2021-04-15,8.98,9.48,8.98,9.4,115642
2021-04-16,9.69,9.75,9.46,9.52,56571
2021-04-19,9.5,9.505,9.3299,9.35,41927
2021-04-20,9.4,9.42,9.2263,9.27,17817
2021-04-21,9.2,9.7,9.15,9.66,86562
2021-04-22,9.57,9.58,9.26,9.34,61672
2021-04-23,9.39,9.4252,9.26,9.37,14431
2021-04-26,9.42,9.42,9.21,9.33,54741
2021-04-27,9.33,9.3949,9.18,9.2,61448
2021-04-28,9.11,9.44,9.0622,9.35,59686
2021-04-29,9.28,9.45,9.15,9.28,49865
2021-04-30,9.23,9.29,9.16,9.19,20163
2021-05-03,9.38,9.68,9.37,9.65,40607
2021-05-04,9.69,9.72,9.39,9.44,46341
2021-05-05,9.44,9.49,9.33,9.42,33233
2021-05-06,9.54,10.03,9.54,9.86,87111
2021-05-07,7.46,7.46,6.7901,6.92,934727
2021-05-10,6.95,7.12,6.8,6.9,424394
2021-05-11,7.0,7.7778,6.8803,7.6662,321745
2021-05-12,7.6,7.96,7.42,7.51,166645
2021-05-13,7.45,7.65,7.35,7.39,73316
2021-05-14,7.38,7.44,6.93,7.15,351910
2021-05-17,6.75,7.4869,6.75,7.19,276479
2021-05-18,7.34,7.93,7.34,7.74,158994
2021-05-19,7.61,7.8927,7.57,7.67,320412
2021-05-20,7.64,7.81,7.61,7.81,136057
2021-05-21,7.84,8.2,7.84,8.17,170349
2021-05-24,8.2,8.2088,8.065,8.09,147095
2021-05-25,8.05,8.05,7.77,7.78,93777
2021-05-26,7.79,7.97,7.77,7.84,51162
2021-05-27,7.87,8.0,7.79,7.98,83813
2021-05-28,7.98,8.15,7.93,8.1,88495
2021-06-01,8.14,8.28,8.08,8.28,144682
2021-06-02,8.25,8.3,8.11,8.18,65128
2021-06-03,8.05,8.05,7.78,7.94,106995
2021-06-04,7.95,8.07,7.935,7.98,71386
2021-06-07,7.91,8.09,7.91,8.09,42516
2021-06-08,8.02,8.11,7.96,7.99,99517
2021-06-09,8.07,8.25,8.06,8.2,43606
2021-06-10,8.17,8.37,8.01,8.37,97327
2021-06-11,8.42,8.44,8.18,8.33,276913
2021-06-14,8.36,8.36,8.06,8.18,126907
2021-06-15,8.16,8.22,8.01,8.15,54163
2021-06-16,8.16,8.27,7.99,8.04,90052
2021-06-17,7.96,7.97,7.68,7.95,89676
2021-06-18,7.96,8.01,7.69,7.72,224184
2021-06-21,7.72,7.98,7.67,7.91,81680
2021-06-22,7.99,8.0299,7.86,8.01,62479
2021-06-23,8.17,8.17,7.9,7.97,62300
2021-06-24,8.04,8.04,7.8384,7.9,102707
2021-06-25,7.87,7.97,7.85,7.94,40016
2021-06-28,7.94,7.98,7.86,7.9,30087
2021-06-29,7.9,7.9,7.65,7.69,134443
2021-06-30,7.71,7.72,7.54,7.63,82494
2021-07-01,7.52,7.84,7.52,7.76,35385
2021-07-02,7.75,7.9,7.7,7.79,95188
2021-07-06,7.8,8.13,7.75,7.86,69797
2021-07-07,7.85,7.85,7.66,7.72,112103
2021-07-08,7.78,7.78,7.35,7.37,188375
2021-07-09,7.42,7.72,7.42,7.65,35479
2021-07-12,7.66,7.66,7.34,7.38,110436
2021-07-13,7.33,7.44,7.24,7.32,29476
2021-07-14,7.42,7.6353,7.42,7.59,22290
2021-07-15,7.65,7.65,7.44,7.48,183608
2021-07-16,7.42,7.52,7.25,7.31,114148
2021-07-19,7.18,7.3399,7.14,7.26,41198
2021-07-20,7.28,7.55,7.28,7.42,33934
2021-07-21,7.4,7.69,7.39,7.59,43640
2021-07-22,7.67,7.7,7.43,7.52,14215
2021-07-23,7.52,7.53,7.41,7.48,47174
2021-07-26,7.52,7.7,7.52,7.64,44701
2021-07-27,7.65,7.72,7.58,7.72,24168
2021-07-28,7.8,7.8,7.6,7.78,23864
2021-07-29,7.92,7.96,7.81,7.85,47328
2021-07-30,7.85,8.05,7.77,8.04,40580
2021-08-02,8.11,8.1317,7.8701,7.88,20198
2021-08-03,7.95,8.06,7.94,7.97,25831
2021-08-04,8.08,8.25,8.03,8.1,140723
2021-08-05,8.0,8.02,7.66,7.66,53522
2021-08-06,7.5,7.57,7.39,7.51,62708
2021-08-09,7.32,7.39,7.21,7.36,63399
2021-08-10,7.26,7.42,7.1384,7.25,122220
2021-08-11,7.39,7.88,7.39,7.62,68859
2021-08-12,7.71,7.71,7.23,7.36,84504
2021-08-13,7.36,7.49,7.33,7.42,73558
2021-08-16,7.45,7.56,7.35,7.4,61703
2021-08-17,7.34,7.46,7.171,7.23,44071
2021-08-18,7.16,7.16,6.93,7.0,104029
2021-08-19,6.92,6.94,6.709,6.76,148976
2021-08-20,6.77,6.99,6.76,6.92,63396
2021-08-23,7.04,7.53,7.04,7.45,105102
2021-08-24,7.45,7.5,7.32,7.46,66369
2021-08-25,7.38,7.51,7.35,7.51,9987
2021-08-26,7.5,7.5,7.38,7.39,42835
2021-08-27,7.44,7.88,7.34,7.8,78566
2021-08-30,7.86,7.86,7.51,7.51,58390
2021-08-31,7.58,7.58,7.42,7.46,56433
2021-09-01,7.55,7.55,7.38,7.45,25400
2021-09-02,7.42,7.5048,7.33,7.34,75433
2021-09-03,7.4,7.55,7.25,7.45,70463
2021-09-07,7.41,7.51,7.22,7.26,60657
2021-09-08,7.26,7.26,7.03,7.1,51304
2021-09-09,7.14,7.14,6.8988,7.05,90083
2021-09-10,7.11,7.35,6.8903,6.95,64966
2021-09-13,6.95,7.42,6.95,7.34,83637
2021-09-14,7.26,7.4559,7.26,7.34,50320
2021-09-15,7.24,7.42,7.24,7.41,61668
2021-09-16,7.42,7.42,6.97,7.22,80257
2021-09-17,7.22,7.23,7.08,7.17,73895
2021-09-20,7.07,7.3,7.05,7.28,65364
2021-09-21,7.34,7.48,7.24,7.4,81610
2021-09-22,7.4074,7.54,7.25,7.27,78368
2021-09-23,7.22,7.22,6.9,6.92,86867
2021-09-24,6.92,7.02,6.88,6.91,92851
2021-09-27,6.97,7.12,6.86,6.99,57523
2021-09-28,6.93,6.98,6.82,6.91,76155
2021-09-29,6.8,6.8099,6.64,6.65,65528
2021-09-30,6.68,6.97,6.68,6.81,108823
2021-10-01,6.83,7.03,6.8,7.03,97919
2021-10-04,7.03,7.275,7.02,7.27,109331
2021-10-05,7.2,7.41,7.15,7.41,24204
2021-10-06,7.37,7.63,7.35,7.63,42844
2021-10-07,7.57,7.57,7.33,7.39,54724
2021-10-08,7.54,7.61,7.44,7.44,62760
2021-10-11,7.43,7.51,7.43,7.48,2682
2021-10-12,7.52,7.53,7.335,7.53,32197
2021-10-13,7.55,7.9775,7.55,7.78,85394
2021-10-14,7.94,7.94,7.76,7.79,32907
2021-10-15,7.72,7.81,7.5899,7.7,65878
2021-10-18,7.72,7.72,7.5,7.52,36225
2021-10-19,7.7,7.72,7.55,7.61,34504
2021-10-20,7.68,7.92,7.6,7.88,35189
2021-10-21,8.0,8.0,7.78,7.9,53131
2021-10-22,7.9,8.13,7.9,8.0,363640
2021-10-25,8.11,8.12,8.01,8.07,136349
2021-10-26,8.05,8.1,7.91,8.0,49682
2021-10-27,7.92,8.03,7.92,7.95,34516
2021-10-28,7.95,8.02,7.79,7.81,23960
2021-10-29,7.75,7.75,7.46,7.5,57559
2021-11-01,7.58,7.72,7.4,7.69,43521
2021-11-02,7.64,7.66,7.5342,7.64,25911
2021-11-03,7.56,7.85,7.51,7.83,52053
2021-11-04,7.92,7.95,7.72,7.78,16863
2021-11-05,7.8,8.11,7.69,8.09,43366
2021-11-08,8.14,8.39,8.0333,8.34,99314
2021-11-09,8.33,8.58,8.17,8.49,67388
2021-11-10,8.66,8.6799,8.36,8.5,44054
2021-11-11,8.63,8.67,8.5433,8.6,61801
2021-11-12,8.6,8.6381,8.48,8.63,41679
2021-11-15,8.69,8.69,8.58,8.62,32704
2021-11-16,8.56,8.61,8.33,8.34,46212
2021-11-17,8.39,8.54,8.3868,8.45,36433
2021-11-18,8.4,8.41,8.28,8.32,27678
2021-11-19,8.23,8.32,7.7743,7.8,133411
2021-11-22,7.78,7.83,7.48,7.68,50224
2021-11-23,7.49,7.6,7.11,7.23,106258
2021-11-24,7.2611,7.405,7.22,7.37,244769
2021-11-26,7.45,7.45,7.11,7.27,89478
2021-11-29,7.27,7.27,7.1,7.12,53838
2021-11-30,7.19,7.44,7.042,7.38,42595
2021-12-01,7.42,7.58,7.21,7.27,78182
2021-12-02,7.2399,7.2399,6.99,7.14,33259
2021-12-03,7.21,7.21,7.005,7.08,99337
2021-12-06,7.08,7.17,7.02,7.15,59699
2021-12-07,7.18,7.27,7.0802,7.18,54665
2021-12-08,7.13,7.2681,7.08,7.23,49203
2021-12-09,7.11,7.11,6.91,7.07,64078
2021-12-10,6.99,7.14,6.98,7.01,76637
2021-12-13,7.05,7.05,6.83,6.9,40350
2021-12-14,6.8,6.9126,6.71,6.85,61305
2021-12-15,6.85,6.87,6.68,6.83,52987
2021-12-16,6.88,7.12,6.88,7.05,25885
2021-12-17,7.03,7.05,6.79,6.86,150955
2021-12-20,6.79,6.81,6.67,6.79,39668
2021-12-21,6.79,7.32,6.79,7.2,265072
2021-12-22,7.22,7.28,7.07,7.28,48017
2021-12-23,7.3,7.73,7.22,7.73,26700
2021-12-27,7.74,7.74,7.52,7.55,18425
2021-12-28,7.52,7.6741,7.52,7.56,12411
2021-12-29,7.56,7.81,7.37,7.74,69213
2021-12-30,7.76,7.76,7.64,7.65,25321
2021-12-31,7.65,7.76,7.56,7.68,42549
2022-01-03,7.75,8.32,7.75,8.32,286766
2022-01-04,8.2,8.83,8.2,8.48,329543
2022-01-05,8.53,8.7308,8.39,8.44,171465
2022-01-06,8.36,8.45,8.19,8.24,58159
2022-01-07,8.21,8.31,7.97,8.11,46260
2022-01-10,8.12,8.15,7.9,8.11,52713
2022-01-11,8.12,8.27,7.99,8.26,56249
2022-01-12,8.28,8.56,8.2,8.32,158601
2022-01-13,8.39,8.42,8.28,8.39,29377
2022-01-14,8.3,8.32,8.14,8.19,31771
2022-01-18,8.28,8.42,8.1,8.28,92411
2022-01-19,8.43,8.43,8.14,8.36,175587
2022-01-20,8.38,8.39,8.08,8.09,79651
2022-01-21,8.05,8.21,8.05,8.1,76914
2022-01-24,8.02,8.17,7.79,7.94,73744
2022-01-25,7.91,8.13,7.7299,8.06,39823
2022-01-26,8.11,8.26,7.78,7.87,175634
2022-01-27,7.84,8.11,7.8,7.99,36054
2022-01-28,7.985,7.9999,7.83,7.94,51424
2022-01-31,8.04,8.07,7.9202,8.06,32449
2022-02-01,8.2,8.3,8.1458,8.22,88214
2022-02-02,8.2531,8.37,8.0617,8.3,32651
2022-02-03,8.23,8.23,7.8,7.83,58005
2022-02-04,7.84,8.12,7.84,8.1,34336
2022-02-07,8.06,8.4398,8.0231,8.34,43547
2022-02-08,8.34,8.4,8.22,8.37,15787
2022-02-09,8.35,8.4981,8.32,8.34,13432
2022-02-10,8.34,8.75,8.231,8.25,192875
2022-02-11,8.31,8.63,8.2,8.53,92430
2022-02-14,8.65,8.67,8.43,8.57,109196
2022-02-15,8.48,8.66,8.35,8.61,115202
2022-02-16,8.7,8.99,8.64,8.93,109712
2022-02-17,9.0,9.1899,9.0,9.07,190538
2022-02-18,9.11,9.11,8.85,8.96,90155
2022-02-22,8.93,9.3415,8.93,9.17,105273
2022-02-23,9.22,9.39,9.14,9.28,81429
2022-02-24,9.5,9.5,8.9258,9.06,105138
2022-02-25,8.55,9.33,8.49,9.31,127598
2022-02-28,9.29,9.79,9.23,9.74,156885
2022-03-01,9.87,10.0,9.529,9.63,112934
2022-03-02,9.45,10.11,9.45,10.07,84102
2022-03-03,10.12,10.12,9.69,9.87,61259
2022-03-04,9.93,10.07,9.9,9.92,81122
2022-03-07,10.0,10.17,9.94,10.03,59998
2022-03-08,10.16,10.16,9.7401,9.83,268522
2022-03-09,9.7,10.22,9.46,10.19,119726
2022-03-10,10.21,10.57,10.19,10.43,159262
2022-03-11,10.29,10.3267,10.03,10.31,154986
2022-03-14,10.25,10.255,9.44,9.59,202898
2022-03-15,9.49,9.98,9.45,9.79,80042
2022-03-16,9.8306,9.8636,9.63,9.79,63508
2022-03-17,9.94,10.1836,9.89,10.0,73800
2022-03-18,9.55,9.72,9.2245,9.61,162794
2022-03-21,9.6,9.96,9.56,9.84,69045
2022-03-22,9.92,9.92,9.61,9.74,93641
2022-03-23,9.77,9.83,9.7103,9.8,67184
2022-03-24,9.9,10.03,9.76,9.85,89871
2022-03-25,9.79,9.89,9.78,9.85,72032
2022-03-28,9.85,9.85,9.56,9.57,139117
2022-03-29,9.44,9.88,9.32,9.77,105727
2022-03-30,9.81,9.94,9.8,9.85,45197
2022-03-31,9.8,9.97,9.8,9.84,66076
2022-04-01,9.8,10.079,9.7653,10.03,61169
2022-04-04,10.14,10.26,9.89,10.0,101432
2022-04-05,9.98,10.33,9.8925,9.93,151160
2022-04-06,10.01,10.01,9.6,9.63,49627
2022-04-07,9.64,9.91,9.57,9.86,63963
2022-04-08,9.8,10.01,9.73,9.86,114379
2022-04-11,9.9,10.07,9.88,9.99,77912
2022-04-12,10.02,10.13,9.915,9.93,71620
2022-04-13,9.9864,10.28,9.95,10.21,103159
2022-04-14,10.23,10.44,10.19,10.4,131735
2022-04-18,10.41,10.54,10.355,10.4,72820
2022-04-19,10.35,10.42,10.14,10.19,62610
2022-04-20,10.3,10.425,10.09,10.42,47254
2022-04-21,10.2223,10.25,9.64,9.76,98933
2022-04-22,9.57,9.84,9.46,9.49,56288
2022-04-25,9.17,9.33,8.85,9.28,103113
2022-04-26,9.36,9.36,8.87,8.99,117755
2022-04-27,8.97,9.125,8.911,8.93,83561
2022-04-28,8.94,9.24,8.8599,9.21,88865
2022-04-29,9.36,9.42,9.2,9.25,82114
2022-05-02,9.06,9.06,8.77,8.78,115608
2022-05-03,8.85,8.88,8.64,8.73,159801
2022-05-04,8.82,8.99,8.4904,8.98,200551
2022-05-05,9.11,9.11,8.6501,8.75,69104
2022-05-06,8.69,8.82,8.48,8.53,56885
2022-05-09,8.36,8.36,7.99,8.06,82041
2022-05-10,8.2,8.2,7.87,7.99,61901
2022-05-11,8.05,8.17,7.9,7.91,148448
2022-05-12,7.77,7.96,7.54,7.65,89870
2022-05-13,7.66,8.18,7.66,8.0,103222
2022-05-16,8.01,8.11,7.94,8.1,60463
2022-05-17,8.11,8.11,7.92,7.93,30296
2022-05-18,7.83,7.97,7.776,7.93,35787
2022-05-19,8.06,8.59,8.06,8.45,75844
2022-05-20,8.45,8.45,8.03,8.11,49225
2022-05-23,8.21,8.31,8.09,8.23,36921
2022-05-24,8.24,8.37,8.07,8.35,34435
2022-05-25,8.31,8.32,8.12,8.27,20867
2022-05-26,8.32,8.3698,8.08,8.13,98932
2022-05-27,8.12,8.1979,7.93,8.06,39821
2022-05-31,8.11,8.21,7.72,7.76,102158
2022-06-01,7.81,8.05,7.81,7.99,61357
2022-06-02,8.16,8.56,8.16,8.29,127292
2022-06-03,8.55,8.55,8.15,8.19,85769
2022-06-06,8.22,8.25,8.0,8.05,32990
2022-06-07,8.0,8.13,7.93,8.08,75610
2022-06-08,8.1,8.1,7.88,7.93,87706
2022-06-09,7.93,7.93,7.7,7.72,41597
2022-06-10,7.71,8.0525,7.485,7.97,147347
2022-06-13,7.78,7.84,7.36,7.39,80607
2022-06-14,7.44,7.44,6.98,7.06,79196
2022-06-15,7.21,7.368,7.04,7.24,68000
2022-06-16,7.08,7.3,7.08,7.15,97250
2022-06-17,7.11,7.22,7.04,7.11,91794
2022-06-21,7.1,7.15,6.91,7.01,43798
2022-06-22,7.05,7.21,6.88,7.02,58719
2022-06-23,7.03,7.115,6.68,6.78,108621
2022-06-24,6.88,7.14,6.77,7.13,37686
2022-06-27,7.03,7.25,7.03,7.23,58344
2022-06-28,7.19,7.3,7.16,7.18,41969
2022-06-29,7.2,7.31,6.85,6.93,102275
2022-06-30,6.84,6.89,6.6615,6.75,64351
2022-07-01,6.6,7.07,6.6,7.05,33393
2022-07-05,6.86,6.86,6.165,6.25,171533
2022-07-06,6.4,6.51,5.9721,6.24,169524
2022-07-07,6.33,6.47,6.24,6.34,58611
2022-07-08,6.23,6.32,5.95,5.98,127022
2022-07-11,5.95,6.2,5.91,6.0,64601
2022-07-12,5.92,6.11,5.88,5.9,52622
2022-07-13,5.94,6.06,5.73,5.96,83606
2022-07-14,5.73,6.0199,5.59,5.94,76144
2022-07-15,5.94,6.0,5.84,5.95,35765
2022-07-18,6.085,6.1332,5.94,5.97,85450
2022-07-19,6.06,6.12,5.992,6.09,64718
2022-07-20,6.05,6.19,5.95,5.95,61040
2022-07-21,5.89,6.15,5.89,6.07,71684
2022-07-22,6.03,6.205,5.87,5.91,117598
2022-07-25,5.94,6.02,5.79,6.01,57753
2022-07-26,6.0465,6.09,5.91,6.0,35350
2022-07-27,6.07,6.19,5.9601,6.16,127371
2022-07-28,6.3,6.39,6.2,6.29,88263
2022-07-29,6.29,6.29,6.08,6.24,160810
2022-08-01,6.2,6.3099,6.17,6.18,24541
2022-08-02,6.25,6.51,6.25,6.31,69751
2022-08-03,6.38,6.38,6.08,6.21,102702
2022-08-04,6.22,6.4,6.22,6.26,115593
2022-08-05,6.13,6.19,6.06,6.19,54933
2022-08-08,6.22,6.4,6.22,6.32,58548
2022-08-09,6.41,6.41,6.15,6.16,177256
2022-08-10,6.0,6.0,4.82,4.92,736600
2022-08-11,4.92,5.3492,4.8,5.19,685059
2022-08-12,5.2,5.29,5.1097,5.19,280902
2022-08-15,5.17,5.17,4.89,4.93,227564
2022-08-16,4.91,4.94,4.805,4.88,129879
2022-08-17,4.82,4.8298,4.65,4.72,131937
2022-08-18,4.7,4.81,4.66,4.67,161013
2022-08-19,4.67,4.71,4.55,4.6,131829
2022-08-22,4.65,4.65,4.53,4.6,218973
2022-08-23,4.65,4.8,4.6299,4.66,136554
2022-08-24,4.735,4.735,4.5,4.68,233616
2022-08-25,4.7,4.7471,4.66,4.7,197170
2022-08-26,4.7,4.7,4.5,4.51,297029
2022-08-29,4.5,4.5498,4.38,4.45,325947
2022-08-30,4.4,4.5,4.37,4.48,203279
2022-08-31,4.47,4.64,4.38,4.54,163936
2022-09-01,4.6,4.6,4.32,4.45,249293
2022-09-02,4.45,4.68,4.41,4.49,241965
2022-09-06,4.51,4.62,4.41,4.5,177148
2022-09-07,4.55,4.6599,4.44,4.6,203203
2022-09-08,4.52,4.61,4.44,4.58,153529
2022-09-09,4.61,4.72,4.6,4.72,67191
2022-09-12,4.72,4.84,4.37,4.74,250664
2022-09-13,4.56,4.58,4.26,4.3,371121
2022-09-14,4.36,4.48,4.3217,4.4,141964
2022-09-15,4.38,4.39,4.11,4.16,318254
2022-09-16,4.15,4.29,4.07,4.28,198221
2022-09-19,4.28,4.3557,4.16,4.33,148461
2022-09-20,4.25,4.27,4.15,4.27,128950
2022-09-21,4.32,4.48,4.25,4.36,143636
2022-09-22,4.41,4.51,4.32,4.33,235458
2022-09-23,4.21,4.21,4.02,4.11,133149
2022-09-26,4.08,4.08,3.77,3.81,330295
2022-09-27,3.91,4.08,3.9,4.04,225601
2022-09-28,4.12,4.29,4.1,4.28,258143
2022-09-29,4.3,4.32,4.18,4.31,152350
2022-09-30,4.34,4.43,4.2554,4.41,339654
2022-10-03,4.51,4.63,4.42,4.63,261919
2022-10-04,4.87,5.21,4.85,5.1,360737
2022-10-05,5.03,5.03,4.87,4.91,296369
2022-10-06,4.91,5.01,4.87,4.92,188686
2022-10-07,4.86,4.86,4.65,4.67,132807
2022-10-10,4.65,4.689,4.52,4.61,75664
2022-10-11,4.66,4.73,4.56,4.66,171836
2022-10-12,4.67,4.75,4.58,4.65,142701
2022-10-13,4.51,4.64,4.3499,4.63,120091
2022-10-14,4.56,4.5891,4.35,4.39,120888
2022-10-17,4.54,4.58,4.44,4.47,195371
2022-10-18,4.52,4.58,4.41,4.51,125446
2022-10-19,4.44,4.46,4.34,4.41,82489
2022-10-20,4.4,4.57,4.37,4.45,144550
2022-10-21,4.51,4.73,4.445,4.69,108437
2022-10-24,4.7,4.7,4.51,4.61,85208
2022-10-25,4.65,4.74,4.61,4.73,113914
2022-10-26,4.75,4.88,4.75,4.78,206378
2022-10-27,4.8,4.89,4.72,4.73,157553
2022-10-28,4.7,4.74,4.6,4.74,38484
2022-10-31,4.7,4.71,4.62,4.67,104795
2022-11-01,4.83,4.88,4.7,4.73,175835
2022-11-02,4.76,4.79,4.42,4.45,90455
2022-11-03,4.36,4.475,4.25,4.46,255789
2022-11-04,4.61,4.88,4.54,4.69,380853
2022-11-07,4.7,4.82,4.61,4.68,111903
2022-11-08,4.73,5.06,4.65,5.06,248459
2022-11-09,5.05,5.115,4.95,4.97,133866
2022-11-10,5.21,5.32,5.1618,5.29,260026
2022-11-11,5.26,5.35,5.24,5.3,140834
2022-11-14,5.3,5.3,5.17,5.21,88218
2022-11-15,5.21,5.33,5.14,5.22,121336
2022-11-16,5.24,5.24,5.14,5.16,161822
2022-11-17,5.03,5.08,4.94,5.08,114910
2022-11-18,5.0,5.14,4.95,5.11,61483
2022-11-21,5.1,5.1,4.93,5.02,91123
2022-11-22,5.08,5.31,5.075,5.29,135784
2022-11-23,5.3,5.4,5.19,5.4,108178
2022-11-25,5.4,5.4,5.245,5.28,25989
2022-11-28,5.27,5.28,5.01,5.03,108886
2022-11-29,5.11,5.18,5.06,5.14,196349
2022-11-30,5.14,5.36,5.12,5.32,82299
