1999-11-01,25.8700,26.0600,25.7500,26.0600,5276
1999-11-02,25.8700,26.1200,25.8700,26.1200,5276
1999-11-03,26.0000,26.2500,26.0000,26.2500,9011
1999-11-04,26.0000,26.1200,26.0000,26.1200,4358
1999-11-05,26.1200,26.5000,26.0000,26.5000,14844
1999-11-08,26.3700,26.3700,26.2500,26.2500,2753
1999-11-09,26.2500,26.3700,26.2500,26.3700,6521
1999-11-10,26.2500,26.5000,26.0000,26.2500,7832
1999-11-11,26.0000,26.1200,25.8700,26.1200,4358
1999-11-12,26.0000,26.0000,26.0000,26.0000,3801
1999-11-15,26.2500,26.3700,26.1200,26.1200,2753
1999-11-16,26.0000,26.3700,26.0000,26.1200,2261
1999-11-17,26.3700,26.3700,26.1200,26.2500,2228
1999-11-18,26.1200,26.1200,25.8700,26.0600,9011
1999-11-19,26.1200,26.2500,26.1200,26.2500,98
1999-11-22,26.0000,26.0000,25.8700,25.8700,983
1999-11-23,25.9400,25.9400,25.6200,25.7500,1540
1999-11-24,25.7500,25.7500,25.6200,25.7500,721
1999-11-26,25.5000,25.6200,25.5000,25.6200,1475
1999-11-29,25.5000,25.5000,25.2500,25.3700,3244
1999-11-30,25.6200,25.6200,24.3700,24.7500,10158
1999-12-01,24.6200,24.6200,24.5000,24.5000,2228
1999-12-02,24.3700,24.5000,24.0000,24.0000,6554
1999-12-03,24.2500,24.2500,24.0000,24.0600,11731
1999-12-06,24.0000,25.0000,24.0000,25.0000,12354
1999-12-07,24.8700,25.0000,24.6200,24.6200,3113
1999-12-08,24.6900,25.1200,24.6200,25.1200,2261
1999-12-09,24.8700,24.8700,24.5000,24.6900,6947
1999-12-10,24.5600,24.8700,24.5000,24.8700,5865
1999-12-13,24.7500,24.7500,24.5000,24.7500,34996
1999-12-14,24.6200,24.8700,24.5000,24.5000,11928
1999-12-15,24.2500,24.5000,23.8700,23.8700,16974
1999-12-16,23.7500,24.0000,23.7500,24.0000,20447
1999-12-17,23.8700,24.0000,22.7500,23.0000,19497
1999-12-20,23.2500,23.5000,22.7500,23.5000,26411
1999-12-21,23.3700,23.4400,22.8700,23.2500,22249
1999-12-22,23.2500,23.3700,22.5000,22.7500,14844
1999-12-23,23.0000,23.1200,22.8700,23.0000,5210
1999-12-27,23.1200,23.1200,22.7500,23.0000,5865
1999-12-28,22.8700,23.2500,22.8700,23.0000,4129
1999-12-29,22.8700,23.0000,22.7500,23.0000,4325
1999-12-30,23.0000,23.1200,23.0000,23.0000,53871
1999-12-31,22.8700,23.1200,22.8700,23.1200,6521
2000-01-03,23.5000,23.5000,21.3700,21.7500,42697
2000-01-04,21.8700,21.8700,20.8100,21.0000,12124
2000-01-05,21.1200,21.5000,21.0000,21.1200,8651
2000-01-06,21.2500,21.5000,21.1200,21.5000,5931
2000-01-07,21.6200,22.1200,21.6200,22.1200,5276
2000-01-10,22.0000,22.7500,22.0000,22.6200,14483
2000-01-11,22.5000,22.6200,22.5000,22.5600,11928
2000-01-12,22.5600,23.0000,22.5600,22.8700,14975
2000-01-13,22.9400,23.7500,22.8700,23.6200,30310
2000-01-14,23.7500,23.7500,23.2500,23.2500,7471
2000-01-18,23.3700,23.3700,23.1200,23.2500,7832
2000-01-19,23.3700,23.8700,23.3700,23.8700,14877
2000-01-20,24.0000,24.8700,24.0000,24.8700,25690
2000-01-21,24.8700,25.0000,24.7500,24.7500,46170
2000-01-24,24.6200,24.7500,24.6200,24.6200,20185
2000-01-25,24.7500,24.7500,24.3700,24.3700,6554
2000-01-26,24.2500,24.3700,24.0000,24.1200,10617
2000-01-27,24.1200,24.5000,24.1200,24.1200,2589
2000-01-28,24.2500,24.5600,24.2500,24.5600,6554
2000-01-31,24.3100,24.3700,23.5000,23.5000,9437
2000-02-01,18.7500,18.7500,17.5000,17.5000,16253
2000-02-02,17.7500,18.7500,17.7500,18.5000,35226
2000-02-03,18.3700,18.6900,18.0000,18.3700,9789
2000-02-04,18.5000,18.7500,18.3700,18.6200,10199
2000-02-07,18.5000,18.7500,18.5000,18.6200,6595
2000-02-08,18.6200,18.8700,18.3700,18.3700,12739
2000-02-09,18.1200,18.1200,16.3700,16.3700,21258
2000-02-10,16.6200,16.7500,16.3700,16.6200,14213
2000-02-11,15.7500,16.1200,13.5000,14.1300,273121
2000-02-14,14.6300,16.0000,14.5600,15.5000,86303
2000-02-15,15.6300,15.8800,15.3800,15.8800,24822
2000-02-16,16.0000,16.1200,15.6300,15.8100,30679
2000-02-17,15.9400,15.9400,15.3800,15.6300,17408
2000-02-18,15.7500,15.7500,15.1300,15.2500,6881
2000-02-22,15.5000,15.5000,15.0000,15.0000,10199
2000-02-23,15.0000,15.0000,14.8800,14.9400,4260
2000-02-24,14.8800,14.8800,14.5000,14.6300,19415
2000-02-25,14.6300,14.8800,14.3800,14.5000,16671
2000-02-28,14.3800,14.3800,14.0000,14.3100,9298
2000-02-29,14.3100,14.3100,14.0000,14.1300,4956
2000-03-01,14.2500,14.6300,14.2500,14.5000,8847
2000-03-02,14.5000,14.6300,14.1300,14.2500,19825
2000-03-03,14.3800,14.5000,14.0000,14.0000,17162
2000-03-06,14.0000,14.0000,13.5000,13.5000,14049
2000-03-07,13.5000,13.7500,13.2500,13.5000,20603
2000-03-08,13.6300,13.6300,13.3800,13.5600,9339
2000-03-09,13.5000,14.0000,13.5000,14.0000,8233
2000-03-10,14.2500,14.3800,14.0000,14.0000,6595
2000-03-13,14.0000,14.2500,13.6300,13.6300,12452
2000-03-14,13.7500,14.0000,13.7500,14.0000,8806
2000-03-15,14.0000,14.0000,13.8800,13.9400,10854
2000-03-16,13.9400,14.2500,13.9400,14.2500,25313
2000-03-17,14.5000,14.5000,14.3800,14.4400,13599
2000-03-20,14.5600,14.7500,14.1300,14.5000,16957
2000-03-21,14.3800,15.3800,14.3800,15.3800,12698
2000-03-22,15.2500,15.2500,15.1300,15.2500,5448
2000-03-23,15.2500,15.4400,15.0000,15.4400,13271
2000-03-24,15.5000,15.5000,14.7500,14.7500,25682
2000-03-27,14.7500,14.7500,14.5000,14.7500,4055
2000-03-28,14.8800,14.8800,14.3800,14.3800,14664
2000-03-29,14.4400,14.7500,14.2500,14.7500,11100
2000-03-30,14.5000,14.8800,14.5000,14.6300,4792
2000-03-31,14.3800,14.6300,14.1300,14.1300,7864
2000-04-03,14.3800,14.7500,14.2500,14.6300,8684
2000-04-04,14.6900,14.7500,14.6300,14.6300,12165
2000-04-05,14.5000,15.0000,14.5000,14.8800,30515
2000-04-06,15.0000,15.1300,14.7500,14.8800,4751
2000-04-07,15.1300,15.1300,15.0000,15.1300,18596
2000-04-10,15.0000,15.2500,14.8800,14.8800,8233
2000-04-11,14.8800,15.0000,14.6900,14.8100,5939
2000-04-12,15.0600,15.1300,14.8800,15.0000,15892
2000-04-13,15.0000,15.0600,14.7500,14.7500,13599
2000-04-14,14.7500,15.0000,14.3800,14.5600,19251
2000-04-17,14.6300,14.7500,13.7500,14.0000,10486
2000-04-18,14.0000,14.3800,13.7500,14.3800,7700
2000-04-19,14.1300,14.1300,13.8100,13.8100,6185
2000-04-20,13.8800,14.2500,13.7500,14.0000,9298
2000-04-24,14.1300,15.0000,14.0000,15.0000,10117
2000-04-25,15.3800,15.3800,14.6300,15.0000,16957
2000-04-26,15.0000,15.1300,14.7500,14.8800,15442
2000-04-27,14.6300,14.8800,14.6300,14.8800,3482
2000-04-28,15.0000,16.1200,14.7500,16.1200,26255
2000-05-01,16.0000,16.0000,15.2500,15.5000,16343
2000-05-02,15.5000,16.1200,15.5000,16.0600,26460
2000-05-03,15.8800,16.1900,15.6300,16.1900,20275
2000-05-04,16.0000,16.1200,15.8800,16.0600,7291
2000-05-05,15.8800,16.0000,15.7500,15.8800,5407
2000-05-08,15.8800,15.8800,15.3800,15.6300,9298
2000-05-09,15.5000,16.0000,15.2500,15.8800,29860
2000-05-10,15.8800,15.8800,15.6300,15.6300,4301
2000-05-11,15.6300,15.6300,15.1300,15.3800,10117
2000-05-12,15.6300,15.6300,15.4400,15.5000,6881
2000-05-15,15.2500,15.4400,15.1300,15.4400,12902
2000-05-16,15.6300,15.6300,15.2500,15.2500,7004
2000-05-17,15.1900,15.1900,14.8100,14.8100,27976
2000-05-18,14.8800,15.1300,14.8800,14.9400,9789
2000-05-19,14.7500,15.1300,14.7500,15.1300,10486
2000-05-22,15.0000,15.0000,14.5600,14.6900,4342
2000-05-23,14.7500,14.7500,14.5000,14.6300,6185
2000-05-24,14.5000,15.2500,14.5000,15.2500,11551
2000-05-25,15.1300,15.6300,14.6300,14.7500,30228
2000-05-26,14.5000,15.0000,14.5000,15.0000,6308
2000-05-30,15.0000,15.1300,14.7500,15.1300,4956
2000-05-31,15.1300,15.3800,15.0000,15.3800,15852
2000-06-01,15.5000,16.1200,15.5000,16.1200,27484
2000-06-02,16.0000,16.2500,15.8800,16.1900,35799
2000-06-05,16.1200,16.1200,15.7500,16.0000,5693
2000-06-06,16.0000,16.0000,16.0000,16.0000,7291
2000-06-07,15.7500,15.8800,15.3800,15.7500,9298
2000-06-08,15.2500,15.6300,15.2500,15.6300,4588
2000-06-09,15.5600,15.8800,15.5600,15.8800,1925
2000-06-12,15.6300,15.7500,15.3800,15.3800,5161
2000-06-13,15.5000,15.6300,15.1300,15.6300,3482
2000-06-14,15.6300,16.0000,15.6300,15.9400,8233
2000-06-15,15.7500,16.0000,15.0000,15.1300,8233
2000-06-16,15.1900,15.6300,15.1300,15.6300,20398
2000-06-19,15.3800,15.8100,15.3800,15.8100,3482
2000-06-20,15.6300,15.7500,15.5000,15.5000,3482
2000-06-21,15.6300,15.7500,15.5000,15.6300,3031
2000-06-22,15.7500,15.7500,15.5000,15.5000,10854
2000-06-23,15.3800,15.7500,15.3800,15.6300,8151
2000-06-26,15.5000,16.0000,15.5000,15.8100,11100
2000-06-27,16.0000,16.0000,15.7500,15.8800,10854
2000-06-28,16.0000,16.0000,15.7500,15.8800,11551
2000-06-29,15.8800,15.8800,15.5000,15.6300,8192
2000-06-30,15.7500,15.8100,15.6300,15.8100,15155
2000-07-03,15.8100,15.8100,15.6900,15.7500,5734
2000-07-05,15.8800,15.8800,15.5600,15.6300,10158
2000-07-06,15.7500,15.8100,15.5000,15.8100,6185
2000-07-07,15.6900,15.7500,15.5000,15.6900,15442
2000-07-10,15.7500,15.7500,15.5000,15.6300,6185
2000-07-11,15.5000,15.7500,15.5000,15.7500,10117
2000-07-12,15.6300,15.7500,15.6300,15.6300,10117
2000-07-13,15.8800,15.8800,15.6300,15.6300,10117
2000-07-14,15.6300,15.8800,15.5000,15.5000,24166
2000-07-17,15.7500,15.8800,15.5000,15.6300,7086
2000-07-18,15.5000,15.5000,15.2500,15.3800,6881
2000-07-19,15.1300,15.2500,15.0000,15.0000,7905
2000-07-20,15.1300,15.3800,15.0000,15.2500,5489
2000-07-21,15.3800,15.8800,15.2500,15.3800,5734
2000-07-24,15.2500,15.2500,15.0000,15.0000,7332
2000-07-25,15.0000,15.5000,14.9400,15.5000,25231
2000-07-26,15.6300,15.6300,15.2500,15.5000,4751
2000-07-27,15.6300,15.8800,15.4400,15.5600,16753
2000-07-28,15.5000,15.7500,15.3800,15.3800,5898
2000-07-31,15.5000,15.7500,15.2500,15.7500,6595
2000-08-01,15.7500,16.0000,15.5000,15.5000,12698
2000-08-02,15.5600,15.7500,15.5600,15.7500,1638
2000-08-03,15.7500,15.9400,15.6300,15.7500,2826
2000-08-04,15.7500,15.8800,15.6900,15.8800,4956
2000-08-07,15.9400,15.9400,15.7500,15.7500,3031
2000-08-08,15.6300,15.7500,15.3800,15.6300,8602
2000-08-09,15.7500,16.0000,15.7500,16.0000,74629
2000-08-10,15.8800,16.1200,15.7500,16.0000,46490
2000-08-11,15.7500,16.1200,15.7500,16.1200,10199
2000-08-14,16.2500,16.2500,16.0600,16.1900,9789
2000-08-15,16.1900,16.1900,16.0000,16.0000,6595
2000-08-16,16.1900,16.1900,16.1200,16.1900,5407
2000-08-17,16.0000,16.1900,16.0000,16.0600,12698
2000-08-18,16.1900,16.1900,16.1900,16.1900,5734
2000-08-21,16.1900,16.1900,16.0000,16.0600,10199
2000-08-22,16.2500,16.2500,16.1200,16.1200,6758
2000-08-23,16.1900,16.1900,16.1900,16.1900,41
2000-08-24,16.0000,16.1200,16.0000,16.1200,2826
2000-08-25,16.0000,16.2500,16.0000,16.2500,2785
2000-08-28,16.1200,16.2500,16.0000,16.0000,10486
2000-08-29,16.0000,16.2500,16.0000,16.1900,5161
2000-08-30,16.3700,16.3700,16.1200,16.1200,7086
2000-08-31,16.1900,16.2500,16.0000,16.0000,20316
2000-09-01,16.1200,16.2500,16.1200,16.2500,9257
2000-09-05,16.3100,16.3100,16.0000,16.1200,17818
2000-09-06,16.0000,16.2500,16.0000,16.1200,10486
2000-09-07,16.0000,16.2500,16.0000,16.2500,5898
2000-09-08,16.1200,16.1200,15.8800,16.0000,3891
2000-09-11,16.0000,16.1200,16.0000,16.1200,7864
2000-09-12,16.0000,16.1200,16.0000,16.0000,13558
2000-09-13,16.1200,16.2500,16.0600,16.2500,4055
2000-09-14,16.3700,16.7500,16.2500,16.5600,31539
2000-09-15,16.5000,16.6200,16.5000,16.5000,22774
2000-09-18,16.5000,16.5000,16.2500,16.3700,22200
2000-09-19,16.3700,16.5600,16.1200,16.5600,14705
2000-09-20,16.2500,16.5600,16.2500,16.5000,22200
2000-09-21,16.6200,16.6200,16.5000,16.6200,4956
2000-09-22,16.5600,16.8700,16.5600,16.7500,8151
2000-09-25,16.7500,16.8700,16.5000,16.5000,77046
2000-09-26,16.5000,16.6200,16.5000,16.5000,3154
2000-09-27,16.5000,16.5000,16.3700,16.3700,7700
2000-09-28,16.6200,16.8700,16.5600,16.8700,4301
2000-09-29,16.8700,16.9400,16.6200,16.8100,12165
2000-10-02,16.7500,17.0000,16.7500,17.0000,13967
2000-10-03,17.0000,17.0000,16.8700,16.9400,8151
2000-10-04,16.9400,16.9400,16.8700,16.8700,4751
2000-10-05,16.7500,16.8700,16.7500,16.8700,2580
2000-10-06,16.8700,16.8700,16.6200,16.6200,2499
2000-10-09,16.3700,16.5000,16.2500,16.5000,8602
2000-10-10,16.3700,16.6200,16.3700,16.5000,14049
2000-10-11,16.6200,16.8700,16.5000,16.8700,16343
2000-10-12,16.6200,16.6200,16.6200,16.6200,1475
2000-10-13,16.5000,16.8700,16.5000,16.8700,15852
2000-10-16,16.6200,16.6200,16.6200,16.6200,3154
2000-10-17,16.7500,16.8100,16.3700,16.5000,17818
2000-10-18,16.3700,16.3700,16.3700,16.3700,451
2000-10-19,16.4400,16.6900,16.4400,16.6900,12698
2000-10-20,16.8100,16.9400,16.6900,16.6900,25313
2000-10-23,16.6200,16.6200,16.5000,16.6200,4342
2000-10-24,16.5000,16.5000,16.1200,16.5000,14090
2000-10-25,16.4400,16.6900,16.3700,16.5000,13558
2000-10-26,16.3700,16.3700,16.2500,16.2500,7332
2000-10-27,16.2500,16.3700,16.2500,16.2500,10117
2000-10-30,16.1200,16.7500,16.0000,16.7500,29532
2000-10-31,16.7500,16.7500,16.6200,16.6900,21955
2000-11-01,16.6200,16.7500,16.5000,16.6200,29737
2000-11-02,16.6200,16.6900,16.3700,16.6900,11960
2000-11-03,16.6900,16.7500,16.2500,16.2500,29123
2000-11-06,16.3700,16.3700,16.2500,16.3100,8847
2000-11-07,16.2500,16.6200,16.2500,16.6200,3441
2000-11-08,16.6900,16.6900,16.6200,16.6900,7414
2000-11-09,16.5000,16.6200,16.3700,16.6200,11960
2000-11-10,16.6200,16.6200,16.3100,16.5600,7864
2000-11-13,16.5000,16.6200,16.1200,16.6200,18268
2000-11-14,16.6200,16.8100,16.3700,16.6900,28713
2000-11-15,16.5000,16.6200,16.3100,16.6200,8438
2000-11-16,16.5000,16.5600,16.2500,16.3700,7414
2000-11-17,16.6200,16.6200,16.3100,16.3100,2580
2000-11-20,16.3100,16.7500,16.3100,16.5000,19866
2000-11-21,16.5000,16.6200,16.3700,16.6200,6881
2000-11-22,16.6200,16.7500,16.6200,16.7500,3154
2000-11-24,16.7500,16.8700,16.7500,16.8700,82
2000-11-27,16.8700,16.8700,16.6200,16.6200,3154
2000-11-28,16.7500,16.7500,16.5000,16.6200,9257
2000-11-29,16.6200,16.6200,16.4400,16.5000,5693
2000-11-30,16.5000,16.6200,16.3700,16.6200,17162
2000-12-01,16.6200,16.6900,16.5000,16.6200,11592
2000-12-04,16.6200,16.6200,16.5000,16.5000,14049
2000-12-05,16.5600,16.7500,16.5000,16.6900,4260
2000-12-06,16.6900,16.6900,16.1200,16.1200,7086
2000-12-07,16.1900,16.5000,16.1900,16.3700,8602
2000-12-08,16.5600,16.5600,16.5000,16.5600,3236
2000-12-11,16.7500,16.8700,16.5000,16.7500,19005
2000-12-12,16.6200,16.8700,16.6200,16.8700,9708
2000-12-13,16.8100,16.8100,16.3700,16.5000,37233
2000-12-14,16.5000,16.8700,16.5000,16.7500,8192
2000-12-15,16.6200,16.6200,16.5000,16.6200,9298
2000-12-18,16.5000,16.9400,16.5000,16.9400,23429
2000-12-19,16.8700,17.0000,16.6200,16.6200,18104
2000-12-20,16.6200,16.6200,16.6200,16.6200,41
2000-12-21,16.6200,16.8700,16.6200,16.8100,39199
2000-12-22,16.9400,16.9400,16.6900,16.9400,32236
2000-12-26,16.9400,17.0000,16.8700,17.0000,38380
2000-12-27,17.2500,17.9400,16.7500,17.9400,22118
2000-12-28,17.8100,17.9400,17.6900,17.9400,16343
2000-12-29,17.9400,17.9400,17.0000,17.0000,13271
2001-01-02,17.1200,17.3700,16.7500,17.0000,44196
2001-01-03,15.5000,17.2500,15.5000,17.2500,42639
2001-01-04,17.2500,17.5000,17.0000,17.0000,18555
2001-01-05,17.0000,17.0000,16.2500,16.3700,10813
2001-01-08,16.1200,16.1200,15.7500,15.7500,5693
2001-01-09,15.3800,15.3800,15.0000,15.2500,14909
2001-01-10,15.2500,15.7500,15.2500,15.7500,12902
2001-01-11,15.8100,16.0000,15.6300,15.7500,3932
2001-01-12,15.8100,15.8100,15.6900,15.6900,4260
2001-01-16,15.7500,15.7500,15.3800,15.7500,4792
2001-01-17,15.8800,15.8800,14.8800,15.3800,64307
2001-01-18,15.6300,15.7500,15.5000,15.6900,21832
2001-01-19,15.5600,15.7500,15.5000,15.6300,13517
2001-01-22,15.6900,15.7500,15.6900,15.6900,6308
2001-01-23,15.5600,15.7500,15.5000,15.6900,13517
2001-01-24,15.5600,15.5600,15.5000,15.5000,696
2001-01-25,15.6300,15.7500,15.6300,15.6300,6758
2001-01-26,15.2500,15.5600,15.2500,15.5600,12493
2001-01-29,15.8000,16.0000,15.5000,15.7000,11018
2001-01-30,15.7000,15.7500,15.5800,15.6500,27812
2001-01-31,15.7700,15.8000,15.6300,15.6300,5489
2001-02-01,15.2500,15.6200,15.2500,15.4000,18596
2001-02-02,15.5000,15.5000,15.2500,15.2500,8684
2001-02-05,15.3300,15.3500,15.3300,15.3500,942
2001-02-06,15.3500,15.5500,15.2000,15.5500,6595
2001-02-07,15.4200,15.6000,15.4000,15.6000,5038
2001-02-08,15.5200,15.6000,15.2000,15.2000,11592
2001-02-09,15.0800,15.3000,15.0800,15.1000,7905
2001-02-12,15.1500,15.2500,15.1000,15.2300,9789
2001-02-13,15.2500,15.4700,15.1000,15.4000,17572
2001-02-14,15.4000,15.6000,15.4000,15.5000,15852
2001-02-15,15.6000,15.6500,15.0200,15.0200,21955
2001-02-16,15.2500,15.5600,15.2000,15.3500,21422
2001-02-20,15.1500,15.2500,14.3800,14.6000,9789
2001-02-21,14.6000,14.7500,14.4500,14.7500,22364
2001-02-22,15.0000,15.1100,14.8500,14.8500,6349
2001-02-23,14.8000,15.2500,14.7000,15.2300,12493
2001-02-26,15.3400,15.7500,15.1400,15.7500,14459
2001-02-27,15.7500,16.0500,15.7500,15.9000,86057
2001-02-28,15.9900,15.9900,15.1500,15.5000,18022
2001-03-01,15.4200,15.4200,15.1000,15.1000,3891
2001-03-02,15.2700,15.7300,15.2700,15.7300,1556
2001-03-05,15.7000,15.7500,15.1000,15.1000,21258
2001-03-06,15.2500,15.2500,15.0200,15.2500,37192
2001-03-07,15.1500,15.4000,15.1500,15.3000,9298
2001-03-08,15.2000,15.4000,15.2000,15.3000,12165
2001-03-09,15.2500,15.2500,15.0300,15.0400,9257
2001-03-12,15.1000,15.3000,15.0200,15.0200,8847
2001-03-13,15.0200,15.6500,15.0000,15.6000,15073
2001-03-14,15.5000,15.5900,15.2000,15.2500,10404
2001-03-15,15.0000,15.4000,14.9700,15.1500,43500
2001-03-16,15.2700,15.2700,15.0000,15.2000,19825
2001-03-19,15.0000,15.2500,15.0000,15.2500,5038
2001-03-20,15.1700,15.2500,15.1000,15.1500,25682
2001-03-21,15.1000,15.4400,15.1000,15.1500,31867
2001-03-22,15.2000,15.2000,14.7500,14.8000,35594
2001-03-23,14.8900,14.9300,14.7000,14.8000,18596
2001-03-26,14.7500,14.9800,14.5000,14.5000,20521
2001-03-27,14.6000,15.2200,14.6000,15.0000,11796
2001-03-28,14.8100,15.1000,14.7500,14.7500,13967
2001-03-29,14.8500,14.9800,14.8000,14.8000,7741
2001-03-30,14.8000,15.9900,14.8000,15.9700,35799
2001-04-02,15.9500,15.9500,15.0000,15.0000,27566
2001-04-03,15.0000,15.3000,14.9000,15.0500,12165
2001-04-04,15.0500,15.0500,14.9000,14.9000,1925
2001-04-05,14.9200,15.7500,14.8000,15.7500,18719
2001-04-06,15.7500,15.7500,15.5000,15.5500,9257
2001-04-09,15.6000,15.6900,15.2700,15.3000,5734
2001-04-10,15.1500,15.6000,15.1500,15.3600,5489
2001-04-11,15.2500,15.3500,15.0000,15.3500,21709
2001-04-12,15.3500,15.5000,15.1500,15.5000,4055
2001-04-16,15.5000,15.5000,15.0900,15.2000,4792
2001-04-17,15.3000,15.4000,15.2000,15.4000,532
2001-04-18,15.3500,15.8800,15.2500,15.5000,26337
2001-04-19,15.5000,15.8500,15.4000,15.8500,9708
2001-04-20,15.8500,15.8500,15.4000,15.4000,6758
2001-04-23,15.5000,15.6500,15.1000,15.1000,10158
2001-04-24,15.3000,15.8000,15.2500,15.8000,25313
2001-04-25,15.8500,15.9000,15.6500,15.9000,5898
2001-04-26,15.9000,15.9000,15.6000,15.6500,4055
2001-04-27,15.7000,16.2500,15.7000,16.0000,16425
2001-04-30,16.1500,16.1500,15.5000,15.7000,13599
2001-05-01,15.6000,15.7000,15.4500,15.6000,14418
2001-05-02,15.6000,15.6400,15.2000,15.4000,21422
2001-05-03,15.4200,15.7000,15.3600,15.6000,2580
2001-05-04,15.4700,15.8000,15.3000,15.8000,11715
2001-05-07,15.8000,15.9000,15.7000,15.7000,2376
2001-05-08,15.6000,15.6000,15.1500,15.3000,41533
2001-05-09,15.3000,15.3500,15.1500,15.3500,6881
2001-05-10,15.3500,15.4000,14.9000,15.0000,32072
2001-05-11,15.1500,15.2500,15.0000,15.1000,27976
2001-05-14,15.0000,15.4500,15.0000,15.4500,31826
2001-05-15,15.5000,16.0500,15.5000,16.0000,60129
2001-05-16,16.0000,16.3500,16.0000,16.2500,34775
2001-05-17,16.1000,16.4700,16.1000,16.3000,44605
2001-05-18,16.2000,16.6000,16.2000,16.6000,13189
2001-05-21,16.6000,17.4000,16.6000,17.4000,33014
2001-05-22,17.4000,18.1000,17.3000,17.7200,50504
2001-05-23,17.6000,17.7500,17.0500,17.2500,11960
2001-05-24,17.1000,17.1700,16.5000,16.6200,13107
2001-05-25,16.7500,17.1500,16.6000,17.1500,8684
2001-05-29,17.1500,17.2500,16.6000,16.6000,6595
2001-05-30,16.6000,17.3500,16.5100,17.0200,16957
2001-05-31,17.4500,17.4500,17.0000,17.0000,12370
2001-06-01,17.1500,17.2500,16.8000,17.2500,18309
2001-06-04,17.3000,17.9900,17.1800,17.9900,25887
2001-06-05,17.9500,18.4900,17.8000,18.2000,37683
2001-06-06,18.2400,18.2400,18.0800,18.0800,23634
2001-06-07,18.1500,18.1500,18.0000,18.0500,6185
2001-06-08,18.0000,18.0800,17.9500,17.9600,14090
2001-06-11,17.9600,18.5500,17.9600,18.1500,26706
2001-06-12,18.4000,18.4000,17.9000,18.2000,14213
2001-06-13,18.2000,18.4000,18.0000,18.4000,14213
2001-06-14,18.0000,18.7000,18.0000,18.7000,36741
2001-06-15,18.8400,18.8400,18.5000,18.6000,56566
2001-06-18,18.6000,18.8400,18.5000,18.6500,10117
2001-06-19,18.6000,18.6100,18.3000,18.5100,13107
2001-06-20,18.3000,18.5000,18.3000,18.3500,58573
2001-06-21,18.3500,18.5000,18.3500,18.3500,16220
2001-06-22,18.5000,18.7000,18.3800,18.4100,27566
2001-06-25,18.5000,18.7000,18.3800,18.4100,87532
2001-06-26,18.6000,19.0000,18.5000,19.0000,37888
2001-06-27,18.7900,18.9000,18.6000,18.8800,334070
2001-06-28,18.6900,18.9000,18.6300,18.7000,15524
2001-06-29,18.6300,19.2000,18.6300,19.2000,94863
2001-07-02,18.7500,19.0000,18.3600,18.3600,52347
2001-07-03,18.6400,18.6400,18.2000,18.5200,10158
2001-07-05,18.4900,18.5600,18.2500,18.3000,25231
2001-07-06,18.4500,18.4500,18.1500,18.2000,9298
2001-07-09,18.4000,18.8500,18.0600,18.8500,34980
2001-07-10,18.6000,18.6000,17.6000,17.6600,17449
2001-07-11,17.6600,18.3400,17.6000,18.3400,8847
2001-07-12,18.2500,18.7000,18.2500,18.6500,8438
2001-07-13,18.5000,18.6500,18.0500,18.0500,8233
2001-07-16,18.3500,18.5600,18.1000,18.1000,7864
2001-07-17,18.1500,18.4000,17.9000,18.3500,16425
2001-07-18,18.3500,18.5800,18.1000,18.2000,13967
2001-07-19,18.4800,18.4900,18.0000,18.0000,13189
2001-07-20,18.0500,18.5500,18.0500,18.5500,13271
2001-07-23,18.4500,18.4500,18.3000,18.4000,6595
2001-07-24,18.4000,18.8000,18.3100,18.8000,125911
2001-07-25,18.8200,19.0500,18.7500,18.9500,159949
2001-07-26,19.0000,19.1000,18.9600,19.0500,35267
2001-07-27,19.2500,19.2500,19.0000,19.0000,217498
2001-07-30,19.2500,19.2500,18.9500,18.9500,133489
2001-07-31,18.9500,19.1800,18.9500,18.9700,17162
2001-08-01,18.9600,19.2100,18.9200,19.1000,4956
2001-08-02,19.1800,19.2500,19.1200,19.1200,11715
