1999-11-01,25.8700,26.0600,25.7500,26.0600,5276
2001-08-03,19.1500,19.3000,19.0500,19.3000,16998
2001-08-06,19.3000,19.3000,19.1100,19.1500,10117
2001-08-07,19.2500,19.3000,19.1000,19.2600,23675
2001-08-08,19.2600,19.2600,19.1000,19.1000,8151
2001-08-09,19.0500,19.4000,18.9000,19.1600,209060
2001-08-10,19.2500,19.2500,19.0000,19.1100,13640
2001-08-13,19.0100,19.2500,19.0100,19.2500,312975
2001-08-14,19.2500,19.3400,18.9000,19.2000,49603
2001-08-15,19.4500,19.5700,19.0000,19.5700,253256
2001-08-16,19.2500,20.1500,19.2400,20.1500,193987
2001-08-17,20.2500,20.2500,19.7700,20.2000,133571
2001-08-20,20.2200,21.0600,20.2000,21.0600,141926
2001-08-21,21.1000,21.1500,20.8500,20.9200,127795
2001-08-22,21.0000,22.0500,20.9200,22.0500,42189
2001-08-23,21.2600,22.4400,21.2500,21.7000,49603
2001-08-24,21.7200,21.9900,21.0500,21.6400,42803
2001-08-27,21.1400,21.3000,19.9000,20.0900,31539
2001-08-28,20.4400,20.4400,20.0300,20.0800,48497
2001-08-29,20.0600,20.8900,20.0600,20.8700,27075
2001-08-30,21.0000,21.0000,20.5800,20.7500,7414
2001-08-31,20.7500,21.5000,20.7500,21.0000,19005
2001-09-04,21.4800,21.7400,20.8800,21.1100,19825
2001-09-05,21.0600,21.2500,21.0000,21.2500,37601
2001-09-06,21.0500,21.3000,20.5500,20.5500,20603
2001-09-07,20.5500,20.5500,20.2000,20.2000,19456
2001-09-10,20.3000,20.3000,20.0000,20.2500,80486
2001-09-17,19.8500,19.8500,18.7500,19.4900,68813
2001-09-18,19.2700,20.0000,19.2700,20.0000,32645
2001-09-19,21.0000,21.0000,20.0000,21.0000,107684
2001-09-20,20.8000,20.8000,20.0100,20.2900,117678
2001-09-21,20.2800,20.2800,19.6500,20.1800,72172
2001-09-24,20.1900,20.6000,20.1300,20.5000,59146
2001-09-25,20.7900,21.1000,20.5300,20.5800,22774
2001-09-26,20.9400,21.0000,20.0000,20.5000,35594
2001-09-27,20.8200,20.8200,20.5000,20.7800,6513
2001-09-28,20.1300,21.5000,20.1300,21.5000,30966
2001-10-01,21.4900,21.5000,20.7600,20.8300,54641
2001-10-02,20.8900,21.0200,20.8900,20.9800,28426
2001-10-03,21.2500,21.2500,20.9500,20.9500,24863
2001-10-04,21.0800,21.0800,20.7300,21.0800,66273
2001-10-05,21.0000,21.0000,20.5000,20.6900,43090
2001-10-08,20.7500,20.7500,20.4000,20.5200,68280
2001-10-09,20.5000,20.6500,20.3500,20.6500,25723
2001-10-10,20.3000,21.1000,20.2000,21.1000,9708
2001-10-11,21.2500,21.3200,20.5300,21.1000,32645
2001-10-12,21.0900,21.5000,20.8300,21.4400,11018
2001-10-15,21.4800,21.7400,20.5100,20.5500,75121
2001-10-16,21.1200,21.1200,20.5500,20.7400,29532
2001-10-17,20.9600,20.9600,20.4000,20.4000,13189
2001-10-18,20.2500,20.7400,20.2500,20.5500,80937
2001-10-19,20.7400,22.2400,20.1800,22.1800,28959
2001-10-22,22.2000,23.2100,21.8500,23.2100,42803
2001-10-23,23.2400,23.2400,22.0700,22.4000,22200
2001-10-24,22.5000,23.0000,22.0100,23.0000,11796
2001-10-25,23.0000,23.0000,21.8200,23.0000,13107
2001-10-26,23.0600,23.2100,22.5000,22.9900,10813
2001-10-29,22.5300,23.0000,22.0600,22.0600,6595
2001-10-30,22.7800,22.7800,22.0100,22.2100,7004
2001-10-31,22.0200,22.8000,22.0200,22.2400,20521
2001-11-01,22.1900,22.9900,22.1300,22.7500,12698
2001-11-02,21.9500,22.2000,21.5000,22.0500,14213
2001-11-05,21.6100,22.4500,21.6100,22.4500,5693
2001-11-06,22.4800,22.8000,21.9200,22.8000,10117
2001-11-07,22.8000,22.8000,21.5600,22.3600,8847
2001-11-08,22.0200,22.2000,21.7500,22.2000,5407
2001-11-09,22.2000,22.4500,21.9800,22.4500,16015
2001-11-12,21.7200,22.6800,21.7200,22.4800,9708
2001-11-13,22.7100,22.9600,22.1400,22.2600,18719
2001-11-14,22.3000,22.5000,21.9300,22.4800,10117
2001-11-15,22.4700,22.4700,21.9800,22.3800,14213
2001-11-16,22.1500,22.3700,21.9300,22.3500,16998
2001-11-19,22.4400,22.4400,22.1700,22.4400,9667
2001-11-20,22.3400,22.3500,22.0000,22.0000,15524
2001-11-21,22.4000,22.4000,22.0000,22.3800,8602
2001-11-23,22.6500,22.6500,22.4500,22.6300,8684
2001-11-26,22.2700,22.6600,22.2700,22.6000,5734
2001-11-27,22.6000,22.6000,22.3600,22.5900,11960
2001-11-28,22.6000,22.6000,22.3600,22.5000,4055
2001-11-29,22.5300,22.7500,22.5300,22.7500,18719
2001-11-30,22.8000,23.0900,22.6000,22.8500,8151
2001-12-03,23.1900,23.1900,22.6200,22.6200,11551
2001-12-04,22.6000,22.6600,22.5000,22.6100,14049
2001-12-05,22.4500,22.7100,22.4400,22.5500,14213
2001-12-06,22.6100,22.6100,22.5300,22.5500,9052
2001-12-07,23.0500,23.0500,22.4100,23.0500,16998
2001-12-10,23.0800,23.1000,22.4500,22.4500,4301
2001-12-11,22.4600,22.6800,22.4500,22.6800,13189
2001-12-12,22.5300,22.5800,22.4100,22.5600,19251
2001-12-13,22.4000,22.5300,21.2500,21.5500,36946
2001-12-14,21.6300,22.2400,21.5800,22.1900,48087
2001-12-17,22.2600,22.3700,22.0200,22.3700,37478
2001-12-18,22.3900,22.6200,22.2000,22.6200,14705
2001-12-19,22.4900,23.2900,22.3400,23.2000,22364
2001-12-20,23.2000,23.2000,22.8000,22.8000,18964
2001-12-21,23.3900,23.5000,22.7600,23.4900,118047
2001-12-24,23.5000,24.0500,23.0000,24.0100,12452
2001-12-26,24.0800,24.5800,23.8300,24.5000,31089
2001-12-27,24.5000,24.6800,24.4600,24.5500,24781
2001-12-28,24.7400,24.7400,23.4200,23.5200,48415
2001-12-31,23.3400,23.9900,23.3400,23.4000,24084
2002-01-02,23.4100,24.2500,23.4000,24.0000,13271
2002-01-03,24.5000,24.5000,24.0000,24.3600,13967
2002-01-04,24.4900,25.0000,24.4100,24.7400,15073
2002-01-07,25.0600,25.3400,24.7500,24.8900,58573
2002-01-08,25.1000,25.1000,24.7500,25.0000,12452
2002-01-09,24.9900,25.1000,24.5200,24.5200,48292
2002-01-10,24.5300,24.8400,24.5200,24.5200,2335
2002-01-11,24.5400,24.7400,24.5200,24.5500,6881
2002-01-14,24.7500,24.8800,23.2900,23.3000,41779
2002-01-15,23.5900,23.7500,23.3900,23.7500,5898
2002-01-16,23.7300,23.7400,23.2700,23.2900,25068
2002-01-17,23.5300,23.5300,23.2400,23.4100,14705
2002-01-18,23.1500,23.5000,22.6000,22.6000,20521
2002-01-22,19.9900,19.9900,17.5200,17.5300,37970
2002-01-23,18.2500,18.2500,17.5100,18.0000,145562
2002-01-24,18.0000,18.3700,18.0000,18.3000,17869
2002-01-25,18.3000,18.3900,18.0200,18.0200,21197
2002-01-28,18.0300,18.4600,17.9500,18.4300,19302
2002-01-29,18.7500,18.7500,18.4000,18.4100,11674
2002-01-30,18.5400,19.0500,18.4200,19.0500,38349
2002-01-31,19.1000,19.5100,18.8300,19.3400,53299
2002-02-01,19.5500,19.5500,19.0000,19.0500,120576
2002-02-04,19.2100,19.3600,18.7800,18.7800,57498
2002-02-05,18.8000,19.0700,18.7500,19.0700,33075
2002-02-06,18.7500,19.2400,18.3800,18.3800,24781
2002-02-07,18.5000,18.5000,18.0000,18.0000,20685
2002-02-08,18.0500,18.1600,18.0000,18.1600,22682
2002-02-11,18.3200,19.2000,17.9700,18.7800,41728
2002-02-12,18.5000,18.6000,18.4000,18.5500,4864
2002-02-13,18.4000,18.7300,18.4000,18.6900,11571
2002-02-14,18.6200,18.9500,18.2300,18.2300,13875
2002-02-15,18.6200,18.6200,18.2000,18.4900,21811
2002-02-19,18.4000,18.4500,17.7300,17.8200,18739
2002-02-20,18.1200,18.1200,17.7500,18.1000,14080
2002-02-21,18.2000,18.3100,17.6000,17.6000,15923
2002-02-22,17.9500,17.9500,17.7500,17.9400,20941
2002-02-25,17.9500,17.9900,17.8900,17.9000,18074
2002-02-26,17.9700,18.0500,17.8800,18.0000,42240
2002-02-27,17.9800,18.1000,17.9800,18.0600,55552
2002-02-28,18.1400,18.1400,17.9000,17.9000,18739
2002-03-01,18.0000,18.4000,17.8200,18.3900,105011
2002-03-04,18.3300,18.8300,18.2500,18.7400,52480
2002-03-05,18.7700,19.0000,18.7300,18.9700,81715
2002-03-06,19.0000,19.7000,18.8800,19.7000,14182
2002-03-07,19.7000,19.7000,19.0000,19.0000,13773
2002-03-08,19.7500,19.7500,19.1100,19.7500,42957
2002-03-11,19.1000,19.8000,18.8500,19.6900,7885
2002-03-12,19.7500,19.7500,19.3500,19.7000,13517
2002-03-13,19.7500,19.7500,19.3500,19.3700,16486
2002-03-14,19.4600,19.4600,18.9000,19.3300,9830
2002-03-15,18.8900,19.7100,18.8900,19.5900,59546
2002-03-18,19.1000,19.5600,19.1000,19.5000,6758
2002-03-19,19.5900,19.7400,19.4700,19.7300,3533
2002-03-20,19.5100,19.6700,19.1500,19.4600,29133
2002-03-21,19.9000,19.9000,19.4600,19.9000,48998
2002-03-22,19.7700,19.8500,19.5200,19.5500,8602
2002-03-25,19.6800,19.8200,19.5500,19.7000,18432
2002-03-26,19.8600,19.9000,19.7000,19.9000,15616
2002-03-27,19.7000,20.1100,19.6500,20.0800,35021
2002-03-28,20.2100,20.2500,20.0300,20.1600,24832
2002-04-01,20.2500,20.2500,19.7500,20.1500,14182
2002-04-02,20.1900,20.1900,20.0800,20.1000,21965
2002-04-03,20.1500,20.3200,20.1100,20.1100,23245
2002-04-04,20.2000,20.3500,20.0800,20.2000,12237
2002-04-05,20.2000,20.4000,20.2000,20.3800,25395
2002-04-08,20.1500,20.4000,20.0900,20.3400,22886
2002-04-09,20.3400,20.4000,20.2400,20.3900,6195
2002-04-10,20.2500,20.5000,20.2400,20.4000,25651
2002-04-11,20.4000,20.4900,20.1800,20.1800,25754
2002-04-12,20.2500,20.7200,20.2200,20.6500,73267
2002-04-15,20.7500,20.7500,20.3800,20.3800,17562
2002-04-16,20.3500,21.6600,20.3500,21.6600,59443
2002-04-17,21.4100,21.7000,21.4000,21.4600,39834
2002-04-18,21.6900,22.0000,21.4000,21.9000,29133
2002-04-19,21.7900,21.7900,21.0500,21.3500,37786
2002-04-22,21.7500,21.7500,20.5000,20.5100,12698
2002-04-23,20.5000,20.9900,20.5000,20.9900,17562
2002-04-24,20.9500,21.0000,20.6000,20.6000,16896
2002-04-25,20.9000,20.9000,20.4600,20.7500,13210
2002-04-26,20.4500,20.7200,20.4500,20.5900,4915
2002-04-29,20.7500,20.8700,20.5600,20.7200,28211
2002-04-30,20.6000,22.1600,20.6000,21.5000,49971
2002-05-01,21.2000,21.8100,21.1000,21.8100,158259
2002-05-02,21.7900,22.2900,21.7700,22.2500,49357
2002-05-03,22.2400,22.7500,21.9700,22.7500,35738
2002-05-06,22.2200,22.7500,22.1100,22.5600,37734
2002-05-07,22.7600,23.0000,22.7200,22.9800,70400
2002-05-08,22.9800,23.8000,22.9800,23.5000,111667
2002-05-09,24.3700,24.3800,23.4400,23.4500,52634
2002-05-10,23.8100,23.9000,22.7800,22.7800,60262
2002-05-13,23.0500,23.9400,23.0100,23.2100,36762
2002-05-14,23.1000,23.9500,23.0000,23.8200,35533
2002-05-15,23.8300,24.0000,23.8300,23.9600,37427
2002-05-16,23.9600,24.0800,23.8400,24.0700,25139
2002-05-17,24.0200,24.1900,23.8000,23.9200,25498
2002-05-20,23.9200,23.9300,23.5000,23.5400,15462
2002-05-21,23.8400,23.8400,22.9500,23.0200,26214
2002-05-22,23.0000,23.2000,22.3000,22.7900,26573
2002-05-23,22.6600,23.0000,22.2500,23.0000,15514
2002-05-24,22.5100,23.0000,22.0500,22.2300,22886
2002-05-28,23.0000,23.0000,21.6700,21.7000,25395
2002-05-29,21.5700,22.0300,21.5600,21.6200,22323
2002-05-30,21.6200,22.1300,21.5600,21.8700,18330
2002-05-31,21.8200,22.5000,21.5500,22.0100,30566
2002-06-03,22.4000,22.4000,21.3000,21.3000,31539
2002-06-04,21.2500,21.3600,20.9300,21.2700,24832
2002-06-05,21.4000,21.4000,20.9500,21.0700,15514
2002-06-06,20.8600,21.4400,20.8600,21.0000,39424
2002-06-07,21.0100,21.2100,20.7500,20.9300,29389
2002-06-10,21.0300,21.9600,20.8000,21.5000,16486
2002-06-11,22.0000,22.0000,21.1200,21.1200,17459
2002-06-12,21.1000,21.7000,21.0000,21.5300,14643
2002-06-13,21.0700,21.9600,20.5000,20.6700,26573
2002-06-14,20.2500,21.7500,20.0000,21.6200,32410
2002-06-17,21.6200,22.0000,21.1200,22.0000,37786
2002-06-18,21.4400,21.8700,20.3500,21.4300,37427
2002-06-19,21.0000,22.0000,19.5000,19.9600,43981
2002-06-20,19.9000,20.9000,19.5100,20.6100,28518
2002-06-21,21.0000,21.3700,20.7500,21.1600,70195
2002-06-24,20.9800,21.6300,20.7500,21.0300,43674
2002-06-25,21.0900,22.0500,21.0900,21.8700,79821
2002-06-26,21.9900,22.2000,21.3500,22.0500,76134
2002-06-27,21.3500,22.5000,21.3400,22.5000,45107
2002-06-28,22.4900,23.0000,21.6000,22.7100,195533
2002-07-01,21.7600,22.7100,21.1300,21.1300,28979
2002-07-02,21.1200,21.8900,20.7600,20.9100,61952
2002-07-03,21.4000,21.4000,20.7500,21.3500,85709
2002-07-05,21.4000,21.7500,21.1400,21.5000,10701
2002-07-08,21.7500,22.0000,21.0200,21.2800,35021
2002-07-09,21.3500,22.0300,20.9500,21.9200,15872
2002-07-10,21.3000,22.1500,21.3000,21.3000,31334
2002-07-11,21.0600,21.7400,20.8000,21.0100,28570
2002-07-12,21.4000,21.7400,20.9000,21.1000,30208
2002-07-15,21.7400,21.7500,21.0000,21.5000,22272
2002-07-16,20.9000,21.4000,20.9000,21.2500,9830
2002-07-17,21.4000,21.8900,20.8500,21.5200,33946
2002-07-18,21.7500,21.7500,20.3600,20.3600,272640
2002-07-19,20.5100,21.0500,19.8600,20.0200,388659
2002-07-22,19.8600,20.0000,18.1000,19.5600,49050
2002-07-23,19.7500,19.9800,17.1900,17.2000,46490
2002-07-24,17.7100,18.2000,13.9900,17.6100,208691
2002-07-25,18.1300,19.3000,17.9900,19.0000,50790
2002-07-26,18.4600,20.3000,18.4500,19.9800,124774
2002-07-29,20.0000,20.2400,19.3300,19.7900,57037
2002-07-30,20.0400,20.0500,18.7800,19.7700,49306
2002-07-31,19.6500,20.4500,19.2500,19.2500,38144
2002-08-01,19.1500,19.9500,19.1500,19.5500,4915
2002-08-02,20.4800,20.5000,18.7600,18.9500,31846
2002-08-05,19.5000,20.1900,19.1500,19.2800,24832
2002-08-06,20.1000,20.1000,19.6000,19.7800,39219
2002-08-07,20.0000,20.0000,19.5500,19.8700,38400
2002-08-08,19.9800,20.7500,19.9400,20.6500,23245
2002-08-09,20.6500,21.2000,19.8000,20.9700,43469
2002-08-12,20.1500,20.9500,20.1100,20.5300,55245
2002-08-13,20.1600,21.1000,19.9000,19.9000,46899
2002-08-14,20.2400,21.0900,19.8000,20.8500,35328
2002-08-15,21.1000,21.2500,20.8000,21.0000,27750
2002-08-16,21.0000,21.2000,20.7500,21.2000,27648
2002-08-19,21.2000,21.2400,21.0000,21.0200,37171
2002-08-20,21.0000,21.2900,21.0000,21.0100,25702
2002-08-21,21.0200,21.4900,21.0000,21.1600,30976
2002-08-22,21.1700,21.3500,21.0500,21.2900,15462
2002-08-23,21.2800,21.3500,21.0000,21.0200,21811
2002-08-26,21.1500,21.5000,21.0000,21.3000,28723
2002-08-27,21.3000,21.4600,21.0000,21.3500,17459
2002-08-28,20.9000,21.3400,20.9000,21.2900,30464
2002-08-29,21.3500,22.1000,21.3500,22.0500,40806
2002-08-30,22.0500,22.2500,21.4800,21.9200,25395
2002-09-03,21.9000,21.9400,21.4000,21.5200,60928
2002-09-04,21.5100,22.3400,21.5000,22.2900,35328
2002-09-05,21.6500,22.6000,21.5200,21.5700,25344
2002-09-06,21.8900,22.5900,21.8500,22.0000,29594
2002-09-09,22.0000,22.7500,21.7500,22.7400,32461
2002-09-10,21.5800,22.6500,21.5800,22.4000,24627
2002-09-11,22.0900,22.8700,21.7800,22.6500,27597
2002-09-12,22.6400,23.1400,22.5000,22.9500,33280
2002-09-13,22.5400,23.4300,22.5400,23.4300,43110
2002-09-16,23.4500,23.5000,23.0000,23.1600,23347
2002-09-17,23.1000,23.1000,22.2200,22.2200,22630
2002-09-18,22.3300,22.4500,21.5000,21.5200,37325
2002-09-19,21.3500,21.8000,21.3500,21.5000,30566
2002-09-20,22.1000,22.5500,21.6300,21.9200,137574
2002-09-23,21.8600,21.9000,21.5000,21.5800,38656
2002-09-24,21.8800,22.0000,21.4500,21.5000,45056
2002-09-25,22.0000,22.0000,21.2900,21.9000,37427
2002-09-26,22.1000,22.9700,21.9000,22.9700,44851
2002-09-27,22.3300,22.9400,21.6500,22.0500,29389
2002-09-30,21.7500,22.1600,21.5600,21.9400,51866
2002-10-01,22.3500,22.9500,21.7500,22.9500,26061
2002-10-02,22.9400,23.5000,22.3700,22.4600,37171
2002-10-03,22.8900,23.0000,22.3200,22.6000,5427
2002-10-04,22.6000,23.1400,21.9700,22.0500,49971
2002-10-07,21.8100,22.0300,20.9500,20.9500,109414
2002-10-08,20.9500,21.9900,20.9100,21.1500,74035
2002-10-09,21.0000,21.1700,20.4300,20.4700,91904
2002-10-10,20.4000,21.0000,20.2500,21.0000,29594
2002-10-11,20.2500,22.0000,20.2500,22.0000,58266
2002-10-14,22.0000,22.0000,20.7400,21.4800,79514
2002-10-15,21.7500,22.0500,21.6400,21.8000,47974
2002-10-16,21.6900,22.0000,21.2000,21.2800,60928
2002-10-17,21.9900,22.0200,21.2000,21.6800,36762
2002-10-18,22.1200,22.1200,21.4300,21.6000,77005
2002-10-21,21.9900,22.0000,21.2000,21.4400,95898
2002-10-22,21.2000,22.2000,21.2000,22.0000,44032
2002-10-23,21.8900,22.3500,21.3000,22.0000,32154
2002-10-24,22.0000,22.1000,21.2200,21.4100,40602
2002-10-25,21.8300,22.0700,21.4500,21.9400,49818
2002-10-28,22.0800,22.4800,21.5000,21.8200,32819
2002-10-29,21.9300,22.8000,21.9300,22.6300,51866
2002-10-30,22.4200,22.7400,22.0100,22.7200,94054
2002-10-31,22.3500,23.0000,22.3500,22.8300,86784
2002-11-01,22.7000,23.9400,22.6500,23.8100,61542
2002-11-04,23.6400,25.0000,23.3700,24.8400,94054
2002-11-05,24.8300,24.8400,24.0300,24.7200,141363
2002-11-06,24.4900,24.6900,24.0200,24.3900,95027
2002-11-07,24.2100,24.2100,23.4000,23.5300,99123
2002-11-08,23.4400,23.6500,22.6000,22.8200,62618
2002-11-11,22.9000,22.9500,22.3900,22.3900,38093
2002-11-12,22.2700,23.0000,22.1000,22.4000,118323
2002-11-13,22.5000,24.0400,22.2100,23.7200,65894
2002-11-14,23.5300,24.2600,23.5300,23.9700,34509
2002-11-15,23.6500,23.7100,23.0000,23.3200,43981
2002-11-18,23.8100,23.8100,23.1500,23.5600,64256
2002-11-19,23.8500,23.9000,23.2800,23.3400,38707
2002-11-20,23.3600,24.2600,23.3600,24.2600,62515
2002-11-21,23.9000,24.6000,23.6000,23.8900,76032
2002-11-22,23.8900,24.4000,23.8400,24.4000,31846
2002-11-25,24.4000,24.5800,24.0100,24.4600,111258
2002-11-26,24.4000,25.0000,23.8500,24.4100,51251
2002-11-27,24.9200,25.0400,24.4600,25.0400,37427
2002-11-29,25.0400,25.0900,24.4000,24.4000,24064
2002-12-02,24.4000,24.9900,24.4000,24.9100,55552
2002-12-03,24.9000,25.1000,24.8100,24.9600,117299
2002-12-04,24.9600,25.2100,24.7600,25.1700,65434
2002-12-05,25.2100,25.4600,24.9000,25.2700,34970
2002-12-06,25.0800,25.4400,25.0100,25.4400,156723
2002-12-09,25.5000,25.5000,24.8400,25.2000,63898
2002-12-10,25.2000,25.5000,24.8000,25.2500,62822
2002-12-11,24.9500,25.7000,24.9500,25.6900,43981
2002-12-12,25.7200,25.8400,25.4300,25.8400,33024
2002-12-13,25.6500,25.9200,25.2500,25.3300,23706
2002-12-16,25.2400,26.2000,25.2400,26.0400,60621
2002-12-17,26.2400,26.6500,25.7500,26.2600,69888
2002-12-18,25.7600,26.5500,25.7600,26.1500,96717
2002-12-19,26.2400,26.2500,25.5100,25.5800,75469
2002-12-20,25.9000,26.5000,25.5800,25.9500,115610
2002-12-23,25.9700,26.5800,25.6500,26.5800,80947
2002-12-24,26.0200,26.9300,26.0200,26.7200,18074
2002-12-26,26.0000,26.9900,26.0000,26.6300,119091
2002-12-27,26.3800,26.7500,25.9800,26.2000,62515
2002-12-30,26.0000,26.5000,25.5100,26.2400,55347
2002-12-31,25.5800,26.3000,25.4300,25.4300,56371
2003-01-02,25.8900,26.0900,24.6000,26.0100,171878
2003-01-03,26.2500,26.4900,25.5900,26.0500,39168
2003-01-06,26.4900,26.5000,26.0100,26.0900,28570
2003-01-07,26.3200,26.3200,25.2700,25.6500,79718
2003-01-08,26.0900,26.0900,25.3200,25.7100,49920
2003-01-09,25.7300,26.4000,25.6500,26.1600,38093
2003-01-10,26.2400,26.2400,25.6100,25.9800,21504
2003-01-13,26.2000,26.2000,25.4900,25.7000,36045
2003-01-14,25.2700,26.0300,25.2700,25.8000,34970
2003-01-15,26.2000,26.2000,25.6800,25.7700,29133
2003-01-16,26.0700,26.0700,25.3800,25.5500,26726
2003-01-17,24.9500,25.5600,24.9500,25.0200,34970
2003-01-21,24.9600,26.0000,24.9600,25.6200,82483
2003-01-22,22.9500,22.9500,20.2000,20.9300,117299
2003-01-23,21.3700,21.3700,20.5100,20.9000,80320
2003-01-24,20.5100,20.9300,20.4900,20.5000,45760
2003-01-27,20.6000,20.9000,20.0000,20.1400,99072
2003-01-28,20.0400,20.5100,19.8200,20.5100,69312
2003-01-29,20.0400,20.5100,19.8200,20.5100,77632
2003-01-30,20.2000,20.2700,19.5000,19.8700,113856
2003-01-31,19.8600,20.5200,19.8500,20.2700,89088
2003-02-03,20.1300,20.6600,20.1300,20.5000,45440
2003-02-04,20.5400,20.5400,19.8000,20.1300,48576
2003-02-05,20.0200,20.4200,20.0100,20.3300,38016
2003-02-06,20.0000,21.0000,20.0000,20.6200,81472
2003-02-07,20.3300,20.6700,20.3300,20.4000,39104
2003-02-10,20.3900,20.6800,20.3700,20.6500,41152
2003-02-11,20.4000,20.5000,20.3500,20.4500,49024
2003-02-12,20.3500,20.4800,20.0800,20.0800,45888
2003-02-13,20.0800,20.2000,20.0000,20.0300,55360
2003-02-14,20.0200,20.1600,19.8000,20.1500,46464
2003-02-18,20.1500,20.4900,20.1500,20.4900,68416
2003-02-19,20.3900,20.4000,20.1700,20.3200,32064
2003-02-20,20.0500,20.2800,20.0500,20.2500,26368
2003-02-21,20.1100,20.7500,19.8600,20.7500,43456
2003-02-24,20.2000,20.6100,20.0300,20.0500,43072
2003-02-25,19.9500,21.5000,19.9500,21.4800,87104
2003-02-26,21.5000,21.5000,20.2700,20.6300,120896
2003-02-27,20.6200,21.4900,20.6200,21.2600,48896
2003-02-28,20.9000,21.3000,20.7100,20.8200,61632
2003-03-03,21.0000,21.0000,20.1500,20.2100,70784
2003-03-04,20.1300,20.2000,20.0200,20.1400,74112
2003-03-05,20.2000,20.4300,20.1300,20.4000,150144
2003-03-06,20.2000,20.5000,20.2000,20.5000,80576
2003-03-07,20.2000,20.3600,20.0700,20.1000,69696
2003-03-10,20.2000,20.3000,19.9500,19.9600,64576
2003-03-11,19.8700,20.2000,19.8700,20.2000,26048
2003-03-12,20.0500,20.2000,19.9600,20.0000,45504
2003-03-13,19.9000,20.1900,19.9000,20.1700,50752
2003-03-14,20.1700,20.2700,19.8600,19.8900,64192
2003-03-17,19.7000,20.1000,19.0800,20.1000,94400
2003-03-18,20.2000,20.2100,19.6800,19.8200,57216
2003-03-19,19.6600,20.0800,19.5200,20.0500,36992
2003-03-20,19.6600,20.1400,19.6200,20.0000,39424
2003-03-21,19.6300,20.6500,19.3200,20.6400,82752
2003-03-24,20.6000,20.6000,19.9200,20.2900,34944
2003-03-25,20.3000,20.7000,20.0000,20.4700,39424
2003-03-26,19.9900,20.8000,19.7400,19.9100,54656
2003-03-27,19.7800,19.7800,19.5400,19.7100,26048
2003-03-28,19.7000,20.2700,19.7000,19.9600,50816
2003-03-31,19.5700,19.9700,19.3800,19.3800,56512
2003-04-01,19.3800,19.9300,19.2000,19.9300,94720
2003-04-02,19.7700,20.9400,19.7700,20.6000,110592
2003-04-03,20.7900,20.8400,20.2800,20.4300,69312
2003-04-04,21.0000,21.0000,20.1800,20.1800,48000
2003-04-07,20.1100,21.2900,20.0000,20.1400,89856
2003-04-08,20.0500,20.8400,20.0500,20.6400,64384
2003-04-09,20.3100,20.7500,20.1500,20.1800,32384
2003-04-10,20.1700,20.4700,20.1200,20.1300,27264
2003-04-11,20.5000,20.5000,19.7800,19.9700,56064
2003-04-14,20.1500,20.4400,19.8600,20.1900,21312
2003-04-15,20.0700,20.3500,19.9600,20.0500,26944
2003-04-16,20.1800,20.2500,19.9200,19.9800,22592
2003-04-17,20.1000,20.8500,20.0410,20.2000,42432
2003-04-21,20.2000,20.9200,19.8400,20.0000,82496
2003-04-22,20.0000,20.0900,19.8900,20.0500,83776
2003-04-23,20.0500,20.1900,19.8800,20.1000,97920
2003-04-24,19.9400,20.3070,19.9400,20.2000,26048
2003-04-25,19.7200,20.1500,19.7200,19.9900,27840
2003-04-28,20.0400,20.4500,19.9100,20.4000,39168
2003-04-29,19.9800,20.4000,19.9800,20.3000,29888
2003-04-30,20.3800,20.4900,20.1100,20.3000,40512
2003-05-01,20.2900,20.5000,20.1700,20.2600,45248
2003-05-02,20.1000,20.5200,20.1000,20.3900,48064
2003-05-05,20.5400,20.6900,20.1700,20.5800,41024
2003-05-06,20.3200,20.7500,20.3100,20.7000,42368
