1999-11-01,25.8700,26.0600,25.7500,26.0600,5276
2003-05-07,20.7500,21.0000,20.5000,20.8790,75712
2003-05-08,21.0500,21.0500,20.6500,20.9700,101760
2003-05-09,21.2000,21.2000,20.9000,21.0100,54336
2003-05-12,21.2000,21.5000,20.9200,21.2500,81088
2003-05-13,21.2500,21.2500,20.8500,21.0000,108608
2003-05-14,20.9700,20.9700,20.7000,20.7300,46208
2003-05-15,20.7400,20.9000,20.5400,20.7600,29952
2003-05-16,20.5100,20.8000,19.9600,20.0100,40512
2003-05-19,20.5000,20.5000,19.7100,19.7600,64192
2003-05-20,19.7600,20.3000,19.7100,20.2300,37056
2003-05-21,20.0100,20.0700,19.7100,19.9500,30720
2003-05-22,20.6600,20.6600,19.7000,20.1200,39104
2003-05-23,20.7500,20.7600,20.0500,20.5900,110592
2003-05-27,20.0500,20.7500,19.7000,20.6700,64832
2003-05-28,19.9800,20.7500,19.9800,20.7500,49472
2003-05-29,20.8000,20.8000,20.5800,20.5900,61248
2003-05-30,20.7500,21.5000,20.7400,21.3100,75328
2003-06-02,21.5000,21.5000,21.1200,21.3000,28160
2003-06-03,21.4300,21.5900,20.8600,21.5900,40512
2003-06-04,21.2500,22.1000,21.2500,22.0900,51072
2003-06-05,22.1000,22.2000,21.6800,22.0100,36736
2003-06-06,22.0000,22.1000,21.7100,21.7900,55104
2003-06-09,21.7200,21.8500,21.4300,21.4300,44672
2003-06-10,21.5800,21.5800,20.3400,20.7210,66944
2003-06-11,20.5100,20.6000,20.2700,20.4000,30592
2003-06-12,20.6200,20.9400,20.0400,20.0900,47296
2003-06-13,20.0600,20.4300,20.0000,20.0300,50752
2003-06-16,20.0200,20.4300,19.9500,20.0300,126720
2003-06-17,20.0000,20.3700,19.9800,20.3000,50496
2003-06-18,20.0800,20.4000,20.0500,20.2200,33152
2003-06-19,20.1000,20.4100,20.0000,20.1800,57024
2003-06-20,20.3210,20.3500,20.0000,20.1000,50816
2003-06-23,20.0500,20.3300,20.0400,20.0500,54016
2003-06-24,20.0500,20.4000,20.0479,20.1100,30592
2003-06-25,20.0500,20.2300,19.8000,19.8000,57024
2003-06-26,20.2700,20.3400,19.8100,20.2000,24320
2003-06-27,19.8000,20.2500,19.8000,20.0900,37504
2003-06-30,20.2190,20.3000,19.2500,19.3500,73984
2003-07-01,19.4000,19.4000,18.7300,19.2900,85568
2003-07-02,19.5100,20.1100,18.7300,20.1100,64384
2003-07-03,20.0000,20.4000,19.4500,19.9100,28544
2003-07-07,20.0400,20.8100,19.9400,20.5900,44480
2003-07-08,20.8400,20.9600,20.6500,20.8000,77952
2003-07-09,20.9800,21.0400,20.2000,20.8600,122496
2003-07-10,20.2900,20.9000,20.2900,20.4000,79296
2003-07-11,20.9800,21.1900,20.3600,21.1600,44480
2003-07-14,21.5000,21.5000,21.0300,21.2600,51136
2003-07-15,21.5000,21.5500,21.2500,21.4500,39552
2003-07-16,21.1000,21.5900,21.1000,21.5700,46208
2003-07-17,21.7100,21.7100,20.2000,20.2000,256000
2003-07-18,20.9600,20.9600,20.0200,20.2700,41984
2003-07-21,20.2000,20.2600,19.5000,19.9100,46464
2003-07-22,19.9500,20.3300,19.6100,20.2500,30464
2003-07-23,19.6000,20.0600,19.5200,19.7900,43264
2003-07-24,19.6000,20.7600,19.6000,20.2000,58496
2003-07-25,20.5000,20.6000,19.9100,20.0000,20736
2003-07-28,20.4300,20.4800,19.8300,20.1600,78336
2003-07-29,19.4300,20.1000,19.4100,19.8600,81088
2003-07-30,19.8000,20.2600,19.5200,19.7300,36416
2003-07-31,19.5900,20.1900,19.4300,19.7100,47936
2003-08-01,19.4300,19.7300,18.9300,19.1500,52544
2003-08-04,19.6500,19.6500,18.4899,19.0400,68096
2003-08-05,18.8000,19.7800,18.5900,18.8500,72704
2003-08-06,18.8600,19.3300,18.3600,18.3600,54208
2003-08-07,17.9400,19.5800,17.7600,19.4600,255296
2003-08-08,19.5300,19.9600,19.1100,19.6400,59200
2003-08-11,19.9000,20.0900,19.5800,19.9300,36032
2003-08-12,20.0300,20.4500,20.0000,20.4500,27904
2003-08-13,20.0400,21.0000,20.0400,20.5900,37824
2003-08-14,20.8300,20.8300,20.1100,20.3400,42688
2003-08-15,20.3225,20.5000,20.1000,20.1000,28352
2003-08-18,20.3200,20.4100,20.1300,20.3500,128576
2003-08-19,20.5200,20.5200,19.8000,20.3200,111680
2003-08-20,20.1000,20.3400,20.0000,20.2500,21632
2003-08-21,20.5000,20.5000,20.1000,20.2900,45760
2003-08-22,20.5000,20.5000,19.6000,19.6000,55616
2003-08-25,19.5000,19.8700,18.9000,19.5500,70592
2003-08-26,19.3500,20.2000,18.8600,19.9000,40576
2003-08-27,19.8910,19.9400,19.5200,19.8000,55040
2003-08-28,19.9700,19.9700,19.5000,19.6000,27840
2003-08-29,19.5500,19.8000,19.2100,19.4000,36736
2003-09-02,19.2400,19.6000,19.2400,19.4400,53184
2003-09-03,19.5000,19.5000,19.2000,19.3000,43456
2003-09-04,19.2000,19.5100,19.0900,19.1900,39616
2003-09-05,19.2100,19.3450,19.0000,19.0000,117568
2003-09-08,18.7700,20.0700,18.7500,20.0000,81088
2003-09-09,19.8950,20.2500,19.7200,20.1400,43968
2003-09-10,19.9000,20.1300,19.0300,19.0500,70144
2003-09-11,19.1000,19.8000,19.1000,19.5400,31808
2003-09-12,19.5000,20.0500,19.2700,19.6500,27904
2003-09-15,19.4100,20.0500,19.4100,19.5300,28992
2003-09-16,19.8500,20.0900,19.5800,20.0200,39424
2003-09-17,19.6800,20.0100,19.6500,19.7100,22976
2003-09-18,20.0800,20.0800,19.7710,19.9000,45248
2003-09-19,19.9300,20.1800,19.6700,19.9600,36288
2003-09-22,19.9100,20.1800,19.6500,19.8500,91200
2003-09-23,20.1300,20.2600,19.8600,20.2500,51712
2003-09-24,20.2700,20.2700,19.7100,19.7200,98176
2003-09-25,19.9300,19.9300,19.0000,19.0000,68608
2003-09-26,19.2500,19.7100,18.9600,19.0000,60224
2003-09-29,19.2300,19.6400,18.8100,19.5400,92032
2003-09-30,19.4100,19.6500,18.8500,19.0100,66176
2003-10-01,19.3900,19.7800,19.3300,19.7500,83584
2003-10-02,19.7500,19.8700,19.5910,19.7500,24128
2003-10-03,19.9500,19.9500,19.5700,19.8300,50304
2003-10-06,19.9500,19.9500,19.6000,19.9500,28672
2003-10-07,19.4500,19.9900,19.4500,19.9700,25024
2003-10-08,19.6700,19.9900,19.3100,19.5100,40128
2003-10-09,19.5100,19.7500,19.1500,19.1700,44800
2003-10-10,19.3300,19.4200,19.0400,19.4000,54720
2003-10-13,19.4600,19.9700,19.1000,19.9500,58880
2003-10-14,19.4000,20.2000,19.4000,20.1800,65280
2003-10-15,20.2100,20.2100,20.0000,20.0000,39616
2003-10-16,20.1000,20.3500,20.0000,20.2400,36224
2003-10-17,20.2400,20.3500,20.0100,20.0100,43264
2003-10-20,20.3000,20.3000,20.0000,20.0000,36032
2003-10-21,20.0200,20.1900,19.9500,20.0000,117248
2003-10-22,20.0000,20.0000,19.7500,19.7500,74304
2003-10-23,19.7000,20.0800,19.6700,19.7300,54656
2003-10-24,19.8600,19.9890,19.6100,19.6100,59456
2003-10-27,20.0200,20.0300,19.6800,19.9100,46208
2003-10-28,20.2100,20.2100,19.5900,20.1900,48384
2003-10-29,20.1500,20.2400,19.9400,20.0700,54528
2003-10-30,20.1400,20.1600,19.9300,19.9400,29632
2003-10-31,20.1000,20.2000,19.9100,20.1300,40512
2003-11-03,19.9400,20.7200,19.9400,20.7100,69184
2003-11-04,20.7400,20.7400,20.1100,20.5000,49472
2003-11-05,20.4600,20.6090,20.1100,20.5200,54592
2003-11-06,20.6800,20.6900,20.0000,20.1800,47936
2003-11-07,20.2600,20.2800,19.9100,20.0000,72576
2003-11-10,19.9900,20.2300,19.9400,20.0000,60672
2003-11-11,20.4400,20.4400,19.8000,19.9500,47680
2003-11-12,19.9400,20.2000,19.9400,20.0000,45952
2003-11-13,20.3900,20.3900,19.9800,19.9900,27456
2003-11-14,20.2200,20.2300,19.9500,19.9500,79744
2003-11-17,19.9500,20.0700,19.9500,20.0700,59968
2003-11-18,20.0500,20.2500,19.9500,19.9500,43968
2003-11-19,20.0000,20.2500,19.9500,19.9500,123392
2003-11-20,20.0000,20.2200,19.9500,20.0500,41856
2003-11-21,20.0000,20.1500,19.9800,20.0600,36928
2003-11-24,20.0000,20.2500,20.0000,20.1000,67328
2003-11-25,20.1500,20.4900,20.0100,20.4100,64576
2003-11-26,20.4600,20.6300,20.2700,20.4900,22656
2003-11-28,20.5000,20.5000,20.4000,20.4000,20608
2003-12-01,20.6100,20.8800,20.3000,20.8800,50368
2003-12-02,20.9000,20.9000,20.2900,20.2900,44032
2003-12-03,20.0800,20.8500,20.0100,20.3500,64192
2003-12-04,20.7700,20.8910,20.2500,20.8790,61696
2003-12-05,20.4100,20.8900,20.2600,20.2900,51456
2003-12-08,20.0200,21.1090,20.0200,21.0600,381248
2003-12-09,21.1000,21.1000,20.6600,21.0000,85504
2003-12-10,20.5500,21.0600,20.5500,20.8800,57344
2003-12-11,20.8600,21.4900,20.7600,21.1100,120896
2003-12-12,20.8400,21.4590,20.8400,21.3000,41984
2003-12-15,21.5000,21.6500,20.6500,20.7000,67776
2003-12-16,20.6700,21.2000,20.6700,21.2000,70080
2003-12-17,20.6500,21.0190,20.6500,20.8120,20800
2003-12-18,21.4000,21.4000,20.5000,20.8000,56768
2003-12-19,21.2900,21.3000,20.5300,20.8700,87488
2003-12-22,21.0300,21.2300,20.7200,21.0000,34688
2003-12-23,21.3100,21.5000,20.8600,21.4900,52544
2003-12-24,21.0000,21.1500,20.7900,21.0000,30400
2003-12-26,20.8800,21.3000,20.8800,21.2500,15488
2003-12-29,21.2400,21.8200,21.1800,21.8200,97216
2003-12-30,21.1000,21.1000,19.9000,20.1200,67392
2003-12-31,20.1000,20.1900,19.2000,19.2900,97600
2004-01-02,19.1000,19.8500,18.9800,19.0390,47296
2004-01-05,19.1600,19.6600,19.0000,19.3400,53696
2004-01-06,19.3500,19.4900,18.9100,18.9100,41344
2004-01-07,18.8500,19.4500,18.8500,19.4200,59968
2004-01-08,19.4200,19.7500,19.2000,19.7000,76480
2004-01-09,19.6500,19.7100,19.5000,19.6000,54528
2004-01-12,19.3600,19.9140,19.3600,19.9140,46784
2004-01-13,20.0000,20.0000,19.5000,19.6300,35584
2004-01-14,20.1000,20.1000,19.5100,19.9600,32128
2004-01-15,19.8600,20.0000,19.6000,20.0000,30080
2004-01-16,20.2400,20.5000,19.7100,19.8900,38848
2004-01-20,20.1300,20.4000,19.6300,20.3900,76160
2004-01-21,20.4900,20.4900,19.8400,20.0100,90624
2004-01-22,20.2500,20.2500,19.1000,19.1000,51136
2004-01-23,19.2800,20.0100,19.2100,20.0100,50112
2004-01-26,20.0400,20.5000,19.3100,20.4800,59584
2004-01-27,20.4000,20.6100,20.0000,20.0000,36672
2004-01-28,20.4400,20.5200,20.0000,20.0800,44672
2004-01-29,20.1400,20.3600,20.0000,20.0300,40896
2004-01-30,20.4500,20.4500,20.0000,20.0000,28160
2004-02-02,19.9000,20.1700,19.8500,19.9600,39808
2004-02-03,19.9600,20.1000,19.9500,19.9500,56448
2004-02-04,19.9100,20.0800,19.8000,19.8000,134208
2004-02-05,20.0000,20.2100,19.8000,19.9000,41024
2004-02-06,20.0300,20.3900,19.8200,20.2800,44672
2004-02-09,20.4300,20.4300,20.0600,20.1400,33536
2004-02-10,20.0100,20.9500,20.0100,20.9000,43264
2004-02-11,20.1000,20.7500,20.1000,20.6000,29952
2004-02-12,20.0100,20.7000,20.0100,20.1100,19776
2004-02-13,20.0100,20.3300,20.0000,20.0000,48960
2004-02-17,19.8500,20.5500,19.8500,20.5000,35584
2004-02-18,20.7600,20.7600,20.0900,20.5900,39616
2004-02-19,20.8500,20.8500,20.0200,20.1890,76480
2004-02-20,20.7500,20.7500,20.0200,20.3710,41600
2004-02-23,20.7500,20.7500,20.3020,20.3400,58048
2004-02-24,20.0500,20.8000,20.0000,20.5200,28992
2004-02-25,20.0500,20.6900,20.0500,20.6900,23296
2004-02-26,20.4000,20.8000,20.4000,20.6200,33216
2004-02-27,20.8000,20.9400,20.3200,20.3600,30336
2004-03-01,21.0000,21.0000,20.3900,20.7800,28288
2004-03-02,20.5000,21.0000,20.5000,20.7600,48896
2004-03-03,21.0000,21.0000,20.5000,20.9100,43136
2004-03-04,20.9300,21.1390,20.7700,20.9900,84224
2004-03-05,20.7500,21.5000,20.7500,21.2800,54592
2004-03-08,21.1900,21.3800,20.8200,20.9300,39232
2004-03-09,20.9100,20.9900,20.5000,20.6000,43648
2004-03-10,20.5600,21.2300,20.2700,20.3000,52544
2004-03-11,20.7600,21.2200,20.2200,20.3600,51904
2004-03-12,20.2600,21.5400,20.2600,21.3000,60224
2004-03-15,20.2600,21.2500,20.2400,20.2500,63552
2004-03-16,21.0300,21.3100,20.1800,20.7400,62976
2004-03-17,21.0900,21.0900,20.4600,20.8800,60352
2004-03-18,20.7600,20.9700,20.2700,20.7000,61248
2004-03-19,20.9000,21.1000,20.3000,20.6100,58880
2004-03-22,20.4500,20.8200,20.2000,20.4200,74944
2004-03-23,20.5700,20.9600,20.3300,20.7900,100800
2004-03-24,20.7300,20.9800,20.5000,20.5800,116352
2004-03-25,20.7000,21.0300,20.5100,20.9900,57152
2004-03-26,20.7800,20.7800,20.5500,20.5900,51840
2004-03-29,20.5900,20.8400,20.5000,20.8000,56768
2004-03-30,20.6000,20.8600,20.4800,20.7500,64896
2004-03-31,20.7900,21.1600,20.6400,20.7600,41280
2004-04-01,20.6000,21.2300,20.5300,21.2000,28544
2004-04-02,21.4000,21.9400,20.9200,21.7000,105984
2004-04-05,21.8400,21.9900,21.0500,21.9500,136000
2004-04-06,21.7500,21.9000,21.3600,21.3800,50688
2004-04-07,21.3500,21.3900,21.1000,21.2000,75712
2004-04-08,21.9300,21.9300,20.9800,21.1400,51840
2004-04-12,21.2500,21.4600,21.0500,21.4100,34880
2004-04-13,21.5200,21.5500,20.4900,20.5500,53312
2004-04-14,20.3200,20.8500,20.3200,20.3700,75008
2004-04-15,20.6100,20.7900,20.4000,20.4400,98176
2004-04-16,20.4900,20.9100,20.3500,20.6100,40576
2004-04-19,20.6100,20.8400,20.5200,20.7900,27264
2004-04-20,20.9100,21.0700,20.3000,20.3100,51584
2004-04-21,20.2000,20.8400,20.2000,20.8400,36096
2004-04-22,20.7250,21.2300,20.5200,21.1600,48000
2004-04-23,21.2000,21.2500,20.7600,20.8100,51008
2004-04-26,20.6500,21.1300,20.6500,20.7100,34816
2004-04-27,20.9000,21.3300,20.6900,21.3300,106688
2004-04-28,21.4400,21.4400,20.8700,20.8700,42368
2004-04-29,20.7700,21.3300,20.7300,20.7300,72256
2004-04-30,21.0100,21.0100,20.3900,20.5200,63360
2004-05-03,20.3500,20.7400,20.3500,20.6600,46592
2004-05-04,20.5600,21.0800,20.4100,20.7700,54272
2004-05-05,20.3900,21.2700,20.3900,20.8300,32064
2004-05-06,20.6300,20.9600,20.3500,20.9600,53632
2004-05-07,20.5600,20.9000,19.7200,19.8500,72192
2004-05-10,19.7500,20.1400,19.6000,19.6500,65280
2004-05-11,20.2400,20.3200,19.7300,20.1800,56320
2004-05-12,19.9200,20.3000,19.5500,20.3000,90240
2004-05-13,20.3000,20.4300,20.0100,20.0900,30080
2004-05-14,20.3300,20.4900,19.7700,20.0500,60288
2004-05-17,19.8400,20.2900,19.6000,19.9800,58624
2004-05-18,20.0500,20.2800,20.0500,20.2500,24128
2004-05-19,20.5200,20.6600,20.0000,20.0300,51008
2004-05-20,20.1500,20.2400,19.9000,19.9800,71104
2004-05-21,20.1100,20.3600,19.8660,19.9300,64832
2004-05-24,20.2900,20.2900,19.9000,20.1700,50176
2004-05-25,20.1000,20.6000,20.0600,20.5600,101120
2004-05-26,20.4700,21.0500,20.3700,20.9700,107392
2004-05-27,20.7500,21.1400,20.7500,20.9800,63808
2004-05-28,20.8800,21.1000,20.7800,20.7800,32192
2004-06-01,20.6700,21.1200,20.6600,21.1200,41984
2004-06-02,21.1600,21.2500,20.9900,21.1700,63040
2004-06-03,21.0100,21.1400,20.7500,20.7700,43456
2004-06-04,21.1400,21.2000,20.7300,21.1300,57856
2004-06-07,21.4100,21.7700,21.2300,21.7400,88832
2004-06-08,21.5600,21.8000,21.2200,21.6800,38016
2004-06-09,21.5600,21.8800,21.3300,21.3700,46144
2004-06-10,21.3900,21.6800,21.3900,21.4800,74368
2004-06-14,21.6400,21.6400,20.8800,20.9000,77504
2004-06-15,20.8100,21.4300,20.7500,21.2100,374976
2004-06-16,21.2500,21.4600,21.1600,21.4000,50816
2004-06-17,21.4900,21.5800,21.1000,21.2600,31744
2004-06-18,20.8000,21.6600,20.7000,21.4200,161216
2004-06-21,21.1200,21.6400,20.9200,21.3300,54720
2004-06-22,21.2500,21.5100,21.1000,21.5000,44544
2004-06-23,20.7900,21.4700,20.7600,21.2500,89216
2004-06-24,21.5000,21.5400,21.1700,21.1700,63040
2004-06-25,21.0900,21.5000,20.9200,21.4300,253184
2004-06-28,21.0000,21.5000,21.0000,21.3900,68672
2004-06-29,21.4900,21.9500,21.4200,21.9400,149632
2004-06-30,21.9000,21.9000,21.5500,21.7500,86208
2004-07-01,21.9000,21.9000,21.0600,21.2500,66944
2004-07-02,21.1400,21.5900,21.1400,21.5300,28288
2004-07-06,21.3800,21.5300,21.2000,21.2500,50112
2004-07-07,21.0800,21.7000,21.0800,21.3500,44160
2004-07-08,21.0600,21.6700,21.0100,21.0600,53824
2004-07-09,21.2000,21.4400,21.0800,21.2000,46464
2004-07-12,21.4300,21.6400,21.2000,21.4700,54656
2004-07-13,21.1500,21.6100,21.1500,21.4600,32128
2004-07-14,21.3500,21.5800,21.2200,21.3900,65152
2004-07-15,21.6000,21.6000,21.1000,21.2700,49280
2004-07-16,21.3000,21.5800,20.9940,21.0000,99264
2004-07-19,21.1500,21.2700,20.9000,21.0900,43136
2004-07-20,21.0400,21.5000,21.0000,21.3800,67328
2004-07-21,21.1600,21.5000,20.7800,20.7800,92032
2004-07-22,21.2000,21.4700,20.6200,20.7600,82688
2004-07-23,20.8100,21.4200,20.5600,20.5800,46208
2004-07-26,20.6500,20.9000,20.4300,20.5100,109952
2004-07-27,20.5000,20.9900,20.5000,20.9800,134272
2004-07-28,20.5200,20.9700,20.5100,20.7800,70080
2004-07-29,20.6000,20.9800,20.6000,20.9200,60864
2004-07-30,20.8750,21.0000,20.6600,20.6600,36928
2004-08-02,20.6300,20.8800,20.5000,20.8800,39104
2004-08-03,20.6900,20.8200,20.4100,20.6000,99456
2004-08-04,20.4000,20.9400,20.2500,20.7600,66880
2004-08-05,20.5300,20.6000,20.3500,20.3500,37632
2004-08-06,20.0100,20.6600,20.0100,20.3400,104384
2004-08-09,20.5000,20.8100,20.2000,20.2000,67776
2004-08-10,20.3900,20.7700,20.2000,20.7300,153920
2004-08-11,20.5300,20.8400,20.3100,20.7100,114944
2004-08-12,20.5000,20.6100,20.1800,20.3500,63744
2004-08-13,20.7100,20.7200,20.3000,20.4400,55040
2004-08-16,20.7300,20.7500,20.4900,20.7400,113344
2004-08-17,20.8500,20.9000,20.5200,20.8500,275968
2004-08-18,20.5300,21.2400,20.5200,21.2400,191488
2004-08-19,21.0600,21.2100,20.8300,20.9900,44480
2004-08-20,21.2000,21.4000,21.0100,21.3800,80256
2004-08-23,21.2950,21.4500,20.9700,21.0500,40192
2004-08-24,21.4900,21.5000,21.0000,21.3600,134272
2004-08-25,21.2900,21.5800,21.2100,21.5600,84928
2004-08-26,21.6000,21.6000,21.4100,21.5000,56320
2004-08-27,21.4200,21.7400,21.4200,21.6100,54336
2004-08-30,21.5100,21.7000,21.4700,21.6700,67328
2004-08-31,21.7100,21.7700,21.4900,21.6700,89216
2004-09-01,21.7400,22.4200,21.7000,22.0000,203648
2004-09-02,21.8900,22.1000,21.7500,22.0000,75136
2004-09-03,22.0800,22.2400,21.9300,22.0700,62848
2004-09-07,22.1900,22.4900,22.0200,22.3100,72640
2004-09-08,22.1000,22.4800,22.0300,22.2400,84224
2004-09-09,22.1500,23.0500,22.1500,22.8900,112256
2004-09-10,22.5700,23.0000,22.3700,22.8500,45888
2004-09-13,22.9800,23.2300,22.8200,23.0000,48000
2004-09-14,22.8400,22.9600,22.6500,22.9600,48960
2004-09-15,23.3400,23.3400,22.8000,23.0000,81408
2004-09-16,23.0100,23.3700,23.0100,23.3600,90816
2004-09-17,23.4100,23.7600,22.7600,23.3100,136064
2004-09-20,23.4000,23.4000,22.8400,23.1000,45760
2004-09-21,23.3200,23.3800,23.1100,23.3700,40640
2004-09-22,23.2000,23.4000,22.6800,22.7500,68736
2004-09-23,22.9200,23.0200,22.4100,22.5500,45440
2004-09-24,22.8000,22.8000,22.5700,22.5700,28352
2004-09-27,22.0200,22.3900,21.7300,22.0600,71104
2004-09-28,22.2100,22.5800,21.9900,22.2600,108416
2004-09-29,22.0700,22.5600,22.0600,22.5600,53312
2004-09-30,22.3000,22.7000,22.0700,22.2200,57408
2004-10-01,22.4000,23.0500,22.1600,22.9200,79360
2004-10-04,23.0900,23.3500,22.8500,23.1600,31808
2004-10-05,23.1700,23.3000,22.8200,22.9900,30464
2004-10-06,23.0200,23.4000,22.8000,23.3500,39936
2004-10-07,23.2300,23.2400,22.7000,22.7500,36992
2004-10-08,22.4900,23.0000,22.4800,22.6300,36736
2004-10-11,22.8600,23.0000,22.6100,22.9800,37056
2004-10-12,22.8900,23.1800,22.7200,23.1400,29696
2004-10-13,23.2000,23.3000,22.5400,22.5400,48960
2004-10-14,22.6500,22.6500,22.2500,22.2500,31872
2004-10-15,22.3900,23.0400,22.3200,22.6800,70912
2004-10-18,22.6300,23.0400,22.5000,22.8700,40896
2004-10-19,22.8800,23.0200,22.5500,22.5500,45760
2004-10-20,22.5400,22.7800,22.2800,22.7500,27520
2004-10-21,22.6600,23.1000,22.6500,23.1000,124416
2004-10-22,23.0000,23.1600,22.5000,22.6200,58752
2004-10-25,22.5600,23.1000,22.4900,23.1000,100736
2004-10-26,23.1100,23.5700,22.7700,23.5700,88128
2004-10-27,23.4800,24.7800,23.4800,24.7700,142016
2004-10-28,24.5200,24.8700,24.4700,24.7300,80640
2004-10-29,24.8600,25.0000,24.7300,24.8000,98560
2004-11-01,24.7900,25.1100,24.7500,25.0800,103872
2004-11-02,24.9500,25.2500,24.7500,24.9200,128512
2004-11-03,25.2500,25.6800,25.1500,25.6700,121856
2004-11-04,25.7000,26.9800,25.5200,26.7100,166528
2004-11-05,27.0000,27.3100,26.5600,26.7400,142016
2004-11-08,27.0300,27.0300,26.2600,26.3200,87296
2004-11-09,26.2100,26.7900,25.9700,26.7800,106432
2004-11-10,26.8000,27.2500,26.6500,26.9600,64448
2004-11-11,26.7700,27.1200,26.7700,26.9400,61312
2004-11-12,26.8600,27.5200,26.8100,27.5200,44416
2004-11-15,27.5100,27.5100,26.8200,27.0000,73216
2004-11-16,27.0100,27.0200,26.3200,26.3200,86720
2004-11-17,26.5600,27.1500,26.3100,26.5000,86336
2004-11-18,26.4500,26.4500,26.0000,26.1500,52992
2004-11-19,25.9100,26.2800,25.8300,25.9800,57536
2004-11-22,25.8200,26.5400,25.8200,25.9900,121984
2004-11-23,26.1500,26.4800,25.9200,26.3500,71808
2004-11-24,26.0500,26.3000,25.9200,26.0300,81408
2004-11-26,26.0100,26.3400,26.0100,26.2900,38848
2004-11-29,26.4400,26.8000,25.9800,26.7700,84160
2004-11-30,26.8000,27.7400,26.5000,27.1800,158848
2004-12-01,27.6100,27.9300,27.1700,27.9200,122304
2004-12-02,27.9900,28.0000,27.6000,27.7200,91008
2004-12-03,27.6500,27.7700,27.0200,27.0200,62016
2004-12-06,27.0000,27.0000,26.2100,26.2700,124992
2004-12-07,26.3200,26.3300,25.5600,25.6800,182784
2004-12-08,25.8700,26.0300,25.6900,26.0200,115776
2004-12-09,25.9700,26.0600,25.5000,25.9500,86208
2004-12-10,25.9500,26.3900,25.7400,26.3400,95104
2004-12-13,26.4400,26.5500,26.1900,26.5500,58176
2004-12-14,26.3800,26.6800,26.2700,26.5800,73280
2004-12-15,26.6500,26.9000,26.4400,26.9000,72832
2004-12-16,26.8300,26.9000,26.2100,26.4400,111424
2004-12-17,26.4100,26.7200,26.3900,26.6400,97600
2004-12-20,26.9100,27.0900,26.2800,26.4300,110016
2004-12-21,26.4600,26.9100,26.4600,26.9100,70848
2004-12-22,26.9300,26.9900,26.6900,26.9700,60736
2004-12-23,27.0000,27.0700,26.6900,26.9300,32384
2004-12-27,27.1100,27.1100,26.5000,26.6200,43264
2004-12-28,26.3900,27.1500,26.3900,27.1500,71424
2004-12-29,27.0300,27.1500,26.8100,26.8100,49344
2004-12-30,26.7800,26.9200,26.5700,26.6000,51136
2004-12-31,27.1500,27.1500,26.5000,26.5600,119424
2005-01-03,26.5100,27.0400,26.3200,26.6300,114496
2005-01-04,26.7900,26.8700,25.9700,26.0500,145792
2005-01-05,26.2400,26.2400,25.3900,25.3900,234560
2005-01-06,25.3700,25.7400,25.3400,25.3400,120704
2005-01-07,25.8100,25.8100,24.8900,24.8900,124608
2005-01-10,25.1900,25.6400,25.0000,25.1900,97216
2005-01-11,25.0500,25.4600,24.7000,25.1400,75328
2005-01-12,25.3100,25.3100,24.5900,25.1700,62976
2005-01-13,25.0000,25.0400,24.3500,24.4500,67392
2005-01-14,20.1200,20.1200,19.5400,20.0100,143680
2005-01-18,20.1800,20.1800,19.6300,19.8500,211760
2005-01-19,19.9000,19.9500,19.4400,19.4650,123200
2005-01-20,19.4300,19.4400,18.8900,18.9200,132240
2005-01-21,19.0500,19.2500,18.4300,19.2000,169920
2005-01-24,19.3000,19.4400,18.7500,18.8500,154960
2005-01-25,19.3300,19.3300,18.8000,19.1300,94320
2005-01-26,19.0100,19.2400,18.8000,19.1000,127120
2005-01-27,19.0100,19.3700,18.8900,19.1100,73520
2005-01-28,18.9100,19.2000,18.8400,19.1000,93280
