1999-11-01,25.8700,26.0600,25.7500,26.0600,5276
2005-01-31,18.9000,19.4500,18.9000,19.3800,91600
2005-02-01,19.7400,19.7400,19.1400,19.3200,123200
2005-02-02,19.3800,19.4300,19.0800,19.3700,68320
2005-02-03,19.5400,19.5400,19.2600,19.4800,98720
2005-02-04,19.3700,20.0000,19.3700,20.0000,108800
2005-02-07,20.0000,20.1100,19.6400,19.7000,198160
2005-02-08,19.9000,19.9800,19.6300,19.6800,96080
2005-02-09,19.7600,19.7900,19.0000,19.1200,101680
2005-02-10,19.2600,19.5400,18.9300,19.3000,67440
2005-02-11,19.3500,19.8100,19.0200,19.7500,84000
2005-02-14,19.5000,19.8200,19.2600,19.4100,56000
2005-02-15,19.3000,19.5900,19.0600,19.4000,80240
2005-02-16,19.2500,19.6400,19.1200,19.5000,70560
2005-02-17,19.2700,19.5700,19.0000,19.0500,64800
2005-02-18,19.1900,19.2900,19.0000,19.0500,81600
2005-02-22,19.0400,19.0700,18.2700,18.3500,118960
2005-02-23,18.5100,18.7000,18.2700,18.5600,133360
2005-02-24,18.5900,18.8600,18.2400,18.8100,60000
2005-02-25,18.5700,19.2900,18.5700,19.2900,90240
2005-02-28,19.1000,19.3300,18.5000,18.7000,115440
2005-03-01,18.7400,19.1300,18.7000,18.9800,89840
2005-03-02,18.9400,19.4600,18.9000,18.9600,58560
2005-03-03,19.3000,19.3800,19.0000,19.0500,67120
2005-03-04,19.2600,19.7400,19.0000,19.5300,104720
2005-03-07,19.6400,19.6400,19.0500,19.2200,144720
2005-03-08,19.4700,19.4700,19.1400,19.1500,73200
2005-03-09,19.1500,19.1500,18.7700,18.8600,56880
2005-03-10,18.7200,19.1400,18.6000,18.7700,117920
2005-03-11,18.7700,18.7900,18.5600,18.7300,65760
2005-03-14,18.5500,18.9500,18.5500,18.7500,77840
2005-03-15,18.9000,19.1300,18.5200,18.5400,91680
2005-03-16,18.6300,18.7200,18.4500,18.4600,56400
2005-03-17,18.5400,18.7400,18.2900,18.5300,74480
2005-03-18,18.5700,18.7100,18.1600,18.1900,231680
2005-03-21,18.4800,18.6400,18.0300,18.2500,77040
2005-03-22,18.2000,18.5700,17.5500,17.6100,92160
2005-03-23,17.5500,17.7500,17.5500,17.6000,108240
2005-03-24,17.7700,18.0000,17.6800,17.7300,68240
2005-03-28,17.8300,17.9190,17.7500,17.8400,76160
2005-03-29,17.8800,18.0500,17.6200,17.8600,185840
2005-03-30,17.9600,18.5100,17.8000,18.5000,101680
2005-03-31,18.7000,18.8400,17.8600,18.1400,213520
2005-04-01,18.2500,18.4900,17.5200,17.8100,81200
2005-04-04,17.5300,18.0800,17.4900,17.8900,82320
2005-04-05,17.7500,18.2500,17.7500,18.1000,80480
2005-04-06,18.1900,18.5300,18.1900,18.3800,81200
2005-04-07,18.2100,18.5800,18.1400,18.4700,66400
2005-04-08,18.4200,18.4200,17.8900,17.9300,72800
2005-04-11,18.1100,18.3500,17.7800,18.2500,101760
2005-04-12,18.2500,18.6600,18.0000,18.4700,124560
2005-04-13,18.5900,18.6900,17.9900,18.0000,79200
2005-04-14,17.9000,18.0900,17.7500,17.7500,97680
2005-04-15,17.8700,18.0500,17.4000,17.4200,90320
2005-04-18,17.6400,17.9600,17.4100,17.7600,122880
2005-04-19,17.9600,18.2200,17.6300,18.1400,115760
2005-04-20,17.9900,17.9900,17.4000,17.4100,83120
2005-04-21,17.5900,17.8100,17.4000,17.5500,126400
2005-04-22,17.6200,17.7000,16.9800,17.2100,155040
2005-04-25,17.2000,17.8200,17.1500,17.6800,107920
2005-04-26,17.5300,17.7700,17.0100,17.0100,151440
2005-04-27,17.0000,17.2600,16.9000,17.1200,227520
2005-04-28,17.0000,17.2900,16.9800,17.0000,140480
2005-04-29,17.0500,17.2500,16.8000,17.1700,148320
2005-05-02,17.3800,18.0000,17.2500,17.9900,151840
2005-05-03,17.9900,18.3110,17.8100,17.9000,110080
2005-05-04,18.0000,18.4700,17.9900,18.4200,102240
2005-05-05,18.4000,18.4900,18.0700,18.4500,96480
2005-05-06,18.5200,18.5500,18.0400,18.3200,136640
2005-05-09,18.4500,18.7500,18.1500,18.7500,107440
2005-05-10,18.5100,18.6900,18.0300,18.0400,119440
2005-05-11,18.3000,18.4600,18.0000,18.2200,128000
2005-05-12,18.4100,18.6500,17.9300,18.0400,98080
2005-05-13,18.1800,18.1800,17.6500,17.8100,83760
2005-05-16,18.0000,18.7200,17.8200,18.7000,107600
2005-05-17,18.5000,18.6900,18.0800,18.5500,90720
2005-05-18,18.7500,18.9300,18.4100,18.8500,113120
2005-05-19,18.9300,19.0000,18.5100,18.7000,58960
2005-05-20,18.8400,18.8400,18.4000,18.6400,136000
2005-05-23,18.6300,18.9300,18.5000,18.7900,92640
2005-05-24,19.0000,19.0000,18.5200,18.7500,94560
2005-05-25,18.9500,18.9500,18.4200,18.4700,70640
2005-05-26,18.6900,18.7300,18.3700,18.5800,71280
2005-05-27,18.4300,18.7196,18.3900,18.5200,49920
2005-05-31,18.4700,18.7000,18.4200,18.4400,99200
2005-06-01,18.5900,18.9300,18.4200,18.9300,102480
2005-06-02,18.9600,19.0000,18.4500,18.8800,62960
2005-06-03,19.0000,19.0300,18.6300,18.6300,86800
2005-06-06,18.6000,18.6900,18.4300,18.6300,70080
2005-06-07,18.5800,19.0800,18.5500,18.7600,85040
2005-06-08,18.7000,18.9600,18.5900,18.5900,58160
2005-06-09,18.7500,19.0600,18.4600,18.9700,80320
2005-06-10,19.0700,19.0900,18.7300,18.7800,43200
2005-06-13,18.6500,19.0500,18.6500,18.8000,51920
2005-06-14,18.9400,19.1400,18.8300,19.1000,43600
2005-06-15,19.0000,19.3000,18.9800,19.3000,132080
2005-06-16,19.2300,19.6100,19.1700,19.6000,72240
2005-06-17,19.7200,19.9200,19.5000,19.7200,191920
2005-06-20,19.6400,19.8700,19.3500,19.6300,109200
2005-06-21,19.5500,19.8100,19.4700,19.6600,36560
2005-06-22,19.8100,20.1300,19.8100,20.1000,85600
2005-06-23,20.1400,20.2100,19.6700,19.7000,93440
2005-06-24,19.7000,19.8400,19.2400,19.2900,84480
2005-06-27,19.1500,19.5900,19.1400,19.5100,42640
2005-06-28,19.6500,20.1000,19.5500,20.0200,87280
2005-06-29,19.8700,20.1700,19.8700,20.1200,39760
2005-06-30,20.2500,20.2500,19.6200,19.6800,85920
2005-07-01,19.8800,20.1100,19.5000,20.0400,66560
2005-07-05,19.8400,20.5000,19.6800,20.4500,128000
2005-07-06,20.4500,20.5000,20.1400,20.1700,39600
2005-07-07,19.9700,20.3000,19.7200,20.1100,42320
2005-07-08,20.2600,20.5000,19.8400,20.4700,130400
2005-07-11,20.6000,21.2100,20.5900,21.0000,165120
2005-07-12,20.7900,21.2500,20.7700,21.0100,141840
2005-07-13,20.8900,21.3900,20.8200,21.2400,150080
2005-07-14,21.2500,21.4400,20.8300,20.8500,82400
2005-07-15,20.6500,21.2700,20.6400,21.2300,82880
2005-07-18,21.1900,21.2200,20.7400,20.7600,85040
2005-07-19,20.8500,21.2500,20.8400,21.0600,75920
2005-07-20,20.9500,21.7000,20.8600,21.5100,74800
2005-07-21,21.5600,21.5600,20.6800,20.7400,73600
2005-07-22,20.6400,21.5500,20.5200,21.5500,98640
2005-07-25,21.4400,21.7700,20.9000,21.0100,109760
2005-07-26,21.0400,21.5500,21.0400,21.3900,50160
2005-07-27,21.4300,21.5800,21.1000,21.4200,38720
2005-07-28,21.5300,21.7500,21.2900,21.7500,76560
2005-07-29,21.7600,21.8600,21.3800,21.4900,62720
2005-08-01,21.5500,21.9000,21.4600,21.6100,79360
2005-08-02,21.5800,21.9400,21.4900,21.9000,69040
2005-08-03,21.9000,21.9300,21.5300,21.5300,77680
2005-08-04,21.4200,21.6100,20.9300,20.9400,52400
2005-08-05,20.9400,21.0300,20.4900,20.5100,73040
2005-08-08,20.4700,20.8100,20.4000,20.5100,63040
2005-08-09,20.7500,20.7500,20.4100,20.6400,47760
2005-08-10,20.8400,21.0000,20.2000,20.4100,61200
2005-08-11,20.3000,20.9400,20.2800,20.9200,47280
2005-08-12,20.7200,20.8700,20.1700,20.3400,91200
2005-08-15,20.2300,20.6200,20.1500,20.6200,94560
2005-08-16,20.4800,20.4800,20.0100,20.0300,80320
2005-08-17,20.1100,20.1600,19.8400,19.9500,66160
2005-08-18,19.9000,19.9100,19.5100,19.5900,76160
2005-08-19,19.4900,19.6600,19.4200,19.5000,52480
2005-08-22,19.6900,19.8700,19.4200,19.8700,36080
2005-08-23,19.7100,19.9500,19.4500,19.5000,74480
2005-08-24,19.4500,20.0800,19.4300,19.5800,60400
2005-08-25,19.5900,19.6800,19.4000,19.6000,50800
2005-08-26,19.5900,19.6500,18.8200,18.8200,82880
2005-08-29,18.8300,19.4100,18.6900,19.4100,46880
2005-08-30,19.3000,19.5300,18.8600,19.0600,57760
2005-08-31,18.9200,19.8000,18.9200,19.8000,104240
2005-09-01,19.8000,19.9700,19.6000,19.8200,52960
2005-09-02,19.5800,19.6900,19.3900,19.5100,30960
2005-09-06,19.4000,20.2500,19.4000,20.2500,78320
2005-09-07,20.1000,20.3100,19.9400,20.3100,36080
2005-09-08,20.1000,20.3200,19.5800,19.7700,52320
2005-09-09,19.9200,20.0900,19.7600,19.9600,28720
2005-09-12,19.8200,19.9600,19.6600,19.8300,65280
2005-09-13,19.6100,19.6900,19.1200,19.4500,54240
2005-09-14,19.5000,19.6300,18.9500,18.9700,73440
2005-09-15,19.2200,19.2200,18.7600,19.0300,71840
2005-09-16,19.2100,19.7600,18.8500,19.7600,262800
2005-09-19,19.7100,19.7100,19.0600,19.2800,58080
2005-09-20,19.2000,19.5500,18.7400,18.8800,87600
2005-09-21,18.7900,18.8000,17.9500,18.1100,129760
2005-09-22,18.2000,18.2200,17.9500,18.0400,86400
2005-09-23,18.0000,18.7700,17.9600,18.6700,75440
2005-09-26,18.9000,18.9000,18.1100,18.6800,82320
2005-09-27,18.7200,18.8300,18.2000,18.6900,95680
2005-09-28,18.5900,18.7000,17.9300,18.2600,90720
2005-09-29,18.1300,18.8300,17.9200,18.7700,74880
2005-09-30,18.6300,18.9800,18.5000,18.6000,58320
2005-10-03,18.4900,18.8400,18.4300,18.5000,48000
2005-10-04,18.5800,18.8501,18.2300,18.2600,78560
2005-10-05,18.5000,18.5000,17.7000,17.7000,129760
2005-10-06,17.6000,18.0500,17.3800,17.7700,162480
2005-10-07,17.8500,17.9600,17.6200,17.8200,60800
2005-10-10,17.9700,17.9700,17.4400,17.5200,76320
2005-10-11,17.4500,17.8800,17.3500,17.3700,140880
2005-10-12,17.4500,18.0400,17.2200,17.4900,113200
2005-10-13,17.6000,17.9900,17.2700,17.9600,115920
2005-10-14,18.0900,18.3300,17.7600,18.1600,79200
2005-10-17,18.3700,18.3900,17.7000,18.1000,67440
2005-10-18,18.1600,18.1800,17.6200,17.6600,68880
2005-10-19,17.5600,18.5900,17.5000,18.5600,97920
2005-10-20,18.2500,18.5900,18.0100,18.3600,88240
2005-10-21,17.9800,18.8700,17.9800,18.5900,101840
2005-10-24,18.6000,19.1900,18.6000,19.1700,133760
2005-10-25,19.0100,19.2000,18.8200,19.1200,101360
2005-10-26,19.0800,19.4500,18.7800,18.8300,84880
2005-10-27,18.8300,19.1100,18.6000,18.6000,63600
2005-10-28,18.8300,19.3000,18.7300,19.2000,83120
2005-10-31,19.1100,19.7800,18.9500,19.6600,149760
2005-11-01,19.5300,19.7100,19.3000,19.4400,53920
2005-11-02,19.4300,19.9800,19.3600,19.9300,81440
2005-11-03,19.7400,20.0000,19.7300,19.7800,75920
2005-11-04,19.9000,19.9900,19.6330,19.9000,55440
2005-11-07,19.9900,20.0500,19.7900,20.0400,67760
2005-11-08,19.8900,20.0500,19.7000,19.9200,44880
2005-11-09,19.9500,20.2900,19.7700,20.1400,59040
2005-11-10,20.2100,20.4800,19.7400,20.2500,124320
2005-11-11,20.1600,20.5000,20.1600,20.2800,52880
2005-11-14,20.3700,20.4500,19.7200,19.8200,77680
2005-11-15,19.8200,19.9700,19.3300,19.4200,70560
2005-11-16,19.4100,19.5300,18.9100,19.1200,60000
2005-11-17,19.1200,19.9000,19.1200,19.9000,43120
2005-11-18,20.1900,20.3300,19.9700,20.3000,82320
2005-11-21,20.3000,20.5000,20.1100,20.4400,52400
2005-11-22,20.3900,20.5800,20.2100,20.4700,64720
2005-11-23,20.4200,20.5800,19.9400,20.3000,145440
2005-11-25,20.4000,20.6000,20.1400,20.6000,32720
2005-11-28,20.4900,20.6500,19.9600,19.9900,93680
2005-11-29,20.0000,20.4200,20.0000,20.4000,98720
2005-11-30,20.3900,20.7500,20.0300,20.1400,124240
2005-12-01,20.3600,21.0000,20.3100,20.9600,260960
2005-12-02,20.9700,21.0000,20.6400,20.9500,117200
2005-12-05,20.8000,20.9300,20.4600,20.6700,112000
2005-12-06,20.8600,20.9200,20.4100,20.4300,104240
2005-12-07,20.4200,20.5300,20.0200,20.1800,119840
2005-12-08,20.0800,20.6500,20.0000,20.1600,98560
2005-12-09,20.2800,20.7000,20.1400,20.6100,93760
2005-12-12,20.5200,20.7500,20.2800,20.4400,120960
2005-12-13,20.3600,20.5000,20.2700,20.4400,115680
2005-12-14,20.5000,20.8000,20.4600,20.8000,51280
2005-12-15,20.6800,20.6900,20.1400,20.3900,161680
2005-12-16,20.3900,20.7100,20.2700,20.6300,376640
2005-12-19,20.4900,20.4900,20.0900,20.2400,86480
2005-12-20,20.2400,20.3300,20.0000,20.1000,106560
2005-12-21,20.0400,20.3300,20.0400,20.2800,66000
2005-12-22,20.2500,20.3500,20.1500,20.2500,115680
2005-12-23,20.5900,20.7500,20.4500,20.5200,139200
2005-12-27,20.6300,20.7600,20.2000,20.3500,120720
2005-12-28,20.4900,20.6200,20.2800,20.5800,73040
2005-12-29,20.4300,20.5000,20.3000,20.3000,109200
2005-12-30,20.2100,20.3900,20.0400,20.3100,110480
2006-01-03,20.5000,20.6500,20.1200,20.6500,157680
2006-01-04,20.6500,20.8500,20.5200,20.6200,114560
2006-01-05,20.6300,20.7800,20.5000,20.6300,72800
2006-01-06,20.7500,20.8600,20.3400,20.6900,114080
2006-01-09,20.8300,20.9300,20.6700,20.8200,73280
2006-01-10,20.8000,20.9800,20.7000,20.9700,63920
2006-01-11,20.9500,20.9500,20.3700,20.6800,128720
2006-01-12,20.5700,20.6700,20.3200,20.5500,87680
2006-01-13,20.6000,20.6400,20.5000,20.5500,34960
2006-01-17,20.5500,20.5600,20.3100,20.4900,72160
2006-01-18,20.3400,20.8400,20.3400,20.5100,72160
2006-01-19,20.6600,20.8500,20.5000,20.5400,123600
2006-01-20,20.7900,20.7900,20.4700,20.6300,108480
2006-01-23,20.8300,20.9720,20.6900,20.7700,80640
2006-01-24,20.7800,21.0900,20.6600,20.9300,97040
2006-01-25,21.0000,21.0000,20.5200,20.8100,82240
2006-01-26,21.0000,21.0000,20.7300,20.9200,100480
2006-01-27,17.0700,17.1800,16.6400,16.9200,129840
2006-01-30,17.0000,17.0000,16.4000,16.4100,205800
2006-01-31,16.5300,16.5300,16.1300,16.4500,214600
2006-02-01,16.5400,16.7900,16.4000,16.7100,126700
2006-02-02,16.7600,16.7600,16.3000,16.5300,146000
2006-02-03,16.6300,16.8500,16.4100,16.7300,85200
2006-02-06,16.8100,16.8100,16.4200,16.5300,105300
2006-02-07,16.5800,16.7700,16.2600,16.2900,189800
2006-02-08,16.3700,16.5000,16.2900,16.4000,204700
2006-02-09,16.5200,16.5800,16.3100,16.3200,149800
2006-02-10,16.3800,16.5900,16.2200,16.4800,135800
2006-02-13,16.4000,16.5400,16.3000,16.4200,134700
2006-02-14,16.4900,17.1800,16.4600,17.1600,220400
2006-02-15,17.2000,17.2400,16.9800,17.0800,115500
2006-02-16,17.1800,17.3000,17.0500,17.1500,150900
2006-02-17,17.2300,17.2300,16.9000,16.9100,87200
2006-02-21,16.9100,16.9900,16.6000,16.6700,85800
2006-02-22,16.6600,16.9900,16.6300,16.9000,120100
2006-02-23,16.8900,17.0000,16.6800,16.7800,91800
2006-02-24,16.5100,16.8500,16.4600,16.8200,330500
2006-02-27,16.8300,17.0400,16.8000,16.9900,90900
2006-02-28,16.9300,16.9300,16.6000,16.7100,106900
2006-03-01,16.7500,17.1600,16.6300,17.1400,213000
2006-03-02,17.1100,17.1100,16.5100,16.7400,120300
2006-03-03,16.6600,16.9700,16.5100,16.7600,116800
2006-03-06,16.8100,16.8100,16.5000,16.6400,134900
2006-03-07,16.5900,16.6600,16.4000,16.4700,102400
2006-03-08,16.5000,16.6200,16.3700,16.4300,109300
2006-03-09,16.4300,16.5000,16.3400,16.3700,110900
2006-03-10,16.3900,16.6400,16.3300,16.6300,65200
2006-03-13,16.5501,16.8900,16.4400,16.4700,172400
2006-03-14,16.4700,16.7500,16.4100,16.7200,145700
2006-03-15,16.7700,17.0300,16.5300,17.0000,229900
2006-03-16,16.9000,17.0500,16.7100,16.7900,172400
2006-03-17,16.8700,17.1300,16.6600,16.9200,515000
2006-03-20,16.9600,16.9900,16.7500,16.9600,94600
2006-03-21,16.9000,17.0600,16.4700,16.5100,128200
2006-03-22,16.5000,16.9000,16.5000,16.8800,85400
2006-03-23,16.9000,16.9000,16.6000,16.8200,48200
2006-03-24,16.8200,16.9800,16.6700,16.9800,58900
2006-03-27,16.9400,16.9400,16.4600,16.6100,108000
2006-03-28,16.6000,16.6600,16.3900,16.4900,77700
2006-03-29,16.5800,17.1000,16.4500,17.0900,126600
2006-03-30,17.1300,17.1300,16.8300,16.9700,68000
2006-03-31,16.9900,17.1200,16.8600,17.1000,166100
2006-04-03,17.1000,17.1000,16.6200,16.6800,138000
2006-04-04,16.7100,16.9400,16.5400,16.7500,68200
2006-04-05,16.7500,16.7700,16.4000,16.7100,125100
2006-04-06,16.7100,16.7300,16.4500,16.6200,85500
2006-04-07,16.7300,16.8000,15.8600,16.1600,176300
2006-04-10,16.2000,16.2200,15.9700,16.1000,137800
2006-04-11,16.1500,16.2300,16.0000,16.1000,113500
2006-04-12,16.1300,16.2300,16.0300,16.2300,65400
2006-04-13,16.1800,16.4800,16.1000,16.4100,80000
2006-04-17,16.3800,16.6100,16.3600,16.6100,165900
2006-04-18,16.6900,17.1500,16.6200,17.1500,323700
2006-04-19,17.2000,17.2160,16.9500,17.1300,173100
2006-04-20,17.1000,17.1400,16.8600,16.9000,131500
2006-04-21,17.2500,17.2500,16.8000,17.0000,206200
2006-04-24,16.6000,16.6100,16.2800,16.3400,293100
2006-04-25,16.4400,16.4400,16.1300,16.3000,208300
2006-04-26,16.2800,16.4500,16.2000,16.3200,97600
2006-04-27,16.2500,16.7200,16.1500,16.3400,137700
2006-04-28,16.2500,16.4200,16.1900,16.3200,125100
2006-05-01,16.3600,16.4700,16.0000,16.1200,250500
2006-05-02,16.1100,16.2100,15.9900,16.2100,126300
2006-05-03,16.1600,16.4000,16.0600,16.3400,127200
2006-05-04,16.2800,16.5500,16.2500,16.5400,130700
2006-05-05,16.5100,16.7700,16.5100,16.7400,158800
2006-05-08,16.6400,16.6700,16.5100,16.5300,85600
2006-05-09,16.5000,16.6900,16.4800,16.6400,80700
2006-05-10,16.6400,16.7800,16.4400,16.5200,103700
2006-05-11,16.5600,16.5600,15.9300,15.9700,235900
2006-05-12,16.0000,16.1000,15.8900,15.9900,262100
2006-05-15,16.0000,16.2400,15.8500,16.1400,440700
2006-05-16,16.2300,16.2400,16.0500,16.1500,115800
2006-05-17,16.0200,16.3100,15.8300,16.2800,299800
2006-05-18,16.3800,16.3800,16.0300,16.0800,161000
2006-05-19,16.0400,16.4500,16.0100,16.3200,189700
2006-05-22,16.2000,16.5000,16.0300,16.3100,249300
2006-05-23,16.4200,16.4500,16.0100,16.0300,112400
2006-05-24,16.0500,16.3600,15.9200,16.2700,165100
2006-05-25,16.4000,16.4400,16.2000,16.4400,125900
2006-05-26,16.4200,16.4800,16.2300,16.3000,84900
2006-05-30,16.1800,16.2700,15.9200,15.9400,178500
2006-05-31,16.0500,16.2500,15.9700,16.2000,183100
2006-06-01,16.2400,16.5100,16.1200,16.5000,143900
2006-06-02,16.6300,16.6300,16.3400,16.4500,126000
2006-06-05,16.3600,16.4000,15.9200,15.9500,384700
2006-06-06,15.9500,16.0400,15.8700,15.9900,226000
2006-06-07,16.0000,16.1700,15.8900,15.9300,240700
2006-06-08,15.8800,16.1500,15.7700,16.0700,282300
2006-06-09,16.1000,16.1300,15.8400,15.9900,136200
2006-06-12,15.6800,15.9500,15.6300,15.7000,154100
2006-06-13,15.6500,16.0200,15.6100,15.7100,146300
2006-06-14,15.7600,15.8500,15.5900,15.7700,166400
2006-06-15,15.8700,16.1500,15.8600,16.0900,224900
2006-06-16,16.0600,16.0600,15.6300,15.7600,917200
2006-06-19,15.7800,15.7800,15.3100,15.3500,117100
2006-06-20,15.3100,15.4800,15.1200,15.2100,134300
2006-06-21,15.2300,15.4700,15.2300,15.4400,88800
2006-06-22,15.4100,15.4100,15.0700,15.2200,96000
2006-06-23,15.1200,15.1200,14.8200,14.8700,132500
2006-06-26,14.9000,15.0000,14.8400,15.0000,150200
2006-06-27,15.0000,15.0000,14.5100,14.5800,134600
2006-06-28,14.6200,14.7200,14.5000,14.6800,130200
2006-06-29,14.8000,15.3600,14.7900,15.3600,310600
2006-06-30,15.4000,15.7000,15.3000,15.6600,510600
2006-07-03,15.6400,15.9200,15.3800,15.4700,100400
2006-07-05,15.3100,15.3900,15.1500,15.2100,122900
2006-07-06,15.2400,15.3700,15.0100,15.0800,145800
2006-07-07,15.0000,15.0200,14.6600,14.6600,123300
2006-07-10,14.7500,14.8800,14.6700,14.7300,149000
2006-07-11,14.7100,14.8700,14.4700,14.8700,147500
2006-07-12,14.8100,14.8400,14.5000,14.5100,110700
2006-07-13,14.5700,14.5700,14.1700,14.2000,171000
2006-07-14,14.2100,14.3500,14.1200,14.1600,187600
2006-07-17,14.2400,14.4200,14.1200,14.3700,239500
2006-07-18,14.5000,14.7400,14.2500,14.6900,123300
2006-07-19,14.7500,15.3000,14.7300,15.1800,157100
2006-07-20,15.2500,15.2600,14.6100,14.6100,150700
2006-07-21,14.5200,14.6700,14.2300,14.4500,230800
2006-07-24,14.5000,14.7300,14.5000,14.6900,245500
2006-07-25,14.7400,14.9500,14.4600,14.6200,123600
2006-07-26,14.5400,14.9700,14.4700,14.8400,146300
2006-07-27,14.9200,14.9800,14.5700,14.6800,136200
2006-07-28,14.8000,15.2200,14.7500,15.0700,129300
2006-07-31,15.0100,15.0100,14.7000,14.8900,134900
2006-08-01,14.7500,14.7700,14.3200,14.3200,217600
2006-08-02,14.4300,14.5500,14.3600,14.4400,133200
2006-08-03,14.2900,14.7600,14.2800,14.7000,127700
2006-08-04,14.8600,14.9800,14.4760,14.7300,232900
2006-08-07,14.6200,14.6900,14.5000,14.5900,145600
2006-08-08,14.6700,14.8800,14.3200,14.3500,165600
2006-08-09,14.5100,14.6400,14.0900,14.1100,98300
2006-08-10,14.1000,14.5100,14.1000,14.3900,98600
2006-08-11,14.3200,14.4400,14.2700,14.3900,109400
2006-08-14,14.5300,14.7000,14.3400,14.3600,104700
2006-08-15,14.6600,14.8200,14.5800,14.8200,85900
2006-08-16,14.8900,14.9100,14.6400,14.8200,171000
2006-08-17,14.8200,14.8700,14.5900,14.5900,209000
2006-08-18,14.6400,14.6400,14.3900,14.6000,78200
2006-08-21,14.4300,14.5400,14.3900,14.4900,73500
2006-08-22,14.3600,14.5600,14.3600,14.5400,81100
2006-08-23,14.5900,14.7000,14.2600,14.3900,113100
2006-08-24,14.4000,14.6200,14.3100,14.4300,113700
2006-08-25,14.3500,14.5300,14.3500,14.4400,44800
2006-08-28,14.5000,14.6800,14.4500,14.6800,120300
2006-08-29,14.6200,14.7500,14.4800,14.6900,131600
2006-08-30,14.7200,14.9500,14.6800,14.7800,154700
2006-08-31,14.8900,14.9920,14.7800,14.9400,120300
2006-09-01,14.9900,15.1500,14.8924,14.9500,116600
2006-09-05,15.0100,15.1300,14.9600,15.0500,114100
2006-09-06,14.9500,15.0000,14.7700,14.7700,137800
2006-09-07,14.6800,14.7600,14.3902,14.4100,126200
2006-09-08,14.4100,14.5100,14.3500,14.4700,104500
2006-09-11,14.3500,14.4700,14.2700,14.3400,60700
2006-09-12,14.4100,14.6700,14.2700,14.6700,97100
2006-09-13,14.7100,14.8000,14.5800,14.7900,102100
2006-09-14,14.7100,14.7800,14.6000,14.7500,68400
2006-09-15,14.8400,14.8620,14.6500,14.8500,384400
2006-09-18,14.7600,14.8600,14.6100,14.7400,100400
2006-09-19,14.7200,14.7700,14.3600,14.6000,130900
2006-09-20,14.7500,15.1000,14.7050,14.9000,141400
2006-09-21,14.9900,15.1000,14.6400,14.7900,92800
2006-09-22,14.7100,14.8600,14.4200,14.6000,135400
2006-09-25,14.6000,15.0720,14.5400,14.9600,127300
2006-09-26,14.9100,15.1300,14.8800,14.9700,103200
2006-09-27,14.9600,15.1400,14.9200,15.0600,75500
2006-09-28,15.0600,15.2000,14.9600,15.1500,143800
2006-09-29,15.2000,15.2000,14.7400,14.7700,101600
2006-10-02,14.7300,14.7600,14.2800,14.3200,225700
2006-10-03,14.3300,14.6700,14.3100,14.3300,147000
2006-10-04,14.3300,14.7900,14.3200,14.5500,240600
2006-10-05,14.5000,14.7800,14.4800,14.7400,145200
2006-10-06,14.6600,14.6900,14.4800,14.5300,80400
2006-10-09,14.4800,14.8300,14.4800,14.8100,172000
2006-10-10,14.8000,14.8000,14.5300,14.6200,93300
2006-10-11,14.6000,14.6900,14.3900,14.5000,231600
2006-10-12,14.6000,15.0000,14.6000,15.0000,133900
2006-10-13,14.9700,15.2200,14.8836,15.2000,156300
2006-10-16,15.2200,15.2400,14.9800,15.1100,128900
2006-10-17,15.0800,15.0800,14.8600,14.9000,105300
2006-10-18,15.0400,15.1500,14.9000,14.9700,101200
