1999-11-01,25.8700,26.0600,25.7500,26.0600,5276
2006-10-19,15.0000,15.1600,14.9000,15.0600,161900
2006-10-20,15.1400,15.1400,14.4000,14.4700,282900
2006-10-23,14.4600,14.6046,14.3800,14.5000,112700
2006-10-24,14.4900,14.4900,14.3700,14.4400,73900
2006-10-25,14.4800,14.6200,14.3700,14.5200,119100
2006-10-26,14.5500,14.8720,14.4400,14.8600,96800
2006-10-27,14.9000,14.9000,14.7500,14.8300,123600
2006-10-30,14.7900,14.7900,14.5900,14.7600,148100
2006-10-31,14.8200,14.8200,14.4100,14.5300,140100
2006-11-01,14.5900,14.6100,14.0700,14.1100,169700
2006-11-02,14.1200,14.3700,14.0600,14.1600,219500
2006-11-03,14.1800,14.3600,14.1200,14.3100,101400
2006-11-06,14.3600,14.5300,14.2300,14.4500,168900
2006-11-07,14.4500,14.9500,14.4100,14.7900,229600
2006-11-08,14.6900,14.9600,14.6900,14.8200,81500
2006-11-09,14.8400,14.8400,14.3400,14.4600,143500
2006-11-10,14.4400,14.7900,14.4400,14.7900,75700
2006-11-13,14.7500,15.0300,14.7300,14.8200,142100
2006-11-14,14.8200,15.1100,14.7600,15.0800,133700
2006-11-15,15.0600,15.4200,15.0400,15.4200,192800
2006-11-16,15.4300,15.5700,15.3100,15.5400,85500
2006-11-17,15.5400,15.5400,15.2100,15.2400,125100
2006-11-20,14.8400,15.4600,14.8400,15.4300,121000
2006-11-21,15.4700,15.4700,15.2400,15.2800,76400
2006-11-22,15.2800,15.3000,15.1000,15.1000,50700
2006-11-24,14.9700,15.0800,14.9100,15.0000,48900
2006-11-27,14.9000,14.9500,14.5800,14.5900,189600
2006-11-28,14.5800,14.6400,14.4400,14.5900,182000
2006-11-29,14.6500,14.7500,14.5600,14.6500,142500
2006-11-30,14.6600,14.6600,14.4400,14.5000,202500
2006-12-01,14.5000,14.5700,14.1300,14.3400,478000
2006-12-04,14.3400,14.6900,14.3400,14.6800,267600
2006-12-05,14.7000,14.7300,14.4500,14.5500,105200
2006-12-06,14.4900,14.5500,14.4000,14.4900,113900
2006-12-07,14.4700,14.4800,14.3100,14.3100,63500
2006-12-08,14.3100,14.3300,14.1300,14.1700,140500
2006-12-11,14.2100,14.2300,14.1500,14.1800,104600
2006-12-12,14.1800,14.2200,14.1100,14.1100,180000
2006-12-13,14.2100,14.6400,14.1700,14.6400,262500
2006-12-14,14.6900,15.0200,14.6500,14.8100,127600
2006-12-15,14.8100,15.0400,14.6700,14.6900,383900
2006-12-18,14.7100,14.8600,14.4500,14.5800,120700
2006-12-19,14.4700,14.6000,14.2900,14.5800,99800
2006-12-20,14.6300,14.7500,14.4800,14.5000,82300
2006-12-21,14.5400,14.6900,14.4700,14.5800,118400
2006-12-22,14.6100,14.6100,14.4800,14.5200,119300
2006-12-26,14.6200,14.9800,14.6000,14.9700,145600
2006-12-27,14.9800,15.2000,14.9200,15.2000,146000
2006-12-28,15.2200,15.2200,14.7700,14.8000,1338200
2006-12-29,14.7700,14.8400,14.4200,14.4600,598100
2007-01-03,13.2600,13.7600,13.2600,13.4700,373200
2007-01-04,13.4600,13.5100,13.2300,13.3800,285700
2007-01-05,13.2900,13.3700,13.0940,13.2000,320700
2007-01-08,13.2300,13.2300,12.9100,13.0600,222800
2007-01-09,13.0400,13.1200,12.8200,13.0400,233100
2007-01-10,13.0700,13.1700,12.9000,13.0600,204500
2007-01-11,13.2000,13.2100,13.0000,13.1000,183500
2007-01-12,13.0600,13.2400,13.0200,13.1500,131900
2007-01-16,13.1400,13.2100,12.7900,12.8200,309500
2007-01-17,12.8400,12.8400,12.6900,12.7200,158100
2007-01-18,12.6900,12.7500,12.3800,12.4400,257900
2007-01-19,12.4500,12.6100,12.1500,12.3600,365600
2007-01-22,12.3100,12.4100,12.0100,12.2000,318000
2007-01-23,12.2000,12.2200,12.0400,12.2100,281200
2007-01-24,12.2100,12.5100,12.2100,12.4800,527900
2007-01-25,12.4900,12.5000,12.1600,12.3200,283300
2007-01-26,12.3900,12.5000,12.2800,12.4400,289600
2007-01-29,12.4000,12.4500,12.3600,12.4500,327700
2007-01-30,12.4800,12.5400,12.2800,12.5400,265700
2007-01-31,12.5000,12.5800,12.3700,12.5000,338500
2007-02-01,12.5600,12.5700,12.3800,12.4800,297100
2007-02-02,12.5200,12.7300,12.4500,12.6500,268800
2007-02-05,12.5500,12.5600,12.3500,12.4100,317300
2007-02-06,12.4400,12.5600,12.3500,12.5300,302200
2007-02-07,12.4300,12.5700,12.3500,12.5100,197100
2007-02-08,12.5200,12.5400,12.4400,12.5200,205600
2007-02-09,12.4700,12.4800,12.3900,12.4600,312500
2007-02-12,12.4800,12.5400,12.4000,12.5100,172800
2007-02-13,12.5500,12.5500,12.4300,12.5000,250100
2007-02-14,12.4500,12.7400,12.4500,12.6800,256300
2007-02-15,12.6800,12.7100,12.5000,12.5200,120300
2007-02-16,12.5200,12.6400,12.4800,12.5800,145300
2007-02-20,12.5100,12.7600,12.4500,12.6800,172300
2007-02-21,12.5800,12.6800,12.5300,12.6400,114900
2007-02-22,12.6300,12.6900,12.5000,12.6900,158100
2007-02-23,12.6300,12.7100,12.4500,12.5200,131500
2007-02-26,12.5600,12.6000,12.4000,12.5800,227000
2007-02-27,12.5000,12.5500,12.2600,12.3100,363200
2007-02-28,12.3500,12.5200,12.2100,12.2700,348400
2007-03-01,12.2000,12.4400,12.1000,12.2100,299900
2007-03-02,12.1200,12.3000,11.9700,11.9900,329500
2007-03-05,11.9500,12.1600,11.5900,11.6199,434100
2007-03-06,11.7200,12.1500,11.7200,12.1000,308400
2007-03-07,12.0700,12.0900,11.8700,11.9100,191700
2007-03-08,12.0300,12.2500,11.9500,11.9700,227100
2007-03-09,12.0900,12.1200,11.9000,12.0300,190800
2007-03-12,11.9900,12.0900,11.9600,12.0300,178500
2007-03-13,11.9500,11.9600,11.3800,11.4200,429700
2007-03-14,11.3800,11.7300,11.3600,11.6900,249700
2007-03-15,11.7100,11.8800,11.6900,11.8700,226900
2007-03-16,11.8500,11.8900,11.7100,11.7600,528700
2007-03-19,11.8600,11.9300,11.7400,11.7900,194100
2007-03-20,11.7600,11.8800,11.7300,11.8600,114900
2007-03-21,11.7900,12.2800,11.7900,12.2600,226800
2007-03-22,12.3200,12.3400,12.0400,12.1200,157200
2007-03-23,12.0900,12.1800,12.0600,12.1200,94600
2007-03-26,12.1000,12.2200,11.9400,12.0900,107500
2007-03-27,12.0300,12.0500,11.9700,11.9800,148100
2007-03-28,11.9200,12.0400,11.8000,12.0000,218300
2007-03-29,12.0400,12.1600,11.8700,12.0900,210500
2007-03-30,12.0200,12.1200,11.8000,11.9000,254700
2007-04-02,11.9700,11.9700,11.7500,11.8700,223600
2007-04-03,11.8900,11.9700,11.8000,11.9400,256800
2007-04-04,11.9600,12.0000,11.8200,11.8900,253100
2007-04-05,11.8800,12.0300,11.8500,12.0000,250700
2007-04-09,11.9900,11.9900,11.8600,11.9000,198800
2007-04-10,11.8500,11.9900,11.8500,11.9600,194100
2007-04-11,11.9300,11.9500,11.8100,11.8800,247800
2007-04-12,11.8000,11.9900,11.7300,11.9900,336500
2007-04-13,11.9700,12.1900,11.9300,12.0700,568900
2007-04-16,12.1100,12.4300,12.0900,12.3200,207800
2007-04-17,12.4000,12.4200,12.2100,12.4000,357400
2007-04-18,12.4000,12.5000,12.3500,12.3700,298300
2007-04-19,12.2000,12.3100,12.0000,12.1600,305700
2007-04-20,12.6400,12.6400,12.2200,12.2700,293600
2007-04-23,12.2000,12.2600,11.9700,12.0500,358500
2007-04-24,12.0400,12.1000,11.9200,12.0200,316200
2007-04-25,12.0500,12.0900,11.9500,12.0450,342200
2007-04-26,12.0100,12.2300,11.9900,12.1600,278700
2007-04-27,12.1000,12.1200,12.0300,12.0500,278800
2007-04-30,12.0400,12.0500,11.8000,11.8700,398000
2007-05-01,11.8600,11.8800,11.6800,11.8200,333300
2007-05-02,11.8000,12.0900,11.7800,12.0600,324500
2007-05-03,12.0200,12.0600,12.0000,12.0300,249300
2007-05-04,12.0800,12.3100,12.0100,12.1600,277300
2007-05-07,12.1700,12.2400,12.0900,12.1300,189600
2007-05-08,12.0600,12.1200,11.9800,12.1100,278700
2007-05-09,12.0300,12.2000,12.0000,12.1100,190900
2007-05-10,12.0600,12.0700,11.9100,11.9500,326300
2007-05-11,11.9800,12.1300,11.9500,12.0400,158300
2007-05-14,12.0100,12.0300,11.9000,11.9400,328500
2007-05-15,11.9100,12.0000,11.7200,11.7300,294800
2007-05-16,11.7400,11.9800,11.6500,11.8600,269500
2007-05-17,11.8100,11.8600,11.6000,11.6000,194700
2007-05-18,11.6500,11.6500,11.4200,11.5900,197500
2007-05-21,11.5000,11.7700,11.4500,11.6900,203000
2007-05-22,11.6500,11.8100,11.5900,11.7700,196500
2007-05-23,11.8000,11.9100,11.6600,11.7200,241600
2007-05-24,11.6700,11.8200,11.4400,11.5100,324900
2007-05-25,11.5800,11.5800,11.3900,11.5400,278800
2007-05-29,11.5000,11.5900,11.4400,11.5000,196700
2007-05-30,11.4000,11.4900,11.3200,11.4600,244400
2007-05-31,11.4500,11.5600,11.3080,11.4200,282600
2007-06-01,11.5000,11.5400,11.4100,11.5200,173600
2007-06-04,11.4600,11.5200,11.3800,11.4200,195400
2007-06-05,11.3500,11.5600,11.0600,11.2400,250300
2007-06-06,11.1400,11.1700,11.0500,11.0900,160600
2007-06-07,11.0900,11.1300,10.7800,10.8300,324900
2007-06-08,10.8500,11.1900,10.8500,11.1600,276800
2007-06-11,11.1100,11.1700,10.9300,11.0500,176600
2007-06-12,11.0000,11.0200,10.7700,10.8100,313000
2007-06-13,10.8800,11.0000,10.6900,10.8900,183100
2007-06-14,10.8700,10.9000,10.7000,10.7100,159700
2007-06-15,10.9000,11.1600,10.7500,11.1600,526400
2007-06-18,11.1600,11.1600,11.0000,11.1600,349100
2007-06-19,11.0900,11.1700,11.0500,11.1000,151700
2007-06-20,11.1000,11.1300,11.0000,11.0500,242400
2007-06-21,10.9900,11.0600,10.9740,11.0100,337100
2007-06-22,10.9600,11.0200,10.7100,10.9700,1857000
2007-06-25,10.9400,11.2050,10.8500,10.9700,453300
2007-06-26,11.0000,11.1300,10.9500,11.0100,288300
2007-06-27,10.9500,11.2400,10.9100,11.2200,332700
2007-06-28,11.2400,11.5000,11.0500,11.2900,289400
2007-06-29,11.3500,11.4294,11.1000,11.1200,396500
2007-07-02,11.1900,11.1900,11.0500,11.1100,202400
2007-07-03,11.1400,11.1900,11.0100,11.1900,96400
2007-07-05,11.1900,11.4600,11.0000,11.1000,146100
2007-07-06,11.1000,11.1200,11.0000,11.0900,110200
2007-07-09,11.0900,11.0900,10.8800,10.9000,260900
2007-07-10,10.8600,10.8600,10.4500,10.5000,399200
2007-07-11,10.4800,10.5600,10.3600,10.4800,392700
2007-07-12,10.4600,10.7300,10.4400,10.7100,426900
2007-07-13,10.6700,10.7300,10.5200,10.5800,204600
2007-07-16,10.5200,10.7200,10.5100,10.5800,531100
2007-07-17,10.6500,10.7200,10.5500,10.5700,282900
2007-07-18,10.5700,10.6400,10.0000,10.2200,639600
2007-07-19,10.2000,10.4100,9.9800,10.1300,459900
2007-07-20,10.1100,10.1800,9.9000,10.0300,833700
2007-07-23,10.0500,10.1900,9.9800,10.0100,530900
2007-07-24,9.9600,10.0500,9.8600,9.9600,811300
2007-07-25,10.0100,10.0600,9.7500,9.9000,875300
2007-07-26,9.7500,9.8900,9.5900,9.7500,653700
2007-07-27,9.7000,9.8900,9.6700,9.7300,635700
2007-07-30,9.7000,10.0300,9.6500,9.9700,653400
2007-07-31,10.0600,10.1199,9.7600,9.7900,497700
2007-08-01,9.7800,10.0200,9.6800,9.8800,756600
2007-08-02,9.9000,10.1300,9.7900,9.9500,630500
2007-08-03,9.9700,10.0500,9.4900,9.5100,622800
2007-08-06,9.5600,10.1400,9.4600,10.1000,653000
2007-08-07,10.0300,10.9650,9.9500,10.7000,899600
2007-08-08,10.7600,12.2800,10.7600,12.0200,1326700
2007-08-09,11.7500,12.7500,11.5000,11.9000,1265700
2007-08-10,11.6600,11.8600,11.0000,11.2100,897000
2007-08-13,11.3700,11.3800,10.2700,10.5100,485600
2007-08-14,10.4800,10.6500,10.3600,10.4000,196200
2007-08-15,10.4100,11.0000,10.3500,10.4300,306300
2007-08-16,10.4200,11.4500,10.4200,11.3400,1212700
2007-08-17,11.7500,12.4300,11.7400,12.2500,780700
2007-08-20,12.3300,12.4000,11.6200,11.7600,446300
2007-08-21,11.7100,12.3100,11.7100,12.0700,289300
2007-08-22,12.2000,12.4300,11.7700,12.0800,320700
2007-08-23,12.1600,12.2000,11.3600,11.5600,349100
2007-08-24,11.5400,11.9000,11.0300,11.7600,328300
2007-08-27,11.7500,11.8500,11.5600,11.6600,251300
2007-08-28,11.6600,11.7400,11.5000,11.6000,352700
2007-08-29,11.6500,11.9100,11.5700,11.8700,400900
2007-08-30,11.7800,12.0200,11.6100,11.7600,338600
2007-08-31,11.9900,12.1700,11.8500,11.9100,302900
2007-09-04,11.9100,12.5000,11.8700,12.3700,393600
2007-09-05,12.3500,12.3900,11.9200,12.0700,476000
2007-09-06,12.1000,12.4400,12.0400,12.3200,309300
2007-09-07,12.1400,12.2000,11.9400,12.0200,312300
2007-09-10,12.0700,12.1700,11.7000,11.9800,260300
2007-09-11,12.0900,12.0900,11.8800,11.9600,216600
2007-09-12,11.8700,11.8700,11.4000,11.6100,249300
2007-09-13,11.6900,11.9700,11.5600,11.7400,144000
2007-09-14,11.6100,11.8200,11.4700,11.7900,190800
2007-09-17,11.8000,11.8337,11.5800,11.6600,544900
2007-09-18,11.7000,12.5900,11.6000,12.5700,351900
2007-09-19,12.5900,13.0000,12.4500,12.7100,475800
2007-09-20,12.6500,12.7800,12.2800,12.6600,271800
2007-09-21,12.7800,12.8300,12.3800,12.4300,473300
2007-09-24,12.3900,12.4400,11.8900,11.9500,306900
2007-09-25,12.3800,12.4700,11.6200,11.7500,316000
2007-09-26,11.8500,12.2000,11.7800,11.8800,365300
2007-09-27,11.9100,12.1300,11.8500,11.8900,164400
2007-09-28,11.8500,11.9600,11.5800,11.7000,323000
2007-10-01,11.6700,11.9400,11.5500,11.8600,408500
2007-10-02,11.8600,11.9100,11.7200,11.7300,339100
2007-10-03,11.6400,11.7300,11.3500,11.4400,362700
2007-10-04,11.5400,11.7800,11.4600,11.7700,192400
2007-10-05,11.8800,12.0100,11.6800,11.9100,214800
2007-10-08,11.8600,12.0200,11.7700,11.8500,175000
2007-10-09,11.8800,11.9700,11.7300,11.9700,112900
2007-10-10,11.9700,12.0000,11.7400,11.8700,173600
2007-10-11,11.9300,12.0300,11.6100,11.8800,338100
2007-10-12,11.8700,11.9500,11.7700,11.8800,195100
2007-10-15,11.9400,11.9400,11.5000,11.6600,341900
2007-10-16,11.6500,11.6700,10.9800,11.0800,332100
2007-10-17,11.3000,11.3000,10.6300,10.8800,336100
2007-10-18,11.1700,11.1700,10.3600,11.1700,406200
2007-10-19,11.1700,11.3000,11.0100,11.0700,571700
2007-10-22,10.9800,11.5000,10.8000,11.4700,644900
2007-10-23,11.6100,11.6100,11.2400,11.5700,375500
2007-10-24,11.5600,11.5700,11.0200,11.2300,512500
2007-10-25,11.2900,11.4100,11.1500,11.2300,519400
2007-10-26,11.4300,11.7500,11.3500,11.5900,490300
2007-10-29,11.6100,11.8500,11.4600,11.6700,248500
2007-10-30,11.6200,11.6500,11.2200,11.5400,263200
2007-10-31,11.6300,11.9800,11.3100,11.7200,368300
2007-11-01,11.5100,11.6700,10.5900,10.6200,420900
2007-11-02,10.8000,10.8400,10.0500,10.1300,971200
2007-11-05,10.0500,10.3200,10.0000,10.2300,482900
2007-11-06,10.3000,10.5900,10.0400,10.5700,551100
2007-11-07,10.4200,10.4500,9.9700,9.9800,479300
2007-11-08,10.0900,10.7500,9.9600,10.6600,671500
2007-11-09,10.5000,11.1700,10.3300,11.0000,603200
2007-11-12,11.0100,11.3200,10.8300,10.8800,618000
2007-11-13,11.0000,11.6000,10.9700,11.5600,343600
2007-11-14,11.4700,11.7400,11.2400,11.3800,331200
2007-11-15,11.3000,11.4700,10.8300,10.9400,760600
2007-11-16,10.9800,11.2700,10.7200,11.0000,542700
2007-11-19,10.8600,10.8600,10.2600,10.3500,569900
2007-11-20,10.3300,10.4800,10.0500,10.4000,593900
2007-11-21,10.3700,10.7900,10.2300,10.6000,489100
2007-11-23,10.7100,11.2200,10.5500,10.9700,185000
2007-11-26,11.0000,11.0000,10.0900,10.1100,719100
2007-11-27,10.1600,10.7100,10.1600,10.5900,446000
2007-11-28,10.7800,11.3300,10.5800,11.2300,841000
2007-11-29,11.1800,11.2400,10.7700,11.0000,409700
2007-11-30,11.1800,11.6300,11.0200,11.1200,609000
2007-12-03,11.0900,11.2500,10.8500,10.9800,337800
2007-12-04,10.8600,10.9900,10.6100,10.8300,309600
2007-12-05,11.0000,11.2300,10.8000,11.1800,301200
2007-12-06,11.1400,11.9200,10.9800,11.9200,563400
2007-12-07,11.9300,11.9300,11.4800,11.5300,302300
2007-12-10,11.6000,11.9500,11.6000,11.7500,317800
2007-12-11,11.8300,12.0900,11.0900,11.1000,545100
2007-12-12,11.4300,11.9000,10.8800,11.0300,412400
2007-12-13,10.9100,11.0700,10.5300,10.8700,521900
2007-12-14,10.6800,10.7700,10.1800,10.1800,615400
2007-12-17,10.2000,10.4200,10.0500,10.1300,534400
2007-12-18,10.2800,10.8200,10.1500,10.7400,531300
2007-12-19,10.6800,10.8400,10.3900,10.5200,357100
2007-12-20,10.6500,10.7300,10.2900,10.7200,386600
2007-12-21,11.0100,11.0100,10.5600,10.9800,847000
2007-12-24,11.0700,11.2700,10.8600,11.0600,194400
2007-12-26,10.9200,11.1400,10.8100,11.0400,339600
2007-12-27,11.0300,11.0300,10.4600,10.5000,298700
2007-12-28,10.6800,10.7800,10.2500,10.2500,191300
2007-12-31,10.2400,10.4700,10.1000,10.3400,308600
2008-01-02,10.2200,10.3600,9.8000,9.8400,822400
2008-01-03,9.9300,9.9900,9.7800,9.8000,949500
2008-01-04,9.7200,9.7500,9.4300,9.6400,983500
2008-01-07,9.7100,10.3600,9.6500,10.1400,920800
2008-01-08,10.1900,10.2800,9.4200,9.4500,1032300
2008-01-09,9.4200,9.6600,9.0400,9.6400,922900
2008-01-10,9.4900,9.9500,9.1600,9.6300,922700
2008-01-11,9.5500,9.7400,9.2900,9.3300,824400
2008-01-14,9.2600,9.3300,9.0300,9.1100,553600
2008-01-15,9.0000,9.2000,8.7100,9.0000,903100
2008-01-16,8.8500,9.4200,8.7500,9.1200,711500
2008-01-17,9.3100,9.3700,9.0000,9.0600,520600
2008-01-18,8.7100,9.4500,8.7100,9.0600,992100
2008-01-22,8.6800,9.8000,8.5000,9.4100,999400
2008-01-23,9.1700,10.7400,8.9900,10.7000,1869800
2008-01-24,10.7000,11.4000,10.4400,11.0900,1869500
2008-01-25,11.2700,11.3600,10.4000,10.4900,724200
2008-01-28,10.4300,10.9700,10.0900,10.7800,674000
2008-01-29,10.8700,11.0500,10.3800,10.9100,538600
2008-01-30,10.8100,11.2500,10.7500,10.7700,710400
2008-01-31,10.5500,11.2400,10.1100,11.1500,872500
2008-02-01,11.1700,11.4500,10.9100,11.2000,597800
2008-02-04,11.1500,11.1900,10.6400,10.7800,568100
2008-02-05,10.5900,10.9400,10.1600,10.2000,602600
2008-02-06,10.3000,10.5700,9.9200,10.0800,458800
2008-02-07,10.0300,10.7400,9.9400,10.4300,567800
2008-02-08,10.4000,10.6799,9.9000,10.3100,1118700
2008-02-11,10.2700,10.4900,10.0400,10.1600,647600
2008-02-12,10.3800,10.6200,10.2300,10.3900,602100
2008-02-13,10.5300,10.5900,10.1100,10.5100,668100
2008-02-14,10.5500,10.5900,10.0100,10.0400,720000
2008-02-15,10.4500,10.4900,9.9300,10.0700,988400
2008-02-19,10.2500,10.3100,9.9300,10.0000,576200
2008-02-20,9.9100,10.4900,9.9100,10.3400,476900
2008-02-21,10.2300,10.4100,9.7900,9.8200,549200
2008-02-22,9.8500,10.1000,9.4400,9.8800,818300
2008-02-25,9.8600,10.1600,9.6900,10.1100,577700
2008-02-26,10.0200,10.3400,10.0200,10.1000,537100
2008-02-27,9.9800,10.2600,9.9300,10.1600,682700
2008-02-28,10.0600,10.0600,9.5300,9.6000,759100
2008-02-29,9.5100,9.6000,9.1100,9.1900,695900
2008-03-03,9.2000,9.3700,8.9300,9.1400,499900
2008-03-04,9.0200,9.1200,8.7500,8.9700,803800
2008-03-05,9.0400,9.1900,8.8600,8.9400,570600
2008-03-06,8.8800,8.9100,8.4500,8.4500,453200
2008-03-07,8.4000,9.0300,8.4000,8.8700,686500
2008-03-10,8.9000,9.0600,8.6800,8.7900,602300
2008-03-11,9.0900,9.6200,8.9900,9.6200,1567900
2008-03-12,9.6300,10.0700,9.2500,9.2600,1220900
2008-03-13,9.1000,9.6500,8.8600,9.5100,971400
2008-03-14,9.6100,9.7600,9.1800,9.3200,1266900
2008-03-17,9.0700,9.8700,8.9600,9.6600,909000
2008-03-18,9.9100,10.2500,9.6000,10.1100,890300
2008-03-19,10.2000,10.4900,9.9700,10.2000,1190300
2008-03-20,10.3700,10.8700,10.2100,10.8400,1770800
2008-03-24,10.7000,11.4000,10.6100,10.9400,876400
2008-03-25,10.9100,11.1000,10.5500,11.0400,457900
2008-03-26,11.1000,11.1700,10.6000,10.7900,359700
2008-03-27,10.8200,10.8900,10.4100,10.5200,534300
2008-03-28,10.5100,10.5700,10.1800,10.1800,352200
2008-03-31,10.1900,10.8200,10.1900,10.4100,789200
2008-04-01,10.6300,11.1000,10.6300,10.9200,695400
2008-04-02,10.9400,11.0000,10.6400,10.8100,406700
2008-04-03,10.6900,10.8700,10.5500,10.6700,393800
2008-04-04,10.7300,10.7300,10.3600,10.4200,339500
2008-04-07,10.5100,10.6600,10.2700,10.4400,290600
2008-04-08,10.3400,10.4100,10.1400,10.3200,645700
2008-04-09,10.3500,10.4500,9.8300,9.9000,686100
2008-04-10,9.9200,10.3100,9.7700,10.0500,658800
2008-04-11,9.9100,10.1300,9.7800,9.8000,513400
2008-04-14,9.7800,9.7900,9.4500,9.4900,381900
2008-04-15,9.6000,9.8900,9.5300,9.7700,461900
2008-04-16,9.9900,10.0575,9.6500,9.8000,932000
2008-04-17,9.8800,10.3700,9.6000,10.2900,1291700
2008-04-18,10.5500,11.2500,10.4900,10.9500,1439100
2008-04-21,11.0500,11.0700,10.1000,10.7200,1046200
2008-04-22,10.7800,10.8600,10.3500,10.7200,851600
2008-04-23,10.7900,10.9100,10.2700,10.4900,786200
2008-04-24,10.4900,11.3500,10.4000,11.2400,1010500
2008-04-25,11.3100,11.4600,11.0500,11.3500,611400
2008-04-28,11.3800,11.8300,11.2800,11.6800,1072600
2008-04-29,11.7500,11.8800,11.5100,11.5600,1078100
2008-04-30,11.6200,11.7200,11.4100,11.4800,582500
2008-05-01,11.4500,12.1100,11.4500,12.1000,1013100
2008-05-02,12.2200,12.6200,11.9200,12.0100,890900
2008-05-05,11.9900,12.3800,11.8200,11.8700,763500
2008-05-06,11.8000,11.8000,11.3000,11.3300,1571700
2008-05-07,11.3500,11.4900,10.8100,10.8500,778800
2008-05-08,10.9200,11.1100,10.5300,10.6600,586100
2008-05-09,10.5500,11.2300,10.4000,10.5800,488800
2008-05-12,10.6200,10.9100,10.5700,10.7500,656900
2008-05-13,10.7900,10.8400,10.4800,10.6600,488100
2008-05-14,10.6600,10.7500,10.5500,10.6600,594100
2008-05-15,10.6500,10.6500,10.3700,10.6000,761500
2008-05-16,10.6700,10.6700,10.2700,10.4400,538500
2008-05-19,10.4200,10.5900,10.2500,10.3500,739400
2008-05-20,10.3000,10.3300,10.1200,10.3000,563600
2008-05-21,10.3500,10.4900,9.9500,10.1600,910100
2008-05-22,10.2000,10.5000,10.0000,10.2800,678500
2008-05-23,10.2000,10.3400,10.0000,10.1900,581300
2008-05-27,10.2200,10.4400,10.1100,10.3700,457200
2008-05-28,10.4200,10.4801,10.2400,10.4500,853600
2008-05-29,10.4000,11.0900,10.4000,10.8200,1016600
2008-05-30,10.8400,10.8400,10.5200,10.6000,454200
2008-06-02,10.5500,10.6900,10.3800,10.6800,699800
2008-06-03,10.7100,10.7500,10.4100,10.7400,1246800
2008-06-04,10.6800,10.7900,10.3800,10.4700,800100
2008-06-05,11.0800,12.0000,11.0800,11.5000,2964300
2008-06-06,11.4000,11.4000,10.7500,10.9000,1223500
2008-06-09,10.9500,11.0400,10.3700,10.6900,768000
2008-06-10,10.5900,11.0500,10.5200,10.8300,877400
2008-06-11,10.7800,10.9200,10.4500,10.4700,1581600
2008-06-12,10.5000,10.9600,10.2550,10.3300,1352400
2008-06-13,10.4200,10.6900,9.7800,10.1100,2373300
2008-06-16,10.0300,10.3500,9.8100,10.1500,1340300
2008-06-17,10.2000,10.4500,9.7700,9.8800,1008700
2008-06-18,9.7900,9.8500,9.2100,9.4600,1746000
2008-06-19,9.4700,9.8600,9.1800,9.8600,1850700
2008-06-20,9.9900,10.3300,9.5500,9.9700,2082200
2008-06-23,10.0700,10.2300,9.5300,9.5700,1114400
2008-06-24,9.4800,9.9800,9.3900,9.8500,979100
2008-06-25,9.8700,10.4600,9.7500,9.8800,1399700
2008-06-26,9.7500,10.0900,9.7400,9.9600,1180600
2008-06-27,9.9000,10.0800,9.6550,9.9200,1939500
2008-06-30,9.9100,9.9300,9.3900,9.4400,1105600
2008-07-01,9.3500,9.9400,9.2400,9.6100,1138200
2008-07-02,9.5700,9.8600,9.0600,9.1100,1385200
2008-07-03,9.1300,9.4000,8.6400,8.6400,700100
2008-07-07,8.7300,8.8600,8.0000,8.4000,1436300
2008-07-08,8.4100,9.2000,8.1500,9.1600,1476700
2008-07-09,9.1800,9.3500,8.5900,8.6200,1046500
2008-07-10,8.6000,8.8800,8.3700,8.6100,1744500
2008-07-11,8.5200,8.7700,8.2000,8.6700,1544900
