1999-11-01,25.8700,26.0600,25.7500,26.0600,5276
2008-07-14,8.5200,9.4700,7.8400,7.8900,1575500
2008-07-15,7.7800,8.0900,7.1200,7.6500,2156300
2008-07-16,8.0900,8.7900,7.6500,8.7300,1366700
2008-07-17,9.1500,11.0700,9.1500,10.4800,3073200
2008-07-18,10.4900,10.6300,10.0700,10.6000,2209600
2008-07-21,10.6400,10.9900,10.2100,10.2300,1116600
2008-07-22,10.1900,11.2000,9.6800,11.1900,2008700
2008-07-23,11.1500,11.8700,11.1000,11.2400,2231300
2008-07-24,11.2200,11.4400,10.5500,10.7000,1399300
2008-07-25,10.8800,11.2000,10.4500,10.7900,1080400
2008-07-28,10.7200,10.9200,10.0600,10.2500,827500
2008-07-29,10.2000,11.2000,10.0500,11.1500,1299700
2008-07-30,11.1800,11.5000,10.9700,11.4700,1588100
2008-07-31,11.1300,11.5000,11.1300,11.3200,869200
2008-08-01,11.4900,11.6100,11.1700,11.4900,762600
2008-08-04,11.0900,11.6400,10.9700,11.3500,798600
2008-08-05,11.5500,11.6800,11.2500,11.6200,866200
2008-08-06,11.4800,11.6700,11.0800,11.5900,672800
2008-08-07,11.3400,11.8000,10.9100,11.1900,948300
2008-08-08,11.1500,11.5500,11.0000,11.4600,709200
2008-08-11,11.4900,11.8900,11.2400,11.8400,962900
2008-08-12,11.7200,11.9000,11.4000,11.7300,1093600
2008-08-13,11.6400,11.6400,10.8100,11.1000,1065600
2008-08-14,10.9200,11.4100,10.6200,11.3700,616600
2008-08-15,11.6000,12.4000,11.4600,11.8100,1414200
2008-08-18,11.8200,11.9300,11.1000,11.2200,565500
2008-08-19,11.0600,11.1700,10.6500,10.9300,737300
2008-08-20,10.9800,11.1600,10.4500,10.8000,629700
2008-08-21,10.6200,10.9000,10.5600,10.6500,507000
2008-08-22,10.6400,10.9800,10.5600,10.8400,825000
2008-08-25,10.7100,10.8400,10.4000,10.5000,520300
2008-08-26,10.4700,10.5000,9.9000,10.2000,910600
2008-08-27,10.1700,10.3600,9.9200,10.3200,894900
2008-08-28,10.3800,10.9500,10.3100,10.9200,624400
2008-08-29,10.8000,10.9600,10.6800,10.7500,451000
2008-09-02,11.0100,11.3400,10.6700,10.8100,1020300
2008-09-03,10.7800,11.2900,10.6500,11.1200,1675600
2008-09-04,10.9800,11.4100,10.5700,10.7200,842200
2008-09-05,10.5900,11.2100,10.4700,11.1100,1226800
2008-09-08,11.4600,12.0000,11.1600,11.8900,1234100
2008-09-09,11.7400,12.2600,11.5400,11.6700,1120700
2008-09-10,11.7500,11.9300,11.2400,11.7200,1227800
2008-09-11,11.5200,11.7300,10.9000,11.6100,2210300
2008-09-12,11.3700,12.2500,11.2000,12.1100,1235400
2008-09-15,11.9800,12.0800,11.5800,11.8600,1226500
2008-09-16,11.6100,12.6200,11.5200,12.6000,1551400
2008-09-17,12.2700,12.7400,11.5600,11.9600,1117800
2008-09-18,12.2900,15.7500,11.7900,14.0100,2766500
2008-09-19,14.0100,14.0100,14.0100,14.0100,31500
2008-09-22,15.2000,15.5000,13.3000,13.9500,620900
2008-09-23,13.8400,14.2200,13.5300,13.5300,312800
2008-09-24,13.5800,14.7400,13.5000,14.1500,534000
2008-09-25,14.5000,14.5000,13.7400,13.7900,380100
2008-09-26,13.6000,14.0000,12.8900,13.9600,368800
2008-09-29,13.7000,14.0000,12.9000,13.3900,335400
2008-09-30,14.0000,14.5000,13.5900,13.9000,518300
2008-10-01,13.9000,14.7500,13.1600,13.8900,375900
2008-10-02,14.0000,14.0000,13.5100,13.5600,238700
2008-10-03,13.9500,14.3300,13.2500,13.2500,787700
2008-10-06,13.1900,13.3400,11.5400,12.6500,537700
2008-10-07,12.6500,12.6500,10.6600,10.9000,614100
2008-10-08,10.7600,12.5600,10.5000,10.6800,490400
2008-10-09,10.6900,11.3600,9.5000,9.5100,858200
2008-10-10,9.3200,12.3500,9.1400,11.6400,1423000
2008-10-13,11.9100,12.0600,10.7700,11.3900,945100
2008-10-14,10.9000,13.0400,10.8500,11.5900,991300
2008-10-15,11.4200,12.9900,11.1700,11.1900,659400
2008-10-16,13.0500,13.0500,10.8500,12.0300,893400
2008-10-17,11.9700,12.5800,9.5700,11.5000,795100
2008-10-20,11.6200,12.3600,11.5100,12.3300,620700
2008-10-21,12.0600,12.4300,11.6000,11.8800,551800
2008-10-22,11.5500,12.0300,11.2500,11.4500,735300
2008-10-23,11.5200,11.7500,9.9000,10.5800,1072400
2008-10-24,9.8300,10.7700,9.8300,10.2700,585100
2008-10-27,10.2000,10.7500,10.0800,10.1900,371300
2008-10-28,10.5200,11.8800,9.9500,11.6600,560500
2008-10-29,11.6200,12.0100,11.2900,11.5000,565900
2008-10-30,11.8600,11.9900,11.2800,11.7700,400200
2008-10-31,11.6000,12.7000,11.5900,12.6600,448100
2008-11-03,12.5500,12.9200,12.2400,12.4800,359500
2008-11-04,12.5000,13.3500,12.1100,13.2600,732200
2008-11-05,12.9700,13.2400,12.1100,12.2300,536600
2008-11-06,12.0700,12.6100,11.3500,11.5500,556800
2008-11-07,11.6200,11.9000,11.2000,11.6700,377500
2008-11-10,11.9100,11.9500,11.4900,11.7700,380200
2008-11-11,11.6000,12.2000,11.6000,11.8200,349500
2008-11-12,11.5200,11.8700,11.0600,11.1600,760400
2008-11-13,11.2700,12.3400,10.4500,12.1700,923700
2008-11-14,11.9500,12.5000,11.2600,11.2900,544600
2008-11-17,11.1800,11.5300,10.9500,11.0000,547900
2008-11-18,11.0500,11.3900,10.3500,10.9800,871400
2008-11-19,10.8200,11.2800,9.9400,9.9700,973300
2008-11-20,9.8400,10.2000,9.2500,9.7900,1372900
2008-11-21,10.0000,10.1580,8.5800,9.8700,1452300
2008-11-24,9.9800,10.9600,9.6800,10.7200,1087200
2008-11-25,10.9700,11.1700,10.2100,11.1700,773900
2008-11-26,10.8000,11.4300,10.8000,11.1500,707100
2008-11-28,10.9600,11.2300,10.9100,11.2300,158300
2008-12-01,10.8500,11.3400,9.2800,9.2900,601900
2008-12-02,9.5700,10.4500,9.3500,10.4300,664400
2008-12-03,10.0600,10.9800,10.0000,10.7500,732400
2008-12-04,10.4700,11.0000,10.1200,10.4200,529800
2008-12-05,10.2100,11.0500,9.8100,11.0400,550200
2008-12-08,11.1900,11.3000,10.6800,10.9100,627000
2008-12-09,11.2000,11.3000,10.4800,10.5000,632700
2008-12-10,10.1100,11.2000,10.0400,10.8000,399800
2008-12-11,10.4600,10.8150,9.8500,9.9700,735500
2008-12-12,9.7900,10.4600,9.6100,10.2900,517100
2008-12-15,10.3000,10.3200,9.6900,9.9700,409000
2008-12-16,9.6900,10.7700,9.6900,10.7400,602800
2008-12-17,10.5700,11.0000,10.0200,10.6600,546500
2008-12-18,10.3000,10.9400,10.3000,10.4600,500000
2008-12-19,11.0700,11.2300,9.9800,10.3900,1868100
2008-12-22,10.3700,10.6000,10.2100,10.5000,550500
2008-12-23,10.6000,10.7200,10.3700,10.4500,286200
2008-12-24,10.4200,10.4700,10.2400,10.4500,99900
2008-12-26,10.5100,10.7500,10.4100,10.5500,139600
2008-12-29,10.5500,10.8600,10.5500,10.7800,476900
2008-12-30,10.1400,11.5000,10.1400,11.4900,546200
2008-12-31,11.5000,12.0000,11.3300,11.9000,830100
2009-01-02,11.9500,12.1100,11.2800,11.6200,711800
2009-01-05,11.6400,11.7500,10.8100,10.9200,419000
2009-01-06,11.0300,11.2900,10.8800,11.1500,427600
2009-01-07,11.0200,11.1400,10.7800,10.9300,474900
2009-01-08,10.5000,11.2900,10.5000,10.9000,675500
2009-01-09,10.8700,11.2300,10.4000,10.4500,575900
2009-01-12,10.4500,10.7300,9.9600,10.0400,588300
2009-01-13,9.9500,10.1300,9.7600,9.9400,552100
2009-01-14,9.8100,9.8900,9.2600,9.2900,427200
2009-01-15,9.3100,9.3700,8.7500,9.1500,1068400
2009-01-16,9.0100,9.2400,8.4900,8.7900,919400
2009-01-20,8.9300,8.9300,8.0100,8.0200,1264200
2009-01-21,8.1200,8.4100,7.7800,8.4100,1302400
2009-01-22,8.2200,8.8700,8.0100,8.3200,1017200
2009-01-23,8.2300,8.9400,8.2300,8.7700,704500
2009-01-26,8.8300,9.3900,8.6100,8.8600,777400
2009-01-27,8.8700,9.2600,8.7900,9.0500,512400
2009-01-28,9.2600,9.9800,9.2400,9.8100,835400
2009-01-29,9.7000,9.8100,9.2400,9.2600,255900
2009-01-30,9.1300,9.5400,8.9400,8.9900,481800
2009-02-02,8.8300,9.1200,8.7900,9.0000,626200
2009-02-03,8.7700,9.0800,8.6400,8.8800,509100
2009-02-04,8.9100,9.4000,8.9100,8.9500,473900
2009-02-05,8.8600,9.5300,8.7000,9.2000,488200
2009-02-06,9.1600,9.9000,9.1000,9.8500,1045200
2009-02-09,9.7600,10.0000,9.6300,9.9100,509200
2009-02-10,9.9000,9.9500,8.9200,8.9300,694400
2009-02-11,8.6300,9.4700,8.6300,9.2000,526500
2009-02-12,9.0400,9.1800,8.6100,9.1200,587900
2009-02-13,9.1000,9.2000,8.7000,8.7700,508500
2009-02-17,8.6400,8.6400,8.0400,8.0400,470400
2009-02-18,8.0400,8.3000,7.8500,7.8900,517100
2009-02-19,8.0300,8.1300,7.6400,7.6500,451900
2009-02-20,7.5300,7.7200,7.2100,7.5200,1140100
2009-02-23,7.5700,7.8800,7.5300,7.5500,671700
2009-02-24,7.7000,8.1100,7.5100,8.0800,491500
2009-02-25,8.0300,8.2600,7.5100,7.9800,839700
2009-02-26,8.0900,8.8600,8.0200,8.3500,962700
2009-02-27,8.1900,8.3400,6.7700,7.0200,3183100
2009-03-02,7.2900,7.5600,6.9697,7.1000,3041100
2009-03-03,7.2300,7.5000,6.5200,6.6300,1527400
2009-03-04,6.8000,6.9200,6.5400,6.7800,1410900
2009-03-05,6.6100,6.8200,5.9300,5.9500,1648000
2009-03-06,6.0700,6.4200,5.6100,5.7700,1730400
2009-03-09,5.6800,5.9500,5.3101,5.6200,2042100
2009-03-10,5.8200,6.5600,5.8200,6.5600,1776800
2009-03-11,6.6100,7.1400,6.1700,6.3600,1368100
2009-03-12,6.3400,7.0400,6.2500,6.8500,1481600
2009-03-13,6.8900,7.1000,6.7100,6.8000,1353300
2009-03-16,6.9100,7.1700,6.7900,6.8200,1524100
2009-03-17,6.8300,7.4500,6.8300,7.4500,1089800
2009-03-18,7.4400,8.3600,7.3400,8.1100,2063700
2009-03-19,7.9700,8.1900,7.3200,7.3900,1988900
2009-03-20,7.4400,7.4700,6.9800,7.0700,1722500
2009-03-23,7.3200,7.9900,7.0500,7.9700,1169200
2009-03-24,7.9900,8.0000,7.0600,7.0900,1103900
2009-03-25,7.3900,7.6200,6.8800,7.5700,1478100
2009-03-26,7.6000,7.7500,7.4600,7.7000,1159200
2009-03-27,7.5000,7.6700,6.5500,6.6200,2161600
2009-03-30,6.5500,6.6100,5.9700,6.0700,1312400
2009-03-31,6.1900,6.8000,6.1900,6.6300,1563100
2009-04-01,6.4500,6.8500,6.2700,6.7300,1342600
2009-04-02,6.9400,7.1700,6.8700,7.0500,1198600
2009-04-03,7.0000,7.0600,6.7600,7.0200,943100
2009-04-06,6.9300,7.0700,6.4250,6.5300,974200
2009-04-07,6.4000,6.5800,6.2300,6.2400,661500
2009-04-08,6.4500,6.9000,6.1700,6.4200,1514500
2009-04-09,6.8400,7.1300,6.6400,7.0800,1258700
2009-04-13,6.9900,7.6300,6.8900,7.6000,1345700
2009-04-14,7.4300,7.6299,6.8200,6.8500,1597900
2009-04-15,6.8300,7.1000,6.5100,7.0700,991400
2009-04-16,7.1800,7.2800,6.7400,7.1300,1645000
2009-04-17,7.1500,7.1500,6.5250,6.7500,1884300
2009-04-20,6.6100,6.6200,6.1200,6.1500,1343100
2009-04-21,6.1500,6.5100,5.7500,6.4700,2336700
2009-04-22,6.4700,6.6100,6.0000,6.2200,1697000
2009-04-23,6.2500,6.3000,5.8200,5.9700,1148800
2009-04-24,6.0600,6.5450,5.9300,6.4300,1678800
2009-04-27,6.2600,6.3900,5.8800,5.9600,1001300
2009-04-28,5.9000,6.0600,5.8300,5.8800,735900
2009-04-29,5.9200,6.4000,5.8800,6.3600,1156900
2009-04-30,6.4500,6.4500,6.0100,6.0100,1558800
2009-05-01,6.0800,6.1700,5.8500,5.8800,652300
2009-05-04,5.9700,6.3400,5.9300,6.3300,648400
2009-05-05,6.2600,6.3000,5.9150,6.0400,849100
2009-05-06,6.1200,7.0500,6.1200,6.9100,1963200
2009-05-07,7.0000,7.4600,6.8800,7.4000,2679200
2009-05-08,7.3000,7.7700,7.0400,7.7200,1945300
2009-05-11,7.5500,7.6600,7.2700,7.3600,948000
2009-05-12,7.3200,7.5900,6.9300,7.0500,1294400
2009-05-13,7.0100,7.0800,6.5500,6.5600,1029500
2009-05-14,6.6200,6.7300,6.3500,6.5500,850300
2009-05-15,6.5300,6.5300,6.2201,6.3500,627400
2009-05-18,6.4400,6.7400,6.3700,6.7000,785400
2009-05-19,6.6300,6.7400,6.3900,6.4100,807900
2009-05-20,6.4800,6.5900,5.9600,6.0200,1264500
2009-05-21,5.9500,6.0300,5.8100,5.9500,1005900
2009-05-22,5.9900,6.0900,5.8100,5.9400,588400
2009-05-26,5.8800,6.3500,5.8800,6.2800,530600
2009-05-27,6.2700,6.3400,6.0100,6.0700,703600
2009-05-28,6.1500,6.3000,5.8100,6.1000,592300
2009-05-29,6.1300,6.3600,6.0000,6.3500,733700
2009-06-01,6.4200,6.7300,6.2100,6.4700,718300
2009-06-02,6.4500,6.5100,6.2500,6.2800,950900
2009-06-03,6.2500,6.3000,6.0200,6.1100,671600
2009-06-04,6.1600,6.5900,5.8500,6.5400,1385800
2009-06-05,6.6400,6.7600,6.2500,6.4500,1105100
2009-06-08,6.4400,6.6500,6.3100,6.5200,655700
2009-06-09,6.5800,6.7100,6.3200,6.4800,1053800
2009-06-10,6.5300,6.9000,6.4900,6.5800,986700
2009-06-11,6.6200,6.8700,6.5200,6.6000,605500
2009-06-12,6.6000,6.6700,6.4500,6.5800,575000
2009-06-15,6.5000,6.6800,6.1000,6.3200,876400
2009-06-16,6.4300,6.4300,6.1600,6.1800,435300
2009-06-17,6.1900,6.3300,5.8500,6.1100,1014900
2009-06-18,6.1000,6.4000,6.0100,6.1000,830700
2009-06-19,6.2100,6.3100,6.0100,6.0500,1720600
2009-06-22,6.0000,6.0800,5.8000,5.8700,944300
2009-06-23,5.9400,6.0000,5.7500,5.7500,886400
2009-06-24,5.8300,5.9000,5.6900,5.7800,799100
2009-06-25,5.7400,6.2300,5.7000,6.1500,920300
2009-06-26,6.1200,6.4200,6.0000,6.4200,1359400
2009-06-29,6.2900,6.2900,6.0400,6.1500,987900
2009-06-30,6.0900,6.2400,5.9100,5.9700,872600
2009-07-01,6.0100,6.3400,5.9506,6.2200,976900
2009-07-02,6.1000,6.2300,5.6900,5.8400,1138000
2009-07-06,5.8300,6.0000,5.5800,5.8400,769700
2009-07-07,5.8300,5.8700,5.5700,5.5900,1247200
2009-07-08,5.6500,5.8000,5.2800,5.4300,1803600
2009-07-09,5.4900,5.5300,5.1900,5.2200,1879300
2009-07-10,5.2700,5.3200,4.9050,5.1900,2469400
2009-07-13,5.4300,5.8520,5.3200,5.7400,1703200
2009-07-14,5.7400,5.7800,5.5750,5.6700,884500
2009-07-15,5.7200,6.0700,5.6401,5.9300,1321900
2009-07-16,6.3200,6.6900,6.0800,6.6700,2760900
2009-07-17,6.6600,6.7300,6.1400,6.2000,1893300
2009-07-20,6.2600,6.3900,5.9600,6.1400,1235600
2009-07-21,5.9000,6.3200,5.9000,6.2600,2342100
2009-07-22,6.3500,6.5000,6.1500,6.3000,6316600
2009-07-23,6.2800,6.7500,6.2800,6.7300,1952400
2009-07-24,6.6800,6.7500,6.4600,6.6200,1208500
2009-07-27,6.6300,6.9701,6.6000,6.9300,1277800
2009-07-28,6.8500,7.3500,6.8100,7.3100,1372300
2009-07-29,7.2100,7.4300,7.1700,7.2900,923200
2009-07-30,7.4000,7.9300,7.3260,7.7500,2557200
2009-07-31,7.6900,7.8700,7.4800,7.5400,5627900
2009-08-03,7.5900,7.7500,7.4000,7.6000,971800
2009-08-04,7.5200,8.1800,7.4000,8.0500,2143600
2009-08-05,8.0200,8.1900,7.8800,7.9800,3058700
2009-08-06,7.9900,7.9900,7.5500,7.7300,2488400
2009-08-07,7.8800,8.3700,7.7500,8.0800,1841600
2009-08-10,8.0100,8.4500,8.0100,8.2100,1018400
2009-08-11,8.2000,8.3000,7.7500,7.8000,1202600
2009-08-12,7.7900,7.9900,7.7800,7.8200,900500
2009-08-13,7.9000,7.9100,7.5700,7.7600,774200
2009-08-14,7.7000,7.7200,7.5100,7.6300,1030200
2009-08-17,7.4500,7.5900,7.2800,7.4500,1522200
2009-08-18,7.4700,7.5600,7.4100,7.4400,844800
2009-08-19,7.3400,7.5300,7.3300,7.4500,752700
2009-08-20,7.4100,7.7400,7.3750,7.6500,1154600
2009-08-21,7.7600,7.8400,7.6100,7.6900,1257600
2009-08-24,7.7100,7.8000,7.2800,7.3500,913800
2009-08-25,7.3800,7.5400,7.3300,7.4700,961600
2009-08-26,7.4800,7.7200,7.3600,7.5100,1119200
2009-08-27,7.5100,7.5100,7.2100,7.3700,946500
2009-08-28,7.4700,7.4700,7.0600,7.1200,1135200
2009-08-31,7.0700,7.1600,6.9100,7.0100,1071600
2009-09-01,6.9800,7.1700,6.6100,6.9000,2212600
2009-09-02,6.9000,7.0300,6.7000,6.7000,963100
2009-09-03,6.7100,7.0900,6.6500,7.0300,1614300
2009-09-04,7.0300,7.2600,6.9700,7.2000,823100
2009-09-08,7.3100,7.3700,7.2300,7.2900,617100
2009-09-09,7.2900,7.5900,7.2000,7.5000,726700
2009-09-10,7.4700,7.5100,7.3000,7.4900,377500
2009-09-11,7.5000,7.7700,7.4000,7.6800,891700
2009-09-14,7.6000,7.6400,7.3800,7.5700,718900
2009-09-15,7.5500,7.9700,7.4700,7.9300,749700
2009-09-16,7.9500,8.6400,7.8300,8.6100,1763000
2009-09-17,8.6300,8.7000,8.1400,8.2400,959900
2009-09-18,8.2900,8.3900,8.0100,8.2500,826300
2009-09-21,8.1800,8.2500,8.0500,8.1400,517100
2009-09-22,8.2400,8.4400,8.1200,8.3500,1001400
2009-09-23,8.3500,8.3600,8.1100,8.1300,694300
2009-09-24,8.1500,8.2100,7.8000,7.9500,774000
2009-09-25,7.9400,7.9500,7.5900,7.7300,822700
2009-09-28,7.7400,7.8900,7.5800,7.7900,708100
2009-09-29,7.7700,7.9300,7.7000,7.8400,644700
2009-09-30,7.8200,7.8700,7.5000,7.5900,877100
2009-10-01,7.5800,7.8100,7.3100,7.3500,972200
2009-10-02,7.2500,7.4200,6.9300,7.3700,1002000
2009-10-05,7.3900,7.5600,7.3700,7.4200,929000
2009-10-06,7.4500,7.7000,7.4300,7.5400,1021100
2009-10-07,7.5300,7.6600,7.2500,7.4400,472000
2009-10-08,7.5300,7.6000,7.3800,7.4600,834500
2009-10-09,7.4500,7.6600,7.4400,7.6600,742900
2009-10-12,7.6400,7.7500,7.5200,7.5400,390300
2009-10-13,7.5200,7.6800,7.3400,7.5200,517000
2009-10-14,7.6100,7.8600,7.4500,7.8500,765600
2009-10-15,7.8200,7.8800,7.6100,7.8500,866400
2009-10-16,7.8000,7.8900,7.6380,7.6500,676900
2009-10-19,8.3000,8.6500,8.2400,8.2600,3005900
2009-10-20,8.3200,8.3200,8.0100,8.1500,1167100
2009-10-21,8.0800,8.2500,7.8100,7.8600,1401600
2009-10-22,7.9500,8.8500,7.9400,8.8100,2044900
2009-10-23,8.8000,9.0000,8.4100,8.6900,1742000
2009-10-26,8.6900,8.8300,8.5100,8.6500,1323700
2009-10-27,8.7100,9.0000,8.4900,8.5200,1984800
2009-10-28,8.4800,8.5250,8.0700,8.1400,1848500
2009-10-29,8.2200,8.4600,8.0800,8.3800,1352400
2009-10-30,8.3600,8.4100,7.9300,8.0100,1447500
2009-11-02,8.0500,8.2400,7.7300,7.9200,1298700
2009-11-03,7.8400,7.9400,7.5600,7.8800,1100900
2009-11-04,7.9600,7.9600,7.5200,7.6100,1128700
2009-11-05,7.6700,7.7700,7.3700,7.7500,1827600
2009-11-06,7.6200,7.8900,7.5450,7.7400,1306400
2009-11-09,7.8000,7.9900,7.7600,7.8900,954100
2009-11-10,7.8500,7.9200,7.7810,7.8200,717000
2009-11-11,7.9300,8.1600,7.8500,7.9800,661500
2009-11-12,7.9800,8.1700,7.6600,7.6700,639400
2009-11-13,7.6700,7.9000,7.6000,7.7900,1053200
2009-11-16,7.9400,8.4700,7.9300,8.4000,2102600
2009-11-17,8.3900,8.4400,8.1000,8.3500,1103100
2009-11-18,8.3100,8.4200,8.1600,8.2100,769100
2009-11-19,8.0900,8.1300,7.8700,7.9200,1072800
2009-11-20,7.8600,8.1800,7.7100,7.7700,1081000
2009-11-23,7.9200,7.9600,7.7000,7.8000,1113800
2009-11-24,7.8300,7.8500,7.5300,7.7800,2294100
2009-11-25,7.7900,8.0000,7.7800,7.8300,876000
2009-11-27,7.5600,7.8000,7.5600,7.6500,513900
2009-11-30,7.6300,7.7800,7.5800,7.7500,1145700
2009-12-01,7.7600,7.8400,7.6700,7.7900,1194500
2009-12-02,7.7700,8.0600,7.7700,8.0100,1279500
2009-12-03,8.0100,8.2800,7.7300,7.7600,1562200
2009-12-04,7.9500,8.1400,7.8000,7.8400,1834200
2009-12-07,7.8300,8.0200,7.8300,7.9200,605400
2009-12-08,7.8600,8.0000,7.8100,7.8800,580800
2009-12-09,7.8700,8.0500,7.7700,8.0400,851800
2009-12-10,8.0200,8.3800,7.9801,8.2400,1678000
2009-12-11,8.2700,8.3500,8.0900,8.1700,795500
2009-12-14,8.1900,8.2000,7.9800,8.0500,1147400
2009-12-15,8.0200,8.1500,7.9700,8.0700,930400
2009-12-16,8.1400,8.1900,8.0100,8.0900,1093700
2009-12-17,8.1000,8.1600,7.9800,8.0700,940000
2009-12-18,8.1100,8.2230,8.0400,8.2200,1734800
2009-12-21,8.2300,8.3400,8.1400,8.3200,834300
2009-12-22,8.3500,8.5000,8.3050,8.4700,690100
2009-12-23,8.5000,8.6000,8.2000,8.6000,948900
2009-12-24,8.6200,8.7400,8.5300,8.7100,248900
2009-12-28,8.7300,8.9000,8.6500,8.9000,667400
2009-12-29,8.8900,8.9111,8.5300,8.8800,632400
2009-12-30,8.8500,8.9400,8.7700,8.8500,1086400
2009-12-31,8.8700,8.9000,8.6200,8.6400,838100
2010-01-04,8.7800,9.0900,8.7400,9.0900,3327100
2010-01-05,9.0500,9.0900,8.4700,8.7200,3100700
2010-01-06,8.7200,8.8500,8.6500,8.7900,785300
2010-01-07,8.7500,9.2500,8.7400,9.0900,2771000
2010-01-08,9.0500,9.5600,8.9500,9.5200,1492700
2010-01-11,9.5600,9.6600,9.4000,9.6000,1915100
2010-01-12,9.5500,9.6600,9.3900,9.4200,1004100
2010-01-13,9.4900,9.5100,9.2200,9.3900,794600
2010-01-14,9.3400,9.8800,9.3400,9.8600,1474800
2010-01-15,9.8900,9.9700,9.6700,9.8600,1335900
2010-01-19,9.8600,9.8700,9.5000,9.5700,1583000
2010-01-20,9.5000,9.6900,9.2000,9.5800,829100
2010-01-21,9.5500,10.2300,9.4617,10.1900,3442700
2010-01-22,9.9900,10.3800,9.8500,9.9500,4197800
2010-01-25,9.8300,9.9800,9.2400,9.5600,1903400
2010-01-26,9.5400,9.7700,9.3000,9.5200,1323400
2010-01-27,9.4400,9.7900,9.3800,9.7600,1272800
2010-01-28,9.8100,10.2600,9.4900,9.6200,1173800
2010-01-29,9.7000,9.9600,9.5000,9.5800,2299400
2010-02-01,9.6100,9.6500,9.1300,9.2400,1239900
2010-02-02,9.2200,9.2400,8.9400,9.0200,1540400
2010-02-03,8.9900,9.0100,8.6200,8.9400,1088600
2010-02-04,8.8400,8.8400,8.6000,8.7000,1791000
2010-02-05,8.7000,8.9900,8.6000,8.8200,1542200
2010-02-08,8.8100,8.9200,8.6300,8.6500,646700
2010-02-09,8.7500,8.8500,8.6500,8.7600,919400
2010-02-10,8.7500,8.9000,8.6900,8.8200,804000
2010-02-11,8.7600,8.9500,8.6800,8.7700,734800
2010-02-12,8.6800,8.7400,8.4400,8.7200,1193900
2010-02-16,8.7600,8.7900,8.6300,8.7800,426000
2010-02-17,8.8400,8.9500,8.6600,8.8100,535200
2010-02-18,8.8200,8.9200,8.7900,8.8300,309600
2010-02-19,8.8200,8.9800,8.7100,8.9500,515800
2010-02-22,8.9600,9.3200,8.8800,9.2400,837000
2010-02-23,9.2500,9.3800,9.0900,9.2200,1324300
2010-02-24,9.2300,9.5900,9.2000,9.4900,543700
2010-02-25,9.3700,9.4900,9.3200,9.4400,313500
2010-02-26,9.4300,9.4400,9.1200,9.3000,871800
2010-03-01,9.3400,9.3900,9.1550,9.3000,456000
2010-03-02,9.3500,9.4650,9.2400,9.4200,640000
2010-03-03,9.4500,9.5100,9.3300,9.4000,387400
2010-03-04,9.4600,9.5400,9.3300,9.4000,349000
2010-03-05,9.4400,9.7600,9.3600,9.7500,677700
2010-03-08,9.7800,9.8500,9.6200,9.6500,452000
2010-03-09,9.6100,9.7400,9.5000,9.5600,359600
2010-03-10,9.5600,9.9900,9.5600,9.7900,534000
2010-03-11,9.7400,9.9300,9.6500,9.9100,462800
2010-03-12,9.9600,9.9600,9.6450,9.7300,455800
2010-03-15,9.6800,9.8000,9.5900,9.7700,510300
2010-03-16,9.8000,9.8000,9.6500,9.7500,457100
2010-03-17,9.7500,9.8900,9.7000,9.8400,750300
2010-03-18,9.8700,10.0400,9.6900,10.0000,1698600
2010-03-19,10.0100,10.1200,9.9900,10.1100,1407600
2010-03-22,10.0600,10.3900,10.0300,10.3900,1101300
2010-03-23,10.3900,10.4700,10.2200,10.4200,801000
2010-03-24,10.3400,10.6450,10.3400,10.5300,884300
2010-03-25,10.5100,10.8900,10.4400,10.4700,706300
2010-03-26,10.4900,10.6900,10.0900,10.2800,1141000
2010-03-29,10.2800,10.2800,10.0700,10.1800,559500
2010-03-30,10.2200,10.2700,10.0540,10.0700,465900
2010-03-31,10.0500,10.0900,9.9250,9.9300,780500
2010-04-01,9.9900,10.0700,9.7500,9.9300,861200
2010-04-05,9.8900,9.9200,9.7200,9.8500,541900
2010-04-06,9.6100,10.0300,9.4800,9.6300,1843400
2010-04-07,9.5700,9.7500,9.4500,9.6300,1217200
2010-04-08,9.8700,9.9800,9.6500,9.9100,1159500
2010-04-09,10.0400,10.2700,9.9600,10.1100,1295300
2010-04-12,10.1700,10.3000,10.1000,10.2500,583500
2010-04-13,10.2500,10.4900,10.0200,10.3800,872500
2010-04-14,10.5000,10.9100,10.4600,10.8300,1188800
2010-04-15,10.8500,10.9000,10.4500,10.4900,1028000
2010-04-16,10.4800,10.5500,10.2400,10.3000,1141900
2010-04-19,10.2400,10.6200,10.1300,10.5800,1037900
2010-04-20,10.4300,10.8100,10.4300,10.8000,2053000
2010-04-21,10.7000,11.1200,10.6600,11.0800,1501000
2010-04-22,11.2500,11.8500,11.1600,11.4600,2479700
2010-04-23,11.5000,11.6600,11.3500,11.4300,1096800
2010-04-26,11.4700,11.6200,11.2900,11.4500,1167700
2010-04-27,11.4400,11.5350,11.0000,11.0500,1307800
