1999-11-01,25.8700,26.0600,25.7500,26.0600,5276
2010-04-28,11.0700,11.2700,10.9600,11.1800,860000
2010-04-29,11.2600,11.4100,11.1800,11.3500,1074000
2010-04-30,11.3500,11.4900,10.9800,10.9800,1008700
2010-05-03,11.0500,11.2700,10.9500,11.2000,684200
2010-05-04,11.0600,11.0600,10.4796,10.5400,943700
2010-05-05,10.4500,10.7200,10.2800,10.5500,651300
2010-05-06,10.5000,10.6600,9.6000,10.0100,1605700
2010-05-07,9.9900,10.2700,9.6000,9.8000,1741800
2010-05-10,10.1400,10.4200,10.0900,10.4100,960200
2010-05-11,10.1900,10.8000,10.0600,10.6500,1173100
2010-05-12,10.7000,10.9300,10.5400,10.9000,839900
2010-05-13,10.8900,10.9500,10.5700,10.6300,734600
2010-05-14,10.5500,10.5800,10.1300,10.3300,1174700
2010-05-17,10.6900,11.1300,10.6400,10.8000,1429100
2010-05-18,10.9300,10.9500,10.2600,10.3800,1286500
2010-05-19,10.3400,10.6600,10.1100,10.1700,1009700
2010-05-20,10.0900,10.1900,9.6000,9.6900,1247200
2010-05-21,9.5700,9.9300,9.5000,9.7500,1164200
2010-05-24,9.7200,9.7300,9.4600,9.4600,765900
2010-05-25,9.3500,9.6300,9.1800,9.6200,1551500
2010-05-26,9.7400,10.0200,9.7300,9.7700,1245900
2010-05-27,9.7900,10.3200,9.7900,10.2900,933600
2010-05-28,10.2300,10.2700,9.8200,9.9300,911000
2010-06-01,9.8000,9.9400,9.6500,9.6600,766200
2010-06-02,9.7800,9.7800,9.5800,9.7300,1479200
2010-06-03,9.8000,9.8500,9.5900,9.7400,547700
2010-06-04,9.5000,9.6100,9.1200,9.3600,1451400
2010-06-07,9.4300,9.4300,9.1300,9.2300,1013800
2010-06-08,9.2600,9.3100,9.0000,9.1500,314839
2010-06-09,9.2300,9.3100,9.0100,9.1800,305221
2010-06-10,9.3300,9.5800,9.2200,9.5600,873200
2010-06-11,9.4300,9.8000,9.3800,9.8000,928300
2010-06-14,9.8900,9.9100,9.6000,9.6300,516200
2010-06-15,9.6200,9.9300,9.5200,9.8700,1001200
2010-06-16,9.8700,10.3600,9.7000,10.2200,1332700
2010-06-17,10.2600,10.3500,10.1000,10.2800,532700
2010-06-18,10.3500,10.4000,10.0700,10.2900,780300
2010-06-21,10.4100,10.4900,10.1400,10.2200,653100
2010-06-22,10.3000,10.4000,9.9800,9.9900,639700
2010-06-23,10.0000,10.0400,9.7100,9.7900,679000
2010-06-24,9.8800,9.9600,9.6600,9.6700,787100
2010-06-25,9.7300,10.0400,9.6400,10.0300,1338400
2010-06-28,9.8500,9.9600,9.6600,9.8700,661900
2010-06-29,9.7200,9.8100,9.5100,9.5800,1103500
2010-06-30,9.6000,9.7900,9.4700,9.5000,549600
2010-07-01,9.5100,9.6900,9.1700,9.5100,1051200
2010-07-02,9.6400,9.6800,9.3400,9.4600,432700
2010-07-06,9.6100,9.7200,9.2300,9.3100,745100
2010-07-07,9.3700,9.7400,9.3200,9.7100,632100
2010-07-08,9.8100,10.0000,9.8100,10.0000,665800
2010-07-09,10.0100,10.5000,9.9700,10.4100,932100
2010-07-12,10.3500,10.4200,10.2000,10.3500,531100
2010-07-13,10.4700,10.7600,10.4000,10.7500,983700
2010-07-14,10.6700,10.6700,10.3300,10.4900,813000
2010-07-15,10.5000,10.5000,10.0800,10.2500,553100
2010-07-16,10.1300,10.2000,9.8200,9.9200,748600
2010-07-19,9.9200,10.0200,9.6400,9.8100,435800
2010-07-20,9.6600,9.9400,9.5000,9.9400,611000
2010-07-21,10.0100,10.1000,9.6000,9.7000,883500
2010-07-22,9.8800,10.6300,9.8300,10.5000,1761000
2010-07-23,10.4700,10.7400,10.2600,10.7100,606500
2010-07-26,10.7400,10.9900,10.4800,10.8300,736700
2010-07-27,10.8400,10.9100,10.4800,10.6300,1000000
2010-07-28,10.6500,10.7700,10.3400,10.3700,391200
2010-07-29,10.5200,10.5200,10.1700,10.1800,684400
2010-07-30,10.0800,10.3500,10.0040,10.1800,584500
2010-08-02,10.3200,10.5000,10.1800,10.3500,491700
2010-08-03,10.2800,10.5150,10.2300,10.2600,553700
2010-08-04,10.3000,10.4300,10.2500,10.3900,506000
2010-08-05,10.2900,10.4100,10.2500,10.3100,428300
2010-08-06,10.1800,10.2800,9.9400,10.0700,553500
2010-08-09,10.1400,10.3100,10.0300,10.3000,261700
2010-08-10,8.3500,8.3500,7.7500,8.0000,13250400
2010-08-11,8.0600,8.3600,7.9500,7.9700,4601600
2010-08-12,8.0200,8.2200,7.4300,7.4800,3447700
2010-08-13,7.5000,8.2100,7.4200,8.0600,3699100
2010-08-16,8.1000,8.4700,8.0600,8.1300,1819900
2010-08-17,8.2600,8.2600,7.8600,7.8700,1738500
2010-08-18,7.8700,7.9600,7.7700,7.8000,974600
2010-08-19,7.7500,7.7900,7.4000,7.6600,1867100
2010-08-20,7.6300,7.7600,7.4400,7.5600,1192200
2010-08-23,7.6000,7.6402,7.4300,7.4400,908800
2010-08-24,7.4000,7.4500,7.2200,7.2900,1542300
2010-08-25,7.2200,7.2600,7.0600,7.1900,1572300
2010-08-26,7.2000,7.2300,6.7300,6.8100,4396100
2010-08-27,6.8700,6.9200,6.6600,6.8800,1692300
2010-08-30,6.8300,6.9100,6.6100,6.7150,1216900
2010-08-31,6.6900,6.8800,6.6600,6.8100,1087600
2010-09-01,6.9500,7.1600,6.8600,7.0800,1014000
2010-09-02,7.0000,7.2000,6.8750,7.1800,1522000
2010-09-03,7.2600,7.3900,7.1800,7.2800,687400
2010-09-07,7.2600,7.2600,6.9700,6.9800,890900
2010-09-08,7.0300,7.1200,6.9700,7.0300,609200
2010-09-09,7.0100,7.2100,7.0000,7.0500,717400
2010-09-10,7.1000,7.6300,6.8800,6.9900,4380000
2010-09-13,7.0700,7.0900,6.9900,7.0700,1258600
2010-09-14,7.0200,7.0900,6.9800,7.0400,1006100
2010-09-15,7.0200,7.2600,7.0000,7.2100,1097900
2010-09-16,7.2200,7.2800,7.1000,7.2600,1135700
2010-09-17,7.3400,7.3500,7.1100,7.1925,1148400
2010-09-20,7.2000,7.3100,7.0800,7.2800,1080500
2010-09-21,7.2900,7.7500,7.2500,7.5500,2024300
2010-09-22,7.5300,7.6200,7.3300,7.4900,1546400
2010-09-23,7.4300,7.6000,7.2900,7.3500,1223400
2010-09-24,7.5000,7.6100,7.4000,7.5800,976600
2010-09-27,7.5400,7.5900,7.3400,7.4200,752800
2010-09-28,7.4200,7.5700,7.2200,7.5600,1108900
2010-09-29,7.4800,7.5600,7.4000,7.5300,700500
2010-09-30,7.5600,7.6500,7.4600,7.5100,877000
2010-10-01,7.6000,7.6500,7.4700,7.5100,851200
2010-10-04,7.5100,7.5600,7.4000,7.5000,623400
2010-10-05,7.6100,7.6800,7.4400,7.6100,740700
2010-10-06,7.6100,8.0000,7.6100,7.9100,849000
2010-10-07,7.9700,7.9700,7.7200,7.7800,431600
2010-10-08,7.7800,7.9400,7.6400,7.9100,481900
2010-10-11,7.9300,7.9300,7.7700,7.8600,304300
2010-10-12,7.8500,7.9950,7.6800,7.9700,593400
2010-10-13,7.9000,8.2300,7.8300,8.1500,837500
2010-10-14,8.1200,8.1500,7.8500,7.9800,745500
2010-10-15,8.0500,8.0600,7.8100,7.8600,835400
2010-10-18,7.8600,8.0700,7.8600,8.0600,402600
2010-10-19,7.9500,8.1200,7.6700,7.7400,2210000
2010-10-20,7.7600,7.7800,7.6200,7.6600,1180900
2010-10-21,7.7100,8.0200,7.6500,7.8900,1242800
2010-10-22,7.8800,7.9100,7.7100,7.7300,415300
2010-10-25,7.7900,7.8500,7.6600,7.6800,386900
2010-10-26,7.6200,7.7900,7.5500,7.6900,488300
2010-10-27,7.6800,7.9300,7.6800,7.8300,498800
2010-10-28,7.9200,7.9200,7.6000,7.6300,402200
2010-10-29,7.5900,7.7100,7.5600,7.6100,369800
2010-11-01,7.6100,7.7200,7.3000,7.4100,833800
2010-11-02,7.5200,7.6700,7.4200,7.6600,626100
2010-11-03,7.6900,7.8800,7.5800,7.8800,466900
2010-11-04,7.9800,8.3400,7.8900,8.3000,1244500
2010-11-05,8.3400,8.6800,8.2500,8.4900,655200
2010-11-08,8.4500,8.4500,8.2600,8.3100,261900
2010-11-09,8.3500,8.4700,8.2700,8.3200,404300
2010-11-10,8.3200,8.4300,8.2000,8.3600,416200
2010-11-11,8.2500,8.6100,8.1600,8.5300,525000
2010-11-12,8.4700,8.4800,8.3400,8.3600,450100
2010-11-15,8.4000,8.4802,8.3300,8.3500,295400
2010-11-16,8.3000,8.4100,8.1550,8.4100,544000
2010-11-17,8.4000,8.4000,8.1200,8.1800,385700
2010-11-18,8.2900,8.4200,8.2200,8.3200,272300
2010-11-19,8.3100,8.3100,8.1400,8.2100,287900
2010-11-22,8.1700,8.2299,8.0299,8.1300,246200
2010-11-23,8.0300,8.6350,8.0200,8.3100,1437500
2010-11-24,8.3700,8.5000,8.1200,8.2000,590800
2010-11-26,8.1300,8.2800,8.0400,8.0700,205600
2010-11-29,8.0400,8.1600,7.9600,8.1000,500800
2010-11-30,8.0300,8.0300,7.7600,7.8700,733200
2010-12-01,8.0200,8.0800,7.9300,8.0000,755300
2010-12-02,8.0300,8.0400,7.8700,8.0300,780300
2010-12-03,7.9600,8.0400,7.8400,8.0300,456500
2010-12-06,7.9800,8.2100,7.8800,8.1900,678900
2010-12-07,8.2500,8.8000,8.2500,8.7000,1767800
2010-12-08,8.7000,8.8800,8.6500,8.8800,1667600
2010-12-09,8.8900,8.9000,8.7900,8.8500,696600
2010-12-10,8.8500,8.9300,8.7000,8.9300,575000
2010-12-13,8.9300,8.9300,8.7200,8.7300,531700
2010-12-14,8.7700,8.8100,8.5400,8.5400,776500
2010-12-15,8.5600,8.6500,8.3600,8.4200,570000
2010-12-16,8.4700,8.5700,8.4000,8.4500,438400
2010-12-17,8.4700,8.5600,8.4200,8.4500,845500
2010-12-20,8.5000,8.5800,8.4200,8.4900,315600
2010-12-21,8.5600,8.6700,8.5500,8.5900,701300
2010-12-22,8.6300,9.0500,8.6300,9.0300,1236500
2010-12-23,9.0600,9.0900,8.8550,8.9200,337900
2010-12-27,8.8000,8.9500,8.7200,8.9200,320400
2010-12-28,8.9300,8.9699,8.8000,8.8600,310100
2010-12-29,8.9100,8.9100,8.7500,8.8300,196800
2010-12-30,8.8000,8.8600,8.7000,8.7900,261900
2010-12-31,8.7500,8.9000,8.6600,8.6700,369300
2011-01-03,8.7600,8.7800,8.6200,8.7300,609300
2011-01-04,8.7400,8.8500,8.3900,8.4800,723600
2011-01-05,8.4700,8.6650,8.4300,8.5900,448800
2011-01-06,8.6100,8.6400,8.4100,8.4200,527700
2011-01-07,8.4800,8.5800,8.0500,8.0900,817200
2011-01-10,8.1000,8.3300,7.9300,8.2500,679900
2011-01-11,8.2800,8.4500,8.2500,8.4000,863700
2011-01-12,8.5000,8.5400,8.3100,8.3500,448300
2011-01-13,8.3300,8.4800,8.3000,8.3500,499500
2011-01-14,8.3700,8.8800,8.3600,8.7800,1084300
2011-01-18,8.7500,8.9500,8.6400,8.9100,614400
2011-01-19,8.8800,8.8900,8.6800,8.6900,620900
2011-01-20,8.4500,8.6600,8.1400,8.5700,2216500
2011-01-21,8.5800,8.5800,8.2900,8.4900,973000
2011-01-24,8.4500,8.5100,8.3100,8.4800,737300
2011-01-25,8.4200,8.4400,8.2300,8.4000,1079100
2011-01-26,8.4400,8.5200,8.2700,8.4600,694300
2011-01-27,8.4300,8.6700,8.3900,8.6200,795700
2011-01-28,8.6100,8.7600,8.4600,8.4700,927700
2011-01-31,8.5300,8.5300,8.2800,8.2800,759000
2011-02-01,8.3300,8.4600,8.2497,8.4000,536300
2011-02-02,8.3500,8.4800,8.2500,8.2800,464600
2011-02-03,8.2800,8.4100,8.2000,8.3200,487500
2011-02-04,8.3200,8.5300,8.3100,8.5200,1015300
2011-02-07,8.5100,8.6700,8.4500,8.5900,684600
2011-02-08,8.5700,8.7200,8.5400,8.6500,505500
2011-02-09,8.6000,8.6800,8.5300,8.6500,697500
2011-02-10,8.6300,8.7000,8.4400,8.5000,496100
2011-02-11,8.4500,8.6600,8.4200,8.6600,459000
2011-02-14,8.6200,8.7400,8.5700,8.6800,300800
2011-02-15,8.6500,8.7300,8.5800,8.5900,500900
2011-02-16,8.5900,8.7000,8.5200,8.6700,324200
2011-02-17,8.6400,8.6400,8.5500,8.6400,389800
2011-02-18,8.7000,8.7300,8.6500,8.7000,519300
2011-02-22,8.6000,8.7200,8.4700,8.4800,687100
2011-02-23,8.4600,8.5300,8.3100,8.3400,632400
2011-02-24,8.3400,8.3400,8.1800,8.2300,1000400
2011-02-25,8.2600,8.4170,8.2500,8.3800,578300
2011-02-28,8.4000,8.4500,8.3000,8.3600,386900
2011-03-01,8.3500,8.3700,8.1500,8.2000,913100
2011-03-02,8.2200,8.3500,8.1700,8.1800,821800
2011-03-03,8.2700,8.3800,8.2100,8.3200,541300
2011-03-04,8.3000,8.3200,8.1600,8.2000,496100
2011-03-07,8.2600,8.3500,8.1400,8.2100,630000
2011-03-08,8.2400,8.4700,8.2203,8.4500,578000
2011-03-09,8.4500,8.5700,8.3900,8.5100,349300
2011-03-10,8.4000,8.4000,8.2200,8.2400,642400
2011-03-11,8.2300,8.3100,8.0700,8.1500,809400
2011-03-14,8.0600,8.1400,7.9700,8.0500,480300
2011-03-15,7.8900,8.0400,7.8500,8.0000,882400
2011-03-16,8.0200,8.0400,7.8300,7.8500,696300
2011-03-17,7.9400,8.0000,7.8500,7.8800,383200
2011-03-18,7.9300,8.2700,7.9100,8.1800,1608800
2011-03-21,8.2600,8.4200,8.2400,8.4200,488600
2011-03-22,8.4200,8.5600,8.2900,8.4300,421100
2011-03-23,8.4000,8.4200,8.2500,8.3300,572200
2011-03-24,8.3500,8.3500,8.1800,8.1900,340400
2011-03-25,8.2500,8.3800,8.1750,8.2200,473600
2011-03-28,8.1600,8.1700,8.0400,8.1000,321300
2011-03-29,8.5000,9.2000,8.5000,8.8400,2783300
2011-03-30,8.8800,9.2800,8.8400,9.1300,2029000
2011-03-31,9.1200,9.3200,9.1000,9.3100,1162000
2011-04-01,9.3800,9.6300,9.3600,9.6200,1234200
2011-04-04,9.6100,9.9000,9.5200,9.8200,1165400
2011-04-05,9.7700,9.8800,9.6500,9.7900,1225300
2011-04-06,9.8100,9.8500,9.7400,9.7700,996200
2011-04-07,9.7900,9.8500,9.5200,9.5300,629700
2011-04-08,9.6200,9.6500,9.3700,9.4000,515400
2011-04-11,9.3800,9.5800,9.3700,9.4700,561600
2011-04-12,9.3800,9.5400,9.3200,9.3900,676100
2011-04-13,9.4700,9.5100,9.1500,9.1800,548000
2011-04-14,9.1300,9.2400,9.0600,9.2000,433900
2011-04-15,9.1800,9.3600,9.1800,9.2400,460100
2011-04-18,9.0000,9.3200,9.0000,9.1300,506900
2011-04-19,9.1500,9.1800,9.0000,9.1500,703600
2011-04-20,9.2200,9.3100,9.1300,9.3000,650100
2011-04-21,9.4300,9.4300,9.1000,9.3000,740200
2011-04-25,9.3300,9.8000,9.3200,9.4400,796100
2011-04-26,9.4800,9.6900,9.4200,9.5800,600900
2011-04-27,9.6100,9.8400,9.5100,9.8200,661400
2011-04-28,9.7800,9.9400,9.7800,9.8700,524300
2011-04-29,9.8900,9.8900,9.6400,9.7400,865000
2011-05-02,9.7800,9.7800,9.5200,9.5200,563300
2011-05-03,9.5100,9.6800,9.4600,9.5600,496100
2011-05-04,9.5500,9.5800,9.3900,9.4300,443700
2011-05-05,9.3900,9.5200,9.2200,9.2900,674800
2011-05-06,9.3800,9.3900,9.1100,9.1400,534400
2011-05-09,9.2000,9.2600,9.0700,9.2400,576800
2011-05-10,9.2900,9.4800,9.2400,9.3800,320300
2011-05-11,9.3600,9.3600,9.1100,9.1600,499700
2011-05-12,9.1500,9.3000,9.0600,9.2300,335000
2011-05-13,9.2500,9.2500,9.0200,9.0400,322500
2011-05-16,9.0300,9.1300,9.0000,9.0300,472400
2011-05-17,9.0200,9.2000,9.0100,9.1600,579400
2011-05-18,9.1800,9.2400,9.0500,9.2200,397800
2011-05-19,9.2700,9.3400,9.1500,9.1800,520300
2011-05-20,9.1300,9.2000,9.0600,9.1200,640000
2011-05-23,9.0100,9.1300,9.0100,9.0400,472100
2011-05-24,9.0500,9.0600,8.9000,8.9100,545800
2011-05-25,8.9000,8.9900,8.7500,8.8000,966300
2011-05-26,8.7700,8.8550,8.6500,8.7900,1055000
2011-05-27,8.8100,8.8900,8.8000,8.8900,343000
2011-05-31,8.9400,9.0100,8.8900,8.9700,718700
2011-06-01,8.9400,8.9800,8.6400,8.6400,676900
2011-06-02,8.6300,8.7200,8.5600,8.6000,383600
2011-06-03,8.5000,8.6500,8.4600,8.5000,488900
2011-06-06,8.4400,8.5200,8.3800,8.4300,480100
2011-06-07,8.4500,8.6400,8.4500,8.4500,274300
2011-06-08,8.4100,8.5400,8.4000,8.4000,390700
2011-06-09,8.4400,8.4700,8.3700,8.3800,265000
2011-06-10,8.3500,8.4800,8.1800,8.2800,557700
2011-06-13,8.3000,8.4600,8.2400,8.3800,391200
2011-06-14,8.4500,8.6600,8.4100,8.6000,928500
2011-06-15,8.5100,8.7000,8.4700,8.5200,785000
2011-06-16,8.5600,8.7500,8.4900,8.7150,577700
2011-06-17,8.7800,9.0500,8.7500,8.8700,927400
2011-06-20,8.8700,9.0000,8.8700,8.9500,356200
2011-06-21,9.0300,9.0900,8.9099,9.0800,452300
2011-06-22,9.2100,9.2900,9.0400,9.0500,643900
2011-06-23,8.9700,8.9900,8.6300,8.8100,754700
2011-06-24,8.8300,8.9800,8.7000,8.7900,871900
2011-06-27,8.7100,9.0000,8.6200,8.9400,607600
2011-06-28,8.9400,9.0700,8.8100,9.0000,573400
2011-06-29,9.0600,9.1300,8.9300,9.1200,511200
2011-06-30,9.1200,9.2800,9.0200,9.2500,640200
2011-07-01,9.2700,9.4900,9.1414,9.4200,663700
2011-07-05,9.3900,9.4300,9.1500,9.2500,549600
2011-07-06,9.2100,9.4400,9.1500,9.3900,454900
2011-07-07,9.4500,9.6500,9.4000,9.6000,674300
2011-07-08,9.4500,9.5400,9.3500,9.3800,319400
2011-07-11,9.3000,9.3000,9.1000,9.1100,447300
2011-07-12,9.0600,9.3000,8.9900,9.1400,534900
2011-07-13,9.2000,9.3900,9.1112,9.3300,498300
2011-07-14,9.3600,9.4200,9.0900,9.1400,502200
2011-07-15,9.1700,9.2600,9.0900,9.1900,452300
2011-07-18,9.1500,9.1800,9.0000,9.1300,436800
2011-07-19,9.1800,9.3700,9.0600,9.3600,473200
2011-07-20,9.3600,9.5300,9.2700,9.5200,754600
2011-07-21,9.5600,9.8500,9.4280,9.8300,1226600
2011-07-22,9.8600,10.0000,9.7100,9.9300,884600
2011-07-25,9.7800,9.9000,9.7000,9.8000,532100
2011-07-26,9.7600,9.8800,9.7400,9.7600,1282200
2011-07-27,9.7000,9.7600,9.5600,9.5900,709500
2011-07-28,9.5800,9.7400,9.4600,9.6800,428900
2011-07-29,9.5700,9.7700,9.4900,9.6900,497200
2011-08-01,9.7900,9.8000,9.5500,9.6400,680300
2011-08-02,9.5500,9.6900,9.4100,9.4300,1063800
2011-08-03,9.4100,9.6100,9.2750,9.6000,1188100
2011-08-04,9.4600,9.6000,9.1200,9.1200,990500
2011-08-05,9.2300,9.2900,8.8400,8.9600,815600
2011-08-08,8.7500,9.0900,8.0300,8.0500,1344500
2011-08-09,8.2500,8.5300,7.7000,8.5300,1180600
2011-08-10,8.3100,8.4900,7.7100,7.7100,1491000
2011-08-11,7.7800,8.3400,7.7200,8.2600,1212400
2011-08-12,8.3600,8.4300,7.9800,8.0200,793900
2011-08-15,8.1500,8.2900,8.1500,8.2300,404300
2011-08-16,8.1600,8.3000,8.0800,8.1800,609100
2011-08-17,8.2600,8.3600,8.2000,8.2300,372800
2011-08-18,7.9800,8.0000,7.7200,7.8600,1077000
2011-08-19,7.7400,7.9700,7.6400,7.6600,889400
2011-08-22,7.9000,7.9000,7.6600,7.7500,487500
2011-08-23,7.8000,8.0800,7.7000,8.0500,650400
2011-08-24,8.0600,8.3100,7.9900,8.1700,798400
2011-08-25,8.3400,8.5100,7.9400,7.9800,738500
2011-08-26,7.9300,8.2100,7.8200,8.1500,653700
2011-08-29,8.2500,8.6300,8.2500,8.6200,623100
2011-08-30,8.5600,8.7300,8.3800,8.6600,737300
2011-08-31,8.7100,8.7800,8.5800,8.7300,679600
2011-09-01,8.7100,8.8200,8.3000,8.3100,498600
2011-09-02,8.1200,8.2400,7.9000,7.9700,808800
2011-09-06,7.7200,7.9600,7.7000,7.9400,655100
2011-09-07,8.0600,8.5700,8.0500,8.4600,741400
2011-09-08,8.3500,8.5300,8.1900,8.2200,673100
2011-09-09,8.1500,8.3577,7.7800,7.8800,1116600
2011-09-12,7.9700,8.1300,7.7300,7.9600,663100
2011-09-13,7.9900,8.2475,7.8600,8.1700,645700
2011-09-14,8.2400,8.4700,8.0200,8.3500,687700
2011-09-15,8.4200,8.5900,8.2400,8.5800,1062400
2011-09-16,8.6600,8.7100,8.3800,8.6100,1047400
2011-09-19,8.4100,8.4100,8.2000,8.2400,476300
2011-09-20,8.2800,8.3400,8.0100,8.0500,894400
2011-09-21,8.0500,8.0900,7.6600,7.6800,1161900
2011-09-22,7.4500,7.7500,7.4100,7.5700,1893900
2011-09-23,7.6200,7.7200,7.5000,7.6100,1001400
2011-09-26,7.6900,8.0400,7.5800,8.0300,756300
2011-09-27,8.2200,8.3500,8.0000,8.1200,853000
2011-09-28,8.0800,8.1900,7.6600,7.6600,612600
2011-09-29,7.8900,8.0400,7.7700,8.0200,625300
2011-09-30,7.8700,8.1500,7.6800,7.6900,762100
2011-10-03,7.5200,7.8000,7.3400,7.3400,1016600
2011-10-04,7.3000,8.0600,7.2800,8.0500,989500
2011-10-05,7.9000,8.2600,7.8300,8.1900,933200
2011-10-06,8.1500,8.4300,8.0800,8.3900,949300
2011-10-07,8.3900,8.4100,7.9000,7.9100,904700
2011-10-10,8.0500,8.4500,8.0500,8.4400,626400
2011-10-11,8.3300,8.6100,8.2800,8.5400,606400
2011-10-12,8.6000,8.9000,8.5500,8.7600,850400
2011-10-13,8.6400,8.6900,8.2500,8.4600,729300
2011-10-14,8.5900,8.7200,8.3800,8.6200,403300
2011-10-17,8.5700,8.6381,8.2100,8.2500,557600
2011-10-18,8.3100,9.0900,8.3100,8.9800,1186300
2011-10-19,8.9400,9.1750,8.8500,8.9800,1280300
2011-10-20,9.2000,9.4900,8.9300,9.2600,1640900
2011-10-21,9.5000,9.6700,9.3450,9.6600,3763900
2011-10-24,9.6000,9.9600,9.5000,9.8100,1184300
2011-10-25,9.7000,9.7000,9.2900,9.3300,981500
2011-10-26,9.5400,9.8700,9.1700,9.4800,1107500
2011-10-27,9.8600,10.0000,9.5900,9.9500,1406100
2011-10-28,9.8600,9.9800,9.6900,9.7800,995800
2011-10-31,9.6600,10.0000,9.5600,9.7100,880600
2011-11-01,9.4400,9.6300,9.2100,9.4700,2002000
2011-11-02,9.6500,9.9300,9.6000,9.9000,1118200
2011-11-03,9.9700,10.1200,9.7900,10.1000,1417000
2011-11-04,9.9400,10.1000,9.8800,10.0000,761200
2011-11-07,9.9600,10.0400,9.6900,9.9800,496600
2011-11-08,10.0100,10.2700,9.8000,10.2400,906100
2011-11-09,9.9900,10.1300,9.6200,9.6300,784600
2011-11-10,9.8200,9.8800,9.5600,9.7500,458100
2011-11-11,9.9000,10.0700,9.8600,9.9500,400000
2011-11-14,10.0000,10.0000,9.6600,9.7300,503200
2011-11-15,9.7000,9.9700,9.6201,9.9000,509300
2011-11-16,9.7600,10.0200,9.6700,9.7300,723900
2011-11-17,9.7600,10.0100,9.6500,9.7100,561700
2011-11-18,9.7300,9.9300,9.6701,9.8700,619300
2011-11-21,9.6700,9.8200,9.5000,9.5300,570600
2011-11-22,9.5100,9.6400,9.3900,9.4600,548600
2011-11-23,9.3900,9.4300,9.1100,9.1200,558200
2011-11-25,9.1000,9.3400,9.0200,9.0800,201200
2011-11-28,9.3700,9.4600,9.2600,9.4200,589200
2011-11-29,9.4200,9.4750,9.2500,9.2900,439800
2011-11-30,9.6100,9.8330,9.5800,9.8300,1409100
2011-12-01,9.7700,9.9400,9.6300,9.8100,555200
2011-12-02,9.9800,10.0500,9.8500,9.9000,1259900
2011-12-05,10.1000,10.1500,9.9550,10.0600,627900
2011-12-06,10.0400,10.1400,9.9300,10.0900,498700
2011-12-07,10.0000,10.1600,9.7300,10.1100,634300
2011-12-08,9.9800,10.0400,9.6300,9.6400,501300
2011-12-09,9.7200,10.1200,9.7000,10.0600,582100
2011-12-12,9.8800,9.8892,9.6100,9.7400,867100
2011-12-13,9.8400,9.8700,9.4400,9.5200,707800
2011-12-14,9.4100,9.6800,9.3700,9.3900,912900
2011-12-15,9.5800,9.6600,9.3700,9.4500,975800
2011-12-16,9.4500,9.6400,9.3850,9.4400,1781300
2011-12-19,9.5100,9.6400,9.2300,9.2600,769800
2011-12-20,9.5200,9.7600,9.4900,9.6600,1522000
2011-12-21,9.6700,9.8900,9.5300,9.8400,553700
2011-12-22,9.9300,10.2500,9.8700,10.0800,667600
2011-12-23,10.1300,10.1300,9.9700,10.0200,314150
2011-12-27,10.0200,10.1400,9.9600,10.1300,298275
2011-12-28,10.1200,10.1200,9.9250,9.9700,513800
2011-12-29,10.0200,10.2400,10.0000,10.2000,662000
2011-12-30,10.1600,10.1700,10.0300,10.0300,296400
2012-01-03,10.2500,10.4600,10.1700,10.3000,695700
2012-01-04,10.1600,10.3000,9.9902,10.2600,532800
2012-01-05,10.2200,10.4500,10.1000,10.3300,702200
2012-01-06,10.3500,10.3800,10.1500,10.2600,395000
2012-01-09,10.2600,10.5000,10.2104,10.4800,719800
2012-01-10,10.6700,10.8600,10.5500,10.6000,1267500
2012-01-11,10.5100,10.6300,10.4100,10.5800,322600
2012-01-12,10.5800,10.6600,10.3900,10.6300,369500
2012-01-13,10.4400,10.6900,10.4300,10.6300,867400
2012-01-17,10.7200,10.9300,10.7000,10.8800,1205000
2012-01-18,10.9200,11.2200,10.7800,11.2100,1252500
2012-01-19,10.9200,11.0550,10.1500,10.6600,2587100
2012-01-20,10.6300,10.9800,10.5700,10.9700,889400
2012-01-23,10.9500,11.1000,10.7900,10.9400,791700
2012-01-24,10.8700,10.9300,10.7000,10.8800,862600
2012-01-25,10.8900,10.9900,10.7500,10.9200,529400
2012-01-26,10.9500,10.9500,10.3600,10.4800,871600
2012-01-27,10.4200,10.6700,10.3800,10.5100,458200
2012-01-30,10.3800,10.5600,10.3700,10.4900,424800
2012-01-31,10.6000,10.6400,10.4700,10.5300,284800
2012-02-01,10.6100,10.8600,10.5900,10.8400,787700
2012-02-02,10.8300,10.9700,10.7500,10.8700,423600
2012-02-03,11.0100,11.2500,10.8815,11.1500,570600
2012-02-06,11.0700,11.1400,10.9900,11.0500,319100
2012-02-07,11.0400,11.1800,10.9700,11.0400,325400
2012-02-08,11.0300,11.1700,10.8600,11.0400,390900
2012-02-09,11.0400,11.1000,10.9400,11.0500,447100
2012-02-10,10.8900,11.0500,10.7400,10.7700,337400
2012-02-13,10.9000,11.1000,10.8100,11.0900,490300
2012-02-14,11.0500,11.0600,10.8400,11.0500,386100
2012-02-15,11.0600,11.1500,10.9500,11.0300,404900
2012-02-16,11.0300,11.3900,11.0000,11.3600,424000
