1999-11-01,25.8700,26.0600,25.7500,26.0600,5276
2012-02-17,11.4000,11.4600,11.2900,11.3000,370200
2012-02-21,11.2600,11.4200,11.1600,11.3000,405900
2012-02-22,11.2500,11.3300,10.9500,10.9600,416400
2012-02-23,10.9600,11.3000,10.9100,11.2000,332900
2012-02-24,11.2000,11.2000,11.0100,11.0800,176100
2012-02-27,10.9700,11.0500,10.8600,10.9900,489400
2012-02-28,11.0200,11.0200,10.7800,10.8700,847900
2012-02-29,10.9300,11.0000,10.7200,10.7700,593400
2012-03-01,10.8500,11.0400,10.8300,10.8500,519900
2012-03-02,10.8500,10.9400,10.6300,10.6400,826200
2012-03-05,10.6100,10.7800,10.5700,10.7200,753900
2012-03-06,10.5600,10.6100,10.2600,10.2900,947300
2012-03-07,10.3700,10.5400,10.3100,10.5200,475700
2012-03-08,10.6100,10.7400,10.4600,10.6400,325300
2012-03-09,10.6300,10.8600,10.5650,10.7500,679900
2012-03-12,10.7800,10.8600,10.7000,10.8300,415400
2012-03-13,10.9500,11.1500,10.8300,11.1500,526000
2012-03-14,11.1200,11.2700,10.9900,11.1200,407100
2012-03-15,11.1800,11.3800,11.0400,11.3600,482800
2012-03-16,11.3900,11.5000,11.3100,11.4100,928600
2012-03-19,11.4000,11.6500,11.0200,11.5400,585200
2012-03-20,11.4200,11.4800,11.2600,11.3300,565800
2012-03-21,11.8300,11.9700,11.6300,11.8200,2869900
2012-03-22,11.5900,11.6599,11.4100,11.4900,1442000
2012-03-23,11.4600,11.6200,11.3700,11.5900,874200
2012-03-26,11.6800,11.8600,11.5000,11.8500,11390700
2012-03-27,11.8300,11.9500,11.6900,11.6900,1412300
2012-03-28,11.7000,11.9000,11.6500,11.7600,843600
2012-03-29,11.6500,11.7900,11.5100,11.7800,744600
2012-03-30,11.9000,11.9000,11.6300,11.7400,833900
2012-04-02,11.6000,11.8000,11.5100,11.8000,756800
2012-04-03,11.7400,11.8050,11.6100,11.7500,765800
2012-04-04,11.6000,11.6800,11.4500,11.5100,547800
2012-04-05,11.4300,11.5200,11.3900,11.4300,635400
2012-04-09,11.2400,11.3700,11.1400,11.2800,725000
2012-04-10,11.2700,11.3300,11.1800,11.2200,1200200
2012-04-11,11.3700,11.5200,11.3206,11.4450,639000
2012-04-12,11.4600,11.6300,11.4300,11.5900,543800
2012-04-13,11.5000,11.6200,11.1900,11.1900,681500
2012-04-16,11.2700,11.3600,11.1800,11.3000,1238600
2012-04-17,11.4500,11.7200,11.4500,11.5900,586800
2012-04-18,11.4800,11.5200,11.3000,11.3600,687700
2012-04-19,11.3800,11.5000,11.2000,11.3600,824100
2012-04-20,11.4900,11.6500,11.4100,11.5500,717100
2012-04-23,11.3900,11.5500,11.2000,11.4600,957300
2012-04-24,11.5300,11.7400,11.5300,11.6600,692500
2012-04-25,11.7900,11.9000,11.7000,11.8200,630300
2012-04-26,11.7600,11.8600,11.7300,11.8100,399700
2012-04-27,11.8200,11.9200,11.7400,11.8700,472600
2012-04-30,11.8200,11.9100,11.5500,11.5700,503300
2012-05-01,11.5600,11.8900,11.4300,11.5400,873300
2012-05-02,11.4900,11.5700,11.3700,11.5500,674900
2012-05-03,11.5600,11.6500,11.4300,11.4700,536800
2012-05-04,11.4000,11.4500,11.1700,11.2100,668600
2012-05-07,11.1500,11.5100,11.1500,11.4400,931700
2012-05-08,11.3200,11.5001,11.3200,11.4700,543100
2012-05-09,11.3988,11.4500,11.2200,11.3300,545100
2012-05-10,11.4400,11.5800,11.3900,11.5200,422000
2012-05-11,11.3800,11.6100,11.3200,11.4300,419100
2012-05-14,11.2800,11.4200,11.2100,11.2100,332700
2012-05-15,11.1800,11.3400,11.0900,11.1400,286000
2012-05-16,11.1600,11.3200,11.0700,11.0700,365100
2012-05-17,11.0600,11.1000,10.8100,10.8100,637000
2012-05-18,10.7500,10.9800,10.7200,10.7300,453000
2012-05-21,10.7500,10.9500,10.6800,10.7800,517100
2012-05-22,10.7700,11.0000,10.7100,10.7400,502000
2012-05-23,10.6100,10.9000,10.6000,10.8800,342000
2012-05-24,10.9200,10.9900,10.7800,10.9800,268000
2012-05-25,10.9900,11.0489,10.8900,10.9500,250900
2012-05-29,10.9800,11.2500,10.9100,11.0600,299300
2012-05-30,10.9100,10.9700,10.8399,10.8500,334000
2012-05-31,10.8500,11.0200,10.7100,10.8900,445100
2012-06-01,10.6800,10.7700,10.3400,10.3700,738000
2012-06-04,10.4300,10.6464,10.1600,10.2300,540500
2012-06-05,10.1600,10.3750,10.1600,10.2400,574200
2012-06-06,10.3000,10.4800,10.2200,10.4800,346600
2012-06-07,10.6100,10.6600,10.4800,10.5400,374800
2012-06-08,10.4800,10.7700,10.4250,10.7100,261400
2012-06-11,10.8400,10.8500,10.5100,10.5300,487100
2012-06-12,10.5700,10.6600,10.4500,10.6600,233500
2012-06-13,10.5900,10.8300,10.4900,10.6100,418900
2012-06-14,10.6400,10.8300,10.5700,10.7900,333700
2012-06-15,10.7800,10.9600,10.7100,10.9300,1263000
2012-06-18,10.8400,11.0300,10.7700,10.8900,291800
2012-06-19,10.9200,11.1200,10.8800,11.0800,327700
2012-06-20,11.0700,11.1300,10.9400,11.1000,375800
2012-06-21,11.0600,11.1200,10.8000,10.8050,359400
2012-06-22,10.9100,11.1000,10.8300,11.0400,448300
2012-06-25,10.8400,10.9300,10.7700,10.8650,296400
2012-06-26,10.8600,11.0000,10.8400,10.9500,398900
2012-06-27,11.0000,11.3000,10.9800,11.2900,513900
2012-06-28,11.3700,11.4000,11.1000,11.4000,390900
2012-06-29,11.5000,11.6900,11.5000,11.6500,509900
2012-07-02,11.6300,11.7200,11.5000,11.7000,623100
2012-07-03,11.7400,11.8000,11.6200,11.8000,229000
2012-07-05,11.7200,11.8300,11.6900,11.7500,379300
2012-07-06,11.6000,11.7800,11.6000,11.6500,237900
2012-07-09,11.6100,11.6500,11.4700,11.5800,274500
2012-07-10,11.6800,11.7300,11.4000,11.5200,268800
2012-07-11,11.5300,11.6900,11.4800,11.6400,282600
2012-07-12,11.5200,11.6300,11.4700,11.5400,462200
2012-07-13,11.6200,11.8000,11.5800,11.7500,332900
2012-07-16,11.7600,11.7894,11.6400,11.6800,329600
2012-07-17,11.7400,11.7800,11.5601,11.7600,454800
2012-07-18,11.7300,11.9000,11.6300,11.7500,307200
2012-07-19,11.9500,12.0000,11.5400,11.5800,455200
2012-07-20,11.4900,11.7200,11.4900,11.6400,633500
2012-07-23,11.4700,11.6000,11.4500,11.5200,538300
2012-07-24,11.6000,11.6500,11.4500,11.5400,435700
2012-07-25,11.6000,11.6000,11.4600,11.4900,388200
2012-07-26,11.6500,11.7500,11.5900,11.7050,496000
2012-07-27,11.7300,11.9700,11.6100,11.8900,490600
2012-07-30,11.8700,11.9800,11.8000,11.8300,499100
2012-07-31,11.8100,11.9700,11.7800,11.8000,547100
2012-08-01,11.8300,11.9000,11.6000,11.6000,556400
2012-08-02,11.5400,11.6300,11.3500,11.4700,488500
2012-08-03,11.5600,11.7900,11.5600,11.7400,542100
2012-08-06,11.7700,12.0000,11.7200,11.7600,796000
2012-08-07,11.8400,11.9900,11.8100,11.8800,417500
2012-08-08,11.7800,12.0000,11.7800,11.9100,350400
2012-08-09,11.8700,11.9200,11.7825,11.8000,315300
2012-08-10,11.7800,11.7800,11.6800,11.7600,235500
2012-08-13,11.7600,11.7900,11.6400,11.7800,174300
2012-08-14,11.8000,11.9700,11.7000,11.9100,582500
2012-08-15,11.8500,11.9800,11.8500,11.9600,211600
2012-08-16,11.9500,12.0000,11.8600,11.9800,248200
2012-08-17,11.9400,12.1100,11.9300,12.1000,328100
2012-08-20,12.0900,12.2000,12.0300,12.1400,260200
2012-08-21,12.2100,12.3800,12.0700,12.1300,317700
2012-08-22,12.1000,12.1800,11.9500,12.0000,203400
2012-08-23,12.0000,12.0100,11.8000,11.8200,251500
2012-08-24,11.8000,11.9700,11.8000,11.8800,141300
2012-08-27,11.9200,12.0200,11.8650,11.9300,134700
2012-08-28,11.9400,12.0600,11.9006,11.9900,359600
2012-08-29,12.0400,12.0900,11.9900,12.0200,433300
2012-08-30,11.9700,12.1200,11.9300,11.9600,289200
2012-08-31,12.0600,12.0600,11.8100,11.9500,840700
2012-09-04,11.9300,12.0600,11.8400,12.0400,481900
2012-09-05,12.0900,12.0900,11.8600,11.9800,646600
2012-09-06,12.0300,12.3000,12.0195,12.2100,456000
2012-09-07,12.3000,12.4600,12.2800,12.3900,360200
2012-09-10,12.3400,12.3700,12.2600,12.2700,300700
2012-09-11,12.2500,12.4400,12.2200,12.3500,215000
2012-09-12,12.4000,12.4700,12.2501,12.4200,274800
2012-09-13,12.4300,12.7700,12.3100,12.6000,567000
2012-09-14,12.6600,12.9500,12.6300,12.7400,668600
2012-09-17,12.6400,12.7400,12.3900,12.4200,571800
2012-09-18,12.4400,12.5400,12.3700,12.4200,417100
2012-09-19,12.4600,12.5200,12.3300,12.3600,386700
2012-09-20,12.3100,12.3700,12.1600,12.2500,369700
2012-09-21,12.4100,12.4600,12.0800,12.1000,3094400
2012-09-24,12.0800,12.3000,12.0800,12.2900,564800
2012-09-25,12.3500,12.4000,12.0800,12.0800,479800
2012-09-26,12.1000,12.2000,11.8000,12.0400,386900
2012-09-27,12.0800,12.1100,12.0000,12.0800,425900
2012-09-28,12.0000,12.0600,11.8800,11.9402,403100
2012-10-01,11.9100,11.9400,11.7700,11.8800,383700
2012-10-02,11.9100,11.9300,11.6900,11.7300,677800
2012-10-03,11.7300,11.9100,11.7100,11.8500,323900
2012-10-04,11.9200,12.0100,11.8000,11.9901,354700
2012-10-05,12.0300,12.1700,11.9500,12.0200,307900
2012-10-08,11.9400,11.9950,11.8500,11.8700,403600
2012-10-09,11.9100,11.9500,11.7800,11.7900,250500
2012-10-10,11.8100,11.9000,11.7400,11.8400,383500
2012-10-11,11.9100,11.9700,11.8100,11.9400,404900
2012-10-12,11.8800,11.9600,11.7101,11.7500,718300
2012-10-15,11.8100,11.9100,11.7200,11.7600,740800
2012-10-16,11.8200,11.8300,11.5400,11.5700,875900
2012-10-17,11.6200,11.6900,11.3900,11.6000,1270400
2012-10-18,11.6200,11.6200,11.3100,11.3200,887100
2012-10-19,11.2600,11.4300,11.1100,11.1900,725600
2012-10-22,11.2000,11.2387,11.1000,11.1800,442100
2012-10-23,11.0200,11.0800,10.8800,11.0200,754500
2012-10-24,11.1000,11.1200,10.9400,10.9800,370300
2012-10-25,11.0500,11.1000,10.8800,10.9900,611500
2012-10-26,10.9800,11.0300,10.8100,10.8500,408300
2012-10-31,10.8900,10.8900,10.7000,10.8200,717800
2012-11-01,10.8600,11.1200,10.8200,11.0200,472200
2012-11-02,11.0300,11.1400,10.8400,10.9400,545400
2012-11-05,10.9200,11.0000,10.8100,10.9800,575800
2012-11-06,10.9900,11.1000,10.8500,10.8600,478100
2012-11-07,10.7700,10.8391,10.3400,10.3400,581600
2012-11-08,10.3600,10.3900,10.1000,10.1200,434400
2012-11-09,10.0400,10.3000,10.0100,10.2100,564400
2012-11-12,10.2500,10.2700,10.1200,10.2300,456900
2012-11-13,10.1500,10.2300,9.9200,9.9400,333900
2012-11-14,9.9500,10.1000,9.5900,9.6100,558700
2012-11-15,9.5300,9.6700,9.4300,9.6100,562200
2012-11-16,9.5900,9.7100,9.4900,9.6600,434600
2012-11-19,9.7500,9.8500,9.6800,9.8500,446400
2012-11-20,9.8600,10.0400,9.8500,9.9900,412500
2012-11-21,9.9900,9.9990,9.8400,9.9400,282000
2012-11-23,9.9900,10.2400,9.9400,10.2300,148300
2012-11-26,10.1900,10.2500,10.0800,10.2300,253300
2012-11-27,10.2100,10.2300,9.9700,9.9900,525200
2012-11-28,9.9300,10.1150,9.8700,10.1100,466200
2012-11-29,10.1900,10.2400,10.1000,10.1400,245500
2012-11-30,10.1800,10.2200,10.0000,10.1600,504800
2012-12-03,10.1300,10.1900,9.9900,10.0598,333100
2012-12-04,10.0400,10.1300,9.9900,10.1200,429400
2012-12-05,10.1400,10.2200,10.0500,10.0600,219600
2012-12-06,10.0700,10.1100,9.9800,10.0800,223300
2012-12-07,10.1200,10.1400,9.9800,10.1000,211500
2012-12-10,10.1000,10.1600,10.0600,10.1300,245600
2012-12-11,10.2000,10.3000,10.1300,10.2000,561300
2012-12-12,10.2300,10.2400,9.9850,10.0200,336600
2012-12-13,10.0000,10.0200,9.9000,9.9400,234200
2012-12-14,9.9400,9.9400,9.7700,9.8500,350700
2012-12-17,9.8800,10.0000,9.8800,9.9750,505900
2012-12-18,10.0000,10.2100,9.9700,10.2000,1445000
2012-12-19,10.2400,10.3600,10.1100,10.2600,616900
2012-12-20,10.3200,10.4900,10.3200,10.4500,652000
2012-12-21,10.3600,10.5300,10.2700,10.5290,2190400
2012-12-24,10.5500,10.5800,10.3500,10.4400,182700
2012-12-26,10.4300,10.4700,10.3400,10.4000,321800
2012-12-27,10.3800,10.4700,10.2200,10.3900,595000
2012-12-28,10.3500,10.4200,10.2911,10.3400,283100
2012-12-31,10.3200,10.4300,10.2700,10.4000,398000
2013-01-02,10.6500,10.8400,10.5925,10.8300,720900
2013-01-03,10.8200,11.0300,10.7500,11.0000,747400
2013-01-04,11.0600,11.1800,11.0300,11.1600,527900
2013-01-07,11.0900,11.1600,11.0200,11.0400,332200
2013-01-08,11.0600,11.1000,10.9900,11.0100,262600
2013-01-09,11.0700,11.1700,11.0007,11.0800,973700
2013-01-10,11.1500,11.1900,11.0800,11.1000,202800
2013-01-11,11.1200,11.1500,10.8900,11.0000,409800
2013-01-14,10.9500,11.0500,10.8300,11.0300,424500
2013-01-15,10.9900,11.0500,10.9500,11.0300,341300
2013-01-16,11.0100,11.0400,10.9500,11.0200,402400
2013-01-17,11.1500,11.2600,10.9500,11.1300,635000
2013-01-18,11.0900,11.1800,10.9200,10.9800,350900
2013-01-22,10.9500,11.1100,10.9200,11.0900,368500
2013-01-23,11.0600,11.0800,10.9950,11.0100,292700
2013-01-24,11.0000,11.0200,10.8800,10.9300,432100
2013-01-25,11.0100,11.0500,10.8500,10.9800,232800
2013-01-28,11.0100,11.0700,10.9000,11.0600,311600
2013-01-29,11.0600,11.0700,10.9700,11.0700,379300
2013-01-30,11.0400,11.0600,10.9400,11.0000,249900
2013-01-31,10.9900,11.0700,10.9500,11.0000,359100
2013-02-01,11.0700,11.3601,11.0200,11.3100,609400
2013-02-04,11.2500,11.2900,11.0100,11.0300,291600
2013-02-05,11.0700,11.1300,10.9300,10.9600,597400
2013-02-06,10.9200,11.0200,10.8150,11.0100,502900
2013-02-07,11.0300,11.0400,10.8900,10.9900,350300
2013-02-08,11.0000,11.0300,10.9500,10.9900,395800
2013-02-11,11.0000,11.0050,10.9300,10.9700,223300
2013-02-12,10.9500,11.0100,10.9000,10.9700,524800
2013-02-13,11.0000,11.0300,10.8500,10.9900,486100
2013-02-14,10.9700,11.0000,10.8800,10.9200,157200
2013-02-15,10.9800,10.9800,10.8300,10.9200,401400
2013-02-19,10.9400,11.0300,10.9400,11.0000,540800
2013-02-20,11.0000,11.0400,10.8700,10.9000,428900
2013-02-21,10.8700,10.9900,10.8300,10.8500,415700
2013-02-22,10.9300,10.9700,10.8400,10.9700,158000
2013-02-25,10.9900,11.0000,10.6000,10.6100,367200
2013-02-26,10.7000,10.7200,10.4600,10.6950,347400
2013-02-27,10.6600,10.7450,10.4500,10.6200,398100
2013-02-28,10.5900,10.7000,10.5700,10.6000,313800
2013-03-01,10.5000,10.6100,10.4200,10.5000,1206200
2013-03-04,10.5000,10.5800,10.4650,10.5200,1065200
2013-03-05,10.5500,10.9500,10.5500,10.7400,1632400
2013-03-06,10.7600,10.8600,10.7500,10.8000,347500
2013-03-07,10.8000,10.9400,10.7500,10.8900,332600
2013-03-08,10.9600,10.9800,10.8700,10.8800,509200
2013-03-11,10.8400,10.9501,10.7700,10.9300,690100
2013-03-12,10.8850,11.0500,10.8700,11.0200,583400
2013-03-13,11.0000,11.0600,10.9800,11.0200,284300
2013-03-14,11.0200,11.2000,11.0000,11.1800,307600
2013-03-15,11.2100,11.3050,11.2000,11.2700,1541700
2013-03-18,11.1100,11.2500,11.1100,11.2100,507900
2013-03-19,11.2100,11.4600,11.2000,11.3500,786500
2013-03-20,11.4100,11.4900,11.3400,11.4200,132739
2013-03-21,11.3200,11.4500,11.3000,11.3800,470200
2013-03-22,11.3900,11.4100,11.3300,11.3400,360300
2013-03-25,11.3600,11.4750,11.3100,11.3700,398800
2013-03-26,11.4500,11.4800,11.3600,11.3700,297900
2013-03-27,11.3100,11.4400,11.2000,11.3700,741900
2013-03-28,11.4000,11.4400,11.2700,11.2700,403900
2013-04-01,11.1500,11.1600,10.9300,11.0000,636300
2013-04-02,11.0400,11.0700,10.9600,11.0100,596700
2013-04-03,10.9900,11.0400,10.7900,10.8500,748300
2013-04-04,10.8700,10.9600,10.8150,10.9200,241900
2013-04-05,10.7300,10.9300,10.6800,10.9300,507100
2013-04-08,10.9500,10.9700,10.7800,10.9600,333000
2013-04-09,10.9600,11.0200,10.8900,10.9400,302400
2013-04-10,10.9600,11.1800,10.9600,11.1400,258000
2013-04-11,11.1000,11.1600,11.0500,11.0700,183800
2013-04-12,11.0300,11.0850,10.9500,11.0800,279700
2013-04-15,11.0400,11.0900,10.6900,10.7600,648200
2013-04-16,10.8300,10.8300,10.6600,10.7800,378100
2013-04-17,10.7000,10.8200,10.5000,10.6200,406100
2013-04-18,10.6700,10.9650,10.4900,10.5800,601800
2013-04-19,10.5100,10.6100,10.4400,10.5000,925900
2013-04-22,10.4600,10.6050,10.2900,10.3100,484900
2013-04-23,10.3700,10.6600,10.3700,10.6600,949800
2013-04-24,10.6400,10.8300,10.6000,10.8200,313100
2013-04-25,10.8400,10.9400,10.8000,10.8100,570600
2013-04-26,10.7900,10.7900,10.6350,10.7200,439900
2013-04-29,10.7300,10.8400,10.7300,10.8400,221900
2013-04-30,10.8500,10.9000,10.7600,10.8700,214200
2013-05-01,10.8200,10.8300,10.4900,10.4900,669200
2013-05-02,10.5100,10.6600,10.4400,10.5900,277500
2013-05-03,10.7000,10.8950,10.5800,10.7600,315400
2013-05-06,10.7400,10.9700,10.7300,10.9600,191100
2013-05-07,11.0000,11.1900,10.9600,11.1800,253300
2013-05-08,11.1100,11.2450,11.0800,11.2100,135700
2013-05-09,11.2000,11.2500,11.1200,11.1300,154400
2013-05-10,11.1600,11.2200,11.0200,11.2000,301200
2013-05-13,11.1200,11.1800,11.0400,11.1400,328200
2013-05-14,11.1200,11.3300,11.1200,11.3100,319900
2013-05-15,11.2900,11.3900,11.2300,11.3500,245100
2013-05-16,11.2800,11.4300,11.2000,11.2700,217100
2013-05-17,11.3200,11.4500,11.3200,11.4350,274600
2013-05-20,11.3800,11.6200,11.3400,11.6000,283400
2013-05-21,11.5800,11.6100,11.4700,11.5300,264900
2013-05-22,11.5500,11.6700,11.2500,11.3200,378300
2013-05-23,11.2400,11.3500,11.1200,11.2700,304700
2013-05-24,11.1900,11.4000,11.1600,11.3900,153400
2013-05-28,11.5700,11.7400,11.5200,11.6900,450200
2013-05-29,11.5800,11.7400,11.5400,11.6000,230000
2013-05-30,11.6200,11.7400,11.5500,11.7000,242200
2013-05-31,11.6200,11.6800,11.4600,11.4700,289400
2013-06-03,11.4800,11.5950,11.2900,11.4700,712800
2013-06-04,11.5100,11.5750,11.3200,11.3900,476500
2013-06-05,11.3700,11.4700,11.2500,11.2900,435600
2013-06-06,11.2600,11.4300,11.1800,11.4000,367400
2013-06-07,11.5000,11.5200,11.3700,11.4800,320600
2013-06-10,11.5000,11.5700,11.4100,11.5500,281700
2013-06-11,11.4300,11.4400,11.0200,11.2600,675200
2013-06-12,11.3600,11.3600,11.0300,11.0300,1101800
2013-06-13,11.0000,11.0500,10.9700,11.0000,854900
2013-06-14,11.0000,11.0700,10.9200,11.0500,983100
2013-06-17,11.1500,11.2000,11.0400,11.1200,361000
2013-06-18,11.1500,11.3400,11.0300,11.3300,538700
2013-06-19,11.3500,11.4500,11.2200,11.2700,270400
2013-06-20,11.1300,11.4250,11.1100,11.3100,537200
2013-06-21,11.3700,11.4500,11.2800,11.4400,1072100
2013-06-24,11.3500,11.5000,11.2300,11.4000,543000
2013-06-25,11.4700,11.7500,11.3550,11.7100,459600
2013-06-26,11.8400,11.9100,11.6500,11.7100,379000
2013-06-27,11.8100,11.9900,11.6720,11.8800,343100
2013-06-28,11.8000,11.8300,11.7200,11.7600,683100
2013-07-01,11.7000,12.1500,11.6500,12.0200,473200
2013-07-02,11.9900,12.1100,11.9100,12.0300,611300
2013-07-03,11.9900,12.0700,11.9400,12.0700,247600
2013-07-05,12.2000,12.3900,12.0900,12.3900,525900
2013-07-08,12.4500,12.4700,12.3300,12.3300,565900
2013-07-09,12.4300,12.4800,12.2100,12.4500,460500
2013-07-10,12.4900,12.5000,12.2800,12.4700,748500
2013-07-11,12.5700,12.5900,12.3400,12.3800,1378200
2013-07-12,12.4000,12.4800,12.3600,12.4600,443200
2013-07-15,12.5100,12.7300,12.4600,12.6500,373800
2013-07-16,12.6700,12.6900,12.4450,12.5700,554400
2013-07-17,12.6000,12.7300,12.4600,12.6800,826000
2013-07-18,12.7400,13.4200,12.6700,13.3900,1203500
2013-07-19,13.2100,13.4800,13.2100,13.4800,675000
2013-07-22,13.4000,13.4500,13.1600,13.2900,1135700
2013-07-23,13.2700,13.4600,13.1700,13.4200,936200
2013-07-24,13.5000,13.7600,13.4200,13.6200,679100
2013-07-25,13.5600,13.6700,13.3700,13.4300,546600
2013-07-26,13.2800,13.3900,13.1800,13.2700,379600
2013-07-29,13.2900,13.2900,13.0000,13.1000,382500
2013-07-30,13.1800,13.2400,12.9900,13.0600,360300
2013-07-31,13.1200,13.2500,13.0900,13.0900,514400
2013-08-01,13.2400,13.5650,13.0600,13.5500,1111500
2013-08-02,13.5300,13.6400,13.4600,13.5400,825600
2013-08-05,13.5600,13.6900,13.4000,13.5900,1253300
2013-08-06,13.5600,13.6000,13.3600,13.4000,402500
2013-08-07,13.3900,13.4000,13.1800,13.2900,277000
2013-08-08,13.3900,13.4900,13.1200,13.1400,461200
2013-08-09,13.0900,13.2200,13.0500,13.1300,511800
2013-08-12,13.0500,13.2600,13.0500,13.2400,476700
2013-08-13,13.2700,13.4200,13.1100,13.3400,339900
2013-08-14,13.3100,13.4200,13.2700,13.4100,655200
2013-08-15,13.3000,13.3300,13.1200,13.1650,358200
2013-08-16,13.1200,13.3400,13.1200,13.2300,476800
2013-08-19,13.2400,13.3699,13.0300,13.0800,317200
2013-08-20,13.1000,13.3900,13.1000,13.3500,375400
2013-08-21,13.3100,13.3600,13.1400,13.2000,407000
2013-08-22,13.2400,13.4700,13.2300,13.4000,163600
2013-08-23,13.3900,13.4200,13.2500,13.3200,260600
2013-08-26,13.5300,13.5350,13.2100,13.2500,312500
2013-08-27,13.1000,13.1900,12.7500,12.8000,560200
2013-08-28,12.7800,12.9400,12.7400,12.8200,256700
2013-08-29,12.8200,12.9900,12.7500,12.9100,195400
2013-08-30,12.8900,12.9000,12.6700,12.7400,309700
2013-09-03,12.8500,13.0400,12.5700,12.7600,306200
2013-09-04,12.7700,12.9400,12.7300,12.8000,326900
2013-09-05,12.8800,13.1500,12.8400,13.1200,676100
2013-09-06,13.1800,13.2250,12.8700,13.1400,501300
2013-09-09,13.1500,13.2700,13.0500,13.2600,379000
2013-09-10,13.3000,13.3800,13.1700,13.3400,363300
2013-09-11,13.3300,13.3700,13.1900,13.1900,340900
2013-09-12,13.1400,13.2400,13.0300,13.0900,323600
2013-09-13,13.1500,13.2200,12.9500,13.2100,238800
2013-09-16,13.3400,13.3760,13.1800,13.2700,361100
2013-09-17,13.2400,13.5300,13.0800,13.5200,353300
2013-09-18,13.5100,13.7650,13.4400,13.4800,797900
2013-09-19,13.4900,13.7400,13.2000,13.2800,724900
2013-09-20,13.2800,13.4600,13.2700,13.4500,2390000
2013-09-23,13.4300,13.5800,13.2000,13.5200,499000
2013-09-24,13.5400,13.7500,13.4600,13.5500,391500
2013-09-25,13.6000,13.7600,13.4500,13.6100,543500
2013-09-26,13.6700,13.7000,13.4100,13.5200,363500
2013-09-27,13.4100,13.5600,13.3410,13.4300,427100
2013-09-30,13.2000,13.5300,13.0700,13.5200,683900
2013-10-01,13.5500,13.7900,13.4000,13.7800,579900
2013-10-02,13.7100,13.8100,13.6000,13.7100,626600
2013-10-03,13.7000,13.7300,13.5700,13.6700,533800
2013-10-04,13.6400,13.9500,13.6150,13.8400,677200
2013-10-07,13.7500,13.8300,13.5100,13.5100,378400
2013-10-08,13.5000,13.5500,13.3200,13.3200,399100
2013-10-09,13.3400,13.4400,13.2800,13.3500,461100
2013-10-10,13.5000,13.6200,13.3300,13.5900,312300
2013-10-11,13.5200,13.9600,13.3700,13.9500,513300
2013-10-14,13.9000,14.0100,13.8700,13.9900,514600
2013-10-15,13.9500,14.0000,13.8050,13.8200,461400
2013-10-16,13.9000,14.1400,13.9000,14.0200,603300
2013-10-17,14.0000,14.1200,13.8200,14.0600,1432800
2013-10-18,14.2000,14.3000,14.0300,14.2500,806400
2013-10-21,14.2600,14.3600,14.1300,14.2800,333200
2013-10-22,14.3000,14.4000,14.2200,14.3700,341600
2013-10-23,14.3300,14.3300,14.1600,14.2600,369300
2013-10-24,14.3700,14.5250,14.1700,14.5100,479400
2013-10-25,14.5700,14.7100,14.4600,14.5600,590700
2013-10-28,14.6100,14.7900,14.5700,14.7300,572300
2013-10-29,14.7700,14.9100,14.5400,14.7200,403300
2013-10-30,14.7600,14.7900,14.7000,14.7100,544100
2013-10-31,14.7000,14.7500,14.5200,14.5400,444600
2013-11-01,14.4900,14.6100,14.3000,14.4400,510100
