1999-11-01,25.8700,26.0600,25.7500,26.0600,5276
2013-11-04,14.4700,14.4700,14.3100,14.4700,467700
2013-11-05,14.4500,14.6000,14.3350,14.5000,212900
2013-11-06,14.6100,14.7700,14.4900,14.7000,236200
2013-11-07,14.7300,14.7600,14.3600,14.4200,463100
2013-11-08,14.4100,15.0300,14.4100,14.8900,692600
2013-11-11,14.9000,14.9000,14.7300,14.8200,264300
2013-11-12,14.8400,14.9400,14.6950,14.7500,336800
2013-11-13,14.7000,14.8650,14.6000,14.8300,303100
2013-11-14,14.8500,14.9300,14.7650,14.8800,194900
2013-11-15,14.8500,14.8900,14.6400,14.8500,409600
2013-11-18,14.8600,15.1300,14.7600,14.8900,384600
2013-11-19,14.9100,14.9500,14.7600,14.9200,404600
2013-11-20,14.9800,15.0500,14.8800,14.9600,394500
2013-11-21,15.0100,15.4600,14.9900,15.3600,531300
2013-11-22,15.4100,15.5450,15.3100,15.5400,352000
2013-11-25,15.5900,15.7000,15.5500,15.7000,327500
2013-11-26,15.7500,15.9800,15.6500,15.9800,410900
2013-11-27,16.0000,16.1900,15.9300,16.0100,511100
2013-11-29,16.1100,16.2250,16.0100,16.1400,213300
2013-12-02,16.1000,16.2200,15.9400,15.9700,539700
2013-12-03,15.9100,16.0300,15.7700,15.8800,449900
2013-12-04,15.8300,16.0800,15.7400,15.9200,416300
2013-12-05,15.8800,16.1300,15.8300,16.0900,549100
2013-12-06,16.3000,16.4700,16.2400,16.4500,670800
2013-12-09,16.4500,16.6100,16.3550,16.6000,856300
2013-12-10,16.5800,16.8800,16.4900,16.5400,945500
2013-12-11,16.5400,16.6300,16.1150,16.1900,890900
2013-12-12,16.2200,16.3800,16.1600,16.2500,393200
2013-12-13,16.3200,16.4100,16.1050,16.2400,377800
2013-12-16,16.3600,16.7000,16.2100,16.6750,454100
2013-12-17,16.7100,16.7300,16.5200,16.6800,419400
2013-12-18,16.6900,16.9800,16.5200,16.9700,616900
2013-12-19,16.9500,17.0000,16.7000,16.7200,432100
2013-12-20,16.8000,17.0400,16.6700,16.9600,1315500
2013-12-23,17.0000,17.2400,16.9400,17.1900,635700
2013-12-24,17.2200,17.2600,17.1800,17.1900,241800
2013-12-26,17.2300,17.3200,17.1900,17.2900,200800
2013-12-27,17.3600,17.4775,17.1800,17.2800,388100
2013-12-30,17.2200,17.3100,17.0900,17.1300,299500
2013-12-31,17.0700,17.1500,16.9900,17.0700,361500
2014-01-02,17.0300,17.0300,16.7600,16.7600,593600
2014-01-03,16.7800,16.9300,16.6800,16.7600,281900
2014-01-06,16.8400,16.9500,16.6600,16.6700,399600
2014-01-07,16.4400,16.8100,16.3600,16.6800,639400
2014-01-08,16.7200,16.8000,16.5500,16.6600,531400
2014-01-09,16.7700,16.8700,16.6300,16.7800,356800
2014-01-10,16.8100,16.8100,16.5300,16.7200,312300
2014-01-13,16.6800,16.7100,16.3700,16.5200,391500
2014-01-14,16.6400,16.6400,16.4800,16.5500,339400
2014-01-15,16.5600,16.7900,16.5300,16.6300,416100
2014-01-16,16.5600,16.7500,16.4000,16.4300,387800
2014-01-17,16.4600,16.6700,16.2800,16.6000,542500
2014-01-21,16.6300,17.0100,16.5700,16.9300,560400
2014-01-22,17.0000,17.0800,16.7300,16.9500,360900
2014-01-23,16.9200,16.9200,16.0300,16.3100,868800
2014-01-24,16.1500,16.1500,15.7300,15.8100,675800
2014-01-27,16.0900,16.0900,15.3800,15.3900,668900
2014-01-28,15.3900,15.6600,15.2400,15.5900,599400
2014-01-29,15.5100,15.7300,15.3000,15.3000,838600
2014-01-30,15.4300,15.5900,15.2540,15.3100,650100
2014-01-31,15.0100,15.3020,14.8900,14.9200,539000
2014-02-03,14.9000,14.9150,14.3500,14.3600,723200
2014-02-04,14.4100,14.8000,14.2300,14.6600,565700
2014-02-05,14.6200,14.9150,14.5500,14.7500,683800
2014-02-06,14.7400,14.8100,14.6100,14.7100,595900
2014-02-07,14.7900,14.9710,14.6900,14.8400,572000
2014-02-10,14.8300,14.8800,14.6200,14.8000,735200
2014-02-11,14.8200,15.0300,14.6540,14.9600,1039500
2014-02-12,15.0000,15.1700,14.8700,14.9200,623700
2014-02-13,14.8000,14.9700,14.6500,14.9400,458400
2014-02-14,14.9400,15.1400,14.8020,15.0800,317000
2014-02-18,15.0900,15.3700,15.0320,15.3100,377600
2014-02-19,15.6200,15.6900,14.8250,14.8400,1040200
2014-02-20,14.8600,14.9800,14.6500,14.7300,613200
2014-02-21,14.8000,15.0100,14.7520,14.9100,721600
2014-02-24,14.9100,15.4700,14.9100,15.3600,533900
2014-02-25,15.3800,15.3880,15.1000,15.1400,468400
2014-02-26,15.1300,15.4100,15.0500,15.3200,435200
2014-02-27,15.2800,15.4300,15.1100,15.4100,512200
2014-02-28,15.4500,15.7600,15.3180,15.5700,692400
2014-03-03,15.4600,15.6000,15.2800,15.5200,471100
2014-03-04,15.7400,16.1850,15.5300,16.0250,793300
2014-03-05,16.0000,16.0100,15.8180,15.9900,293900
2014-03-06,15.9900,16.2000,15.8760,16.1100,260500
2014-03-07,16.2500,16.4900,16.0960,16.2200,349300
2014-03-10,16.1800,16.3800,16.0300,16.1300,592700
2014-03-11,16.1000,16.1000,15.8400,15.9900,643600
2014-03-12,15.9500,16.0100,15.7300,16.0000,430600
2014-03-13,16.0000,16.0200,15.7400,15.8400,421000
2014-03-14,15.7700,16.1100,15.6240,15.9300,252100
2014-03-17,16.0200,16.1500,15.9300,15.9500,333500
2014-03-18,15.9800,16.0700,15.8800,16.0100,261800
2014-03-19,16.0100,16.1900,15.8600,16.0400,310600
2014-03-20,15.9500,16.4400,15.9500,16.4400,368300
2014-03-21,16.4800,16.6400,16.2300,16.3000,765500
2014-03-24,16.3200,16.4800,16.1600,16.2300,310100
2014-03-25,16.3200,16.4300,16.1450,16.1800,264700
2014-03-26,16.3100,16.3100,15.8800,15.8800,467200
2014-03-27,15.8800,16.0300,15.5700,15.6100,300400
2014-03-28,15.6000,15.9300,15.5300,15.6000,348300
2014-03-31,15.7000,15.9900,15.6200,15.9000,511300
2014-04-01,15.8300,16.2700,15.7700,16.2250,734300
2014-04-02,16.2000,16.3200,16.0300,16.2600,288000
2014-04-03,16.2200,16.3300,15.9600,16.1800,745000
2014-04-04,16.2000,16.3300,15.5500,15.5900,525100
2014-04-07,15.5200,15.5900,15.2100,15.3900,502900
2014-04-08,15.3800,15.4800,15.2200,15.2500,474200
2014-04-09,15.3100,15.4200,15.0300,15.1300,379900
2014-04-10,15.1200,15.1680,14.4464,14.5600,860600
2014-04-11,14.4100,14.7500,14.2107,14.4900,459100
2014-04-14,14.6500,14.7850,14.4550,14.5900,359200
2014-04-15,14.6200,14.7200,14.3700,14.6300,360700
2014-04-16,14.7700,14.7900,14.6150,14.7100,345100
2014-04-17,14.7100,14.9100,14.6500,14.8700,394800
2014-04-21,14.8100,14.9400,14.6250,14.7250,213000
2014-04-22,14.7600,15.0400,14.7150,14.8700,213800
2014-04-23,14.7900,14.9700,14.6700,14.7100,253500
2014-04-24,14.7200,15.0900,14.3050,14.4800,438400
2014-04-25,14.3800,14.5180,14.1500,14.1700,347600
2014-04-28,14.1700,14.3680,13.7700,13.9900,362000
2014-04-29,14.1000,14.1800,13.9900,14.0800,498400
2014-04-30,14.0700,14.5200,14.0100,14.4600,953200
2014-05-01,14.4800,14.6800,14.3400,14.4900,1260400
2014-05-02,14.5300,14.8900,14.5150,14.6500,899700
2014-05-05,14.5100,14.5950,14.2900,14.3900,480800
2014-05-06,14.3000,14.4600,14.1700,14.1900,677600
2014-05-07,14.2000,14.4100,14.1700,14.3300,516700
2014-05-08,14.3700,14.4900,14.2600,14.3400,507600
2014-05-09,14.2600,14.5800,14.2200,14.5300,320600
2014-05-12,14.5800,15.0100,14.5800,14.9200,416600
2014-05-13,14.8900,14.8900,14.6100,14.6200,906600
2014-05-14,14.5600,14.6280,14.2000,14.2500,556600
2014-05-15,14.1500,14.2100,13.9000,14.1800,703800
2014-05-16,14.2000,14.2600,14.1500,14.2600,505000
2014-05-19,14.2600,14.6300,14.2600,14.6100,324800
2014-05-20,14.5300,14.6300,14.3000,14.4100,510900
2014-05-21,14.4700,14.6400,14.4500,14.5900,290400
2014-05-22,14.6000,14.7800,14.6000,14.6200,336500
2014-05-23,14.6500,14.7101,14.5700,14.6500,227900
2014-05-27,14.7700,14.9400,14.6200,14.9400,261800
2014-05-28,14.8800,14.8800,14.6200,14.6900,285800
2014-05-29,14.7400,14.7700,14.5500,14.6300,215200
2014-05-30,14.6700,14.8100,14.5000,14.5800,302100
2014-06-02,14.6300,14.8400,14.4200,14.7900,307200
2014-06-03,14.7700,15.0900,14.6600,14.8100,304500
2014-06-04,14.8000,14.9700,14.7600,14.9500,397500
2014-06-05,14.9700,15.5600,14.8320,15.4000,428200
2014-06-06,15.5100,15.5750,15.2500,15.4600,352200
2014-06-09,15.4000,15.8600,15.3600,15.8200,292700
2014-06-10,15.8300,15.8300,15.6200,15.7500,403700
2014-06-11,15.6300,15.7350,15.4600,15.5100,236600
2014-06-12,15.5000,15.5100,15.2700,15.4700,260700
2014-06-13,15.5500,15.7300,15.3800,15.4700,245300
2014-06-16,15.4300,15.6800,15.3100,15.5800,479300
2014-06-17,15.5600,16.0300,15.5000,15.9300,429500
2014-06-18,15.9300,16.2300,15.8200,16.2300,647700
2014-06-19,16.2600,16.2600,16.0200,16.1850,428200
2014-06-20,16.2500,16.3300,16.1000,16.2200,694300
2014-06-23,16.2900,16.3400,16.1400,16.1900,476600
2014-06-24,16.1400,16.4200,16.0000,16.0100,445000
2014-06-25,15.9500,16.2200,15.6700,16.2000,283600
2014-06-26,16.1600,16.2700,15.8950,16.2500,230800
2014-06-27,16.1500,16.2800,16.0500,16.0500,1840600
2014-06-30,15.9400,16.0400,15.7800,16.0300,441100
2014-07-01,16.0500,16.5000,15.9450,16.2700,621500
2014-07-02,16.2700,16.3900,16.0400,16.1400,380200
2014-07-03,16.2200,16.4800,16.2200,16.4500,181700
2014-07-07,16.4600,16.4600,16.0700,16.1500,426900
2014-07-08,16.0700,16.1600,15.9600,16.0300,381400
2014-07-09,16.1100,16.1900,15.9400,15.9900,230600
2014-07-10,15.7300,16.0200,15.5700,15.8700,284300
2014-07-11,15.8300,15.9600,15.6300,15.7400,250800
2014-07-14,15.8800,15.9900,15.5800,15.8600,279400
2014-07-15,15.9100,16.0100,15.7300,15.8500,283600
2014-07-16,15.9800,15.9800,15.5900,15.6100,450400
2014-07-17,15.5500,15.5800,15.0800,15.1500,472700
2014-07-18,15.2000,15.5850,15.1600,15.4800,433000
2014-07-21,15.3500,15.4300,15.1750,15.3600,274700
2014-07-22,15.4500,15.6200,15.2700,15.3600,333500
2014-07-23,15.3300,15.5400,15.2000,15.2500,337400
2014-07-24,15.3400,15.9500,15.2400,15.5900,592500
2014-07-25,15.4200,15.6700,15.3560,15.5600,363700
2014-07-28,15.5900,15.6000,15.2500,15.3400,296500
2014-07-29,15.3100,15.4600,15.2300,15.4100,277900
2014-07-30,15.4600,15.6700,15.4100,15.6000,489500
2014-07-31,15.4100,15.5500,15.2300,15.2900,392900
2014-08-01,15.2500,15.3400,14.8900,14.9200,416600
2014-08-04,15.0200,15.0520,14.7100,14.9100,378800
2014-08-05,14.8100,15.0600,14.7300,14.9100,390300
2014-08-06,14.8500,15.2500,14.8180,15.0400,428000
2014-08-07,15.0600,15.0600,14.6900,14.8500,483100
2014-08-08,14.8400,15.0500,14.6700,15.0100,378000
2014-08-11,15.0900,15.2900,14.9300,15.0800,186900
2014-08-12,15.0100,15.1700,14.9600,15.0200,293200
2014-08-13,15.1000,15.2500,15.0300,15.1900,163400
2014-08-14,15.1600,15.3100,15.0900,15.1000,311800
2014-08-15,15.2400,15.3100,14.9300,15.0600,531000
2014-08-18,15.2400,15.4500,14.9600,15.3800,318800
2014-08-19,15.3800,15.5000,15.3300,15.4200,247100
2014-08-20,15.3700,15.4200,15.2700,15.3800,249300
2014-08-21,15.3400,15.6350,15.2100,15.5900,274500
2014-08-22,15.5500,15.7600,15.3600,15.6200,229700
2014-08-25,15.7000,15.7500,15.5300,15.6200,231700
2014-08-26,15.6200,15.7400,15.3300,15.6900,384100
2014-08-27,15.7500,15.7500,15.5700,15.5800,165800
2014-08-28,15.4900,15.5800,15.2100,15.4200,206100
2014-08-29,15.4500,15.6200,15.3600,15.5400,273600
2014-09-02,15.6000,15.8100,15.3600,15.7100,466800
2014-09-03,15.7500,15.7900,15.4500,15.5200,376600
2014-09-04,15.5300,15.7200,15.2901,15.4000,302400
2014-09-05,15.3100,15.4100,15.1800,15.3900,305200
2014-09-08,15.3500,15.5300,15.2900,15.5100,229400
2014-09-09,15.5100,15.5100,15.2300,15.3100,271500
2014-09-10,15.3300,15.5600,15.3300,15.5500,216300
2014-09-11,15.4200,15.7250,15.4200,15.6800,262500
2014-09-12,15.7000,15.9100,15.5500,15.7100,346000
2014-09-15,15.6700,15.7000,15.4600,15.5000,228300
2014-09-16,15.4300,15.5400,15.2500,15.2800,378100
2014-09-17,15.2400,15.4600,15.1100,15.2500,385200
2014-09-18,15.2800,15.6400,15.2000,15.5600,390300
2014-09-19,15.6000,15.7900,15.3600,15.4100,1486100
2014-09-22,15.3400,15.4000,15.1000,15.1100,358400
2014-09-23,15.1000,15.1800,14.7900,14.7900,365500
2014-09-24,14.8000,15.0100,14.7400,14.9200,345609
2014-09-25,14.8700,14.9100,14.6000,14.6000,328397
2014-09-26,14.6200,14.7000,14.5300,14.6700,285864
2014-09-29,14.5100,14.7400,14.5100,14.6300,349285
2014-09-30,14.6400,14.7900,14.3500,14.3500,524518
2014-10-01,14.2900,14.4750,14.1100,14.2600,533300
2014-10-02,14.2700,14.5300,14.0700,14.4100,398556
2014-10-03,14.6000,14.7800,14.5100,14.5300,261948
2014-10-06,14.4700,14.4700,14.1900,14.2900,563717
2014-10-07,14.1800,14.2700,13.9500,13.9600,349797
2014-10-08,14.0000,14.2900,13.9000,14.2700,453189
2014-10-09,14.2300,14.3700,13.7900,13.8100,464491
2014-10-10,13.7300,14.0100,13.6000,13.8100,555046
2014-10-13,13.8400,14.1300,13.8400,13.9300,607839
2014-10-14,14.0500,14.3500,13.9300,14.1400,540251
2014-10-15,13.8600,14.0100,13.3500,13.8800,719796
2014-10-16,13.7000,14.3100,13.5800,14.2900,679677
2014-10-17,14.4900,14.4900,13.9700,14.2500,474901
2014-10-20,14.1600,14.3980,14.1300,14.2500,345236
2014-10-21,14.3400,14.6600,14.2800,14.5900,335491
2014-10-22,14.6500,14.6500,14.3300,14.3700,586760
2014-10-23,15.0000,15.0000,14.3800,14.4700,437943
2014-10-24,14.5100,14.5500,14.3500,14.5300,270112
2014-10-27,14.3800,14.6700,14.3000,14.6600,221770
2014-10-28,14.7600,15.2200,14.6500,15.1700,423262
2014-10-29,15.2000,15.4550,14.9400,15.3700,531134
2014-10-30,15.3500,15.6800,15.2100,15.5000,618040
2014-10-31,15.8300,15.8300,15.1900,15.7800,701786
2014-11-03,15.8200,15.8500,15.5380,15.6800,476676
2014-11-04,15.6000,15.7060,15.3000,15.4200,662116
2014-11-05,15.5500,15.6200,15.4100,15.5800,478176
2014-11-06,15.6000,15.7700,15.5800,15.7600,336046
2014-11-07,15.7500,15.7660,15.6200,15.7000,345561
2014-11-10,15.7400,15.7400,15.5150,15.6200,623423
2014-11-11,15.5900,15.7380,15.4490,15.5400,395274
2014-11-12,15.4400,15.8600,15.4400,15.8500,511766
2014-11-13,15.8600,15.8600,15.6700,15.6800,393571
2014-11-14,15.7300,15.7500,15.5400,15.5500,339093
2014-11-17,15.5100,15.5900,15.3450,15.3700,180523
2014-11-18,15.3800,15.5300,15.2600,15.4000,220969
2014-11-19,15.4100,15.4100,15.0200,15.1500,268746
2014-11-20,14.9900,15.3400,14.9900,15.3400,328032
2014-11-21,15.5400,15.6300,15.1600,15.1900,278056
2014-11-24,15.2600,15.4200,15.2500,15.4100,299955
2014-11-25,15.5000,15.5600,15.3200,15.5600,206140
2014-11-26,15.5800,15.6400,15.4600,15.5400,221543
2014-11-28,15.6100,15.6200,15.1200,15.1700,227646
2014-12-01,15.1800,15.2100,14.9100,15.0400,632089
2014-12-02,15.1200,15.4850,15.0900,15.3500,463510
2014-12-03,15.4000,15.6700,15.3300,15.6400,327272
2014-12-04,15.5900,15.7600,15.5000,15.7100,591537
2014-12-05,15.7300,16.1850,15.7300,16.0700,936203
2014-12-08,16.0700,16.2800,15.8700,15.9900,390276
2014-12-09,15.7700,16.2000,15.6700,16.2000,403352
2014-12-10,16.0900,16.1200,15.4400,15.4500,517547
2014-12-11,15.5500,15.6800,15.4200,15.4500,306461
2014-12-12,15.2300,15.4500,15.1800,15.2800,354480
2014-12-15,15.3400,15.4700,15.0300,15.1100,394440
2014-12-16,15.0100,15.4600,15.0100,15.2300,510688
2014-12-17,15.2700,15.7500,15.0700,15.7500,551436
2014-12-18,15.9500,16.1500,15.8300,16.1500,462259
2014-12-19,16.1900,16.2500,15.8100,15.8600,1241140
2014-12-22,15.8900,15.9800,15.7250,15.9800,233657
2014-12-23,16.0200,16.2450,15.9800,16.0900,289861
2014-12-24,16.1600,16.2400,15.9100,16.0400,170744
2014-12-26,16.1000,16.1400,16.0000,16.0600,143742
2014-12-29,16.3200,16.4700,16.1000,16.4000,336721
2014-12-30,16.2300,16.3800,16.1900,16.2600,234753
2014-12-31,16.2500,16.3200,16.0100,16.0200,408794
2015-01-02,16.1700,16.2000,15.6200,15.8600,304262
2015-01-05,15.7200,15.7500,15.3550,15.3700,322341
2015-01-06,15.3800,15.6200,14.9600,15.0400,399503
2015-01-07,15.1900,15.2500,14.9500,15.1900,344639
2015-01-08,15.3000,15.6300,15.2300,15.5400,385210
2015-01-09,15.5300,15.5300,15.1200,15.1200,497526
2015-01-12,15.0700,15.0800,14.8599,14.9100,684361
2015-01-13,15.0700,15.2800,14.8500,14.9600,744187
2015-01-14,14.7300,14.8900,14.6000,14.8600,500142
2015-01-15,14.8500,14.8800,14.6500,14.7100,750642
2015-01-16,14.6800,15.0500,14.6800,15.0100,419379
2015-01-20,15.0500,15.0500,14.8000,14.8400,641603
2015-01-21,14.7800,14.9500,14.6300,14.6700,452977
2015-01-22,14.6700,15.6700,14.5300,15.3700,964200
2015-01-23,15.1200,15.2900,14.8500,15.1500,873785
2015-01-26,15.0000,15.4100,14.9000,15.3600,501781
2015-01-27,15.2000,15.3100,15.0800,15.1700,351158
2015-01-28,15.2000,15.2900,14.7450,14.7600,562479
2015-01-29,14.7700,15.0550,14.6900,15.0500,393785
2015-01-30,14.8700,15.0400,14.6000,14.6100,582536
2015-02-02,14.7000,15.1000,14.5600,15.0600,432698
2015-02-03,15.1900,15.6200,15.1900,15.4200,363515
2015-02-04,15.3700,15.5800,15.2300,15.2650,289156
2015-02-05,15.3600,15.6800,15.3100,15.6600,410001
2015-02-06,15.7500,16.0900,15.7500,15.8500,472737
2015-02-09,15.8000,15.8300,15.5100,15.5200,251238
2015-02-10,15.6800,15.9300,15.4100,15.6100,354983
2015-02-11,15.5600,15.5600,15.3200,15.4600,293515
2015-02-12,15.5800,15.8500,15.5800,15.8400,301322
2015-02-13,15.8300,15.9400,15.7100,15.8600,307505
2015-02-17,15.9100,16.0000,15.7700,15.9900,326390
2015-02-18,15.9800,15.9900,15.7600,15.9000,507664
2015-02-19,15.8500,15.9500,15.7200,15.8300,368519
2015-02-20,15.8300,15.8700,15.5500,15.8300,359111
2015-02-23,15.7500,15.7500,15.5000,15.6300,489303
2015-02-24,15.6300,15.7900,15.5990,15.6700,439774
2015-02-25,15.6300,15.6700,15.5200,15.5600,263936
2015-02-26,15.5600,15.7350,15.4800,15.7100,383900
2015-02-27,15.7400,15.8400,15.5300,15.6500,386335
2015-03-02,15.7000,15.9400,15.6200,15.8200,358607
2015-03-03,15.7200,15.8400,15.5800,15.6700,292364
2015-03-04,15.5400,15.6200,15.4550,15.5800,346586
2015-03-05,15.5800,15.7100,15.3700,15.5600,316363
2015-03-06,15.5400,15.9600,15.5200,15.5400,683641
2015-03-09,15.5900,15.8100,15.5000,15.7200,466663
2015-03-10,15.6000,15.6800,15.3850,15.4800,488218
2015-03-11,15.5300,15.7700,15.4600,15.6600,520537
2015-03-12,15.8300,16.1900,15.6800,16.1000,796916
2015-03-13,16.1400,16.2000,15.7300,16.0000,625199
2015-03-16,16.0100,16.0300,15.8400,15.8600,340129
2015-03-17,15.7600,16.0200,15.7180,16.0200,445040
2015-03-18,16.0000,16.1900,15.7500,15.8200,532529
2015-03-19,15.8100,16.0300,15.6100,15.8400,1223327
2015-03-20,15.9600,16.2100,15.5900,16.0500,784605
2015-03-23,16.0300,16.1380,15.7500,15.8200,661068
2015-03-24,15.8400,15.9500,15.6500,15.6600,1091013
2015-03-25,15.6700,15.8750,15.5300,15.5500,964524
2015-03-26,15.5400,15.7300,15.3900,15.7000,408265
2015-03-27,15.7200,15.7400,15.3800,15.7200,424619
2015-03-30,15.7200,16.1100,15.6800,15.9500,559548
2015-03-31,15.9000,15.9800,15.7600,15.9400,499207
2015-04-01,15.9200,15.9200,15.6100,15.7900,424332
2015-04-02,15.8100,16.0400,15.8100,15.9100,366725
2015-04-06,15.7200,15.8800,15.5700,15.7700,364239
2015-04-07,15.7500,15.8600,15.6300,15.7800,358341
2015-04-08,15.8200,15.8800,15.6900,15.7400,283003
2015-04-09,15.7400,15.7800,15.4900,15.6700,158233
2015-04-10,15.7300,15.8200,15.6100,15.8100,169698
2015-04-13,15.7900,16.1000,15.7900,16.0200,250460
2015-04-14,16.0200,16.0200,15.7000,15.8700,284508
2015-04-15,15.9400,16.2400,15.7800,16.1200,397696
2015-04-16,16.1200,16.1200,15.8800,16.0500,337034
2015-04-17,15.9200,15.9500,15.6000,15.6600,337548
2015-04-20,15.7000,15.9800,15.6400,15.8800,217314
2015-04-21,15.9100,16.0200,15.8100,15.8400,234775
2015-04-22,15.8200,15.9800,15.6500,15.9600,336371
2015-04-23,15.8600,16.1800,15.7700,15.9900,567787
2015-04-24,15.9600,16.1100,15.7600,15.8100,338972
2015-04-27,15.8600,16.0300,15.5600,15.7000,409318
2015-04-28,15.7200,16.0100,15.6700,16.0000,384191
2015-04-29,15.9600,16.1400,15.9000,16.0000,363607
2015-04-30,15.9500,16.0000,15.6200,15.6500,643036
2015-05-01,15.6900,15.8100,15.4500,15.5300,477046
2015-05-04,15.5800,15.7400,15.5100,15.6700,371758
2015-05-05,15.5800,15.7900,15.5600,15.6600,406330
2015-05-06,15.7100,15.8600,15.5600,15.8400,367866
2015-05-07,15.8100,15.8950,15.6900,15.8300,327907
2015-05-08,15.9100,15.9660,15.7300,15.8900,265285
2015-05-11,15.9100,16.1050,15.7000,16.0500,352810
2015-05-12,15.9900,16.1500,15.8000,16.0650,235191
2015-05-13,16.0300,16.1600,15.8750,16.1000,409376
2015-05-14,16.1700,16.2700,16.0000,16.2350,350830
2015-05-15,16.1800,16.2400,15.7700,16.0000,460266
2015-05-18,16.0000,16.3600,15.8300,16.3000,440371
2015-05-19,16.3500,16.4000,16.2600,16.3500,423872
2015-05-20,16.3900,16.4200,16.2200,16.3900,335434
2015-05-21,16.3700,16.5200,16.2200,16.3500,543005
2015-05-22,16.3200,16.4200,16.2500,16.2600,204035
2015-05-26,16.1700,16.2200,16.0000,16.1600,400013
2015-05-27,16.2000,16.4600,16.0800,16.4100,272367
2015-05-28,16.4000,16.4800,16.3200,16.4800,296916
2015-05-29,16.4000,16.4900,16.1800,16.4000,455004
2015-06-01,16.4800,16.5200,16.2000,16.2300,707672
2015-06-02,16.2000,16.5400,16.1700,16.4700,314252
2015-06-03,16.5400,16.8700,16.4701,16.7500,554462
2015-06-04,16.7100,16.7400,16.4800,16.5600,299786
2015-06-05,16.6800,16.9100,16.6500,16.8700,755368
2015-06-08,16.8100,17.0400,16.8000,16.9300,700985
2015-06-09,16.9600,17.2900,16.8200,17.1800,489274
2015-06-10,17.3400,17.6000,17.2100,17.5500,918196
2015-06-11,17.5200,17.6300,17.4200,17.6300,411384
2015-06-12,17.5900,17.6300,17.4100,17.5500,374264
2015-06-15,17.4000,17.4600,17.1600,17.3600,630427
2015-06-16,17.3000,17.5800,17.2800,17.5600,428584
2015-06-17,17.6500,17.6500,17.2000,17.2500,330105
2015-06-18,17.2700,17.5250,17.1500,17.4700,392889
2015-06-19,17.4800,17.6000,17.3200,17.5300,790547
2015-06-22,17.6100,17.7300,17.5400,17.6800,313579
2015-06-23,17.7200,17.9800,17.6300,17.9100,422317
2015-06-24,17.8800,17.9900,17.7600,17.8500,436634
2015-06-25,17.9500,18.0800,17.7600,17.9400,559327
2015-06-26,18.0000,18.1100,17.9300,18.0750,1390448
2015-06-29,17.9000,18.0900,17.5650,17.6000,405856
2015-06-30,17.8000,17.9600,17.4999,17.6100,587024
2015-07-01,17.8200,17.9500,17.7100,17.8600,465234
2015-07-02,17.8600,17.8600,17.4200,17.5100,498452
2015-07-06,17.3500,17.5600,17.1600,17.5400,429960
2015-07-07,17.4800,17.4800,16.9500,17.2500,585576
2015-07-08,17.1500,17.3100,17.0200,17.1900,804430
2015-07-09,17.3700,17.6100,17.3150,17.5700,545032
2015-07-10,17.8300,17.9200,17.5000,17.7600,634091
2015-07-13,17.9000,18.0400,17.8100,18.0000,480545
2015-07-14,17.8900,18.0500,17.8500,18.0000,418565
2015-07-15,18.1000,18.2200,17.9800,18.0400,400974
2015-07-16,18.1900,18.2800,18.1100,18.1800,504765
2015-07-17,18.2100,18.2100,17.9200,18.0400,588197
2015-07-20,18.1100,18.2200,17.9500,18.0800,573222
2015-07-21,18.0800,18.3200,17.8900,17.9300,326600
