1999-11-01,25.8700,26.0600,25.7500,26.0600,5276
2015-07-22,17.9800,18.2300,17.9600,18.1400,372004
2015-07-23,18.2400,18.3700,17.6500,17.7900,780103
2015-07-24,17.8700,17.9000,17.6450,17.6700,589664
2015-07-27,17.5600,17.7000,17.3800,17.5000,331125
2015-07-28,17.6200,17.6200,17.2800,17.5100,303750
2015-07-29,17.4700,17.6100,17.3800,17.5700,371854
2015-07-30,17.4400,17.6500,17.4400,17.6100,407706
2015-07-31,17.5800,17.7100,17.4300,17.7100,760605
2015-08-03,17.7700,17.8200,17.4800,17.6800,377287
2015-08-04,17.7000,17.9100,17.6400,17.7400,371020
2015-08-05,17.8100,18.0400,17.7000,17.8200,410105
2015-08-06,17.8900,17.9300,17.6300,17.7300,250195
2015-08-07,17.6400,17.8100,17.4200,17.5500,212652
2015-08-10,17.7000,17.8400,17.6200,17.7500,519982
2015-08-11,17.6100,17.7300,17.4700,17.6000,316433
2015-08-12,17.5100,17.6200,17.0100,17.2400,253628
2015-08-13,17.2800,17.4200,17.1000,17.2600,266814
2015-08-14,17.1800,17.4900,17.1600,17.4900,306647
2015-08-17,17.3800,17.6700,17.2500,17.5400,283240
2015-08-18,17.5700,17.6900,17.4600,17.5200,328093
2015-08-19,17.4300,17.4750,17.2200,17.2300,367550
2015-08-20,17.0400,17.0400,16.7200,16.7400,676757
2015-08-21,16.2500,16.8500,16.2200,16.6600,874016
2015-08-24,15.9600,16.3000,15.6300,15.7100,662950
2015-08-25,16.1700,16.1700,15.3000,15.3200,852444
2015-08-26,15.6900,15.8000,15.3600,15.7600,747875
2015-08-27,15.9000,16.1500,15.7800,16.0000,715457
2015-08-28,15.9400,16.1000,15.9000,16.0200,855045
2015-08-31,15.9000,16.2800,15.9000,16.2500,547093
2015-09-01,16.0000,16.0350,15.6200,15.7100,885429
2015-09-02,15.9100,15.9500,15.6800,15.9100,424323
2015-09-03,15.8700,16.1000,15.8700,15.9700,346152
2015-09-04,15.7600,16.0300,15.7600,15.9500,317709
2015-09-08,16.2400,16.6200,15.9700,16.5500,693316
2015-09-09,16.7200,16.8000,16.5400,16.5500,615746
2015-09-10,16.4400,16.9000,16.4400,16.7600,494578
2015-09-11,16.5500,16.8500,16.5100,16.7100,306934
2015-09-14,16.7100,16.8850,16.6400,16.7200,348923
2015-09-15,16.7800,17.0900,16.7700,17.0200,290563
2015-09-16,17.0600,17.1680,16.8500,17.1100,306822
2015-09-17,17.1200,17.3600,16.5750,16.6800,550181
2015-09-18,16.3800,16.7580,16.1600,16.3800,1235179
2015-09-21,16.5600,16.8100,16.5100,16.6950,332784
2015-09-22,16.4500,16.7000,16.4000,16.5700,307019
2015-09-23,16.5700,16.7400,16.5000,16.6300,332114
2015-09-24,16.4500,16.8200,16.4300,16.8100,437740
2015-09-25,16.9800,17.2900,16.8800,16.9700,628174
2015-09-28,16.8400,16.9500,16.5400,16.5800,604381
2015-09-29,16.5700,16.6400,16.4200,16.5800,1226863
2015-09-30,16.7300,16.9280,16.5900,16.7000,709180
2015-10-01,16.7600,16.8000,16.4600,16.6900,682958
2015-10-02,16.4600,16.4900,15.8200,16.4500,1035887
2015-10-05,16.4400,16.7700,16.4200,16.7400,603102
2015-10-06,16.7700,16.8000,16.5800,16.7100,443511
2015-10-07,16.8200,17.0250,16.7250,17.0000,521162
2015-10-08,16.9400,17.2100,16.9000,17.2000,416561
2015-10-09,17.2000,17.3100,17.0000,17.0400,389058
2015-10-12,17.0200,17.2500,16.9350,17.2200,242817
2015-10-13,17.1700,17.2800,17.0000,17.0200,523472
2015-10-14,17.0400,17.0400,16.4200,16.5300,503257
2015-10-15,16.6300,16.8100,16.4550,16.7500,556095
2015-10-16,16.8200,16.8800,16.6511,16.7800,415425
2015-10-19,16.7700,16.8750,16.6900,16.8200,580582
2015-10-20,16.8100,17.1300,16.8100,17.1000,358924
2015-10-21,17.1800,17.2296,16.7900,16.8200,462504
2015-10-22,17.0900,17.5000,16.8300,17.1700,542976
2015-10-23,17.3800,17.7200,16.9901,17.6800,512745
2015-10-26,17.5900,17.6100,17.3100,17.4600,377506
2015-10-27,17.3400,17.5950,17.2250,17.2700,492772
2015-10-28,17.3000,18.1500,17.2300,18.1500,658225
2015-10-29,18.1200,18.2800,17.9200,17.9300,500528
2015-10-30,17.9400,17.9500,17.3800,17.4500,439100
2015-11-02,17.5400,17.7300,17.4800,17.7000,347791
2015-11-03,17.6200,17.8800,17.5600,17.7800,269827
2015-11-04,17.7800,17.9000,17.6400,17.7700,499513
2015-11-05,17.8400,18.1800,17.8300,18.0800,286407
2015-11-06,18.2600,18.7600,18.2600,18.6700,515742
2015-11-09,18.5800,18.7700,18.2500,18.4100,660109
2015-11-10,18.3200,18.5300,18.0000,18.5200,693638
2015-11-11,18.5000,18.6400,18.2550,18.3200,276965
2015-11-12,18.1900,18.2520,17.8700,17.9000,370972
2015-11-13,17.7500,17.9100,17.4000,17.5100,736347
2015-11-16,17.5200,17.8000,17.3500,17.8000,363589
2015-11-17,17.8500,18.0500,17.7100,17.8100,400848
2015-11-18,17.8200,18.0800,17.5900,18.0600,515936
2015-11-19,18.0400,18.1000,17.8500,18.0300,258410
2015-11-20,18.0200,18.2700,18.0200,18.1500,344622
2015-11-23,18.1100,18.3200,18.1100,18.2200,240111
2015-11-24,18.0600,18.4100,18.0600,18.3700,389279
2015-11-25,18.3400,18.5600,18.2900,18.5000,322096
2015-11-27,18.4700,18.6000,18.3800,18.5600,225809
2015-11-30,18.6300,18.6900,18.4750,18.5000,379482
2015-12-01,18.5500,18.6900,18.3400,18.5000,509135
2015-12-02,18.5800,18.6100,18.1100,18.1400,371937
2015-12-03,18.2800,18.4100,17.7869,17.8200,590217
2015-12-04,17.8000,18.2700,17.8000,18.1900,572731
2015-12-07,18.1900,18.4000,17.6600,17.7800,533170
2015-12-08,17.6700,17.9000,17.4100,17.4400,476093
2015-12-09,17.4600,17.6200,17.0200,17.1600,585478
2015-12-10,17.1100,17.3600,16.9600,17.1500,452288
2015-12-11,16.7200,17.6050,16.3900,16.5500,998834
2015-12-14,16.5200,17.3050,16.2900,16.6400,1086161
2015-12-15,16.7800,17.4700,16.7300,17.2900,1239172
2015-12-16,17.4700,17.6700,17.0500,17.5700,954737
2015-12-17,17.5600,17.6800,17.1100,17.2500,700644
2015-12-18,17.1400,17.2650,16.5900,17.0200,4126761
2015-12-21,17.1100,17.3300,16.8700,17.0850,686940
2015-12-22,17.1400,17.2100,16.8600,17.1700,579044
2015-12-23,17.2000,17.4200,17.1400,17.3700,304792
2015-12-24,17.3400,17.6000,17.3400,17.4500,194518
2015-12-28,17.3400,17.5600,17.1300,17.4100,349462
2015-12-29,17.3700,17.5700,17.3200,17.5300,360248
2015-12-30,17.4700,17.4800,17.2200,17.2300,369538
2015-12-31,17.1500,17.2500,16.9200,16.9200,386702
2016-01-04,16.5700,16.7500,16.3500,16.4500,812407
2016-01-05,16.4500,16.6000,16.3900,16.5300,527370
2016-01-06,16.2400,16.4200,16.1800,16.3300,467621
2016-01-07,16.1500,16.2100,15.7300,15.7300,822685
2016-01-08,15.8900,15.9900,15.4200,15.4500,722741
2016-01-11,15.4900,15.6000,15.2200,15.4300,598477
2016-01-12,15.3800,15.5400,14.7521,15.4000,701424
2016-01-13,15.4400,15.5600,14.6900,14.7700,820881
2016-01-14,14.9300,15.3300,14.7200,15.0100,663664
2016-01-15,14.5300,14.8400,14.3400,14.8300,1068319
2016-01-19,15.0500,15.0500,14.5700,14.7100,845890
2016-01-20,14.3500,14.7850,14.1400,14.6100,759637
2016-01-21,14.9500,15.8500,14.3700,14.4600,1144824
2016-01-22,14.7100,14.8100,14.1700,14.4600,1415948
2016-01-25,14.3000,14.3400,14.0450,14.2000,1156274
2016-01-26,14.3300,14.8300,14.3300,14.7400,1277195
2016-01-27,14.7400,15.1000,14.5600,14.7400,998488
2016-01-28,14.9500,15.1600,14.6100,15.0100,489888
2016-01-29,15.0200,15.3300,14.8700,15.3100,1012546
2016-02-01,15.2000,15.2500,14.9500,15.1000,494497
2016-02-02,14.8800,14.9200,14.6100,14.7200,574363
2016-02-03,14.9200,15.0000,14.3200,14.7600,623608
2016-02-04,14.7000,15.0600,14.6500,14.8600,677229
2016-02-05,14.8800,15.0100,14.5700,14.5900,568550
2016-02-08,14.3700,14.8200,14.2400,14.7000,888573
2016-02-09,14.4700,15.0500,14.4700,14.8600,665078
2016-02-10,15.0300,15.2850,14.6800,14.6800,561397
2016-02-11,14.3100,14.7100,14.0200,14.3700,686578
2016-02-12,14.6700,14.9000,14.5550,14.8600,541026
2016-02-16,15.1300,15.3450,14.8900,15.2700,471979
2016-02-17,15.4300,15.5100,15.1400,15.1700,423912
2016-02-18,15.2700,15.3900,15.0600,15.3800,826951
2016-02-19,15.3200,15.5100,15.2700,15.3600,536398
2016-02-22,15.4900,15.6400,15.3200,15.4500,597673
2016-02-23,15.4300,15.4500,15.0300,15.1100,509905
2016-02-24,14.8900,15.2700,14.7600,15.2400,653557
2016-02-25,15.2500,15.5500,15.1900,15.5500,466344
2016-02-26,15.6600,15.9400,15.3700,15.9100,675202
2016-02-29,15.8400,15.9450,15.5200,15.5300,989012
2016-03-01,15.6800,16.0600,15.6000,16.0300,478999
2016-03-02,15.9600,16.3750,15.9600,16.3500,764135
2016-03-03,16.2900,16.6400,16.2900,16.5200,811706
2016-03-04,16.5100,16.8100,16.4400,16.8100,702180
2016-03-07,16.8000,16.9900,16.3800,16.9100,736715
2016-03-08,16.7400,16.8300,16.3600,16.4400,560050
2016-03-09,16.5400,16.6350,16.2800,16.3200,523276
2016-03-10,16.4100,16.5500,16.1600,16.5000,662457
2016-03-11,16.6100,17.1200,16.4600,17.0900,787329
2016-03-14,17.0800,17.1600,16.9000,17.0800,808120
2016-03-15,17.0000,17.1700,16.9400,17.1000,787892
2016-03-16,17.0700,17.1600,16.6100,16.6600,835012
2016-03-17,16.6500,17.0000,16.3400,16.9700,779654
2016-03-18,17.0600,17.3500,16.9200,17.3300,1135926
2016-03-21,17.3600,17.3800,17.0500,17.2000,366890
2016-03-22,17.1300,17.3300,16.7650,17.2700,598219
2016-03-23,17.1500,17.2800,17.0190,17.0200,623904
2016-03-24,16.8500,17.1400,16.6650,17.1200,956307
2016-03-28,17.1300,17.2700,17.0400,17.2000,522721
2016-03-29,17.0600,17.3900,16.8600,17.3800,846557
2016-03-30,17.4800,17.7000,17.3300,17.4400,721677
2016-03-31,17.3900,17.5000,17.2385,17.4500,546459
2016-04-01,17.3400,17.5800,17.2100,17.5500,593427
2016-04-04,17.4100,17.4450,17.2500,17.3800,805171
2016-04-05,17.2200,17.2410,16.8400,16.8400,661917
2016-04-06,16.8400,17.0200,16.7300,16.9200,847570
2016-04-07,16.8200,16.8200,16.3600,16.4700,679304
2016-04-08,16.6300,16.8100,16.4100,16.4600,549544
2016-04-11,16.5100,16.8300,16.5100,16.5900,641239
2016-04-12,16.5900,16.7600,16.4700,16.7400,1149746
2016-04-13,16.8900,17.4000,16.8900,17.4000,788489
2016-04-14,17.3700,17.6300,17.2300,17.4600,714176
2016-04-15,17.4200,17.6400,17.2700,17.4000,317110
2016-04-18,17.3000,17.6000,17.2400,17.5700,277628
2016-04-19,17.5600,17.7600,17.5100,17.7500,244882
2016-04-20,17.8500,17.9200,17.6400,17.8900,364563
2016-04-21,17.9000,17.9200,17.2800,17.5200,946456
2016-04-22,17.4600,17.5900,17.3150,17.5300,632785
2016-04-25,17.3900,17.4000,16.8200,17.3200,569809
2016-04-26,17.3400,17.5200,17.2300,17.5100,451476
2016-04-27,17.5800,17.7100,17.3500,17.4700,455164
2016-04-28,17.4400,17.5000,17.1600,17.2200,375178
2016-04-29,17.2200,17.2800,17.0300,17.1800,577567
2016-05-02,17.2100,17.3100,17.1000,17.2700,553641
2016-05-03,17.0600,17.0600,16.6800,16.8400,421567
2016-05-04,16.7100,16.8800,16.4100,16.5400,344042
2016-05-05,16.5400,16.6900,16.3850,16.3900,323373
2016-05-06,16.2600,16.5000,16.2000,16.5000,537514
2016-05-09,16.5500,16.6000,16.3201,16.4100,360016
2016-05-10,16.5100,16.7700,16.4600,16.6800,264161
2016-05-11,16.6100,16.7300,16.4700,16.4700,352934
2016-05-12,16.5900,16.7100,16.3400,16.4900,441870
2016-05-13,16.4800,16.6400,16.1900,16.2600,600290
2016-05-16,16.3200,16.6250,16.2260,16.5000,352304
2016-05-17,16.4200,16.5700,16.1200,16.1900,585241
2016-05-18,16.2100,16.9200,16.1900,16.9000,541960
2016-05-19,16.8300,16.9700,16.4050,16.6200,540398
2016-05-20,16.7300,16.9800,16.7100,16.8500,497997
2016-05-23,16.8400,16.8700,16.7050,16.7800,360262
2016-05-24,16.8500,17.3100,16.7600,17.2600,604924
2016-05-25,17.3900,17.5400,16.8600,17.3700,702402
2016-05-26,17.3800,17.4375,17.1700,17.2900,391453
2016-05-27,17.3400,17.4300,17.2200,17.4300,373375
2016-05-31,17.4500,17.6400,17.4400,17.5500,462005
2016-06-01,17.4800,17.6900,17.3400,17.6500,392894
2016-06-02,17.5800,17.6800,17.4500,17.6400,392825
2016-06-03,17.4200,17.4200,17.0300,17.3400,370605
2016-06-06,17.3800,17.6950,16.9400,17.6100,483040
2016-06-07,17.6400,17.6800,17.4900,17.5700,347272
2016-06-08,17.5400,17.7250,17.4800,17.6700,292438
2016-06-09,17.5500,17.5500,17.2500,17.4700,458201
2016-06-10,17.1900,17.2900,17.1000,17.1600,447033
2016-06-13,17.0900,17.2300,16.8600,16.9100,459699
2016-06-14,16.8400,17.0100,16.5050,16.5900,354498
2016-06-15,16.6200,16.9200,16.5700,16.6100,362139
2016-06-16,16.5100,16.5600,16.3000,16.4700,405660
2016-06-17,16.5200,16.6700,16.3599,16.4800,1023058
2016-06-20,16.7600,17.0350,16.7300,16.7400,326582
2016-06-21,16.7700,16.8200,16.6200,16.7500,356251
2016-06-22,16.7200,16.9200,16.6100,16.6200,521813
2016-06-23,16.9000,17.2300,16.6700,17.2300,625036
2016-06-24,16.2900,16.8500,16.0900,16.1100,917869
2016-06-27,15.8100,15.8300,15.2500,15.3100,812388
2016-06-28,15.5500,15.7250,15.3900,15.6600,749735
2016-06-29,15.9000,16.0000,15.7700,15.9900,625987
2016-06-30,16.0500,16.3900,15.8600,16.3900,542905
2016-07-01,16.2200,16.3500,16.0600,16.1800,399533
2016-07-05,15.9300,15.9300,15.4750,15.5700,480870
2016-07-06,15.4900,15.7500,15.3900,15.7000,379696
2016-07-07,15.7300,16.0500,15.7300,15.9200,295947
2016-07-08,16.1800,16.3700,16.0900,16.2700,754690
2016-07-11,16.4500,16.6800,16.3700,16.6000,408028
2016-07-12,16.8600,17.1800,16.8200,17.0700,643443
2016-07-13,17.0400,17.1400,16.9200,17.0900,415713
2016-07-14,17.4100,17.4100,17.2100,17.2100,713140
2016-07-15,17.3500,17.3800,16.5800,17.2300,542749
2016-07-18,17.2600,17.2600,16.8900,17.1100,308555
2016-07-19,17.0100,17.2100,17.0100,17.0400,264740
2016-07-20,17.0700,17.1000,16.9600,17.0300,265662
2016-07-21,17.1700,17.2190,15.8200,16.4100,632642
2016-07-22,16.4700,16.6800,16.3650,16.6300,403222
2016-07-25,16.6200,16.6500,16.3650,16.4000,347956
2016-07-26,16.3500,16.5100,16.3500,16.4800,315789
2016-07-27,16.4900,16.7400,16.4800,16.6100,450275
2016-07-28,16.5400,16.6500,16.4100,16.5700,354381
2016-07-29,16.5500,16.5900,16.3600,16.4500,608186
2016-08-01,16.5000,16.6300,16.3200,16.3500,257629
2016-08-02,16.3500,16.4000,16.1050,16.1700,428550
2016-08-03,16.1900,16.4500,16.1900,16.4500,320957
2016-08-04,16.4500,16.5850,16.4100,16.5100,220584
2016-08-05,16.6800,17.2100,16.5500,17.1800,473172
2016-08-08,17.2000,17.2400,16.9800,17.0300,227283
2016-08-09,17.0800,17.1450,17.0000,17.1100,288746
2016-08-10,17.0000,17.1200,16.8300,16.9200,541815
2016-08-11,16.9400,17.1450,16.9350,17.0000,437166
2016-08-12,16.9200,17.0000,16.8200,16.9400,257737
2016-08-15,17.0100,17.1500,16.9800,17.0800,342273
2016-08-16,17.0500,17.1600,16.8900,17.0500,288338
2016-08-17,17.0200,17.1900,17.0200,17.0800,493744
2016-08-18,17.0900,17.2300,17.0260,17.2300,317416
2016-08-19,17.2000,17.2250,16.6500,17.1900,475841
2016-08-22,17.1500,17.2500,17.0700,17.2100,235532
2016-08-23,17.2500,17.3600,17.0900,17.3000,292706
2016-08-24,17.3200,17.4400,17.1900,17.3000,256141
2016-08-25,17.2900,17.4700,17.2900,17.4350,309291
2016-08-26,17.4300,17.6100,17.3000,17.5400,430880
2016-08-29,17.5300,17.7100,17.4300,17.5900,433753
2016-08-30,17.6400,17.7800,17.5500,17.7600,427770
2016-08-31,17.7600,17.8400,17.6100,17.7900,645754
2016-09-01,17.8100,17.8800,17.5400,17.6400,324517
2016-09-02,17.7300,17.7700,17.5500,17.7700,477374
2016-09-06,17.7600,17.7600,17.3900,17.4300,319119
2016-09-07,17.4100,17.5600,17.3300,17.5100,392083
2016-09-08,17.5100,17.5200,17.3900,17.4800,710908
2016-09-09,17.4000,17.4800,17.2300,17.2400,467231
2016-09-12,17.1300,17.2400,16.9900,17.2300,476384
2016-09-13,17.1100,17.1100,16.8000,16.9900,442370
2016-09-14,17.0100,17.0700,16.7700,16.8000,356511
2016-09-15,16.8200,16.9900,16.8000,16.9600,203424
2016-09-16,16.9600,16.9900,16.7600,16.9600,890024
2016-09-19,16.9900,17.1850,16.9500,17.0800,355670
2016-09-20,17.1600,17.1900,17.0500,17.1200,347799
2016-09-21,17.2000,17.3400,17.1300,17.2500,340014
2016-09-22,17.3000,17.5700,17.3000,17.5600,351861
2016-09-23,17.5200,17.6100,17.4500,17.5200,458937
2016-09-26,17.4200,17.4550,17.2000,17.2000,377500
2016-09-27,17.2200,17.4300,17.1100,17.4300,682415
2016-09-28,17.4500,17.6400,17.4350,17.6300,537249
2016-09-29,17.6700,17.7700,17.3600,17.3700,490928
2016-09-30,17.4500,17.7100,17.3700,17.6100,514810
2016-10-03,17.3600,17.4600,17.1000,17.2100,350962
2016-10-04,17.2900,17.5000,17.1900,17.4500,514193
2016-10-05,17.5500,17.8000,17.4600,17.7000,372740
2016-10-06,17.7200,17.8500,17.6400,17.8000,448296
2016-10-07,17.7500,17.8900,17.5950,17.8400,455019
2016-10-10,17.9200,18.0700,17.9000,17.9600,194445
2016-10-11,17.9400,18.0400,17.7900,17.8600,337542
2016-10-12,17.8400,17.9000,17.5700,17.5900,414856
2016-10-13,17.4200,17.4200,17.0900,17.1300,350642
2016-10-14,17.3500,17.4400,17.1600,17.2400,232106
2016-10-17,17.2900,17.3200,17.0700,17.1000,169026
2016-10-18,17.3100,17.3100,17.0500,17.1500,333806
2016-10-19,17.2500,17.5700,17.1600,17.4400,403162
2016-10-20,17.5600,17.5600,16.5100,17.0700,568618
2016-10-21,16.9000,16.9800,16.8200,16.8600,518934
2016-10-24,16.9500,17.1800,16.9200,17.0200,412824
2016-10-25,16.9700,17.0400,16.8400,16.8500,309205
2016-10-26,16.7900,16.9950,16.7800,16.8000,283633
2016-10-27,16.9400,16.9600,16.7400,16.7700,299735
2016-10-28,16.8100,16.8300,16.5400,16.7000,306402
2016-10-31,16.7200,16.8200,16.6100,16.7800,390393
2016-11-01,16.8700,16.8700,16.4900,16.6000,387258
2016-11-02,16.5000,16.5600,16.3200,16.4800,397111
2016-11-03,16.5700,16.7100,16.5100,16.6100,351902
2016-11-04,16.6300,16.9000,16.5301,16.6700,285054
2016-11-07,16.9700,17.2500,16.9700,17.2000,434637
2016-11-08,17.1400,17.2900,16.9000,17.1700,416768
2016-11-09,17.3700,18.2700,17.2700,18.2200,1101849
2016-11-10,18.2700,19.3500,17.8600,19.2900,1362880
2016-11-11,19.2300,20.0400,19.2300,20.0400,1360325
2016-11-14,20.0000,21.2000,19.9600,20.9800,956270
2016-11-15,20.7100,21.3000,20.5300,21.2800,1107062
2016-11-16,20.9700,21.2500,20.8400,21.1000,656430
2016-11-17,21.1200,21.2200,20.7000,20.7400,987782
2016-11-18,20.8400,21.4150,20.7500,21.3500,698495
2016-11-21,20.9900,21.4800,20.7300,21.4400,564266
2016-11-22,21.5000,21.6200,21.1700,21.5100,666295
2016-11-23,21.6000,21.7800,21.4400,21.6900,562196
2016-11-25,21.7600,21.7600,21.3800,21.5500,319712
2016-11-28,21.4600,21.4800,20.8300,20.9000,853867
2016-11-29,20.9000,21.1200,20.7350,20.7800,934109
2016-11-30,20.9500,21.0450,20.6700,20.7700,1118031
2016-12-01,20.9400,21.2100,20.7300,21.1900,644079
2016-12-02,21.1700,21.1700,20.8200,20.9600,614154
2016-12-05,21.2100,21.5700,21.2100,21.5100,456405
2016-12-06,21.6500,21.9700,21.4700,21.9600,539953
2016-12-07,21.9000,22.3200,21.8100,22.2600,512030
2016-12-08,22.4100,23.0450,22.2534,23.0100,565979
2016-12-09,23.0200,23.0200,22.5600,22.9900,482183
2016-12-12,23.0000,23.0950,22.0900,22.1700,1142510
2016-12-13,22.2600,22.4000,22.0100,22.2700,522534
2016-12-14,22.1200,22.4200,21.8800,22.1000,641457
2016-12-15,22.1800,22.8200,22.1300,22.6100,857165
2016-12-16,22.5800,22.7800,22.2300,22.3000,2394497
2016-12-19,22.3000,22.5100,21.9800,22.5100,514210
2016-12-20,22.6100,22.8700,22.5600,22.8700,317861
2016-12-21,22.9200,23.1050,22.7400,22.9800,427129
2016-12-22,23.1100,23.1900,22.8700,23.0200,446155
2016-12-23,22.9700,23.0500,22.8300,23.0000,174366
2016-12-27,23.0400,23.2300,22.9201,23.1900,204388
2016-12-28,23.1900,23.2300,22.8950,22.9700,210373
2016-12-29,23.0100,23.2100,22.7000,22.9000,223261
2016-12-30,23.0200,23.1100,22.8100,22.9300,315297
2017-01-03,23.2900,23.4400,22.8000,23.0400,424524
2017-01-04,23.0300,23.4400,22.9900,23.4000,490336
2017-01-05,23.3100,23.3200,22.6600,22.8000,338327
2017-01-06,22.9900,23.1000,22.8000,22.8200,242403
2017-01-09,22.6200,22.7899,22.3400,22.4800,290079
2017-01-10,22.4800,22.8600,22.3300,22.8100,306691
2017-01-11,22.7600,23.0500,22.5400,23.0500,294162
2017-01-12,22.8600,22.8600,22.2900,22.5100,288288
2017-01-13,22.6800,23.2000,22.4572,22.7500,215435
2017-01-17,22.5000,22.5000,21.9900,22.0300,281188
2017-01-18,22.2500,22.2500,21.8701,22.2100,309365
2017-01-19,22.5200,22.9600,22.0800,22.3900,472429
2017-01-20,22.4300,22.8500,22.4300,22.7900,560295
2017-01-23,22.7000,22.8300,22.4000,22.6600,433227
2017-01-24,22.7300,23.2900,22.6900,23.1900,474391
2017-01-25,23.4100,23.7500,23.3700,23.4900,768917
2017-01-26,23.5300,23.5450,23.0900,23.3600,730401
2017-01-27,23.2900,23.2900,22.8450,22.8700,376372
2017-01-30,22.7000,22.7000,22.2000,22.5300,485925
2017-01-31,22.4200,22.5900,22.2500,22.5400,389474
2017-02-01,22.7000,22.9800,22.3000,22.4400,375641
2017-02-02,22.2300,22.3600,21.8900,22.0300,452893
2017-02-03,22.3200,22.7800,22.3000,22.7200,573280
2017-02-06,22.5300,22.7300,22.4200,22.4900,281066
2017-02-07,22.6100,22.7100,22.2900,22.4700,386587
2017-02-08,22.3300,22.3300,21.8900,22.1100,371692
2017-02-09,22.1600,22.5900,22.1600,22.5500,233647
2017-02-10,22.5600,22.7400,22.3900,22.6600,237507
2017-02-13,22.7600,23.2100,22.7600,23.0700,332325
2017-02-14,23.0400,23.4490,22.9200,23.4000,446526
2017-02-15,23.4900,23.6050,23.2600,23.4800,327950
2017-02-16,23.5100,23.5100,23.2600,23.5000,268808
2017-02-17,23.4300,23.5600,23.0500,23.4900,1243888
2017-02-21,23.5800,23.8200,23.3600,23.6500,301635
2017-02-22,23.5200,23.7600,23.3800,23.6900,476007
2017-02-23,23.6900,23.8900,23.3300,23.8200,417602
2017-02-24,23.5000,23.7500,23.4500,23.7200,319824
2017-02-27,23.7200,24.0000,23.6400,23.9600,464075
2017-02-28,23.8500,23.9600,23.6400,23.7500,410174
2017-03-01,24.2000,24.6100,23.0400,24.5600,494569
2017-03-02,24.6300,24.6300,23.7650,23.7900,414907
2017-03-03,23.7900,24.0100,23.6400,23.7800,472702
2017-03-06,23.5300,23.6400,23.3100,23.5200,346745
2017-03-07,23.5300,23.5700,23.3500,23.4000,293003
2017-03-08,23.6500,23.7100,23.1400,23.1500,380351
2017-03-09,23.2400,23.4900,23.1100,23.1300,232510
2017-03-10,23.2600,23.3200,22.7900,23.0400,307210
2017-03-13,22.9800,23.4700,22.9800,23.3200,325604
2017-03-14,23.1800,23.3900,22.9400,23.3500,261071
2017-03-15,23.3900,23.6700,23.2500,23.2800,583953
2017-03-16,23.4200,23.6200,23.3400,23.6000,308251
2017-03-17,23.5500,23.8500,23.2200,23.7600,1636986
2017-03-20,23.7000,23.7175,23.1550,23.1800,271418
2017-03-21,23.3500,23.3500,21.4800,21.4900,693174
2017-03-22,21.2800,21.4750,20.8000,21.0800,692948
2017-03-23,21.0300,21.5500,20.9800,21.2600,361893
2017-03-24,21.3700,21.4950,21.0800,21.3000,530195
2017-03-27,20.8700,21.1850,20.5800,21.1100,508006
2017-03-28,21.0200,21.6100,21.0200,21.5000,330904
2017-03-29,21.4000,21.5800,21.2701,21.4500,262188
2017-03-30,21.5200,22.3000,21.5200,22.2100,489588
2017-03-31,22.0700,22.4300,21.9900,22.0900,478495
2017-04-03,22.0500,22.0500,21.3500,21.4800,531319
