1999-11-01,25.8700,26.0600,25.7500,26.0600,5276
2017-04-04,21.3500,21.6100,21.2500,21.4200,373562
2017-04-05,21.6500,21.7299,20.9200,20.9300,485192
2017-04-06,20.9800,21.3050,20.8300,21.2100,348358
2017-04-07,20.9700,21.2300,20.9200,21.1600,388002
2017-04-10,21.2300,21.3600,20.8600,20.9000,452632
2017-04-11,20.7200,21.2250,20.6300,21.2100,478828
2017-04-12,21.1000,21.2500,20.7400,20.8100,255101
2017-04-13,20.7500,20.7600,20.2700,20.3100,390222
2017-04-17,20.3400,20.6800,20.2100,20.6500,384958
2017-04-18,20.4400,20.6900,20.2700,20.6200,275971
2017-04-19,20.8300,21.0394,20.6900,20.7500,479126
2017-04-20,20.9300,21.2500,20.8300,21.2200,397631
2017-04-21,21.1900,21.3900,21.0800,21.2700,364557
2017-04-24,21.8600,22.0300,21.6300,21.7200,391121
2017-04-25,22.0000,22.1600,21.7900,21.8000,275416
2017-04-26,21.8400,22.5300,21.7900,22.3100,920294
2017-04-27,22.4200,22.4200,21.9510,22.0300,412305
2017-04-28,22.0500,22.4500,21.5200,21.5400,402731
2017-05-01,21.6700,21.8000,21.3300,21.7100,369315
2017-05-02,21.7800,21.8000,21.3300,21.4900,264444
2017-05-03,21.3600,21.7500,21.2900,21.7000,366949
2017-05-04,21.9000,22.2400,21.7500,22.0150,308665
2017-05-05,22.1400,22.1400,21.7600,22.0100,363763
2017-05-08,22.0100,22.2400,22.0100,22.1200,327117
2017-05-09,22.1800,22.2800,21.7500,21.8300,283256
2017-05-10,21.7200,21.9600,21.7100,21.7800,249059
2017-05-11,21.6400,21.7150,21.1900,21.3400,382848
2017-05-12,21.1700,21.2400,20.8400,21.2400,405536
2017-05-15,21.2700,21.6800,21.2700,21.5000,318615
2017-05-16,21.5000,21.6390,21.2800,21.6200,215045
2017-05-17,21.0100,21.1700,20.3600,20.5700,490408
2017-05-18,20.5200,20.8700,20.4700,20.5300,672855
2017-05-19,20.7700,20.8400,20.4800,20.5000,769093
2017-05-22,20.5900,20.6950,20.4400,20.4700,536782
2017-05-23,20.5000,21.0200,20.4000,20.8600,483006
2017-05-24,20.9500,20.9500,20.6100,20.7500,214533
2017-05-25,20.8300,21.0000,20.5500,20.7600,251726
2017-05-26,20.7300,20.8400,20.5500,20.6600,203390
2017-05-30,20.5500,20.5800,20.1800,20.3500,200207
2017-05-31,20.3900,20.3900,19.9000,20.3000,256315
2017-06-01,20.4100,20.7600,20.2200,20.7500,288025
2017-06-02,20.4800,21.0100,20.3900,20.6300,374338
2017-06-05,20.6400,20.9100,20.5550,20.5700,209069
2017-06-06,20.3900,20.5650,20.2200,20.4300,400462
2017-06-07,20.4800,20.8800,20.3300,20.7400,641027
2017-06-08,20.7200,21.9000,20.6500,21.4500,628633
2017-06-09,21.6000,22.5200,21.3700,22.4700,578907
2017-06-12,22.5000,22.8525,22.0800,22.3400,539347
2017-06-13,22.5100,22.6200,22.2600,22.3900,206542
2017-06-14,22.2000,22.3700,21.8100,22.2800,314182
2017-06-15,22.0300,22.5300,22.0300,22.3100,233261
2017-06-16,21.8500,22.2750,21.8500,22.2200,1166678
2017-06-19,22.3800,22.4900,22.0800,22.2500,337644
2017-06-20,22.1800,22.2600,21.9700,22.0100,304762
2017-06-21,22.0500,22.0500,21.5500,21.5900,269044
2017-06-22,21.5800,21.7500,20.3000,21.5400,309199
2017-06-23,21.6000,21.7900,21.4000,21.5600,709970
2017-06-26,21.6100,21.9600,21.0700,21.7200,289900
2017-06-27,21.8300,22.1300,21.7000,21.8800,380653
2017-06-28,22.0400,22.4800,21.9300,22.1500,468595
2017-06-29,22.6600,22.7500,22.2930,22.6500,329311
2017-06-30,22.7300,22.7500,22.3500,22.4300,268726
2017-07-03,22.3700,22.9300,22.3700,22.8100,173447
2017-07-05,22.8400,22.8400,22.3300,22.5100,242880
2017-07-06,22.4600,22.6400,22.2900,22.3700,536031
2017-07-07,22.5000,22.6850,22.3400,22.6300,322116
2017-07-10,22.5700,22.8200,22.3850,22.6300,431183
2017-07-11,22.6700,22.6700,22.2700,22.5900,573828
2017-07-12,22.5700,22.8000,22.4900,22.6000,346003
2017-07-13,22.5000,22.6700,22.3400,22.4100,318290
2017-07-14,22.2300,22.2900,21.8600,22.1500,295780
2017-07-17,21.7300,22.0950,21.4300,21.9900,550475
2017-07-18,21.8800,22.0400,21.7500,21.9600,204203
2017-07-19,21.9500,22.2000,21.8400,22.0700,227288
2017-07-20,22.3000,22.3000,21.7400,21.8800,347245
2017-07-21,22.1000,22.1000,21.4000,21.4100,438445
2017-07-24,21.5100,21.7900,21.4800,21.7100,190372
2017-07-25,22.1200,22.3150,22.0100,22.2300,282849
2017-07-26,22.2000,22.2000,21.5300,21.5800,231788
2017-07-27,21.6000,21.8400,21.4800,21.6000,194165
2017-07-28,21.5400,21.6200,21.3919,21.4700,233309
2017-07-31,21.4900,21.7000,20.9900,21.5400,191103
2017-08-01,21.6900,21.7500,21.4900,21.7000,186944
2017-08-02,21.7000,21.8300,21.4900,21.7100,318378
2017-08-03,21.6300,21.7000,21.3000,21.3700,229314
2017-08-04,21.5500,21.7500,21.4400,21.5600,134021
2017-08-07,21.5600,21.6600,21.3100,21.4800,220090
2017-08-08,21.4400,21.9600,21.4400,21.5700,247100
2017-08-09,21.3100,21.4800,21.1700,21.2700,224383
2017-08-10,21.1000,21.1550,20.8300,20.8500,287667
2017-08-11,20.9700,21.1500,20.5000,20.6200,211357
2017-08-14,20.8200,21.2300,20.7000,21.1800,193954
2017-08-15,21.3700,21.3900,21.1000,21.1000,240598
2017-08-16,21.1800,21.3200,20.9400,21.0500,191050
2017-08-17,20.9200,20.9900,20.3400,20.4100,364076
2017-08-18,20.1800,20.4900,20.1400,20.4500,207713
2017-08-21,20.3700,20.3800,20.0800,20.3500,225513
2017-08-22,20.4700,20.5700,20.3700,20.5500,121596
2017-08-23,20.3500,20.7500,20.3500,20.5700,153345
2017-08-24,20.6700,20.6700,20.4700,20.6500,201263
2017-08-25,20.7000,20.9200,20.6500,20.8000,147450
2017-08-28,20.8500,20.9600,20.6200,20.7300,209355
2017-08-29,20.4300,20.7100,20.3500,20.6200,235179
2017-08-30,20.6200,20.8000,20.5200,20.6000,164346
2017-08-31,20.7000,20.8800,20.6200,20.7000,176440
2017-09-01,20.7400,20.9800,20.6950,20.9000,233554
2017-09-05,20.7800,20.7800,20.1000,20.2100,274809
2017-09-06,20.3300,20.4800,20.1300,20.2600,175385
2017-09-07,20.2600,20.2600,19.5800,19.8900,490745
2017-09-08,19.8500,20.2700,19.8500,20.1400,210323
2017-09-11,20.4500,20.7900,20.0821,20.6400,281367
2017-09-12,20.6500,21.0500,20.4750,20.9900,310409
2017-09-13,20.9700,21.3800,20.9300,21.2900,337657
2017-09-14,21.2500,21.3900,20.9900,21.0600,377500
2017-09-15,21.0600,21.2600,20.8700,21.2100,1250743
2017-09-18,21.3000,21.6000,21.0600,21.5500,294565
2017-09-19,21.4900,21.7000,21.4400,21.6600,314969
2017-09-20,21.6700,22.1300,21.4500,22.1200,401061
2017-09-21,22.1200,22.3400,22.0100,22.3100,328444
2017-09-22,22.2200,22.5800,22.1100,22.5600,428886
2017-09-25,22.5400,22.8100,22.4500,22.8000,387648
2017-09-26,22.8000,22.9400,22.6400,22.8300,513677
2017-09-27,23.0000,23.6700,22.8400,23.5700,468423
2017-09-28,23.4500,23.8900,23.3600,23.8500,428271
2017-09-29,23.8100,24.2900,23.7800,24.1700,720613
2017-10-02,24.1600,24.5000,23.9100,24.4900,810611
2017-10-03,25.2500,25.2500,23.8700,24.1900,663484
2017-10-04,24.1000,24.1500,23.3500,23.3900,443293
2017-10-05,23.4500,23.9500,23.2250,23.7200,345121
2017-10-06,23.8100,23.9800,23.4100,23.7100,316915
2017-10-09,23.8300,23.8600,23.6350,23.6800,291160
2017-10-10,23.8500,23.9400,23.7200,23.8400,275635
2017-10-11,23.7400,24.0400,23.6600,23.6900,168132
2017-10-12,23.7400,23.7400,23.4000,23.4200,435447
2017-10-13,23.1900,23.6750,23.0800,23.4900,400234
2017-10-16,23.5200,23.7950,23.4900,23.6700,263543
2017-10-17,23.8200,23.8335,23.2400,23.2600,281193
2017-10-18,23.3800,23.7200,23.3200,23.5000,338611
2017-10-19,23.9700,24.2600,23.3400,24.1000,625785
2017-10-20,24.4800,24.4800,23.9600,24.0300,425183
2017-10-23,24.0400,24.1400,23.7700,23.8800,270985
2017-10-24,23.9900,24.2200,23.8900,24.0800,222380
2017-10-25,24.1800,24.1800,23.6500,23.9100,271192
2017-10-26,23.9200,24.2600,23.9100,24.2000,134187
2017-10-27,24.1500,24.4700,24.0500,24.2900,256467
2017-10-30,24.1300,24.1600,23.4800,23.6300,227925
2017-10-31,23.6900,24.0600,23.5671,23.8600,207753
2017-11-01,24.0100,24.0900,23.4400,23.6200,170971
2017-11-02,23.6500,24.0150,23.5300,23.9600,262702
2017-11-03,24.0000,24.0600,23.7700,23.8700,217654
2017-11-06,23.8000,23.9900,23.6400,23.8100,249773
2017-11-07,23.7700,23.8500,22.9500,23.0000,284997
2017-11-08,22.9000,22.9750,22.5900,22.9200,339171
2017-11-09,22.7800,22.9800,22.2500,22.6100,364830
2017-11-10,22.6800,22.7800,22.5100,22.5200,277540
2017-11-13,22.3400,22.8800,22.2500,22.8400,173436
2017-11-14,22.6200,23.4400,22.6200,22.7800,348602
2017-11-15,22.4800,23.0500,22.4800,22.8900,218236
2017-11-16,23.0500,23.0900,22.5900,22.9000,321167
2017-11-17,22.7100,23.1500,22.5600,23.0200,310955
2017-11-20,23.1300,23.3900,23.0100,23.3900,178058
2017-11-21,23.5500,23.6900,23.4100,23.6400,354449
2017-11-22,23.6600,23.8700,23.5300,23.5300,166068
2017-11-24,23.6100,23.8100,23.2800,23.3700,125111
2017-11-27,23.3500,23.6500,23.2500,23.4200,191335
2017-11-28,23.4600,24.2900,23.3800,24.2700,320952
2017-11-29,24.4900,25.3900,24.3000,25.1400,504838
2017-11-30,25.4800,25.4800,24.5800,24.5900,293305
2017-12-01,24.6500,24.6800,23.5500,24.5300,408437
2017-12-04,25.0500,25.4900,24.7500,24.8200,422392
2017-12-05,25.0200,25.0200,24.1000,24.1100,303390
2017-12-06,24.0500,24.3000,23.9200,24.0100,215818
2017-12-07,23.8900,24.2600,23.8800,24.0600,162992
2017-12-08,24.2800,24.2800,23.8500,23.8700,176696
2017-12-11,23.9100,24.1000,23.6200,23.7400,223088
2017-12-12,23.8500,24.0500,23.6400,23.8200,206266
2017-12-13,23.8200,24.0700,23.6000,23.6600,233890
2017-12-14,23.6800,23.7800,23.1600,23.2400,385426
2017-12-15,23.2900,24.2100,23.2400,23.9100,1232985
2017-12-18,24.1800,24.5800,24.1200,24.3300,286045
2017-12-19,24.3900,24.4400,24.0500,24.1400,224196
2017-12-20,24.3800,24.3800,23.6700,23.9200,272490
2017-12-21,24.0800,24.4000,24.0300,24.2700,292587
2017-12-22,24.3700,24.3700,24.1100,24.1600,249494
2017-12-26,24.1100,24.3100,23.9200,24.0500,304092
2017-12-27,24.0500,24.2400,23.8200,23.8900,430819
2017-12-28,23.9800,24.0900,23.8600,23.9900,197571
2017-12-29,24.0500,24.0500,23.5400,23.5600,279679
2018-01-02,23.7500,23.9100,23.3300,23.4900,377399
2018-01-03,23.5100,23.6900,23.2700,23.4700,306329
2018-01-04,23.5600,23.7600,23.1700,23.2200,308881
2018-01-05,23.3600,23.5100,23.1700,23.4500,338654
2018-01-08,23.4200,23.5600,23.2900,23.4500,291741
2018-01-09,23.5100,23.9700,23.5100,23.7100,294293
2018-01-10,23.7500,24.3500,23.7400,23.9100,367237
2018-01-11,23.9800,24.3800,23.9700,24.3300,348538
2018-01-12,24.4700,24.7100,24.1900,24.3000,480102
2018-01-16,24.1100,24.4800,23.8500,24.0400,539879
2018-01-17,24.2000,24.4100,23.9600,24.3700,375887
2018-01-18,24.3300,24.4400,23.9000,23.9300,481034
2018-01-19,23.8500,24.4200,23.8500,24.4200,341246
2018-01-22,24.3500,24.5700,24.1400,24.5500,340380
2018-01-23,24.3500,24.6800,24.2000,24.5100,414101
2018-01-24,24.5900,25.1400,24.0600,24.0900,436289
2018-01-25,24.3100,24.3900,23.3500,23.6300,609299
2018-01-26,23.7600,23.7600,23.4900,23.7200,312282
2018-01-29,23.7100,23.8500,23.6400,23.6800,349717
2018-01-30,23.5700,23.7600,23.3800,23.4600,284068
2018-01-31,23.5300,23.6800,23.3400,23.4000,284932
2018-02-01,23.3500,23.6100,23.0800,23.6000,462508
2018-02-02,23.4900,23.9300,23.3100,23.3900,302848
2018-02-05,23.0600,23.4200,22.3300,22.3400,501744
2018-02-06,21.7900,22.6500,21.6400,22.5300,480149
2018-02-07,22.4000,22.7700,22.2600,22.6200,288811
2018-02-08,22.7500,22.9600,21.9700,21.9700,210748
2018-02-09,22.3400,22.6800,21.7200,22.4900,379350
2018-02-12,22.5700,23.3800,22.2600,22.6000,321361
2018-02-13,22.4300,22.7500,22.4300,22.7100,212363
2018-02-14,22.5300,23.2300,22.5200,23.2000,267860
2018-02-15,23.3200,23.3800,23.1200,23.3400,187544
2018-02-16,23.2200,23.7400,23.2200,23.6400,196622
2018-02-20,23.5100,23.8400,23.3100,23.3200,282101
2018-02-21,23.3200,23.8300,23.0800,23.5300,198210
2018-02-22,23.6700,23.6700,22.9700,23.0100,225338
2018-02-23,23.0300,23.3700,23.0300,23.3700,149219
2018-02-26,23.4200,23.6200,23.1900,23.6000,167542
2018-02-27,23.4000,23.7400,22.8000,23.4600,1197806
2018-02-28,23.5800,23.7100,23.0000,23.0000,426643
2018-03-01,23.1000,23.5200,22.8400,23.1400,508983
2018-03-02,22.9100,23.5800,22.8700,23.5000,230107
2018-03-05,23.2300,23.9800,23.0500,23.8500,381507
2018-03-06,23.8900,24.1400,23.5900,24.0700,448237
2018-03-07,23.9200,24.4100,23.9100,24.3400,422630
2018-03-08,24.4000,24.4100,23.7800,23.8600,309565
2018-03-09,24.0000,24.3800,23.8200,24.2600,434912
2018-03-12,24.3300,24.4700,24.1600,24.3200,371378
2018-03-13,24.3900,24.3900,24.0500,24.1300,224944
2018-03-14,24.2000,24.2300,23.7900,23.8400,354901
2018-03-15,23.9500,24.1000,23.7100,24.0400,234082
2018-03-16,24.0600,24.3500,24.0300,24.1400,884124
2018-03-19,24.1500,24.1700,23.6900,24.0900,222367
2018-03-20,24.1200,24.1900,23.8500,23.9100,209019
2018-03-21,23.9000,24.2200,23.7800,23.9300,223340
2018-03-22,23.7000,23.8200,23.1500,23.1900,221730
2018-03-23,23.2600,23.2600,22.3100,22.3200,349303
2018-03-26,22.6200,22.9100,22.4300,22.9000,707610
2018-03-27,22.9700,22.9700,22.3800,22.5000,298848
2018-03-28,22.5300,22.9500,22.3600,22.7500,357571
2018-03-29,22.8100,22.8700,22.6000,22.6400,411490
2018-04-02,22.6700,22.8300,21.9600,22.1300,313255
2018-04-03,22.2300,22.6400,22.2300,22.5500,358141
2018-04-04,22.0900,22.7100,22.0000,22.6400,321527
2018-04-05,22.8600,22.9500,22.5200,22.9000,469228
2018-04-06,22.6300,22.7900,21.9600,22.2200,330039
2018-04-09,22.3700,22.6300,22.0900,22.1000,362398
2018-04-10,22.4400,22.7100,22.2700,22.5900,353450
2018-04-11,22.4700,22.5400,22.2800,22.5100,243188
2018-04-12,22.6600,22.9700,22.4900,22.8300,348884
2018-04-13,23.1000,23.1000,22.3900,22.4500,456298
2018-04-16,22.6200,22.7300,22.4400,22.6300,273829
2018-04-17,22.7300,22.8000,22.2400,22.3300,383791
2018-04-18,22.3500,22.5100,22.0600,22.1800,522839
2018-04-19,23.2200,23.3200,21.9900,22.1500,884991
2018-04-20,22.0600,22.4500,22.0500,22.2700,743232
2018-04-23,22.3800,22.7100,22.3100,22.5800,367969
2018-04-24,22.6100,23.0000,22.6000,22.7700,469190
2018-04-25,22.6800,22.9000,22.5400,22.6800,319409
2018-04-26,22.5800,22.7300,22.4700,22.5100,266568
2018-04-27,22.4600,22.7300,22.4600,22.6200,228764
2018-04-30,22.6400,22.7400,22.1400,22.1500,268180
2018-05-01,22.2600,22.6400,21.9200,22.6100,436512
2018-05-02,22.4600,22.7600,22.2300,22.5100,255062
2018-05-03,22.3500,22.4500,22.0800,22.2500,260651
2018-05-04,22.2900,22.8000,22.0900,22.6000,310113
2018-05-07,22.6400,22.8500,22.4100,22.7300,470713
2018-05-08,22.7500,23.0000,22.7500,22.9400,326568
2018-05-09,22.9700,23.2400,22.8800,23.0900,244627
2018-05-10,23.0700,23.0700,22.7600,22.9600,235760
2018-05-11,22.9600,23.1100,22.8200,22.8900,175691
2018-05-14,22.9000,22.9800,22.7000,22.7300,338742
2018-05-15,22.7700,23.1800,22.7700,23.0000,376098
2018-05-16,23.0000,23.2500,22.9000,23.1300,449883
2018-05-17,23.1300,23.3500,23.0500,23.3000,348387
2018-05-18,23.3500,23.3500,23.1300,23.1400,749224
2018-05-21,23.2000,23.5300,23.2000,23.4800,243369
2018-05-22,23.5100,23.7900,23.5100,23.6000,263020
2018-05-23,23.4600,23.5500,23.3100,23.5100,199905
2018-05-24,23.4700,23.5300,22.9300,23.4300,327840
2018-05-25,23.2600,23.4400,23.2400,23.3700,239663
2018-05-29,23.1300,23.3300,22.9000,23.0600,399526
2018-05-30,23.2500,23.6000,23.1000,23.5300,303689
2018-05-31,23.4600,23.5700,23.1600,23.1900,272024
2018-06-01,23.5900,23.6700,23.3900,23.4500,480865
2018-06-04,23.5700,23.8000,23.4200,23.7800,353137
2018-06-05,23.5500,23.7100,23.1700,23.3700,531600
2018-06-06,23.5300,23.8800,23.4800,23.8700,572796
2018-06-07,23.9000,24.1100,23.6900,23.8700,492159
2018-06-08,23.8700,23.9800,23.7800,23.8600,351476
2018-06-11,23.9600,23.9600,23.5300,23.6200,307066
2018-06-12,23.6900,23.7000,23.2200,23.3200,266659
2018-06-13,23.4100,23.6600,23.1400,23.3700,380448
2018-06-14,23.4800,23.4800,23.0200,23.4600,405238
2018-06-15,23.3800,23.5400,22.9800,23.4700,857334
2018-06-18,23.3100,23.5900,23.1600,23.4700,324501
2018-06-19,23.3400,23.8500,23.3400,23.7900,356926
2018-06-20,23.8700,24.0600,23.7700,23.9200,518600
2018-06-21,24.0000,24.1000,23.6300,23.8500,415989
2018-06-22,23.9000,23.9900,23.5400,23.8000,1067373
2018-06-25,23.6400,23.7400,23.3600,23.4900,309767
2018-06-26,23.5300,23.5300,23.1400,23.2500,617996
2018-06-27,23.2500,23.3400,22.7400,22.7500,421709
2018-06-28,22.7400,22.8800,22.5600,22.6500,355317
2018-06-29,22.8400,22.9900,22.3800,22.4200,439362
2018-07-02,22.3200,22.8800,22.2400,22.8800,496545
2018-07-03,22.7400,22.9000,22.5600,22.6100,292943
2018-07-05,22.7700,22.8200,22.5800,22.8100,328838
2018-07-06,22.7700,22.9700,22.6200,22.8800,265796
2018-07-09,23.0100,23.3700,22.9300,23.2500,587360
2018-07-10,23.3800,23.4300,22.8400,23.0100,270591
2018-07-11,22.9300,23.1600,22.9000,22.9400,246774
2018-07-12,22.9900,23.0700,22.4100,22.4400,473111
2018-07-13,22.4500,22.5600,22.2400,22.2400,363152
2018-07-16,22.3300,22.4800,22.2000,22.3600,404684
2018-07-17,22.2600,22.4900,22.2400,22.2500,348224
2018-07-18,22.3500,22.5600,22.1900,22.5200,610060
2018-07-19,22.5500,22.8900,22.4100,22.8000,489147
2018-07-20,22.8900,23.2600,22.7100,23.1700,472344
2018-07-23,23.2100,23.8000,23.1500,23.6500,447001
2018-07-24,23.7000,23.7100,23.3400,23.5100,329575
2018-07-25,23.4900,23.6100,23.0500,23.1800,295316
2018-07-26,23.2100,23.6900,23.2100,23.6700,493655
2018-07-27,23.5500,23.8700,23.4600,23.6400,495370
2018-07-30,23.6000,23.9500,23.5900,23.6500,501327
2018-07-31,23.8000,23.9400,23.6600,23.9200,1033523
2018-08-01,23.9300,24.2300,23.8100,24.1200,461056
2018-08-02,24.1200,24.3200,23.9600,24.2100,357088
2018-08-03,24.1600,24.3100,23.7600,23.7800,348125
2018-08-06,23.8100,24.0100,23.6400,23.9500,404041
2018-08-07,24.0200,24.2900,23.9500,23.9900,225766
2018-08-08,23.9800,24.2200,23.8400,24.1800,215668
2018-08-09,24.1700,24.3000,24.0000,24.1100,144839
2018-08-10,23.9400,24.3200,23.8700,24.2200,333157
2018-08-13,24.2500,24.3600,24.0800,24.1300,383065
2018-08-14,24.1200,24.5100,24.1100,24.4200,573110
2018-08-15,24.3400,24.5100,24.1200,24.1500,447124
2018-08-16,24.2100,24.5400,24.1700,24.3800,560855
2018-08-17,24.3600,24.5700,24.1300,24.5000,719287
2018-08-20,24.5000,24.6500,24.3300,24.5200,774811
2018-08-21,24.5300,24.9700,24.5000,24.8600,648705
2018-08-22,24.7800,24.9100,24.6200,24.8300,812814
2018-08-23,24.7100,24.8700,24.6100,24.6500,697376
2018-08-24,24.6800,24.7600,24.5600,24.5700,541304
2018-08-27,24.6200,24.6600,24.2600,24.2800,540127
2018-08-28,24.3100,24.4100,23.9200,24.0300,463162
2018-08-29,24.0200,24.0600,23.8100,23.9500,437463
2018-08-30,23.9000,24.0000,23.7700,23.8100,539115
2018-08-31,23.7600,24.1400,23.7300,24.0500,883004
2018-09-04,24.0600,24.2400,23.9800,24.1400,822130
2018-09-05,24.0000,24.2300,23.9600,24.0000,1350626
2018-09-06,24.0300,24.2100,23.9700,24.0700,1139217
2018-09-07,24.0000,24.1300,23.9000,23.9900,1158748
2018-09-10,24.1500,24.1800,23.7200,23.9100,865058
2018-09-11,23.8600,24.0500,23.8225,23.8900,562881
2018-09-12,23.8500,23.8800,23.5300,23.7500,517540
2018-09-13,23.9100,23.9100,23.4900,23.5700,503801
2018-09-14,23.5700,24.0000,23.4500,23.8400,705277
2018-09-17,23.8400,23.9000,23.6000,23.6800,539202
2018-09-18,23.6000,23.7300,23.5100,23.5500,503686
2018-09-19,23.5500,23.9000,23.5500,23.6200,903193
2018-09-20,23.7300,23.9800,23.7100,23.7800,1079802
2018-09-21,23.7300,23.9500,23.5300,23.5600,3100774
2018-09-24,23.5500,23.5700,22.9800,23.0800,892354
2018-09-25,23.1700,23.2000,22.8300,22.8400,760340
2018-09-26,22.8300,22.8700,22.3600,22.4000,901140
2018-09-27,22.3900,22.5500,22.2600,22.2900,539708
2018-09-28,22.2500,22.4100,22.2400,22.3200,553035
2018-10-01,22.4200,22.5100,21.9300,21.9900,722106
2018-10-02,21.8000,22.0200,21.6600,21.8500,631554
2018-10-03,21.9200,22.4100,21.8300,22.3600,615052
2018-10-04,22.3400,22.6600,22.1100,22.3000,673323
2018-10-05,22.3600,22.4000,22.0000,22.1300,425842
2018-10-08,22.1200,22.4300,21.8400,22.3600,428465
2018-10-09,22.3000,22.4800,22.2100,22.4000,524787
2018-10-10,22.4400,22.6700,22.1700,22.1800,653858
2018-10-11,22.1100,22.2100,21.5300,21.5300,880684
2018-10-12,21.8400,21.8400,20.4900,21.1100,1088127
2018-10-15,21.1300,21.5400,21.0200,21.3700,835287
2018-10-16,21.4500,21.5200,21.0400,21.4700,653034
2018-10-17,21.4700,21.7400,21.1300,21.6200,365394
2018-10-18,21.5900,21.8100,21.2800,21.3500,680202
2018-10-19,21.2700,21.4900,21.0100,21.1600,537143
2018-10-22,21.2500,21.2800,20.5200,20.5400,723934
2018-10-23,20.4800,20.8800,20.1300,20.7100,836153
2018-10-24,20.6700,20.6700,20.0800,20.1400,797532
2018-10-25,19.5000,21.3700,19.5000,21.0400,1817365
2018-10-26,20.6100,21.0700,20.3700,20.8800,1338207
2018-10-29,21.2100,21.8900,21.1800,21.6700,1126049
2018-10-30,21.6800,22.1900,21.6400,22.0500,1311974
2018-10-31,22.2500,22.3600,21.8300,21.8500,721115
2018-11-01,22.0400,22.3300,21.9800,22.1900,544751
2018-11-02,22.4400,22.5100,22.1100,22.4400,529475
2018-11-05,22.4300,22.6400,22.3300,22.4400,652270
2018-11-06,22.3600,22.5100,22.1700,22.3800,433641
2018-11-07,22.4000,22.5400,22.0200,22.4200,595906
2018-11-08,22.3200,22.7200,22.3200,22.5300,476066
2018-11-09,22.4800,22.6800,22.2200,22.4000,464973
2018-11-12,22.3900,22.6100,22.2400,22.2500,478607
2018-11-13,22.2700,22.8100,22.2700,22.4000,643885
2018-11-14,22.5300,22.6900,21.9100,22.1400,697520
2018-11-15,22.0200,22.7500,21.8800,22.7300,466818
2018-11-16,22.5700,23.0700,21.6500,23.0600,980173
2018-11-19,23.0700,23.3500,22.8200,23.0200,462983
2018-11-20,22.8700,23.1400,22.7100,22.7800,585939
2018-11-21,22.8000,23.0100,22.5200,22.5500,420130
2018-11-23,22.4000,22.8442,22.4000,22.6600,163574
2018-11-26,22.8100,23.1800,22.7800,23.0200,348135
2018-11-27,22.9300,23.0700,22.7400,22.8700,299003
2018-11-28,22.9200,23.1500,22.6300,23.0900,532507
2018-11-29,22.9100,23.1200,22.6600,22.8900,350898
2018-11-30,22.8100,23.2800,22.7100,23.2400,558164
2018-12-03,23.5100,23.5100,22.7800,23.1500,448138
2018-12-04,23.0300,23.1500,21.7300,21.7600,696918
2018-12-06,21.5000,21.7100,21.1200,21.7100,754355
2018-12-07,21.7600,22.0200,21.4700,21.7100,614483
2018-12-10,21.6600,21.7000,21.2400,21.4500,463684
2018-12-11,21.4900,21.7400,21.1100,21.2800,372948
2018-12-12,21.5000,21.8200,21.3100,21.5500,507002
2018-12-13,21.5600,21.5600,21.0400,21.0800,277291
2018-12-14,21.0000,21.3200,20.6800,20.6900,445490
2018-12-17,20.6600,21.3300,20.4300,20.5200,413498
