1999-11-01,25.8700,26.0600,25.7500,26.0600,5276
2018-12-18,20.6000,21.0300,20.1200,20.2300,524564
2018-12-19,20.2200,20.7075,19.5200,19.6700,505437
2018-12-20,19.7000,19.8200,19.4800,19.7100,866276
2018-12-21,19.7900,19.9900,19.3600,19.4500,1590688
2018-12-24,19.3600,19.6600,19.2300,19.2300,445698
2018-12-26,19.3400,20.1000,19.2100,20.0800,536682
2018-12-27,19.7600,20.2000,19.4900,20.2000,642655
2018-12-28,20.3000,20.5300,20.0400,20.2300,500647
2018-12-31,20.3900,20.3900,19.8921,20.2300,490566
2019-01-02,19.9400,20.6300,19.9400,20.5200,788204
2019-01-03,20.3600,20.8600,20.2200,20.4900,531393
2019-01-04,20.7900,21.2400,20.7200,21.0300,470515
2019-01-07,21.0000,21.2600,20.8600,21.0500,342961
2019-01-08,21.5000,21.8000,21.1500,21.7700,957796
2019-01-09,21.7900,22.0000,21.5900,21.8300,297593
2019-01-10,21.7900,21.8500,21.5700,21.8100,249516
2019-01-11,21.6600,21.9500,21.5900,21.7800,410097
2019-01-14,21.6500,21.9200,21.5900,21.7000,336771
2019-01-15,21.6600,21.8100,21.4800,21.7400,414429
2019-01-16,21.8800,22.1600,21.7800,22.0600,694964
2019-01-17,21.9300,22.3200,21.8800,22.2500,454027
2019-01-18,22.2400,22.6000,22.1000,22.5000,557185
2019-01-22,22.4100,22.5700,21.9900,22.1200,407155
2019-01-23,22.1100,22.1700,21.8100,22.0900,311246
2019-01-24,21.8700,22.3100,21.4500,21.9100,592904
2019-01-25,22.0200,22.2400,21.8900,22.0900,389142
2019-01-28,22.0900,22.2900,21.9500,22.2700,473137
2019-01-29,22.3900,22.4000,22.2000,22.2100,1282509
2019-01-30,22.1800,22.3100,21.9000,21.9500,1244903
2019-01-31,21.8400,21.9200,21.4200,21.9100,505891
2019-02-01,21.9300,22.1300,21.7500,21.8800,379395
2019-02-04,21.9200,22.2900,21.8200,22.2900,333668
2019-02-05,22.3400,22.3500,22.0100,22.1700,281570
2019-02-06,22.1300,22.3200,22.1200,22.3000,225364
2019-02-07,22.3500,22.6500,22.0900,22.4800,391635
2019-02-08,22.4100,22.5000,22.1400,22.1700,387420
2019-02-11,22.2500,22.3400,22.1400,22.3400,277548
2019-02-12,22.4000,22.5700,22.2700,22.4900,318033
2019-02-13,22.5000,22.6100,22.3700,22.5500,282196
2019-02-14,22.3600,22.4600,22.1700,22.2900,565128
2019-02-15,22.4200,22.6500,22.4100,22.6000,558454
2019-02-19,22.4500,22.8500,22.4300,22.8000,678307
2019-02-20,22.7500,23.1300,22.7100,23.1200,626955
2019-02-21,23.1700,23.1700,22.7650,22.8800,321030
2019-02-22,22.8900,22.9600,22.7600,22.9200,350274
2019-02-25,23.1000,23.1800,22.8400,22.8600,562721
2019-02-26,22.8500,22.9000,22.5300,22.5300,180971
2019-02-27,22.5200,22.7700,22.5100,22.7700,225804
2019-02-28,22.8000,22.9600,22.7600,22.7900,236144
2019-03-01,22.8900,22.9800,22.6400,22.8200,241289
2019-03-04,22.8200,22.9000,22.5800,22.7000,346848
2019-03-05,22.8300,22.8500,22.5200,22.7000,257907
2019-03-06,22.6800,22.7400,21.9600,21.9800,426259
2019-03-07,21.8900,21.9200,21.3500,21.4200,359115
2019-03-08,21.2800,21.4900,21.2500,21.4400,644576
2019-03-11,21.5100,21.7200,21.3800,21.7100,583432
2019-03-12,21.7200,21.8200,21.4700,21.5300,249024
2019-03-13,21.6100,21.8200,21.5600,21.7800,548914
2019-03-14,21.7700,21.8600,21.6700,21.8000,253625
2019-03-15,21.8000,22.0500,21.7000,21.7800,1445353
2019-03-18,21.8100,22.2600,21.8100,22.1700,373601
2019-03-19,22.2000,22.2200,21.6300,21.6600,293399
2019-03-20,21.6800,21.7900,21.0900,21.1100,377990
2019-03-21,21.0800,21.4400,20.8800,21.2000,513181
2019-03-22,20.9300,21.0400,20.1600,20.2200,669741
2019-03-25,20.2500,20.6200,20.1100,20.5000,474969
2019-03-26,20.5800,21.1200,20.5800,21.0800,431602
2019-03-27,21.0100,21.1800,20.7500,21.0600,392777
2019-03-28,21.0400,21.2700,20.8400,21.2400,389023
2019-03-29,21.4100,21.4500,20.9700,21.0500,509735
2019-04-01,21.2600,21.5900,21.2000,21.5700,350140
2019-04-02,21.3500,21.3800,21.1000,21.2100,322774
2019-04-03,21.4400,21.5300,21.1100,21.2100,218482
2019-04-04,21.2100,21.5700,21.2100,21.4200,271154
2019-04-05,21.4500,21.6200,21.3600,21.5700,313362
2019-04-08,21.5200,21.6200,21.3500,21.4600,232582
2019-04-09,21.3600,21.4400,21.0300,21.0700,357740
2019-04-10,21.0400,21.4000,20.9700,21.4000,460138
2019-04-11,21.5000,21.6000,21.2200,21.3500,281875
2019-04-12,21.6300,21.8600,21.4100,21.7800,309078
2019-04-15,21.7900,21.8000,21.3300,21.4000,175220
2019-04-16,21.4300,21.9100,21.3900,21.8600,283333
2019-04-17,21.9300,21.9300,21.6400,21.8700,278310
2019-04-18,21.7800,21.7800,21.3300,21.4000,275275
2019-04-22,21.3000,21.3800,20.9400,21.0200,331713
2019-04-23,21.1100,21.4900,20.9100,21.4700,739219
2019-04-24,21.3900,21.5700,21.3200,21.4100,416593
2019-04-25,21.4400,21.9600,21.0000,21.6100,471306
2019-04-26,21.4500,21.6550,21.0300,21.6100,334209
2019-04-29,21.7200,21.9300,21.2100,21.7800,509108
2019-04-30,21.8000,21.8800,21.6000,21.7000,523137
2019-05-01,21.6800,21.8100,21.2500,21.4500,1145047
2019-05-02,21.4000,21.7400,21.3900,21.7000,435431
2019-05-03,21.7200,22.2100,21.6200,22.1900,865262
2019-05-06,21.8200,22.2200,21.7500,22.0300,433183
2019-05-07,21.7200,21.8900,21.5600,21.7100,272426
2019-05-08,21.6300,21.7300,21.3500,21.3600,376023
2019-05-09,21.1000,21.4200,21.0200,21.3800,332913
2019-05-10,21.2900,21.4200,20.9600,21.4100,466377
2019-05-13,21.1200,21.1900,20.6300,20.7400,501691
2019-05-14,20.8100,21.3400,20.7100,21.2500,472241
2019-05-15,21.0000,21.0700,20.7600,21.0000,502815
2019-05-16,21.1600,21.4300,21.1500,21.3400,613947
2019-05-17,21.2200,21.5100,21.0900,21.2700,462974
2019-05-20,21.2200,21.5000,21.2200,21.3700,263553
2019-05-21,21.3900,21.5500,21.3100,21.5300,464146
2019-05-22,21.4700,21.4700,21.1900,21.2600,191091
2019-05-23,21.0500,21.0600,20.6800,20.8500,358140
2019-05-24,20.9400,21.2000,20.9100,21.1100,184590
2019-05-28,21.0400,21.1500,20.7900,20.8100,358074
2019-05-29,20.6900,21.1300,20.6000,21.0600,496294
2019-05-30,21.1200,21.2200,20.6200,20.8100,286788
2019-05-31,20.5200,20.6800,20.4000,20.5500,452605
2019-06-03,20.5100,20.8500,20.4400,20.5600,502646
2019-06-04,20.8600,21.2100,20.7600,21.2000,320641
2019-06-05,21.1500,21.2200,20.8200,21.2000,362785
2019-06-06,21.1500,21.2700,20.8500,21.1600,313513
2019-06-07,21.1100,21.2500,20.9700,21.0800,299513
2019-06-10,21.2800,21.5100,21.2350,21.2900,374556
2019-06-11,21.3800,21.5100,21.2700,21.3700,402326
2019-06-12,21.4100,21.4600,21.1800,21.2100,304245
2019-06-13,21.2000,21.4800,21.2000,21.3200,334622
2019-06-14,21.2800,21.3900,21.0800,21.2400,331534
2019-06-17,21.2600,21.3500,20.8800,20.9400,457464
2019-06-18,20.9600,21.4600,20.9300,21.4400,279803
2019-06-19,21.4300,21.6800,21.2400,21.2700,379829
2019-06-20,21.4300,21.5700,21.0700,21.5100,493266
2019-06-21,21.3400,21.6500,21.1700,21.3100,1020692
2019-06-24,21.3300,21.5100,21.0000,21.0000,478856
2019-06-25,21.0000,21.0400,20.7600,20.9100,545751
2019-06-26,20.9800,21.2400,20.9700,20.9900,553771
2019-06-27,20.9900,21.2400,20.9200,21.2300,614640
2019-06-28,21.3300,21.7000,21.0300,21.0300,4285085
2019-07-01,21.2500,21.3800,20.8200,21.1200,953277
2019-07-02,20.9400,21.0400,20.6500,20.8700,853120
2019-07-03,20.8800,20.9700,20.8400,20.9500,242668
2019-07-05,21.0400,21.2500,20.9700,21.1100,235265
2019-07-08,21.0000,21.0100,20.7600,20.8300,401834
2019-07-09,20.7200,20.9100,20.5800,20.7500,599631
2019-07-10,20.8000,20.9000,20.6000,20.6700,511311
2019-07-11,20.6800,20.8800,20.5400,20.8400,642619
2019-07-12,20.9400,21.2000,20.8500,21.0400,461396
2019-07-15,21.0000,21.0000,20.5900,20.6500,564103
2019-07-16,20.6600,20.8500,20.5000,20.7800,349125
2019-07-17,20.6500,20.7700,20.5300,20.6400,554211
2019-07-18,20.7200,20.9100,20.5500,20.8000,345531
2019-07-19,20.4700,20.6600,20.0900,20.3700,1367800
2019-07-22,20.3800,20.5400,20.1900,20.3300,475699
2019-07-23,20.4200,20.5400,20.2400,20.5300,510755
2019-07-24,20.4800,20.9800,20.4800,20.9400,644429
2019-07-25,21.5000,21.7200,20.7800,21.4400,1060098
2019-07-26,21.4500,21.7400,21.4000,21.6400,1064237
2019-07-29,21.6100,21.9100,21.5300,21.8000,1085192
2019-07-30,21.6400,22.0200,21.6400,22.0000,712117
2019-07-31,22.0300,22.2300,21.8900,22.0100,1015434
2019-08-01,21.8900,22.1100,21.2800,21.3600,1012466
2019-08-02,21.2200,21.3800,20.8400,21.0400,466888
2019-08-05,20.7100,20.7300,20.2500,20.5800,656805
2019-08-06,20.6500,20.8300,20.2800,20.6400,549380
2019-08-07,20.3400,20.4900,20.0700,20.3900,499355
2019-08-08,20.5800,20.8700,20.4700,20.7900,367174
2019-08-09,20.7100,20.9100,20.5900,20.8300,480515
2019-08-12,20.6300,20.8100,20.5200,20.6100,537266
2019-08-13,20.6300,21.0400,20.5900,20.8500,430261
2019-08-14,20.4000,20.6300,20.2900,20.3700,606738
2019-08-15,20.4000,20.6700,20.1400,20.2000,401216
2019-08-16,20.3200,20.7500,20.2250,20.7500,492025
2019-08-19,21.0100,21.0200,20.8500,20.8600,447294
2019-08-20,20.8200,20.8200,20.5200,20.6500,417571
2019-08-21,20.8100,20.8100,20.5400,20.6300,392155
2019-08-22,20.8000,20.8500,20.5400,20.7600,497300
2019-08-23,20.7800,20.8200,20.1400,20.1900,724785
2019-08-26,20.4200,20.5900,20.2700,20.5900,478179
2019-08-27,20.7100,20.7600,20.0400,20.0700,635826
2019-08-28,20.0000,20.3400,20.0000,20.2700,805034
2019-08-29,20.4300,20.6400,20.4300,20.5500,426705
2019-08-30,20.6300,20.6600,20.4200,20.5700,374632
2019-09-03,20.3700,20.4700,20.0000,20.1200,532145
2019-09-04,20.2100,20.2800,20.0000,20.1000,591538
2019-09-05,20.4500,20.6600,20.3000,20.4400,773096
2019-09-06,20.5000,20.5000,20.2300,20.3000,387599
2019-09-09,20.4300,21.4800,20.3000,21.4000,1625002
2019-09-10,21.4500,21.6600,21.2900,21.3400,1132484
2019-09-11,21.4100,21.5200,21.1600,21.3500,1353253
2019-09-12,21.2400,21.5200,21.0300,21.3700,1226176
2019-09-13,21.5000,21.6300,21.3500,21.5000,1598113
2019-09-16,21.3200,21.7900,21.2700,21.5600,1023104
2019-09-17,21.4400,21.6400,21.3900,21.6200,1007675
2019-09-18,21.5800,21.9100,21.5200,21.8300,895032
2019-09-19,21.9000,22.0000,21.6200,21.6300,813833
2019-09-20,21.6800,21.8600,21.3600,21.6700,6653664
2019-09-23,21.5900,21.6800,21.3000,21.4900,660554
2019-09-24,21.4200,21.5300,20.9900,21.1000,776827
2019-09-25,21.0600,21.4100,21.0600,21.3400,687118
2019-09-26,21.2200,21.2200,20.8300,20.8700,453660
2019-09-27,20.9900,21.2500,20.7800,20.9200,439960
2019-09-30,20.9500,21.0700,20.7800,20.8700,1116499
2019-10-01,20.8800,20.9700,20.3200,20.4000,824634
2019-10-02,20.2300,20.3500,20.0300,20.1500,644738
2019-10-03,20.1100,20.2100,19.8300,20.1500,582947
2019-10-04,20.1800,20.3300,20.0000,20.3200,475847
2019-10-07,20.3100,20.5300,20.2000,20.4500,549190
2019-10-08,20.2100,20.2700,20.0100,20.0300,433606
2019-10-09,20.2300,20.3600,20.0000,20.0800,496195
2019-10-10,20.1100,20.3100,20.0400,20.1400,451209
2019-10-11,20.4200,20.6200,20.2000,20.3600,575245
2019-10-14,20.1800,20.3700,20.1500,20.3300,567393
2019-10-15,20.4200,20.7500,20.3000,20.6300,359007
2019-10-16,20.6300,20.8500,20.6100,20.6800,340008
2019-10-17,20.8100,20.9100,20.6900,20.9000,493546
2019-10-18,20.8000,21.0700,20.5800,20.9600,399612
2019-10-21,21.1400,21.4100,21.1400,21.2400,392029
2019-10-22,21.2900,21.5200,21.1100,21.4200,575978
2019-10-23,21.3600,21.4600,21.3000,21.3500,398894
2019-10-24,20.8100,20.8700,20.1600,20.4200,1124380
2019-10-25,20.4200,20.9900,20.0300,20.9600,614912
2019-10-28,20.9700,21.2000,20.7100,21.1700,744628
2019-10-29,21.1400,21.4200,21.1000,21.3400,530638
2019-10-30,21.2800,21.2800,20.9500,21.1100,480634
2019-10-31,20.9600,20.9600,20.4900,20.7800,524451
2019-11-01,20.9600,21.2100,20.8300,21.1800,620757
2019-11-04,21.4300,21.5000,21.2300,21.4700,388854
2019-11-05,21.4900,21.7100,21.3300,21.4800,583392
2019-11-06,21.3800,21.4500,21.2400,21.3300,389075
2019-11-07,21.4900,21.6400,21.4000,21.5000,630730
2019-11-08,21.4200,21.5700,21.3800,21.5000,417916
2019-11-11,21.4700,21.5400,21.3800,21.4500,284474
2019-11-12,21.4500,21.5500,21.3500,21.4500,289711
2019-11-13,21.2400,21.4600,21.1600,21.3400,315751
2019-11-14,21.2700,21.4400,21.2200,21.4000,387458
2019-11-15,21.5200,21.5300,21.2700,21.3300,418995
2019-11-18,21.2900,21.2900,21.0900,21.2100,255207
2019-11-19,21.3100,21.3900,21.1900,21.2400,358005
2019-11-20,21.1400,21.2800,20.9900,21.1300,500640
2019-11-21,21.2900,21.2900,21.0400,21.1200,292522
2019-11-22,21.1800,21.3000,21.1300,21.1700,210548
2019-11-25,21.1400,21.4400,21.1300,21.3700,534521
2019-11-26,21.3100,21.5100,21.2700,21.4000,810688
2019-11-27,21.4700,21.5700,21.3800,21.4500,509108
2019-11-29,21.4200,21.5100,21.3300,21.3600,264420
2019-12-02,21.4400,21.4800,21.1200,21.1900,526150
2019-12-03,20.9700,20.9700,20.7000,20.8600,343059
2019-12-04,20.9000,21.2300,20.8800,21.0400,618480
2019-12-05,21.1900,21.2500,21.0200,21.1300,462491
2019-12-06,21.2600,21.5400,21.1500,21.3600,629196
2019-12-09,21.3600,21.4000,21.2400,21.3600,727593
2019-12-10,21.4100,21.4500,21.2800,21.4400,382012
2019-12-11,21.4800,21.5200,21.3400,21.4800,784227
2019-12-12,21.6000,21.9500,21.4400,21.8500,653132
2019-12-13,21.8500,21.9500,21.5500,21.6000,910969
2019-12-16,21.8700,22.0000,21.8200,21.8500,489303
2019-12-17,21.9000,22.1200,21.8300,22.0600,952932
2019-12-18,22.1800,22.1800,21.9800,22.0700,466083
2019-12-19,22.0000,22.0800,21.9000,22.0000,631605
2019-12-20,22.0800,22.0800,21.8100,21.8600,1829057
2019-12-23,21.9100,21.9100,21.6700,21.7300,488932
2019-12-24,21.7600,21.7900,21.6200,21.7100,294950
2019-12-26,21.7100,21.7700,21.6500,21.7500,273425
2019-12-27,21.7200,21.9700,21.5000,21.5300,743680
2019-12-30,21.6700,21.7400,21.5500,21.5700,332282
2019-12-31,21.5400,21.7000,21.5400,21.5800,589277
2020-01-02,21.5400,21.5400,21.3200,21.5200,531457
2020-01-03,21.3000,21.5300,21.1600,21.5000,637206
2020-01-06,21.3300,21.4400,21.2100,21.3800,345701
2020-01-07,21.2400,21.2900,21.1000,21.1900,416802
2020-01-08,21.1800,21.4600,21.1400,21.3500,693845
2020-01-09,21.4900,21.5100,21.3000,21.3500,478568
2020-01-10,21.3700,21.5200,21.2000,21.2100,545633
2020-01-13,21.1900,21.2600,21.1100,21.2500,428796
2020-01-14,21.2000,21.4300,21.0800,21.3300,527730
2020-01-15,21.1600,21.3100,21.0900,21.1800,544593
2020-01-16,21.3500,21.6200,21.3400,21.5400,437108
2020-01-17,21.7400,21.7900,21.5900,21.7600,502605
2020-01-21,21.6200,21.6800,21.2600,21.2900,449520
2020-01-22,21.3700,21.6400,21.2500,21.3400,304215
2020-01-23,21.7800,21.8800,21.3300,21.6200,734238
2020-01-24,21.5500,21.5500,21.0000,21.1100,525949
2020-01-27,20.8200,21.1600,20.7300,20.9600,782409
2020-01-28,21.0400,21.2000,20.9600,20.9900,516717
2020-01-29,20.9800,21.0800,20.8100,20.8300,469070
2020-01-30,20.6500,21.0700,20.6300,21.0500,424351
2020-01-31,20.9000,20.9800,20.6100,20.7700,786288
2020-02-03,20.9300,21.1200,20.8900,21.0600,578344
2020-02-04,21.2300,21.4900,21.2300,21.3600,359527
2020-02-05,21.6200,21.9100,21.6100,21.8500,458630
2020-02-06,21.9900,22.0100,21.6800,21.7000,412033
2020-02-07,21.6000,21.6500,21.3600,21.4100,400766
2020-02-10,21.3400,21.4300,21.1800,21.3000,266703
2020-02-11,21.3800,21.6200,21.3400,21.3900,288120
2020-02-12,21.5300,21.5500,21.3300,21.4600,223687
2020-02-13,21.4200,21.5800,21.3700,21.5700,208095
2020-02-14,21.5800,21.7400,21.3400,21.4500,213879
2020-02-18,21.3200,21.4500,21.1500,21.2900,361572
2020-02-19,21.3700,21.4500,21.2100,21.2700,316032
2020-02-20,21.1800,21.5000,21.1800,21.3800,236024
2020-02-21,21.3400,21.3700,21.0300,21.0900,292633
2020-02-24,20.6100,20.6500,20.4000,20.5800,416528
2020-02-25,20.5900,20.6700,19.9500,20.0300,553070
2020-02-26,20.2000,20.2900,19.9200,19.9900,518649
2020-02-27,19.7100,20.1900,19.4000,19.4000,900988
2020-02-28,18.9100,19.2400,18.1500,18.5400,1239037
2020-03-02,18.5400,19.6500,18.4600,19.6300,798911
2020-03-03,19.4800,20.0700,19.0000,19.1800,1101088
2020-03-04,19.3600,19.5900,18.9100,19.5600,833515
2020-03-05,19.0100,19.3500,18.6400,18.8800,933664
2020-03-06,18.2000,18.9000,18.1700,18.6400,765137
2020-03-09,17.3400,18.1500,16.7900,16.8800,1044620
2020-03-10,17.4000,17.7200,16.7000,17.3300,1222045
2020-03-11,16.8800,17.1200,16.2700,16.4000,1263596
2020-03-12,15.3300,16.6000,14.9200,15.1400,1500070
2020-03-13,16.0700,17.0300,15.8200,17.0100,1899450
2020-03-16,15.5200,17.4500,15.2000,16.8100,1265243
2020-03-17,17.0600,19.4700,17.0200,19.4500,1961951
2020-03-18,18.5100,19.5900,18.3100,19.0300,2108371
2020-03-19,18.7200,19.9900,18.0700,19.2300,2431708
2020-03-20,19.0800,19.7100,17.6100,17.7900,2306808
2020-03-23,17.7500,18.5000,15.9300,16.2300,2028109
2020-03-24,16.8400,17.9900,16.5600,17.9300,1519286
2020-03-25,18.0400,19.1500,17.4100,18.1500,1702783
2020-03-26,18.3700,19.9700,18.3700,19.8800,1923098
2020-03-27,19.2500,19.7400,19.1200,19.2200,1843020
2020-03-30,19.4100,20.1800,19.4100,20.1100,1798901
2020-03-31,19.9700,20.2200,19.7400,20.0500,1644375
2020-04-01,19.1900,19.9300,18.7400,19.2900,1196557
2020-04-02,19.1300,19.9500,19.0200,19.8700,780315
2020-04-03,19.7600,20.0000,19.0600,19.5000,874165
2020-04-06,20.2200,20.2500,19.2600,19.6600,1386915
2020-04-07,20.0500,20.0500,19.0100,19.0900,1132220
2020-04-08,19.0500,19.2600,18.6800,19.0300,1155697
2020-04-09,19.4900,20.7400,19.4000,20.6500,1074981
2020-04-13,20.5700,20.7800,19.1600,19.3400,616625
2020-04-14,19.8500,19.9500,19.0100,19.4100,643856
2020-04-15,18.6900,18.8900,18.3500,18.4500,644796
2020-04-16,18.4600,19.1300,18.0700,18.5800,1086017
2020-04-17,18.8500,19.5400,18.8500,19.3600,754370
2020-04-20,19.0000,19.8700,18.9400,19.5300,745051
2020-04-21,19.0700,19.5200,18.8900,19.3300,504202
2020-04-22,19.7500,20.0000,18.9500,19.0800,477908
2020-04-23,18.5700,19.3500,18.2500,19.0800,592486
2020-04-24,19.3500,19.7400,19.0600,19.2800,698874
2020-04-27,19.5600,20.6100,19.4700,20.4100,692059
2020-04-28,20.7900,21.0000,20.6700,20.8100,826624
2020-04-29,21.0000,22.2200,20.9900,21.7300,1029447
2020-04-30,21.1600,21.2800,20.7000,20.7900,757980
2020-05-01,20.3600,20.8600,19.7300,20.0100,646039
2020-05-04,19.7200,19.9100,19.4500,19.7600,717018
2020-05-05,20.0600,20.1600,19.5600,19.6000,449012
2020-05-06,19.7100,20.2200,18.8900,19.0400,714594
2020-05-07,19.4000,19.5000,18.5500,18.6000,678386
2020-05-08,19.0900,19.5000,18.8700,19.4300,488264
2020-05-11,19.1700,19.7900,18.5200,18.5900,592643
2020-05-12,18.6300,18.6600,17.6300,17.6800,583158
2020-05-13,17.5000,17.8400,16.6700,16.9300,899683
2020-05-14,16.4600,17.0300,15.9700,16.8800,1068249
2020-05-15,16.8000,16.8600,16.5900,16.7600,777301
2020-05-18,17.4600,18.3000,16.9700,18.2000,721942
2020-05-19,18.0900,18.2800,17.5100,17.5200,609352
2020-05-20,17.8000,18.4900,17.8000,18.3100,646929
2020-05-21,18.2600,18.5300,18.0100,18.1100,444386
2020-05-22,18.1600,18.2900,17.8600,18.0300,383537
2020-05-26,18.8000,19.2800,18.3100,19.1000,581712
2020-05-27,19.8500,20.4300,19.5400,20.3400,718043
2020-05-28,20.6300,20.6300,19.4700,19.6200,497399
2020-05-29,19.8800,19.8800,19.0100,19.5100,706132
2020-06-01,19.6100,19.7100,19.1900,19.2000,493474
2020-06-02,19.3900,19.4200,18.7100,18.8300,387623
2020-06-03,19.3300,19.9100,19.2800,19.5900,596655
2020-06-04,19.4500,19.8200,19.2200,19.7000,696525
2020-06-05,20.5000,21.7400,20.1900,21.1800,1254572
2020-06-08,21.1000,21.6200,20.5300,20.7000,699667
2020-06-09,20.0700,20.8100,19.8800,20.4500,748855
2020-06-10,20.4800,20.4800,19.7000,19.8800,703166
2020-06-11,18.9200,19.2300,18.1100,18.2100,819299
2020-06-12,19.0700,19.0700,17.8900,18.5100,1033065
2020-06-15,17.8400,18.8200,17.7800,18.5900,800340
2020-06-16,19.3200,19.4700,18.7500,19.1300,701333
2020-06-17,19.2900,19.3600,18.6500,18.7100,576810
2020-06-18,18.5200,19.0600,18.4900,18.9200,637020
2020-06-19,18.9500,19.0400,18.1600,18.8700,3890714
2020-06-22,18.6300,18.8500,18.3700,18.6100,575806
2020-06-23,18.7500,19.0300,18.3800,18.3900,570580
2020-06-24,18.1800,18.1800,17.5300,17.6100,688373
2020-06-25,17.5000,18.1800,17.2900,18.1400,700948
2020-06-26,17.7500,17.9500,17.3600,17.7600,1664200
2020-06-29,18.0300,18.6000,17.8000,18.4000,693017
2020-06-30,18.2700,18.9400,18.2500,18.7400,664508
2020-07-01,18.8200,18.9700,18.0300,18.1100,529873
2020-07-02,18.4100,18.6400,17.8900,17.9600,677140
2020-07-06,18.4500,18.5800,18.0200,18.1500,491395
2020-07-07,17.9000,17.9900,17.5900,17.7400,759976
2020-07-08,17.5100,17.6400,16.9200,17.2200,844878
2020-07-09,17.0700,17.1500,16.6200,16.7000,598947
2020-07-10,16.7300,17.3200,16.7300,17.2700,725611
2020-07-13,17.5200,18.0200,17.2400,17.7300,802727
2020-07-14,17.6700,17.8100,17.1800,17.4400,437951
2020-07-15,17.8500,18.2100,17.7000,18.0600,563617
2020-07-16,17.8800,18.3200,17.6900,18.1500,395300
2020-07-17,18.0100,18.1900,17.7100,17.7400,503034
2020-07-20,17.7100,17.8200,17.4500,17.5400,361971
2020-07-21,17.7900,18.4400,17.4600,18.4400,572731
2020-07-22,18.3100,18.3700,17.8800,18.0200,363703
2020-07-23,19.0000,19.3500,18.3950,18.9100,640852
2020-07-24,18.8200,19.1500,18.6700,18.6800,690814
2020-07-27,18.5800,18.5900,17.9600,18.1400,647544
2020-07-28,17.9600,18.3500,17.8600,17.8900,640134
2020-07-29,17.8500,18.3600,17.7500,18.3400,654850
2020-07-30,17.9800,18.1800,17.7600,18.0300,502781
2020-07-31,17.9700,18.0800,17.6200,18.0700,720340
2020-08-03,18.1100,18.2900,17.7700,18.0400,521272
2020-08-04,17.9400,18.1400,17.6800,17.9550,428231
2020-08-05,18.0300,18.3300,17.9200,18.2850,549654
2020-08-06,18.1900,18.3550,18.0100,18.2500,274048
2020-08-07,18.1000,19.0600,18.0500,19.0500,524544
2020-08-10,19.1400,19.6300,18.9700,19.2400,343651
2020-08-11,19.5400,19.8150,19.3000,19.4300,442481
2020-08-12,19.8700,19.8700,19.1200,19.2400,366753
2020-08-13,19.0800,19.2000,18.9100,19.0100,303257
2020-08-14,18.8400,19.2700,18.7600,19.1250,290658
2020-08-17,19.0400,19.2700,18.7700,18.8800,282895
2020-08-18,18.8800,18.8800,18.3150,18.3700,313513
2020-08-19,18.4800,18.7800,18.3800,18.5800,323571
2020-08-20,18.3200,18.8150,18.1500,18.2200,307174
2020-08-21,18.0500,18.3100,17.9700,18.1800,358127
2020-08-24,18.3700,18.7400,18.0800,18.6900,308428
2020-08-25,18.9300,19.0300,18.5200,18.6350,268317
2020-08-26,18.5300,18.6100,18.2400,18.2600,301986
2020-08-27,18.3100,18.6900,18.2900,18.5500,361998
2020-08-28,18.6900,18.6900,18.2900,18.4200,269224
2020-08-31,18.2900,18.5000,18.1700,18.2100,485970
