1999-11-01,25.8700,26.0600,25.7500,26.0600,5276
2020-09-01,18.1100,18.3400,17.9700,18.1100,420851
2020-09-02,18.0400,18.3300,17.9600,18.0800,410719
2020-09-03,18.1800,18.7300,18.1100,18.1800,339325
2020-09-04,18.5400,18.6900,18.1500,18.5100,404543
2020-09-08,18.3100,18.3150,17.4600,17.6400,491714
2020-09-09,17.6700,18.3000,17.2900,17.3500,414471
2020-09-10,17.4000,17.4700,17.0100,17.1500,487094
2020-09-11,17.2900,17.3300,17.0000,17.0800,339932
2020-09-14,17.0800,17.3600,16.9900,17.1600,406093
2020-09-15,17.2600,17.2600,16.8500,16.9000,387274
2020-09-16,16.9000,17.4260,16.8100,17.0900,676793
2020-09-17,16.9700,17.1300,16.9350,17.0100,547268
2020-09-18,17.1400,17.2800,16.8300,17.2200,2560576
2020-09-21,16.8200,17.3100,16.1100,16.3550,735065
2020-09-22,16.4100,16.8200,16.0250,16.1150,666274
2020-09-23,16.1500,17.3500,15.7700,15.7700,588289
2020-09-24,15.8200,16.1500,15.5700,15.9900,382859
2020-09-25,15.8000,16.1100,15.8000,16.0700,503093
2020-09-28,16.3200,16.7250,16.2800,16.6700,520655
2020-09-29,16.5800,16.6000,16.2600,16.5500,339195
2020-09-30,16.6400,16.8100,16.4400,16.6300,760327
2020-10-01,16.5900,16.8000,16.2600,16.5400,339169
2020-10-02,16.2600,17.0300,16.2600,16.8900,336849
2020-10-05,17.0900,17.4300,16.9700,17.3600,353168
2020-10-06,17.3600,17.8600,17.2000,17.3400,589009
2020-10-07,17.5500,17.8700,17.4800,17.6800,512316
2020-10-08,17.8400,17.9800,17.6500,17.8900,332248
2020-10-09,18.0000,18.0700,17.8400,17.9000,237829
2020-10-12,17.7900,18.3500,17.2795,18.2600,330458
2020-10-13,18.1900,18.3500,17.5600,17.6000,274681
2020-10-14,17.6600,17.7900,17.2500,17.2700,239803
2020-10-15,17.0900,17.9000,17.0900,17.8600,267630
2020-10-16,17.7400,18.0100,17.5300,17.8700,285178
2020-10-19,17.9600,18.1000,17.5900,17.6000,207550
2020-10-20,17.8100,18.1200,17.7100,17.8100,244116
2020-10-21,17.8600,18.1800,17.8100,17.8400,198580
2020-10-22,17.6600,18.3900,17.6600,18.3300,357692
2020-10-23,18.5000,18.9300,18.2700,18.5000,334140
2020-10-26,18.3500,18.3500,17.8300,18.2700,361295
2020-10-27,18.1900,18.3027,17.7100,17.7100,282267
2020-10-28,17.3400,17.6700,17.0800,17.1000,413799
2020-10-29,17.0400,17.4800,16.8600,17.4000,336206
2020-10-30,17.3400,17.6700,17.3400,17.5000,550485
2020-11-02,17.7700,18.0000,17.4350,18.0000,345684
2020-11-03,18.1000,18.5100,18.0700,18.2700,461381
2020-11-04,17.8200,17.8200,16.6450,16.7300,400502
2020-11-05,16.7600,17.3150,16.7600,17.1450,263555
2020-11-06,17.6100,17.9000,17.3801,17.7500,564850
2020-11-09,19.3020,21.0900,18.1000,20.5300,756748
2020-11-10,20.8600,21.3400,20.4800,20.9800,634089
2020-11-11,21.0200,21.0200,19.8100,20.0600,316627
2020-11-12,19.7000,20.2900,19.2900,19.5600,356776
2020-11-13,19.8400,20.2600,19.8200,20.1300,312563
2020-11-16,20.8000,21.1400,20.3300,21.0400,375464
2020-11-17,20.7300,20.9500,20.3100,20.9400,356261
2020-11-18,21.0900,21.1100,20.2550,20.2600,314205
2020-11-19,20.1700,20.2200,19.8700,20.1500,271930
2020-11-20,19.6800,20.2400,19.6700,19.9000,342996
2020-11-23,20.2000,20.2500,19.9200,20.1300,300211
2020-11-24,20.3600,21.0400,20.3600,20.7600,617245
2020-11-25,20.5200,20.5200,20.0200,20.3000,395715
2020-11-27,20.2000,20.2000,19.7100,19.9900,159039
2020-11-30,19.6700,19.8502,18.9100,18.9900,419680
2020-12-01,19.4000,19.5900,19.0900,19.2900,439558
2020-12-02,19.2900,19.6000,19.1900,19.4200,278455
2020-12-03,19.4000,19.5400,19.0200,19.2500,193532
2020-12-04,19.4900,19.8100,19.3100,19.7700,221003
2020-12-07,19.5000,19.7800,19.3800,19.6900,254368
2020-12-08,19.5000,19.8000,19.5000,19.7600,222376
2020-12-09,19.9300,19.9300,19.5800,19.7500,299635
2020-12-10,19.5300,19.8600,19.1000,19.8300,271121
2020-12-11,19.6100,19.9300,19.6000,19.6500,243322
2020-12-14,20.0100,20.0100,19.4850,19.5200,280350
2020-12-15,19.6600,19.9000,19.4700,19.9000,330596
2020-12-16,19.9000,19.9200,19.7500,19.9000,265332
2020-12-17,18.0700,19.9400,18.0700,19.8700,340513
2020-12-18,19.8800,19.9900,19.5700,19.6300,1709854
2020-12-21,19.5200,19.7000,19.2000,19.3800,399431
2020-12-22,19.3700,19.3850,18.9900,19.0050,379026
2020-12-23,19.2100,19.6200,19.1100,19.5400,451066
2020-12-24,19.5000,19.6300,19.2900,19.6300,224291
2020-12-28,19.7300,19.9700,19.5500,19.8200,408206
2020-12-29,19.8500,20.0600,19.3800,19.5250,388267
2020-12-30,19.4700,19.5750,19.2900,19.3800,165149
2020-12-31,19.4800,19.6100,19.1700,19.5000,265221
2021-01-04,19.5600,19.8500,19.1450,19.5200,480216
2021-01-05,19.4600,20.0500,19.4000,19.7200,603959
2021-01-06,20.3700,21.9300,20.3700,21.6000,1114682
2021-01-07,21.9200,21.9900,21.2450,21.6600,482868
2021-01-08,21.6600,21.8900,20.8297,21.2600,580300
2021-01-11,21.1300,21.5200,20.9400,21.5100,302351
2021-01-12,21.5100,21.8800,21.3500,21.7500,235420
2021-01-13,21.6600,21.7000,21.0400,21.2100,386148
2021-01-14,21.4200,21.6300,21.2300,21.4450,837313
2021-01-15,21.3100,21.6000,20.9600,21.1100,628321
2021-01-19,21.1700,21.5800,20.3000,21.4900,387133
2021-01-20,21.3400,21.6200,20.7600,21.3000,402323
2021-01-21,21.4400,21.5100,20.7600,20.9800,323531
2021-01-22,20.7200,21.6300,20.6200,21.5500,535714
2021-01-25,21.2700,21.7300,20.9700,21.3100,435365
2021-01-26,21.4900,21.4900,20.7600,20.7800,260005
2021-01-27,20.3900,20.6300,19.9100,19.9500,606782
2021-01-28,20.3100,20.3100,19.6400,19.9700,688536
2021-01-29,19.8700,20.1600,19.3600,19.4300,671293
2021-02-01,19.5100,19.8850,19.3100,19.7600,664878
2021-02-02,20.0000,20.2900,19.7500,20.0200,400187
2021-02-03,19.8700,19.9800,19.5800,19.7800,424654
2021-02-04,19.9400,20.5300,19.7900,20.3600,597050
2021-02-05,20.6200,20.6800,19.9300,20.1700,303523
2021-02-08,20.2700,20.5700,20.0900,20.5500,377409
2021-02-09,20.5600,20.8600,20.3500,20.8200,259331
2021-02-10,20.9700,21.1800,20.7600,20.9500,410616
2021-02-11,20.9100,21.2100,20.5200,20.9500,399689
2021-02-12,20.8000,21.2000,20.8000,21.1200,277240
2021-02-16,21.1900,21.3300,21.0400,21.1200,588235
2021-02-17,21.0100,21.3000,20.9200,21.0100,245958
2021-02-18,20.9400,21.1400,20.7100,20.7850,212506
2021-02-19,20.8400,21.1900,20.8400,21.1400,425172
2021-02-22,21.1200,21.7900,20.9900,21.6050,381037
2021-02-23,21.7100,22.3300,21.5000,21.8600,507544
2021-02-24,22.0900,22.5050,22.0900,22.3500,580049
2021-02-25,22.3100,22.5892,21.8300,21.8600,346500
2021-02-26,21.6700,21.9400,21.3800,21.4100,535836
2021-03-01,21.9200,22.1200,21.6800,21.9800,315326
2021-03-02,21.9900,22.1000,21.5400,21.6600,198924
2021-03-03,21.8400,22.6300,21.5600,22.0050,445308
2021-03-04,22.1500,22.8700,21.8600,22.2000,471095
2021-03-05,22.1700,22.8800,22.1700,22.7800,547418
2021-03-08,23.0000,24.8800,22.8400,24.1100,1245332
2021-03-09,23.5000,24.3200,23.1550,23.8800,793326
2021-03-10,23.8200,24.4100,23.2200,24.1600,702214
2021-03-11,24.1600,24.4000,23.9100,24.3500,430121
2021-03-12,24.5700,25.0000,24.4700,24.8850,506939
2021-03-15,24.7900,24.8800,23.7000,24.1800,483002
2021-03-16,23.8900,24.1700,23.4000,23.7500,398560
2021-03-17,23.8900,24.0900,23.3800,23.5700,353260
2021-03-18,23.8300,24.6300,23.6800,23.7800,464893
2021-03-19,23.2000,23.9800,22.9300,23.9600,2747356
2021-03-22,23.5900,23.6350,22.6800,22.8900,464793
2021-03-23,22.5600,22.7700,21.9700,22.1000,486451
2021-03-24,22.4300,23.0050,22.0900,22.1400,596816
2021-03-25,21.9900,22.5800,21.8900,22.4600,703955
2021-03-26,22.7900,23.1600,22.5800,23.1300,441919
2021-03-29,22.8100,23.0950,22.3900,22.4850,573549
2021-03-30,22.2700,22.8500,22.2700,22.4800,298383
2021-03-31,22.3300,22.6300,22.0600,22.0900,651989
2021-04-01,22.0300,22.2350,21.7500,22.2150,328300
2021-04-05,22.5500,22.6000,22.1100,22.3450,458226
2021-04-06,22.3500,22.3500,21.9000,22.0700,263498
2021-04-07,22.0300,22.2000,21.8000,21.9200,381296
2021-04-08,21.8400,22.0250,21.4400,21.9500,387279
2021-04-09,22.1500,22.1500,21.6100,22.0650,468785
2021-04-12,22.2000,22.4600,22.1000,22.2200,454170
2021-04-13,22.1000,22.3400,21.7000,21.8900,333109
2021-04-14,21.8600,22.2150,21.8200,21.9400,308507
2021-04-15,21.8900,21.9450,21.4700,21.9300,281191
2021-04-16,22.8665,22.8665,21.8400,22.0500,276431
2021-04-19,21.9600,22.2400,21.6600,21.8350,291417
2021-04-20,21.6500,21.7700,21.1100,21.1700,401274
2021-04-21,21.1000,21.5800,21.0100,21.5400,340629
2021-04-22,21.9600,21.9600,21.2700,21.3000,397054
2021-04-23,21.2300,22.2100,21.2300,22.0500,423632
2021-04-26,22.3700,22.4400,21.7900,21.8400,243162
2021-04-27,21.9900,22.0350,21.5100,21.7600,348340
2021-04-28,21.7600,21.7600,21.4900,21.5150,298995
2021-04-29,21.7300,21.9400,21.4950,21.5600,288407
2021-04-30,21.3400,21.6900,21.2000,21.2100,541789
2021-05-03,21.3600,21.6700,21.3150,21.5500,646904
2021-05-04,21.4900,21.7100,21.3300,21.6400,352235
2021-05-05,21.5900,21.6700,21.3600,21.5500,272871
2021-05-06,21.5900,21.9500,21.4600,21.9300,323155
2021-05-07,21.5400,21.9100,21.5000,21.7700,542401
2021-05-10,21.7800,22.0500,21.4150,21.4800,571500
2021-05-11,21.2800,21.5400,21.2200,21.3600,605170
2021-05-12,21.5700,22.5400,21.3000,21.3400,679862
2021-05-13,21.2700,22.3200,21.2700,22.1700,622164
2021-05-14,22.3000,22.5050,22.0400,22.4250,481120
2021-05-17,22.3300,22.5600,22.2600,22.4900,301636
2021-05-18,22.4800,22.6700,22.1800,22.1800,504039
2021-05-19,21.9800,22.3400,21.5500,22.3200,708152
2021-05-20,22.2000,22.4350,21.9300,22.3800,595432
2021-05-21,22.6200,22.9400,22.4800,22.8200,1075878
2021-05-24,22.8300,22.8900,22.2100,22.2400,450326
2021-05-25,22.2100,22.4300,21.4900,21.5000,564350
2021-05-26,21.5500,21.7800,21.3900,21.7500,330601
2021-05-27,22.0700,22.1950,21.9100,22.1500,396987
2021-05-28,22.1200,22.1900,21.8500,22.1800,221786
2021-06-01,22.3500,22.4900,22.2000,22.3600,452905
2021-06-02,22.4700,22.4700,22.1800,22.2500,313625
2021-06-03,22.2800,22.4700,22.1700,22.4200,293205
2021-06-04,22.3000,22.4600,22.1200,22.3100,254864
2021-06-07,22.3400,22.5200,22.2600,22.4800,251229
2021-06-08,22.2700,22.7200,22.2200,22.6000,279712
2021-06-09,22.4600,22.4900,22.2500,22.2800,319253
2021-06-10,22.6100,22.9800,22.0400,22.0600,305846
2021-06-11,22.1300,22.3900,21.9900,22.0500,233213
2021-06-14,21.9000,22.2400,21.6500,21.8200,425407
2021-06-15,21.9500,22.3800,21.8300,22.1900,325928
2021-06-16,22.0700,22.6450,21.9100,22.5300,367700
2021-06-17,22.6700,22.7000,21.5000,21.6100,651144
2021-06-18,21.2500,22.6900,20.6100,20.6300,1553609
2021-06-21,20.8200,21.6200,20.8200,21.3600,516035
2021-06-22,21.3200,22.0350,20.9400,21.3600,303552
2021-06-23,21.4000,21.4100,21.0200,21.0500,566216
2021-06-24,21.0700,21.4900,20.9700,21.4300,349090
2021-06-25,21.4600,21.7200,21.3310,21.5800,1021906
2021-06-28,21.4400,21.4400,20.7600,20.9300,426831
2021-06-29,20.9500,21.1100,20.5800,20.6000,213167
2021-06-30,20.5000,20.7900,20.5000,20.5900,355136
2021-07-01,20.7600,20.8000,20.5550,20.6800,337524
2021-07-02,20.5800,20.6000,20.2600,20.3000,348279
2021-07-06,20.8550,20.8550,19.7000,19.9400,537686
2021-07-07,19.7100,20.0300,19.6800,19.8100,516634
2021-07-08,19.4600,19.6600,19.1900,19.3800,734776
2021-07-09,19.7800,20.0200,19.6450,19.9400,710903
2021-07-12,19.7900,20.2800,19.5700,20.1500,706411
2021-07-13,20.0900,20.0900,19.4802,19.6900,521558
2021-07-14,19.7200,19.9100,19.5000,19.7400,303264
2021-07-15,19.6200,20.1500,19.4950,20.1300,390953
2021-07-16,20.2600,20.2800,19.6200,19.7000,500152
2021-07-19,19.3100,19.5100,18.9800,19.1400,533407
2021-07-20,19.1700,19.9100,19.1600,19.3300,747865
2021-07-21,19.4800,19.7800,19.4600,19.6600,429595
2021-07-22,18.9900,19.6800,18.9900,19.2000,406494
2021-07-23,19.4500,19.6400,19.2300,19.3000,381448
2021-07-26,19.3200,19.7300,19.2800,19.3600,302936
2021-07-27,19.1700,19.3600,19.0100,19.2300,296247
2021-07-28,18.8200,19.4000,18.8200,19.2500,650943
2021-07-29,19.5100,19.9200,19.2300,19.2600,339233
2021-07-30,19.1400,19.4300,18.8251,19.0600,446253
2021-08-02,19.1100,19.5600,18.9399,18.9900,555382
2021-08-03,19.1100,19.3400,18.8800,19.2500,488387
2021-08-04,18.9800,19.2000,18.8601,19.0900,334220
2021-08-05,19.4000,19.4800,19.2600,19.4600,589993
2021-08-06,19.6000,20.1400,19.6000,19.8900,436749
2021-08-09,19.8100,19.9500,19.5900,19.6300,317203
2021-08-10,19.6100,19.9200,19.4500,19.9200,331131
2021-08-11,20.0000,20.2100,19.7100,20.1800,389739
2021-08-12,20.1800,20.2450,20.0200,20.2000,611148
2021-08-13,20.2500,20.2900,20.0900,20.2500,461036
2021-08-16,20.1200,20.2500,19.9400,20.2200,563673
2021-08-17,20.1200,20.3000,19.9100,20.1700,505186
2021-08-18,20.1000,20.2200,19.9200,20.1200,563871
2021-08-19,19.9900,20.1900,19.8000,19.8800,546275
2021-08-20,19.8700,20.4300,19.8400,20.3400,423992
2021-08-23,20.4000,20.5500,20.3000,20.3200,241912
2021-08-24,20.3400,20.4200,20.2000,20.3000,234639
2021-08-25,20.3300,20.4700,20.1700,20.1700,408739
2021-08-26,20.2300,20.2600,19.9350,19.9400,280779
2021-08-27,19.9600,20.5100,19.9600,20.4500,367089
2021-08-30,20.5000,20.5000,20.1100,20.2500,411733
2021-08-31,20.2300,20.6700,20.2300,20.3600,432097
2021-09-01,20.4300,20.4300,20.0400,20.1500,250023
2021-09-02,20.1800,20.4200,20.0500,20.0700,312658
2021-09-03,20.1300,20.2300,19.9200,19.9400,354929
2021-09-07,19.9700,20.1800,19.7800,19.8900,310695
2021-09-08,19.7500,20.0000,19.4400,19.5700,400265
2021-09-09,19.5300,19.8100,19.2300,19.6200,406974
2021-09-10,19.6600,19.8100,19.2500,19.2900,499980
2021-09-13,19.4600,19.5300,18.9900,19.1500,513327
2021-09-14,19.1700,19.1700,18.8700,19.0500,518491
2021-09-15,19.0400,19.3500,18.9850,19.0300,468116
2021-09-16,19.1700,19.1700,18.8900,19.0200,433420
2021-09-17,19.1100,19.5000,18.9800,19.3100,1960430
2021-09-20,18.9500,19.0800,18.7200,18.8900,910704
2021-09-21,18.7250,19.2200,18.7250,18.9900,473378
2021-09-22,19.1600,19.4900,18.9800,19.0500,603367
2021-09-23,19.2100,19.6850,19.1000,19.4800,579570
2021-09-24,19.5200,19.8900,19.5200,19.7700,603872
2021-09-27,19.9100,20.7100,19.9100,20.5100,627684
2021-09-28,20.5600,20.6500,20.2900,20.3900,469406
2021-09-29,20.3700,20.7500,20.2800,20.6200,506111
2021-09-30,20.6900,20.7800,20.3600,20.3700,429327
2021-10-01,20.3800,20.8500,20.2700,20.6400,642795
2021-10-04,20.6100,20.8300,20.4200,20.4900,335831
2021-10-05,20.3700,20.4700,20.1600,20.3100,576081
2021-10-06,20.1700,20.3750,19.9500,20.1900,458410
2021-10-07,20.3500,20.4900,20.2150,20.2500,614790
2021-10-08,20.2100,20.4000,20.0000,20.3300,336352
2021-10-11,20.5100,20.5100,19.9700,19.9700,336461
2021-10-12,19.9300,20.0400,19.7200,19.8400,499126
2021-10-13,19.8100,19.8400,19.4900,19.7500,392042
2021-10-14,20.0100,20.0100,19.8100,20.0000,359204
2021-10-15,20.3000,20.3000,19.9700,19.9900,448470
2021-10-18,19.9200,20.1000,19.6700,19.7100,405873
2021-10-19,19.7900,19.8900,19.4400,19.8500,534391
2021-10-20,19.8200,20.2000,19.7900,20.1700,457176
2021-10-21,20.6400,20.6400,19.7000,19.8800,404484
2021-10-22,19.8500,20.0100,19.5600,19.7000,536557
2021-10-25,19.6800,19.9100,19.5100,19.8400,431789
2021-10-26,19.8300,19.9000,19.6300,19.6800,607266
2021-10-27,19.6000,19.9800,19.4600,19.4700,889285
2021-10-28,19.5200,20.0500,19.5200,19.8400,568882
2021-10-29,19.8500,20.0400,19.7700,20.0200,893313
2021-11-01,20.0800,20.7900,20.0300,20.7500,841560
2021-11-02,20.8300,20.8300,20.2900,20.3400,385817
2021-11-03,20.2900,21.0900,20.1000,20.9900,428695
2021-11-04,20.9200,20.9200,20.3200,20.5900,543348
2021-11-05,20.7600,21.0300,20.5800,20.8900,566561
2021-11-08,20.9600,21.2340,20.6200,20.6500,477320
2021-11-09,20.5400,20.8400,20.3300,20.7300,358372
2021-11-10,20.7800,20.9700,20.7100,20.7300,434029
2021-11-11,20.7600,20.9300,20.5800,20.8000,300667
2021-11-12,20.8300,20.8400,20.4700,20.6500,394272
2021-11-15,20.7200,20.8550,20.6000,20.6700,480297
2021-11-16,20.6800,20.9100,20.3600,20.9000,420527
2021-11-17,20.8800,20.9200,20.6500,20.9000,467943
2021-11-18,20.9700,20.9700,20.7200,20.8600,658963
2021-11-19,20.6700,20.7450,20.4100,20.6200,334640
2021-11-22,20.8100,21.3700,20.7400,20.9400,463534
2021-11-23,21.1200,21.2500,20.9300,20.9500,378579
2021-11-24,20.8900,21.0400,20.6300,20.6500,204972
2021-11-26,20.0100,20.5100,19.1400,19.6100,483154
2021-11-29,19.8500,20.3500,19.3200,19.3700,516024
2021-11-30,19.1100,20.0000,19.0000,19.1100,508528
2021-12-01,19.5500,20.7400,19.1700,19.2300,472506
2021-12-02,19.4400,20.1300,19.3200,20.0700,575325
2021-12-03,20.1400,20.1500,19.5300,19.9200,435522
2021-12-06,20.2600,20.9700,20.0000,20.4300,632369
2021-12-07,20.5600,20.5900,20.2900,20.4300,827296
2021-12-08,20.5300,20.7700,20.4950,20.7200,819608
2021-12-09,20.5300,20.8050,20.3600,20.5300,840649
2021-12-10,20.6500,20.9900,20.5150,20.9900,536809
2021-12-13,20.8900,20.9300,20.5200,20.8200,918622
2021-12-14,20.8500,21.4800,20.8500,21.3300,795276
2021-12-15,21.4400,21.6700,21.0405,21.2600,2215846
2021-12-16,21.5400,21.7700,21.2400,21.5500,935667
2021-12-17,21.4300,21.6500,20.8500,21.2000,3795897
2021-12-20,20.9300,21.1800,20.4200,20.9100,887594
2021-12-21,21.0000,21.3600,21.0000,21.1700,616521
2021-12-22,21.1700,21.3400,20.9520,21.3300,438556
2021-12-23,21.4500,21.6100,21.3600,21.5200,428429
2021-12-27,21.5600,21.8500,21.2900,21.5600,513502
2021-12-28,21.3100,21.5600,21.3000,21.4200,432281
2021-12-29,21.4100,21.5000,21.2200,21.4300,276771
2021-12-30,21.4100,21.5900,21.3150,21.3900,354829
2021-12-31,21.3900,21.4800,21.2600,21.4100,283178
2022-01-03,21.5600,21.9000,21.3620,21.5800,923216
2022-01-04,21.7400,22.1100,21.4600,21.8900,681422
2022-01-05,22.0400,22.2700,21.8700,21.9200,554068
2022-01-06,22.3000,22.6500,22.0820,22.6000,611249
2022-01-07,22.6700,22.9300,22.4600,22.8700,660410
2022-01-10,23.0400,23.5000,22.7800,23.4400,1141705
2022-01-11,23.4300,23.4300,23.0300,23.1900,812052
2022-01-12,23.2100,23.3400,22.9600,23.0900,807114
2022-01-13,23.1900,23.4600,23.0050,23.2000,502189
2022-01-14,22.9900,23.4100,22.8000,23.3700,662493
2022-01-18,23.3800,23.4700,23.1100,23.2200,699918
2022-01-19,23.2800,23.2800,22.7300,22.8400,770842
2022-01-20,22.8700,23.0550,22.2600,22.3100,1077287
2022-01-21,22.0800,22.7800,22.0800,22.2900,818604
2022-01-24,22.0400,22.7300,22.0400,22.6400,739887
2022-01-25,22.8600,22.9300,22.1100,22.7100,560268
2022-01-26,22.7100,22.9050,22.0300,22.4700,652842
2022-01-27,22.9300,23.1100,22.1300,22.2800,596181
2022-01-28,22.1700,22.3800,21.6200,22.1000,625072
2022-01-31,21.8800,22.0500,21.4400,22.0300,751854
2022-02-01,21.9000,22.1000,21.5900,22.0100,563172
2022-02-02,22.1500,22.8900,22.1000,22.3100,1121329
2022-02-03,22.3700,22.7700,22.2900,22.5100,1184637
2022-02-04,22.5300,22.8800,22.3800,22.7900,1070475
2022-02-07,22.7900,23.1250,22.6600,23.1000,764737
2022-02-08,23.2100,23.8000,23.1200,23.7100,860331
2022-02-09,23.6600,23.7500,23.2800,23.4500,864231
2022-02-10,23.5600,23.8300,23.5200,23.6600,726363
2022-02-11,23.5600,24.0400,23.5500,23.7000,927994
2022-02-14,23.8100,23.8700,23.4600,23.5300,878627
2022-02-15,23.6200,24.0100,23.6200,23.9800,754039
2022-02-16,23.9300,24.0900,23.8500,23.9700,591314
2022-02-17,23.7500,23.9400,23.6300,23.7300,859816
2022-02-18,23.6500,24.1800,23.6400,23.9600,1173979
2022-02-22,23.9200,24.1900,23.7700,23.9200,848763
2022-02-23,23.9800,24.1300,23.3950,23.5100,860286
2022-02-24,23.0000,23.0000,22.2000,22.9000,885143
2022-02-25,23.0600,23.7800,23.0600,23.6300,533593
2022-02-28,23.2600,23.7550,22.9000,23.5800,858146
2022-03-01,23.3900,23.6800,22.5200,22.9100,1019938
2022-03-02,23.1600,23.6600,23.1600,23.3800,753351
2022-03-03,23.3900,23.6550,23.3200,23.5400,770767
2022-03-04,23.1600,23.3100,22.9900,23.2400,784751
2022-03-07,23.1700,23.8700,22.9500,23.0900,1250804
2022-03-08,23.2700,23.5300,22.7700,22.7800,987042
2022-03-09,23.1500,23.4200,23.0250,23.1000,700478
2022-03-10,22.9200,23.3000,22.9200,23.2400,985462
2022-03-11,23.3000,23.6000,23.2500,23.4700,883686
2022-03-14,23.6400,24.3700,23.5300,23.9700,1338553
2022-03-15,24.0900,24.3000,23.5000,23.7200,1063120
2022-03-16,23.9000,24.2600,23.7300,23.8900,1096753
2022-03-17,23.6700,23.8200,23.3900,23.5500,1098946
2022-03-18,23.6100,23.6100,22.8800,22.8800,5562452
2022-03-21,22.9900,23.5700,22.9800,23.3200,1482360
2022-03-22,23.3500,23.6750,23.3050,23.4800,1224665
2022-03-23,23.4200,23.5300,23.0200,23.0600,1094076
2022-03-24,23.1700,23.3500,22.9500,23.3000,834183
2022-03-25,23.4000,23.9800,23.3100,23.9800,875025
2022-03-28,23.9400,23.9400,23.4300,23.8500,962364
2022-03-29,24.0000,24.1400,23.7350,24.0500,1223314
2022-03-30,24.0600,24.1200,23.2550,23.4100,1221281
2022-03-31,23.3200,23.5700,23.1600,23.2100,888960
2022-04-01,23.3700,23.4400,23.0100,23.1100,1168886
2022-04-04,23.1500,23.3000,22.8000,23.2300,1331706
2022-04-05,23.0200,23.2800,22.8200,22.8600,911973
2022-04-06,22.7700,22.9800,22.6300,22.7700,1385062
2022-04-07,22.8100,22.8100,22.3650,22.5600,1197402
2022-04-08,22.6800,22.8900,22.5100,22.6300,825138
2022-04-11,22.6000,23.0100,22.6000,22.7100,996318
2022-04-12,22.6200,22.9900,22.6200,22.7600,953120
2022-04-13,22.6800,22.9350,22.6100,22.8300,586336
2022-04-14,22.8400,23.0100,22.5400,22.7700,684735
2022-04-18,23.1000,23.1000,22.6700,22.8900,925633
2022-04-19,22.9800,23.6150,22.9200,23.5400,1018565
2022-04-20,23.7800,23.9500,23.5600,23.7500,755945
2022-04-21,23.2500,24.3700,23.2500,24.1300,1677105
2022-04-22,24.2400,24.2600,23.9200,23.9400,972173
2022-04-25,23.8900,24.0900,23.6800,23.9900,1079186
2022-04-26,23.7100,23.9850,23.4650,23.5000,938609
2022-04-27,23.4800,23.7700,23.3400,23.4700,840889
2022-04-28,23.6000,23.8100,23.4050,23.6600,753428
2022-04-29,23.6200,23.8300,22.8950,23.0200,796619
2022-05-02,23.0400,23.4700,22.8800,23.2600,1036819
2022-05-03,23.3300,23.6100,23.1200,23.3700,578479
2022-05-04,23.4600,24.1300,23.3600,24.0900,1056342
2022-05-05,23.8900,24.0700,23.4400,23.7900,709259
2022-05-06,23.7900,23.8600,23.4000,23.7000,599989
2022-05-09,23.5400,23.9500,23.4480,23.7400,694865
2022-05-10,23.7200,23.9700,22.9900,23.3800,935035
2022-05-11,23.4700,23.9014,23.3600,23.4300,721643
2022-05-12,23.3800,23.5600,22.9200,23.4100,916009
2022-05-13,23.5100,23.8300,23.3800,23.6000,737815
2022-05-16,23.5100,23.7400,23.2300,23.5400,586020
2022-05-17,23.7900,24.1900,23.7600,24.1000,738879
