2017-11-10,13.3,14.63,13.02,13.08,9881533
2017-11-13,13.43,13.68,13.09,13.15,2149487
2017-11-14,13.1,13.25,12.75,13.0,2227007
2017-11-15,13.0,13.04,12.7,12.7,917372
2017-11-16,12.78,12.96,12.61,12.93,940614
2017-11-17,12.93,13.0799,12.72,13.0,869943
2017-11-20,13.0,13.09,12.5,12.56,438120
2017-11-21,10.8,11.5,10.02,10.8,2498735
2017-11-22,10.81,10.81,8.05,8.18,4300582
2017-11-24,7.83,9.8,7.83,9.45,2689794
2017-11-27,9.09,9.9,9.0,9.43,1096398
2017-11-28,9.32,10.27,9.3,10.07,882948
2017-11-29,10.11,10.25,9.3,9.31,840830
2017-11-30,9.32,9.75,9.3,9.6,653562
2017-12-01,8.99,9.45,8.6,8.8,1531235
2017-12-04,9.02,9.1,8.08,8.34,988330
2017-12-05,8.2,8.24,7.76,7.8,916417
2017-12-06,7.42,8.11,6.88,8.06,1993403
2017-12-07,7.9,7.905,6.95,7.16,3164592
2017-12-08,7.32,7.69,7.14,7.57,1406191
2017-12-11,7.55,8.07,7.5,8.0,1690619
2017-12-12,7.96,8.18,7.4,7.5,987576
2017-12-13,7.46,8.54,7.35,8.5,2085220
2017-12-14,8.46,8.72,7.99,8.09,1402167
2017-12-15,8.01,8.08,7.5,7.51,1004225
2017-12-18,7.6,7.86,7.21,7.26,1171147
2017-12-19,7.29,7.4,7.11,7.26,544577
2017-12-20,7.32,7.399,7.05,7.09,573344
2017-12-21,7.17,7.28,7.09,7.25,462045
2017-12-22,7.24,7.299,7.05,7.23,296418
2017-12-26,7.23,7.23,6.95,7.07,587425
2017-12-27,7.12,7.18,7.0,7.09,410826
2017-12-28,7.14,7.16,7.02,7.09,355814
2017-12-29,7.09,7.19,7.03,7.11,436554
2018-01-02,7.22,7.373,7.1,7.19,426382
2018-01-03,7.25,7.36,7.11,7.19,629247
2018-01-04,7.12,7.26,7.1,7.14,574451
2018-01-05,7.2,7.396,7.11,7.13,615273
2018-01-08,7.15,7.2,7.03,7.1,336933
2018-01-09,7.18,7.25,7.05,7.09,307957
2018-01-10,7.08,7.16,7.06,7.07,141432
2018-01-11,7.06,7.08,7.0,7.0,476032
2018-01-12,7.0,7.08,6.99,7.0,238145
2018-01-16,6.96,7.01,6.85,6.87,466980
2018-01-17,6.96,6.96,6.53,6.68,322206
2018-01-18,7.52,7.55,6.87,6.95,1895889
2018-01-19,7.04,7.08,6.73,6.77,479057
2018-01-22,6.71,6.85,6.69,6.79,549781
2018-01-23,6.76,7.1,6.75,7.0,376473
2018-01-24,7.06,7.55,7.02,7.5,1107849
2018-01-25,7.62,8.68,7.62,8.46,2253961
2018-01-26,8.32,8.55,8.08,8.46,1518562
2018-01-29,8.33,8.54,8.1,8.35,345553
2018-01-30,8.23,8.23,7.8,7.87,315283
2018-01-31,7.98,8.04,7.58,7.65,282480
2018-02-01,7.6,7.61,7.11,7.11,530670
2018-02-02,7.111,7.2,7.05,7.08,353024
2018-02-05,7.11,7.27,7.05,7.1,883732
2018-02-06,7.1,7.47,6.88,7.29,516700
2018-02-07,7.22,7.28,7.1,7.1,202622
2018-02-08,7.06,7.133,6.9,6.92,365010
2018-02-09,6.91,7.11,6.9,6.9,644068
2018-02-12,7.05,7.15,7.03,7.11,145899
2018-02-13,7.15,7.15,7.0,7.01,510079
2018-02-14,7.09,7.81,7.01,7.81,600182
2018-02-15,7.96,7.96,7.6,7.73,245056
2018-02-16,7.69,7.81,7.61,7.7,150047
2018-02-20,7.64,7.96,7.57,7.58,164952
2018-02-21,7.6,7.78,7.56,7.62,231279
2018-02-22,7.67,7.8,7.59,7.59,72524
2018-02-23,7.59,7.65,7.42,7.42,239271
2018-02-26,7.42,7.581,7.05,7.07,287095
2018-02-27,7.07,7.35,6.99,7.07,382728
2018-02-28,7.11,7.25,7.05,7.08,143199
2018-03-01,7.16,7.16,6.95,7.0,216717
2018-03-02,6.98,7.2,6.95,7.09,209641
2018-03-05,7.02,7.7,7.0,7.36,336907
2018-03-06,7.47,7.48,7.22,7.35,246485
2018-03-07,7.39,7.58,7.35,7.5,224303
2018-03-08,7.59,8.09,7.5,8.02,670020
2018-03-09,8.05,8.17,7.78,7.87,531555
2018-03-12,8.0,8.5,7.92,8.43,1031579
2018-03-13,8.56,8.56,7.885,7.95,643816
2018-03-14,8.03,8.099,7.81,7.84,286385
2018-03-15,7.82,7.825,7.51,7.6,906868
2018-03-16,7.67,7.78,7.61,7.67,231682
2018-03-19,7.7,7.94,7.56,7.68,337152
2018-03-20,7.66,7.79,7.51,7.69,366612
2018-03-21,7.36,8.22,7.36,8.17,840012
2018-03-22,7.85,8.11,7.78,8.0,855229
2018-03-23,7.93,8.1,7.89,7.95,662120
2018-03-26,8.0,8.04,7.11,7.25,852848
2018-03-27,7.31,7.59,7.31,7.33,338453
2018-03-28,7.33,7.37,7.15,7.33,201042
2018-03-29,7.35,7.58,7.3,7.45,388883
2018-04-02,7.35,7.395,7.16,7.19,293413
2018-04-03,7.21,7.375,7.11,7.12,391891
2018-04-04,7.01,7.4,7.01,7.29,176627
2018-04-05,7.3,7.355,7.1,7.12,227304
2018-04-06,7.08,7.25,7.02,7.08,361082
2018-04-09,7.1,7.24,7.08,7.08,105459
2018-04-10,7.25,7.25,7.02,7.02,311096
2018-04-11,7.05,7.115,7.0,7.02,450542
2018-04-12,7.04,7.09,6.81,6.97,310601
2018-04-13,7.0,7.09,6.71,6.87,436155
2018-04-16,6.85,6.85,6.61,6.71,361817
2018-04-17,6.72,6.835,6.65,6.79,546003
2018-04-18,6.77,6.9,6.72,6.82,479380
2018-04-19,6.8,6.851,6.66,6.7,239469
2018-04-20,6.66,6.89,6.65,6.7,189458
2018-04-23,6.66,6.75,6.66,6.7,107842
2018-04-24,6.74,6.83,6.72,6.76,116426
2018-04-25,6.71,6.72,6.66,6.67,104006
2018-04-26,6.67,6.74,6.66,6.69,177683
2018-04-27,6.75,6.89,6.68,6.73,300270
2018-04-30,6.72,6.85,6.68,6.8,255199
2018-05-01,6.76,6.76,6.54,6.57,208154
2018-05-02,6.55,6.63,6.54,6.55,74965
2018-05-03,6.55,6.57,6.53,6.53,95132
2018-05-04,6.53,6.57,6.5,6.53,67811
2018-05-07,6.59,6.64,6.5,6.56,104625
2018-05-08,6.58,6.592,6.395,6.52,187956
2018-05-09,6.49,6.73,6.48,6.69,180161
2018-05-10,6.76,6.88,6.66,6.83,152393
2018-05-11,6.81,6.86,6.68,6.73,115640
2018-05-14,6.75,6.97,6.75,6.88,213388
2018-05-15,7.23,8.161,7.105,7.98,1227258
2018-05-16,7.77,8.4,7.74,8.35,1101295
2018-05-17,8.3,8.45,8.04,8.08,418109
2018-05-18,7.94,7.978,6.95,7.44,890510
2018-05-21,7.28,7.4,7.2,7.32,336130
2018-05-22,7.3,7.42,7.19,7.38,283410
2018-05-23,7.3,7.46,7.25,7.35,145420
2018-05-24,7.24,7.55,6.76,7.43,548014
2018-05-25,7.2,7.449,7.2,7.36,268504
2018-05-29,7.3,7.5,7.25,7.44,552404
2018-05-30,7.4,7.5,7.4,7.44,198884
2018-05-31,7.42,7.5,7.39,7.43,330912
2018-06-01,7.38,7.83,7.38,7.69,333826
2018-06-04,7.46,7.46,6.425,6.94,2175345
2018-06-05,6.81,7.01,6.53,6.62,1361668
2018-06-06,6.55,6.89,6.55,6.77,858170
2018-06-07,6.8,6.965,6.66,6.79,634094
2018-06-08,6.75,6.75,6.48,6.57,948465
2018-06-11,6.61,6.66,6.49,6.51,671478
2018-06-12,6.58,6.64,6.46,6.47,584045
2018-06-13,6.48,6.515,6.28,6.42,593034
2018-06-14,6.38,6.447,5.95,6.21,1125236
2018-06-15,6.15,6.78,6.135,6.62,970147
2018-06-18,6.56,6.62,6.3,6.61,873917
2018-06-19,6.45,6.5,6.24,6.27,399225
2018-06-20,6.31,6.5,6.28,6.38,711289
2018-06-21,6.35,6.43,6.23,6.33,394322
2018-06-22,6.35,6.35,6.19,6.2,491978
2018-06-25,6.17,6.17,5.81,5.99,1193198
2018-06-26,5.96,6.02,5.75,5.84,1735469
2018-06-27,5.88,6.01,5.81,5.9,1168213
2018-06-28,5.9,6.12,5.85,5.97,1081868
2018-06-29,6.0,6.11,5.88,5.95,575633
2018-07-02,5.89,6.07,5.87,5.87,351199
2018-07-03,5.83,5.92,5.7,5.7,326852
2018-07-05,5.72,5.94,5.62,5.79,729102
2018-07-06,5.75,5.94,5.66,5.8,598115
2018-07-09,5.76,5.78,5.42,5.49,1388931
2018-07-10,5.48,5.54,4.82,4.84,1571543
2018-07-11,4.91,4.91,4.51,4.52,1758673
2018-07-12,4.59,4.65,4.52,4.59,1378592
2018-07-13,4.57,4.67,4.33,4.36,1164453
2018-07-16,4.37,4.55,4.31,4.39,943478
2018-07-17,4.37,4.54,4.36,4.43,606924
2018-07-18,4.4,4.43,4.22,4.24,802024
2018-07-19,4.2,4.225,3.82,3.99,1910718
2018-07-20,4.02,4.189,3.96,4.09,515209
2018-07-23,4.1,4.45,4.06,4.22,1015091
2018-07-24,4.32,4.78,4.32,4.71,1686935
2018-07-25,4.7,5.1,4.64,4.93,1582278
2018-07-26,4.91,5.049,4.76,4.91,942886
2018-07-27,4.91,4.98,4.77,4.77,1234230
2018-07-30,4.72,4.78,4.505,4.68,984732
2018-07-31,4.64,4.728,4.54,4.54,574302
2018-08-01,4.5,4.64,3.95,4.01,1667101
2018-08-02,3.95,4.2,3.95,4.13,744616
2018-08-03,4.13,4.39,4.05,4.2,630266
2018-08-06,4.17,4.364,4.14,4.18,411557
2018-08-07,4.18,4.759,4.18,4.35,1409284
2018-08-08,4.4,4.65,4.3,4.32,1151823
2018-08-09,4.32,4.53,4.32,4.4,691832
2018-08-10,4.3,4.31,4.02,4.03,1048427
2018-08-13,4.05,4.19,4.02,4.1,700428
2018-08-14,4.05,4.42,3.95,4.31,904330
2018-08-15,4.29,4.35,4.03,4.19,929107
2018-08-16,4.29,4.37,4.17,4.27,559878
2018-08-17,4.36,4.978,4.29,4.85,1001604
2018-08-20,5.05,5.33,4.91,5.12,1289667
2018-08-21,5.13,5.48,5.1,5.19,1385821
2018-08-22,5.677,5.677,5.41,5.5,2472590
2018-08-23,5.39,5.6,5.39,5.5,857912
2018-08-24,5.54,5.99,5.54,5.95,1551132
2018-08-27,5.99,6.03,5.66,5.71,2327709
2018-08-28,5.75,5.95,5.62,5.82,672389
2018-08-29,5.78,6.22,5.75,5.99,2039164
2018-08-30,5.92,6.18,5.81,6.11,1591545
2018-08-31,6.02,6.57,6.01,6.5,1566134
2018-09-04,6.44,6.93,6.4,6.82,1722847
2018-09-05,6.81,6.955,6.51,6.75,1334053
2018-09-06,6.58,6.71,6.0,6.22,1553224
2018-09-07,6.21,6.38,6.11,6.23,1086897
2018-09-10,6.1,6.18,5.51,5.79,998110
2018-09-11,5.7,6.06,5.7,5.88,692464
2018-09-12,5.81,6.1,5.69,5.97,808594
2018-09-13,6.08,6.19,5.79,5.93,547199
2018-09-14,5.92,6.1,5.82,6.06,602951
2018-09-17,5.97,6.161,5.94,6.04,409620
2018-09-18,6.08,6.1,5.85,5.87,390543
2018-09-19,5.9,6.0,5.73,5.86,435559
2018-09-20,5.9,5.942,5.86,5.89,393764
2018-09-21,5.9,6.6,5.9,6.6,2344240
2018-09-24,6.01,6.22,5.9,5.99,1505908
2018-09-25,6.0,6.06,5.7,5.76,866377
2018-09-26,5.61,5.69,5.15,5.37,1368892
2018-09-27,5.33,5.48,5.205,5.35,682530
2018-09-28,5.33,5.685,5.31,5.38,720330
2018-10-01,5.39,5.46,5.27,5.3,638905
2018-10-02,5.22,5.34,4.99,5.26,1295517
2018-10-03,5.32,5.74,5.25,5.6,1070826
2018-10-04,5.57,5.77,5.41,5.75,1258446
2018-10-05,5.74,6.08,5.69,5.98,940569
2018-10-08,5.83,6.11,5.71,6.03,868596
2018-10-09,6.05,6.2,5.96,5.99,509020
2018-10-10,6.0,6.02,5.6,5.9,1173077
2018-10-11,5.76,6.073,5.75,5.86,671899
2018-10-12,6.0,6.315,5.83,5.9,634930
2018-10-15,5.84,6.04,5.79,5.99,456356
2018-10-16,6.0,6.06,5.87,5.99,402636
2018-10-17,5.95,6.12,5.9,6.04,406967
2018-10-18,5.96,6.1,5.83,5.9,538840
2018-10-19,5.97,6.07,5.81,5.83,323536
2018-10-22,5.97,5.992,5.7,5.72,304120
2018-10-23,5.66,5.7,5.3,5.5,913054
2018-10-24,5.51,5.75,5.41,5.43,626644
2018-10-25,5.44,5.8,5.44,5.75,463631
2018-10-26,5.68,5.77,5.62,5.63,391654
2018-10-29,5.64,5.77,5.55,5.58,263730
2018-10-30,5.6,5.63,5.38,5.46,272758
2018-10-31,5.49,5.72,5.45,5.71,198535
2018-11-01,5.8,6.27,5.75,6.22,1123071
2018-11-02,6.27,6.42,6.09,6.29,1123653
2018-11-05,6.23,6.54,5.92,5.95,670084
2018-11-06,5.96,6.15,5.35,5.66,1302591
2018-11-07,5.76,5.85,5.46,5.75,270006
2018-11-08,5.62,5.83,5.55,5.76,286643
2018-11-09,5.63,5.73,5.58,5.64,111783
2018-11-12,5.59,5.62,5.44,5.44,251333
2018-11-13,5.46,5.85,5.46,5.65,175389
2018-11-14,5.75,6.01,5.75,5.99,232635
2018-11-15,5.98,6.125,5.74,5.91,427627
2018-11-16,5.9,5.9,5.5,5.51,523036
2018-11-19,5.56,5.62,5.41,5.44,416484
2018-11-20,5.74,5.77,5.47,5.75,935242
2018-11-21,5.89,6.25,5.87,6.19,765218
2018-11-23,6.01,6.34,6.0,6.24,612910
2018-11-26,6.11,6.41,6.07,6.19,838870
2018-11-27,6.1,6.28,6.1,6.2,676989
2018-11-28,6.19,6.39,6.19,6.27,1374160
2018-11-29,6.17,6.17,5.53,5.64,762642
2018-11-30,5.77,5.8,5.45,5.55,489149
2018-12-03,5.78,6.01,5.61,5.64,732237
2018-12-04,5.71,5.8,5.04,5.05,1653601
2018-12-06,5.0,5.15,5.0,5.04,742533
2018-12-07,5.06,5.1,4.81,5.0,654227
2018-12-10,4.99,5.08,4.84,4.95,523644
2018-12-11,4.9,4.91,4.31,4.43,978175
2018-12-12,4.61,4.7,4.37,4.47,1212416
2018-12-13,4.63,4.999,4.61,4.92,1241383
2018-12-14,4.43,4.6,4.38,4.39,3193718
2018-12-17,4.48,4.5,3.98,4.01,2543934
2018-12-18,4.02,4.07,3.87,3.9,1413081
2018-12-19,3.88,3.99,3.75,3.78,950072
2018-12-20,3.78,3.89,3.73,3.76,878131
2018-12-21,3.78,3.9,3.685,3.86,887906
2018-12-24,3.8,3.94,3.77,3.82,307628
2018-12-26,3.8,3.88,3.54,3.7,930677
2018-12-27,3.65,3.78,3.55,3.6,816206
2018-12-28,3.61,3.98,3.61,3.66,814713
2018-12-31,3.7,3.77,3.58,3.6,560025
2019-01-02,3.54,3.76,3.5,3.69,356424
2019-01-03,3.61,3.72,3.53,3.63,527300
2019-01-04,3.73,3.89,3.68,3.71,976090
2019-01-07,3.74,3.92,3.57,3.89,746296
2019-01-08,3.9,3.95,3.65,3.77,656026
2019-01-09,3.75,3.995,3.73,3.78,1036902
2019-01-10,3.76,3.97,3.72,3.86,726250
2019-01-11,3.85,3.93,3.8,3.91,719965
2019-01-14,3.86,3.87,3.62,3.7,1362852
2019-01-15,3.75,3.797,3.63,3.72,948475
2019-01-16,3.74,3.92,3.68,3.79,754887
2019-01-17,3.78,3.86,3.69,3.77,619488
2019-01-18,3.72,3.8,3.65,3.68,743007
2019-01-22,3.67,3.72,2.85,3.53,2448946
2019-01-23,3.51,3.59,3.27,3.28,957149
2019-01-24,3.28,3.345,3.015,3.1,1408648
2019-01-25,3.17,3.39,3.1,3.34,743999
2019-01-28,3.27,3.34,3.19,3.27,504105
2019-01-29,3.48,3.56,3.39,3.45,1182251
2019-01-30,3.44,3.61,3.43,3.47,563148
2019-01-31,3.5,3.58,3.45,3.56,475660
2019-02-01,3.55,3.68,3.49,3.6,529894
2019-02-04,3.62,3.665,3.46,3.5,447252
2019-02-05,3.54,3.56,3.452,3.52,273786
2019-02-06,3.53,3.54,3.445,3.47,204109
2019-02-07,3.46,3.53,3.415,3.48,273276
2019-02-08,3.48,3.49,3.36,3.4,242296
2019-02-11,3.45,3.53,3.43,3.5,168541
2019-02-12,3.55,3.65,3.55,3.65,280455
2019-02-13,3.7,3.88,3.66,3.67,663290
2019-02-14,3.68,3.84,3.67,3.73,818934
2019-02-15,3.74,3.97,3.74,3.91,786672
2019-02-19,4.0,4.274,3.98,4.07,1158008
2019-02-20,4.16,4.16,3.985,4.06,479853
2019-02-21,4.04,4.33,4.0,4.31,1043275
2019-02-22,4.38,4.55,4.36,4.43,1367014
2019-02-25,4.74,5.26,4.71,5.02,3482182
2019-02-26,4.95,5.435,4.95,5.37,1801775
2019-02-27,5.38,5.55,5.02,5.17,1407912
2019-02-28,5.17,5.25,4.65,4.82,1039177
2019-03-01,4.92,5.43,4.89,5.35,1193543
2019-03-04,5.44,5.65,5.15,5.41,1667114
2019-03-05,5.46,5.55,5.19,5.29,655943
2019-03-06,5.26,5.3,5.065,5.14,497222
2019-03-07,5.11,5.11,4.7,4.92,997098
2019-03-08,4.85,4.85,4.53,4.54,488623
2019-03-11,4.6,4.9,4.6,4.77,388156
2019-03-12,4.8,4.9,4.64,4.78,569469
2019-03-13,4.79,5.02,4.68,4.94,656458
2019-03-14,5.33,5.45,4.77,4.98,2491456
2019-03-15,4.98,5.022,4.75,4.9,963717
2019-03-18,4.85,4.88,4.52,4.58,1749512
2019-03-19,4.55,4.68,4.55,4.6,728648
2019-03-20,4.54,4.55,4.26,4.29,1077920
2019-03-21,4.26,4.43,4.18,4.33,992415
2019-03-22,4.28,4.28,3.99,4.0,1360272
2019-03-25,4.0,4.08,3.83,4.03,1414868
2019-03-26,3.94,4.02,3.85,3.87,1248196
2019-03-27,3.83,3.94,3.82,3.87,1004319
2019-03-28,3.83,3.92,3.8,3.86,920773
2019-03-29,3.9,3.98,3.675,3.78,3020357
2019-04-01,3.9,4.02,3.78,3.81,2540275
2019-04-02,3.82,4.015,3.82,3.97,933824
2019-04-03,4.12,4.34,4.02,4.14,1444692
2019-04-04,4.01,4.13,3.92,4.05,815888
2019-04-05,4.07,4.42,4.03,4.41,1082994
2019-04-08,4.36,4.92,4.33,4.83,2242233
2019-04-09,4.9,5.1,4.88,4.92,1895332
2019-04-10,4.91,4.99,4.61,4.85,1905222
2019-04-11,4.81,5.1,4.72,5.0,794878
2019-04-12,5.1,5.48,5.1,5.29,1772487
2019-04-15,5.22,5.4,5.11,5.23,1082628
2019-04-16,5.38,5.69,5.31,5.46,2540957
2019-04-17,5.48,5.65,5.45,5.51,2131500
2019-04-18,5.46,5.505,5.29,5.38,819165
2019-04-22,5.3,5.51,5.22,5.42,691697
2019-04-23,5.42,5.64,5.42,5.62,2247010
2019-04-24,5.6,5.6,5.41,5.5,929909
2019-04-25,5.44,5.45,5.13,5.18,1161007
2019-04-26,5.18,5.44,5.17,5.37,800039
2019-04-29,5.38,5.51,5.29,5.37,937696
2019-04-30,5.37,5.47,5.21,5.22,349112
2019-05-01,5.22,5.36,5.02,5.02,797829
2019-05-02,5.04,5.62,5.03,5.52,2720229
2019-05-03,5.64,6.25,5.48,6.02,3525770
2019-05-06,5.69,5.87,5.5,5.87,1668970
2019-05-07,5.77,5.875,5.63,5.67,1008440
2019-05-08,5.65,5.68,5.44,5.55,931778
2019-05-09,5.44,5.46,5.17,5.3,1315778
2019-05-10,5.35,5.62,5.33,5.49,1159420
2019-05-13,5.28,5.281,4.955,5.02,1792415
2019-05-14,5.13,5.53,5.13,5.45,1504933
2019-05-15,5.66,5.88,5.25,5.3,2594302
2019-05-16,5.35,5.74,5.35,5.69,1345594
2019-05-17,5.52,5.75,5.45,5.64,1092662
2019-05-20,5.3,5.52,4.7,4.76,2719779
2019-05-21,4.96,5.38,4.9,5.35,1455884
2019-05-22,5.25,5.505,5.18,5.37,1689553
2019-05-23,5.15,5.21,5.0,5.0,1753197
2019-05-24,5.09,5.28,5.09,5.14,670524
2019-05-28,5.2,5.27,4.95,4.98,2132961
2019-05-29,4.99,4.99,4.81,4.9,760471
2019-05-30,4.89,5.0,4.76,4.85,432199
2019-05-31,4.75,4.82,4.67,4.71,896890
2019-06-03,4.74,4.93,4.74,4.85,797162
2019-06-04,4.88,4.96,4.835,4.95,848006
2019-06-05,5.0,5.04,4.66,4.71,588517
2019-06-06,4.66,4.71,4.5,4.66,675004
2019-06-07,4.68,4.68,4.58,4.63,562833
2019-06-10,4.74,4.92,4.74,4.86,424234
2019-06-11,4.97,5.09,4.935,5.0,802264
2019-06-12,4.85,4.85,4.51,4.52,2631777
2019-06-13,4.6,4.64,4.33,4.44,1972303
2019-06-14,4.35,4.39,3.93,3.99,4861820
2019-06-17,4.06,4.1,3.95,3.96,1693872
2019-06-18,4.01,4.24,3.91,4.04,2273678
2019-06-19,4.09,4.47,4.05,4.27,1963059
2019-06-20,4.41,4.66,4.4,4.62,1228793
2019-06-21,4.55,4.61,4.11,4.17,2384008
2019-06-24,4.18,4.505,4.18,4.32,1171624
2019-06-25,4.25,4.26,3.9,4.23,1866062
2019-06-26,4.3,4.3,4.06,4.24,873225
2019-06-27,4.24,4.38,4.06,4.26,1473876
2019-06-28,4.25,4.37,4.15,4.35,966815
2019-07-01,4.55,4.63,4.37,4.41,1072409
2019-07-02,4.39,4.75,4.38,4.75,2031945
2019-07-03,4.65,4.67,4.47,4.53,778023
2019-07-05,4.5,4.5,4.3,4.45,1232711
2019-07-08,4.33,4.335,4.18,4.26,1323996
2019-07-09,4.22,4.47,4.21,4.44,1433931
2019-07-10,4.5,4.5,4.3,4.35,1333006
2019-07-11,4.39,4.58,4.39,4.53,1123031
2019-07-12,4.59,4.6,4.45,4.47,860201
2019-07-15,4.54,4.54,4.39,4.49,1401790
2019-07-16,4.5,4.5,4.29,4.39,1067592
2019-07-17,4.4,4.48,4.295,4.41,854381
2019-07-18,4.38,4.44,4.185,4.23,2262807
2019-07-19,4.24,4.33,3.985,3.99,5645494
2019-07-22,3.99,4.105,3.96,3.99,1229955
