2017-11-10,13.3,14.63,13.02,13.08,9881533
2019-07-23,4.03,4.18,4.002,4.16,2144671
2019-07-24,4.19,4.22,4.085,4.19,897318
2019-07-25,4.2,4.2,3.94,3.96,1387390
2019-07-26,3.99,4.0,3.7,3.96,2541069
2019-07-29,3.88,4.01,3.83,3.94,1136047
2019-07-30,3.9,3.93,3.82,3.83,633011
2019-07-31,3.87,3.95,3.797,3.88,557941
2019-08-01,3.95,4.01,3.78,3.84,997127
2019-08-02,3.81,3.9,3.73,3.83,718893
2019-08-05,3.68,3.77,3.62,3.71,737696
2019-08-06,3.82,3.82,3.62,3.7,859081
2019-08-07,3.67,3.73,3.66,3.7,573584
2019-08-08,3.75,3.82,3.68,3.72,624393
2019-08-09,3.7,3.77,3.4,3.45,1731547
2019-08-12,3.38,3.44,3.308,3.41,958997
2019-08-13,3.38,3.5,3.23,3.26,2328584
2019-08-14,3.2,3.3,3.01,3.04,2797220
2019-08-15,3.1,3.45,3.05,3.43,2135317
2019-08-16,3.5,3.69,3.4,3.64,1803327
2019-08-19,3.8,3.87,3.61,3.69,1592922
2019-08-20,3.74,3.75,3.255,3.7,1776083
2019-08-21,3.7,3.82,3.64,3.7,903953
2019-08-22,3.69,3.74,3.48,3.53,793488
2019-08-23,3.45,3.72,3.372,3.68,1375635
2019-08-26,3.53,3.9,3.49,3.88,2147726
2019-08-27,3.9,3.94,3.77,3.77,704600
2019-08-28,3.72,3.81,3.68,3.79,657881
2019-08-29,3.82,3.88,3.65,3.85,1010224
2019-08-30,3.89,3.92,3.73,3.74,734185
2019-09-03,3.65,3.77,3.65,3.65,821949
2019-09-04,3.73,3.83,3.7,3.74,1193546
2019-09-05,3.79,4.03,3.77,3.81,1736247
2019-09-06,3.84,3.95,3.77,3.78,613468
2019-09-09,3.83,3.93,3.78,3.91,528175
2019-09-10,3.94,3.95,3.82,3.91,632168
2019-09-11,3.94,3.99,3.83,3.95,1255448
2019-09-12,3.95,3.95,3.79,3.86,926905
2019-09-13,3.94,3.96,3.83,3.92,627351
2019-09-16,3.84,3.9,3.75,3.79,1060011
2019-09-17,3.72,3.75,3.51,3.55,1754233
2019-09-18,3.53,3.62,3.39,3.42,1507425
2019-09-19,3.44,3.5,3.4,3.45,1056754
2019-09-20,3.42,3.54,3.42,3.47,4701204
2019-09-23,3.45,3.605,3.43,3.59,898978
2019-09-24,3.6,3.6,3.33,3.35,924552
2019-09-25,3.35,3.37,3.285,3.33,989034
2019-09-26,3.3,3.3,3.09,3.1,1262637
2019-09-27,3.11,3.11,2.88,2.9,2819566
2019-09-30,2.95,2.98,2.85,2.9,1347316
2019-10-01,2.96,2.96,2.79,2.81,847178
2019-10-02,2.86,2.95,2.74,2.91,945683
2019-10-03,2.95,2.98,2.785,2.87,796840
2019-10-04,2.86,2.88,2.8,2.84,457075
2019-10-07,2.8,2.85,2.76,2.78,744110
2019-10-08,2.75,2.82,2.62,2.64,1217969
2019-10-09,2.76,2.889,2.68,2.83,1616613
2019-10-10,2.8,2.88,2.73,2.81,1012753
2019-10-11,2.86,2.885,2.79,2.83,754237
2019-10-14,2.86,2.86,2.77,2.8,1119396
2019-10-15,2.78,2.85,2.77,2.79,1020723
2019-10-16,2.82,2.84,2.76,2.82,973623
2019-10-17,2.82,3.01,2.81,2.95,1391687
2019-10-18,2.95,3.04,2.9,2.91,2194001
2019-10-21,2.75,2.87,2.73,2.84,1306995
2019-10-22,2.84,2.93,2.77,2.83,1105501
2019-10-23,2.82,2.84,2.68,2.7,1841195
2019-10-24,2.76,2.79,2.7,2.79,1349178
2019-10-25,2.8,2.805,2.69,2.76,720123
2019-10-28,2.82,2.98,2.77,2.96,1506052
2019-10-29,2.95,3.11,2.88,3.03,1350231
2019-10-30,2.98,3.045,2.9,2.95,1409900
2019-10-31,2.9,3.0,2.76,2.8,2232325
2019-11-01,2.85,2.97,2.82,2.93,717088
2019-11-04,3.0,3.06,2.91,2.94,1019410
2019-11-05,3.03,3.03,2.93,2.94,2178115
2019-11-06,3.02,3.02,2.86,2.9,1076706
2019-11-07,2.94,2.99,2.88,2.99,811429
2019-11-08,2.94,2.99,2.92,2.98,788923
2019-11-11,2.94,3.06,2.91,3.06,800949
2019-11-12,3.03,3.05,2.95,3.0,1274957
2019-11-13,3.0,3.03,2.93,2.95,1647328
2019-11-14,2.96,3.0,2.96,2.98,1017193
2019-11-15,3.0,3.07,2.97,3.01,910554
2019-11-18,2.99,3.01,2.86,2.87,2778103
2019-11-19,2.86,2.89,2.18,2.2,9552536
2019-11-20,2.29,2.29,2.2,2.21,3266627
2019-11-21,2.2,2.23,2.03,2.06,4577085
2019-11-22,2.1,2.25,2.09,2.15,3290535
2019-11-25,2.2,2.37,2.16,2.34,1481890
2019-11-26,2.36,2.515,2.34,2.46,2504978
2019-11-27,2.54,2.71,2.52,2.7,3644366
2019-11-29,2.7,2.93,2.65,2.93,376712
2019-12-02,2.88,2.88,2.55,2.59,1011405
2019-12-03,2.54,2.56,2.43,2.44,572650
2019-12-04,2.45,2.55,2.36,2.36,893103
2019-12-05,2.4,2.44,2.285,2.29,489890
2019-12-06,2.3,2.48,2.3,2.43,1066572
2019-12-09,2.4,2.465,2.32,2.34,517909
2019-12-10,2.38,2.4,2.32,2.34,809764
2019-12-11,2.35,2.44,2.35,2.39,585971
2019-12-12,2.36,2.4,2.29,2.32,999919
2019-12-13,2.37,2.37,2.14,2.21,1985653
2019-12-16,2.33,2.35,2.27,2.32,1118550
2019-12-17,2.28,2.35,2.25,2.33,948935
2019-12-18,2.29,2.34,2.26,2.32,1202231
2019-12-19,2.32,2.46,2.32,2.34,1550595
2019-12-20,2.38,2.41,2.28,2.3,1694362
2019-12-23,2.3,2.305,2.2,2.22,1415113
2019-12-24,2.22,2.28,2.17,2.25,1084405
2019-12-26,2.2,2.4,2.2,2.4,1653672
2019-12-27,2.39,2.58,2.39,2.46,1984468
2019-12-30,2.46,2.5,2.41,2.5,789755
2019-12-31,2.46,2.66,2.46,2.65,1174739
2020-01-02,2.68,2.82,2.65,2.8,1150743
2020-01-03,2.68,2.85,2.66,2.82,944813
2020-01-06,2.8,2.8,2.46,2.56,1635811
2020-01-07,2.61,2.61,2.55,2.56,541144
2020-01-08,2.54,2.57,2.39,2.56,549863
2020-01-09,2.57,2.72,2.54,2.66,928945
2020-01-10,2.61,2.7,2.51,2.55,482975
2020-01-13,2.58,2.75,2.58,2.69,663243
2020-01-14,2.64,2.7,2.63,2.64,635902
2020-01-15,2.68,2.68,2.52,2.57,865503
2020-01-16,2.41,2.455,2.33,2.34,1627508
2020-01-17,2.36,2.42,2.3,2.33,1427065
2020-01-21,2.28,2.41,2.25,2.33,1186094
2020-01-22,2.39,2.46,2.36,2.4,742462
2020-01-23,2.36,2.36,2.22,2.23,1613221
2020-01-24,2.25,2.265,2.12,2.13,1200509
2020-01-27,2.06,2.19,1.964,2.11,1265061
2020-01-28,2.17,2.22,2.135,2.15,495499
2020-01-29,2.15,2.22,2.13,2.13,275514
2020-01-30,2.07,2.13,2.0,2.03,913424
2020-01-31,2.04,2.05,2.0,2.02,316086
2020-02-03,2.01,2.053,1.95,1.95,480768
2020-02-04,2.0,2.35,2.0,2.1,1405272
2020-02-05,2.12,2.18,2.0,2.02,665046
2020-02-06,2.02,2.06,2.01,2.04,627628
2020-02-07,2.01,2.03,1.99,2.0,698189
2020-02-10,2.0,2.01,1.91,1.94,866748
2020-02-11,2.0,2.02,1.9,1.92,769916
2020-02-12,1.99,2.17,1.94,2.14,894432
2020-02-13,2.1,2.12,2.01,2.02,558136
2020-02-14,2.09,2.09,1.92,1.96,949773
2020-02-18,2.0,2.03,1.9,1.9,679127
2020-02-19,1.94,1.99,1.9,1.92,697228
2020-02-20,1.92,2.0,1.92,1.99,894690
2020-02-21,2.01,2.03,1.92,1.95,467127
2020-02-24,1.92,1.97,1.9,1.91,576154
2020-02-25,1.91,1.93,1.69,1.77,1349936
2020-02-26,1.79,1.84,1.7,1.75,743866
2020-02-27,1.73,1.92,1.61,1.91,1532795
2020-02-28,1.84,1.98,1.81,1.98,694450
2020-03-02,2.0,2.03,1.92,1.98,625850
2020-03-03,1.97,2.01,1.91,1.92,622476
2020-03-04,1.97,1.97,1.85,1.89,307649
2020-03-05,1.86,1.89,1.82,1.83,545501
2020-03-06,1.8,1.83,1.66,1.67,746746
2020-03-09,1.6,1.64,1.51,1.54,967503
2020-03-10,1.63,1.74,1.57,1.68,757952
2020-03-11,1.67,1.76,1.59,1.65,1607182
2020-03-12,1.55,1.59,1.46,1.51,1358912
2020-03-13,1.6,1.67,1.51,1.67,845936
2020-03-16,1.32,1.6,1.32,1.42,1127880
2020-03-17,1.44,1.55,1.41,1.41,624590
2020-03-18,1.31,1.44,1.22,1.3,1173477
2020-03-19,1.4,1.54,1.38,1.45,935395
2020-03-20,1.5,1.53,1.38,1.42,759741
2020-03-23,1.42,1.57,1.35,1.42,1184776
2020-03-24,1.42,1.62,1.42,1.51,898371
2020-03-25,1.37,1.6,1.37,1.46,1269932
2020-03-26,1.47,1.74,1.47,1.63,1093111
2020-03-27,1.53,1.64,1.52,1.58,1005483
2020-03-30,1.53,1.58,1.49,1.49,788365
2020-03-31,1.45,1.79,1.45,1.78,828855
2020-04-01,1.66,1.94,1.61,1.92,1101282
2020-04-02,1.82,1.92,1.71,1.72,752195
2020-04-03,1.72,1.75,1.66,1.68,413042
2020-04-06,1.66,1.74,1.58,1.65,514147
2020-04-07,1.7,1.86,1.69,1.71,914032
2020-04-08,1.79,1.81,1.65,1.65,373180
2020-04-09,1.71,1.78,1.67,1.7,336986
2020-04-13,1.7,1.73,1.63,1.63,233093
2020-04-14,1.7,1.77,1.66,1.66,250124
2020-04-15,1.62,1.69,1.56,1.63,481202
2020-04-16,1.65,1.69,1.56,1.64,315912
2020-04-17,1.64,1.74,1.63,1.66,365439
2020-04-20,1.65,1.785,1.64,1.73,392635
2020-04-21,1.73,1.775,1.65,1.73,349172
2020-04-22,1.73,1.73,1.67,1.68,296170
2020-04-23,1.63,1.71,1.63,1.69,358125
2020-04-24,1.7,1.7,1.62,1.66,305156
2020-04-27,1.67,1.87,1.67,1.8,679841
2020-04-28,1.8,1.84,1.72,1.8,312562
2020-04-29,1.78,1.94,1.78,1.86,782174
2020-04-30,1.86,1.92,1.82,1.92,312456
2020-05-01,1.89,1.89,1.72,1.78,486378
2020-05-04,1.78,1.78,1.66,1.66,304564
2020-05-05,1.7,1.7,1.56,1.57,608307
2020-05-06,1.6,1.64,1.58,1.6,499530
2020-05-07,1.6,1.68,1.57,1.6,211970
2020-05-08,1.6,1.722,1.6,1.64,514444
2020-05-11,1.7,1.73,1.635,1.65,438178
2020-05-12,1.65,1.69,1.6,1.6,467151
2020-05-13,1.62,1.62,1.51,1.52,529057
2020-05-14,1.56,1.61,1.535,1.57,585931
2020-05-15,1.6,1.64,1.53,1.6,232180
2020-05-18,1.62,1.68,1.595,1.61,547855
2020-05-19,1.61,1.68,1.56,1.56,502659
2020-05-20,1.61,1.65,1.54,1.56,516125
2020-05-21,1.53,1.555,1.49,1.5,470614
2020-05-22,1.5,1.5,1.43,1.43,479827
2020-05-26,1.5,1.54,1.48,1.48,870081
2020-05-27,1.63,1.64,1.53,1.56,783857
2020-05-28,1.56,1.56,1.46,1.47,1063569
2020-05-29,1.44,1.528,1.44,1.52,912007
2020-06-01,1.49,1.52,1.48,1.5,1151752
2020-06-02,1.5,1.55,1.48,1.49,636638
2020-06-03,1.53,1.69,1.51,1.62,1608939
2020-06-04,1.62,1.74,1.62,1.67,955525
2020-06-05,1.68,1.935,1.68,1.86,1296628
2020-06-08,1.81,1.95,1.73,1.9,1054987
2020-06-09,1.87,2.03,1.8,1.96,785917
2020-06-10,1.99,2.195,1.9,2.11,1306031
2020-06-11,1.9,1.9,1.63,1.66,3579766
2020-06-12,1.75,1.75,1.45,1.47,5658633
2020-06-15,1.58,1.63,1.46,1.62,2954992
2020-06-16,1.6,1.656,1.57,1.6,1615156
2020-06-17,1.57,1.65,1.55,1.57,1403495
2020-06-18,1.57,1.63,1.56,1.62,1394519
2020-06-19,1.62,1.68,1.61,1.66,3636707
2020-06-22,1.64,1.7,1.63,1.67,1273485
2020-06-23,1.68,1.775,1.63,1.69,1572637
2020-06-24,1.69,1.75,1.65,1.71,1132589
2020-06-25,1.7,1.81,1.7,1.74,1736380
2020-06-26,1.71,1.81,1.68,1.74,1411773
2020-06-29,1.75,1.7882,1.66,1.66,1406202
2020-06-30,1.68,1.87,1.68,1.81,1585595
2020-07-01,1.77,1.93,1.77,1.9,1151617
2020-07-02,1.95,1.975,1.8,1.84,1620792
2020-07-06,1.88,1.96,1.81,1.96,2104326
2020-07-07,2.0,2.0,1.82,1.94,1807867
2020-07-08,1.92,2.11,1.92,2.09,3749701
2020-07-09,2.15,2.16,2.02,2.09,2270827
2020-07-10,2.08,2.19,2.05,2.16,2177965
2020-07-13,2.21,2.31,2.12,2.15,2023330
2020-07-14,2.1,2.17,1.925,1.96,1858407
2020-07-15,1.95,2.09,1.95,1.99,819062
2020-07-16,1.98,2.08,1.95,2.05,1144984
2020-07-17,2.03,2.07,1.95,1.96,446064
2020-07-20,2.02,2.25,1.99,2.04,1687191
2020-07-21,2.08,2.335,2.08,2.24,2431508
2020-07-22,2.2,2.3022,2.14,2.16,1439304
2020-07-23,2.15,2.15,1.995,2.0,1758562
2020-07-24,1.89,2.02,1.84,1.85,1465622
2020-07-27,1.86,2.085,1.86,2.03,832767
2020-07-28,2.01,2.03,1.94,1.95,291047
2020-07-29,1.97,2.02,1.95,1.96,325208
2020-07-30,1.96,2.0167,1.95,1.95,505784
2020-07-31,1.95,2.04,1.95,2.03,357735
2020-08-03,2.04,2.04,1.94,1.95,606822
2020-08-04,2.04,2.08,1.97,1.99,919974
2020-08-05,1.98,2.16,1.98,2.11,809877
2020-08-06,2.11,2.125,2.01,2.07,369767
2020-08-07,2.05,2.14,2.02,2.08,629569
2020-08-10,2.06,2.15,2.06,2.11,257411
2020-08-11,2.11,2.25,2.11,2.16,833440
2020-08-12,2.23,2.38,2.2273,2.29,996567
2020-08-13,2.34,2.45,2.31,2.32,1101372
2020-08-14,2.27,2.4,2.27,2.36,379093
2020-08-17,2.37,2.5,2.36,2.4,727159
2020-08-18,2.34,2.42,2.2,2.21,938130
2020-08-19,2.2,2.28,2.05,2.06,1120685
2020-08-20,2.0,2.95,1.95,2.65,14910401
2020-08-21,2.59,2.595,2.29,2.35,2113271
2020-08-24,2.36,2.56,2.28,2.56,1265596
2020-08-25,2.7,2.7,2.37,2.4,1890177
2020-08-26,2.4,2.405,2.315,2.39,609956
2020-08-27,2.29,2.3398,2.06,2.18,1512522
2020-08-28,2.12,2.175,2.08,2.08,742489
2020-08-31,2.06,2.06,1.88,1.9,1740875
2020-09-01,1.87,1.97,1.85,1.87,842486
2020-09-02,1.87,1.89,1.64,1.65,1426825
2020-09-03,1.64,1.85,1.62,1.72,1669087
2020-09-04,1.72,1.81,1.6628,1.77,986850
2020-09-08,1.78,1.82,1.655,1.66,1006147
2020-09-09,1.69,1.75,1.61,1.61,1055633
2020-09-10,1.63,1.7,1.59,1.63,564496
2020-09-11,1.57,1.68,1.57,1.65,508787
2020-09-14,1.65,1.74,1.64,1.69,722155
2020-09-15,1.66,1.75,1.66,1.69,348626
2020-09-16,1.64,1.82,1.64,1.71,594463
2020-09-17,1.71,1.7627,1.7,1.71,359962
2020-09-18,1.7,1.78,1.62,1.63,1284721
2020-09-21,1.62,1.68,1.61,1.62,511781
2020-09-22,1.62,1.7342,1.62,1.63,599959
2020-09-23,1.63,1.72,1.63,1.65,481999
2020-09-24,1.65,1.77,1.62,1.69,736333
2020-09-25,1.69,1.79,1.68,1.68,557390
2020-09-28,1.72,1.8,1.7,1.75,610487
2020-09-29,1.74,1.89,1.74,1.87,536312
2020-09-30,1.87,1.93,1.83,1.84,535376
2020-10-01,1.8,1.97,1.8,1.97,523528
2020-10-02,1.97,2.05,1.92,2.0,691984
2020-10-05,2.01,2.015,1.82,1.85,695644
2020-10-06,1.87,2.01,1.861,1.94,667350
2020-10-07,1.9,2.02,1.9,1.91,592436
2020-10-08,1.91,2.02,1.9,1.91,539847
2020-10-09,1.91,2.02,1.91,1.95,746359
2020-10-12,1.95,2.04,1.95,1.97,568610
2020-10-13,1.92,2.01,1.92,1.98,503459
2020-10-14,1.97,2.01,1.95,1.98,295160
2020-10-15,1.95,2.02,1.95,1.99,312801
2020-10-16,1.96,2.13,1.95,2.07,608674
2020-10-19,2.07,2.21,2.04,2.09,605842
2020-10-20,2.13,2.289,2.13,2.21,557668
2020-10-21,2.2,2.3,2.19,2.21,382614
2020-10-22,2.2,2.28,2.115,2.2,534224
2020-10-23,2.21,2.28,2.19,2.19,315207
2020-10-26,2.21,2.25,2.03,2.06,614555
2020-10-27,2.06,2.155,2.05,2.14,317052
2020-10-28,2.1,2.2,2.02,2.02,467809
2020-10-29,2.02,2.205,2.02,2.11,395841
2020-10-30,2.13,2.16,2.01,2.03,387279
2020-11-02,2.06,2.19,2.03,2.03,345651
2020-11-03,1.99,2.0417,1.905,2.0,494250
2020-11-04,2.01,2.1,1.99,2.02,338598
2020-11-05,2.05,2.1252,1.98,2.08,563815
2020-11-06,2.08,2.13,2.02,2.09,286830
2020-11-09,2.13,2.2,2.11,2.19,338686
2020-11-10,2.14,2.18,2.0734,2.09,360226
2020-11-11,2.06,2.1127,2.025,2.03,346385
2020-11-12,2.04,2.12,2.03,2.06,325157
2020-11-13,2.05,2.17,2.05,2.17,244059
2020-11-16,2.17,2.25,2.024,2.03,1022478
2020-11-17,2.1,2.1,2.015,2.05,642264
2020-11-18,2.05,2.08,2.025,2.04,488253
2020-11-19,2.05,2.08,2.0266,2.04,756419
2020-11-20,2.04,2.06,2.03,2.04,697356
2020-11-23,2.08,2.08,2.03,2.04,959561
2020-11-24,2.04,2.05,2.01,2.05,766869
2020-11-25,2.05,2.05,2.025,2.05,800961
2020-11-27,2.06,2.3,2.04,2.23,2132240
2020-11-30,2.3,2.375,2.16,2.18,1967517
2020-12-01,2.23,2.36,2.19,2.23,1199487
2020-12-02,2.18,2.35,2.18,2.34,1097770
2020-12-03,2.34,2.35,2.24,2.29,872837
2020-12-04,2.3,2.32,2.23,2.29,774125
2020-12-07,2.29,2.31,2.2,2.28,845671
2020-12-08,2.28,2.3,2.21,2.25,533017
2020-12-09,2.26,2.2799,2.13,2.14,830526
2020-12-10,2.14,2.19,2.07,2.1,842969
2020-12-11,2.09,2.14,2.08,2.1,662792
2020-12-14,2.08,2.18,2.04,2.13,939605
2020-12-15,2.15,2.22,2.1,2.21,627832
2020-12-16,2.21,2.3,2.19,2.25,572783
2020-12-17,2.25,2.32,2.21,2.25,731865
2020-12-18,2.22,2.33,2.105,2.18,1985252
2020-12-21,2.15,2.29,2.145,2.19,676326
2020-12-22,2.21,2.28,2.1617,2.27,668379
2020-12-23,2.24,2.48,2.22,2.38,1550103
2020-12-24,2.39,2.45,2.33,2.36,297260
2020-12-28,2.36,2.3899,2.245,2.27,651678
2020-12-29,2.28,2.4,2.2764,2.36,886266
2020-12-30,2.34,2.65,2.34,2.59,1207157
2020-12-31,2.6,2.67,2.14,2.67,1456257
2021-01-04,2.7,2.7,2.51,2.61,631295
2021-01-05,2.61,2.8,2.58,2.74,560056
2021-01-06,2.71,2.77,2.65,2.68,809144
2021-01-07,2.69,2.76,2.63,2.75,442781
2021-01-08,2.77,2.85,2.75,2.85,489618
2021-01-11,2.89,3.0,2.86,3.0,624494
2021-01-12,3.0,3.0,2.92,2.94,639790
2021-01-13,2.95,3.38,2.93,3.35,1367077
2021-01-14,3.36,3.87,3.3512,3.8,2673998
2021-01-15,3.6,3.68,3.42,3.51,904951
2021-01-19,3.61,3.71,3.46,3.5,791970
2021-01-20,3.57,3.6027,3.42,3.51,700819
2021-01-21,3.5,3.69,3.4501,3.63,859711
2021-01-22,3.64,3.71,3.52,3.59,434770
2021-01-25,3.59,3.735,3.45,3.5,882111
2021-01-26,3.51,3.59,3.36,3.4,614405
2021-01-27,3.33,3.59,3.3,3.51,623821
2021-01-28,3.5,3.5,3.36,3.49,505415
2021-01-29,3.45,3.54,3.4,3.45,487197
2021-02-01,3.6,4.01,3.58,3.87,1644282
2021-02-02,4.0,4.09,3.83,3.92,1025391
2021-02-03,4.05,4.17,3.94,4.14,1414593
2021-02-04,4.23,4.33,3.97,4.04,1605027
2021-02-05,4.11,4.13,3.86,3.99,1401249
2021-02-08,4.05,4.46,4.03,4.37,1671018
2021-02-09,4.5,4.59,4.28,4.46,990106
2021-02-10,4.65,5.545,4.6,5.28,3440112
2021-02-11,5.36,5.67,5.18,5.56,1905339
2021-02-12,5.53,6.495,5.34,6.18,2699349
2021-02-16,7.04,8.05,6.97,7.85,8537673
2021-02-17,7.69,8.16,7.08,7.72,5429487
2021-02-18,7.0,8.04,7.0,7.39,4913003
2021-02-19,7.56,7.67,6.59,6.74,4047855
2021-02-22,6.96,7.2,6.52,6.62,2639524
2021-02-23,5.92,5.98,4.67,5.76,4350151
2021-02-24,6.0,6.08,5.65,5.82,2657274
2021-02-25,5.87,5.87,5.29,5.38,1677952
2021-02-26,5.29,5.75,5.23,5.62,2048294
2021-03-01,5.8,6.09,5.665,5.85,2650640
2021-03-02,5.85,5.85,5.13,5.33,3182542
2021-03-03,5.5,5.5,5.27,5.41,1794614
2021-03-04,5.28,5.41,4.82,5.13,2025276
2021-03-05,5.14,5.17,4.1,4.98,4467219
2021-03-08,4.85,4.9,4.51,4.52,1784616
2021-03-09,4.73,4.96,4.7,4.89,3187928
2021-03-10,5.18,5.18,4.8,5.06,2229740
2021-03-11,6.04,10.61,5.78,9.77,81532139
2021-03-12,7.64,9.13,7.55,8.6,15158849
2021-03-15,8.07,8.18,7.3,7.86,7470865
2021-03-16,7.54,8.63,7.5,8.08,6776428
2021-03-17,7.69,8.44,7.67,7.92,3940603
2021-03-18,8.0,9.0,7.89,8.47,7863570
2021-03-19,8.32,8.72,7.92,8.24,4592793
2021-03-22,8.29,9.0,8.2,8.3,6871037
2021-03-23,8.3,8.61,7.82,8.0,3224884
2021-03-24,7.97,7.97,6.71,6.93,4880956
