2017-11-10,13.3,14.63,13.02,13.08,9881533
2021-03-25,6.65,7.21,6.62,6.96,1930799
2021-03-26,7.15,7.2,6.54,6.91,2330060
2021-03-29,6.84,6.89,6.24,6.59,2503752
2021-03-30,6.69,7.33,6.61,7.06,2383244
2021-03-31,7.07,7.16,6.83,7.01,1535787
2021-04-01,7.2,7.45,6.82,6.93,2218623
2021-04-05,7.0,7.07,6.8,7.01,963986
2021-04-06,6.85,7.155,6.72,6.76,1320544
2021-04-07,6.81,7.05,6.66,6.83,1086760
2021-04-08,6.84,7.11,6.726,7.01,1313019
2021-04-09,6.97,7.0,6.76,6.92,669358
2021-04-12,6.93,6.95,6.36,6.39,996974
2021-04-13,6.39,6.62,6.3,6.37,1214077
2021-04-14,6.37,6.74,6.31,6.37,862642
2021-04-15,6.47,6.52,5.87,6.07,1590456
2021-04-16,6.02,6.19,5.92,6.11,1000774
2021-04-19,6.11,6.325,6.04,6.2,934693
2021-04-20,6.11,6.24,5.85,6.1,1039318
2021-04-21,6.12,6.45,6.0,6.45,1241970
2021-04-22,6.5,6.6,6.275,6.3,1055644
2021-04-23,6.4,6.749,6.3,6.63,779514
2021-04-26,6.64,7.08,6.5,6.95,1267880
2021-04-27,7.1,7.1,6.73,6.88,756980
2021-04-28,6.73,7.26,6.73,7.1,890452
2021-04-29,7.13,7.18,6.58,6.87,861254
2021-04-30,6.79,6.93,6.685,6.71,583928
2021-05-03,6.79,6.8,6.58,6.64,534237
2021-05-04,6.65,6.65,6.25,6.51,790363
2021-05-05,6.6,6.83,6.44,6.48,674480
2021-05-06,6.4,6.43,6.13,6.35,787591
2021-05-07,6.39,6.79,6.36,6.49,812597
2021-05-10,6.38,6.48,6.0,6.32,1418834
2021-05-11,6.0,6.48,6.0,6.39,747695
2021-05-12,6.37,6.5797,6.24,6.27,931588
2021-05-13,6.22,6.43,6.19,6.32,1126810
2021-05-14,6.39,6.89,6.39,6.84,1563792
2021-05-17,6.96,7.32,6.83,7.18,2019907
2021-05-18,7.34,7.66,7.285,7.42,1910739
2021-05-19,7.13,7.57,7.0,7.54,1396933
2021-05-20,7.63,7.74,7.39,7.72,1743009
2021-05-21,7.83,7.84,7.42,7.52,2037426
2021-05-24,7.66,7.93,7.45,7.77,1491696
2021-05-25,8.0,8.75,7.12,7.92,5507192
2021-05-26,7.8,7.95,7.3,7.44,1900954
2021-05-27,7.5,7.96,7.37,7.95,3630315
2021-05-28,7.905,7.95,7.37,7.52,1821509
2021-06-01,7.6,8.4,7.58,8.3,2588842
2021-06-02,8.4,8.7,8.22,8.42,2330598
2021-06-03,8.23,8.38,7.85,8.03,1483534
2021-06-04,8.12,8.7699,8.11,8.63,2323383
2021-06-07,8.63,8.65,8.06,8.28,2734331
2021-06-08,8.4,8.42,7.77,8.34,2214270
2021-06-09,8.29,8.98,8.28,8.6,4102511
2021-06-10,8.7,9.14,8.07,8.09,3625620
2021-06-11,8.15,8.36,7.9,8.28,1621965
2021-06-14,8.4,9.36,8.39,9.22,7406785
2021-06-15,9.4,9.74,9.03,9.35,4317860
2021-06-16,9.22,9.69,8.9,9.42,3029801
2021-06-17,9.63,10.41,9.46,9.98,4805350
2021-06-18,10.1,10.15,9.75,9.9,4142028
2021-06-21,10.06,10.06,8.64,9.0,3915237
2021-06-22,9.11,9.3,8.665,9.23,2677407
2021-06-23,9.33,9.57,9.01,9.55,1348780
2021-06-24,9.6,9.618,9.27,9.47,1597369
2021-06-25,9.53,9.7,9.28,9.37,997970
2021-06-28,9.45,9.62,9.37,9.55,894150
2021-06-29,9.5,9.52,8.97,9.45,1199050
2021-06-30,9.32,9.67,9.05,9.52,1514457
2021-07-01,9.5,9.88,9.27,9.54,2173597
2021-07-02,9.37,9.37,8.602,8.68,2236966
2021-07-06,8.18,8.83,8.15,8.71,1728318
2021-07-07,8.83,9.05,8.7,8.8,1736362
2021-07-08,7.6,8.06,7.47,8.02,3994202
2021-07-09,8.3,8.32,7.581,7.93,2054600
2021-07-12,7.97,8.138,7.67,7.9,1251593
2021-07-13,7.97,8.26,7.73,7.78,1583509
2021-07-14,7.87,8.14,7.75,7.86,1270371
2021-07-15,7.81,8.09,7.76,8.01,1265238
2021-07-16,8.01,8.03,7.44,7.67,1360989
2021-07-19,7.5,7.55,7.2,7.53,1778035
2021-07-20,7.5,7.54,7.26,7.44,1673836
2021-07-21,7.48,8.03,7.45,7.88,1781805
2021-07-22,7.93,7.93,7.36,7.7,1558384
2021-07-23,7.33,7.33,6.91,7.13,1707695
2021-07-26,6.69,7.22,6.57,7.07,1900886
2021-07-27,6.89,6.98,6.45,6.79,2451775
2021-07-28,7.0,7.34,6.87,7.22,2006484
2021-07-29,7.28,7.28,6.58,6.6,2364362
2021-07-30,6.28,6.73,6.24,6.53,2614794
2021-08-02,6.62,6.68,6.43,6.47,1346083
2021-08-03,6.49,6.56,6.34,6.51,1276512
2021-08-04,6.58,6.66,6.36,6.42,1085742
2021-08-05,6.39,6.5,6.26,6.36,1158036
2021-08-06,6.43,6.48,6.145,6.27,1357843
2021-08-09,6.58,6.73,6.36,6.61,951634
2021-08-10,6.69,6.8,6.38,6.38,1296782
2021-08-11,6.525,6.525,6.24,6.38,1031705
2021-08-12,6.35,6.35,6.076,6.21,794081
2021-08-13,6.2,6.235,6.0,6.07,961295
2021-08-16,6.0,6.0,5.69,5.87,2123562
2021-08-17,5.4,5.82,5.32,5.82,1200135
2021-08-18,5.82,5.92,5.62,5.77,1401513
2021-08-19,5.63,5.77,5.465,5.76,1929935
2021-08-20,5.84,6.23,5.75,5.78,3246530
2021-08-23,6.37,6.49,5.85,6.07,2296152
2021-08-24,6.03,6.415,5.94,6.29,2551616
2021-08-25,6.32,6.335,5.9,6.02,2272745
2021-08-26,6.025,6.1199,5.83,5.88,1174948
2021-08-27,5.89,6.07,5.72,6.07,1365988
2021-08-30,6.1,6.105,5.75,5.91,1040285
2021-08-31,5.92,6.21,5.91,6.09,1199284
2021-09-01,6.13,6.38,6.12,6.21,869253
2021-09-02,6.15,6.44,6.05,6.24,1156989
2021-09-03,6.2,6.39,6.06,6.22,1300824
2021-09-07,6.39,6.805,6.22,6.23,17209708
2021-09-08,6.255,6.27,6.03,6.24,1488638
2021-09-09,6.125,6.35,6.09,6.27,2217712
2021-09-10,6.33,6.57,6.095,6.19,1262410
2021-09-13,6.1,6.17,5.82,5.96,1654464
2021-09-14,5.98,6.07,5.64,5.68,1559506
2021-09-15,5.67,5.97,5.63,5.86,1383628
2021-09-16,5.88,5.96,5.72,5.83,1020548
2021-09-17,5.83,5.92,5.73,5.8,6707623
2021-09-20,5.62,5.62,5.2417,5.54,2382943
2021-09-21,5.69,5.79,5.55,5.57,1582145
2021-09-22,5.72,5.93,5.67,5.85,859652
2021-09-23,5.92,6.0,5.85,5.94,788544
2021-09-24,5.92,5.92,5.74,5.82,979891
2021-09-27,5.84,5.86,5.58,5.77,1061820
2021-09-28,5.72,5.84,5.51,5.53,1052059
2021-09-29,5.54,5.628,5.4801,5.51,433586
2021-09-30,5.53,5.7771,5.5,5.64,806132
2021-10-01,5.6,5.78,5.5,5.71,1185698
2021-10-04,5.64,5.67,5.355,5.44,674752
2021-10-05,5.49,5.75,5.48,5.7,569863
2021-10-06,5.55,5.59,5.37,5.54,828718
2021-10-07,5.7,5.86,5.6,5.63,1905640
2021-10-08,5.65,6.06,5.65,5.87,1065950
2021-10-11,5.95,6.35,5.95,6.04,1868308
2021-10-12,6.05,6.18,5.91,6.06,1083023
2021-10-13,6.1,6.13,5.95,6.05,830268
2021-10-14,6.0,6.0,5.58,5.8,1451403
2021-10-15,5.89,5.89,5.62,5.7,751832
2021-10-18,5.7,5.86,5.6945,5.84,785976
2021-10-19,5.81,6.0395,5.78,5.93,1085996
2021-10-20,6.28,6.48,6.2,6.22,1931961
2021-10-21,6.27,6.615,6.23,6.4,1212857
2021-10-22,6.46,6.59,6.35,6.42,1183913
2021-10-25,6.43,6.6,6.36,6.46,1229383
2021-10-26,6.53,6.53,6.21,6.36,1311702
2021-10-27,6.25,6.35,6.12,6.24,1039250
2021-10-28,6.2,6.25,6.02,6.24,978018
2021-10-29,6.21,6.239,6.01,6.12,957105
2021-11-01,6.17,6.36,6.1,6.28,1180573
2021-11-02,6.25,6.25,5.9,6.09,1564465
2021-11-03,6.06,6.155,6.0,6.05,1196336
2021-11-04,6.06,6.15,5.96,6.09,805877
2021-11-05,6.07,6.31,6.07,6.16,825005
2021-11-08,6.22,6.38,6.2,6.25,947019
2021-11-09,6.26,6.58,6.186,6.51,1385337
2021-11-10,6.59,6.71,6.36,6.44,1223955
2021-11-11,6.51,6.74,6.45,6.61,1378898
2021-11-12,6.64,6.88,6.57,6.75,890782
2021-11-15,7.22,7.33,6.69,6.69,888237
2021-11-16,6.74,6.85,6.52,6.78,899241
2021-11-17,6.8,6.82,6.48,6.66,1474710
2021-11-18,6.57,6.5983,5.96,6.25,2094366
2021-11-19,6.24,6.35,6.11,6.2,1097112
2021-11-22,6.19,6.32,5.985,6.13,1259734
2021-11-23,6.2,6.265,5.96,6.15,1474640
2021-11-24,6.13,6.21,6.02,6.1,1087173
2021-11-26,5.91,6.05,5.8,5.98,1166781
2021-11-29,5.95,6.0,5.82,5.89,1029770
2021-11-30,5.88,5.97,5.61,5.87,1777517
2021-12-01,5.98,6.02,5.72,5.75,915236
2021-12-02,5.81,5.85,5.575,5.73,944259
2021-12-03,5.57,5.71,5.17,5.36,3587759
2021-12-06,5.3,5.34,5.1301,5.3,1767035
2021-12-07,5.37,5.66,5.37,5.56,1496987
2021-12-08,5.61,5.82,5.5,5.71,1015304
2021-12-09,5.75,5.9,5.67,5.67,1458016
2021-12-10,5.66,5.78,5.55,5.78,1525091
2021-12-13,5.59,5.635,5.34,5.46,1806385
2021-12-14,5.395,5.48,5.28,5.3,1370222
2021-12-15,5.19,5.25,5.05,5.21,1145169
2021-12-16,5.25,5.52,5.045,5.09,1108078
2021-12-17,4.96,5.19,4.895,5.19,2998768
2021-12-20,4.95,5.02,4.69,4.69,1353201
2021-12-21,4.69,4.935,4.69,4.9,1021104
2021-12-22,4.84,4.94,4.72,4.88,604428
2021-12-23,4.88,4.9472,4.82,4.9,1310077
2021-12-27,4.93,4.95,4.6,4.88,747178
2021-12-28,4.9,4.965,4.82,4.84,636725
2021-12-29,4.84,4.88,4.64,4.69,835657
2021-12-30,4.7,4.99,4.68,4.9,1523793
2021-12-31,4.93,5.05,4.86,4.93,657705
2022-01-03,5.01,5.12,4.93,5.03,432873
2022-01-04,5.02,5.09,4.78,4.88,1212345
2022-01-05,4.75,4.82,4.53,4.63,1235699
2022-01-06,4.67,4.86,4.58,4.76,1383492
2022-01-07,4.77,4.82,4.625,4.69,2250438
2022-01-10,4.76,4.91,4.615,4.68,1215700
2022-01-11,4.71,4.805,4.62,4.66,1143561
2022-01-12,4.67,4.91,4.65,4.84,1337378
2022-01-13,4.88,4.93,4.625,4.67,867463
2022-01-14,4.66,4.735,4.51,4.58,927651
2022-01-18,4.61,4.62,4.47,4.5,741452
2022-01-19,4.53,4.63,4.44,4.47,924065
2022-01-20,4.69,4.71,4.54,4.56,1414632
2022-01-21,4.62,4.65,4.395,4.43,788446
2022-01-24,4.3,4.3,4.02,4.16,1554715
2022-01-25,4.09,4.205,4.06,4.1,1224770
2022-01-26,4.12,4.17,3.9,3.96,1969052
2022-01-27,3.99,4.04,3.555,3.66,2526951
2022-01-28,3.67,3.72,3.5,3.63,1935617
2022-01-31,3.65,4.005,3.6,3.95,2602559
2022-02-01,4.01,4.18,4.01,4.14,1710133
2022-02-02,4.19,4.22,3.96,4.02,1073606
2022-02-03,3.95,4.03,3.9,3.93,826554
2022-02-04,3.93,4.075,3.92,4.03,663849
2022-02-07,3.99,4.04,3.9,3.92,788051
2022-02-08,3.9,4.115,3.9,4.09,793575
2022-02-09,4.16,4.35,4.13,4.31,947716
2022-02-10,4.24,4.47,4.24,4.32,422877
2022-02-11,4.35,4.5,4.3,4.33,509413
2022-02-14,4.34,4.41,4.25,4.27,387726
2022-02-15,4.37,4.5,4.35,4.47,611237
2022-02-16,4.45,4.5,4.385,4.47,296091
2022-02-17,4.45,4.62,4.45,4.52,478399
2022-02-18,4.46,4.46,4.36,4.39,601436
2022-02-22,4.35,4.368,4.24,4.28,467134
2022-02-23,4.36,4.42,4.285,4.3,531706
2022-02-24,4.0,4.3,3.98,4.3,680178
2022-02-25,4.31,4.35,4.1,4.19,646078
2022-02-28,4.15,4.18,4.01,4.07,774971
2022-03-01,4.08,4.08,3.87,3.95,685207
2022-03-02,3.94,3.965,3.83,3.9,516809
2022-03-03,3.87,3.87,3.72,3.79,908071
2022-03-04,3.73,3.76,3.45,3.45,1339183
2022-03-07,3.45,3.53,3.32,3.32,1162357
2022-03-08,3.32,3.54,3.26,3.49,760246
2022-03-09,3.6,3.76,3.565,3.7,632491
2022-03-10,3.63,3.69,3.47,3.52,1626230
2022-03-11,3.6,3.635,3.055,3.08,1218401
2022-03-14,3.05,3.08,2.68,2.94,2495293
2022-03-15,2.9,3.33,2.77,3.2,1591928
2022-03-16,3.62,4.84,3.55,4.56,4587655
2022-03-17,4.32,4.49,3.95,4.18,1698900
2022-03-18,4.2,4.37,4.15,4.21,1146285
2022-03-21,4.16,4.29,3.97,3.98,863395
2022-03-22,4.16,4.29,4.07,4.19,959886
2022-03-23,4.17,4.48,4.12,4.29,744469
2022-03-24,4.16,4.28,4.03,4.18,571075
2022-03-25,4.13,4.17,3.965,4.01,621135
2022-03-28,4.05,4.22,4.015,4.09,436185
2022-03-29,4.22,4.32,4.18,4.24,624494
2022-03-30,4.12,4.29,4.07,4.14,543406
2022-03-31,4.09,4.11,3.97,3.97,553603
2022-04-01,4.15,4.245,4.03,4.05,446845
2022-04-04,4.2,4.295,4.1208,4.26,424257
2022-04-05,4.27,4.27,3.96,3.96,456143
2022-04-06,3.95,4.0,3.74,3.89,782123
2022-04-07,3.89,3.95,3.765,3.89,522385
2022-04-08,3.9,3.97,3.84,3.9,322547
2022-04-11,3.85,3.95,3.77,3.77,737112
2022-04-12,3.8,3.85,3.72,3.84,754182
2022-04-13,3.8,3.85,3.72,3.72,533343
2022-04-14,3.7,3.73,3.62,3.71,350520
2022-04-18,3.65,3.7,3.55,3.61,287508
2022-04-19,3.59,3.78,3.56,3.77,269079
2022-04-20,3.71,3.87,3.71,3.8,352908
2022-04-21,3.78,3.87,3.6,3.62,451973
2022-04-22,3.7,3.81,3.64,3.64,365165
2022-04-25,3.53,3.62,3.52,3.52,510294
2022-04-26,3.58,3.74,3.58,3.68,451730
2022-04-27,3.79,3.81,3.59,3.64,366442
2022-04-28,3.65,3.7,3.57,3.67,459911
2022-04-29,3.88,3.971,3.74,3.76,510351
2022-05-02,3.74,3.88,3.69,3.76,502874
2022-05-03,3.77,3.87,3.65,3.79,463940
2022-05-04,3.8,4.1,3.76,4.1,764851
2022-05-05,3.94,3.96,3.75,3.8,470911
2022-05-06,3.82,3.87,3.63,3.7,416260
2022-05-09,3.6,3.68,3.53,3.56,393564
2022-05-10,3.66,3.72,3.55,3.68,650674
2022-05-11,3.69,3.76,3.6,3.7,798006
2022-05-12,3.65,3.65,3.4,3.56,745629
2022-05-13,3.63,3.75,3.55,3.61,625570
2022-05-16,3.57,3.63,3.47,3.55,579725
2022-05-17,3.57,3.69,3.5,3.59,655653
2022-05-18,3.5,3.8,3.5,3.77,466707
2022-05-19,3.77,4.0082,3.76,3.99,230419
2022-05-20,4.1,4.1,3.75,3.75,371077
2022-05-23,3.79,3.99,3.7886,3.94,469420
2022-05-24,3.87,3.93,3.69,3.73,493930
2022-05-25,3.7,3.84,3.69,3.79,533078
2022-05-26,3.84,4.28,3.81,4.24,473702
2022-05-27,4.17,4.27,4.13,4.21,321008
2022-05-31,4.3,4.3,4.13,4.21,977225
2022-06-01,4.3,4.87,4.3,4.52,1377850
2022-06-02,4.48,4.51,4.21,4.32,654627
2022-06-03,4.23,4.27,4.0,4.01,531888
2022-06-06,4.22,4.39,4.18,4.37,625130
2022-06-07,4.38,4.38,4.08,4.26,1002947
2022-06-08,4.34,4.56,4.24,4.5,608290
2022-06-09,4.38,4.54,4.37,4.52,539964
2022-06-10,4.51,4.595,4.36,4.51,650930
2022-06-13,4.37,4.45,4.12,4.18,565687
2022-06-14,4.27,4.59,4.26,4.46,528029
2022-06-15,4.53,4.6699,4.425,4.62,407734
2022-06-16,4.4,4.52,4.24,4.36,494642
2022-06-17,4.51,4.585,4.425,4.51,887329
2022-06-21,4.57,4.73,4.54,4.71,471892
2022-06-22,4.6,4.71,4.52,4.55,331065
2022-06-23,4.58,4.73,4.5,4.55,237674
2022-06-24,4.64,4.8,4.61,4.75,380847
2022-06-27,4.8,4.85,4.67,4.71,275434
2022-06-28,4.7,4.73,4.52,4.52,503553
2022-06-29,4.55,4.64,4.54,4.64,1529921
2022-06-30,4.53,4.75,4.53,4.75,392220
2022-07-01,4.72,4.95,4.63,4.91,1113621
2022-07-05,4.85,4.85,4.7,4.78,350711
2022-07-06,4.74,4.8,4.561,4.7,330294
2022-07-07,4.76,4.86,4.742,4.82,411755
2022-07-08,4.8,4.8,4.43,4.44,634922
2022-07-11,4.41,4.53,4.33,4.51,587464
2022-07-12,4.51,4.79,4.445,4.77,685605
2022-07-13,4.63,4.84,4.63,4.81,517547
2022-07-14,4.81,4.86,4.48,4.48,298134
2022-07-15,4.48,4.56,4.25,4.56,1062105
2022-07-18,4.64,4.67,4.41,4.49,925672
2022-07-19,4.54,4.76,4.37,4.66,1088798
2022-07-20,4.67,4.76,4.41,4.5,772385
2022-07-21,4.58,4.68,4.43,4.59,662576
2022-07-22,4.61,4.65,4.53,4.64,442763
2022-07-25,4.62,4.67,4.58,4.6,337804
2022-07-26,4.63,4.68,4.46,4.46,362467
2022-07-27,4.52,4.57,4.3,4.42,822188
2022-07-28,4.43,4.54,4.255,4.27,660699
2022-07-29,4.25,4.26,4.15,4.19,345015
2022-08-01,4.16,4.24,4.1,4.17,444108
2022-08-02,4.1,4.455,4.1,4.45,654403
2022-08-03,4.49,4.59,4.33,4.54,337558
2022-08-04,4.55,4.83,4.55,4.59,641781
2022-08-05,4.55,4.62,4.42,4.54,536992
2022-08-08,4.54,4.58,4.36,4.36,324796
2022-08-09,4.41,4.41,4.26,4.31,303206
2022-08-10,4.28,4.42,4.28,4.42,407518
2022-08-11,4.46,4.775,4.44,4.57,480956
2022-08-12,4.59,4.72,4.48,4.72,282392
2022-08-15,4.69,4.71,4.5,4.53,341507
2022-08-16,4.51,4.53,4.35,4.43,259386
2022-08-17,4.45,4.5,4.36,4.38,204241
2022-08-18,4.42,4.44,4.34,4.42,202245
2022-08-19,4.38,4.445,4.27,4.4,228156
2022-08-22,4.4,4.56,4.4,4.45,313928
2022-08-23,4.75,4.86,4.48,4.7,349757
2022-08-24,4.72,4.79,4.575,4.6,351912
2022-08-25,4.7,4.88,4.665,4.75,736354
2022-08-26,4.93,4.93,4.72,4.74,1138784
2022-08-29,4.68,4.9,4.68,4.82,515122
2022-08-30,4.85,4.94,4.81,4.92,372032
2022-08-31,4.96,5.01,4.73,4.92,653733
2022-09-01,4.85,4.89,4.62,4.71,377890
2022-09-02,4.64,4.715,4.4,4.65,444515
2022-09-06,4.56,4.61,4.44,4.46,354760
2022-09-07,4.48,4.55,4.39,4.45,483820
2022-09-08,4.38,4.43,4.23,4.43,570382
2022-09-09,4.49,4.585,4.45,4.54,338337
2022-09-12,4.6,4.7,4.5501,4.67,236142
2022-09-13,4.56,4.64,4.48,4.51,230461
2022-09-14,4.53,4.6,4.45,4.6,267806
2022-09-15,4.56,4.61,4.47,4.54,307533
2022-09-16,4.5,4.5,4.38,4.48,241833
2022-09-19,4.48,4.49,4.341,4.44,165215
2022-09-20,4.45,4.48,4.385,4.47,203181
2022-09-21,4.46,4.48,4.375,4.46,193918
2022-09-22,4.48,4.73,4.45,4.48,656157
2022-09-23,4.42,4.47,4.25,4.28,550580
2022-09-26,4.17,4.42,4.12,4.28,360510
2022-09-27,4.35,4.48,4.27,4.35,280233
2022-09-28,4.31,4.425,4.31,4.39,309285
2022-09-29,4.4,4.4,4.25,4.31,323229
2022-09-30,4.26,4.37,4.23,4.28,339711
2022-10-03,4.3,4.4671,4.28,4.37,442835
2022-10-04,4.51,4.86,4.5,4.7,627755
2022-10-05,4.7,4.85,4.59,4.85,293262
2022-10-06,4.81,4.89,4.73,4.8,263760
2022-10-07,4.79,4.85,4.57,4.6,284440
2022-10-10,4.64,4.79,4.57,4.61,333749
2022-10-11,4.62,4.67,4.43,4.53,429711
2022-10-12,4.57,4.63,4.48,4.6,342280
2022-10-13,4.43,4.73,4.41,4.62,334708
2022-10-14,4.76,4.81,4.655,4.69,346355
2022-10-17,4.74,4.81,4.69,4.76,269416
2022-10-18,4.84,4.93,4.71,4.8,516242
2022-10-19,4.7,4.74,4.6,4.7,303847
2022-10-20,4.73,4.97,4.67,4.86,546098
2022-10-21,4.87,5.01,4.795,4.82,611416
2022-10-24,4.5,4.51,4.16,4.26,1719983
2022-10-25,4.26,4.42,4.21,4.27,586601
2022-10-26,4.29,4.62,4.27,4.48,654662
2022-10-27,4.49,4.615,4.455,4.49,658504
2022-10-28,4.38,4.4999,4.08,4.33,919052
2022-10-31,4.28,4.486,4.28,4.34,371081
2022-11-01,4.58,4.61,4.4,4.44,543749
2022-11-02,4.51,4.58,4.37,4.37,496924
2022-11-03,4.33,4.51,4.3,4.44,297180
2022-11-04,4.62,4.845,4.58,4.74,1500912
2022-11-07,4.82,4.95,4.68,4.71,930845
2022-11-08,4.62,4.68,4.315,4.53,817995
2022-11-09,4.53,4.54,4.39,4.42,415849
2022-11-10,4.56,4.72,4.53,4.55,509863
2022-11-11,4.75,4.855,4.71,4.79,866947
2022-11-14,4.96,5.11,4.85,4.94,1645261
2022-11-15,5.1,5.39,4.83,5.24,1196355
2022-11-16,5.17,5.1951,4.795,5.09,728262
2022-11-17,4.9,4.9,4.6,4.83,1243793
2022-11-18,4.8,4.8,4.3416,4.66,1124779
2022-11-21,4.58,4.58,4.41,4.48,654071
2022-11-22,4.41,4.53,4.35,4.42,841233
2022-11-23,4.45,4.5499,4.37,4.45,843576
