2021-05-18,9.7,9.7,9.7,9.7,208
2021-05-19,9.7,9.7,9.7,9.7,8
2021-05-20,9.7,9.7,9.7,9.7,11
2021-05-21,9.7,9.7,9.7,9.7,1
2021-05-24,9.7,9.7,9.7,9.7,52
2021-05-25,9.7,9.7,9.7,9.7,3
2021-05-26,9.7,9.7,9.7,9.7,1
2021-05-27,9.7,9.758,9.66,9.673,5403
2021-05-28,9.85,9.9,9.85,9.9,518
2021-06-01,9.9,9.9,9.9,9.9,12
2021-06-02,9.85,9.85,9.7,9.7,420
2021-06-03,9.65,9.72,9.61,9.62,6919
2021-06-04,9.69,9.72,9.69,9.72,200
2021-06-07,9.72,9.72,9.72,9.72,0
2021-06-08,9.72,9.72,9.72,9.72,0
2021-06-09,9.72,9.72,9.72,9.72,7
2021-06-10,9.72,9.72,9.72,9.72,0
2021-06-11,9.72,9.72,9.72,9.72,0
2021-06-14,9.62,9.68,9.62,9.68,400
2021-06-15,9.63,9.63,9.63,9.63,3300
2021-06-16,9.64,9.7,9.63,9.67,27138
2021-06-17,9.65,9.69,9.65,9.68,79900
2021-06-18,9.68,9.68,9.68,9.68,0
2021-06-21,9.6,10.05,9.6,10.05,19250
2021-06-22,9.75,9.75,9.68,9.68,987
2021-06-23,9.68,9.73,9.67,9.68,8947
2021-06-24,9.68,9.715,9.64,9.7,61471
2021-06-25,9.68,9.68,9.68,9.68,2908
2021-06-28,9.61,9.67,9.56,9.59,201593
2021-06-29,9.63,9.65,9.62,9.65,10738
2021-06-30,9.61,9.62,9.61,9.62,200
2021-07-01,9.62,9.65,9.62,9.65,10217
2021-07-02,9.635,9.65,9.62,9.62,6439
2021-07-06,9.65,9.65,9.61,9.63,19504
2021-07-07,9.65,9.65,9.65,9.65,2860
2021-07-08,9.61,9.64,9.6,9.63,13840
2021-07-09,9.63,9.65,9.63,9.65,14761
2021-07-12,9.67,9.67,9.67,9.67,105
2021-07-13,9.67,9.67,9.67,9.67,700
2021-07-14,9.62,9.62,9.62,9.62,115
2021-07-15,9.66,9.67,9.65,9.66,31108
2021-07-16,9.66,9.66,9.66,9.66,0
2021-07-19,9.65,9.65,9.65,9.65,8915
2021-07-20,9.6552,9.66,9.63,9.64,15197
2021-07-21,9.6558,9.66,9.645,9.66,13253
2021-07-22,9.68,9.68,9.66,9.66,11331
2021-07-23,9.67,9.67,9.6472,9.6472,9428
2021-07-26,9.67,9.67,9.67,9.67,101
2021-07-27,9.63,9.65,9.63,9.65,5677
2021-07-28,9.66,9.66,9.66,9.66,12000
2021-07-29,9.9,9.9,9.63,9.65,10120
2021-07-30,10.0,10.0,9.63,9.65,2704
2021-08-02,9.63,9.7,9.62,9.685,6174
2021-08-03,9.7,9.7,9.62,9.68,2101
2021-08-04,9.7,9.7,9.62,9.62,6448
2021-08-05,9.62,9.62,9.62,9.62,4861
2021-08-06,9.65,9.69,9.65,9.672,8389
2021-08-09,9.6499,9.6499,9.6499,9.6499,1303
2021-08-10,9.63,9.75,9.63,9.69,5569
2021-08-11,9.715,9.715,9.69,9.71,7673
2021-08-12,10.17,10.17,9.665,9.69,47264
2021-08-13,9.64,9.74,9.62,9.69,10001
2021-08-16,9.63,9.63,9.63,9.63,101
2021-08-17,9.63,9.9,9.63,9.72,143155
2021-08-18,9.66,9.82,9.66,9.73,24741
2021-08-19,9.73,9.83,9.71,9.74,29656
2021-08-20,9.74,9.76,9.74,9.76,2198
2021-08-23,9.76,9.85,9.7,9.79,81728
2021-08-24,9.79,9.79,9.71,9.75,41232
2021-08-25,9.85,9.85,9.72,9.75,31016
2021-08-26,9.88,9.89,9.8,9.85,2170460
2021-08-27,9.87,9.9,9.83,9.87,458064
2021-08-30,9.94,9.94,9.84,9.87,194538
2021-08-31,9.94,9.96,9.85,9.85,1083725
2021-09-01,9.83,9.8682,9.83,9.84,51532
2021-09-02,9.84,9.87,9.83,9.83,85772
2021-09-03,9.87,9.87,9.82,9.85,1013317
2021-09-07,9.85,9.86,9.79,9.84,580402
2021-09-08,9.87,9.92,9.8499,9.9,381681
2021-09-09,9.89,9.94,9.865,9.89,39486
2021-09-10,9.87,9.9,9.87,9.89,25014
2021-09-13,9.91,9.91,9.86,9.87,33851
2021-09-14,9.85,9.87,9.85,9.87,47632
2021-09-15,9.87,9.88,9.86,9.88,175254
2021-09-16,9.87,9.9,9.87,9.89,24435
2021-09-17,9.91,9.91,9.87,9.88,37564
2021-09-20,9.87,9.89,9.87,9.87,22408
2021-09-21,9.86,9.9,9.86,9.9,17961
2021-09-22,9.87,9.91,9.85,9.91,80430
2021-09-23,9.88,9.92,9.88,9.88,19056
2021-09-24,9.88,9.9,9.88,9.9,31222
2021-09-27,9.88,9.905,9.88,9.895,25172
2021-09-28,9.88,9.985,9.88,9.915,128684
2021-09-29,9.9,9.915,9.9,9.9,22554
2021-09-30,9.9,9.94,9.89,9.89,16422
2021-10-01,9.92,9.95,9.89,9.93,48598
2021-10-04,9.91,9.91,9.89,9.9,102960
2021-10-05,9.88,9.92,9.88,9.9,1662
2021-10-06,9.88,9.97,9.88,9.9,68710
2021-10-07,9.88,9.95,9.88,9.9,156095
2021-10-08,9.9,9.92,9.88,9.9,10987
2021-10-11,9.95,9.95,9.88,9.9,4724
2021-10-12,9.87,9.9016,9.87,9.9,3616
2021-10-13,9.9,9.9164,9.87,9.87,15702
2021-10-14,9.91,9.965,9.88,9.93,83111
2021-10-15,9.96,9.96,9.91,9.91,431101
2021-10-18,9.9,9.95,9.9,9.91,11303
2021-10-19,9.91,9.95,9.91,9.92,723039
2021-10-20,9.9,9.91,9.9,9.91,73407
2021-10-21,9.99,9.99,9.91,9.92,13141
2021-10-22,9.9,9.93,9.895,9.92,22589
2021-10-25,9.92,9.94,9.91,9.93,138961
2021-10-26,9.91,9.95,9.9,9.95,17038
2021-10-27,9.96,9.96,9.91,9.94,13028
2021-10-28,9.96,9.96,9.92,9.94,2308
2021-10-29,9.92,9.95,9.92,9.95,8743
2021-11-01,9.96,9.96,9.92,9.96,5079
2021-11-02,9.92,9.95,9.92,9.94,35420
2021-11-03,9.96,9.96,9.94,9.96,179070
2021-11-04,9.95,9.96,9.95,9.96,8046
2021-11-05,9.98,9.98,9.945,9.95,98781
2021-11-08,9.95,9.95,9.93,9.95,2821
2021-11-09,9.95,9.9684,9.95,9.95,23145
2021-11-10,9.95,9.96,9.95,9.95,7569
2021-11-11,9.96,9.97,9.95,9.96,1273
2021-11-12,9.9519,9.96,9.9519,9.9587,659
2021-11-15,9.95,9.96,9.95,9.95,6807
2021-11-16,9.95,9.96,9.95,9.95,6151
2021-11-17,9.95,9.95,9.95,9.95,48458
2021-11-18,9.95,9.95,9.93,9.9316,5851
2021-11-19,9.93,9.9482,9.91,9.91,3201
2021-11-22,9.91,9.92,9.91,9.92,10360
2021-11-23,9.95,9.97,9.9,9.96,23486
2021-11-24,9.93,9.93,9.93,9.93,941
2021-11-26,9.91,9.94,9.91,9.94,8134
2021-11-29,9.91,9.96,9.91,9.955,5999
2021-11-30,9.92,9.96,9.92,9.96,16757
2021-12-01,9.93,9.96,9.91,9.92,3676
2021-12-02,9.92,9.93,9.92,9.92,206392
2021-12-03,9.92,9.9268,9.92,9.9268,329
2021-12-06,9.93,9.9492,9.91,9.935,54781
2021-12-07,9.9063,9.95,9.9,9.95,19079
2021-12-08,9.96,9.96,9.9,9.92,35637
2021-12-09,9.95,9.95,9.92,9.92,618
2021-12-10,9.9,9.95,9.9,9.91,280707
2021-12-13,9.86,9.92,9.86,9.92,4537
2021-12-14,9.91,9.91,9.91,9.91,21785
2021-12-15,9.96,9.96,9.91,9.91,2608
2021-12-16,9.84,9.92,9.84,9.8997,10404
2021-12-17,9.91,9.92,9.89,9.92,2538
2021-12-20,9.91,9.91,9.86,9.88,34849
2021-12-21,9.88,9.894,9.88,9.88,919
2021-12-22,9.89,9.89,9.85,9.85,2952
2021-12-23,9.8525,9.87,9.85,9.87,1208
2021-12-27,9.85,9.8823,9.85,9.8823,540
2021-12-28,9.8823,9.8823,9.8823,9.8823,244
2021-12-29,9.9,9.9,9.88,9.88,1115
2021-12-30,9.93,9.93,9.93,9.93,309
2021-12-31,9.93,9.93,9.88,9.92,36451
2022-01-03,9.915,9.93,9.9,9.9,32517
2022-01-04,9.9,9.9,9.9,9.9,47
2022-01-05,9.89,9.89,9.89,9.89,272
2022-01-06,9.91,9.91,9.89,9.89,529
2022-01-07,9.9,9.93,9.9,9.93,413
2022-01-10,9.88,9.93,9.87,9.9,61482
2022-01-11,9.93,9.93,9.9,9.9,156452
2022-01-12,9.9,9.93,9.9,9.93,2633
2022-01-13,9.92,9.92,9.88,9.89,610074
2022-01-14,9.9001,9.9001,9.9,9.9,816
2022-01-18,9.9,9.9,9.9,9.9,4658
2022-01-19,9.91,9.9101,9.9,9.9,10625
2022-01-20,9.93,9.9604,9.9003,9.92,1055670
2022-01-21,9.95,9.9695,9.9201,9.9219,6647
2022-01-24,9.94,9.95,9.9,9.9,28089
2022-01-25,9.9,9.95,9.9,9.94,53179
2022-01-26,9.9644,9.9644,9.94,9.945,3146
2022-01-27,9.9482,9.95,9.94,9.95,28605
2022-01-28,9.9409,9.97,9.9409,9.95,14189
2022-01-31,9.9,9.97,9.9,9.96,4302
2022-02-01,10.02,10.02,9.96,9.97,19256
2022-02-02,9.97,9.97,9.94,9.97,788
2022-02-03,9.93,9.97,9.93,9.97,1803
2022-02-04,10.0,10.0,9.96,9.96,5304
2022-02-07,10.0,10.0,9.96,9.96,6586
2022-02-08,9.9551,10.03,9.955,9.97,221624
2022-02-09,10.0,10.01,9.97,9.97,353542
2022-02-10,9.99,10.04,9.96,9.97,8611391
2022-02-11,10.0,10.0,9.94,9.99,303234
2022-02-14,9.98,9.98,9.9401,9.9501,98099
2022-02-15,9.96,9.96,9.94,9.95,20938
2022-02-16,9.94,9.95,9.91,9.91,164322
2022-02-17,9.92,9.93,9.885,9.89,50888
2022-02-18,9.89,9.92,9.86,9.905,197100
2022-02-22,9.88,9.9,9.88,9.89,11236
2022-02-23,9.88,9.91,9.88,9.9,59272
2022-02-24,9.89,9.93,9.89,9.91,12417
2022-02-25,9.93,9.95,9.93,9.93,8262
2022-02-28,9.96,10.0,9.93,9.98,24834
2022-03-01,9.9,9.98,9.89,9.925,17058
2022-03-02,9.97,9.97,9.91,9.92,5593
2022-03-03,9.9,9.95,9.89,9.92,26483
2022-03-04,9.89,9.97,9.89,9.93,2621
2022-03-07,9.94,9.97,9.89,9.9,285024
2022-03-08,9.9,9.95,9.9,9.91,8561
2022-03-09,9.91,9.96,9.91,9.91,3944
2022-03-10,9.91,9.9338,9.91,9.93,4293
2022-03-11,9.91,9.96,9.9,9.92,59432
2022-03-14,9.96,9.96,9.91,9.91,146330
2022-03-15,9.91,9.94,9.91,9.92,137405
2022-03-16,9.91,9.92,9.91,9.91,6352
2022-03-17,9.91,9.91,9.91,9.91,100138
2022-03-18,9.91,9.95,9.91,9.91,10121
2022-03-21,9.91,9.92,9.91,9.91,327230
2022-03-22,9.94,9.94,9.91,9.91,66565
2022-03-23,9.91,9.93,9.91,9.91,2982
2022-03-24,9.91,9.92,9.91,9.915,2679
2022-03-25,9.91,9.95,9.91,9.92,1231
2022-03-28,9.94,9.95,9.91,9.915,33552
2022-03-29,9.91,9.94,9.91,9.92,181323
2022-03-30,9.91,9.94,9.91,9.91,131743
2022-03-31,9.91,9.92,9.91,9.91,205193
2022-04-01,9.93,9.93,9.91,9.91,102101
2022-04-04,9.9,9.928,9.9,9.91,14939
2022-04-05,9.9,9.93,9.9,9.91,3091
2022-04-06,9.93,9.93,9.9111,9.92,726
2022-04-07,9.915,9.93,9.91,9.92,18772
2022-04-08,9.92,9.92,9.91,9.92,1701
2022-04-11,9.84,9.92,9.84,9.909,21914
2022-04-12,9.9,9.915,9.9,9.9,7372
2022-04-13,9.9,9.91,9.89,9.9,147967
2022-04-14,9.9,9.9,9.89,9.89,32910
2022-04-18,9.88,9.9,9.88,9.8901,4077
2022-04-19,9.89,9.9,9.86,9.87,110564
2022-04-20,9.8886,9.89,9.88,9.88,5787
2022-04-21,9.88,9.88,9.88,9.88,2868
2022-04-22,9.87,9.89,9.87,9.89,5874
2022-04-25,9.87,9.8809,9.87,9.88,2969
2022-04-26,9.88,9.89,9.87,9.88,750416
2022-04-27,9.88,9.88,9.87,9.8736,62287
2022-04-28,9.87,9.88,9.87,9.87,62668
2022-04-29,9.87,9.87,9.86,9.865,54918
2022-05-02,9.85,9.87,9.85,9.87,24611
2022-05-03,9.85,9.85,9.85,9.85,10065
2022-05-04,9.85,9.87,9.85,9.86,7253
2022-05-05,9.86,9.87,9.85,9.8501,19802
2022-05-06,9.85,9.87,9.82,9.87,61386
2022-05-09,9.8699,9.87,9.85,9.85,24177
2022-05-10,9.83,9.86,9.83,9.85,251262
2022-05-11,9.855,9.855,9.855,9.855,299
2022-05-12,9.87,9.87,9.84,9.85,45906
2022-05-13,9.85,9.86,9.74,9.81,144853
2022-05-16,9.84,9.8502,9.84,9.84,25301
2022-05-17,9.84,9.85,9.83,9.84,20275
2022-05-18,9.83,9.85,9.83,9.85,25243
2022-05-19,9.83,9.855,9.83,9.85,8452
2022-05-20,9.842,9.85,9.84,9.84,22279
2022-05-23,9.85,9.85,9.85,9.85,224
2022-05-24,9.85,9.85,9.85,9.85,9664
2022-05-25,9.83,9.85,9.83,9.85,31177
2022-05-26,9.85,9.85,9.84,9.85,24072
2022-05-27,9.85,9.85,9.85,9.85,2685
2022-05-31,9.82,9.84,9.82,9.83,54670
2022-06-01,9.77,9.8,9.77,9.8,6866822
2022-06-02,9.77,9.78,9.76,9.76,1466060
2022-06-03,9.76,9.82,9.76,9.79,503010
2022-06-06,9.78,9.79,9.77,9.77,89271
2022-06-07,9.77,9.77,9.77,9.77,44116
2022-06-08,9.77,9.77,9.77,9.77,7
2022-06-09,9.775,9.79,9.775,9.78,1578147
2022-06-10,9.78,9.78,9.78,9.78,40002
2022-06-13,9.77,9.78,9.77,9.7786,11150
2022-06-14,9.78,9.79,9.78,9.79,32648
2022-06-15,9.79,9.79,9.79,9.79,1567
2022-06-16,9.79,9.79,9.78,9.78,17047
2022-06-17,9.78,9.78,9.78,9.78,561
2022-06-21,9.78,9.78,9.78,9.78,167
2022-06-22,9.7783,9.7783,9.7783,9.7783,141
2022-06-23,9.7783,9.7783,9.7783,9.7783,2135
2022-06-24,9.78,9.78,9.78,9.78,2112
2022-06-27,9.77,9.7801,9.77,9.78,86707
2022-06-28,9.78,9.8,9.78,9.8,18987
2022-06-29,9.79,9.795,9.79,9.79,1250
2022-06-30,9.795,9.795,9.79,9.79,6341
2022-07-01,9.8,9.8,9.8,9.8,2011
2022-07-05,9.79,9.795,9.79,9.795,33455
2022-07-06,9.79,9.79,9.79,9.79,2041
2022-07-07,9.79,9.79,9.79,9.79,43
2022-07-08,9.79,9.795,9.79,9.795,3227
2022-07-11,9.8,9.8,9.79,9.79,5100
2022-07-12,9.79,9.79,9.79,9.79,505
2022-07-13,9.8,9.8,9.79,9.79,256
2022-07-14,9.79,9.8,9.79,9.795,4944
2022-07-15,9.79,9.805,9.79,9.8,51241
2022-07-18,9.8002,9.81,9.8,9.8,339500
2022-07-19,9.8,9.8,9.8,9.8,67288
2022-07-20,9.805,9.8171,9.8,9.8171,33896
2022-07-21,9.82,9.82,9.82,9.82,7300
2022-07-22,9.83,9.83,9.83,9.83,3010
2022-07-25,9.81,9.81,9.81,9.81,379
2022-07-26,9.8173,9.83,9.81,9.82,9340
2022-07-27,9.82,9.82,9.82,9.82,40
2022-07-28,9.8201,9.83,9.82,9.82,8948
2022-07-29,9.82,9.82,9.82,9.82,100
2022-08-01,9.82,9.82,9.81,9.82,1658
2022-08-02,9.81,9.82,9.81,9.82,109496
2022-08-03,9.81,9.82,9.81,9.82,21694
2022-08-04,9.81,9.84,9.81,9.84,22144
2022-08-05,9.84,9.85,9.84,9.84,21270
2022-08-08,9.84,9.85,9.84,9.84,111981
2022-08-09,9.84,9.85,9.84,9.85,100102
2022-08-10,9.85,9.85,9.85,9.85,2917
2022-08-11,9.85,9.86,9.85,9.86,2002
2022-08-12,9.851,9.851,9.85,9.85,1990
2022-08-15,9.84,9.8501,9.84,9.85,5474
2022-08-16,9.855,9.8633,9.855,9.86,39461
2022-08-17,9.85,9.855,9.85,9.85,5380
2022-08-18,9.8518,9.8518,9.8518,9.8518,2004
2022-08-19,9.85,9.85,9.8432,9.8432,3930
2022-08-22,9.855,9.855,9.84,9.85,73209
2022-08-23,9.8401,9.8401,9.84,9.84,1020
2022-08-24,9.85,9.85,9.84,9.84,2267
2022-08-25,9.84,9.855,9.84,9.84,5779
2022-08-26,9.84,9.855,9.84,9.855,1008
2022-08-29,9.8525,9.8525,9.845,9.85,2543
2022-08-30,9.84,9.85,9.84,9.84,21506
2022-08-31,9.845,9.86,9.845,9.86,13145
2022-09-01,9.86,9.86,9.86,9.86,112
2022-09-02,9.86,9.87,9.86,9.86,2497
2022-09-06,9.87,9.87,9.86,9.86,52970
2022-09-07,9.84,9.87,9.84,9.865,29278
2022-09-08,9.87,9.877,9.87,9.87,366512
2022-09-09,9.88,9.88,9.875,9.88,17700
2022-09-12,9.88,9.88,9.88,9.88,16
2022-09-13,9.88,9.89,9.88,9.89,36572
2022-09-14,9.89,9.89,9.89,9.89,110
2022-09-15,9.9,9.9,9.89,9.89,10003
2022-09-16,9.89,9.91,9.89,9.91,54552
2022-09-19,9.89,9.9,9.89,9.9,420
2022-09-20,9.9,9.9,9.9,9.9,0
2022-09-21,9.89,9.9,9.89,9.9,1104
2022-09-22,9.89,9.89,9.89,9.89,221
2022-09-23,9.89,9.895,9.89,9.895,985
2022-09-26,9.88,9.89,9.88,9.89,5408
2022-09-27,9.88,9.89,9.88,9.885,3121
2022-09-28,9.89,9.895,9.89,9.89,16224
2022-09-29,9.89,9.89,9.89,9.89,5101
2022-09-30,9.92,9.93,9.91,9.93,70801
2022-10-03,9.92,9.92,9.92,9.92,213
2022-10-04,9.9101,9.92,9.91,9.92,1801
2022-10-05,9.915,9.92,9.915,9.92,301
2022-10-06,9.92,9.92,9.92,9.92,105
2022-10-07,9.91,9.92,9.91,9.92,1171
2022-10-10,9.91,9.93,9.91,9.93,1066
2022-10-11,9.92,9.93,9.92,9.93,137218
2022-10-12,9.92,9.925,9.92,9.925,23483
2022-10-13,9.92,9.935,9.92,9.935,75791
2022-10-14,9.93,9.93,9.9287,9.9287,83668
2022-10-17,9.93,9.93,9.925,9.93,30088
2022-10-18,9.91,9.925,9.91,9.92,5234
2022-10-19,9.94,9.94,9.94,9.94,82674
2022-10-20,9.95,9.95,9.945,9.95,139446
2022-10-21,9.9515,9.96,9.9515,9.96,1160
2022-10-24,9.95,9.96,9.95,9.96,2130
2022-10-25,9.95,9.955,9.95,9.9527,31139
2022-10-26,9.9527,9.9527,9.9527,9.9527,52
2022-10-27,9.95,9.95,9.95,9.95,30828
2022-10-28,9.95,9.96,9.95,9.96,63547
2022-10-31,9.99,9.99,9.96,9.96,168696
2022-11-01,9.96,9.97,9.96,9.97,330
2022-11-02,9.97,9.97,9.97,9.97,100
2022-11-03,9.9773,9.98,9.975,9.98,31923
2022-11-04,9.982,9.982,9.982,9.982,1020
2022-11-07,9.98,9.98,9.98,9.98,172
2022-11-08,9.98,9.99,9.98,9.99,10503
2022-11-09,9.98,9.99,9.98,9.99,293
2022-11-10,9.99,9.99,9.99,9.99,497
2022-11-11,9.991,9.991,9.991,9.991,511
2022-11-14,10.0,10.0,10.0,10.0,101
2022-11-15,10.0,10.0,10.0,10.0,2073
2022-11-16,10.0,10.0,10.0,10.0,0
2022-11-17,10.0,10.0,10.0,10.0,8011
2022-11-18,10.0,10.0,10.0,10.0,101
2022-11-21,10.0,10.01,10.0,10.0,13233
