2014-11-19,18.49,18.5,17.49,18.18,57281771
2014-11-20,18.15,18.28,18.1,18.15,6643374
2014-11-21,18.27,18.56,18.21,18.43,10293016
2014-11-24,18.55,18.64,18.38,18.56,3473796
2014-11-25,18.6,18.79,18.36,18.79,5863358
2014-11-26,18.85,18.85,18.6702,18.79,1585124
2014-11-28,18.8,18.95,18.8,18.8,733668
2014-12-01,18.8,18.88,18.16,18.25,2631839
2014-12-02,18.31,18.64,18.25,18.27,1353658
2014-12-03,18.29,18.695,18.24,18.5,2445952
2014-12-04,18.4,18.64,18.32,18.5,1642251
2014-12-05,18.42,18.5,18.29,18.41,1470185
2014-12-08,18.35,18.55,18.29,18.35,1634064
2014-12-09,18.38,18.4,18.17,18.33,1626910
2014-12-10,18.24,18.39,18.05,18.23,4403411
2014-12-11,18.25,18.52,18.06,18.42,2141477
2014-12-12,18.45,18.47,18.17,18.34,1275650
2014-12-15,18.27,18.45,17.65,18.06,2350507
2014-12-16,17.8,18.25,17.79,18.1,2677164
2014-12-17,18.11,18.4,18.03,18.32,2280083
2014-12-18,18.49,18.6,18.15,18.35,2251390
2014-12-19,18.31,18.37,18.08,18.08,8240763
2014-12-22,18.15,18.48,18.07,18.42,4184339
2014-12-23,18.43,18.75,18.38,18.53,1765606
2014-12-24,18.45,18.64,18.45,18.46,216925
2014-12-26,18.58,18.72,18.26,18.64,633716
2014-12-29,18.67,18.89,18.45,18.5,825334
2014-12-30,18.38,19.68,18.33,18.74,1056160
2014-12-31,18.75,18.88,18.54,18.59,1007643
2015-01-02,18.56,18.98,18.52,18.78,715064
2015-01-05,18.6,19.29,18.5,18.95,897139
2015-01-06,19.0,19.21,18.94,19.05,1585396
2015-01-07,19.1,19.47,18.85,19.43,1401533
2015-01-08,19.25,19.5,19.1,19.49,695419
2015-01-09,19.41,19.58,19.27,19.49,800879
2015-01-12,19.43,19.56,19.338,19.49,512621
2015-01-13,19.45,19.57,19.23,19.32,544233
2015-01-14,19.15,19.465,18.87,19.22,1187567
2015-01-15,19.2,19.5,18.98,19.07,730232
2015-01-16,19.19,19.36,18.87,19.33,716551
2015-01-20,19.41,19.5,19.03,19.31,644466
2015-01-21,19.18,19.46,18.94,19.11,912436
2015-01-22,19.26,19.34,19.05,19.34,622749
2015-01-23,19.29,19.42,19.12,19.31,715189
2015-01-26,19.16,19.91,19.16,19.6,1048250
2015-01-27,19.45,19.77,19.39,19.56,748172
2015-01-28,19.59,19.76,19.51,19.57,399006
2015-01-29,19.59,19.765,19.28,19.75,589188
2015-01-30,19.55,19.68,19.34,19.35,1005267
2015-02-02,19.32,19.35,18.96,19.25,699802
2015-02-03,19.19,19.665,19.1199,19.52,750239
2015-02-04,19.5,19.58,19.3,19.31,889108
2015-02-05,19.2,19.53,19.14,19.34,1566755
2015-02-06,19.35,19.43,18.54,18.6,2037840
2015-02-09,18.5,18.66,18.12,18.48,716999
2015-02-10,18.66,18.77,18.52,18.73,1361557
2015-02-11,18.65,18.87,18.5,18.54,738067
2015-02-12,18.62,18.72,18.56,18.65,1340645
2015-02-13,18.79,18.94,18.51,18.54,1040900
2015-02-17,18.44,18.9,18.3,18.72,1781818
2015-02-18,18.72,19.03,18.6,18.94,614323
2015-02-19,18.83,18.9,18.575,18.72,1008921
2015-02-20,18.6,19.0,18.57,18.77,797726
2015-02-23,18.66,18.788,18.63,18.77,576142
2015-02-24,18.67,18.766,18.45,18.48,1049101
2015-02-25,18.29,18.63,18.26,18.51,1530980
2015-02-26,18.2,18.27,17.98,18.09,1809630
2015-02-27,18.07,18.536,17.95,18.35,855181
2015-03-02,18.34,18.67,18.225,18.49,772197
2015-03-03,18.55,18.7,18.42,18.59,772706
2015-03-04,18.51,18.6,18.33,18.54,556558
2015-03-05,18.47,18.64,18.21,18.43,1480349
2015-03-06,18.29,18.49,17.66,17.96,1365342
2015-03-09,17.97,18.49,17.89,18.4,2630700
2015-03-10,18.13,18.525,18.11,18.47,1360284
2015-03-11,18.46,18.905,18.44,18.81,1532966
2015-03-12,18.79,19.19,18.79,19.12,1265219
2015-03-13,19.03,19.3,18.82,18.84,1383432
2015-03-16,19.0,19.57,18.92,19.3,4204489
2015-03-17,19.23,19.45,19.16,19.3,2428591
2015-03-18,19.31,19.62,18.99,19.57,3664365
2015-03-19,19.48,19.67,19.38,19.42,3471634
2015-03-20,19.36,20.21,19.32,19.58,14811969
2015-03-23,19.58,19.87,19.2,19.55,1999802
2015-03-24,19.42,19.44,19.13,19.15,1557109
2015-03-25,19.17,19.29,18.79,18.85,1481670
2015-03-26,18.71,19.07,18.7,18.87,825928
2015-03-27,18.82,19.15,18.76,19.14,982955
2015-03-30,19.12,19.51,19.09,19.4,2040646
2015-03-31,19.4,19.51,19.192,19.3,5532577
2015-04-01,19.25,19.33,18.94,19.08,1245502
2015-04-02,19.02,19.39,18.97,19.32,1351641
2015-04-06,19.32,19.73,19.27,19.55,2059276
2015-04-07,19.51,19.57,18.9,18.92,666322
2015-04-08,18.9,19.04,18.76,18.91,782648
2015-04-09,18.88,18.92,18.49,18.5,680216
2015-04-10,18.51,18.81,18.48,18.67,924027
2015-04-13,18.64,18.766,18.43,18.51,1660838
2015-04-14,18.51,18.83,18.42,18.81,947272
2015-04-15,18.85,18.99,18.7,18.76,1392171
2015-04-16,18.63,18.81,18.52,18.69,1358382
2015-04-17,18.56,18.825,18.5,18.76,1084811
2015-04-20,18.76,18.91,18.59,18.63,859352
2015-04-21,18.69,18.95,18.69,18.88,1017565
2015-04-22,18.97,19.5,18.59,18.91,1712965
2015-04-23,18.9,19.0,18.68,18.9,1066354
2015-04-24,19.0,19.31,18.86,19.08,1123710
2015-04-27,19.11,19.29,19.09,19.12,886907
2015-04-28,19.07,19.16,18.85,18.92,1314898
2015-04-29,18.85,18.91,18.44,18.53,1576099
2015-04-30,18.59,18.59,18.11,18.32,1367528
2015-05-01,18.3,18.49,18.21,18.35,1191778
2015-05-04,18.4,18.55,18.25,18.28,1887026
2015-05-05,18.21,18.25,17.825,17.93,1139964
2015-05-06,17.97,18.07,17.68,17.8,1874201
2015-05-07,17.85,18.08,17.81,18.01,1097577
2015-05-08,18.05,18.82,17.92,18.4,1872785
2015-05-11,18.4,18.54,18.135,18.28,1642650
2015-05-12,18.24,18.53,17.975,18.46,2040847
2015-05-13,18.5,18.81,18.42,18.55,2333767
2015-05-14,18.6,18.72,18.385,18.5,1210539
2015-05-15,18.53,18.71,18.49,18.6,961528
2015-05-18,18.58,18.91,18.4,18.68,1196441
2015-05-19,18.61,18.949,18.56,18.85,1627982
2015-05-20,18.9,19.29,18.86,19.22,1911547
2015-05-21,19.29,19.37,19.12,19.16,2954935
2015-05-22,19.12,19.24,19.0,19.15,1336008
2015-05-26,19.18,19.265,18.855,18.95,2839884
2015-05-27,19.0,19.11,18.85,18.88,2182073
2015-05-28,18.9,18.98,18.65,18.75,2010883
2015-05-29,18.81,19.01,18.15,18.34,15318863
2015-06-01,18.38,18.63,18.34,18.59,1225221
2015-06-02,18.55,18.62,18.42,18.51,1346928
2015-06-03,18.51,18.54,18.25,18.4,777340
2015-06-04,18.37,18.41,18.3,18.39,924617
2015-06-05,18.23,18.23,17.92,17.99,2375611
2015-06-08,18.01,18.1875,17.94,18.01,789250
2015-06-09,17.98,17.98,17.665,17.82,1406256
2015-06-10,17.82,17.96,17.7,17.81,1369799
2015-06-11,17.87,18.15,17.78,18.15,2151339
2015-06-12,18.1,18.3,17.84,17.9,4509789
2015-06-15,17.85,18.06,17.79,17.83,995729
2015-06-16,17.85,18.05,17.78,18.01,3541518
2015-06-17,18.0,18.11,17.805,18.08,1109608
2015-06-18,18.08,18.345,18.08,18.2,1186587
2015-06-19,18.19,18.26,17.96,17.99,2155322
2015-06-22,18.0,18.07,17.77,17.77,884389
2015-06-23,17.71,17.71,17.44,17.6,2489498
2015-06-24,17.59,17.66,17.46,17.47,1066321
2015-06-25,17.45,17.58,17.17,17.41,2228555
2015-06-26,17.34,17.47,17.2,17.43,2637398
2015-06-29,17.4,17.51,17.09,17.15,1226291
2015-06-30,17.19,17.27,16.97,17.16,2684640
2015-07-01,17.15,17.6,17.02,17.56,2773306
2015-07-02,17.61,17.9,17.586,17.86,2157723
2015-07-06,17.75,17.89,17.75,17.88,953538
2015-07-07,17.97,18.08,17.87,17.94,1265501
2015-07-08,17.79,17.91,17.71,17.77,2002270
2015-07-09,17.82,17.93,17.72,17.79,1659421
2015-07-10,17.94,17.94,17.72,17.86,1534402
2015-07-13,17.99,18.04,17.64,17.71,1146616
2015-07-14,17.71,17.89,17.66,17.79,607392
2015-07-15,17.75,17.84,17.59,17.78,1188906
2015-07-16,17.82,17.95,17.78,17.91,1400092
2015-07-17,17.94,18.05,17.75,17.86,642587
2015-07-20,17.86,17.86,17.62,17.69,1209835
2015-07-21,17.67,17.82,17.56,17.63,727487
2015-07-22,17.64,17.93,17.58,17.81,541566
2015-07-23,17.81,17.92,17.575,17.66,856683
2015-07-24,17.66,17.96,17.6,17.89,1048523
2015-07-27,17.88,17.9,17.6,17.67,1137744
2015-07-28,17.71,17.78,17.47,17.69,750968
2015-07-29,17.65,17.9,17.55,17.73,845360
2015-07-30,17.73,17.815,17.615,17.64,665600
2015-07-31,17.81,17.89,17.685,17.87,1680874
2015-08-03,17.9,17.99,17.81,17.9,484875
2015-08-04,17.91,17.99,17.65,17.69,546698
2015-08-05,17.69,17.8,17.62,17.69,850653
2015-08-06,17.67,17.79,17.31,17.64,629586
2015-08-07,17.63,18.06,17.45,17.95,1396993
2015-08-10,18.08,18.3,18.03,18.13,956788
2015-08-11,18.29,18.35,18.13,18.27,1105884
2015-08-12,18.23,18.32,18.19,18.32,1082269
2015-08-13,18.3,18.3,18.1,18.12,931829
2015-08-14,18.12,18.23,17.98,18.14,971128
2015-08-17,18.11,18.26,17.93,18.24,956747
2015-08-18,18.18,18.29,18.16,18.2,482882
2015-08-19,18.12,18.12,17.91,17.94,503566
2015-08-20,17.83,17.959,17.78,17.86,401356
2015-08-21,17.71,17.785,17.53,17.54,572127
2015-08-24,17.09,17.21,16.47,16.5,751380
2015-08-25,16.76,16.85,16.24,16.36,1004688
2015-08-26,16.65,16.75,16.29,16.69,1004918
2015-08-27,16.79,17.04,16.65,16.87,853380
2015-08-28,16.77,16.87,16.7,16.82,796982
2015-08-31,16.76,16.84,16.33,16.44,1586246
2015-09-01,16.23,16.401,15.99,16.16,1188770
2015-09-02,16.29,16.36,16.12,16.18,636006
2015-09-03,16.23,16.38,16.12,16.2,1158059
2015-09-04,16.07,16.0999,15.65,15.72,1264431
2015-09-08,15.9,16.03,15.83,15.92,1619342
2015-09-09,16.03,16.235,15.75,15.78,932968
2015-09-10,15.77,16.04,15.77,15.85,968423
2015-09-11,15.85,16.14,15.83,16.06,624874
2015-09-14,16.11,16.3,16.07,16.26,466847
2015-09-15,16.28,16.48,16.19,16.42,459820
2015-09-16,16.44,16.69,16.42,16.64,355974
2015-09-17,16.65,17.13,16.59,16.91,564107
2015-09-18,16.76,17.18,16.63,17.07,2312459
2015-09-21,17.09,17.22,16.92,17.16,1205291
2015-09-22,17.02,17.115,16.79,16.87,811348
2015-09-23,16.94,17.06,16.7599,17.01,894148
2015-09-24,16.96,16.96,16.71,16.82,701835
2015-09-25,16.88,16.9,16.75,16.76,644896
2015-09-28,16.58,16.72,16.16,16.34,1948750
2015-09-29,16.36,16.81,16.26,16.63,1376833
2015-09-30,16.71,16.9,16.6,16.8,2471051
2015-10-01,16.79,16.805,16.495,16.64,1418285
2015-10-02,16.54,16.74,16.51,16.74,1835366
2015-10-05,16.75,17.09,16.65,16.98,3021568
2015-10-06,16.98,17.31,16.94,17.29,791722
2015-10-07,17.34,17.64,17.3,17.58,990531
2015-10-08,17.55,17.68,17.43,17.55,393545
2015-10-09,17.57,17.57,17.39,17.45,239410
2015-10-12,17.49,17.74,17.45,17.69,423771
2015-10-13,17.65,17.83,17.53,17.61,382319
2015-10-14,17.64,17.69,17.375,17.41,384597
2015-10-15,17.5,17.7,17.43,17.7,524622
2015-10-16,17.71,17.78,17.26,17.74,449243
2015-10-19,17.69,17.89,17.69,17.89,583406
2015-10-20,17.86,17.97,17.79,17.91,817317
2015-10-21,17.91,17.95,17.795,17.85,671334
2015-10-22,17.88,18.1,17.74,17.96,1756291
2015-10-23,17.97,18.07,17.81,18.03,593261
2015-10-26,18.06,18.15,17.75,17.85,367727
2015-10-27,17.84,17.93,17.76,17.9,738217
2015-10-28,17.92,18.01,17.53,17.9,543628
2015-10-29,17.9,18.0,17.79,17.93,700252
2015-10-30,17.93,18.04,17.71,17.77,1228482
2015-11-02,17.77,18.3,17.7,18.29,545563
2015-11-03,18.23,18.23,17.94,18.06,1020698
2015-11-04,18.08,18.24,17.865,17.96,434716
2015-11-05,17.94,18.11,17.87,18.07,376357
2015-11-06,17.77,18.24,17.49,18.13,1429425
2015-11-09,18.04,18.095,17.72,17.89,1067327
2015-11-10,18.14,18.23,17.98,18.16,713515
2015-11-11,18.21,18.36,18.08,18.24,784775
2015-11-12,18.15,18.25,17.98,18.02,350955
2015-11-13,18.01,18.1,17.68,17.75,476225
2015-11-16,17.71,17.99,17.71,17.93,494951
2015-11-17,17.91,18.02,17.66,17.94,388968
2015-11-18,17.98,18.16,17.93,18.04,684065
2015-11-19,18.04,18.14,17.93,18.02,1257046
2015-11-20,18.09,18.365,17.99,18.27,1116554
2015-11-23,18.27,18.4,18.225,18.29,450509
2015-11-24,18.18,18.29,18.06,18.22,555728
2015-11-25,18.24,18.33,18.12,18.29,214338
2015-11-27,18.25,18.47,18.2336,18.46,209914
2015-11-30,18.49,18.5,18.26,18.38,854964
2015-12-01,18.44,18.56,18.32,18.55,771826
2015-12-02,18.46,18.56,18.05,18.09,572429
2015-12-03,18.1,18.11,17.7,17.79,471995
2015-12-04,17.81,18.09,17.76,18.07,435082
2015-12-07,18.01,18.15,17.89,18.09,802806
2015-12-08,17.99,18.15,17.83,17.94,1187841
2015-12-09,17.93,17.98,17.67,17.84,398741
2015-12-10,17.83,18.04,17.54,17.61,861153
2015-12-11,17.47,17.56,17.31,17.52,845082
2015-12-14,17.54,17.57,17.2,17.32,1078420
2015-12-15,17.33,17.58,17.28,17.46,1003472
2015-12-16,17.53,17.99,17.49,17.9,745506
2015-12-17,17.92,18.08,17.83,18.03,760706
2015-12-18,18.0,18.03,17.66,17.74,1128857
2015-12-21,17.8,17.86,17.395,17.56,811003
2015-12-22,17.6,17.75,17.54,17.61,690909
2015-12-23,17.7,17.9,17.625,17.86,488162
2015-12-24,17.85,17.95,17.72,17.83,203556
2015-12-28,17.8,18.0,17.7,17.95,248627
2015-12-29,17.86,18.135,17.86,18.13,258599
2015-12-30,18.09,18.19,18.06,18.13,294351
2015-12-31,18.13,18.24,17.96,18.1,407563
2016-01-04,17.8,17.87,17.65,17.84,820898
2016-01-05,17.9,17.965,17.72,17.82,898279
2016-01-06,17.72,17.87,17.68,17.81,370935
2016-01-07,17.63,17.83,17.61,17.75,871552
2016-01-08,17.81,17.89,17.6,17.64,1336022
2016-01-11,17.66,17.73,17.29,17.49,1200315
2016-01-12,17.57,17.65,17.11,17.27,797138
2016-01-13,17.39,17.47,17.012,17.09,548364
2016-01-14,17.12,17.23,16.85,16.89,514529
2016-01-15,16.68,16.86,16.48,16.82,390045
2016-01-19,16.94,17.09,16.78,16.89,506026
2016-01-20,16.74,16.82,16.08,16.32,842889
2016-01-21,16.39,16.63,16.27,16.45,729056
2016-01-22,16.57,16.91,16.54,16.9,670878
2016-01-25,16.89,17.09,16.73,16.85,456727
2016-01-26,16.92,17.18,16.85,17.18,450237
2016-01-27,17.13,17.13,16.55,16.88,1822170
2016-01-28,16.99,17.13,16.11,16.13,1149790
2016-01-29,16.23,16.44,16.16,16.4,2003800
2016-02-01,16.5,16.54,16.19,16.25,988765
2016-02-02,16.2,16.2,15.76,15.81,828717
2016-02-03,15.88,16.01,15.645,15.95,1013335
2016-02-04,15.9,16.05,15.84,15.98,1097601
2016-02-05,15.98,16.09,15.6,15.63,3644013
2016-02-08,15.52,15.6,14.81,14.91,1165807
2016-02-09,14.78,14.85,14.58,14.68,1354726
2016-02-10,14.73,14.94,14.68,14.83,562233
2016-02-11,14.63,14.71,14.38,14.38,431609
2016-02-12,14.48,14.65,14.23,14.38,659919
2016-02-16,14.45,14.74,14.411,14.74,734728
2016-02-17,14.81,14.96,14.65,14.9,3067456
2016-02-18,14.93,14.98,14.7,14.88,738682
2016-02-19,14.8,14.96,14.71,14.91,699435
2016-02-22,15.02,15.19,15.0,15.04,672334
2016-02-23,15.03,15.27,14.92,14.94,801261
2016-02-24,14.83,15.01,14.66,14.89,1222193
2016-02-25,14.98,15.26,14.85,15.14,865215
2016-02-26,15.14,15.49,15.12,15.37,916623
2016-02-29,15.39,15.49,15.09,15.12,790029
2016-03-01,15.16,15.55,15.14,15.55,822055
2016-03-02,15.99,15.99,15.58,15.85,596303
2016-03-03,15.86,16.16,15.8,15.98,1121977
2016-03-04,15.98,16.23,15.94,16.14,500853
2016-03-07,16.06,16.12,15.76,15.8,637422
2016-03-08,15.76,15.84,15.37,15.42,691026
2016-03-09,15.43,15.565,15.04,15.35,3431356
2016-03-10,15.38,15.53,15.09,15.3,1896933
2016-03-11,15.42,15.61,15.26,15.58,1578348
2016-03-14,15.58,15.72,15.385,15.65,1470471
2016-03-15,15.63,15.85,15.58,15.79,696006
2016-03-16,15.77,16.115,15.71,16.04,654491
2016-03-17,16.04,16.42,16.005,16.34,968364
2016-03-18,16.38,16.38,15.83,15.9,1923639
2016-03-21,15.88,16.05,15.82,15.87,640760
2016-03-22,15.81,15.94,15.67,15.89,577682
2016-03-23,15.9,16.25,15.76,15.76,556822
2016-03-24,15.7,15.81,15.52,15.58,900051
2016-03-28,15.34,15.73,15.25,15.66,984149
2016-03-29,15.32,15.83,15.32,15.78,813533
2016-03-30,15.8,15.88,15.705,15.77,774046
2016-03-31,15.78,16.02,15.65,15.95,1730411
2016-04-01,15.87,16.02,15.79,15.97,1074352
2016-04-04,15.97,16.11,15.9125,16.0,524872
2016-04-05,15.89,15.95,15.78,15.85,1262992
2016-04-06,15.89,15.91,15.66,15.72,767438
2016-04-07,15.63,15.685,15.4,15.54,881329
2016-04-08,15.62,15.83,15.5,15.56,720375
2016-04-11,15.57,15.84,15.44,15.78,1125143
2016-04-12,15.78,16.07,15.69,16.04,758013
2016-04-13,16.05,16.16,15.68,16.0,2228600
2016-04-14,15.97,16.065,15.84,15.98,3174145
2016-04-15,16.06,16.19,15.95,16.11,526508
2016-04-18,16.03,16.1,15.885,16.05,654228
2016-04-19,16.06,16.31,16.015,16.26,646059
2016-04-20,16.2,16.41,16.09,16.15,1047373
2016-04-21,16.17,16.42,15.955,16.15,1073153
2016-04-22,16.18,16.32,16.1,16.31,1009916
2016-04-25,16.23,16.565,16.11,16.55,1142442
2016-04-26,16.6,16.7,16.49,16.68,903751
2016-04-27,16.62,16.85,16.55,16.81,1552768
2016-04-28,16.68,16.92,16.62,16.84,590577
2016-04-29,16.81,16.895,16.54,16.7,771164
2016-05-02,16.78,17.11,16.72,17.05,647488
2016-05-03,16.96,17.07,16.81,17.04,890209
2016-05-04,16.92,17.18,16.48,17.12,997670
2016-05-05,17.1,17.21,17.0075,17.19,623669
2016-05-06,17.17,17.24,16.81,17.03,929503
2016-05-09,17.08,17.4,17.04,17.25,981785
2016-05-10,17.23,17.36,17.14,17.35,726035
2016-05-11,17.27,17.29,16.91,17.02,680790
2016-05-12,17.02,17.04,16.72,16.81,720000
2016-05-13,16.8,16.82,16.57,16.66,856180
2016-05-16,16.61,16.9,16.61,16.85,879186
2016-05-17,16.79,16.845,16.255,16.3,964508
2016-05-18,16.31,16.47,16.09,16.28,1127750
2016-05-19,16.13,16.18,15.81,15.83,787335
2016-05-20,15.9,16.09,15.85,15.9,1059099
2016-05-23,15.96,16.17,15.96,16.1,788988
2016-05-24,16.15,16.33,16.15,16.26,589541
2016-05-25,16.33,16.37,16.14,16.23,590714
2016-05-26,16.24,16.29,16.05,16.18,436603
2016-05-27,16.21,16.375,16.075,16.33,390228
2016-05-31,16.34,16.46,16.17,16.38,1624027
2016-06-01,16.26,16.405,16.2,16.32,693190
2016-06-02,16.26,16.4,16.15,16.39,881257
2016-06-03,16.45,16.63,16.22,16.3,568088
2016-06-06,16.33,16.34,16.14,16.21,463653
2016-06-07,16.26,16.46,16.13,16.33,461774
2016-06-08,16.28,16.605,16.235,16.57,368663
2016-06-09,16.54,16.76,16.46,16.65,745062
2016-06-10,16.51,16.66,16.19,16.26,733395
2016-06-13,16.26,16.48,16.1,16.14,416570
2016-06-14,16.08,16.09,15.705,15.84,716889
2016-06-15,15.82,16.14,15.775,16.0,1352918
2016-06-16,15.96,16.0,15.82,15.9,757185
