2014-11-19,18.49,18.5,17.49,18.18,57281771
2016-06-17,15.85,16.145,15.82,16.04,2596375
2016-06-20,16.2,16.27,16.095,16.13,704558
2016-06-21,16.15,16.21,16.04,16.16,670408
2016-06-22,16.19,16.1928,16.01,16.04,555119
2016-06-23,16.18,16.25,16.12,16.18,479054
2016-06-24,15.81,15.99,15.54,15.8,1951322
2016-06-27,15.7,15.83,15.26,15.33,972673
2016-06-28,15.42,15.58,15.3,15.42,735394
2016-06-29,15.57,15.69,15.45,15.6,847191
2016-06-30,15.66,15.97,15.36,15.94,1270665
2016-07-01,15.9,16.07,15.77,15.84,647340
2016-07-05,15.8,15.85,15.52,15.68,611770
2016-07-06,15.63,15.71,15.55,15.65,509180
2016-07-07,15.61,15.62,15.36,15.46,624602
2016-07-08,15.6,15.94,15.52,15.92,1537972
2016-07-11,16.0,16.36,15.85,16.33,1457941
2016-07-12,16.35,16.63,16.27,16.58,989131
2016-07-13,16.55,16.8,16.5,16.77,675741
2016-07-14,16.78,16.88,16.63,16.72,636295
2016-07-15,16.76,16.78,16.53,16.7,383392
2016-07-18,16.75,16.82,16.64,16.74,1558782
2016-07-19,16.69,16.9,16.6799,16.84,730410
2016-07-20,16.88,16.945,16.79,16.91,1378942
2016-07-21,16.83,17.07,16.79,17.01,2250429
2016-07-22,16.99,17.26,16.99,17.18,1284598
2016-07-25,17.12,17.289,17.09,17.19,573615
2016-07-26,17.15,17.29,17.05,17.27,671096
2016-07-27,17.27,17.32,17.105,17.22,889475
2016-07-28,17.18,17.33,17.16,17.27,955373
2016-07-29,17.23,17.65,17.23,17.63,993073
2016-08-01,17.63,17.68,17.36,17.45,757116
2016-08-02,17.43,17.78,17.15,17.18,1218649
2016-08-03,17.21,17.3,16.98,17.25,463307
2016-08-04,17.29,17.42,17.14,17.38,987314
2016-08-05,17.88,17.88,17.17,17.46,1241003
2016-08-08,17.46,17.66,17.46,17.62,611550
2016-08-09,17.65,17.655,17.45,17.64,523692
2016-08-10,17.66,17.71,17.58,17.66,597083
2016-08-11,17.73,17.87,17.34,17.48,514877
2016-08-12,17.47,17.775,17.43,17.45,532100
2016-08-15,17.52,17.86,17.46,17.71,984148
2016-08-16,17.63,17.75,17.48,17.65,780536
2016-08-17,17.66,17.83,17.59,17.83,811048
2016-08-18,17.85,18.06,17.71,17.81,1136851
2016-08-19,17.71,17.76,17.6,17.67,506388
2016-08-22,17.68,17.775,17.585,17.71,735774
2016-08-23,17.77,17.83,17.62,17.64,916447
2016-08-24,17.66,17.74,17.6,17.66,389325
2016-08-25,17.6,17.94,17.6,17.74,504666
2016-08-26,17.75,17.89,17.55,17.67,583224
2016-08-29,17.72,17.91,17.65,17.84,800670
2016-08-30,17.85,17.85,17.63,17.76,467489
2016-08-31,17.72,18.0,17.62,18.0,1099961
2016-09-01,17.99,17.99,17.73,17.89,674845
2016-09-02,17.98,18.18,17.83,17.95,653807
2016-09-06,17.93,18.09,17.8,18.09,454769
2016-09-07,18.02,18.28,18.02,18.25,1063655
2016-09-08,18.2,18.2,17.93,17.96,508919
2016-09-09,17.76,17.76,17.25,17.29,750185
2016-09-12,17.29,17.68,17.21,17.6,891732
2016-09-13,17.48,17.48,16.995,17.02,773515
2016-09-14,17.02,17.1,16.86,16.89,856573
2016-09-15,16.88,16.98,16.71,16.85,639789
2016-09-16,16.71,16.81,16.54,16.57,1999427
2016-09-19,16.63,16.95,16.63,16.88,1080722
2016-09-20,17.0,17.0,16.59,16.62,766203
2016-09-21,16.72,17.1,16.62,17.08,894991
2016-09-22,17.22,17.34,17.14,17.3,784183
2016-09-23,17.21,17.375,17.11,17.29,514875
2016-09-26,17.27,17.32,17.03,17.04,601325
2016-09-27,17.15,17.25,16.745,16.78,1688159
2016-09-28,16.65,16.97,16.64,16.96,803245
2016-09-29,16.89,16.92,16.47,16.54,946853
2016-09-30,16.69,16.75,16.34,16.39,861268
2016-10-03,16.31,16.41,16.16,16.27,1087622
2016-10-04,16.2,16.3,15.96,16.04,761023
2016-10-05,16.06,16.18,15.73,15.77,1064986
2016-10-06,15.69,15.89,15.59,15.85,761876
2016-10-07,15.92,16.06,15.545,15.76,756728
2016-10-10,15.79,15.85,15.73,15.79,387038
2016-10-11,15.77,15.84,15.6,15.7,378006
2016-10-12,15.67,15.8,15.61,15.73,304186
2016-10-13,15.68,15.86,15.18,15.85,445879
2016-10-14,15.99,15.99,15.75,15.8,525207
2016-10-17,15.85,15.985,15.79,15.81,305510
2016-10-18,15.98,15.99,15.77,15.87,314919
2016-10-19,15.93,16.0,15.8,15.86,330405
2016-10-20,15.89,15.965,15.77,15.93,334099
2016-10-21,15.82,15.865,15.665,15.78,721092
2016-10-24,15.85,16.02,15.71,15.79,477179
2016-10-25,15.81,15.835,15.675,15.8,611388
2016-10-26,15.71,15.71,15.47,15.59,654239
2016-10-27,15.56,15.6,15.34,15.38,868773
2016-10-28,15.45,15.52,15.275,15.37,686818
2016-10-31,15.47,15.62,15.33,15.55,640115
2016-11-01,15.55,15.55,15.24,15.33,673174
2016-11-02,15.31,15.33,15.05,15.19,1322469
2016-11-03,15.0,15.15,14.68,14.86,1045253
2016-11-04,14.89,15.12,14.87,15.0,613381
2016-11-07,15.23,15.27,14.87,14.96,770945
2016-11-08,14.86,15.15,14.78,15.11,923640
2016-11-09,14.82,15.21,14.58,15.16,1104274
2016-11-10,15.2,15.78,15.03,15.47,2794446
2016-11-11,15.4,15.89,15.4,15.73,1085049
2016-11-14,15.73,16.24,15.61,16.2,1331549
2016-11-15,16.21,16.32,15.905,15.92,927039
2016-11-16,15.89,15.95,15.44,15.53,583041
2016-11-17,15.57,15.75,15.475,15.69,759866
2016-11-18,15.67,15.7899,15.52,15.56,625947
2016-11-21,15.59,15.88,15.59,15.62,665402
2016-11-22,15.71,15.78,15.62,15.78,572899
2016-11-23,15.65,15.78,15.495,15.65,1057105
2016-11-25,15.69,15.825,15.56,15.61,459112
2016-11-28,15.52,15.8,15.52,15.69,975217
2016-11-29,15.63,15.935,15.61,15.81,1245764
2016-11-30,15.74,16.09,15.61,15.72,1446562
2016-12-01,15.7,15.84,15.4,15.67,1673909
2016-12-02,15.63,15.89,15.48,15.73,552567
2016-12-05,15.81,15.95,15.67,15.95,563160
2016-12-06,16.05,16.41,16.05,16.36,833055
2016-12-07,16.37,16.59,16.36,16.52,1066036
2016-12-08,16.5,16.61,16.33,16.56,485116
2016-12-09,16.58,16.73,16.5,16.56,362720
2016-12-12,16.5,16.62,16.4,16.61,450422
2016-12-13,16.74,16.74,16.455,16.55,763856
2016-12-14,16.55,16.55,16.03,16.09,1823827
2016-12-15,16.04,16.125,15.73,15.79,1556853
2016-12-16,15.9,16.13,15.85,16.11,2015574
2016-12-19,16.13,16.295,16.04,16.13,637302
2016-12-20,16.12,16.25,16.03,16.1,573236
2016-12-21,16.1,16.21,15.82,15.82,661181
2016-12-22,15.84,15.88,15.65,15.86,611583
2016-12-23,15.85,15.88,15.66,15.75,367193
2016-12-27,15.76,15.85,15.7,15.74,324135
2016-12-28,15.7,15.7,15.485,15.6,454696
2016-12-29,15.6,15.81,15.495,15.74,505736
2016-12-30,15.73,16.01,15.64,15.99,561110
2017-01-03,16.09,16.23,15.98,16.23,760868
2017-01-04,16.28,16.51,16.18,16.41,706512
2017-01-05,16.34,16.8,16.23,16.7,746145
2017-01-06,16.6,16.705,16.53,16.56,299567
2017-01-09,16.55,16.55,16.31,16.32,606296
2017-01-10,16.31,16.365,16.235,16.32,534650
2017-01-11,16.31,16.38,16.19,16.2,566527
2017-01-12,16.27,16.27,16.07,16.21,612951
2017-01-13,16.2,16.28,16.05,16.23,463907
2017-01-17,16.24,16.41,16.18,16.41,454078
2017-01-18,16.45,16.55,16.36,16.51,477309
2017-01-19,16.5,16.5,16.28,16.43,447924
2017-01-20,16.4,16.555,16.28,16.55,1345505
2017-01-23,16.57,16.79,16.5,16.72,1178574
2017-01-24,16.69,16.95,16.65,16.92,659704
2017-01-25,16.92,17.235,16.91,17.0,1576469
2017-01-26,16.99,17.255,16.99,17.05,1322958
2017-01-27,17.08,17.08,16.83,16.95,643840
2017-01-30,16.83,16.89,16.72,16.81,618991
2017-01-31,16.86,17.015,16.64,16.69,1380756
2017-02-01,16.67,16.9,16.35,16.45,1039847
2017-02-02,16.44,16.61,16.42,16.56,393375
2017-02-03,16.72,16.8,16.49,16.7,951011
2017-02-06,16.67,16.79,16.655,16.75,461124
2017-02-07,16.78,16.9099,16.67,16.71,818564
2017-02-08,16.77,16.78,16.55,16.64,767836
2017-02-09,16.67,16.79,16.59,16.7,346663
2017-02-10,16.75,16.86,16.71,16.84,456401
2017-02-13,16.93,16.98,16.73,16.93,454377
2017-02-14,16.84,16.89,16.69,16.81,941389
2017-02-15,16.77,16.87,16.62,16.84,651460
2017-02-16,16.89,17.135,16.89,17.06,855998
2017-02-17,17.05,17.16,16.96,17.15,890421
2017-02-21,17.27,17.34,17.02,17.3,1667234
2017-02-22,17.3,17.32,17.06,17.11,1008297
2017-02-23,16.71,17.25,16.59,17.05,4041794
2017-02-24,16.92,17.25,16.87,17.25,1251603
2017-02-27,17.27,17.55,17.17,17.52,1234004
2017-02-28,17.47,17.48,17.3,17.43,1361082
2017-03-01,17.42,17.58,17.32,17.36,1455439
2017-03-02,17.34,17.43,17.035,17.09,869058
2017-03-03,16.92,17.03,16.82,17.01,810258
2017-03-06,16.98,16.98,16.8,16.92,1041673
2017-03-07,16.84,16.97,16.79,16.83,721817
2017-03-08,16.81,16.84,16.65,16.68,903786
2017-03-09,16.69,16.72,16.24,16.32,1190472
2017-03-10,16.48,16.53,16.2,16.33,1209348
2017-03-13,16.45,16.45,16.24,16.31,1530955
2017-03-14,16.24,16.37,16.13,16.2,1119703
2017-03-15,16.23,16.67,16.22,16.59,1386926
2017-03-16,16.51,16.73,16.51,16.61,1047453
2017-03-17,16.71,16.78,16.55,16.66,8630271
2017-03-20,16.7,16.74,16.41,16.43,756738
2017-03-21,16.49,16.49,16.215,16.24,1037326
2017-03-22,16.27,16.27,15.91,16.21,1064221
2017-03-23,16.18,16.4,16.18,16.21,777437
2017-03-24,16.21,16.38,16.2,16.21,942986
2017-03-27,16.15,16.24,15.87,16.03,1064881
2017-03-28,16.0,16.17,15.87,16.17,1444091
2017-03-29,16.07,16.12,15.94,16.12,642411
2017-03-30,16.11,16.16,15.98,16.16,642576
2017-03-31,16.13,16.25,16.09,16.21,1034498
2017-04-03,16.21,16.365,16.11,16.21,837023
2017-04-04,16.22,16.515,16.12,16.45,1778214
2017-04-05,16.48,16.56,16.34,16.35,1878254
2017-04-06,16.33,16.77,16.23,16.66,1856678
2017-04-07,16.65,16.75,16.57,16.63,1248762
2017-04-10,16.63,16.91,16.58,16.89,1475106
2017-04-11,16.9,17.13,16.85,17.06,1811589
2017-04-12,16.99,17.135,16.96,17.05,1337234
2017-04-13,17.03,17.06,16.745,16.81,781792
2017-04-17,17.03,17.21,16.86,17.21,760943
2017-04-18,17.21,17.21,17.02,17.17,751564
2017-04-19,17.14,17.25,17.09,17.17,1171777
2017-04-20,17.15,17.16,16.95,17.03,712062
2017-04-21,16.99,17.05,16.925,17.02,491303
2017-04-24,17.21,17.22,16.67,16.78,623577
2017-04-25,16.81,16.9,16.75,16.89,785261
2017-04-26,16.84,16.89,16.63,16.66,1036114
2017-04-27,16.68,16.68,16.44,16.46,635933
2017-04-28,16.42,16.42,16.24,16.4,1040559
2017-05-01,16.44,16.54,16.31,16.47,899359
2017-05-02,16.5,16.61,16.39,16.54,817848
2017-05-03,16.59,16.59,16.205,16.35,1108076
2017-05-04,16.36,16.36,16.0808,16.33,908855
2017-05-05,16.25,16.52,16.19,16.51,1173485
2017-05-08,16.51,16.53,15.94,15.97,1889577
2017-05-09,15.98,16.0,15.84,15.93,949938
2017-05-10,15.92,16.22,15.835,16.07,2894766
2017-05-11,16.02,16.02,15.68,15.85,1351816
2017-05-12,15.83,15.89,15.665,15.68,1414887
2017-05-15,15.72,15.86,15.555,15.59,1140487
2017-05-16,15.55,15.71,15.42,15.43,1672738
2017-05-17,15.39,15.51,15.33,15.41,1318309
2017-05-18,15.46,15.58,15.323,15.55,1126536
2017-05-19,15.49,15.735,15.45,15.61,715120
2017-05-22,15.62,15.755,15.55,15.56,766628
2017-05-23,15.62,15.76,15.58,15.67,953477
2017-05-24,15.72,15.88,15.69,15.78,849161
2017-05-25,15.73,15.795,15.62,15.63,669818
2017-05-26,15.62,15.7,15.47,15.53,635250
2017-05-30,15.55,15.56,15.39,15.39,458223
2017-05-31,15.4,15.48,15.32,15.42,2621957
2017-06-01,15.39,15.67,15.32,15.62,880613
2017-06-02,15.69,15.86,15.6,15.83,1139755
2017-06-05,15.81,15.86,15.67,15.72,828415
2017-06-06,15.69,15.76,15.55,15.66,810396
2017-06-07,15.7,15.86,15.57,15.85,926247
2017-06-08,15.87,15.93,15.71,15.93,868976
2017-06-09,15.95,16.22,15.84,16.14,1472783
2017-06-12,16.15,16.69,16.15,16.64,2135888
2017-06-13,16.33,16.47,16.24,16.4,2593137
2017-06-14,16.55,16.5775,16.36,16.4,1087127
2017-06-15,16.28,16.45,16.19,16.42,917704
2017-06-16,16.41,16.49,16.26,16.37,2909613
2017-06-19,16.33,16.39,16.255,16.32,950169
2017-06-20,16.3,16.37,16.17,16.34,761039
2017-06-21,16.32,16.47,16.155,16.33,835585
2017-06-22,16.21,16.36,16.14,16.28,1545789
2017-06-23,16.28,16.475,16.245,16.33,1794575
2017-06-26,16.32,16.51,16.25,16.49,924138
2017-06-27,16.45,16.59,16.4,16.42,1524554
2017-06-28,16.34,16.4,16.08,16.11,2047550
2017-06-29,16.08,16.18,15.96,16.17,1560832
2017-06-30,16.25,16.25,15.97,16.0,1643189
2017-07-03,16.1,16.2,15.94,16.19,794216
2017-07-05,16.12,16.19,15.89,15.95,1769760
2017-07-06,15.9,15.91,15.585,15.59,1754950
2017-07-07,15.6,15.645,15.47,15.56,1354233
2017-07-10,15.41,15.59,15.27,15.32,1361236
2017-07-11,15.35,15.35,15.14,15.23,1146453
2017-07-12,15.35,15.5,15.35,15.37,803453
2017-07-13,15.4,15.64,15.34,15.64,1150550
2017-07-14,15.72,15.77,15.65,15.71,799812
2017-07-17,15.7,15.87,15.61,15.82,794155
2017-07-18,15.81,15.82,15.56,15.58,896870
2017-07-19,15.59,16.05,15.59,16.02,1294539
2017-07-20,16.03,16.03,15.83,15.85,868405
2017-07-21,15.85,15.9,15.72,15.86,576334
2017-07-24,15.82,15.98,15.78,15.94,1018112
2017-07-25,15.98,16.07,15.81,16.02,1834168
2017-07-26,16.02,16.125,15.98,16.05,779346
2017-07-27,16.05,16.29,15.91,16.27,655493
2017-07-28,16.29,16.39,16.18,16.37,807901
2017-07-31,16.42,16.44,16.12,16.37,798473
2017-08-01,16.32,16.54,16.27,16.41,1024779
2017-08-02,16.36,16.41,16.18,16.31,618692
2017-08-03,16.29,16.31,16.14,16.2,954412
2017-08-04,16.74,16.79,16.26,16.48,2478691
2017-08-07,16.48,16.48,16.24,16.3,894168
2017-08-08,16.28,16.32,15.93,15.97,1660390
2017-08-09,16.01,16.15,15.81,15.88,1237417
2017-08-10,15.82,15.86,15.66,15.67,1223523
2017-08-11,15.53,15.68,15.43,15.63,1978256
2017-08-14,15.71,15.905,15.67,15.86,1109784
2017-08-15,15.82,15.9,15.68,15.9,709257
2017-08-16,15.83,16.03,15.83,15.94,1523737
2017-08-17,15.92,15.98,15.74,15.76,1138013
2017-08-18,15.66,15.69,15.52,15.57,1488918
2017-08-21,15.6,15.785,15.52,15.76,931136
2017-08-22,15.76,15.87,15.52,15.52,878291
2017-08-23,15.5,15.85,15.49,15.77,854493
2017-08-24,15.78,15.95,15.71,15.71,1253419
2017-08-25,15.76,15.92,15.59,15.8,908566
2017-08-28,15.88,16.02,15.63,15.68,1313349
2017-08-29,15.66,15.76,15.55,15.55,1075774
2017-08-30,15.57,15.71,15.45,15.68,999107
2017-08-31,15.77,15.86,15.7,15.78,1221173
2017-09-01,15.8,15.93,15.75,15.81,909092
2017-09-05,15.84,15.94,15.6,15.71,1424940
2017-09-06,15.72,16.08,15.72,15.93,1653103
2017-09-07,15.93,15.99,15.79,15.84,721168
2017-09-08,15.83,15.8901,15.72,15.75,879290
2017-09-11,15.84,15.985,15.84,15.95,1082931
2017-09-12,15.96,16.05,15.79,15.89,917460
2017-09-13,15.95,15.97,15.86,15.96,1419710
2017-09-14,16.05,16.28,15.97,16.23,1390746
2017-09-15,16.26,16.31,15.92,16.01,3051592
2017-09-18,16.03,16.16,15.89,15.93,795642
2017-09-19,15.94,16.02,15.825,15.97,2121097
2017-09-20,15.96,16.01,15.87,15.94,1822995
2017-09-21,15.97,16.2,15.78,16.0,1283652
2017-09-22,16.06,16.12,15.96,16.0,650634
2017-09-25,16.03,16.25,15.99,16.14,775022
2017-09-26,16.13,16.21,16.095,16.19,780649
2017-09-27,16.17,16.185,15.94,15.94,1089054
2017-09-28,15.88,15.96,15.78,15.92,964927
2017-09-29,15.88,16.1,15.8,16.0,961043
2017-10-02,16.0,16.085,15.95,16.0,873133
2017-10-03,15.98,16.12,15.94,16.1,894504
2017-10-04,16.14,16.2,16.1,16.18,894658
2017-10-05,16.2,16.4,16.2,16.24,642868
2017-10-06,16.18,16.28,16.09,16.25,1123433
2017-10-09,16.25,16.25,16.09,16.15,548789
2017-10-10,16.25,16.38,16.08,16.23,1454933
2017-10-11,16.23,16.36,16.22,16.31,1211604
2017-10-12,16.3,16.45,16.27,16.44,1227122
2017-10-13,16.53,16.535,16.37,16.44,1384292
2017-10-16,16.46,16.48,16.33,16.46,1067908
2017-10-17,16.4,16.61,16.4,16.6,2580788
2017-10-18,16.52,16.61,16.38,16.5,1218276
2017-10-19,16.41,16.48,16.01,16.19,1553907
2017-10-20,16.21,16.21,15.88,15.95,757018
2017-10-23,16.02,16.05,15.85,15.93,605207
2017-10-24,15.91,15.94,15.845,15.93,1023969
2017-10-25,15.92,15.94,15.63,15.87,1079162
2017-10-26,15.92,15.92,15.8,15.9,688059
2017-10-27,15.92,15.96,15.8,15.91,730919
2017-10-30,15.87,15.91,15.71,15.8,906373
2017-10-31,15.82,16.03,15.7,15.92,2035495
2017-11-01,15.93,16.12,15.84,16.03,1145126
2017-11-02,16.0,16.11,15.92,15.99,860948
2017-11-03,15.9,16.01,15.67,15.85,2195032
2017-11-06,15.87,16.05,15.76,15.97,1306614
2017-11-07,15.59,16.34,15.59,15.93,1729560
2017-11-08,15.91,16.07,15.86,15.86,2246411
2017-11-09,15.85,16.03,15.71,15.99,1472864
2017-11-10,15.9,16.18,15.9,16.1,732535
2017-11-13,16.14,16.36,16.14,16.33,969613
2017-11-14,16.32,16.42,16.165,16.21,964213
2017-11-15,16.19,16.22,16.07,16.08,734044
2017-11-16,16.11,16.21,16.06,16.16,709873
2017-11-17,16.09,16.21,16.06,16.2,774681
2017-11-20,16.25,16.25,16.08,16.11,849171
2017-11-21,16.16,16.35,16.1,16.34,777543
2017-11-22,16.31,16.41,16.31,16.39,574975
2017-11-24,16.48,16.5,16.3,16.32,328174
2017-11-27,16.29,16.33,16.2,16.25,726403
2017-11-28,16.18,16.27,16.06,16.08,1172393
2017-11-29,16.1,16.11,15.94,16.02,1789692
2017-11-30,16.12,16.21,15.97,16.17,4145783
2017-12-01,16.25,16.3,16.09,16.19,1437739
2017-12-04,16.25,16.37,16.2,16.27,1153114
2017-12-05,16.28,16.34,15.93,15.96,1059988
2017-12-06,16.02,16.02,15.725,15.81,794642
2017-12-07,15.8,15.825,15.65,15.74,1554428
2017-12-08,15.85,15.85,15.61,15.74,1839755
2017-12-11,15.72,15.82,15.7,15.77,982946
2017-12-12,15.81,15.87,15.74,15.82,1172139
2017-12-13,15.82,15.91,15.78,15.85,815894
2017-12-14,15.88,15.92,15.8,15.83,1402322
2017-12-15,15.91,15.97,15.63,15.88,3281276
2017-12-18,15.93,16.15,15.93,16.04,1967545
2017-12-19,16.1,16.11,15.75,15.75,1581536
2017-12-20,15.75,15.82,15.49,15.52,1617290
2017-12-21,15.56,15.63,15.51,15.58,973843
2017-12-22,15.61,15.64,15.52,15.58,647888
2017-12-26,15.55,15.73,15.49,15.7,431620
2017-12-27,15.76,15.84,15.665,15.84,655302
2017-12-28,15.78,15.835,15.7,15.83,743012
2017-12-29,15.85,15.86,15.77,15.85,687138
2018-01-02,15.86,15.89,15.68,15.8,563392
2018-01-03,15.83,15.88,15.67,15.76,533097
2018-01-04,15.75,15.8,15.48,15.49,1065970
2018-01-05,15.53,15.61,15.45,15.56,1091872
2018-01-08,15.55,15.6,15.36,15.46,1335137
2018-01-09,15.48,15.53,15.27,15.36,1368352
2018-01-10,15.36,15.39,15.12,15.21,1019767
2018-01-11,15.3,15.3,15.1,15.15,814306
2018-01-12,15.16,15.17,15.03,15.16,1402694
