2014-11-19,18.49,18.5,17.49,18.18,57281771
2018-01-16,15.2,15.34,14.99,15.02,1334211
2018-01-17,15.11,15.11,14.89,15.09,1607052
2018-01-18,15.08,15.08,14.785,14.94,1491193
2018-01-19,14.92,14.99,14.82,14.92,745476
2018-01-22,14.9,15.1,14.83,15.09,584592
2018-01-23,15.14,15.27,15.1,15.26,850742
2018-01-24,15.26,15.31,15.05,15.14,599875
2018-01-25,15.13,15.175,14.95,15.07,1156674
2018-01-26,15.13,15.18,14.92,14.97,1070793
2018-01-29,14.93,14.95,14.81,14.85,642968
2018-01-30,14.75,14.86,14.71,14.71,955313
2018-01-31,14.75,15.03,14.62,15.03,1374869
2018-02-01,15.03,15.085,14.64,14.67,850256
2018-02-02,14.55,14.803,14.42,14.73,2090975
2018-02-05,14.64,14.68,14.175,14.19,2243535
2018-02-06,14.22,14.45,13.91,14.26,1911087
2018-02-07,14.23,14.44,14.2,14.27,1125874
2018-02-08,14.27,14.395,13.9,13.91,1515987
2018-02-09,14.01,14.31,13.76,14.21,1367631
2018-02-12,14.23,14.23,13.7,14.16,1320893
2018-02-13,14.16,14.245,13.995,14.2,730215
2018-02-14,14.06,14.27,13.89,14.25,1469254
2018-02-15,14.32,14.54,14.29,14.53,1151907
2018-02-16,14.5,14.645,14.27,14.3,1604200
2018-02-20,14.2,14.36,14.11,14.12,1239503
2018-02-21,14.13,14.23,13.95,13.95,1200608
2018-02-22,14.05,14.19,13.92,14.01,1353803
2018-02-23,14.09,14.36,14.055,14.35,760469
2018-02-26,14.41,14.41,14.24,14.29,1152276
2018-02-27,14.3,14.345,13.87,13.88,1192186
2018-02-28,13.96,14.105,13.89,13.95,1340326
2018-03-01,13.88,14.17,13.74,14.08,1340417
2018-03-02,14.05,14.13,13.83,14.12,720369
2018-03-05,13.92,14.27,13.92,14.06,1394897
2018-03-06,14.06,14.165,13.985,14.1,1351610
2018-03-07,14.06,14.35,14.0,14.35,1434181
2018-03-08,14.38,14.38,14.25,14.34,872845
2018-03-09,14.33,14.45,14.2,14.45,1046360
2018-03-12,14.43,14.62,14.35,14.62,3257854
2018-03-13,14.69,14.715,14.455,14.54,2196861
2018-03-14,14.58,14.61,14.4,14.48,773092
2018-03-15,14.53,14.555,14.42,14.48,725757
2018-03-16,14.47,14.68,14.38,14.65,1196047
2018-03-19,14.57,14.62,14.41,14.53,903838
2018-03-20,14.59,14.67,14.3,14.37,852552
2018-03-21,14.39,14.39,14.11,14.23,1081114
2018-03-22,14.17,14.375,14.12,14.13,1036039
2018-03-23,14.17,14.17,13.81,13.86,1301096
2018-03-26,13.99,14.0,13.85,13.98,985302
2018-03-27,13.96,14.28,13.79,14.07,1119342
2018-03-28,14.04,14.32,13.98,14.26,1024967
2018-03-29,14.26,14.35,14.14,14.24,859610
2018-04-02,14.23,14.3,14.09,14.2,1391611
2018-04-03,14.24,14.51,14.08,14.36,1521480
2018-04-04,14.26,14.475,14.2,14.31,1310478
2018-04-05,14.3,14.3,14.1,14.19,1412995
2018-04-06,14.17,14.29,13.96,13.98,1482648
2018-04-09,14.0,14.12,13.91,13.94,1504362
2018-04-10,14.01,14.11,13.93,14.02,977155
2018-04-11,13.97,14.18,13.89,14.07,843526
2018-04-12,14.08,14.08,13.86,14.05,1078069
2018-04-13,14.05,14.13,13.955,14.13,715911
2018-04-16,14.19,14.235,14.06,14.18,926265
2018-04-17,14.26,14.37,14.13,14.33,698605
2018-04-18,14.35,14.44,14.24,14.25,539574
2018-04-19,14.25,14.25,13.92,14.08,1062281
2018-04-20,14.12,14.14,13.91,13.97,1000513
2018-04-23,13.96,14.09,13.85,14.01,1185955
2018-04-24,14.0,14.12,13.91,14.04,1233590
2018-04-25,14.0,14.05,13.845,14.0,978533
2018-04-26,14.05,14.37,14.04,14.31,1382064
2018-04-27,14.27,14.67,14.24,14.58,1162404
2018-04-30,14.58,14.66,14.32,14.35,861109
2018-05-01,14.35,14.59,14.31,14.55,891813
2018-05-02,14.45,14.6,14.21,14.38,1116974
2018-05-03,14.28,14.805,14.28,14.74,1465941
2018-05-04,14.75,14.92,14.69,14.88,864171
2018-05-07,15.13,15.15,14.995,15.12,1169970
2018-05-08,15.15,15.15,14.94,14.95,1067895
2018-05-09,14.97,15.18,14.95,15.13,1446093
2018-05-10,15.19,15.22,15.11,15.17,836953
2018-05-11,15.22,15.38,15.19,15.21,2635070
2018-05-14,15.2,15.22,14.98,14.98,966040
2018-05-15,14.9,14.92,14.55,14.55,2109030
2018-05-16,14.6,14.64,14.44,14.47,1642942
2018-05-17,14.46,14.51,14.34,14.41,614892
2018-05-18,14.43,14.54,14.3,14.44,650118
2018-05-21,14.53,14.72,14.36,14.59,1427765
2018-05-22,14.61,14.79,14.52,14.63,2710288
2018-05-23,14.67,14.95,14.6,14.87,3099723
2018-05-24,14.89,14.91,14.73,14.78,1259487
2018-05-25,14.79,14.9,14.76,14.85,1070941
2018-05-29,14.8,14.9,14.72,14.89,1018921
2018-05-30,14.93,15.02,14.84,15.01,4904503
2018-05-31,15.0,15.13,14.94,15.02,1842343
2018-06-01,15.0,15.23,14.965,15.19,1920659
2018-06-04,15.24,15.25,15.025,15.19,2758801
2018-06-05,15.22,15.405,15.19,15.33,2739609
2018-06-06,15.33,15.4,15.29,15.33,1643877
2018-06-07,15.37,15.405,15.23,15.23,2135978
2018-06-08,15.18,15.29,15.18,15.23,1195111
2018-06-11,15.2,15.3,15.2,15.25,900557
2018-06-12,15.25,15.34,15.23,15.3,1002372
2018-06-13,15.3,15.32,14.95,15.0,1152453
2018-06-14,15.06,15.15,15.005,15.09,755704
2018-06-15,15.11,15.3,15.06,15.08,1399716
2018-06-18,15.04,15.23,15.03,15.17,1264149
2018-06-19,15.13,15.235,15.085,15.16,1346829
2018-06-20,15.2,15.4,15.19,15.37,1726607
2018-06-21,15.36,15.45,15.34,15.43,658089
2018-06-22,15.43,15.58,15.405,15.57,2087317
2018-06-25,15.61,15.61,15.3,15.49,1146471
2018-06-26,15.53,15.63,15.445,15.56,1252486
2018-06-27,15.56,15.57,15.34,15.34,1077886
2018-06-28,15.26,15.38,15.2,15.36,753191
2018-06-29,15.34,15.5,15.28,15.4,894830
2018-07-02,15.39,15.43,15.07,15.29,779567
2018-07-03,15.28,15.58,15.23,15.47,730027
2018-07-05,15.53,15.63,15.405,15.61,983764
2018-07-06,15.69,15.78,15.64,15.71,814891
2018-07-09,15.73,15.73,15.58,15.71,609926
2018-07-10,15.7,15.71,15.59,15.63,682370
2018-07-11,15.6,15.685,15.51,15.58,1038760
2018-07-12,15.57,15.66,15.51,15.62,640490
2018-07-13,15.61,15.74,15.58,15.62,520101
2018-07-16,15.58,15.64,15.475,15.55,1052001
2018-07-17,15.6,15.63,15.33,15.35,1117739
2018-07-18,15.38,15.43,15.2,15.28,970463
2018-07-19,15.34,15.57,15.25,15.46,1049089
2018-07-20,15.4,15.44,15.215,15.26,1026411
2018-07-23,15.26,15.42,15.105,15.29,731130
2018-07-24,15.3,15.31,15.2,15.25,1265294
2018-07-25,15.25,15.31,15.185,15.28,872425
2018-07-26,15.27,15.33,15.18,15.25,891618
2018-07-27,15.28,15.28,15.005,15.05,892516
2018-07-30,15.07,15.08,14.915,15.01,1638734
2018-07-31,15.08,15.45,14.95,15.44,1158422
2018-08-01,15.37,15.54,15.29,15.47,1602802
2018-08-02,15.06,15.56,15.06,15.23,1308548
2018-08-03,15.23,15.41,15.2,15.38,693896
2018-08-06,15.33,15.46,15.33,15.45,794752
2018-08-07,15.45,15.5,15.36,15.47,769055
2018-08-08,15.48,15.48,15.36,15.42,644713
2018-08-09,15.41,15.64,15.39,15.61,2772270
2018-08-10,15.55,15.73,15.49,15.51,1656256
2018-08-13,15.52,15.6,15.43,15.46,2028278
2018-08-14,15.46,15.62,15.46,15.54,1065658
2018-08-15,15.63,15.85,15.565,15.83,1632383
2018-08-16,15.8,15.95,15.77,15.92,1300332
2018-08-17,15.96,16.05,15.925,15.97,1147845
2018-08-20,16.04,16.05,15.92,15.94,1006909
2018-08-21,15.92,15.955,15.625,15.69,1527254
2018-08-22,15.65,15.72,15.57,15.61,871405
2018-08-23,15.55,15.71,15.46,15.62,1225340
2018-08-24,15.65,15.7,15.575,15.63,900498
2018-08-27,15.65,15.7,15.55,15.58,1699556
2018-08-28,15.58,15.73,15.56,15.7,2820106
2018-08-29,15.77,15.89,15.69,15.85,2225370
2018-08-30,15.89,15.92,15.79,15.84,1658204
2018-08-31,15.8,15.91,15.8,15.88,2254149
2018-09-04,15.87,15.9,15.58,15.61,1010121
2018-09-05,15.58,15.82,15.49,15.7,1525434
2018-09-06,15.76,15.84,15.7,15.71,1228179
2018-09-07,15.66,15.72,15.53,15.58,836819
2018-09-10,15.65,15.781,15.6,15.62,1702031
2018-09-11,15.53,15.705,15.51,15.63,1125895
2018-09-12,15.63,15.7,15.57,15.6,797626
2018-09-13,15.66,15.67,15.54,15.55,805947
2018-09-14,15.53,15.53,15.32,15.46,1097171
2018-09-17,15.45,15.63,15.41,15.63,1441265
2018-09-18,15.62,15.68,15.55,15.65,1336691
2018-09-19,15.66,15.7,15.29,15.31,1221532
2018-09-20,15.33,15.52,15.25,15.5,1458443
2018-09-21,15.49,15.67,15.4,15.55,2202768
2018-09-24,15.5,15.55,15.15,15.19,1160259
2018-09-25,15.21,15.275,15.135,15.16,1012023
2018-09-26,15.15,15.185,14.93,14.93,874305
2018-09-27,14.86,15.05,14.83,14.99,865916
2018-09-28,15.01,15.14,14.97,15.09,1967227
2018-10-01,15.11,15.16,14.99,15.0,1841883
2018-10-02,14.99,15.07,14.85,14.85,1501836
2018-10-03,14.8,14.92,14.72,14.74,2161239
2018-10-04,14.68,14.76,14.49,14.62,1950429
2018-10-05,14.63,14.72,14.57,14.63,1636139
2018-10-08,14.65,14.98,14.65,14.91,1540950
2018-10-09,14.9,14.965,14.77,14.85,2539033
2018-10-10,14.85,14.855,14.54,14.55,1991828
2018-10-11,14.55,14.585,14.12,14.14,1488408
2018-10-12,14.25,14.29,14.015,14.1,1258282
2018-10-15,14.08,14.365,14.08,14.25,1120365
2018-10-16,14.3,14.565,14.19,14.51,1513595
2018-10-17,14.52,14.57,14.43,14.49,1552685
2018-10-18,14.46,14.59,14.27,14.35,2709725
2018-10-19,14.36,14.44,14.29,14.36,1436250
2018-10-22,14.41,14.47,14.1,14.11,1288805
2018-10-23,13.96,14.25,13.945,14.17,1116551
2018-10-24,14.15,14.35,14.1,14.1,1486448
2018-10-25,14.14,14.32,14.03,14.17,5382817
2018-10-26,14.09,14.2,13.865,14.07,2798346
2018-10-29,14.19,14.44,14.17,14.25,2008323
2018-10-30,14.26,14.54,14.22,14.43,1878452
2018-10-31,14.49,14.64,14.26,14.29,3220067
2018-11-01,14.34,14.49,14.25,14.47,4501117
2018-11-02,14.5,14.5,14.14,14.21,1887116
2018-11-05,14.18,14.52,14.1,14.15,1626549
2018-11-06,14.2,14.51,14.2,14.33,1507486
2018-11-07,14.44,14.55,14.31,14.52,1561285
2018-11-08,14.47,14.57,14.42,14.54,667452
2018-11-09,14.54,14.57,14.34,14.48,1271812
2018-11-12,14.48,14.63,14.37,14.47,2253870
2018-11-13,14.49,14.66,14.43,14.56,1761291
2018-11-14,14.61,14.61,14.295,14.43,1499516
2018-11-15,14.32,14.32,13.985,14.25,1900793
2018-11-16,14.21,14.32,14.16,14.3,1266122
2018-11-19,14.29,14.46,14.12,14.22,2120662
2018-11-20,14.15,14.27,14.05,14.1,1343317
2018-11-21,14.11,14.32,14.0,14.14,5639734
2018-11-23,14.14,14.2,13.985,14.1,639294
2018-11-26,14.13,14.2,14.02,14.09,1281580
2018-11-27,14.1,14.115,13.985,14.04,1097886
2018-11-28,14.03,14.21,13.98,14.21,2135984
2018-11-29,14.19,14.24,14.07,14.11,1579722
2018-11-30,14.13,14.33,14.09,14.27,1851938
2018-12-03,14.37,14.46,14.27,14.45,1245005
2018-12-04,14.43,14.5,14.08,14.14,1258767
2018-12-06,14.01,14.48,13.79,14.47,2992832
2018-12-07,14.49,14.5,14.19,14.21,2737020
2018-12-10,14.23,14.23,13.92,14.1,1465600
2018-12-11,14.17,14.5,14.03,14.03,1215864
2018-12-12,14.14,14.2,13.73,13.73,1482364
2018-12-13,13.73,13.97,13.72,13.83,857992
2018-12-14,13.74,13.89,13.73,13.82,917323
2018-12-17,13.75,13.86,13.27,13.3,1595698
2018-12-18,13.33,13.43,13.205,13.32,1905464
2018-12-19,13.38,13.38,13.04,13.12,1856091
2018-12-20,13.07,13.16,12.72,12.79,1812274
2018-12-21,12.85,13.09,12.77,12.81,3948867
2018-12-24,12.79,12.84,12.3,12.3,893806
2018-12-26,12.38,12.77,12.192,12.71,1550646
2018-12-27,12.53,12.645,12.29,12.6,1705041
2018-12-28,12.59,12.7,12.425,12.55,1408979
2018-12-31,12.61,12.63,12.34,12.56,1161123
2019-01-02,12.42,12.42,12.18,12.26,900824
2019-01-03,12.24,12.49,12.19,12.3,1244806
2019-01-04,12.43,12.67,12.36,12.49,1513922
2019-01-07,12.52,12.79,12.52,12.66,674852
2019-01-08,12.74,13.12,12.71,13.12,1395889
2019-01-09,13.17,13.18,12.97,13.13,1034689
2019-01-10,13.09,13.35,13.08,13.24,1002696
2019-01-11,13.23,13.285,13.16,13.26,787533
2019-01-14,13.2,13.27,13.12,13.15,3502282
2019-01-15,13.18,13.39,13.135,13.38,840000
2019-01-16,13.38,13.49,13.33,13.49,1041148
2019-01-17,13.46,13.615,13.46,13.6,1144103
2019-01-18,13.64,13.75,13.58,13.73,1063771
2019-01-22,13.68,13.78,13.55,13.66,667633
2019-01-23,13.68,13.705,13.4,13.51,3260745
2019-01-24,13.52,13.61,13.35,13.61,1484701
2019-01-25,13.68,13.96,13.63,13.96,1275961
2019-01-28,13.89,14.105,13.87,14.07,1204511
2019-01-29,14.09,14.14,14.03,14.13,584468
2019-01-30,14.16,14.34,14.13,14.3,935117
2019-01-31,14.3,14.48,14.15,14.48,1026743
2019-02-01,14.49,14.52,14.18,14.44,1106828
2019-02-04,14.43,14.66,14.37,14.66,1033797
2019-02-05,14.63,14.745,14.595,14.72,720939
2019-02-06,14.73,14.73,14.595,14.63,727099
2019-02-07,14.57,14.92,14.56,14.9,743031
2019-02-08,14.84,14.94,14.72,14.8,527964
2019-02-11,14.8,14.93,14.77,14.88,631510
2019-02-12,14.91,14.92,14.785,14.85,1017194
2019-02-13,14.82,15.03,14.76,14.92,991606
2019-02-14,14.88,14.88,14.5,14.54,1795421
2019-02-15,14.55,14.68,14.44,14.62,1190912
2019-02-19,14.54,14.79,14.54,14.73,1102523
2019-02-20,14.69,14.71,14.505,14.59,802737
2019-02-21,14.55,14.67,14.465,14.61,1002998
2019-02-22,14.67,14.75,14.61,14.7,603469
2019-02-25,14.7,14.72,14.53,14.55,676638
2019-02-26,14.54,14.56,14.39,14.39,1156754
2019-02-27,14.33,14.39,14.19,14.33,955978
2019-02-28,14.32,14.5,14.26,14.36,1912364
2019-03-01,14.36,14.37,14.12,14.28,1167969
2019-03-04,14.3,14.45,14.24,14.41,834959
2019-03-05,14.37,14.555,14.355,14.49,572762
2019-03-06,14.45,14.5,14.34,14.34,880507
2019-03-07,14.33,14.47,14.23,14.23,1534412
2019-03-08,14.17,14.27,14.13,14.26,770701
2019-03-11,14.38,14.42,14.23,14.39,835999
2019-03-12,14.42,14.53,14.33,14.46,831257
2019-03-13,14.71,14.71,14.455,14.47,959907
2019-03-14,14.45,14.65,14.445,14.59,1713419
2019-03-15,14.6,14.65,14.5,14.52,1895812
2019-03-18,14.51,14.62,14.3,14.36,836964
2019-03-19,14.37,14.4,14.125,14.16,880612
2019-03-20,14.12,14.3,14.03,14.17,631084
2019-03-21,14.1,14.465,14.1,14.43,843364
2019-03-22,14.4,14.485,14.22,14.22,679077
2019-03-25,14.2,14.22,14.05,14.06,1046561
2019-03-26,14.1,14.23,14.07,14.23,822270
2019-03-27,14.22,14.26,14.03,14.1,1489571
2019-03-28,14.04,14.12,14.0,14.11,1442497
2019-03-29,14.13,14.24,14.07,14.19,1662255
2019-04-01,14.36,14.36,14.055,14.33,1101222
2019-04-02,14.33,14.44,14.21,14.39,1015942
2019-04-03,14.41,14.52,14.36,14.43,628287
2019-04-04,14.4,14.5,14.3,14.48,925614
2019-04-05,14.47,14.51,14.32,14.43,1026479
2019-04-08,14.42,14.47,14.3,14.33,761358
2019-04-09,14.32,14.38,14.07,14.1,889208
2019-04-10,14.19,14.55,14.11,14.52,1419085
2019-04-11,14.55,14.59,14.39,14.46,610667
2019-04-12,14.49,14.58,14.34,14.57,579169
2019-04-15,14.6,14.61,14.32,14.38,716138
2019-04-16,14.34,14.35,13.95,14.1,1002379
2019-04-17,14.18,14.18,13.895,13.93,859831
2019-04-18,13.92,14.14,13.87,14.07,867048
2019-04-22,14.01,14.16,13.76,14.15,2117869
2019-04-23,14.14,14.55,14.03,14.5,2135794
2019-04-24,14.54,14.74,14.495,14.55,1061374
2019-04-25,14.47,14.54,14.32,14.37,1463163
2019-04-26,14.38,14.5,14.34,14.44,604567
2019-04-29,14.43,14.52,14.36,14.36,873583
2019-04-30,14.35,14.52,14.29,14.49,570623
2019-05-01,14.56,14.75,14.49,14.56,1023609
2019-05-02,14.74,15.02,14.37,14.49,1484861
2019-05-03,14.56,14.67,14.44,14.58,760426
2019-05-06,14.5,14.66,14.485,14.57,827986
2019-05-07,14.5,14.56,14.215,14.32,1143921
2019-05-08,14.35,14.48,14.305,14.31,1363963
2019-05-09,14.21,14.38,14.12,14.32,774947
2019-05-10,14.27,14.54,14.245,14.49,1087620
2019-05-13,14.35,14.495,14.3,14.38,978533
2019-05-14,14.4,14.61,14.39,14.56,1666211
2019-05-15,14.57,14.71,14.49,14.65,1370618
2019-05-16,14.69,14.79,14.59,14.62,1714462
2019-05-17,14.56,14.64,14.4,14.51,2080375
2019-05-20,14.38,14.46,14.17,14.25,906167
2019-05-21,14.36,14.42,14.255,14.3,1811108
2019-05-22,14.28,14.4,14.205,14.39,1445395
2019-05-23,14.29,14.33,14.18,14.26,1524435
2019-05-24,14.31,14.46,14.28,14.45,1287148
2019-05-28,14.51,14.59,14.4,14.45,3319486
2019-05-29,14.41,14.41,14.18,14.24,1810639
2019-05-30,14.28,14.445,14.21,14.22,1048427
2019-05-31,14.09,14.275,14.05,14.25,1087023
2019-06-03,14.28,14.31,14.045,14.1,1639354
2019-06-04,14.15,14.25,14.055,14.25,778124
2019-06-05,14.3,14.48,14.24,14.46,735593
2019-06-06,14.52,14.63,14.43,14.6,1065648
2019-06-07,14.66,14.77,14.6,14.67,920935
2019-06-10,14.7,14.71,14.5,14.61,885002
2019-06-11,14.65,14.67,14.45,14.59,1280027
2019-06-12,14.6,14.78,14.55,14.67,1492633
2019-06-13,14.7,14.84,14.65,14.81,1103117
2019-06-14,14.8,14.86,14.74,14.76,745474
2019-06-17,14.78,14.99,14.76,14.99,1429064
2019-06-18,15.1,15.11,14.76,14.79,1251065
2019-06-19,14.76,14.935,14.7,14.9,966722
2019-06-20,15.01,15.01,14.86,14.9,1044032
2019-06-21,14.84,14.84,14.595,14.65,1508101
2019-06-24,14.7,14.7,14.38,14.38,690313
2019-06-25,14.38,14.49,14.22,14.22,863947
2019-06-26,14.21,14.21,13.56,13.56,2370631
2019-06-27,13.53,13.76,13.53,13.67,1881001
2019-06-28,13.71,14.1,13.71,14.01,3383189
2019-07-01,14.08,14.09,13.72,13.94,1159238
2019-07-02,13.98,14.23,13.94,14.14,1029351
2019-07-03,14.15,14.27,14.13,14.17,618867
2019-07-05,14.06,14.27,13.94,14.22,764072
2019-07-08,14.18,14.24,14.145,14.2,855572
2019-07-09,14.19,14.28,14.09,14.27,733473
2019-07-10,14.3,14.42,14.21,14.37,1105080
2019-07-11,14.38,14.38,14.14,14.17,677845
2019-07-12,14.13,14.21,14.05,14.09,688298
2019-07-15,14.1,14.12,14.01,14.03,701039
2019-07-16,14.0,14.03,13.915,13.92,819614
2019-07-17,13.92,13.96,13.73,13.89,742224
2019-07-18,13.88,13.96,13.77,13.9,657211
2019-07-19,13.9,13.93,13.65,13.66,1232324
2019-07-22,13.7,13.72,13.52,13.53,1407903
2019-07-23,13.57,13.9,13.49,13.84,1539482
2019-07-24,13.84,14.01,13.81,13.89,767774
2019-07-25,13.87,13.92,13.73,13.84,1133320
2019-07-26,13.84,13.94,13.73,13.83,677116
2019-07-29,13.87,14.0,13.8,13.83,556580
2019-07-30,13.77,13.99,13.77,13.92,799998
2019-07-31,13.91,13.99,13.75,13.83,1397522
2019-08-01,14.01,14.28,13.62,13.62,1656375
2019-08-02,13.59,13.68,13.42,13.44,1671630
2019-08-05,13.34,13.34,12.9,13.09,1414094
2019-08-06,13.1,13.21,12.96,13.0,1722710
2019-08-07,12.91,13.155,12.77,13.03,1745612
2019-08-08,13.09,13.37,12.935,13.33,4359021
