2014-11-19,18.49,18.5,17.49,18.18,57281771
2019-08-09,13.24,13.3,13.13,13.27,1849105
2019-08-12,13.22,13.22,13.045,13.16,1763673
2019-08-13,13.1,13.255,13.06,13.15,1349641
2019-08-14,13.07,13.18,13.04,13.07,1569420
2019-08-15,13.12,13.3,13.09,13.17,1440535
2019-08-16,13.21,13.35,13.14,13.28,1023902
2019-08-19,13.38,13.395,13.31,13.32,606229
2019-08-20,13.32,13.35,13.14,13.16,767827
2019-08-21,13.17,13.179,12.94,13.06,2074192
2019-08-22,13.09,13.26,13.07,13.2,1391393
2019-08-23,13.17,13.29,12.96,12.96,1358009
2019-08-26,13.06,13.085,12.94,13.05,1146370
2019-08-27,13.13,13.16,12.97,12.99,1800770
2019-08-28,12.95,13.13,12.93,13.02,912912
2019-08-29,13.09,13.14,13.03,13.13,972045
2019-08-30,13.16,13.21,13.07,13.18,718876
2019-09-03,13.13,13.21,13.11,13.17,815964
2019-09-04,13.23,13.32,13.19,13.25,1275147
2019-09-05,13.26,13.29,13.165,13.18,1237535
2019-09-06,13.21,13.27,13.19,13.22,766310
2019-09-09,13.19,13.41,13.1,13.41,1079719
2019-09-10,13.38,13.57,13.32,13.56,1664525
2019-09-11,13.57,13.69,13.5,13.66,1339284
2019-09-12,13.74,13.74,13.43,13.46,2389271
2019-09-13,13.46,13.57,13.28,13.3,1438333
2019-09-16,13.29,13.38,13.25,13.3,1167325
2019-09-17,13.31,13.32,13.11,13.17,1622536
2019-09-18,13.19,13.22,13.03,13.14,2533781
2019-09-19,13.24,13.255,13.155,13.2,2008844
2019-09-20,13.24,13.32,13.08,13.09,3132424
2019-09-23,13.02,13.31,13.02,13.27,2451943
2019-09-24,13.3,13.33,12.98,13.03,2411838
2019-09-25,13.0,13.19,12.97,13.11,4023172
2019-09-26,13.16,13.255,13.105,13.2,3407357
2019-09-27,13.13,13.37,13.105,13.34,2793470
2019-09-30,13.34,13.42,13.23,13.35,1249985
2019-10-01,13.34,13.38,12.97,13.01,1459606
2019-10-02,12.97,13.02,12.9,12.91,1765399
2019-10-03,12.91,13.07,12.84,13.04,1732737
2019-10-04,13.08,13.16,13.01,13.09,1022910
2019-10-07,13.05,13.105,12.99,13.01,861586
2019-10-08,12.92,12.95,12.74,12.79,1360470
2019-10-09,12.84,12.88,12.745,12.82,983957
2019-10-10,12.85,12.86,12.645,12.68,1375827
2019-10-11,12.97,13.0,12.79,12.8,1955491
2019-10-14,12.84,12.87,12.7,12.79,1529416
2019-10-15,12.78,12.86,12.72,12.86,1593868
2019-10-16,12.81,12.92,12.75,12.82,2721408
2019-10-17,12.82,12.9,12.67,12.81,1803464
2019-10-18,12.79,12.83,12.665,12.82,1538201
2019-10-21,12.83,12.98,12.805,12.98,1191602
2019-10-22,13.0,13.125,12.87,13.11,1807374
2019-10-23,13.11,13.25,13.02,13.19,1765431
2019-10-24,13.22,13.22,13.09,13.17,2076848
2019-10-25,13.16,13.3,13.1,13.25,2511569
2019-10-28,13.24,13.3,13.19,13.26,1552347
2019-10-29,13.27,13.45,13.2,13.38,3123466
2019-10-30,13.41,13.66,13.33,13.66,1866219
2019-10-31,13.65,13.665,13.44,13.47,1958758
2019-11-01,13.47,13.53,13.33,13.52,1217241
2019-11-04,13.53,13.71,13.48,13.71,1866462
2019-11-05,13.69,13.745,13.36,13.39,1899084
2019-11-06,13.44,13.51,13.38,13.47,1182440
2019-11-07,13.53,13.84,13.48,13.78,1333906
2019-11-08,13.75,13.795,13.63,13.7,1866040
2019-11-11,13.66,13.77,13.584,13.73,1719778
2019-11-12,13.68,13.74,13.43,13.47,1240635
2019-11-13,13.48,13.54,13.41,13.48,1190323
2019-11-14,13.49,13.61,13.46,13.57,951932
2019-11-15,13.6,13.66,13.54,13.57,810120
2019-11-18,13.58,13.675,13.56,13.58,710719
2019-11-19,13.62,13.695,13.525,13.62,1497141
2019-11-20,13.59,13.69,13.455,13.52,1138408
2019-11-21,13.51,13.62,13.33,13.38,1553906
2019-11-22,13.42,13.51,13.2,13.49,1476998
2019-11-25,13.54,13.61,13.415,13.43,863203
2019-11-26,13.44,13.61,13.43,13.54,1101356
2019-11-27,13.53,13.605,13.485,13.52,1884324
2019-11-29,13.57,13.725,13.57,13.59,802024
2019-12-02,13.57,13.58,13.33,13.41,1410236
2019-12-03,13.39,13.65,13.33,13.64,1402750
2019-12-04,13.62,13.88,13.62,13.8,1893305
2019-12-05,13.79,13.81,13.67,13.75,825210
2019-12-06,13.77,13.945,13.77,13.8,687878
2019-12-09,13.82,13.95,13.79,13.93,1053147
2019-12-10,13.93,13.99,13.87,13.92,1075035
2019-12-11,13.91,13.97,13.72,13.73,1685473
2019-12-12,13.72,13.77,13.495,13.55,2068320
2019-12-13,13.61,13.63,13.41,13.56,1550513
2019-12-16,13.62,13.62,13.42,13.49,1379324
2019-12-17,13.53,13.55,13.41,13.49,1360290
2019-12-18,13.48,13.72,13.45,13.64,978506
2019-12-19,13.63,13.81,13.61,13.77,1004759
2019-12-20,13.81,13.9,13.73,13.81,2095814
2019-12-23,13.84,13.92,13.7,13.81,607348
2019-12-24,13.82,13.9,13.77,13.85,230403
2019-12-26,13.88,13.94,13.8,13.88,419643
2019-12-27,13.9,13.96,13.835,13.94,576971
2019-12-30,13.84,13.93,13.75,13.8,948997
2019-12-31,13.82,13.94,13.79,13.92,1880971
2020-01-02,13.98,13.98,13.56,13.65,1056184
2020-01-03,13.58,13.82,13.525,13.78,1885857
2020-01-06,13.91,13.99,13.74,13.88,2536959
2020-01-07,13.84,13.88,13.65,13.72,1320116
2020-01-08,13.72,13.8,13.62,13.78,1365556
2020-01-09,13.78,13.84,13.68,13.78,2096979
2020-01-10,13.82,13.92,13.73,13.9,1232327
2020-01-13,13.95,14.02,13.845,13.99,3125290
2020-01-14,14.0,14.01,13.81,13.9,1546675
2020-01-15,13.93,14.07,13.9,14.04,1555517
2020-01-16,14.08,14.17,14.02,14.14,638040
2020-01-17,14.13,14.17,14.0,14.05,1513723
2020-01-21,14.04,14.15,13.99,14.1,1615606
2020-01-22,14.12,14.145,14.03,14.07,2269202
2020-01-23,14.09,14.26,14.06,14.22,1473211
2020-01-24,14.25,14.25,14.07,14.18,1567235
2020-01-27,14.09,14.14,14.03,14.09,1361278
2020-01-28,14.1,14.24,14.05,14.13,1123500
2020-01-29,14.0,14.21,14.0,14.13,1090766
2020-01-30,14.1,14.21,14.1,14.2,1040755
2020-01-31,14.31,14.35,14.045,14.06,1568456
2020-02-03,14.09,14.23,14.07,14.11,909051
2020-02-04,14.17,14.275,14.085,14.25,1132237
2020-02-05,14.28,14.42,14.27,14.29,1068198
2020-02-06,14.34,14.4,14.225,14.35,1875681
2020-02-07,14.34,14.38,14.24,14.35,1585241
2020-02-10,14.4,14.425,14.32,14.38,927033
2020-02-11,14.38,14.48,14.38,14.43,1220643
2020-02-12,14.46,14.6,14.43,14.55,1414047
2020-02-13,14.62,15.0,14.41,14.71,1673097
2020-02-14,14.68,14.84,14.66,14.84,1210936
2020-02-18,14.83,14.85,14.64,14.67,2241410
2020-02-19,14.68,14.7,14.23,14.26,2262463
2020-02-20,14.22,14.47,14.13,14.47,2212879
2020-02-21,14.44,14.5,14.4,14.47,1261580
2020-02-24,14.26,14.38,14.22,14.29,1355810
2020-02-25,14.32,14.32,13.57,13.59,2401921
2020-02-26,13.59,13.71,13.23,13.29,2638552
2020-02-27,13.1,13.19,12.51,12.51,3931449
2020-02-28,12.21,12.48,11.88,12.15,4194235
2020-03-02,12.22,12.46,12.01,12.45,3235679
2020-03-03,12.42,12.75,12.15,12.3,2973457
2020-03-04,12.48,12.705,12.43,12.52,2931300
2020-03-05,12.3,12.42,11.965,12.1,2180093
2020-03-06,11.78,11.95,11.54,11.84,2036226
2020-03-09,11.37,11.37,10.58,10.58,2686990
2020-03-10,10.87,10.99,10.25,10.98,1675213
2020-03-11,10.67,10.72,10.07,10.1,3375485
2020-03-12,9.38,9.785,9.09,9.15,3157558
2020-03-13,9.75,9.79,8.99,9.71,3523361
2020-03-16,8.75,8.87,7.89,7.9,3018737
2020-03-17,8.05,8.35,7.66,8.03,4351211
2020-03-18,7.57,7.79,6.63,6.78,2777491
2020-03-19,6.68,7.59,6.42,7.15,2809440
2020-03-20,7.26,7.61,6.78,6.86,5130890
2020-03-23,6.87,6.87,6.45,6.76,3842438
2020-03-24,7.14,7.515,6.94,7.45,3048861
2020-03-25,7.49,8.32,7.35,8.07,5129806
2020-03-26,8.21,9.02,8.0,8.8,3911330
2020-03-27,8.4,9.23,8.27,9.0,3770162
2020-03-30,8.96,9.02,8.44,8.83,3541446
2020-03-31,8.8,8.94,8.52,8.8,3436803
2020-04-01,8.28,8.49,7.86,8.22,2566402
2020-04-02,8.26,8.44,7.94,8.05,4287651
2020-04-03,7.93,8.14,7.8,8.05,3849064
2020-04-06,8.45,9.055,8.31,8.8,3115759
2020-04-07,9.31,9.65,9.05,9.15,2233676
2020-04-08,9.29,9.675,9.16,9.51,2619368
2020-04-09,9.83,10.38,9.6,10.01,2280063
2020-04-13,10.0,10.05,9.57,9.68,1798475
2020-04-14,9.86,10.08,9.69,9.7,1100973
2020-04-15,9.33,9.46,9.16,9.37,1305306
2020-04-16,9.39,9.49,8.95,8.99,1495833
2020-04-17,9.37,9.43,9.05,9.14,1736593
2020-04-20,8.93,9.045,8.53,8.54,2114196
2020-04-21,8.23,8.67,8.18,8.36,4131010
2020-04-22,8.61,8.61,8.36,8.39,1483629
2020-04-23,8.42,8.5,8.32,8.41,1980144
2020-04-24,8.47,8.52,8.16,8.36,1882430
2020-04-27,8.45,8.78,8.36,8.73,1530821
2020-04-28,8.98,9.2,8.9,8.98,1150454
2020-04-29,9.31,9.855,9.31,9.77,2035013
2020-04-30,9.66,9.69,9.35,9.65,1709451
2020-05-01,9.34,9.35,8.87,8.95,1290982
2020-05-04,8.75,8.82,8.46,8.58,3099669
2020-05-05,8.84,9.04,8.585,8.62,816795
2020-05-06,8.56,8.62,8.23,8.24,1046762
2020-05-07,8.33,8.67,8.33,8.5,1653284
2020-05-08,8.68,8.9,8.65,8.85,1103240
2020-05-11,8.71,8.73,8.35,8.65,1501467
2020-05-12,8.69,8.72,8.15,8.16,1734894
2020-05-13,8.04,8.09,7.28,7.33,1837395
2020-05-14,7.26,7.61,6.95,7.52,1786412
2020-05-15,7.44,7.575,7.24,7.39,1584831
2020-05-18,7.71,8.09,7.68,7.95,1523834
2020-05-19,7.87,7.96,7.675,7.74,1141779
2020-05-20,7.84,7.865,7.61,7.77,1376261
2020-05-21,7.7,7.95,7.7,7.82,1211961
2020-05-22,7.83,7.845,7.385,7.45,926457
2020-05-26,7.79,8.18,7.76,8.14,2205117
2020-05-27,8.5,8.52,8.15,8.45,1845084
2020-05-28,8.49,8.685,8.08,8.18,2699714
2020-05-29,8.02,8.04,7.66,7.71,1904367
2020-06-01,7.7,8.09,7.66,8.04,2084046
2020-06-02,8.16,8.42,8.09,8.25,3908088
2020-06-03,8.41,8.99,8.35,8.8,1384903
2020-06-04,8.75,8.85,8.41,8.82,2135327
2020-06-05,9.24,9.56,9.06,9.21,2924266
2020-06-08,9.52,9.78,9.44,9.78,1597905
2020-06-09,9.42,9.54,9.135,9.23,2163833
2020-06-10,9.16,9.21,8.5,8.5,2643429
2020-06-11,8.2,8.2,7.6,7.65,2023019
2020-06-12,8.01,8.11,7.63,8.04,2767317
2020-06-15,7.59,8.11,7.54,8.01,1711835
2020-06-16,8.45,8.64,8.21,8.5,1941327
2020-06-17,8.53,8.53,8.05,8.16,2143522
2020-06-18,7.99,8.215,7.895,8.1,1973120
2020-06-19,8.16,8.25,7.85,7.86,6466441
2020-06-22,7.85,8.06,7.7,8.04,1904474
2020-06-23,8.17,8.22,7.87,8.1,1685491
2020-06-24,7.93,7.93,7.52,7.7,2250578
2020-06-25,7.64,7.84,7.51,7.84,1659259
2020-06-26,7.77,7.87,7.57,7.62,2332657
2020-06-29,7.65,7.805,7.525,7.72,1698720
2020-06-30,7.66,7.87,7.515,7.71,1971122
2020-07-01,7.73,7.96,7.64,7.7,2096375
2020-07-02,7.91,7.99,7.55,7.6,2109358
2020-07-06,7.83,7.87,7.465,7.65,2866389
2020-07-07,7.52,7.55,7.14,7.15,1638111
2020-07-08,7.14,7.36,7.05,7.13,1500933
2020-07-09,7.06,7.1,6.9,6.99,2334244
2020-07-10,6.94,7.28,6.94,7.27,1185971
2020-07-13,7.34,7.555,7.18,7.37,1941216
2020-07-14,7.37,7.55,7.245,7.35,1020261
2020-07-15,7.55,7.685,7.385,7.53,1344105
2020-07-16,7.43,7.495,7.23,7.3,1224375
2020-07-17,7.33,7.38,7.16,7.28,1303019
2020-07-20,7.07,7.22,6.97,7.01,1984988
2020-07-21,7.05,7.22,7.0,7.07,1230229
2020-07-22,7.01,7.27,6.957,7.26,2293449
2020-07-23,7.26,7.3,7.11,7.25,956807
2020-07-24,7.24,7.3,6.95,6.97,1668870
2020-07-27,6.93,7.01,6.735,7.0,1910912
2020-07-28,7.0,7.32,6.935,7.28,2603111
2020-07-29,7.31,7.36,7.04,7.33,1301092
2020-07-30,7.19,7.305,7.02,7.18,1775230
2020-07-31,7.15,7.15,6.935,7.13,1408678
2020-08-03,7.08,7.08,6.81,6.92,1955028
2020-08-04,6.94,7.16,6.905,7.13,1880048
2020-08-05,7.19,7.26,6.97,7.01,1060326
2020-08-06,6.98,7.225,6.98,7.15,1722830
2020-08-07,7.08,7.365,7.05,7.35,1735173
2020-08-10,7.4,7.625,7.36,7.56,2172614
2020-08-11,7.7,7.845,7.485,7.52,1510937
2020-08-12,7.59,7.66,7.37,7.51,1443765
2020-08-13,7.44,7.525,7.28,7.31,1594819
2020-08-14,7.27,7.455,7.25,7.29,1542437
2020-08-17,7.25,7.32,7.165,7.28,1691498
2020-08-18,7.25,7.305,7.04,7.12,1380462
2020-08-19,7.12,7.16,6.95,6.95,2053093
2020-08-20,6.87,7.16,6.85,7.14,1625521
2020-08-21,7.12,7.29,7.11,7.25,2415634
2020-08-24,7.25,7.615,7.19,7.6,2254559
2020-08-25,7.63,7.74,7.57,7.68,2574862
2020-08-26,7.64,7.74,7.385,7.43,3221485
2020-08-27,7.42,7.78,7.41,7.53,4202110
2020-08-28,7.53,7.68,7.41,7.49,2243504
2020-08-31,7.46,7.49,7.325,7.4,3088402
2020-09-01,7.31,7.41,7.23,7.27,2411762
2020-09-02,7.26,7.335,7.135,7.33,1981663
2020-09-03,7.36,7.635,7.335,7.39,2152944
2020-09-04,7.49,7.56,7.275,7.54,1985363
2020-09-08,7.5,7.5,7.265,7.4,3125337
2020-09-09,7.43,7.49,7.265,7.33,3120937
2020-09-10,7.3,7.33,7.13,7.15,3147050
2020-09-11,7.14,7.15,6.765,7.04,5760271
2020-09-14,7.09,7.375,7.0,7.33,3159735
2020-09-15,7.33,7.66,7.33,7.58,2694189
2020-09-16,7.61,7.91,7.505,7.89,3222140
2020-09-17,7.8,7.8,7.6,7.65,2585758
2020-09-18,7.68,7.685,7.385,7.46,7358962
2020-09-21,7.28,7.28,6.955,7.08,5176569
2020-09-22,7.1,7.29,7.005,7.01,3072704
2020-09-23,6.99,7.12,6.69,6.79,4646083
2020-09-24,6.76,7.025,6.685,6.9,2995306
2020-09-25,6.85,7.06,6.77,7.05,1810861
2020-09-28,7.19,7.41,7.175,7.18,2787761
2020-09-29,7.1,7.11,6.825,6.98,1980575
2020-09-30,6.99,7.19,6.94,7.08,2331016
2020-10-01,7.12,7.22,7.03,7.22,1887236
2020-10-02,7.03,7.44,7.0,7.42,1412742
2020-10-05,7.55,7.55,7.25,7.45,2798783
2020-10-06,7.51,7.52,7.26,7.32,2825017
2020-10-07,7.36,7.44,7.23,7.31,1638819
2020-10-08,7.4,7.53,7.3,7.53,2472161
2020-10-09,7.58,7.64,7.36,7.43,1441671
2020-10-12,7.41,7.48,7.34,7.44,1496537
2020-10-13,7.35,7.36,6.94,6.99,2007667
2020-10-14,6.86,7.0,6.795,6.85,2192668
2020-10-15,6.76,6.9,6.725,6.88,1531460
2020-10-16,6.86,6.88,6.67,6.73,1609820
2020-10-19,6.49,6.715,6.45,6.54,2499913
2020-10-20,6.6,6.73,6.51,6.53,2132545
2020-10-21,6.51,6.61,6.33,6.37,4759135
2020-10-22,6.35,6.51,6.3,6.48,3339962
2020-10-23,6.54,6.62,6.39,6.49,1639051
2020-10-26,6.41,6.48,6.115,6.17,2112868
2020-10-27,6.15,6.23,5.89,5.92,1966080
2020-10-28,5.73,5.8,5.635,5.7,2708521
2020-10-29,5.67,5.85,5.54,5.72,1707059
2020-10-30,5.68,5.79,5.63,5.78,2092513
2020-11-02,5.9,6.1,5.76,6.09,2416352
2020-11-03,6.17,6.415,6.08,6.33,2399870
2020-11-04,6.3,6.3,6.03,6.05,3644776
2020-11-05,6.11,6.325,6.09,6.21,2512085
2020-11-06,6.25,6.32,5.93,5.98,2744259
2020-11-09,6.82,7.7,6.82,7.55,5132981
2020-11-10,7.59,7.93,7.53,7.89,5526119
2020-11-11,7.94,7.98,7.54,7.62,2424401
2020-11-12,7.52,7.68,7.3102,7.42,1960703
2020-11-13,7.47,7.85,7.47,7.81,4081519
2020-11-16,8.27,8.48,8.07,8.29,4741197
2020-11-17,9.6035,9.75,8.8,9.43,11491055
2020-11-18,9.66,9.68,9.4,9.43,4460654
2020-11-19,9.36,9.75,9.24,9.74,4117860
2020-11-20,9.65,9.755,9.54,9.7,3295203
2020-11-23,9.8,9.92,9.715,9.9,3883162
2020-11-24,9.99,10.36,9.9,10.02,6159020
2020-11-25,9.93,9.99,9.78,9.9,2973400
2020-11-27,9.94,10.0229,9.81,9.87,1504283
2020-11-30,9.85,9.95,9.245,9.25,3492168
2020-12-01,9.48,9.61,9.26,9.4,4195058
2020-12-02,9.38,9.57,9.28,9.48,2355649
2020-12-03,9.55,9.63,9.415,9.5,2339954
2020-12-04,9.63,9.82,9.59,9.67,2897216
2020-12-07,9.58,9.605,9.435,9.48,1960233
2020-12-08,9.4,9.5489,9.31,9.33,978890
2020-12-09,9.41,9.425,9.22,9.38,1578479
2020-12-10,8.88,9.39,8.88,9.38,2125735
2020-12-11,9.25,9.415,9.16,9.18,1599083
2020-12-14,9.81,9.84,9.18,9.19,2536865
2020-12-15,9.2,9.46,9.12,9.46,1587740
2020-12-16,9.5,9.5,9.18,9.28,1865937
2020-12-17,9.33,9.33,9.16,9.26,2047052
2020-12-18,9.23,9.33,8.94,9.09,2989389
2020-12-21,8.93,9.07,8.76,8.96,2631359
2020-12-22,8.98,9.015,8.84,8.89,1308371
2020-12-23,8.9,9.085,8.875,8.94,1053596
2020-12-24,8.98,9.03,8.835,8.92,621919
2020-12-28,8.94,9.1001,8.93,9.06,1281342
2020-12-29,9.12,9.16,8.81,8.95,1364659
2020-12-30,8.84,9.02,8.815,9.02,3556719
2020-12-31,9.05,9.08,8.835,9.04,1462675
2021-01-04,9.08,9.145,8.795,8.82,1409621
2021-01-05,8.82,8.96,8.65,8.68,2081086
2021-01-06,8.77,9.015,8.71,8.93,1400750
2021-01-07,8.96,8.99,8.6202,8.72,1180768
2021-01-08,8.75,8.755,8.585,8.74,896853
2021-01-11,8.66,8.76,8.51,8.63,849024
2021-01-12,8.67,8.71,8.565,8.68,712418
2021-01-13,8.69,8.875,8.69,8.86,663374
2021-01-14,8.93,9.19,8.86,9.01,2131972
2021-01-15,9.03,9.17,8.89,9.12,728574
2021-01-19,9.23,9.3,9.05,9.11,1684674
2021-01-20,9.1,9.255,9.0,9.15,852375
2021-01-21,9.11,9.11,8.815,9.04,871349
2021-01-22,8.98,9.01,8.84,9.0,640199
2021-01-25,8.9,9.1982,8.765,9.08,1079135
2021-01-26,9.12,9.275,8.95,9.05,822873
2021-01-27,8.94,9.17,8.79,8.79,1166007
2021-01-28,8.82,9.08,8.79,8.99,1739932
2021-01-29,8.9,9.11,8.78,8.89,1139523
2021-02-01,8.93,9.0,8.71,8.95,916193
2021-02-02,9.0,9.0,8.77,8.9,1005066
2021-02-03,8.87,8.92,8.7,8.87,663290
2021-02-04,8.92,9.15,8.92,8.99,765604
2021-02-05,9.08,9.08,8.95,9.05,792773
2021-02-08,9.59,9.679,9.09,9.16,1380931
2021-02-09,9.2,9.24,9.06,9.18,747937
2021-02-10,9.25,9.415,9.12,9.13,1043970
2021-02-11,9.48,9.49,9.02,9.2,1022140
2021-02-12,9.13,9.2,9.0,9.01,1006223
2021-02-16,9.06,9.14,8.96,9.04,1692436
2021-02-17,9.06,9.08,8.87,8.99,786130
2021-02-18,8.92,9.0,8.8,8.85,908556
2021-02-19,8.84,8.925,8.77,8.86,643842
2021-02-22,8.87,9.43,8.84,9.36,1876920
2021-02-23,9.42,9.6,9.35,9.5,2555899
2021-02-24,9.54,9.82,9.53,9.71,3457911
2021-02-25,9.7,9.815,9.32,9.43,2661347
2021-02-26,9.34,9.42,9.13,9.27,2771342
2021-03-01,9.51,9.97,9.51,9.86,4091934
2021-03-02,9.85,9.895,9.475,9.63,2463796
2021-03-03,9.65,9.889,9.64,9.76,2518772
2021-03-04,9.78,9.935,9.39,9.55,2507181
2021-03-05,9.62,9.7,9.32,9.69,1637803
2021-03-08,9.77,10.0,9.61,9.88,2388291
2021-03-09,9.91,9.96,9.675,9.7,1817034
2021-03-10,9.77,9.945,9.71,9.89,3289115
2021-03-11,9.91,10.23,9.81,10.17,1822955
2021-03-12,10.15,10.535,10.15,10.31,2380916
2021-03-15,10.3,10.4,10.05,10.29,1336690
2021-03-16,10.28,10.28,10.01,10.14,735554
2021-03-17,10.15,10.21,10.02,10.2,864101
2021-03-18,10.26,10.53,10.26,10.36,2500521
2021-03-19,10.5,10.56,10.18,10.18,2356519
2021-03-22,10.18,10.2,9.9313,9.97,1507035
2021-03-23,9.9,10.05,9.71,9.82,1375761
2021-03-24,9.85,10.06,9.71,9.72,1727853
2021-03-25,9.71,9.95,9.46,9.92,1631629
2021-03-26,9.98,10.32,9.97,10.19,1921575
2021-03-29,10.18,10.35,10.03,10.15,1466619
2021-03-30,10.1,10.44,10.09,10.36,2032218
2021-03-31,10.3,10.36,10.06,10.13,2673441
2021-04-01,10.19,10.42,10.1,10.42,1229370
