2014-11-19,18.49,18.5,17.49,18.18,57281771
2021-04-05,10.49,10.54,10.075,10.14,3171839
2021-04-06,10.16,10.295,10.12,10.29,2175427
2021-04-07,10.27,10.41,10.08,10.39,2629440
2021-04-08,10.33,10.48,10.28,10.4,1540620
2021-04-09,10.39,10.44,10.34,10.36,736042
2021-04-12,10.35,10.465,10.33,10.44,1701987
2021-04-13,10.47,10.47,10.28,10.36,1293411
2021-04-14,10.4,10.595,10.38,10.52,3126914
2021-04-15,10.55,10.55,10.3,10.49,1319630
2021-04-16,10.56,10.72,10.47,10.67,1850930
2021-04-19,10.64,10.67,10.53,10.66,1876549
2021-04-20,10.59,10.66,10.26,10.34,1749238
2021-04-21,10.32,10.535,10.27,10.44,2288401
2021-04-22,10.48,10.48,10.07,10.08,1827635
2021-04-23,10.15,10.24,10.09,10.16,1206289
2021-04-26,10.23,10.41,10.16,10.28,1400716
2021-04-27,10.34,10.385,10.245,10.38,1045123
2021-04-28,10.4,10.44,10.31,10.43,2050865
2021-04-29,10.37,10.7,10.31,10.48,1207157
2021-04-30,10.46,10.67,10.42,10.61,2160932
2021-05-03,10.69,10.76,10.545,10.59,1114351
2021-05-04,10.62,10.775,10.55,10.62,1398021
2021-05-05,10.55,10.6,10.215,10.31,1205600
2021-05-06,10.34,10.64,10.26,10.63,1182858
2021-05-07,10.56,10.65,10.5,10.61,960997
2021-05-10,10.69,10.87,10.58,10.6,771466
2021-05-11,10.48,10.495,10.22,10.32,1271054
2021-05-12,10.31,10.44,10.08,10.15,994011
2021-05-13,10.16,10.29,10.11,10.23,1130217
2021-05-14,10.34,10.37,10.25,10.35,1781564
2021-05-17,10.27,10.53,10.21,10.52,838336
2021-05-18,10.51,10.65,10.4,10.61,1291685
2021-05-19,10.5,10.51,10.265,10.51,2264958
2021-05-20,10.52,10.675,10.39,10.67,1328689
2021-05-21,10.73,10.9,10.72,10.82,944154
2021-05-24,10.75,10.935,10.72,10.91,1935039
2021-05-25,10.89,10.94,10.74,10.8,1733561
2021-05-26,10.82,11.03,10.73,10.94,1280293
2021-05-27,11.05,11.05,10.85,10.85,2226048
2021-05-28,10.86,11.01,10.81,10.98,1742234
2021-06-01,11.08,11.47,11.04,11.46,3918983
2021-06-02,11.5,11.55,11.34,11.39,2482888
2021-06-03,11.39,11.485,11.33,11.43,1119743
2021-06-04,11.46,11.46,11.23,11.31,878796
2021-06-07,11.29,11.55,11.28,11.51,1061896
2021-06-08,11.5,11.645,11.47,11.5,1473778
2021-06-09,11.51,11.6,11.43,11.53,983221
2021-06-10,11.6,11.61,11.47,11.53,1109491
2021-06-11,11.55,11.55,11.41,11.44,1875258
2021-06-14,11.15,11.38,11.0541,11.32,1587950
2021-06-15,11.28,11.365,11.12,11.14,1393381
2021-06-16,11.1,11.15,10.94,10.96,1216762
2021-06-17,10.98,11.02,10.6,10.74,1479990
2021-06-18,10.64,10.729,10.43,10.49,2520223
2021-06-21,10.55,10.88,10.54,10.83,2466775
2021-06-22,10.81,10.83,10.49,10.5,1718829
2021-06-23,10.5,10.51,10.37,10.4,1874388
2021-06-24,10.37,10.39,10.21,10.34,2661013
2021-06-25,10.41,10.415,10.21,10.27,25483749
2021-06-28,10.26,10.35,9.95,10.07,2770607
2021-06-29,10.0,10.065,9.87,9.87,3257981
2021-06-30,9.86,10.2,9.86,10.07,3099627
2021-07-01,10.08,10.32,10.01,10.21,2507424
2021-07-02,10.22,10.32,10.18,10.28,1267590
2021-07-06,10.28,10.28,9.9,10.12,1580766
2021-07-07,10.04,10.12,9.92,10.0,1250671
2021-07-08,9.86,9.945,9.7,9.83,1450443
2021-07-09,9.95,10.14,9.85,10.12,1804115
2021-07-12,10.06,10.27,9.97,10.25,2530225
2021-07-13,10.19,10.22,9.965,9.98,919090
2021-07-14,9.99,10.085,9.8808,10.06,1936661
2021-07-15,10.005,10.15,9.99,10.07,1262438
2021-07-16,10.18,10.18,9.87,9.88,1047819
2021-07-19,9.65,9.72,9.39,9.47,1609020
2021-07-20,9.44,10.02,9.38,9.93,2396343
2021-07-21,10.04,10.28,10.0,10.23,2294234
2021-07-22,10.1,10.1976,9.83,9.88,2025539
2021-07-23,9.98,10.01,9.69,9.89,2091399
2021-07-26,9.91,10.1,9.87,9.92,876680
2021-07-27,9.81,9.955,9.75,9.92,894427
2021-07-28,9.99,10.07,9.76,9.83,1926030
2021-07-29,9.95,10.12,9.87,9.87,1471601
2021-07-30,9.92,10.065,9.74,9.76,1137580
2021-08-02,9.76,10.0,9.52,9.54,1557841
2021-08-03,9.53,9.56,9.165,9.29,1409513
2021-08-04,9.19,9.25,8.93,8.93,1914818
2021-08-05,9.02,9.17,8.97,9.09,2215005
2021-08-06,9.2,9.33,9.16,9.22,1311920
2021-08-09,9.15,9.15,9.02,9.06,822156
2021-08-10,9.03,9.07,8.92,8.96,867872
2021-08-11,9.02,9.145,8.85,9.14,1113748
2021-08-12,9.11,9.12,8.89,8.95,945040
2021-08-13,8.96,9.195,8.915,9.17,1178358
2021-08-16,9.155,9.23,8.93,8.94,2343866
2021-08-17,8.84,8.96,8.59,8.66,1871125
2021-08-18,8.66,8.8,8.54,8.65,1592385
2021-08-19,8.62,8.77,8.52,8.77,1896817
2021-08-20,8.74,8.89,8.61,8.85,1477438
2021-08-23,8.88,8.92,8.73,8.84,875122
2021-08-24,8.92,8.98,8.765,8.97,852690
2021-08-25,8.97,9.0,8.79,8.85,948799
2021-08-26,8.84,8.94,8.71,8.72,802490
2021-08-27,8.75,9.02,8.75,8.98,750768
2021-08-30,8.94,8.95,8.74,8.8,960154
2021-08-31,8.76,8.94,8.735,8.86,1181253
2021-09-01,8.91,8.98,8.785,8.91,1953254
2021-09-02,8.95,8.98,8.76,8.84,992828
2021-09-03,8.79,8.83,8.665,8.81,1228234
2021-09-07,8.92,9.235,8.84,9.17,3147448
2021-09-08,9.25,9.4,9.16,9.37,3102305
2021-09-09,9.26,9.28,8.96,8.98,3132745
2021-09-10,8.96,8.96,8.61,8.61,2640433
2021-09-13,8.7,8.85,8.61,8.77,1784612
2021-09-14,8.89,8.89,8.555,8.65,1422779
2021-09-15,8.6,8.76,8.57,8.7,844045
2021-09-16,8.73,8.8,8.65,8.65,828755
2021-09-17,8.665,8.77,8.56,8.62,2879831
2021-09-20,8.51,8.555,8.35,8.53,2423428
2021-09-21,8.62,8.68,8.545,8.57,777226
2021-09-22,8.65,8.86,8.65,8.73,935292
2021-09-23,8.78,9.06,8.73,8.91,1733752
2021-09-24,8.87,9.05,8.815,8.86,1583391
2021-09-27,8.89,9.26,8.89,9.12,1787506
2021-09-28,9.12,9.26,9.05,9.16,1883055
2021-09-29,9.08,9.175,8.97,9.05,2117016
2021-09-30,9.12,9.13,8.93,8.99,1707911
2021-10-01,9.03,9.35,9.025,9.26,1501743
2021-10-04,9.24,9.38,9.185,9.33,1778779
2021-10-05,9.32,9.35,9.16,9.2,1647940
2021-10-06,9.09,9.22,9.02,9.2,3181271
2021-10-07,9.24,9.405,9.14,9.17,1923207
2021-10-08,9.14,9.345,9.13,9.18,1261188
2021-10-11,9.26,9.3,9.195,9.23,834695
2021-10-12,9.245,9.385,9.16,9.38,1191113
2021-10-13,9.32,9.33,9.225,9.25,1463707
2021-10-14,9.35,9.38,9.2,9.3,1044079
2021-10-15,9.34,9.41,9.31,9.33,1360787
2021-10-18,9.33,9.37,9.21,9.31,1034471
2021-10-19,9.37,9.4,9.15,9.19,1072060
2021-10-20,9.23,9.43,9.14,9.42,1032322
2021-10-21,9.42,9.48,9.125,9.13,2160681
2021-10-22,9.17,9.32,9.13,9.13,780843
2021-10-25,9.09,9.14,8.94,9.05,1072149
2021-10-26,9.08,9.16,8.971,9.06,1463077
2021-10-27,9.05,9.05,8.77,8.81,1466977
2021-10-28,8.95,9.02,8.62,8.7,2381908
2021-10-29,8.68,8.68,8.465,8.48,2417510
2021-11-01,8.52,8.81,8.52,8.78,1531344
2021-11-02,8.79,8.88,8.54,8.59,1461223
2021-11-03,8.56,9.05,8.56,8.94,2349856
2021-11-04,8.94,8.995,8.74,8.89,1849746
2021-11-05,9.02,9.345,8.97,9.3,2100392
2021-11-08,9.31,9.4,9.22,9.4,1531325
2021-11-09,9.38,9.39,9.25,9.3,921073
2021-11-10,9.27,9.415,9.2,9.24,1692195
2021-11-11,9.21,9.44,9.145,9.43,1836713
2021-11-12,9.46,9.53,9.37,9.42,1131023
2021-11-15,9.48,9.52,9.365,9.44,1088210
2021-11-16,9.48,9.48,9.19,9.28,1560380
2021-11-17,9.21,9.26,9.02,9.16,851816
2021-11-18,9.14,9.3,9.13,9.3,1045415
2021-11-19,9.17,9.2,8.94,9.03,935714
2021-11-22,9.11,9.165,9.0,9.01,997566
2021-11-23,8.98,9.07,8.88,8.92,1848684
2021-11-24,8.93,9.11,8.83,9.04,891460
2021-11-26,8.68,8.765,8.22,8.47,1099179
2021-11-29,8.55,8.6,8.23,8.28,1197813
2021-11-30,8.16,8.16,7.95,7.96,2075945
2021-12-01,8.05,8.325,7.87,7.88,2219220
2021-12-02,7.98,8.465,7.92,8.38,2525437
2021-12-03,8.42,8.52,8.255,8.3,1642796
2021-12-06,8.42,8.84,8.42,8.67,1528181
2021-12-07,8.76,8.86,8.69,8.78,1749630
2021-12-08,8.8,8.98,8.75,8.92,2768553
2021-12-09,8.83,8.87,8.69,8.81,2674936
2021-12-10,8.83,8.87,8.5,8.64,1673850
2021-12-13,8.53,8.55,8.285,8.43,1528470
2021-12-14,8.44,8.61,8.36,8.43,2049190
2021-12-15,8.49,8.5,8.275,8.45,1089080
2021-12-16,8.51,8.6,8.3,8.34,1376481
2021-12-17,8.36,8.4,8.19,8.31,5282065
2021-12-20,8.16,8.2,7.79,8.02,2309527
2021-12-21,8.11,8.4,8.11,8.33,1669670
2021-12-22,8.36,8.54,8.34,8.41,1163355
2021-12-23,8.44,8.515,8.44,8.49,775525
2021-12-27,8.46,8.48,8.34,8.47,790260
2021-12-28,8.43,8.515,8.4,8.43,896788
2021-12-29,8.44,8.46,8.33,8.46,975768
2021-12-30,8.39,8.55,8.271,8.45,2055916
2021-12-31,8.44,8.515,8.33,8.34,1049744
2022-01-03,8.38,8.91,8.355,8.88,3506931
2022-01-04,8.95,9.41,8.95,9.22,3244794
2022-01-05,9.22,9.42,9.09,9.13,2583408
2022-01-06,9.24,9.38,9.11,9.35,1512551
2022-01-07,9.33,9.745,9.3,9.65,2122012
2022-01-10,9.68,9.86,9.33,9.4,1665359
2022-01-11,9.42,9.44,9.16,9.37,727642
2022-01-12,9.34,9.38,9.13,9.13,1158206
2022-01-13,9.19,9.42,9.15,9.31,1272617
2022-01-14,9.22,9.47,9.11,9.47,1352913
2022-01-18,9.43,9.52,9.12,9.13,1395293
2022-01-19,9.24,9.339,8.97,8.97,857368
2022-01-20,9.03,9.175,8.84,8.84,1688744
2022-01-21,8.82,8.86,8.61,8.72,2174875
2022-01-24,8.5,8.69,8.25,8.65,3339191
2022-01-25,8.43,8.74,8.38,8.65,1856445
2022-01-26,8.72,9.01,8.45,8.56,1768836
2022-01-27,8.67,8.77,8.31,8.37,2638672
2022-01-28,8.32,8.66,8.22,8.66,2554580
2022-01-31,8.56,8.69,8.44,8.69,1980184
2022-02-01,8.66,9.01,8.61,9.0,1987451
2022-02-02,8.96,9.15,8.91,9.04,2047877
2022-02-03,8.89,9.06,8.855,8.92,2796817
2022-02-04,8.83,8.985,8.619,8.86,2086703
2022-02-07,8.91,8.94,8.835,8.86,1981318
2022-02-08,8.89,8.925,8.72,8.77,1405825
2022-02-09,8.835,8.945,8.8,8.86,2037320
2022-02-10,8.7,9.155,8.7,9.04,4317941
2022-02-11,9.09,9.315,8.931,8.97,4437730
2022-02-14,9.02,9.06,8.85,8.92,1376114
2022-02-15,9.01,9.34,9.01,9.32,2192612
2022-02-16,9.33,9.62,9.32,9.54,1852692
2022-02-17,9.45,9.72,9.45,9.69,1813280
2022-02-18,9.68,9.8,9.595,9.6,1831564
2022-02-22,9.56,9.685,9.38,9.5,2372515
2022-02-23,9.53,9.69,9.19,9.24,2751733
2022-02-24,9.01,9.34,8.715,9.29,3897818
2022-02-25,11.25,11.535,11.13,11.22,9685041
2022-02-28,10.91,11.26,10.79,11.19,5350851
2022-03-01,11.32,11.5,10.86,10.95,2993747
2022-03-02,11.04,11.12,10.855,10.98,2735858
2022-03-03,11.01,11.09,10.71,10.94,2500027
2022-03-04,10.82,10.83,10.615,10.8,1480648
2022-03-07,10.725,10.9,10.22,10.23,2836812
2022-03-08,10.24,10.69,10.11,10.4,2103648
2022-03-09,10.65,10.75,10.515,10.67,1381717
2022-03-10,10.44,10.64,10.33,10.52,1541760
2022-03-11,10.65,10.68,10.38,10.45,1721799
2022-03-14,10.47,10.56,10.315,10.43,1604838
2022-03-15,10.53,10.57,10.27,10.49,2126967
2022-03-16,10.69,10.705,10.31,10.5,1619268
2022-03-17,10.38,10.71,10.33,10.68,1048290
2022-03-18,10.72,10.78,10.57,10.66,1757116
2022-03-21,10.66,10.75,10.6152,10.68,955107
2022-03-22,10.71,10.85,10.59,10.8,5018089
2022-03-23,10.69,10.875,10.69,10.81,4274347
2022-03-24,10.88,11.06,10.76,11.03,3097329
2022-03-25,11.1,11.16,10.99,11.04,2786801
2022-03-28,10.98,11.04,10.82,10.99,1666122
2022-03-29,11.1,11.1,10.83,10.95,5834884
2022-03-30,10.87,11.0,10.74,10.87,2000472
2022-03-31,10.83,10.995,10.83,10.91,2952511
2022-04-01,10.95,11.04,10.88,10.99,1458953
2022-04-04,10.96,10.995,10.83,10.93,993633
2022-04-05,10.91,11.005,10.71,10.73,1199829
2022-04-06,10.66,10.94,10.625,10.89,3895837
2022-04-07,10.9,10.93,10.56,10.7,5412533
2022-04-08,10.74,10.9,10.535,10.74,3018908
2022-04-11,10.71,10.85,10.55,10.59,2371980
2022-04-12,10.65,10.79,10.45,10.54,2842259
2022-04-13,10.54,10.75,10.5,10.67,1743426
2022-04-14,10.69,10.87,10.3,10.32,2656989
2022-04-18,10.32,10.42,10.26,10.26,2424158
2022-04-19,10.34,10.69,10.34,10.54,3078997
2022-04-20,10.57,10.7,10.37,10.39,1939244
2022-04-21,10.5,10.5,10.29,10.3,1005554
2022-04-22,10.23,10.34,10.1,10.11,1366948
2022-04-25,10.04,10.09,9.805,10.06,2016751
2022-04-26,9.98,10.105,9.925,9.96,1612100
2022-04-27,9.97,10.03,9.65,9.66,1994274
2022-04-28,9.86,9.912,9.535,9.78,2354079
2022-04-29,9.68,9.71,9.38,9.51,3650824
2022-05-02,9.6,9.74,9.2212,9.37,2579147
2022-05-03,9.4,9.615,9.315,9.55,1648699
2022-05-04,9.54,9.79,9.4,9.71,1936997
2022-05-05,9.59,9.68,9.27,9.42,1851781
2022-05-06,9.34,9.45,9.12,9.28,1411239
2022-05-09,9.22,9.24,8.79,8.84,1785515
2022-05-10,8.96,9.0,8.42,8.51,2618771
2022-05-11,8.53,8.87,8.46,8.63,2411246
2022-05-12,8.57,8.81,8.475,8.66,2235029
2022-05-13,8.71,8.87,8.635,8.87,2557358
2022-05-16,8.77,8.855,8.65,8.8,1536565
2022-05-17,8.91,9.145,8.84,9.08,2153665
2022-05-18,9.05,9.105,8.86,8.9,1820518
2022-05-19,8.81,8.98,8.74,8.74,1905491
2022-05-20,8.87,9.04,8.43,8.58,1792929
2022-05-23,8.75,8.85,8.635,8.77,2016924
2022-05-24,8.71,8.795,8.48,8.78,1134185
2022-05-25,8.75,8.91,8.6,8.86,993944
2022-05-26,8.91,9.11,8.88,9.03,1430045
2022-05-27,9.1,9.15,9.06,9.12,732282
2022-05-31,9.01,9.12,8.96,9.06,1645228
2022-06-01,9.09,9.135,8.74,8.99,1531126
2022-06-02,9.02,9.03,8.89,9.0,1413776
2022-06-03,8.9,8.95,8.64,8.67,768075
2022-06-06,8.76,8.8,8.6,8.63,1068097
2022-06-07,8.53,8.81,8.49,8.78,1064143
2022-06-08,8.68,8.765,8.48,8.55,920883
2022-06-09,8.5,8.5,8.19,8.2,1264511
2022-06-10,8.08,8.13,7.96,7.99,843231
2022-06-13,7.81,7.88,7.32,7.37,2855933
2022-06-14,7.4,7.47,7.15,7.28,2241912
2022-06-15,7.37,7.73,7.33,7.6,2661752
2022-06-16,7.37,7.38,7.15,7.18,2151225
2022-06-17,7.23,7.475,7.215,7.41,1877101
2022-06-21,7.53,7.58,7.35,7.35,984738
2022-06-22,7.24,7.485,7.1866,7.32,1179184
2022-06-23,7.32,7.4,7.235,7.35,1080053
2022-06-24,7.38,7.73,7.36,7.68,2557008
2022-06-27,7.71,7.75,7.52,7.52,1699936
2022-06-28,7.63,7.82,7.465,7.51,1579763
2022-06-29,7.43,7.49,7.225,7.36,1305176
2022-06-30,7.22,7.355,7.08,7.23,1135758
2022-07-01,7.16,7.415,7.16,7.37,1065809
2022-07-05,7.23,7.44,7.06,7.43,1329396
2022-07-06,7.41,7.46,7.185,7.22,1407170
2022-07-07,7.32,7.42,7.26,7.29,782564
2022-07-08,7.26,7.31,7.12,7.14,2083534
2022-07-11,7.12,7.14,6.955,7.04,1269464
2022-07-12,7.0,7.23,7.0,7.15,1214005
2022-07-13,7.07,7.12,6.92,6.96,1569267
2022-07-14,6.79,7.04,6.76,7.01,1362652
2022-07-15,7.19,7.26,7.0509,7.15,1077889
2022-07-18,7.2,7.32,7.12,7.15,1049911
2022-07-19,7.26,7.5,7.21,7.45,866825
2022-07-20,7.41,7.56,7.37,7.5,789282
2022-07-21,7.42,7.42,7.24,7.41,700525
2022-07-22,7.43,7.52,7.33,7.4,628223
2022-07-25,7.45,7.61,7.41,7.52,778170
2022-07-26,7.48,7.55,7.435,7.45,869171
2022-07-27,7.63,7.68,7.4527,7.6,872518
2022-07-28,7.66,7.77,7.55,7.77,1030407
2022-07-29,7.77,7.93,7.715,7.85,1053889
2022-08-01,7.76,7.85,7.67,7.75,693440
2022-08-02,7.7,7.8,7.53,7.53,812209
2022-08-03,7.61,7.69,7.545,7.56,883418
2022-08-04,7.58,7.59,7.45,7.5,682682
2022-08-05,7.45,7.5,7.41,7.46,561284
2022-08-08,7.48,7.73,7.48,7.54,917370
2022-08-09,7.57,7.59,7.35,7.45,1007171
2022-08-10,7.57,7.705,7.57,7.64,793289
2022-08-11,7.74,7.87,7.72,7.79,1246562
2022-08-12,7.83,7.88,7.755,7.87,736208
2022-08-15,7.81,7.95,7.72,7.78,963673
2022-08-16,7.81,7.93,7.72,7.87,723523
2022-08-17,7.77,7.79,7.65,7.65,691683
2022-08-18,7.71,7.78,7.66,7.66,550512
2022-08-19,7.62,7.63,7.46,7.54,592738
2022-08-22,7.45,7.5,7.27,7.29,600209
2022-08-23,7.29,7.43,7.27,7.27,698663
2022-08-24,7.24,7.34,7.165,7.21,997227
2022-08-25,7.25,7.3,7.17,7.23,1199310
2022-08-26,7.27,7.3,7.03,7.03,1206251
2022-08-29,7.0,7.17,6.92,7.14,1204496
2022-08-30,7.19,7.22,6.9415,6.99,1067804
2022-08-31,7.0,7.155,6.93,6.93,1192193
2022-09-01,6.9,7.02,6.7818,7.0,1159523
2022-09-02,7.07,7.12,6.945,6.96,745896
2022-09-06,7.03,7.06,6.87,7.01,1287963
2022-09-07,6.93,7.185,6.93,7.16,613131
2022-09-08,7.09,7.25,7.065,7.15,2915904
2022-09-09,7.19,7.27,7.1,7.17,1405859
2022-09-12,7.26,7.3327,7.22,7.32,868519
2022-09-13,7.1,7.2,6.96,7.01,968538
2022-09-14,7.0,7.02,6.91,7.02,1303067
2022-09-15,7.0,7.105,6.86,6.86,962605
2022-09-16,6.79,7.005,6.73,6.98,2048569
2022-09-19,6.88,7.06,6.87,7.05,874299
2022-09-20,6.93,7.02,6.91,6.97,1395011
2022-09-21,7.01,7.04,6.66,6.67,1634424
2022-09-22,6.65,6.73,6.52,6.68,1425013
2022-09-23,6.56,6.57,6.31,6.43,1344738
2022-09-26,6.38,6.43,6.15,6.23,1748055
2022-09-27,6.3,6.37,6.0,6.05,2252853
2022-09-28,6.12,6.51,6.025,6.44,2006340
2022-09-29,6.3,6.35,6.03,6.07,1405906
2022-09-30,6.11,6.31,6.08,6.23,1997110
2022-10-03,6.35,6.365,6.175,6.21,2231443
2022-10-04,6.35,6.52,6.31,6.49,3064497
2022-10-05,6.35,6.38,5.995,6.15,1727196
2022-10-06,6.12,6.155,5.94,6.05,898656
2022-10-07,5.99,6.03,5.87,5.97,1989986
2022-10-10,5.96,6.02,5.87,5.91,1634805
2022-10-11,5.87,6.04,5.78,5.98,1358250
2022-10-12,5.95,6.045,5.86,6.0,1140237
2022-10-13,5.85,6.385,5.8,6.33,2351191
2022-10-14,6.42,6.545,6.37,6.42,1583333
2022-10-17,6.61,6.71,6.54,6.59,1356603
2022-10-18,6.69,6.84,6.59,6.68,1692717
2022-10-19,6.45,6.54,6.36,6.4,1451797
2022-10-20,6.44,6.59,6.37,6.43,1056061
2022-10-21,6.47,6.64,6.425,6.62,1303155
2022-10-24,6.66,6.76,6.52,6.7,1542298
2022-10-25,6.68,6.855,6.66,6.73,2800798
2022-10-26,6.84,6.85,6.625,6.65,1866044
2022-10-27,6.6,6.75,6.335,6.43,2174325
2022-10-28,6.44,6.55,6.385,6.53,2005245
2022-10-31,6.42,6.5,6.365,6.47,2060643
2022-11-01,6.53,6.61,6.38,6.41,2743110
2022-11-02,6.38,6.55,6.295,6.33,1717991
2022-11-03,6.21,6.385,6.085,6.3,1994234
2022-11-04,6.41,6.52,6.36,6.52,2275415
2022-11-07,6.58,6.66,6.35,6.55,1469348
2022-11-08,6.59,6.61,6.4,6.5,2089846
2022-11-09,6.49,6.5,6.27,6.31,1779957
2022-11-10,6.59,6.735,6.56,6.72,4257781
2022-11-11,6.77,6.85,6.64,6.79,2680544
2022-11-14,6.75,6.8097,6.555,6.58,1755902
2022-11-15,6.71,6.73,6.35,6.37,4822880
2022-11-16,6.35,6.35,6.08,6.16,2268034
2022-11-17,6.09,6.24,6.01,6.23,3418932
2022-11-18,6.37,6.42,6.27,6.42,1932458
2022-11-21,6.32,6.42,6.23,6.31,1927440
2022-11-22,6.35,6.39,6.285,6.37,1338740
2022-11-23,6.19,6.34,6.17,6.26,891664
2022-11-25,6.26,6.36,6.23,6.34,536743
2022-11-28,6.28,6.37,6.195,6.21,971025
2022-11-29,6.24,6.4,6.17,6.39,1175864
2022-11-30,6.35,6.525,6.29,6.52,2343996
