2019-06-28,25.32,26.0,24.65,25.4,213417
2019-07-01,25.5,25.54,25.4,25.45,21692
2019-07-02,25.94,25.94,25.28,25.3,33540
2019-07-03,25.64,25.64,25.34,25.451,17372
2019-07-05,25.53,25.53,25.43,25.445,6121
2019-07-08,25.49,25.55,25.31,25.388,18334
2019-07-09,25.51,25.55,25.33,25.55,54098
2019-07-10,25.49,25.58,25.47,25.552,5380
2019-07-11,25.577,25.597,25.55,25.592,3330
2019-07-12,25.63,25.73,25.55,25.632,14326
2019-07-15,25.7,26.074,25.7,26.0,20944
2019-07-16,26.03,26.198,25.921,26.16,10497
2019-07-17,26.2,26.218,26.012,26.218,4344
2019-07-18,26.23,26.23,26.03,26.04,13679
2019-07-19,26.04,26.12,25.92,26.065,6479
2019-07-22,25.94,26.065,25.94,26.0,8584
2019-07-23,26.02,26.06,25.95,25.95,4335
2019-07-24,26.04,26.04,25.96,25.98,2510
2019-07-25,26.04,26.18,25.993,25.993,2975
2019-07-26,26.062,26.09,26.0,26.059,4200
2019-07-29,25.955,26.01,25.955,25.96,3950
2019-07-30,25.972,26.17,25.954,26.17,9648
2019-07-31,26.02,26.14,25.96,26.12,7375
2019-08-01,26.0,26.07,26.0,26.07,458
2019-08-02,26.088,26.088,26.0,26.0,2065
2019-08-05,26.01,26.019,25.92,26.019,1780
2019-08-06,25.99,26.14,25.96,26.14,1480
2019-08-07,25.98,26.003,25.96,26.003,790
2019-08-08,26.0,26.0,25.916,25.916,600
2019-08-09,25.95,25.95,25.86,25.86,700
2019-08-12,25.954,25.98,25.943,25.98,1400
2019-08-13,25.98,26.15,25.98,26.15,5414
2019-08-14,25.9,25.991,25.9,25.99,3342
2019-08-15,26.002,26.08,26.002,26.044,4928
2019-08-16,25.96,26.0797,25.9,26.0697,8965
2019-08-19,25.86,26.0,25.86,25.963,1910
2019-08-20,26.049,26.049,25.985,25.985,830
2019-08-21,25.988,25.99,25.86,25.925,1740
2019-08-22,25.925,25.925,25.925,25.925,60
2019-08-23,25.922,25.922,25.922,25.922,300
2019-08-26,25.81,25.98,25.81,25.98,2594
2019-08-27,25.956,25.956,25.956,25.956,100
2019-08-28,25.98,25.98,25.98,25.98,600
2019-08-29,25.99,25.99,25.99,25.99,200
2019-08-30,26.0,26.05,25.923,26.048,2045
2019-09-03,26.004,26.004,25.99,25.99,514
2019-09-04,25.97,26.35,25.97,26.35,3172
2019-09-05,26.328,26.328,26.269,26.269,550
2019-09-06,26.397,26.397,26.397,26.397,159
2019-09-09,26.71,26.71,26.32,26.32,10100
2019-09-10,19.15,19.3,19.0,19.0,2100
2019-09-11,18.85,18.85,18.85,18.85,4300
2019-09-12,18.96,18.96,18.96,18.96,9700
2019-09-13,18.81,19.15,18.81,19.15,3782
2019-09-16,19.15,19.15,19.15,19.15,5300
2019-09-17,18.8,19.15,18.75,18.75,20346
2019-09-18,18.95,19.35,18.85,18.85,1000
2019-09-19,18.75,18.75,18.71,18.71,3817
2019-09-20,18.6,18.6,18.25,18.25,596
2019-09-23,18.25,18.25,18.25,18.25,7736
2019-09-24,25.9,25.9,25.8968,25.9,1464
2019-09-25,25.9,25.9,25.8,25.8484,3381
2019-09-26,25.8027,25.8027,25.8014,25.8014,832
2019-09-27,25.89,25.9,25.8,25.81,2120
2019-09-30,18.11,18.15,18.11,18.15,7336
2019-10-01,18.11,18.11,18.11,18.11,101
2019-10-02,18.11,18.11,17.8,17.8,4258
2019-10-03,17.8,17.8,17.8,17.8,0
2019-10-04,17.8,18.2,17.8,18.0,600
2019-10-07,18.0,18.0,18.0,18.0,818
2019-10-08,26.0,26.0,26.0,26.0,401
2019-10-09,25.952,26.17,25.952,26.17,1655
2019-10-10,26.14,26.336,26.05,26.336,4553
2019-10-11,26.226,26.226,26.0,26.043,1489
2019-10-14,26.31,26.33,26.25,26.25,4685
2019-10-15,26.06,26.092,26.05,26.06,2121
2019-10-16,26.05,26.06,25.87,26.0,3693
2019-10-17,26.0,26.0,26.0,26.0,13
2019-10-18,25.92,25.992,25.85,25.9,2802
2019-10-21,25.9,25.9,25.82,25.82,2522
2019-10-22,25.85,25.85,25.85,25.85,500
2019-10-23,25.95,25.95,25.95,25.95,400
2019-10-24,25.97,26.18,25.7,25.94,14900
2019-10-25,25.85,26.0,25.83,25.83,4730
2019-10-28,25.89,25.9,25.81,25.828,3225
2019-10-29,25.85,25.92,25.85,25.92,4530
2019-10-30,26.09,26.09,25.88,25.95,546
2019-10-31,25.95,25.95,25.68,25.84,16440
2019-11-01,25.83,25.9,25.83,25.85,3387
2019-11-04,25.85,25.88,25.8,25.85,1234
2019-11-05,25.85,25.9,25.64,25.65,3757
2019-11-06,25.73,25.75,25.63,25.63,14238
2019-11-07,25.63,25.718,25.63,25.71,2076
2019-11-08,25.73,25.75,25.68,25.72,1793
2019-11-11,25.86,25.86,25.754,25.754,1116
2019-11-12,25.75,25.75,25.63,25.69,2219
2019-11-13,18.01,18.1,18.01,18.1,1398
2019-11-14,18.0,18.0,17.95,17.95,3161
2019-11-15,18.05,18.15,18.0,18.15,276
2019-11-18,18.15,18.15,18.15,18.15,1226
2019-11-19,18.1,18.1,18.05,18.05,3831
2019-11-20,18.0,18.0,18.0,18.0,16881
2019-11-21,18.225,18.225,18.0,18.0,700
2019-11-22,17.9,18.0,17.75,18.0,162
2019-11-25,25.75,25.75,25.7,25.74,2385
2019-11-26,25.722,25.746,25.72,25.72,333
2019-11-27,25.72,25.8,25.66,25.771,5803
2019-11-29,25.677,25.7,25.677,25.7,1605
2019-12-02,25.65,25.72,25.65,25.72,8962
2019-12-03,25.69,25.8,25.6,25.75,20314
2019-12-04,25.78,25.791,25.65,25.72,7378
2019-12-05,25.75,25.78,25.65,25.752,12120
2019-12-06,25.68,25.72,25.68,25.72,783
2019-12-09,25.75,25.8,25.68,25.774,13072
2019-12-10,25.8,26.0,25.7,25.92,30238
2019-12-11,25.9,25.92,25.7,25.8,15364
2019-12-12,25.46,25.6,25.4,25.482,7024
2019-12-13,25.5,25.5,25.4,25.5,4739
2019-12-16,25.49,25.5,25.44,25.46,3737
2019-12-17,25.47,25.5,25.4,25.4,7392
2019-12-18,25.45,25.459,25.41,25.439,14509
2019-12-19,25.41,25.43,25.41,25.43,970
2019-12-20,25.451,25.458,25.43,25.43,1443
2019-12-23,25.49,25.68,25.43,25.48,4608
2019-12-24,25.64,25.64,25.351,25.47,6540
2019-12-26,25.62,25.62,25.41,25.46,2995
2019-12-27,25.46,25.5,25.35,25.428,20328
2019-12-30,25.45,25.459,25.415,25.45,3057
2019-12-31,25.5,25.58,25.4,25.536,2369
2020-01-02,25.56,25.7,25.547,25.7,3103
2020-01-03,25.563,25.75,25.56,25.75,4332
2020-01-06,25.85,25.85,25.775,25.775,1200
2020-01-07,25.84,25.84,25.84,25.84,394
2020-01-08,25.86,25.86,25.766,25.766,1179
2020-01-09,25.766,25.766,25.766,25.766,10
2020-01-10,25.627,25.85,25.627,25.728,1506
2020-01-13,25.77,25.968,25.77,25.842,4215
2020-01-14,25.808,25.808,25.707,25.707,2030
2020-01-15,25.733,25.733,25.733,25.733,690
2020-01-16,25.8,25.85,25.8,25.85,999
2020-01-17,25.75,25.85,25.75,25.844,693
2020-01-21,25.85,25.85,25.72,25.841,2878
2020-01-22,25.85,25.85,25.777,25.8,6054
2020-01-23,25.74,25.79,25.74,25.79,957
2020-01-24,25.829,25.85,25.775,25.775,2570
2020-01-27,25.65,25.75,25.6,25.7,5045
2020-01-28,25.75,25.772,25.736,25.772,1100
2020-01-29,25.796,25.85,25.707,25.75,4030
2020-01-30,25.85,25.85,25.75,25.85,2793
2020-01-31,25.788,25.82,25.788,25.82,825
2020-02-03,25.85,25.95,25.85,25.95,595
2020-02-04,25.8,25.8,25.754,25.772,892
2020-02-05,25.96,26.0,25.96,26.0,1700
2020-02-06,25.872,26.0,25.872,26.0,805
2020-02-07,25.78,25.81,25.78,25.81,401
2020-02-10,26.0,26.14,26.0,26.058,1277
2020-02-11,25.905,26.14,25.905,26.064,1870
2020-02-12,26.14,26.14,26.122,26.14,2056
2020-02-13,26.13,26.14,26.053,26.053,1470
2020-02-14,25.83,26.12,25.83,26.12,388
2020-02-18,25.86,25.973,25.86,25.97,1700
2020-02-19,25.884,25.9,25.88,25.88,1221
2020-02-20,25.88,25.88,25.88,25.88,28
2020-02-21,26.041,26.041,26.041,26.041,275
2020-02-24,25.995,25.995,25.975,25.975,275
2020-02-25,25.9,25.9,25.72,25.83,1808
2020-02-26,26.0,26.0,25.971,25.99,687
2020-02-27,25.98,25.993,25.83,25.932,5799
2020-02-28,25.88,25.88,25.22,25.22,1394
2020-03-02,25.834,25.834,25.53,25.53,1342
2020-03-03,26.0,26.0,26.0,26.0,275
2020-03-04,26.0,27.17,25.995,25.995,1125
2020-03-05,25.41,26.05,25.4,26.05,5236
2020-03-06,25.6,25.7,25.304,25.7,4392
2020-03-09,25.18,25.687,23.5,24.075,8911
2020-03-10,24.15,25.215,23.6,24.0,8124
2020-03-11,23.69,24.325,23.63,24.048,2106
2020-03-12,23.6,23.6,22.5,22.5,7521
2020-03-13,22.76,24.74,20.01,20.01,7133
2020-03-16,20.05,21.676,20.05,21.12,3659
2020-03-17,21.95,21.95,17.1,17.8,1503
2020-03-18,17.0,17.0,9.8,9.8,8675
2020-03-19,10.62,12.79,8.4,12.71,16663
2020-03-20,13.0,13.907,11.56,13.099,10172
2020-03-23,13.0,13.0,7.64,8.51,54684
2020-03-24,8.725,10.8,8.725,9.8,15312
2020-03-25,10.74,12.58,10.25,12.01,5233
2020-03-26,12.99,16.8,12.99,15.855,14903
2020-03-27,15.81,15.88,15.1,15.12,5496
2020-03-30,15.02,15.82,14.7,15.427,36092
2020-03-31,15.88,18.5,15.878,17.3,19974
2020-04-01,16.99,16.99,14.73,15.71,11791
2020-04-02,15.07,15.7,14.65,15.65,7837
2020-04-03,15.33,15.7,14.99,15.23,7306
2020-04-06,16.0,17.2,16.0,17.03,9591
2020-04-07,17.27,17.9,17.269,17.86,5218
2020-04-08,16.91,18.8,16.74,18.8,9057
2020-04-09,19.79,19.79,18.85,18.85,9284
2020-04-13,19.0,22.9,19.0,20.0,10211
2020-04-14,20.59,20.59,20.21,20.45,8787
2020-04-15,20.4,20.64,20.24,20.24,4807
2020-04-16,20.51,20.563,20.26,20.495,1203
2020-04-17,21.4,21.75,21.108,21.75,5807
2020-04-20,22.05,22.05,21.61,21.9,2643
2020-04-21,21.65,21.89,21.65,21.7,1016
2020-04-22,21.91,21.91,21.51,21.52,1655
2020-04-23,20.98,22.1,20.895,22.1,1780
2020-04-24,21.66,21.693,21.66,21.69,1397
2020-04-27,21.26,21.491,21.075,21.075,3188
2020-04-28,20.93,21.286,20.93,21.1,5587
2020-04-29,21.26,21.55,21.0,21.166,3754
2020-04-30,21.24,21.55,21.05,21.55,2205
2020-05-01,21.0,21.25,20.943,21.25,2020
2020-05-04,20.64,21.045,20.64,20.91,3649
2020-05-05,21.0,21.56,20.979,21.56,1257
2020-05-06,21.98,22.137,21.66,21.66,1220
2020-05-07,21.5,21.62,21.5,21.6,2616
2020-05-08,21.95,22.35,21.95,22.35,3582
2020-05-11,22.49,22.625,22.4,22.6,2974
2020-05-12,22.614,22.95,22.6,22.6,5057
2020-05-13,22.03,22.3,21.822,22.3,3137
2020-05-14,21.65,22.5,21.64,22.5,1413
2020-05-15,22.025,22.5,22.025,22.241,754
2020-05-18,21.95,22.76,21.95,22.76,1644
2020-05-19,21.93,22.94,21.93,22.94,4490
2020-05-20,22.93,23.6,22.93,23.6,3224
2020-05-21,23.45,23.45,23.353,23.353,781
2020-05-22,22.848,22.92,22.848,22.92,350
2020-05-26,22.95,23.19,22.95,23.19,867
2020-05-27,23.63,23.765,22.85,23.19,5460
2020-05-28,22.9,23.479,22.9,22.96,3613
2020-05-29,22.75,23.195,22.75,23.1,2619
2020-06-01,23.0,23.075,22.75,23.075,2203
2020-06-02,22.8,23.28,22.8,23.27,2109
2020-06-03,23.05,23.48,22.95,23.333,818
2020-06-04,23.89,23.9,23.33,23.9,2029
2020-06-05,24.0,24.15,24.0,24.0,2921
2020-06-08,24.05,24.05,24.0,24.0,6676
2020-06-09,23.76,24.0,23.49,23.79,3325
2020-06-10,24.0,24.1,23.55,24.1,4762
2020-06-11,23.62,23.75,23.236,23.54,5443
2020-06-12,23.25,23.5,23.02,23.03,1612
2020-06-15,23.473,23.473,23.1,23.1,1714
2020-06-16,23.14,23.14,23.14,23.14,167
2020-06-17,23.14,23.14,23.14,23.14,825
2020-06-18,23.14,23.6,23.095,23.3,1597
2020-06-19,22.75,23.37,22.75,23.37,3151
2020-06-22,23.0,23.3,23.0,23.3,1163
2020-06-23,22.96,23.3,22.958,23.3,2541
2020-06-24,23.19,23.265,22.925,22.925,2562
2020-06-25,22.86,22.985,22.7,22.76,602
2020-06-26,22.76,22.76,22.685,22.7,2095
2020-06-29,22.47,22.9,22.46,22.9,2398
2020-06-30,22.9,23.17,22.9,23.17,1157
2020-07-01,23.23,23.23,23.2,23.2,1167
2020-07-02,22.9,23.2,22.9,23.098,834
2020-07-06,23.0,23.2,22.98,23.15,3314
2020-07-07,23.1,23.53,23.1,23.53,7544
2020-07-08,23.5,23.77,23.48,23.7,2139
2020-07-09,23.58,23.58,23.58,23.58,240
2020-07-10,23.59,23.703,23.45,23.703,560
2020-07-13,23.5,23.5,23.2,23.46,5535
2020-07-14,23.46,23.92,23.46,23.78,5715
2020-07-15,23.9,23.99,23.855,23.855,3670
2020-07-16,24.09,24.1,23.93,23.96,1245
2020-07-17,23.94,23.95,23.93,23.95,854
2020-07-20,23.95,23.95,23.875,23.875,3726
2020-07-21,23.877,24.2,23.877,24.18,8789
2020-07-22,24.18,24.695,24.18,24.695,4491
2020-07-23,24.7,24.7,24.4,24.5,1287
2020-07-24,25.25,25.69,25.25,25.69,1681
2020-07-27,24.5301,25.2,23.84,24.3713,9247
2020-07-28,24.225,24.9,24.225,24.9,2893
2020-07-29,24.6,24.9199,24.6,24.9199,1679
2020-07-30,24.862,24.862,24.79,24.8,1147
2020-07-31,24.8,24.8,24.8,24.8,89
2020-08-03,24.8,24.8,24.5783,24.6,1013
2020-08-04,24.8,24.8,24.7,24.7,1397
2020-08-05,24.8,24.8,24.755,24.755,1372
2020-08-06,24.8,24.8,24.7635,24.7635,2038
2020-08-07,24.7003,25.085,24.7,24.78,1502
2020-08-10,25.08,25.11,24.93,25.05,3176
2020-08-11,25.15,25.15,25.0,25.0,2047
2020-08-12,25.15,25.15,25.01,25.01,1221
2020-08-13,25.0,25.0,24.84,24.84,1447
2020-08-14,24.95,24.95,24.7,24.9,5489
2020-08-17,24.875,24.95,24.8,24.8,6130
2020-08-18,25.0,25.0,24.8,24.8,1504
2020-08-19,24.45,25.16,24.3614,25.16,7848
2020-08-20,24.7045,25.1498,24.7045,24.9584,1576
2020-08-21,24.95,25.25,24.94,25.075,4258
2020-08-24,25.2648,25.3898,25.0988,25.0988,664
2020-08-25,25.15,25.15,25.0,25.11,906
2020-08-26,25.05,25.05,24.9593,25.0,2195
2020-08-27,24.925,24.95,24.8502,24.93,3426
2020-08-28,24.95,25.2,24.925,25.135,3698
2020-08-31,25.1,25.31,25.1,25.2217,3223
2020-09-01,25.3,25.552,25.24,25.3,4996
2020-09-02,25.45,25.45,25.22,25.25,8966
2020-09-03,25.19,25.2,25.11,25.12,6218
2020-09-04,25.12,25.69,25.01,25.69,19779
2020-09-08,25.665,25.695,25.64,25.64,1580
2020-09-09,25.64,25.64,25.64,25.64,157
2020-09-10,25.64,25.71,25.532,25.69,4481
2020-09-11,25.75,25.9,25.505,25.85,3537
2020-09-14,25.7209,25.83,25.3,25.305,3437
2020-09-15,25.3,25.3067,25.1801,25.1801,2565
2020-09-16,25.335,25.35,25.21,25.21,1081
2020-09-17,25.21,25.2307,25.16,25.22,3366
2020-09-18,25.23,25.23,25.1015,25.175,894
2020-09-21,25.17,25.17,25.1,25.1,2776
2020-09-22,25.1,25.1,25.1,25.1,30
2020-09-23,25.1,25.1,25.1,25.1,37
2020-09-24,25.1,25.1,25.1,25.1,154
2020-09-25,25.175,25.175,25.16,25.16,625
2020-09-28,25.24,25.24,25.1,25.175,2717
2020-09-29,25.25,25.3519,25.24,25.35,911
2020-09-30,25.58,25.58,25.45,25.45,2140
2020-10-01,25.26,25.3088,25.16,25.24,3066
2020-10-02,25.27,25.27,25.1,25.1005,2419
2020-10-05,25.12,25.201,25.12,25.201,1072
2020-10-06,25.31,25.31,25.12,25.12,1465
2020-10-07,25.1239,25.22,25.1,25.22,2486
2020-10-08,25.22,25.22,25.22,25.22,118
2020-10-09,25.08,25.1306,25.08,25.1306,346
2020-10-12,25.1306,25.1306,25.1306,25.1306,82
2020-10-13,25.01,25.01,25.01,25.01,1038
2020-10-14,25.125,25.125,25.125,25.125,174
2020-10-15,25.125,25.125,25.125,25.125,14
2020-10-16,25.1998,25.2,25.14,25.14,1329
2020-10-19,25.1,25.1,25.1,25.1,343
2020-10-20,25.1,25.1,25.1,25.1,205
2020-10-21,25.1,25.1,24.8482,24.88,5747
2020-10-22,24.9956,24.9956,24.99,24.99,461
2020-10-23,24.98,24.99,24.925,24.98,698
2020-10-26,25.0,25.07,24.97,24.98,2683
2020-10-27,25.3,25.3,24.96,25.02,1592
2020-10-28,25.1226,25.1226,24.46,24.81,7118
2020-10-29,24.5433,25.0,24.31,24.73,7240
2020-10-30,24.75,24.75,24.56,24.56,2374
2020-11-02,24.51,24.69,24.51,24.69,2200
2020-11-03,24.5761,24.5761,24.56,24.56,469
2020-11-04,24.6,24.6,24.6,24.6,403
2020-11-05,24.52,24.82,24.36,24.81,3704
2020-11-06,24.79,24.79,24.79,24.79,208
2020-11-09,24.8851,24.9,24.75,24.9,904
2020-11-10,24.9,24.9,24.9,24.9,65
2020-11-11,24.91,25.09,24.85,25.0,1947
2020-11-12,25.1,25.1,25.0985,25.0985,804
2020-11-13,25.0136,25.05,25.0136,25.05,1021
2020-11-16,25.1,25.1,25.025,25.1,1177
2020-11-17,25.06,25.075,25.06,25.075,407
2020-11-18,25.1,25.1,25.0102,25.0102,551
2020-11-19,25.1,25.1,25.05,25.1,1857
2020-11-20,25.1,25.1,25.06,25.0789,319
2020-11-23,25.08,25.08,25.05,25.07,2169
2020-11-24,25.05,25.1,25.05,25.1,1504
2020-11-25,25.1,25.1,25.08,25.0907,1305
2020-11-27,25.1,25.325,25.1,25.15,4809
2020-11-30,25.2,25.4,25.2,25.2652,2850
2020-12-01,25.27,25.305,25.27,25.305,540
2020-12-02,25.33,25.33,25.33,25.33,733
2020-12-03,25.375,25.5,25.375,25.4197,1387
2020-12-04,25.455,25.4558,25.41,25.41,1700
2020-12-07,25.42,25.42,25.42,25.42,241
2020-12-08,25.45,25.5,25.33,25.4012,3478
2020-12-09,25.4012,25.4012,25.4012,25.4012,98
2020-12-10,25.43,25.5,25.3601,25.3601,1260
2020-12-11,25.37,25.3901,25.33,25.39,2172
2020-12-14,25.35,25.3503,25.1,25.1385,3945
2020-12-15,25.1502,25.1502,25.1502,25.1502,179
2020-12-16,25.3,25.3,25.1955,25.1955,860
2020-12-17,25.2647,25.31,25.2647,25.31,430
2020-12-18,25.12,25.12,24.88,24.965,9574
2020-12-21,24.88,25.05,24.88,25.05,3648
2020-12-22,25.0847,25.1189,25.0847,25.1189,403
2020-12-23,25.095,25.15,24.965,25.15,2350
2020-12-24,25.95,25.95,25.0,25.0,3873
2020-12-28,25.0,25.05,24.9603,25.0,11866
2020-12-29,24.9404,25.025,24.9404,24.9975,1868
2020-12-30,25.0,25.1,25.0,25.1,2150
2020-12-31,25.01,25.17,25.0002,25.17,2160
2021-01-04,25.27,25.27,25.1718,25.19,829
2021-01-05,25.3361,25.3361,25.3361,25.3361,413
2021-01-06,25.18,25.3,25.17,25.17,923
2021-01-07,25.17,25.17,25.17,25.17,25
2021-01-08,25.24,25.24,25.24,25.24,258
2021-01-11,25.25,25.25,25.17,25.2,2985
2021-01-12,25.3,25.3,25.1,25.1,1903
2021-01-13,25.2,25.2,25.2,25.2,170
2021-01-14,25.2,25.2,25.1,25.1,1255
2021-01-15,25.2,25.4291,25.1685,25.4291,2012
2021-01-19,25.5,25.5,25.3,25.3,2778
2021-01-20,25.44,25.44,25.42,25.42,473
2021-01-21,25.355,25.44,25.2702,25.44,456
2021-01-22,25.5,25.5,25.27,25.27,1400
2021-01-25,25.27,25.5,25.27,25.5,1920
2021-01-26,25.45,25.5,25.3913,25.5,1217
2021-01-27,25.6,25.6,25.3515,25.4501,679
2021-01-28,25.72,25.7282,25.62,25.62,511
2021-01-29,25.4501,25.725,25.4501,25.664,2368
2021-02-01,25.65,25.68,25.65,25.68,585
2021-02-02,25.6,25.75,25.6,25.6402,1924
2021-02-03,25.685,25.7399,25.6415,25.7399,636
2021-02-04,25.74,25.91,25.74,25.74,1546
2021-02-05,25.74,26.18,25.74,26.18,5403
2021-02-08,26.09,26.09,26.0,26.0,1626
2021-02-09,26.0,26.0,25.81,25.9881,1402
2021-02-10,25.99,26.02,25.99,26.02,937
2021-02-11,26.05,26.05,25.99,25.99,2128
2021-02-12,25.99,25.99,25.99,25.99,115
2021-02-16,25.88,25.88,25.88,25.88,400
2021-02-17,26.0,26.0,25.88,25.9669,748
2021-02-18,26.0,26.0,25.9,25.95,1924
2021-02-19,26.0,26.0,25.895,25.895,900
2021-02-22,26.07,26.07,25.9,25.9,973
2021-02-23,25.89,25.95,25.83,25.9,1126
2021-02-24,25.885,25.885,25.7506,25.87,1709
2021-02-25,25.88,25.95,25.63,25.63,532
2021-02-26,25.6101,25.6101,25.6101,25.6101,100
2021-03-01,25.6,25.75,25.6,25.75,2537
2021-03-02,26.26,26.26,26.06,26.1,1648
2021-03-03,25.95,26.1,25.7621,26.08,1149
2021-03-04,26.08,26.08,26.08,26.08,96
2021-03-05,25.78,26.04,25.78,26.04,1677
2021-03-08,26.011,26.011,26.011,26.011,278
2021-03-09,26.09,26.09,26.09,26.09,276
2021-03-10,26.002,26.09,25.895,26.09,1328
2021-03-11,25.9,25.9,25.6544,25.6544,1094
2021-03-12,25.55,25.55,25.55,25.55,3695
2021-03-15,25.5,25.69,25.45,25.45,6056
2021-03-16,25.44,26.0846,25.44,26.0846,534
