2019-06-28,25.32,26.0,24.65,25.4,213417
2021-03-17,26.0846,26.0846,26.0846,26.0846,0
2021-03-18,25.798,25.798,25.73,25.73,203
2021-03-19,25.94,25.94,25.94,25.94,100
2021-03-22,25.89,25.9,25.8,25.8,4626
2021-03-23,25.56,25.56,25.56,25.56,424
2021-03-24,25.83,25.83,25.83,25.83,105
2021-03-25,25.83,25.83,25.83,25.83,0
2021-03-26,25.62,25.8179,25.62,25.728,753
2021-03-29,25.7,25.7,25.6,25.6,648
2021-03-30,25.58,25.81,25.56,25.6101,1119
2021-03-31,25.7,25.7,25.65,25.65,584
2021-04-01,25.65,25.87,25.63,25.63,1929
2021-04-05,25.765,25.765,25.52,25.52,6881
2021-04-06,25.57,25.6,25.45,25.45,3604
2021-04-07,25.56,25.69,25.56,25.585,1685
2021-04-08,25.47,25.47,25.4,25.47,4393
2021-04-09,25.6,25.6,25.6,25.6,404
2021-04-12,25.5,25.5,25.4599,25.5,3929
2021-04-13,25.56,25.59,25.48,25.57,2517
2021-04-14,25.56,25.6,25.56,25.6,1092
2021-04-15,25.55,25.55,25.55,25.55,254
2021-04-16,25.68,25.68,25.49,25.49,590
2021-04-19,25.5947,25.85,25.5947,25.83,2961
2021-04-20,25.6,25.6,25.54,25.54,203
2021-04-21,25.54,25.85,25.495,25.85,1900
2021-04-22,25.85,25.85,25.85,25.85,0
2021-04-23,25.7472,25.75,25.665,25.665,1251
2021-04-26,25.7,25.7,25.7,25.7,512
2021-04-27,25.6,25.75,25.55,25.55,3446
2021-04-28,25.58,25.6678,25.55,25.6678,1090
2021-04-29,25.6,25.6,25.5999,25.5999,968
2021-04-30,25.6,25.6,25.6,25.6,279
2021-05-03,25.6,25.6,25.6,25.6,446
2021-05-04,25.6,25.68,25.6,25.6,1026
2021-05-05,25.6,25.6,25.6,25.6,26
2021-05-06,25.6,25.6,25.6,25.6,215
2021-05-07,25.55,25.59,25.5425,25.55,1989
2021-05-10,25.72,25.72,25.55,25.55,749
2021-05-11,25.52,25.52,25.4996,25.5,2787
2021-05-12,25.5,25.525,25.5,25.5,500
2021-05-13,25.55,25.55,25.5494,25.55,906
2021-05-14,25.62,25.62,25.55,25.5501,1487
2021-05-17,25.68,25.81,25.68,25.77,2825
2021-05-18,25.57,25.57,25.57,25.57,112
2021-05-19,25.6152,25.6152,25.6152,25.6152,323
2021-05-20,25.62,25.62,25.62,25.62,834
2021-05-21,25.7688,25.7688,25.7688,25.7688,256
2021-05-24,25.695,25.77,25.63,25.77,1911
2021-05-25,25.56,25.635,25.56,25.635,349
2021-05-26,25.78,25.78,25.72,25.74,998
2021-05-27,25.64,25.64,25.6,25.6,695
2021-05-28,25.647,25.8,25.57,25.756,1760
2021-06-01,25.756,25.756,25.756,25.756,22
2021-06-02,26.01,26.01,25.885,25.885,864
2021-06-03,25.8,25.97,25.77,25.88,1506
2021-06-04,26.0,26.01,25.99,26.01,483
2021-06-07,26.0,26.0,26.0,26.0,382
2021-06-08,26.0,26.0,26.0,26.0,1452
2021-06-09,25.82,25.82,25.82,25.82,146
2021-06-10,25.8,25.81,25.7985,25.81,2850
2021-06-11,25.95,25.95,25.95,25.95,1540
2021-06-14,25.41,25.55,25.41,25.52,2023
2021-06-15,25.4577,25.67,25.4577,25.67,1102
2021-06-16,25.67,25.67,25.67,25.67,0
2021-06-17,25.67,25.67,25.67,25.67,0
2021-06-18,25.67,25.67,25.67,25.67,82
2021-06-21,25.6299,25.76,25.62,25.7599,1606
2021-06-22,25.75,25.848,25.6863,25.6863,4923
2021-06-23,25.69,25.7,25.49,25.5112,6236
2021-06-24,25.64,25.64,25.51,25.57,3375
2021-06-25,25.52,25.64,25.5,25.64,1393
2021-06-28,25.6,25.6,25.22,25.5505,8601
2021-06-29,25.48,25.54,25.411,25.54,3900
2021-06-30,25.5,25.5,25.47,25.47,1916
2021-07-01,25.57,25.605,25.5,25.59,5084
2021-07-02,25.6,25.6,25.6,25.6,259
2021-07-06,25.61,25.61,25.46,25.46,2762
2021-07-07,25.54,25.54,25.54,25.54,237
2021-07-08,25.61,25.61,25.61,25.61,163
2021-07-09,25.65,25.65,25.65,25.65,156
2021-07-12,25.65,25.65,25.4801,25.63,2624
2021-07-13,25.49,25.49,25.49,25.49,135
2021-07-14,25.5101,25.5122,25.5,25.5122,1065
2021-07-15,25.5122,25.5122,25.5122,25.5122,10
2021-07-16,25.5,25.62,25.5,25.5358,908
2021-07-19,25.5395,25.5395,25.5395,25.5395,125
2021-07-20,25.539,25.54,25.4716,25.5242,3546
2021-07-21,25.5394,25.62,25.5394,25.6199,1059
2021-07-22,25.53,25.65,25.5,25.6,4548
2021-07-23,25.5999,25.5999,25.59,25.59,1175
2021-07-26,25.58,25.65,25.58,25.65,2854
2021-07-27,25.64,25.64,25.5635,25.5635,490
2021-07-28,25.47,25.47,25.47,25.47,705
2021-07-29,25.47,25.47,25.47,25.47,10
2021-07-30,25.4714,25.555,25.4714,25.555,815
2021-08-02,25.61,25.64,25.5855,25.5855,1730
2021-08-03,25.65,25.69,25.6199,25.6199,2715
2021-08-04,25.5287,25.68,25.5287,25.68,417
2021-08-05,25.68,25.68,25.68,25.68,551
2021-08-06,25.69,25.69,25.69,25.69,529
2021-08-09,25.69,25.6922,25.69,25.6922,715
2021-08-10,25.6784,25.7,25.62,25.7,1790
2021-08-11,25.69,25.7,25.68,25.68,1407
2021-08-12,25.7,25.7,25.68,25.7,1489
2021-08-13,25.68,25.695,25.68,25.695,876
2021-08-16,25.655,25.71,25.6292,25.7099,1107
2021-08-17,25.7099,25.7099,25.7099,25.7099,21
2021-08-18,25.6,25.7,25.6,25.7,252
2021-08-19,25.7,25.71,25.7,25.71,1245
2021-08-20,25.71,25.91,25.71,25.9083,2207
2021-08-23,25.91,25.94,25.86,25.86,879
2021-08-24,25.75,25.77,25.7415,25.7415,710
2021-08-25,25.87,25.8701,25.77,25.77,2970
2021-08-26,25.87,25.95,25.87,25.95,843
2021-08-27,26.1,26.1,26.1,26.1,225
2021-08-30,26.0,26.0,25.99,25.99,803
2021-08-31,25.99,25.99,25.77,25.82,661
2021-09-01,25.78,25.9878,25.78,25.9878,826
2021-09-02,25.845,25.845,25.845,25.845,440
2021-09-03,25.82,25.82,25.72,25.72,1999
2021-09-07,25.81,25.97,25.38,25.54,62515
2021-09-08,25.43,25.4999,25.42,25.47,14083
2021-09-09,25.45,25.5132,25.45,25.51,3026
2021-09-10,25.54,25.54,25.5,25.525,2148
2021-09-13,25.48,25.54,25.48,25.52,4252
2021-09-14,25.22,25.22,25.07,25.14,5111
2021-09-15,25.14,25.21,25.14,25.18,3052
2021-09-16,25.1769,25.2,25.1,25.19,6065
2021-09-17,25.15,25.18,25.12,25.12,2320
2021-09-20,25.13,25.1397,25.06,25.138,8862
2021-09-21,25.15,25.16,25.07,25.07,9894
2021-09-22,25.06,25.17,25.06,25.17,5788
2021-09-23,25.06,25.17,25.06,25.17,3455
2021-09-24,25.18,25.18,25.18,25.18,504
2021-09-27,25.102,25.102,25.08,25.0975,6405
2021-09-28,25.08,25.12,25.08,25.115,2675
2021-09-29,25.13,25.1899,25.125,25.18,2899
2021-09-30,25.245,25.245,25.245,25.245,823
2021-10-01,25.27,25.27,25.27,25.27,554
2021-10-04,25.21,25.23,25.2002,25.2002,919
2021-10-05,25.25,25.25,25.229,25.229,740
2021-10-06,25.205,25.205,25.1,25.1537,2956
2021-10-07,25.22,25.2688,25.22,25.2688,699
2021-10-08,25.2688,25.2688,25.2688,25.2688,20
2021-10-11,25.13,25.259,25.13,25.259,3280
2021-10-12,25.16,25.225,25.15,25.225,1645
2021-10-13,25.225,25.225,25.225,25.225,0
2021-10-14,25.27,25.27,25.2292,25.2292,448
2021-10-15,25.22,25.22,25.16,25.16,432
2021-10-18,25.2,25.49,25.18,25.37,10528
2021-10-19,25.256,25.256,25.256,25.256,1048
2021-10-20,25.2513,25.26,25.21,25.21,2055
2021-10-21,25.235,25.305,25.235,25.305,1800
2021-10-22,25.3077,25.37,25.3077,25.36,800
2021-10-25,25.5,25.5,25.17,25.17,9105
2021-10-26,25.2605,25.34,25.2605,25.33,764
2021-10-27,25.1801,25.28,25.1801,25.24,1430
2021-10-28,25.21,25.28,25.21,25.24,2533
2021-10-29,25.28,25.28,25.25,25.25,5090
2021-11-01,25.25,25.34,25.25,25.26,2677
2021-11-02,25.35,25.35,25.265,25.265,1610
2021-11-03,25.35,25.35,25.35,25.35,2125
2021-11-04,25.275,25.3,25.25,25.25,3776
2021-11-05,25.35,25.37,25.3,25.31,3741
2021-11-08,25.3699,25.4,25.31,25.35,3551
2021-11-09,25.35,25.35,25.35,25.35,68
2021-11-10,25.3721,25.3745,25.3,25.31,2630
2021-11-11,25.4,25.4,25.3999,25.4,700
2021-11-12,25.3999,25.3999,25.3999,25.3999,100
2021-11-15,25.34,25.4,25.31,25.3656,1658
2021-11-16,25.3656,25.3656,25.3656,25.3656,4
2021-11-17,25.38,25.4367,25.38,25.42,1400
2021-11-18,25.28,25.4,25.28,25.4,200
2021-11-19,25.4001,25.4001,25.4,25.4,302
2021-11-22,25.5,25.5,25.5,25.5,752
2021-11-23,25.4999,25.5,25.4806,25.5,1000
2021-11-24,25.5,25.5,25.32,25.38,1979
2021-11-26,25.44,25.5,25.4,25.5,1042
2021-11-29,25.48,25.49,25.36,25.38,3948
2021-11-30,25.5,25.5,25.5,25.5,218
2021-12-01,25.39,25.47,25.39,25.45,7539
2021-12-02,25.4218,25.45,25.415,25.45,2850
2021-12-03,25.45,25.52,25.4384,25.52,9224
2021-12-06,25.5,25.5,25.39,25.39,6868
2021-12-07,25.4606,25.49,25.4606,25.49,823
2021-12-08,25.4999,25.5169,25.475,25.5066,1692
2021-12-09,25.5399,25.5399,25.52,25.52,245
2021-12-10,25.7,25.7,25.5101,25.5101,1268
2021-12-13,25.6,25.6,25.59,25.59,470
2021-12-14,25.23,25.24,25.02,25.12,11571
2021-12-15,25.11,25.11,25.06,25.0601,4720
2021-12-16,25.13,25.13,25.1,25.1,990
2021-12-17,25.1203,25.13,25.1203,25.13,1222
2021-12-20,25.13,25.1499,25.1,25.1391,1324
2021-12-21,25.14,25.1699,25.1,25.14,2681
2021-12-22,25.13,25.17,25.13,25.15,2706
2021-12-23,25.16,25.1699,25.135,25.163,3554
2021-12-27,25.166,25.166,25.1524,25.1524,3429
2021-12-28,25.16,25.16,25.149,25.16,2585
2021-12-29,25.16,25.17,25.16,25.1645,2961
2021-12-30,25.16,25.2,25.1566,25.2,2983
2021-12-31,25.2,25.2,25.2,25.2,66
2022-01-03,25.2,25.38,25.18,25.38,7864
2022-01-04,25.2,25.3039,25.19,25.3039,3257
2022-01-05,25.25,25.42,25.18,25.2963,4964
2022-01-06,25.35,25.3799,25.35,25.3799,354
2022-01-07,25.43,25.43,25.3214,25.3214,659
2022-01-10,25.46,25.46,25.37,25.42,1017
2022-01-11,25.404,25.4293,25.404,25.41,490
2022-01-12,25.3,25.3401,25.3,25.34,2893
2022-01-13,25.3486,25.3486,25.34,25.34,800
2022-01-14,25.43,25.43,25.43,25.43,824
2022-01-18,25.39,25.39,25.39,25.39,560
2022-01-19,25.39,25.39,25.39,25.39,0
2022-01-20,25.54,25.54,25.3,25.3,717
2022-01-21,25.3,25.3,25.3,25.3,41
2022-01-24,25.25,25.25,25.1701,25.1701,820
2022-01-25,25.38,25.38,25.15,25.15,437
2022-01-26,25.52,25.52,25.52,25.52,290
2022-01-27,25.52,25.52,25.52,25.52,0
2022-01-28,25.2276,25.28,25.2276,25.28,709
2022-01-31,25.32,25.3425,25.32,25.3425,498
2022-02-01,25.3425,25.3425,25.3425,25.3425,16
2022-02-02,25.35,25.379,25.35,25.35,532
2022-02-03,25.35,25.35,25.35,25.35,84
2022-02-04,25.29,25.29,25.2747,25.2747,2016
2022-02-07,25.2,25.28,25.2,25.23,1798
2022-02-08,25.29,25.29,25.29,25.29,801
2022-02-09,25.31,25.33,25.31,25.3264,686
2022-02-10,25.36,25.36,25.35,25.35,918
2022-02-11,25.2549,25.33,25.25,25.26,2140
2022-02-14,25.2,25.26,25.1601,25.25,5570
2022-02-15,25.25,25.25,25.25,25.25,3
2022-02-16,25.23,25.25,25.23,25.23,1303
2022-02-17,25.2302,25.2937,25.23,25.29,3181
2022-02-18,25.29,25.29,25.29,25.29,5
2022-02-22,25.29,25.29,25.29,25.29,140
2022-02-23,25.29,25.29,25.29,25.29,0
2022-02-24,25.29,25.29,25.2401,25.2401,650
2022-02-25,25.42,25.42,25.42,25.42,2634
2022-02-28,25.42,25.42,25.42,25.42,40
2022-03-01,25.28,25.28,25.25,25.2501,1338
2022-03-02,25.26,25.2918,25.26,25.2918,1440
2022-03-03,25.355,25.382,25.23,25.23,2671
2022-03-04,25.39,25.46,25.35,25.4,8899
2022-03-07,25.31,25.31,25.31,25.31,100
2022-03-08,25.29,25.29,25.28,25.28,1050
2022-03-09,25.29,25.29,25.25,25.2899,9689
2022-03-10,25.29,25.3967,25.2855,25.37,3649
2022-03-11,25.37,25.37,25.37,25.37,0
2022-03-14,25.2,25.2,25.05,25.05,4314
2022-03-15,25.15,25.15,25.15,25.15,199
2022-03-16,25.15,25.15,25.1426,25.1426,446
2022-03-17,25.1393,25.16,25.1393,25.1465,600
2022-03-18,25.16,25.2,25.16,25.1998,875
2022-03-21,25.1168,25.2,25.1168,25.2,3350
2022-03-22,25.2,25.2,25.2,25.2,242
2022-03-23,25.0812,25.2,25.0812,25.1999,5023
2022-03-24,25.2,25.215,25.189,25.189,535
2022-03-25,25.2277,25.23,25.215,25.23,805
2022-03-28,25.25,25.29,25.2121,25.2121,1900
2022-03-29,25.36,25.36,25.2853,25.2853,754
2022-03-30,25.29,25.29,25.28,25.28,326
2022-03-31,25.2498,25.37,25.23,25.36,3387
2022-04-01,25.3,25.3,25.22,25.3,1110
2022-04-04,25.31,25.31,25.23,25.24,16500
2022-04-05,25.24,25.24,25.23,25.24,6183
2022-04-06,25.24,25.24,25.2075,25.24,2903
2022-04-07,25.24,25.24,25.24,25.24,204
2022-04-08,25.22,25.24,25.2,25.24,1800
2022-04-11,25.11,25.27,25.11,25.27,2719
2022-04-12,25.2,25.25,25.13,25.1623,2922
2022-04-13,25.2406,25.2406,25.18,25.2238,946
2022-04-14,25.2238,25.2238,25.2238,25.2238,0
2022-04-18,25.54,25.54,25.21,25.22,4900
2022-04-19,25.24,25.27,25.24,25.27,2172
2022-04-20,25.24,25.345,25.24,25.2801,4706
2022-04-21,25.3,25.345,25.2999,25.34,3987
2022-04-22,25.29,25.29,25.2836,25.2836,849
2022-04-25,25.25,25.25,25.25,25.25,100
2022-04-26,25.3,25.3,25.2399,25.24,2694
2022-04-27,25.2001,25.2489,25.2001,25.2489,1310
2022-04-28,25.2616,25.2616,25.21,25.21,1186
2022-04-29,25.2,25.3265,25.2,25.2547,3997
2022-05-02,25.2,25.2948,25.19,25.21,4650
2022-05-03,25.2118,25.23,25.2,25.2,1925
2022-05-04,25.225,25.25,25.225,25.2455,510
2022-05-05,25.3,25.3,25.275,25.3,500
2022-05-06,25.35,25.38,25.25,25.25,1145
2022-05-09,25.2345,25.3257,25.222,25.25,1775
2022-05-10,25.33,25.37,25.25,25.27,1216
2022-05-11,25.31,25.31,25.25,25.277,2700
2022-05-12,25.28,25.3446,25.23,25.23,6976
2022-05-13,25.15,25.33,25.15,25.33,2795
2022-05-16,25.33,25.33,25.28,25.28,710
2022-05-17,25.69,25.69,25.28,25.28,800
2022-05-18,25.33,25.33,25.09,25.09,5350
2022-05-19,25.1101,25.37,25.1101,25.37,1500
2022-05-20,25.34,25.35,25.34,25.35,260
2022-05-23,25.37,25.37,25.37,25.37,950
2022-05-24,25.37,25.37,25.37,25.37,100
2022-05-25,25.302,25.302,25.302,25.302,400
2022-05-26,25.302,25.302,25.302,25.302,80
2022-05-27,25.31,25.31,25.2,25.26,3926
2022-05-31,25.38,25.38,25.26,25.28,1915
2022-06-01,25.2906,25.38,25.2906,25.35,2978
2022-06-02,25.45,25.45,25.45,25.45,394
2022-06-03,25.45,25.45,25.355,25.44,3566
2022-06-06,25.44,25.44,25.44,25.44,0
2022-06-07,25.36,25.422,25.26,25.3499,3766
2022-06-08,25.35,25.43,25.35,25.3501,2569
2022-06-09,25.3,25.4292,25.3,25.39,1584
2022-06-10,25.35,25.42,25.35,25.35,17096
2022-06-13,25.35,25.41,25.09,25.17,9836
2022-06-14,24.98,24.98,24.6,24.81,8696
2022-06-15,25.02,25.02,24.8,24.8703,5098
2022-06-16,24.81,24.8765,24.28,24.74,8787
2022-06-17,24.5,24.5835,24.33,24.5835,2024
2022-06-21,24.65,24.65,24.6016,24.6499,2745
2022-06-22,24.6,24.815,24.6,24.815,1493
2022-06-23,24.8501,25.27,24.8,24.8,7213
2022-06-24,24.8001,24.8001,24.8,24.8001,665
2022-06-27,25.19,25.19,24.8,24.9275,1612
2022-06-28,24.74,24.915,24.74,24.915,2434
2022-06-29,24.7701,24.83,24.7,24.75,1710
2022-06-30,24.73,24.88,24.73,24.87,952
2022-07-01,24.8899,24.89,24.85,24.89,2514
2022-07-05,24.8612,24.9101,24.85,24.85,2537
2022-07-06,24.7,24.855,24.64,24.855,1754
2022-07-07,24.7001,24.98,24.7,24.84,1542
2022-07-08,24.81,24.81,24.81,24.81,210
2022-07-11,24.9,24.9,24.7,24.82,1173
2022-07-12,24.8,24.85,24.7,24.7,2198
2022-07-13,24.25,24.8,24.25,24.75,2374
2022-07-14,24.85,24.85,24.65,24.66,4317
2022-07-15,24.75,24.75,24.55,24.74,5615
2022-07-18,24.9599,24.9599,24.9599,24.9599,547
2022-07-19,24.89,24.955,24.89,24.95,925
2022-07-20,24.96,24.96,24.86,24.86,933
2022-07-21,24.85,24.89,24.85,24.89,780
2022-07-22,24.85,24.88,24.85,24.88,596
2022-07-25,25.051,25.06,25.0012,25.0012,999
2022-07-26,25.1,25.1,25.0999,25.0999,905
2022-07-27,25.09,25.09,25.0,25.0,600
2022-07-28,25.1999,25.1999,25.1999,25.1999,352
2022-07-29,25.2,25.25,25.0984,25.099,4570
2022-08-01,25.1,25.1001,25.1,25.1,885
2022-08-02,25.1,25.2,25.1,25.16,3112
2022-08-03,25.125,25.15,25.125,25.15,700
2022-08-04,25.2999,25.2999,25.15,25.15,1305
2022-08-05,25.34,25.34,25.34,25.34,101
2022-08-08,25.15,25.2,25.15,25.2,1200
2022-08-09,25.24,25.24,25.24,25.24,305
2022-08-10,25.24,25.24,25.1,25.1,1233
2022-08-11,25.24,25.25,25.24,25.2499,982
2022-08-12,25.2,25.2,25.2,25.2,189
2022-08-15,25.1101,25.2,25.04,25.19,1897
2022-08-16,25.145,25.145,25.145,25.145,598
2022-08-17,25.1,25.21,25.1,25.15,1797
2022-08-18,25.1005,25.1005,25.1005,25.1005,100
2022-08-19,25.1005,25.1005,25.1005,25.1005,0
2022-08-22,25.12,25.12,25.12,25.12,1171
2022-08-23,25.12,25.12,25.12,25.12,0
2022-08-24,25.19,25.19,25.03,25.12,5600
2022-08-25,25.15,25.15,25.15,25.15,552
2022-08-26,25.12,25.12,25.09,25.0901,980
2022-08-29,25.11,25.145,25.09,25.09,975
2022-08-30,25.07,25.0701,25.04,25.04,534
2022-08-31,25.1,25.18,25.07,25.18,2898
2022-09-01,25.2,25.2,25.15,25.15,2319
2022-09-02,25.15,25.195,25.15,25.17,1079
2022-09-06,25.19,25.25,25.19,25.2,703
2022-09-07,25.1901,25.1901,25.1901,25.1901,279
2022-09-08,25.196,25.25,25.195,25.1975,1840
2022-09-09,25.2499,25.2499,25.2499,25.2499,420
2022-09-12,25.19,25.19,25.19,25.19,582
2022-09-13,25.19,25.25,25.17,25.25,910
2022-09-14,25.15,25.15,25.01,25.05,1906
2022-09-15,25.05,25.05,25.05,25.05,612
2022-09-16,24.61,24.8,24.6,24.8,1288
2022-09-19,24.69,24.69,24.64,24.64,581
2022-09-20,24.85,24.85,24.7,24.75,892
2022-09-21,24.85,24.87,24.81,24.85,4662
2022-09-22,24.99,24.99,24.85,24.99,1557
2022-09-23,24.9,24.9,24.9,24.9,1122
2022-09-26,24.78,24.95,24.65,24.65,3574
2022-09-27,24.71,24.75,24.7,24.75,651
2022-09-28,24.64,24.7,24.64,24.7,5697
2022-09-29,24.64,24.64,24.64,24.64,212
2022-09-30,24.7,24.7,24.7,24.7,347
2022-10-03,24.55,24.6,24.55,24.6,2163
2022-10-04,24.6,24.6,24.6,24.6,960
2022-10-05,24.98,24.98,24.5,24.5,320
2022-10-06,24.32,24.5,24.32,24.47,2267
2022-10-07,24.49,24.49,23.71,23.7101,4440
2022-10-10,23.72,24.04,23.72,23.72,1021
2022-10-11,23.73,23.73,23.73,23.73,1307
2022-10-12,23.73,23.73,23.73,23.73,4
2022-10-13,23.9,24.12,23.77,24.12,2611
2022-10-14,23.7701,24.1,23.7701,23.91,1820
2022-10-17,23.94,24.0,23.71,23.78,4484
2022-10-18,23.71,23.83,23.71,23.82,2181
2022-10-19,23.82,23.82,23.82,23.82,10
2022-10-20,23.8001,24.14,23.8001,24.14,858
2022-10-21,24.15,24.34,24.01,24.06,2820
2022-10-24,23.93,24.31,23.93,24.075,3961
2022-10-25,24.33,24.49,24.22,24.3736,3436
2022-10-26,24.28,24.45,24.24,24.4001,4083
2022-10-27,24.34,24.46,24.28,24.35,9633
2022-10-28,24.14,24.27,24.08,24.15,3410
2022-10-31,24.22,24.39,24.14,24.3,6711
2022-11-01,24.29,24.35,24.29,24.35,620
2022-11-02,24.29,24.33,24.095,24.33,2450
2022-11-03,24.05,24.11,23.8,23.93,6544
2022-11-04,23.95,24.1,23.6,23.86,5663
2022-11-07,23.98,24.12,23.69,24.02,9933
2022-11-08,23.87,24.03,23.82,23.91,1832
2022-11-09,23.94,24.07,23.7001,23.7001,2168
2022-11-10,24.08,24.53,24.05,24.28,2746
2022-11-11,24.4199,24.495,24.28,24.495,1022
2022-11-14,24.96,24.96,24.96,24.96,370
2022-11-15,24.69,24.69,24.6899,24.6899,324
2022-11-16,24.68,24.69,24.53,24.53,2181
2022-11-17,24.53,24.53,24.47,24.47,1752
2022-11-18,24.47,24.69,24.47,24.69,1096
2022-11-21,24.52,24.59,24.35,24.59,3793
2022-11-22,24.475,24.475,24.25,24.2501,1204
2022-11-23,24.45,24.45,24.02,24.18,6113
