2021-04-19,10.0,10.0,9.9999,9.9999,234
2021-04-20,9.9999,9.9999,9.9999,9.9999,211
2021-04-21,9.9999,9.9999,9.9999,9.9999,75
2021-04-22,9.9999,9.9999,9.9999,9.9999,0
2021-04-23,9.7418,9.97,9.71,9.97,6688
2021-04-26,9.97,9.97,9.84,9.84,1396
2021-04-27,9.97,9.97,9.8818,9.8969,3669
2021-04-28,9.8333,9.8333,9.8333,9.8333,177
2021-04-29,9.9,9.9,9.71,9.73,25002
2021-04-30,9.715,9.7245,9.715,9.7245,446
2021-05-03,9.74,9.75,9.71,9.75,4949
2021-05-04,9.7101,9.8299,9.71,9.8299,2811
2021-05-05,9.75,9.75,9.75,9.75,80110
2021-05-06,9.83,9.83,9.7,9.72,2673
2021-05-07,9.85,9.85,9.7,9.7,15119
2021-05-10,9.72,9.72,9.65,9.7074,4917
2021-05-11,9.72,9.73,9.69,9.72,3417
2021-05-12,9.77,9.77,9.6576,9.6576,806
2021-05-13,9.82,9.82,9.698,9.698,1041
2021-05-14,9.6952,9.706,9.6952,9.7002,1085
2021-05-17,9.85,9.85,9.6,9.6,475
2021-05-18,9.59,9.9,9.59,9.6,73440
2021-05-19,9.73,9.9,9.73,9.9,3592
2021-05-20,9.9,9.9,9.8469,9.8469,1376
2021-05-21,9.88,9.88,9.8,9.8,1248
2021-05-24,9.77,9.77,9.6222,9.6293,461
2021-05-25,9.66,9.76,9.61,9.67,213653
2021-05-26,9.7,9.73,9.6593,9.66,5813
2021-05-27,9.68,9.722,9.63,9.68,4004
2021-05-28,9.77,9.77,9.63,9.69,3883
2021-06-01,9.75,9.77,9.65,9.77,13378
2021-06-02,9.77,9.77,9.62,9.62,423
2021-06-03,9.71,9.7313,9.71,9.7313,336
2021-06-04,9.74,9.74,9.62,9.63,74851
2021-06-07,9.63,9.66,9.62,9.65,119332
2021-06-08,9.65,9.67,9.65,9.6699,4918
2021-06-09,9.63,9.7,9.63,9.68,10497
2021-06-10,9.69,9.69,9.65,9.65,8358
2021-06-11,9.67,9.69,9.65,9.69,11143
2021-06-14,9.67,9.69,9.65,9.6586,40049
2021-06-15,9.68,9.68,9.6484,9.68,13368
2021-06-16,9.68,9.69,9.6425,9.69,1483
2021-06-17,9.67,9.69,9.65,9.675,4816
2021-06-18,9.67,9.68,9.6562,9.68,6395
2021-06-21,9.68,9.6886,9.66,9.68,2066
2021-06-22,9.68,9.68,9.665,9.68,7160
2021-06-23,9.69,9.7,9.65,9.7,16066
2021-06-24,9.75,9.75,9.671,9.7,3994
2021-06-25,9.6924,9.71,9.66,9.7,11243
2021-06-28,9.68,9.68,9.6,9.67,289407
2021-06-29,9.67,9.68,9.65,9.6699,11400
2021-06-30,9.66,9.67,9.6296,9.66,7632
2021-07-01,9.65,9.66,9.65,9.6595,137414
2021-07-02,9.67,9.67,9.6301,9.65,5158
2021-07-06,9.67,9.67,9.65,9.66,24204
2021-07-07,9.66,9.68,9.61,9.68,6020
2021-07-08,9.6,9.75,9.6,9.69,23676
2021-07-09,9.69,9.69,9.65,9.65,7941
2021-07-12,9.69,9.77,9.65,9.76,13022
2021-07-13,9.67,9.75,9.66,9.69,27206
2021-07-14,9.71,10.85,9.67,9.84,124420
2021-07-15,9.88,9.88,9.7,9.73,31161
2021-07-16,9.7,9.78,9.66,9.6799,7231
2021-07-19,9.68,9.68,9.64,9.66,24256
2021-07-20,9.84,9.86,9.8,9.81,3915382
2021-07-21,9.83,9.85,9.81,9.85,210905
2021-07-22,9.85,9.85,9.82,9.84,120024
2021-07-23,9.85,9.85,9.83,9.84,12012
2021-07-26,9.85,9.85,9.82,9.83,61836
2021-07-27,9.82,9.83,9.8,9.8,41649
2021-07-28,9.82,9.83,9.8009,9.81,524259
2021-07-29,9.8001,9.82,9.8,9.8182,25478
2021-07-30,9.82,9.84,9.82,9.82,24901
2021-08-02,9.84,9.84,9.81,9.81,23962
2021-08-03,9.8299,9.84,9.8,9.8,141601
2021-08-04,9.82,9.82,9.8,9.8,33408
2021-08-05,9.82,9.82,9.8,9.81,69457
2021-08-06,9.8,9.81,9.7908,9.81,35985
2021-08-09,9.8,9.82,9.8,9.82,164012
2021-08-10,9.83,9.875,9.82,9.875,35950
2021-08-11,9.87,9.87,9.83,9.84,12847
2021-08-12,9.83,9.83,9.81,9.8115,12704
2021-08-13,9.84,9.84,9.82,9.84,11976
2021-08-16,9.84,9.84,9.8,9.82,30271
2021-08-17,9.82,9.83,9.79,9.81,61267
2021-08-18,9.8,9.82,9.79,9.79,8730
2021-08-19,9.79,9.84,9.789,9.8,72600
2021-08-20,9.79,9.81,9.78,9.78,9485
2021-08-23,9.78,9.82,9.78,9.8,69442
2021-08-24,9.84,9.84,9.78,9.82,77451
2021-08-25,9.85,9.85,9.75,9.84,4919
2021-08-26,9.8,9.8419,9.79,9.79,5508
2021-08-27,9.8,9.85,9.75,9.8,226298
2021-08-30,9.85,9.85,9.8,9.82,12644
2021-08-31,9.85,9.85,9.75,9.81,92264
2021-09-01,9.8,9.84,9.78,9.8,24383
2021-09-02,9.83,9.85,9.7601,9.8,8729
2021-09-03,9.81,9.86,9.81,9.86,7818
2021-09-07,9.88,9.89,9.82,9.83,26579
2021-09-08,9.83,9.85,9.76,9.8,126608
2021-09-09,9.81,9.845,9.8,9.81,28533
2021-09-10,9.83,9.83,9.81,9.81,8423
2021-09-13,9.87,9.87,9.76,9.8,28005
2021-09-14,9.77,9.8,9.75,9.78,76683
2021-09-15,9.76,9.79,9.76,9.785,46038
2021-09-16,9.8,9.82,9.75,9.79,34711
2021-09-17,9.78,9.82,9.75,9.77,77078
2021-09-20,9.79,9.79,9.77,9.77,32046
2021-09-21,9.79,9.79,9.77,9.79,47525
2021-09-22,9.79,9.89,9.76,9.87,211523
2021-09-23,9.8,9.89,9.785,9.844,508453
2021-09-24,9.79,9.87,9.79,9.8599,16232
2021-09-27,9.87,9.87,9.83,9.84,154458
2021-09-28,9.87,9.88,9.83,9.865,127374
2021-09-29,9.89,9.9,9.85,9.9,437736
2021-09-30,9.89,9.89,9.86,9.86,81019
2021-10-01,9.89,9.9,9.82,9.87,465491
2021-10-04,9.86,9.87,9.82,9.845,41671
2021-10-05,9.78,9.865,9.76,9.84,59557
2021-10-06,9.87,9.89,9.84,9.85,59171
2021-10-07,9.87,9.88,9.86,9.86,124454
2021-10-08,9.88,9.89,9.85,9.85,24164
2021-10-11,9.85,9.87,9.85,9.863,34038
2021-10-12,9.89,9.89,9.85,9.85,12179
2021-10-13,9.86,9.8817,9.83,9.87,47783
2021-10-14,9.89,9.89,9.85,9.85,13307
2021-10-15,9.85,9.89,9.85,9.88,9750
2021-10-18,9.89,9.89,9.87,9.88,27445
2021-10-19,9.86,9.8866,9.85,9.88,48945
2021-10-20,9.85,9.88,9.85,9.87,239391
2021-10-21,9.88,9.88,9.87,9.87,37562
2021-10-22,9.86,9.88,9.86,9.87,38624
2021-10-25,9.89,9.89,9.87,9.87,11129
2021-10-26,9.89,9.91,9.88,9.9,163727
2021-10-27,9.89,9.91,9.89,9.91,59377
2021-10-28,9.9,9.9,9.883,9.895,14969
2021-10-29,9.91,9.92,9.905,9.92,921198
2021-11-01,9.91,9.94,9.9,9.91,193278
2021-11-02,9.89,9.92,9.89,9.92,38488
2021-11-03,9.93,9.93,9.9,9.93,29161
2021-11-04,9.93,9.93,9.91,9.92,13630
2021-11-05,9.89,9.93,9.89,9.915,21025
2021-11-08,9.9,9.94,9.9,9.91,22854
2021-11-09,9.94,9.94,9.91,9.92,15846
2021-11-10,9.82,9.88,9.81,9.85,529966
2021-11-11,9.84,9.85,9.81,9.81,90762
2021-11-12,9.81,9.81,9.79,9.79,75384
2021-11-15,9.72,9.79,9.72,9.78,244811
2021-11-16,9.76,9.7788,9.72,9.72,83151
2021-11-17,9.75,9.7601,9.75,9.76,115655
2021-11-18,9.81,9.81,9.75,9.75,3725
2021-11-19,9.7624,9.77,9.75,9.75,10005
2021-11-22,9.75,9.78,9.75,9.765,12220
2021-11-23,9.75,9.78,9.75,9.78,13536
2021-11-24,9.7595,9.7595,9.75,9.75,1221
2021-11-26,9.76,9.76,9.75,9.755,1277
2021-11-29,9.76,9.8,9.7565,9.765,3084
2021-11-30,9.73,9.8,9.73,9.76,49148
2021-12-01,9.79,9.81,9.75,9.78,9287
2021-12-02,9.76,9.777,9.73,9.75,55437
2021-12-03,9.8,9.8,9.73,9.75,13488
2021-12-06,9.73,9.755,9.73,9.75,104287
2021-12-07,9.74,9.785,9.74,9.75,16388
2021-12-08,9.74,9.7552,9.74,9.755,3789
2021-12-09,9.75,9.77,9.74,9.74,5440
2021-12-10,9.73,9.75,9.73,9.75,2706
2021-12-13,9.77,9.77,9.74,9.75,19552
2021-12-14,9.74,9.7581,9.74,9.74,8554
2021-12-15,9.73,9.745,9.685,9.7,325485
2021-12-16,9.69,9.72,9.69,9.71,97936
2021-12-17,9.7,9.75,9.7,9.74,35319
2021-12-20,9.72,9.76,9.7034,9.7148,19785
2021-12-21,9.7285,9.7285,9.7285,9.7285,733
2021-12-22,9.73,9.74,9.71,9.71,47452
2021-12-23,9.72,9.74,9.7075,9.73,14278
2021-12-27,9.73,9.73,9.7001,9.72,5663
2021-12-28,9.61,9.73,9.61,9.69,14705
2021-12-29,9.72,9.72,9.7,9.7,2470
2021-12-30,9.73,9.75,9.704,9.73,145981
2021-12-31,9.702,9.74,9.7,9.725,46976
2022-01-03,9.74,9.75,9.7,9.71,42468
2022-01-04,9.74,9.74,9.7,9.71,30257
2022-01-05,9.71,9.72,9.705,9.72,49698
2022-01-06,9.74,9.74,9.711,9.72,14657
2022-01-07,9.74,9.74,9.72,9.72,33003
2022-01-10,9.75,9.75,9.72,9.735,85721
2022-01-11,9.75,9.75,9.72,9.72,20215
2022-01-12,9.75,9.75,9.72,9.72,11795
2022-01-13,9.75,9.75,9.72,9.74,16748
2022-01-14,9.75,9.75,9.7,9.7,927085
2022-01-18,9.75,9.75,9.7,9.72,7462
2022-01-19,9.75,9.75,9.71,9.71,6864
2022-01-20,9.71,9.72,9.7001,9.72,914
2022-01-21,9.7005,9.7148,9.7,9.705,180467
2022-01-24,9.7,9.71,9.7,9.7001,1693
2022-01-25,9.7,9.705,9.69,9.7,12119
2022-01-26,9.71,9.71,9.6802,9.6802,1748
2022-01-27,9.7099,9.7099,9.68,9.7,8287
2022-01-28,9.71,9.71,9.7,9.7,895
2022-01-31,9.71,9.71,9.68,9.69,22209
2022-02-01,9.71,9.725,9.6801,9.72,42931
2022-02-02,9.73,9.73,9.6901,9.7,6244
2022-02-03,9.73,9.73,9.6992,9.715,9294
2022-02-04,9.73,9.73,9.7,9.73,5535
2022-02-07,9.73,9.73,9.68,9.73,10799
2022-02-08,9.73,9.73,9.7102,9.715,5154
2022-02-09,9.7,9.7158,9.7,9.7158,13030
2022-02-10,9.72,9.73,9.715,9.73,4400
2022-02-11,9.73,9.73,9.7053,9.7221,4324
2022-02-14,9.73,9.73,9.71,9.71,5919
2022-02-15,9.71,9.71,9.7,9.7089,5475
2022-02-16,9.725,9.73,9.72,9.72,3222
2022-02-17,9.7,9.73,9.7,9.72,2090
2022-02-18,9.73,9.7394,9.7,9.705,87549
2022-02-22,9.74,9.74,9.68,9.72,3484
2022-02-23,9.72,9.72,9.7,9.71,192116
2022-02-24,9.71,9.74,9.71,9.71,5460
2022-02-25,9.71,9.74,9.7,9.72,4541
2022-02-28,9.73,9.73,9.72,9.72,47891
2022-03-01,9.72,9.7398,9.72,9.73,5351
2022-03-02,9.7001,9.735,9.7001,9.735,63349
2022-03-03,9.74,9.75,9.7224,9.7444,17377
2022-03-04,9.71,9.76,9.68,9.7538,973
2022-03-07,9.76,9.76,9.7201,9.7201,3232
2022-03-08,9.77,9.77,9.7234,9.73,49388
2022-03-09,9.74,9.7499,9.73,9.7471,9416
2022-03-10,9.761,9.761,9.73,9.73,1930
2022-03-11,9.73,9.74,9.73,9.74,16662
2022-03-14,9.77,9.77,9.7362,9.74,3392
2022-03-15,9.77,9.77,9.72,9.722,3696
2022-03-16,9.7,9.75,9.7,9.75,14014
2022-03-17,9.76,9.76,9.74,9.74,12644
2022-03-18,9.7376,9.745,9.7376,9.745,1265
2022-03-21,9.74,9.7698,9.72,9.7627,40765
2022-03-22,9.77,9.77,9.7374,9.75,6175
2022-03-23,9.78,9.78,9.7352,9.7352,2254
2022-03-24,9.7415,9.75,9.7401,9.75,10617
2022-03-25,9.74,9.765,9.74,9.74,16728
2022-03-28,9.71,9.76,9.71,9.744,4337
2022-03-29,9.78,9.78,9.7304,9.7519,1583
2022-03-30,9.78,9.78,9.7364,9.7364,667
2022-03-31,9.75,9.75,9.73,9.75,9153
2022-04-01,9.78,9.7898,9.755,9.77,33742
2022-04-04,9.75,9.78,9.75,9.775,19246
2022-04-05,9.74,9.78,9.74,9.78,25423
2022-04-06,9.79,9.79,9.7799,9.7799,1764
2022-04-07,9.7799,9.7799,9.77,9.77,2009
2022-04-08,9.765,9.79,9.765,9.79,81428
2022-04-11,9.79,9.79,9.76,9.76,2555
2022-04-12,9.77,9.79,9.77,9.79,3168
2022-04-13,9.8,9.8,9.77,9.79,14288
2022-04-14,9.8,9.8,9.785,9.791,1741
2022-04-18,9.8,9.8,9.77,9.7857,40909
2022-04-19,9.8,9.8199,9.78,9.8199,676661
2022-04-20,9.84,9.84,9.8048,9.825,9039
2022-04-21,9.84,9.84,9.8046,9.8212,4777
2022-04-22,9.84,9.84,9.8,9.81,11244
2022-04-25,9.85,9.85,9.8101,9.8452,4200
2022-04-26,9.85,9.85,9.81,9.82,22183
2022-04-27,9.8001,9.825,9.8,9.82,7787
2022-04-28,9.8,9.83,9.79,9.83,306530
2022-04-29,9.79,9.805,9.79,9.79,18273
2022-05-02,9.87,9.87,9.79,9.8036,91495
2022-05-03,9.82,9.82,9.8,9.8,3036
2022-05-04,9.79,9.8123,9.79,9.81,230011
2022-05-05,9.82,9.83,9.8,9.8,408389
2022-05-06,9.79,9.81,9.79,9.8,18765
2022-05-09,9.87,9.87,9.8,9.8,4553
2022-05-10,9.82,9.82,9.76,9.77,45399
2022-05-11,9.78,9.7899,9.77,9.7701,2127
2022-05-12,9.77,9.78,9.77,9.78,946
2022-05-13,9.7601,9.79,9.7601,9.79,1736
2022-05-16,9.79,9.79,9.76,9.7601,25780
2022-05-17,9.75,9.7716,9.75,9.76,2518
2022-05-18,9.7799,9.78,9.75,9.75,6769
2022-05-19,9.73,9.77,9.73,9.74,7254
2022-05-20,9.74,9.78,9.74,9.78,8282
2022-05-23,9.77,9.77,9.7401,9.75,21485
2022-05-24,9.75,9.7799,9.75,9.77,6952
2022-05-25,9.76,9.7786,9.76,9.7786,987
2022-05-26,9.76,9.775,9.76,9.77,1402
2022-05-27,9.765,9.775,9.765,9.775,139110
2022-05-31,9.77,9.775,9.75,9.77,74091
2022-06-01,9.77,9.78,9.76,9.7799,80594
2022-06-02,9.78,9.79,9.77,9.79,7298
2022-06-03,9.77,9.785,9.77,9.78,1797
2022-06-06,9.74,9.795,9.74,9.795,1063888
2022-06-07,9.7999,9.8,9.78,9.79,3024
2022-06-08,9.77,9.8,9.77,9.79,1019
2022-06-09,9.8,9.8,9.78,9.79,7184
2022-06-10,9.78,9.81,9.78,9.81,9118
2022-06-13,9.87,9.87,9.78,9.78,8955
2022-06-14,9.85,9.85,9.76,9.77,180184
2022-06-15,9.77,9.78,9.77,9.78,26068
2022-06-16,9.805,9.81,9.77,9.77,1465
2022-06-17,9.7701,9.7715,9.7701,9.7715,1863
2022-06-21,9.81,9.83,9.79,9.79,6723
2022-06-22,9.79,9.7922,9.79,9.7922,2225
2022-06-23,9.8,9.82,9.77,9.785,10149
2022-06-24,9.7999,9.8,9.77,9.785,1794
2022-06-27,9.81,9.82,9.77,9.8,7395
2022-06-28,9.81,9.8199,9.7775,9.7775,34725
2022-06-29,9.83,9.83,9.78,9.81,7354
2022-06-30,9.84,9.84,9.77,9.77,126541
2022-07-01,9.77,9.81,9.77,9.8,18040
2022-07-05,9.81,9.81,9.77,9.81,16591
2022-07-06,9.84,9.84,9.77,9.79,3392
2022-07-07,9.7801,9.82,9.7801,9.79,105749
2022-07-08,9.81,9.81,9.78,9.78,8006
2022-07-11,9.81,9.8199,9.79,9.805,59357
2022-07-12,9.85,9.85,9.78,9.82,15879
2022-07-13,9.82,9.82,9.8,9.8001,1627
2022-07-14,9.78,9.81,9.78,9.8045,4365
2022-07-15,9.85,9.85,9.81,9.84,5123
2022-07-18,9.87,9.87,9.79,9.83,13868
2022-07-19,9.83,9.8399,9.8009,9.8102,4807
2022-07-20,9.8108,9.83,9.8108,9.83,2547
2022-07-21,9.83,9.83,9.82,9.83,5975
2022-07-22,9.87,9.87,9.82,9.82,2240
2022-07-25,9.83,9.83,9.81,9.81,36614
2022-07-26,9.81,9.8214,9.81,9.82,1056
2022-07-27,9.83,9.83,9.8298,9.83,866
2022-07-28,9.8,9.85,9.8,9.83,3422
2022-07-29,9.82,9.831,9.82,9.82,656669
2022-08-01,9.87,9.87,9.83,9.83,2152
2022-08-02,9.84,9.84,9.82,9.82,1022
2022-08-03,9.81,9.85,9.81,9.83,831814
2022-08-04,9.85,9.85,9.83,9.85,4568
2022-08-05,9.85,9.85,9.84,9.85,2730
2022-08-08,9.85,9.85,9.83,9.84,20091
2022-08-09,9.84,9.8499,9.84,9.84,5489
2022-08-10,9.845,9.845,9.8301,9.84,4275
2022-08-11,9.82,9.845,9.82,9.845,15172
2022-08-12,9.85,9.85,9.84,9.84,2232
2022-08-15,9.83,9.84,9.83,9.83,25949
2022-08-16,9.84,9.85,9.84,9.8499,6222
2022-08-17,9.87,9.87,9.83,9.85,1082023
2022-08-18,9.85,9.86,9.8429,9.845,14404
2022-08-19,9.87,9.87,9.85,9.86,1542
2022-08-22,9.88,9.88,9.8299,9.8301,42321
2022-08-23,9.88,9.88,9.81,9.82,133114
2022-08-24,9.82,9.84,9.82,9.835,14026
2022-08-25,9.85,9.85,9.83,9.83,411
2022-08-26,9.8,9.84,9.8,9.83,62597
2022-08-29,9.8,9.84,9.8,9.835,34460
2022-08-30,9.83,9.84,9.8201,9.8201,818
2022-08-31,9.835,9.835,9.835,9.835,2051
2022-09-01,9.825,9.84,9.819,9.84,1439
2022-09-02,9.84,9.84,9.835,9.84,7584
2022-09-06,9.81,9.86,9.81,9.85,19772
2022-09-07,9.84,9.84,9.82,9.82,851
2022-09-08,9.81,9.85,9.8,9.82,183848
2022-09-09,9.82,9.82,9.81,9.81,48391
2022-09-12,9.83,9.83,9.8083,9.81,371030
2022-09-13,9.81,9.815,9.8,9.81,242044
2022-09-14,9.82,9.83,9.815,9.83,15793
2022-09-15,9.84,9.84,9.81,9.82,5055
2022-09-16,9.83,9.83,9.815,9.83,40634
2022-09-19,9.83,9.83,9.82,9.82,11667
2022-09-20,9.81,9.83,9.81,9.83,2144
2022-09-21,9.81,9.839,9.81,9.839,11043
2022-09-22,9.84,9.84,9.84,9.84,224
2022-09-23,9.835,9.835,9.81,9.82,15099
2022-09-26,9.8,9.82,9.8,9.82,137818
2022-09-27,9.83,9.8341,9.83,9.8341,7863
2022-09-28,9.84,9.84,9.8201,9.83,7753
2022-09-29,9.81,9.84,9.81,9.8284,21834
2022-09-30,9.83,9.83,9.83,9.83,81365
2022-10-03,9.84,9.85,9.83,9.8475,123128
2022-10-04,9.85,9.85,9.8411,9.845,1816
2022-10-05,9.85,9.86,9.84,9.855,84230
2022-10-06,9.86,9.86,9.856,9.86,2942
2022-10-07,9.86,9.86,9.8501,9.8501,969
2022-10-10,9.87,9.87,9.86,9.865,10341
2022-10-11,9.86,9.8701,9.85,9.8701,208680
2022-10-12,9.88,9.9,9.86,9.89,466788
2022-10-13,9.8825,9.91,9.8825,9.91,58838
2022-10-14,9.91,9.91,9.9,9.9,37580
2022-10-17,9.92,9.92,9.9,9.905,1845
2022-10-18,9.9,9.91,9.9,9.91,111627
2022-10-19,9.92,9.92,9.92,9.92,1120
2022-10-20,9.92,9.92,9.908,9.908,663
2022-10-21,9.9134,9.9134,9.9,9.91,4053
2022-10-24,9.92,9.92,9.9,9.92,319707
2022-10-25,9.93,9.93,9.9087,9.92,2788
2022-10-26,9.94,9.94,9.9004,9.94,181963
2022-10-27,9.94,9.95,9.94,9.95,3915
2022-10-28,9.95,9.95,9.94,9.945,2733
2022-10-31,9.95,9.95,9.92,9.93,29070
2022-11-01,9.92,9.95,9.92,9.92,44104
2022-11-02,9.92,9.95,9.92,9.94,2533
2022-11-03,9.92,9.95,9.92,9.95,9968
2022-11-04,9.95,9.95,9.92,9.9289,1882
2022-11-07,9.95,9.95,9.9201,9.935,9114
2022-11-08,9.95,9.951,9.9272,9.95,174989
2022-11-09,9.97,9.97,9.92,9.94,1364896
2022-11-10,10.0,10.02,10.0,10.01,799946
2022-11-11,10.015,10.02,10.005,10.005,561372
2022-11-14,10.01,10.01,9.9993,9.9993,93175
2022-11-15,10.01,10.01,9.99,10.0099,1329
2022-11-16,10.01,10.01,9.99,10.0,121677
2022-11-17,10.01,10.01,10.0,10.0,12782
2022-11-18,10.01,10.01,10.01,10.01,453
2022-11-21,10.01,10.01,10.0001,10.01,13015
