2018-10-26,9.55,9.55,9.5,9.52,202100
2018-10-29,9.51,9.51,9.51,9.51,500000
2018-10-30,9.52,9.54,9.51,9.51,974003
2018-10-31,9.51,9.51,9.51,9.51,483888
2018-11-01,9.52,9.52,9.51,9.51,36456
2018-11-02,9.51,9.51,9.51,9.51,0
2018-11-05,9.54,9.54,9.53,9.53,250301
2018-11-06,9.5301,9.54,9.5301,9.54,151500
2018-11-07,9.55,9.55,9.54,9.54,502
2018-11-08,9.55,9.55,9.53,9.53,381700
2018-11-09,9.55,9.55,9.53,9.55,48244
2018-11-12,9.55,9.55,9.55,9.55,110
2018-11-13,9.54,9.54,9.53,9.53,1500
2018-11-14,9.53,9.53,9.53,9.53,1663
2018-11-15,9.54,9.6,9.54,9.6,6518
2018-11-16,9.75,9.75,9.53,9.54,420388
2018-11-19,9.54,9.54,9.54,9.54,0
2018-11-20,9.55,9.56,9.53,9.53,330000
2018-11-21,9.53,9.53,9.53,9.53,1
2018-11-26,9.53,9.55,9.53,9.55,15141
2018-11-27,9.55,9.55,9.55,9.55,400
2018-11-28,9.55,9.55,9.55,9.55,25700
2018-11-29,9.55,9.61,9.55,9.61,265300
2018-11-30,9.62,9.62,9.55,9.55,90900
2018-12-03,9.55,9.55,9.55,9.55,0
2018-12-04,9.6,9.6,9.59,9.59,40866
2018-12-06,9.62,9.66,9.58,9.62,5040
2018-12-07,9.61,9.61,9.6,9.6,700
2018-12-10,9.64,9.64,9.64,9.64,8300
2018-12-11,9.64,9.64,9.6,9.6,1100
2018-12-12,9.59,9.59,9.56,9.56,800
2018-12-13,9.59,9.59,9.56,9.56,1414
2018-12-14,9.56,9.56,9.56,9.56,0
2018-12-17,9.59,9.5905,9.56,9.56,2230
2018-12-18,9.61,9.61,9.56,9.56,744
2018-12-19,9.58,9.58,9.57,9.57,11026
2018-12-20,9.56,9.59,9.56,9.59,600
2018-12-21,9.59,9.59,9.59,9.59,853
2018-12-24,9.57,9.58,9.57,9.58,5200
2018-12-26,9.58,9.61,9.58,9.58,108077
2018-12-27,9.58,9.58,9.5782,9.58,6485
2018-12-28,9.59,9.59,9.58,9.58,10300
2018-12-31,9.6,9.6,9.6,9.6,600
2019-01-02,9.57,9.63,9.57,9.6,1512
2019-01-03,9.6,9.6,9.6,9.6,0
2019-01-04,9.6,9.63,9.6,9.63,4061
2019-01-07,9.62,9.63,9.6,9.62,5991
2019-01-08,9.64,9.64,9.62,9.62,37457
2019-01-09,9.65,9.65,9.65,9.65,1073
2019-01-10,9.65,9.66,9.65,9.66,1445
2019-01-11,9.66,9.66,9.66,9.66,1
2019-01-14,9.66,9.7,9.66,9.7,18845
2019-01-15,9.69,9.72,9.68,9.68,7611
2019-01-16,9.7,9.7,9.68,9.68,1385
2019-01-17,9.68,9.68,9.68,9.68,0
2019-01-18,9.72,9.72,9.72,9.72,1400
2019-01-22,9.7,9.75,9.7,9.75,9297
2019-01-23,9.74,9.74,9.74,9.74,218
2019-01-24,9.75,9.75,9.72,9.74,207540
2019-01-25,9.75,9.75,9.74,9.75,408700
2019-01-28,9.73,9.75,9.72,9.72,166616
2019-01-29,9.75,9.75,9.75,9.75,177535
2019-01-30,9.75,9.75,9.75,9.75,0
2019-01-31,9.74,9.785,9.73,9.75,1833673
2019-02-01,9.8,9.8,9.75,9.75,306870
2019-02-04,9.73,9.78,9.73,9.75,300
2019-02-05,9.75,9.7909,9.75,9.7909,100110
2019-02-06,9.85,9.85,9.75,9.75,101353
2019-02-07,9.78,9.78,9.78,9.78,162
2019-02-08,9.78,9.78,9.7701,9.78,350
2019-02-11,9.76,9.78,9.75,9.78,758
2019-02-12,9.82,9.82,9.77,9.77,49442
2019-02-13,9.78,9.78,9.78,9.78,976097
2019-02-14,9.79,9.8,9.79,9.8,378341
2019-02-15,9.79,9.8,9.79,9.8,11176
2019-02-19,9.79,9.84,9.79,9.8,195203
2019-02-20,9.8,9.84,9.8,9.84,88252
2019-02-21,10.0,10.0,9.81,9.81,48743
2019-02-22,9.83,9.83,9.8065,9.82,2075
2019-02-25,9.9,9.9,9.77,9.81,12750
2019-02-26,9.8,9.8,9.78,9.8,28152
2019-02-27,9.82,9.82,9.82,9.82,939
2019-02-28,9.83,9.83,9.82,9.82,2155
2019-03-01,9.8,9.8,9.8,9.8,125
2019-03-04,9.82,9.82,9.8,9.8,325781
2019-03-05,9.8,9.8,9.8,9.8,506
2019-03-06,9.8,9.8,9.8,9.8,286
2019-03-07,9.73,9.83,9.73,9.8,2538
2019-03-08,9.79,9.8,9.79,9.8,1154
2019-03-11,9.82,9.82,9.82,9.82,10419
2019-03-12,9.81,9.83,9.81,9.83,13315
2019-03-13,10.19,10.19,9.8,9.83,48770
2019-03-14,9.85,9.85,9.81,9.84,134440
2019-03-15,9.88,9.93,9.82,9.84,153397
2019-03-18,10.14,10.14,9.85,9.88,56713
2019-03-19,9.88,9.88,9.88,9.88,566
2019-03-20,9.88,9.88,9.88,9.88,400
2019-03-21,9.89,9.89,9.87,9.87,1307
2019-03-22,9.87,9.87,9.87,9.87,0
2019-03-25,9.83,9.86,9.83,9.86,238
2019-03-26,9.83,9.83,9.83,9.83,268
2019-03-27,9.83,9.83,9.83,9.83,32
2019-03-28,9.8301,9.8301,9.8301,9.8301,2009
2019-03-29,9.85,9.85,9.83,9.84,40101
2019-04-01,9.845,9.845,9.845,9.845,200
2019-04-02,9.98,9.98,9.87,9.87,313
2019-04-03,9.87,9.87,9.87,9.87,14
2019-04-04,9.82,9.85,9.82,9.85,27934
2019-04-05,9.84,9.86,9.8205,9.86,23256
2019-04-08,9.88,9.88,9.86,9.86,42315
2019-04-09,9.86,9.86,9.86,9.86,2808
2019-04-10,9.8629,9.8629,9.85,9.86,2621
2019-04-11,9.87,9.9,9.87,9.89,240874
2019-04-12,9.95,9.95,9.88,9.88,1596
2019-04-15,9.88,9.88,9.88,9.88,0
2019-04-16,9.88,9.88,9.88,9.88,627
2019-04-17,9.88,9.91,9.88,9.89,17182
2019-04-18,9.88,9.94,9.88,9.94,48655
2019-04-22,9.93,9.95,9.93,9.95,18659
2019-04-23,9.92,9.92,9.92,9.92,103
2019-04-24,9.92,9.92,9.92,9.92,1
2019-04-25,9.87,9.87,9.87,9.87,155
2019-04-26,9.89,9.89,9.89,9.89,1011
2019-04-29,9.92,9.92,9.905,9.905,782
2019-04-30,9.91,9.92,9.9,9.91,275348
2019-05-01,9.91,9.91,9.91,9.91,150005
2019-05-02,9.91,9.91,9.91,9.91,1
2019-05-03,9.91,9.91,9.91,9.91,8
2019-05-06,9.92,9.92,9.92,9.92,20010
2019-05-07,9.92,9.92,9.92,9.92,59
2019-05-08,9.92,9.92,9.9,9.9,62075
2019-05-09,9.91,9.92,9.9,9.9,193962
2019-05-10,9.9,9.9,9.9,9.9,0
2019-05-13,9.92,9.92,9.9008,9.9008,274
2019-05-14,9.9008,9.9008,9.9008,9.9008,98
2019-05-15,9.9,9.9,9.9,9.9,0
2019-05-16,9.93,9.93,9.93,9.93,4730
2019-05-17,9.9204,9.93,9.9204,9.93,6000
2019-05-20,9.9127,9.9127,9.9127,9.9127,1000
2019-05-21,9.92,9.94,9.92,9.94,113100
2019-05-22,9.945,9.95,9.94,9.95,25731
2019-05-23,9.95,9.95,9.95,9.95,184
2019-05-24,9.95,9.95,9.95,9.95,0
2019-05-28,9.92,9.94,9.92,9.94,14239
2019-05-29,9.94,9.94,9.94,9.94,0
2019-05-30,9.92,9.92,9.92,9.92,150000
2019-05-31,9.95,9.95,9.93,9.93,3340
2019-06-03,9.93,9.93,9.93,9.93,250071
2019-06-04,9.95,9.95,9.95,9.95,500
2019-06-05,9.95,9.95,9.94,9.94,6036
2019-06-06,9.94,9.94,9.94,9.94,0
2019-06-07,9.95,9.97,9.95,9.97,2500
2019-06-10,9.97,9.99,9.96,9.99,5500
2019-06-11,9.99,9.99,9.99,9.99,0
2019-06-12,9.99,9.99,9.99,9.99,0
2019-06-13,9.995,10.0,9.995,10.0,24800
2019-06-14,10.0,10.0,9.9,9.9,1725
2019-06-17,9.97,9.97,9.97,9.97,2350
2019-06-18,9.97,9.97,9.97,9.97,162
2019-06-19,9.96,9.96,9.96,9.96,110
2019-06-20,9.96,9.96,9.96,9.96,14600
2019-06-21,9.98,9.98,9.98,9.98,6650
2019-06-24,9.99,9.99,9.99,9.99,20202
2019-06-25,10.0,10.0,10.0,10.0,100
2019-06-26,9.96,9.96,9.96,9.96,220
2019-06-27,10.0,10.0,9.97,9.97,17346
2019-06-28,9.98,9.98,9.95,9.95,30000
2019-07-01,9.95,9.95,9.95,9.95,7
2019-07-02,9.98,9.98,9.98,9.98,3175
2019-07-03,9.98,9.98,9.98,9.98,0
2019-07-05,9.98,9.98,9.98,9.98,0
2019-07-08,9.97,9.97,9.95,9.97,59275
2019-07-09,9.97,9.97,9.97,9.97,107510
2019-07-10,9.97,9.97,9.97,9.97,0
2019-07-11,9.96,9.97,9.96,9.97,1216
2019-07-12,9.97,9.97,9.97,9.97,0
2019-07-15,9.97,9.97,9.97,9.97,0
2019-07-16,9.97,9.97,9.97,9.97,0
2019-07-17,9.97,9.97,9.97,9.97,7
2019-07-18,9.99,10.0,9.99,10.0,483292
2019-07-19,10.02,10.03,9.95,9.95,10939
2019-07-22,10.03,10.03,9.95,10.0,89032
2019-07-23,10.03,10.03,9.9979,10.02,15116
2019-07-24,10.02,10.02,10.02,10.02,4247
2019-07-25,10.02,10.02,10.02,10.02,75000
2019-07-26,9.9975,10.03,9.9975,10.03,1587
2019-07-29,10.03,10.05,10.0216,10.05,117411
2019-07-30,10.06,10.07,10.0,10.0,4356
2019-07-31,10.01,10.01,10.0,10.0,150152
2019-08-01,10.01,10.01,10.0,10.0,150200
2019-08-02,10.01,10.01,10.0,10.0,150200
2019-08-05,10.03,10.03,10.03,10.03,25000
2019-08-06,10.03,10.03,10.03,10.03,25000
2019-08-07,10.03,10.03,10.03,10.03,50
2019-08-08,10.0,10.0,10.0,10.0,1850
2019-08-09,10.0,10.0,10.0,10.0,1900
2019-08-12,10.01,10.01,10.01,10.01,100
2019-08-13,10.0501,10.07,10.05,10.0502,16414
2019-08-14,10.06,10.06,10.02,10.02,30657
2019-08-15,10.04,10.07,10.01,10.01,126980
2019-08-16,10.1,10.1,10.0,10.01,48482
2019-08-19,10.1,10.1,10.0701,10.0701,508
2019-08-20,9.99,10.04,9.99,10.04,387
2019-08-21,10.1,10.1,10.07,10.08,120314
2019-08-22,10.07,10.1,10.07,10.1,4224
2019-08-23,10.1,10.1,10.1,10.1,4
2019-08-26,10.1,10.1,10.07,10.09,11191
2019-08-27,10.08,10.1,10.06,10.06,30504
2019-08-28,10.08,10.09,10.08,10.08,10201
2019-08-29,10.08,10.08,10.08,10.08,8
2019-08-30,10.08,10.08,10.08,10.08,2146
2019-09-03,10.08,10.08,10.08,10.08,2252
2019-09-04,10.08,10.08,10.08,10.08,8
2019-09-05,10.08,10.08,10.08,10.08,30
2019-09-06,10.08,10.08,10.08,10.08,15
2019-09-09,10.06,10.09,10.05,10.05,101675
2019-09-10,10.05,10.05,10.05,10.05,80
2019-09-11,10.05,10.05,10.05,10.05,203700
2019-09-12,10.05,10.05,10.05,10.05,1
2019-09-13,10.05,10.05,10.05,10.05,0
2019-09-16,10.05,10.05,10.05,10.05,635
2019-09-17,10.05,10.05,10.05,10.05,1
2019-09-18,10.05,10.05,10.04,10.04,201092
2019-09-19,10.06,10.06,10.06,10.06,1604
2019-09-20,10.06,10.06,10.06,10.06,1
2019-09-23,10.03,10.03,10.03,10.03,100
2019-09-24,10.08,10.08,10.08,10.08,718
2019-09-25,10.08,10.08,10.08,10.08,1
2019-09-26,10.08,10.08,10.08,10.08,6
2019-09-27,10.04,10.081,10.04,10.081,14512
2019-09-30,10.08,10.08,10.08,10.08,0
2019-10-01,10.075,10.075,10.075,10.075,156871
2019-10-02,10.05,10.05,10.05,10.05,100
2019-10-03,10.06,10.06,10.05,10.06,300500
2019-10-04,10.06,10.07,10.06,10.06,101016
2019-10-07,10.08,10.08,10.05,10.06,6487
2019-10-08,10.08,10.09,10.08,10.09,27811
2019-10-09,10.09,10.09,10.09,10.09,0
2019-10-10,10.07,10.11,10.07,10.1,351000
2019-10-11,10.1,10.1,10.06,10.08,4825
2019-10-14,10.08,10.1,10.08,10.1,37599
2019-10-15,10.08,10.11,10.08,10.08,728000
2019-10-16,10.08,10.1,10.08,10.1,200
2019-10-17,10.1,10.1,10.1,10.1,0
2019-10-18,10.08,10.12,10.08,10.12,401400
2019-10-21,10.1,10.1,10.09,10.1,150500
2019-10-22,10.1,10.1,10.1,10.1,0
2019-10-23,10.08,10.08,10.08,10.08,65700
2019-10-24,10.08,10.08,10.08,10.08,100
2019-10-25,10.0476,10.08,10.0476,10.08,1002
2019-10-28,10.07,10.09,10.06,10.0758,25821
2019-10-29,10.07,10.09,10.07,10.07,601100
2019-10-30,10.08,10.1,10.08,10.08,142039
2019-10-31,10.11,10.11,10.08,10.08,202410
2019-11-01,10.07,10.07,10.07,10.07,28511
2019-11-04,10.07,10.07,10.07,10.07,0
2019-11-05,10.07,10.07,10.07,10.07,20
2019-11-06,10.07,10.07,10.07,10.07,5
2019-11-07,10.09,10.09,10.09,10.09,202
2019-11-08,10.11,10.11,10.11,10.11,190
2019-11-11,10.11,10.11,10.11,10.11,200
2019-11-12,10.095,10.095,10.095,10.095,100
2019-11-13,10.11,10.11,10.11,10.11,34604
2019-11-14,10.1,10.11,10.1,10.11,50632
2019-11-15,10.105,10.11,10.1,10.11,1321
2019-11-18,10.08,10.08,10.08,10.08,101
2019-11-19,10.1,10.1,10.1,10.1,12195
2019-11-20,10.11,10.11,10.11,10.11,24848
2019-11-21,10.1,10.1,10.1,10.1,121600
2019-11-22,10.1,10.1,10.1,10.1,140000
2019-11-25,10.11,10.11,10.11,10.11,50046
2019-11-26,10.11,10.11,10.11,10.11,0
2019-11-27,10.13,10.13,10.13,10.13,194
2019-11-29,10.29,10.29,10.1,10.1,423
2019-12-02,10.1,10.1,10.1,10.1,145
2019-12-03,10.14,10.14,10.115,10.115,4446
2019-12-04,10.1,10.1,10.1,10.1,1571
2019-12-05,10.13,10.13,10.12,10.13,962
2019-12-06,10.13,10.13,10.13,10.13,46
2019-12-09,10.13,10.13,10.13,10.13,1
2019-12-10,10.13,10.13,10.13,10.13,4
2019-12-11,10.17,10.17,10.17,10.17,100
2019-12-12,10.12,10.12,10.12,10.12,1273
2019-12-13,10.12,10.12,10.12,10.12,23
2019-12-16,10.17,10.17,10.12,10.145,2942
2019-12-17,10.1301,10.15,10.13,10.13,30994
2019-12-18,10.13,10.13,10.13,10.13,12501
2019-12-19,10.17,10.17,10.12,10.12,833
2019-12-20,10.14,10.15,10.14,10.1436,10382
2019-12-23,10.17,10.17,10.14,10.14,200
2019-12-24,10.14,10.14,10.14,10.14,0
2019-12-26,10.1482,10.15,10.1478,10.1478,12715
2019-12-27,10.19,10.19,10.1552,10.19,1614
2019-12-30,10.14,10.19,10.14,10.19,600
2019-12-31,10.19,10.19,10.16,10.19,3100
2020-01-02,10.19,10.19,10.165,10.165,148455
2020-01-03,10.2,10.2,10.2,10.2,400
2020-01-06,10.2,10.2,10.2,10.2,2
2020-01-07,10.2,10.21,10.2,10.21,2337
2020-01-08,10.2,10.2,10.2,10.2,100
2020-01-09,10.2,10.2,10.2,10.2,95
2020-01-10,10.2,10.2,10.2,10.2,2
2020-01-13,10.2,10.2,10.2,10.2,257
2020-01-14,10.19,10.19,10.19,10.19,602
2020-01-15,10.19,10.19,10.19,10.19,1000
2020-01-16,10.19,10.19,10.19,10.19,1
2020-01-17,10.11,10.11,10.11,10.11,4541
2020-01-21,10.18,10.21,10.18,10.19,105051
2020-01-22,10.18,10.1955,10.18,10.1955,586
2020-01-23,10.2,10.2,10.2,10.2,0
2020-01-24,10.2,10.2,10.18,10.2,17174
2020-01-27,10.19,10.19,10.19,10.19,575
2020-01-28,10.19,10.19,10.19,10.19,0
2020-01-29,10.19,10.19,10.19,10.19,1
2020-01-30,10.18,10.18,10.18,10.18,103
2020-01-31,10.22,10.23,10.18,10.18,9226
2020-02-03,10.2,10.2,10.2,10.2,58000
2020-02-04,10.2,10.2,10.18,10.18,147860
2020-02-05,10.2,10.2175,10.2,10.215,8520
2020-02-06,10.23,10.25,10.2,10.25,34791
2020-02-07,10.21,10.24,10.21,10.23,33986
2020-02-10,10.24,10.24,10.23,10.23,59903
2020-02-11,10.24,10.24,10.23,10.23,36588
2020-02-12,10.26,10.26,10.23,10.23,102644
2020-02-13,10.26,10.26,10.23,10.23,330500
2020-02-14,10.23,10.23,10.23,10.23,0
2020-02-18,10.23,10.23,10.22,10.22,72839
2020-02-19,10.2,10.235,10.2,10.235,17500
2020-02-20,10.22,10.23,10.22,10.2266,5215
2020-02-21,10.2266,10.2266,10.2266,10.2266,1801
2020-02-24,10.24,10.26,10.2,10.22,755676
2020-02-25,10.22,10.22,10.22,10.22,230300
2020-02-26,10.23,10.23,10.23,10.23,50000
2020-02-27,10.23,10.23,10.22,10.22,214917
2020-02-28,10.22,10.23,10.21,10.21,520702
2020-03-02,10.25,10.28,10.24,10.24,23206
2020-03-03,10.22,10.23,10.22,10.22,312478
2020-03-04,10.21,10.27,10.21,10.27,238650
2020-03-05,10.27,10.27,10.27,10.27,2
2020-03-06,10.22,10.27,10.22,10.27,2864
2020-03-09,10.21,10.44,10.16,10.44,2373
2020-03-10,10.28,10.28,10.22,10.22,327167
2020-03-11,10.2,10.22,10.19,10.2,114856
2020-03-12,10.15,10.2,10.105,10.2,189103
2020-03-13,10.15,10.2,10.15,10.16,31703
2020-03-16,9.87,10.1,9.87,10.04,40649
2020-03-17,10.0,10.1,10.0,10.05,21950
2020-03-18,10.0,10.105,10.0,10.1,125067
2020-03-19,10.06,10.2,10.0,10.14,1391156
2020-03-20,10.06,10.131,10.04,10.131,87706
2020-03-23,10.14,10.1489,10.08,10.1,202918
2020-03-24,10.1,10.19,10.09,10.19,12301
2020-03-25,10.12,10.2,10.12,10.16,1595636
2020-03-26,10.16,10.2,10.15,10.2,159286
2020-03-27,10.16,10.2,10.16,10.2,201389
2020-03-30,10.15,10.2,10.15,10.2,810
2020-03-31,10.17,10.2,10.15,10.17,3141
2020-04-01,10.17,10.19,10.15,10.18,6682
2020-04-02,10.18,10.49,10.17,10.28,697686
2020-04-03,10.23,10.23,10.16,10.2,1436
