2018-10-26,9.55,9.55,9.5,9.52,202100
2020-04-06,10.19,10.2,10.175,10.2,206333
2020-04-07,10.185,10.1904,10.16,10.1904,2220
2020-04-08,10.19,10.195,10.16,10.18,53654
2020-04-09,10.22,10.22,10.19,10.21,718407
2020-04-13,10.19,10.19,10.11,10.16,13822
2020-04-14,10.2,10.21,10.15,10.21,4070
2020-04-15,10.14,10.18,10.13,10.18,8143
2020-04-16,10.194,10.194,10.1802,10.186,1510
2020-04-17,10.2,10.25,10.2,10.225,1055
2020-04-20,10.19,10.19,10.19,10.19,649
2020-04-21,10.19,10.24,10.18,10.24,3041
2020-04-22,10.17,10.22,10.17,10.22,1608
2020-04-23,10.22,10.27,10.22,10.27,441
2020-04-24,10.24,10.28,10.18,10.28,4538
2020-04-27,10.25,10.25,10.21,10.21,283
2020-04-28,10.25,10.25,10.18,10.18,5368
2020-04-29,10.2,10.22,10.2,10.2,1503
2020-04-30,10.23,10.23,10.23,10.23,300
2020-05-01,10.23,10.23,10.21,10.23,62052
2020-05-04,10.25,10.25,10.2,10.24,173582
2020-05-05,10.26,10.26,10.24,10.24,25048
2020-05-06,10.2,10.2,10.2,10.2,401
2020-05-07,10.2,10.2,10.2,10.2,0
2020-05-08,10.19,10.255,10.19,10.25,29569
2020-05-11,10.26,10.26,10.25,10.25,2671
2020-05-12,10.26,10.26,10.23,10.26,15074
2020-05-13,10.27,10.27,10.19,10.27,13823
2020-05-14,10.24,10.26,10.21,10.26,26420
2020-05-15,10.28,10.32,10.27,10.31,109676
2020-05-18,10.3,10.3,10.3,10.3,109
2020-05-19,10.4,10.53,10.4,10.52,27605
2020-05-20,10.39,10.39,10.39,10.39,202
2020-05-21,10.4,10.44,10.4,10.4,5178
2020-05-22,10.39,10.4,10.39,10.4,808
2020-05-26,10.41,10.41,10.4,10.4,1401
2020-05-27,10.42,10.445,10.4,10.445,2128
2020-05-28,10.44,10.44,10.44,10.44,262
2020-05-29,10.385,10.42,10.3,10.39,222949
2020-06-01,10.42,10.435,10.28,10.28,2085
2020-06-02,10.44,10.45,10.39,10.39,5116
2020-06-03,10.39,10.39,10.39,10.39,78
2020-06-04,10.5507,10.5507,10.41,10.41,1579
2020-06-05,10.35,10.35,10.35,10.35,206
2020-06-08,10.4,10.4,10.3,10.38,46054
2020-06-09,10.4,10.4,10.3557,10.37,2576
2020-06-10,10.39,10.44,10.3782,10.43,3299
2020-06-11,10.3,10.44,10.3,10.42,5517
2020-06-12,11.46,11.46,10.9401,11.09,78197
2020-06-15,11.38,11.55,11.2,11.3,98256
2020-06-16,11.45,11.86,11.4,11.55,97218
2020-06-17,12.7,15.88,12.25,13.59,1548055
2020-06-18,14.9,15.1,13.9,14.75,797608
2020-06-19,14.7,15.25,12.235,13.06,887612
2020-06-22,13.5,13.77,11.9201,12.41,270498
2020-06-23,12.6,12.74,11.65,11.84,324237
2020-06-24,11.89,11.97,10.58,11.1,303125
2020-06-25,11.15,11.63,10.8102,11.58,136521
2020-06-26,11.58,15.0,11.35,15.0,2320218
2020-06-29,16.0,17.93,14.34,16.73,2633200
2020-06-30,15.2,15.56,13.25,13.9,800300
2020-07-01,13.99,14.45,13.52,13.85,345700
2020-07-02,18.1,22.8,15.5,20.53,15884000
2020-07-06,20.86,24.35,19.0,19.68,5718800
2020-07-07,18.43,19.48,16.63,16.65,2452100
2020-07-08,17.88,18.0,16.26,17.07,1747800
2020-07-09,17.8,20.9,17.5,20.1,3969100
2020-07-10,19.31,20.1,18.51,20.1,1335600
2020-07-13,19.62,19.85,17.0,18.11,1136100
2020-07-14,17.8,17.91,16.26,17.65,613300
2020-07-15,17.01,17.73,17.01,17.45,285200
2020-07-16,17.15,17.25,15.94,16.55,490100
2020-07-17,16.6,18.87,16.6,17.92,1198300
2020-07-20,18.18,18.35,16.31,16.99,884814
2020-07-21,16.84,17.78,16.59,16.74,507185
2020-07-22,16.89,17.1,16.01,16.05,390240
2020-07-23,17.0,18.48,16.02,16.2,2352947
2020-07-24,16.52,16.645,15.39,15.91,522868
2020-07-27,16.53,16.56,15.36,15.56,523278
2020-07-28,15.46,16.12,15.46,15.5475,324975
2020-07-29,15.5,15.72,15.3,15.32,285460
2020-07-30,15.3,15.76,14.68,15.1,557392
2020-07-31,15.01,15.1,13.34,13.5,1106940
2020-08-03,13.89,13.94,13.01,13.76,725932
2020-08-04,13.9,14.39,13.8,14.03,577051
2020-08-05,14.03,14.71,14.03,14.16,370853
2020-08-06,14.16,15.74,14.05,15.47,518169
2020-08-07,15.58,16.05,15.58,15.92,396639
2020-08-10,16.03,16.9,16.0,16.56,647683
2020-08-11,17.1,17.1,16.0,16.14,468833
2020-08-12,16.0,17.99,16.0,17.06,531117
2020-08-13,17.38,18.3,17.25,18.1,442268
2020-08-14,18.25,18.67,17.2,17.65,442296
2020-08-17,17.69,18.15,17.69,18.15,346255
2020-08-18,18.4,19.0403,17.8801,18.22,1076270
2020-08-19,18.3,18.8552,17.8,18.17,320177
2020-08-20,18.1,18.6999,17.54,17.75,434878
2020-08-21,17.95,18.25,17.54,17.54,299491
2020-08-24,18.49,19.95,17.8,19.23,1874410
2020-08-25,19.38,19.61,18.03,18.31,681085
2020-08-26,18.3,19.06,18.25,18.33,394801
2020-08-27,18.55,18.87,17.83,18.16,284844
2020-08-28,19.07,21.2,19.07,19.7,1435231
2020-08-31,20.78,21.75,19.44,19.96,1202003
2020-09-01,20.82,22.88,20.66,22.45,1981132
2020-09-02,24.69,27.65,23.475,24.47,3724574
2020-09-03,24.3,26.24,21.5001,23.9,2282618
2020-09-04,24.3,25.89,20.25,25.78,1636371
2020-09-08,25.83,29.75,24.8314,29.75,1887792
2020-09-09,30.91,31.77,27.5201,30.43,1772723
2020-09-10,31.22,32.5,29.12,29.6,1114734
2020-09-11,30.0,30.46,26.3338,28.9,1555431
2020-09-14,28.91,29.7,25.12,26.39,1298793
2020-09-15,27.75,27.9712,25.13,25.62,975494
2020-09-16,26.0,26.81,25.5,26.26,671079
2020-09-17,25.0,26.1,24.45,25.15,707631
2020-09-18,25.3,26.35,24.33,26.05,758522
2020-09-21,26.11,26.22,23.4135,24.05,1324791
2020-09-22,24.38,24.88,22.55,23.31,1185672
2020-09-23,23.55,23.65,20.9,21.02,1449680
2020-09-24,19.71,20.4035,17.3011,18.51,2819864
2020-09-25,19.7,20.85,18.91,20.42,1612555
2020-09-28,22.85,24.6912,22.01,24.42,2829095
2020-09-29,25.5,25.55,23.17,24.75,2625896
2020-09-30,24.8,25.15,18.1,18.69,6197276
2020-10-01,20.0,20.09,16.11,16.77,7533627
2020-10-02,16.0,17.86,15.72,17.08,3867366
2020-10-05,17.8,17.905,15.31,16.23,4276237
2020-10-06,16.88,18.08,16.0,17.4,3221218
2020-10-07,17.49,17.67,16.51,16.91,1998782
2020-10-08,17.15,17.3727,16.6,16.7,1292643
2020-10-09,17.2797,17.4,16.77,16.92,1519202
2020-10-12,17.51,18.77,17.16,17.83,11459964
2020-10-13,17.66,18.23,17.25,17.27,2354384
2020-10-14,17.5,17.86,16.91,16.96,1724172
2020-10-15,16.83,16.9,16.15,16.82,1818478
2020-10-16,16.83,17.39,16.2167,16.5,1468742
2020-10-19,16.5,16.92,15.09,15.34,2804719
2020-10-20,15.3,15.42,14.25,14.39,1907682
2020-10-21,14.49,14.6,13.2,13.31,3439275
2020-10-22,12.91,14.2338,12.41,13.34,3299136
2020-10-23,13.5939,13.76,12.95,13.18,950327
2020-10-26,13.05,14.83,12.8,13.99,2606452
2020-10-27,13.99,14.72,13.82,13.96,1303968
2020-10-28,13.6,13.75,12.79,12.81,1473822
2020-10-29,12.91,13.65,12.8,13.17,1472760
2020-10-30,12.98,13.18,11.8,12.23,1992301
2020-11-02,12.55,13.05,12.15,12.26,1058037
2020-11-03,12.4,13.04,12.4,12.81,1260489
2020-11-04,13.11,13.55,12.7288,12.86,1547995
2020-11-05,13.21,15.03,13.04,14.94,3072736
2020-11-06,14.95,15.73,13.85,13.87,2358059
2020-11-09,14.44,14.78,12.84,13.04,3198298
2020-11-10,13.31,13.5,12.5669,12.86,1751269
2020-11-11,13.3,13.97,13.06,13.66,1214050
2020-11-12,13.74,13.9321,13.25,13.505,873322
2020-11-13,13.63,14.61,13.63,14.51,1603073
2020-11-16,14.94,15.7,14.615,15.52,1898922
2020-11-17,16.3,16.74,15.775,16.25,2996001
2020-11-18,16.39,16.7,15.78,15.9,1535861
2020-11-19,16.16,16.79,16.04,16.26,1487448
2020-11-20,16.82,17.07,16.26,16.36,2261716
2020-11-23,17.04,17.25,16.35,16.74,2897048
2020-11-24,17.4965,17.5,15.81,16.17,3327623
2020-11-25,15.8831,16.04,15.235,15.52,2309810
2020-11-27,15.7307,16.33,15.7,16.06,1975975
2020-11-30,16.8,16.9713,15.21,15.92,2926490
2020-12-01,16.23,16.26,14.82,15.12,3040404
2020-12-02,14.6,14.8,14.0,14.63,4095352
2020-12-03,15.19,16.16,14.66,15.0,4165406
2020-12-04,15.658,17.115,15.05,15.12,11834546
2020-12-07,15.45,18.99,15.45,18.81,18101017
2020-12-08,20.44,22.3,19.3,20.84,30969820
2020-12-09,22.41,22.99,19.01,19.91,20214170
2020-12-10,18.94,20.68,18.48,20.15,7396014
2020-12-11,19.865,20.35,18.0143,18.325,8394017
2020-12-14,19.42,19.97,18.95,19.1,6781877
2020-12-15,20.62,22.2399,19.23,19.44,17135461
2020-12-16,20.05,21.08,19.7,20.58,8818394
2020-12-17,20.84,21.4,20.02,20.65,6935221
2020-12-18,20.81,20.97,19.7,20.07,8451154
2020-12-21,19.72,25.44,19.7,24.68,17743676
2020-12-22,27.99,30.8065,25.57,27.38,37230098
2020-12-23,27.5177,27.6342,25.01,26.5,10641516
2020-12-24,26.05,26.32,23.7,24.68,6993848
2020-12-28,25.4,25.45,22.5,22.59,7950411
2020-12-29,22.85,23.96,20.92,22.87,10932604
2020-12-30,23.225,24.64,23.225,24.5,7110204
2020-12-31,24.2,24.2,22.7,22.82,6312319
2021-01-04,23.2,23.65,21.2,21.91,5573975
2021-01-05,21.3503,22.72,21.314,22.67,2795760
2021-01-06,23.0,23.77,22.1,22.69,4758763
2021-01-07,23.4,26.2,23.08,25.82,7628582
2021-01-08,24.6,26.61,23.66,23.94,13281282
2021-01-11,23.55,24.4,22.81,23.16,5931185
2021-01-12,22.895,23.66,22.56,23.26,5015096
2021-01-13,23.4,24.2,22.66,23.91,6215738
2021-01-14,24.3,24.67,23.15,24.07,4644272
2021-01-15,23.607,24.25,22.58,22.95,3481054
2021-01-19,23.33,23.78,22.09,22.34,5440202
2021-01-20,22.39,23.09,21.34,23.0,6444777
2021-01-21,22.67,23.58,22.4,23.14,3866507
2021-01-22,22.71,23.6,22.58,23.15,3180123
2021-01-25,23.3862,24.99,22.5204,23.53,5562657
2021-01-26,24.89,26.19,24.05,25.15,8765991
2021-01-27,24.5,26.74,23.62,25.18,7638041
2021-01-28,25.27,25.4,22.5601,23.2,5495565
2021-01-29,23.2,23.47,21.4,21.71,5091652
2021-02-01,22.2,22.34,20.55,21.7,4950040
2021-02-02,22.2,22.92,21.52,22.64,3681075
2021-02-03,23.01,23.2196,22.42,22.88,3033399
2021-02-04,23.4116,24.27,22.96,23.36,3849925
2021-02-05,22.88,23.67,22.85,23.25,2481564
2021-02-08,22.9437,23.98,22.89,23.96,3080600
2021-02-09,23.5,23.84,22.64,23.42,4545686
2021-02-10,23.96,24.7,22.19,23.16,5952859
2021-02-11,23.13,24.13,22.78,23.02,3889950
2021-02-12,23.0,23.42,22.57,23.22,1801407
2021-02-16,22.64,23.0,21.21,21.38,7906449
2021-02-17,21.4,21.49,20.31,21.05,4357676
2021-02-18,20.51,21.48,20.28,20.9,3059054
2021-02-19,21.02,21.89,20.42,21.11,6920115
2021-02-22,20.4889,20.72,17.8214,17.97,12058072
2021-02-23,16.32,17.19,14.8,16.26,9616401
2021-02-24,17.0,17.11,16.2,16.96,3957555
2021-02-25,16.8,16.85,15.01,15.19,6747411
2021-02-26,15.51,15.7,14.0,14.69,10590026
2021-03-01,15.55,16.62,15.13,16.58,6632030
2021-03-02,16.59,17.2,15.91,16.0,3484171
2021-03-03,16.13,16.47,14.43,14.54,4610229
2021-03-04,14.42,14.6,12.885,13.53,5849644
2021-03-05,14.02,14.04,10.93,12.96,7733124
2021-03-08,12.864,13.25,11.88,11.95,5651664
2021-03-09,12.79,13.18,12.27,12.53,6922038
2021-03-10,13.36,13.81,12.2,12.66,10408497
2021-03-11,12.8,14.56,12.55,14.27,9959220
2021-03-12,13.4625,14.12,13.1,13.86,4456370
2021-03-15,14.06,15.39,13.95,15.23,4829954
2021-03-16,15.791,15.89,13.92,14.23,4684333
2021-03-17,13.73,14.35,13.11,14.01,5360561
2021-03-18,13.85,14.16,13.15,13.26,5588755
2021-03-19,13.26,13.85,12.62,13.44,4460302
2021-03-22,13.785,13.89,13.27,13.74,3162715
2021-03-23,13.77,13.84,12.81,13.0,2741915
2021-03-24,13.25,13.25,11.64,11.71,4532501
2021-03-25,11.49,12.3,11.4001,12.19,3610495
2021-03-26,12.45,12.63,12.01,12.6,2813362
2021-03-29,12.48,12.66,11.4,11.52,3793407
2021-03-30,11.36,11.724,10.98,11.56,4219842
2021-03-31,11.87,11.9,11.38,11.4,3596164
2021-04-01,11.8932,13.55,11.71,12.78,7985154
2021-04-05,12.99,13.2534,12.33,12.7,2861068
2021-04-06,12.85,14.39,12.8,14.29,4982648
2021-04-07,13.93,13.9892,13.23,13.51,2990100
2021-04-08,13.65,13.7,13.25,13.56,1680235
2021-04-09,13.5,13.9,13.21,13.38,1795010
2021-04-12,13.42,13.45,12.25,12.45,3012086
2021-04-13,12.455,13.5,12.35,13.46,2034010
2021-04-14,13.36,13.576,12.63,12.76,2304113
2021-04-15,13.083,13.29,12.65,13.17,2322250
2021-04-16,13.12,13.5358,12.7701,13.38,2504529
2021-04-19,13.2,14.18,13.11,14.06,3322793
2021-04-20,13.74,13.88,13.1378,13.72,3257127
2021-04-21,13.5,14.62,13.4,14.01,3203423
2021-04-22,14.16,14.35,13.25,13.76,2255963
2021-04-23,13.7801,14.16,13.41,14.0,2785624
2021-04-26,14.15,15.57,14.15,14.89,4747675
2021-04-27,15.14,16.11,14.25,14.49,3899529
2021-04-28,14.34,14.49,13.86,14.34,1725499
2021-04-29,14.5,14.73,13.82,14.33,1704895
2021-04-30,13.8,14.33,13.52,13.77,1158572
2021-05-03,13.81,13.8327,12.63,12.78,2688046
2021-05-04,12.51,12.69,12.01,12.64,1973380
2021-05-05,12.74,12.74,12.18,12.25,1263384
2021-05-06,12.32,12.32,11.72,11.82,2275297
2021-05-07,11.55,12.1931,11.5,11.81,1967827
2021-05-10,11.81,12.28,11.36,11.38,2952386
2021-05-11,10.6,11.69,10.35,11.62,4662618
2021-05-12,11.1094,11.52,10.31,10.48,3768428
2021-05-13,10.63,10.67,8.9678,9.2,6956868
2021-05-14,9.54,9.715,9.25,9.68,2479021
2021-05-17,9.83,10.56,9.65,10.56,3634540
2021-05-18,10.573,11.19,10.3477,10.78,2026707
2021-05-19,10.24,10.64,10.2,10.57,2242624
2021-05-20,10.73,10.84,9.99,10.29,3194403
2021-05-21,10.37,10.4495,9.93,10.22,5219303
2021-05-24,10.38,10.39,10.03,10.21,2046654
2021-05-25,10.32,10.66,10.07,10.52,3639923
2021-05-26,10.52,11.24,10.45,10.95,3109155
2021-05-27,11.09,11.5198,9.95,10.01,11184478
2021-05-28,10.22,10.34,9.62,9.65,5626710
2021-06-01,9.86,9.88,9.42,9.6,6223784
2021-06-02,9.65,10.295,9.48,10.19,7092697
2021-06-03,10.14,10.16,9.63,9.86,7256169
2021-06-04,9.85,10.44,9.79,10.08,5089221
2021-06-07,10.22,10.36,9.87,10.13,4032955
2021-06-08,10.29,12.54,10.29,12.25,18153773
2021-06-09,12.7735,12.79,11.42,11.48,7871976
2021-06-10,11.7272,11.75,11.02,11.09,3733576
2021-06-11,11.23,11.34,10.81,11.07,3345896
2021-06-14,11.23,11.42,10.8801,11.04,3874239
2021-06-15,11.04,11.04,10.57,10.72,3215823
2021-06-16,10.61,11.32,10.57,11.23,4999680
2021-06-17,11.14,11.55,10.85,10.93,4038187
2021-06-18,10.87,11.05,10.38,10.79,5569668
2021-06-21,10.65,11.04,10.46,10.98,3687747
2021-06-22,10.96,11.225,10.585,11.19,3125955
2021-06-23,11.2,11.68,11.19,11.6,3480745
2021-06-24,11.6,11.91,11.37,11.47,3329261
2021-06-25,11.52,11.85,10.9509,11.12,13749881
2021-06-28,11.12,11.307,10.91,11.19,3021989
2021-06-29,11.2165,11.44,10.89,10.95,2443621
2021-06-30,10.87,10.92,10.59,10.64,3062648
2021-07-01,10.6,10.75,10.22,10.34,3158173
2021-07-02,10.3791,10.39,10.0,10.11,2818627
2021-07-06,10.07,10.14,9.85,9.96,2550046
2021-07-07,9.93,9.94,9.24,9.28,4192402
2021-07-08,9.03,9.615,9.0,9.6,2459966
2021-07-09,9.66,9.75,9.4668,9.65,1554647
2021-07-12,9.64,9.77,9.21,9.73,1952515
2021-07-13,9.62,9.65,9.28,9.4,1791604
2021-07-14,9.75,9.93,9.23,9.36,3635907
2021-07-15,9.33,9.51,9.0,9.29,2724292
2021-07-16,9.23,9.46,9.01,9.08,1919348
