2018-10-26,9.55,9.55,9.5,9.52,202100
2021-07-19,8.84,8.86,8.3,8.67,4507669
2021-07-20,8.43,8.5,8.03,8.43,5561005
2021-07-21,8.46,8.81,8.41,8.56,3819115
2021-07-22,8.62,8.65,8.15,8.2,2412660
2021-07-23,8.14,8.15,7.7,7.78,4659426
2021-07-26,7.62,8.18,7.36,7.92,3266056
2021-07-27,7.83,7.97,7.59,7.9,2006637
2021-07-28,7.95,8.4,7.84,8.29,2155899
2021-07-29,8.3,8.4583,8.03,8.04,1507643
2021-07-30,7.92,8.275,7.91,8.01,1118131
2021-08-02,8.01,8.205,7.9,7.92,1626182
2021-08-03,8.0,8.01,7.53,7.61,2172019
2021-08-04,7.65,8.05,7.59,7.6,2832143
2021-08-05,7.6058,7.68,7.37,7.62,3414225
2021-08-06,7.4471,7.74,7.3,7.45,4954115
2021-08-09,7.54,8.39,7.43,8.28,4296203
2021-08-10,8.3,8.5,7.94,7.96,2793692
2021-08-11,7.95,7.96,7.62,7.92,2435048
2021-08-12,7.9,7.9,7.51,7.74,2430104
2021-08-13,7.62,7.7,7.22,7.23,2759740
2021-08-16,7.28,7.28,6.845,6.91,3590362
2021-08-17,6.8,6.81,6.5,6.7,3420654
2021-08-18,6.74,6.915,6.475,6.7,2932459
2021-08-19,6.5,6.55,6.18,6.21,4475674
2021-08-20,6.21,6.41,6.12,6.17,3579256
2021-08-23,6.3,7.38,6.25,7.15,8338358
2021-08-24,7.07,7.345,6.94,7.28,3722866
2021-08-25,7.34,7.59,7.23,7.32,3288626
2021-08-26,7.32,7.54,7.24,7.25,1949052
2021-08-27,7.22,7.27,6.7619,6.81,5093962
2021-08-30,6.85,6.85,6.5101,6.55,3620470
2021-08-31,6.53,6.73,6.48,6.6,2679529
2021-09-01,6.63,6.9,6.59,6.73,2507906
2021-09-02,6.74,6.97,6.72,6.85,2299446
2021-09-03,6.8,7.05,6.78,6.82,2028470
2021-09-07,6.885,7.06,6.81,6.95,1706863
2021-09-08,6.9,6.91,6.44,6.48,2710735
2021-09-09,6.44,6.705,6.38,6.55,1737402
2021-09-10,6.6,6.8301,6.44,6.49,1825569
2021-09-13,6.48,6.71,6.325,6.5,1942123
2021-09-14,6.49,6.64,6.23,6.32,2523660
2021-09-15,6.31,6.39,6.18,6.38,1628952
2021-09-16,6.3,6.96,6.0277,6.49,7096785
2021-09-17,6.43,6.62,6.34,6.41,5560868
2021-09-20,6.16,6.2068,5.91,6.08,3356029
2021-09-21,6.15,6.31,6.05,6.28,2574565
2021-09-22,6.31,6.53,6.2501,6.29,1873612
2021-09-23,6.35,6.46,6.24,6.44,1817913
2021-09-24,6.327,6.4167,6.21,6.23,1566251
2021-09-27,6.23,6.69,6.1,6.59,3761366
2021-09-28,6.54,6.75,6.06,6.07,5807876
2021-09-29,6.12,6.15,5.8,5.81,4187552
2021-09-30,5.88,5.965,5.78,5.92,2559057
2021-10-01,5.97,6.05,5.78,6.0,2911343
2021-10-04,5.993,6.0,5.58,5.68,3397893
2021-10-05,5.73,5.85,5.65,5.73,1965668
2021-10-06,5.63,5.795,5.55,5.73,2151747
2021-10-07,5.81,5.945,5.74,5.9,2361468
2021-10-08,5.93,5.97,5.785,5.8,1269660
2021-10-11,5.85,6.28,5.79,6.05,4099650
2021-10-12,6.02,6.18,5.97,6.17,2188754
2021-10-13,6.2,6.4677,6.18,6.38,2385857
2021-10-14,6.46,6.5,6.29,6.37,1588754
2021-10-15,6.42,6.44,6.13,6.16,1764037
2021-10-18,6.14,6.235,6.05,6.13,1601604
2021-10-19,6.14,6.34,6.07,6.3,1949698
2021-10-20,6.3,6.69,6.25,6.43,2693394
2021-10-21,6.41,6.74,6.395,6.47,2140672
2021-10-22,6.41,6.42,6.015,6.08,1918410
2021-10-25,6.12,6.36,6.08,6.3,1989217
2021-10-26,6.41,7.42,6.33,6.38,13186588
2021-10-27,6.64,6.6766,5.7,5.705,6796014
2021-10-28,5.8186,6.1,5.63,6.09,3581888
2021-10-29,6.08,6.2275,5.96,6.1,3007442
2021-11-01,6.12,6.6,6.12,6.59,3832262
2021-11-02,6.64,6.64,6.26,6.55,2705433
2021-11-03,6.58,6.8799,6.41,6.77,3905890
2021-11-04,6.82,6.82,6.39,6.46,5417693
2021-11-05,6.26,6.46,6.0,6.35,5606703
2021-11-08,6.35,7.5,6.3,7.4,9318995
2021-11-09,7.81,7.829,6.55,6.74,11951907
2021-11-10,6.7,6.9122,6.51,6.63,3200262
2021-11-11,6.82,7.1485,6.685,6.97,3635531
2021-11-12,6.99,7.02,6.75,6.8,2075321
2021-11-15,6.81,6.95,6.65,6.83,3490712
2021-11-16,6.79,6.85,6.32,6.67,4251279
2021-11-17,6.59,6.64,6.13,6.16,3041818
2021-11-18,6.18,6.56,5.85,6.05,12770694
2021-11-19,5.95,6.34,5.95,6.28,4023616
2021-11-22,6.3,6.37,5.81,6.02,3411176
2021-11-23,5.96,6.14,5.81,5.97,2827394
2021-11-24,5.86,6.02,5.63,5.88,2817108
2021-11-26,5.64,5.8284,5.555,5.67,2283916
2021-11-29,5.7,5.72,5.44,5.52,2879699
2021-11-30,5.44,5.5765,5.21,5.52,5553787
2021-12-01,5.52,5.62,4.99,5.02,4691378
2021-12-02,5.04,5.2,4.89,5.1,5500112
2021-12-03,5.08,5.09,4.7,5.0,4878490
2021-12-06,4.87,5.29,4.69,5.16,3172377
2021-12-07,5.26,5.473,5.22,5.29,4086851
2021-12-08,5.3,5.53,5.14,5.5,2146818
2021-12-09,5.42,5.49,5.21,5.26,2164518
2021-12-10,5.3,5.4175,5.06,5.13,2263843
2021-12-13,5.04,5.2783,4.96,5.09,3127027
2021-12-14,5.01,5.25,4.92,4.99,2362709
2021-12-15,4.98,5.215,4.83,5.14,3250684
2021-12-16,5.18,5.29,4.99,5.18,3259362
2021-12-17,5.0402,5.38,4.95,5.31,4768017
2021-12-20,5.11,5.14,4.87,5.01,2699628
2021-12-21,5.03,5.22,5.02,5.17,2336085
2021-12-22,5.13,5.23,5.05,5.11,2097798
2021-12-23,5.1,5.5,5.058,5.32,3343075
2021-12-27,5.24,5.41,5.23,5.32,2606989
2021-12-28,5.22,5.2713,4.94,5.04,3219616
2021-12-29,5.0068,5.02,4.6,4.63,3573313
2021-12-30,4.63,5.02,4.6,4.83,3116174
2021-12-31,4.79,4.8799,4.62,4.64,2497572
2022-01-03,4.72,4.995,4.6716,4.92,2501743
2022-01-04,4.93,4.96,4.7201,4.9,2151206
2022-01-05,4.85,4.9,4.44,4.48,2820637
2022-01-06,4.48,4.53,4.2,4.23,4696545
2022-01-07,4.27,4.3999,4.19,4.23,1940693
2022-01-10,4.17,4.19,3.98,4.15,2563801
2022-01-11,4.22,4.45,4.13,4.39,2033211
2022-01-12,4.45,4.53,4.3,4.3,1671147
2022-01-13,4.33,4.4365,4.17,4.18,1589294
2022-01-14,4.1579,4.25,4.04,4.15,1821850
2022-01-18,4.07,4.0999,3.87,3.88,2278747
2022-01-19,3.93,3.97,3.64,3.65,3041295
2022-01-20,3.72,4.01,3.68,3.69,2969175
2022-01-21,3.63,3.6975,3.44,3.54,3958180
2022-01-24,3.4101,3.57,3.13,3.56,4524731
2022-01-25,3.47,3.6,3.4,3.54,1970965
2022-01-26,3.64,3.92,3.57,3.63,4828711
2022-01-27,3.69,3.6999,3.32,3.38,3527222
2022-01-28,3.35,3.68,3.35,3.61,3832601
2022-01-31,3.67,3.98,3.665,3.91,7652702
2022-02-01,3.94,4.0886,3.66,4.04,3884124
2022-02-02,4.04,4.05,3.8016,3.83,1898316
2022-02-03,3.74,3.83,3.63,3.64,1934719
2022-02-04,3.65,3.86,3.61,3.8,1710280
2022-02-07,3.85,4.06,3.75,3.77,14160844
2022-02-08,4.87,4.87,3.98,4.04,88130996
2022-02-09,3.98,4.1456,3.87,4.1,14075482
2022-02-10,3.915,4.3,3.9,4.07,9947398
2022-02-11,4.08,4.34,4.01,4.03,7945554
2022-02-14,3.96,4.24,3.92,3.94,4649473
2022-02-15,4.0755,4.27,3.97,4.25,5566964
2022-02-16,4.23,4.44,4.18,4.29,3637521
2022-02-17,4.24,4.37,4.04,4.14,3126313
2022-02-18,4.165,4.24,4.05,4.14,2869967
2022-02-22,4.02,4.17,3.8,3.81,3866451
2022-02-23,3.86,3.94,3.59,3.59,2429168
2022-02-24,3.372,3.76,3.34,3.75,4297999
2022-02-25,3.77,3.83,3.63,3.78,2349983
2022-02-28,3.75,3.815,3.57,3.69,3812364
2022-03-01,3.49,3.79,3.46,3.59,4503706
2022-03-02,3.61,3.63,3.38,3.47,2578654
2022-03-03,3.47,3.47,2.92,2.93,13357473
2022-03-04,2.94,2.95,2.375,2.53,21613274
2022-03-07,2.48,2.55,2.1,2.2,15937891
2022-03-08,2.22,2.29,2.01,2.06,17243765
2022-03-09,2.18,2.2,2.01,2.09,15936668
2022-03-10,2.12,2.12,1.98,2.0,13056019
2022-03-11,2.04,2.29,1.98,2.12,19227956
2022-03-14,2.07,2.14,1.96,2.04,14391123
2022-03-15,2.03,2.19,1.97,2.17,9155395
2022-03-16,2.24,2.36,2.16,2.35,9751344
2022-03-17,2.34,2.57,2.26,2.56,6293768
2022-03-18,2.52,2.61,2.44,2.44,7285433
2022-03-21,2.49,2.51,2.34,2.42,5619348
2022-03-22,2.45,2.63,2.4099,2.56,4874416
2022-03-23,2.53,2.65,2.44,2.45,4461241
2022-03-24,2.51,2.5501,2.42,2.52,4161416
2022-03-25,2.5,2.51,2.27,2.3,5812115
2022-03-28,2.35,2.71,2.33,2.4,4191538
2022-03-29,2.44,2.67,2.435,2.63,5730392
2022-03-30,2.62,2.76,2.55,2.62,5455425
2022-03-31,2.63,2.64,2.535,2.56,2577601
2022-04-01,2.57,2.6378,2.48,2.5,2536597
2022-04-04,2.54,2.71,2.48,2.67,3580427
2022-04-05,2.62,2.655,2.474,2.48,2744985
2022-04-06,2.49,2.49,2.29,2.32,3764499
2022-04-07,2.32,2.36,2.19,2.26,3242582
2022-04-08,2.26,2.275,2.18,2.18,2275932
2022-04-11,2.17,2.235,2.09,2.2,2346785
2022-04-12,2.25,2.3,2.13,2.15,3453851
2022-04-13,2.16,2.25,2.13,2.2,1718899
2022-04-14,2.17,2.18,2.07,2.08,2836076
2022-04-18,2.12,2.13,1.98,2.04,2842470
2022-04-19,2.03,2.17,2.02,2.13,2366114
2022-04-20,2.14,2.16,2.0,2.03,3437045
2022-04-21,2.08,2.16,1.96,1.97,3887993
2022-04-22,1.97,2.05,1.965,1.98,3362452
2022-04-25,1.98,2.07,1.9601,2.05,3085126
2022-04-26,2.0201,2.075,1.9,1.91,3323222
2022-04-27,1.9,1.96,1.85,1.87,4389077
2022-04-28,1.88,1.94,1.77,1.93,3442886
2022-04-29,1.91,2.02,1.86,1.88,2669600
2022-05-02,1.9,2.01,1.84,2.01,2686786
2022-05-03,2.01,2.04,1.93,2.03,2143983
2022-05-04,2.02,2.07,1.88,2.05,2173610
2022-05-05,1.99,2.03,1.86,1.9,2964431
2022-05-06,1.84,1.86,1.64,1.77,3613147
2022-05-09,1.72,1.72,1.61,1.62,3196984
2022-05-10,1.67,1.68,1.49,1.58,5447450
2022-05-11,1.58,1.655,1.45,1.46,3673539
2022-05-12,1.45,1.6784,1.42,1.63,4054366
2022-05-13,1.7,1.845,1.69,1.82,3972450
2022-05-16,1.79,1.835,1.69,1.71,4140714
2022-05-17,1.77,1.82,1.68,1.74,2071112
2022-05-18,1.71,1.81,1.63,1.66,2003691
2022-05-19,1.65,1.785,1.65,1.73,2097967
2022-05-20,1.75,1.765,1.55,1.61,2983026
2022-05-23,1.63,1.65,1.5601,1.63,2798318
2022-05-24,1.6,1.6044,1.4601,1.48,2820296
2022-05-25,1.47,1.59,1.44,1.56,2449957
2022-05-26,1.57,1.63,1.52,1.59,2153074
2022-05-27,1.59,1.675,1.59,1.64,2549328
2022-05-31,1.68,1.77,1.61,1.69,8205242
2022-06-01,1.69,1.74,1.6,1.62,1937753
2022-06-02,1.63,1.75,1.605,1.7,2639629
2022-06-03,1.7,1.745,1.64,1.69,2488481
2022-06-06,1.74,1.76,1.65,1.67,1591027
2022-06-07,1.66,1.68,1.57,1.62,3027497
2022-06-08,1.62,1.72,1.62,1.67,1695951
2022-06-09,1.65,1.66,1.47,1.48,3326184
2022-06-10,1.49,1.49,1.42,1.43,2170402
2022-06-13,1.38,1.4,1.25,1.26,4725981
2022-06-14,1.31,1.31,1.25,1.3,2403928
2022-06-15,1.28,1.37,1.275,1.33,2499639
2022-06-16,1.28,1.29,1.19,1.23,3555471
2022-06-17,1.22,1.3,1.22,1.27,5587882
2022-06-21,1.29,1.32,1.19,1.24,5047832
2022-06-22,1.22,1.26,1.185,1.2,5008348
2022-06-23,1.22,1.24,1.13,1.24,9767683
2022-06-24,1.26,1.31,1.2,1.23,20917366
2022-06-27,1.24,1.25,1.12,1.13,4790440
2022-06-28,1.2,1.21,1.07,1.09,8665010
2022-06-29,1.08,1.09,1.0,1.02,6375406
2022-06-30,1.01,1.05,0.94,0.9552,12148269
2022-07-01,0.9591,0.989,0.825,0.9778,11533919
2022-07-05,0.9833,1.03,0.913,1.03,4256031
2022-07-06,1.03,1.06,0.977,0.9915,4225492
2022-07-07,1.0199,1.06,0.98,1.04,3678622
2022-07-08,1.04,1.06,1.0,1.05,2581471
2022-07-11,1.03,1.0461,0.9529,0.953,3545122
2022-07-12,0.9619,0.991,0.953,0.9847,1948594
2022-07-13,0.9537,0.9964,0.9522,0.98,1799723
2022-07-14,0.9678,1.0,0.96,0.9851,2112818
2022-07-15,1.02,1.04,0.9711,1.03,2686692
2022-07-18,1.06,1.08,1.03,1.03,2259312
2022-07-19,1.05,1.11,1.04,1.1,2763461
2022-07-20,1.11,1.18,1.1,1.15,5737469
2022-07-21,1.15,1.16,1.08,1.1,4424308
2022-07-22,1.09,1.1,0.9464,0.9505,6050510
2022-07-25,0.98,0.98995,0.9472,0.9839,3909244
2022-07-26,0.9901,0.9988,0.9473,0.9672,1950278
2022-07-27,0.9829,0.999,0.9529,0.9927,2840823
2022-07-28,0.99,1.02,0.955,1.02,3362113
2022-07-29,1.02,1.05,0.98,1.05,5811022
2022-08-01,1.04,1.07,1.01,1.03,1967543
2022-08-02,1.01,1.16,1.01,1.12,6998086
2022-08-03,1.15,1.23,1.15,1.22,5905178
2022-08-04,1.23,1.28,1.21,1.28,4978028
2022-08-05,1.24,1.29,1.21,1.24,2804678
2022-08-08,1.27,1.32,1.2636,1.27,3548320
2022-08-09,1.28,1.28,1.14,1.15,3546498
2022-08-10,1.21,1.73,1.19,1.59,28690752
2022-08-11,1.75,2.14,1.57,1.65,34406200
2022-08-12,1.74,1.985,1.6,1.92,17495622
2022-08-15,1.93,2.08,1.75,1.83,10093857
2022-08-16,1.82,1.83,1.63,1.66,10667719
2022-08-17,1.61,1.63,1.45,1.46,7576650
2022-08-18,1.52,1.528,1.36,1.44,6991183
2022-08-19,1.4,1.4,1.3,1.31,6553147
2022-08-22,1.28,1.28,1.2,1.21,4409949
2022-08-23,1.24,1.3,1.12,1.21,6902419
2022-08-24,1.23,1.34,1.22,1.27,6211986
2022-08-25,1.33,1.37,1.285,1.36,3573332
2022-08-26,1.4,1.42,1.25,1.25,4799205
2022-08-29,1.24,1.34,1.21,1.32,4291879
2022-08-30,1.35,1.355,1.25,1.29,3194801
2022-08-31,1.27,1.3,1.22,1.25,2391411
2022-09-01,1.23,1.25,1.11,1.18,5141568
2022-09-02,1.21,1.22,1.16,1.18,1740264
2022-09-06,1.16,1.18,1.09,1.1,6484074
2022-09-07,1.1,1.18,1.1,1.14,6715990
2022-09-08,1.15,1.17,1.1,1.15,2386283
2022-09-09,1.15,1.25,1.15,1.24,2845602
2022-09-12,1.25,1.29,1.23,1.28,2925157
2022-09-13,1.21,1.2278,1.18,1.18,3408835
2022-09-14,1.2,1.225,1.17,1.22,3463941
2022-09-15,1.21,1.26,1.2,1.24,3786407
2022-09-16,1.21,1.21,1.09,1.13,12499788
2022-09-19,1.12,1.14,1.08,1.12,3151267
2022-09-20,1.09,1.1,1.05,1.06,3829324
2022-09-21,1.06,1.07,1.02,1.03,2739266
2022-09-22,1.01,1.045,0.98,1.0,3764646
2022-09-23,0.98,1.0,0.9272,0.9646,3673821
2022-09-26,0.9936,1.03,0.9401,0.9602,4576005
2022-09-27,1.0,1.025,0.9568,0.9756,4116326
2022-09-28,0.9518,1.03,0.9518,1.02,2600470
2022-09-29,0.9999,1.0,0.9321,0.9629,3183355
2022-09-30,0.9629,1.01,0.9419,0.9471,2286941
2022-10-03,0.975,0.989,0.9321,0.9706,1643973
2022-10-04,1.0,1.05,0.9981,1.04,2761921
2022-10-05,1.03,1.03,0.972,1.02,1641232
2022-10-06,1.01,1.05,0.985,1.01,2350393
2022-10-07,1.01,1.02,0.902,0.915,5413636
2022-10-10,0.9202,0.929,0.8801,0.8911,2555160
2022-10-11,0.9179,0.93,0.8637,0.8881,2970065
2022-10-12,0.8882,0.9151,0.861,0.8823,2522998
2022-10-13,0.8761,0.9095,0.84,0.8912,2956251
2022-10-14,0.9004,0.915,0.865,0.898,1534887
2022-10-17,0.91,0.95,0.91,0.9359,1653630
2022-10-18,0.96,0.97,0.894,0.9137,2779512
2022-10-19,0.91,0.91,0.87,0.8906,1828298
2022-10-20,0.9,0.94,0.883,0.9038,1487351
2022-10-21,0.9142,0.9379,0.89,0.9351,1604322
2022-10-24,0.93,0.93,0.87,0.8818,3196894
2022-10-25,0.8907,0.96,0.8802,0.95,3880982
2022-10-26,0.92,0.98,0.8981,0.9126,3669878
2022-10-27,0.92,0.965,0.92,0.9271,1730643
2022-10-28,0.92,0.96,0.91,0.9551,3216309
2022-10-31,0.9551,0.9898,0.922,0.9875,2117321
2022-11-01,1.0,1.01,0.9226,0.9329,3101198
2022-11-02,0.94,0.9727,0.91,0.914,2099180
2022-11-03,0.914,0.9428,0.902,0.903,1925215
2022-11-04,0.9119,0.95,0.8606,0.8903,2908541
2022-11-07,0.9474,1.02,0.8856,0.9689,7411458
2022-11-08,0.999,0.999,0.8298,0.8479,11745621
2022-11-09,0.87,0.8701,0.712,0.7838,11793456
2022-11-10,0.8289,0.8867,0.8201,0.878,6563673
2022-11-11,0.89,1.02,0.86,1.01,10080706
2022-11-14,0.9902,1.04,0.9732,1.01,2823103
2022-11-15,1.03,1.16,1.03,1.14,5857396
2022-11-16,1.1,1.105,1.02,1.04,1750243
2022-11-17,1.03,1.05,1.0,1.03,1085848
2022-11-18,1.05,1.07,0.9405,0.9672,2717415
2022-11-21,0.9672,1.03,0.92,1.03,4230093
2022-11-22,1.01,1.02,0.9725,0.982,1301705
